x,y,m
4,27,-1.0
44,165,-1.0
-10,29,1.0
9,143,1.0
4,18,-1.0
-16,18,-1.0
7,4,1.0
58,163,1.0
-6,-1,-1.0
17,20,1.0
-4,11,1.0
153,5,1.0
-27,5,-1.0
120,252,-1.0
-135,236,-1.0
12,27,-1.0
-4,262,-1.0
-228,11,2.0
21,24,1.0
25,75,-1.0
-20,51,-1.0
140,73,1.0
-55,250,2.0
-39,50,-1.0
-239,62,-1.0
150,229,-1.0
15,257,-1.0
53,30,1.0
227,96,-1.0
15,61,-1.0
-5,43,1.0
20,38,-1.0
-34,35,-1.0
-85,247,-1.0
-16,22,1.0
-87,247,-1.0
-47,125,1.0
32,272,2.0
6,150,1.0
145,221,-1.0
29,19,1.0
-23,10,1.0
-7,119,-1.0
1,257,-1.0
233,45,-1.0
-97,130,-1.0
26,25,1.0
-232,1,-1.0
228,22,-1.0
148,216,-1.0
5,31,1.0
141,223,-1.0
-31,28,-1.0
-21,16,1.0
-7,37,-1.0
53,155,1.0
13,29,1.0
76,138,-1.0
23,6,1.0
-16,25,1.0
-27,84,1.0
-44,48,-1.0
-5,186,1.0
229,62,-1.0
-162,227,-1.0
-137,236,2.0
-97,254,-1.0
-240,53,-1.0
25,152,1.0
138,27,-1.0
229,12,2.0
17,104,1.0
-208,174,-1.0
180,189,-1.0
216,158,-1.0
26,31,1.0
-105,33,-1.0
-32,263,2.0
-17,109,-1.0
-127,244,-1.0
89,253,-1.0
-20,90,-1.0
53,100,1.0
-44,94,-1.0
22,22,1.0
-89,-1,-1.0
-11,22,1.0
-125,305,-1.0
207,123,-1.0
-5,63,-1.0
-230,22,-1.0
-218,148,2.0
-233,-27,2.0
233,1,-1.0
-82,264,-1.0
-25,22,-1.0
23,170,-1.0
17,16,-1.0
16,6,1.0
-6,264,-1.0
229,5,2.0
-15,31,-1.0
-12,15,1.0
-222,131,2.0
92,243,-1.0
222,128,2.0
-22,262,-1.0
76,251,2.0
233,-5,-1.0
228,23,-1.0
-235,-22,2.0
22,8,1.0
229,97,-1.0
64,29,-1.0
-11,25,1.0
13,1,1.0
4,12,1.0
-88,239,-1.0
-228,134,2.0
-16,11,-1.0
4,2,1.0
-178,195,2.0
232,-16,-1.0
16,6,1.0
-72,64,-1.0
-188,169,2.0
225,6,2.0
179,-5,1.0
-16,27,-1.0
161,211,2.0
2,47,-1.0
-159,2,1.0
9,31,1.0
0,182,-1.0
-27,6,-1.0
-146,209,2.0
232,8,-1.0
23,55,-1.0
-18,-1,1.0
-16,21,-1.0
232,57,-1.0
16,-2,-1.0
-183,194,-1.0
15,-1,1.0
-15,0,1.0
83,257,2.0
200,159,-1.0
15,1,-1.0
-75,126,-1.0
199,145,2.0
4,19,-1.0
0,0,-1.0
234,6,-1.0
-34,1,-1.0
17,122,-1.0
-33,0,-1.0
69,146,1.0
-34,55,1.0
203,166,-1.0
233,31,2.0
-112,225,2.0
186,179,-1.0
13,1,-1.0
-4,185,-1.0
69,34,-1.0
15,1,1.0
13,0,1.0
-66,136,-1.0
88,252,-1.0
-221,122,-1.0
-5,257,-1.0
25,10,-1.0
53,5,1.0
-112,136,-1.0
-124,235,2.0
4,11,-1.0
-2,19,-1.0
-2,13,1.0
-5,90,-1.0
0,0,1.0
104,227,2.0
40,134,-1.0
12,21,1.0
-232,52,-1.0
97,234,2.0
7,8,1.0
-4,56,1.0
-121,227,-1.0
-147,42,-1.0
233,31,2.0
7,78,-1.0
-16,40,-1.0
-7,13,-1.0
-22,253,2.0
-72,247,-1.0
-2,6,1.0
-157,204,2.0
188,173,-1.0
33,73,-1.0
-11,4,1.0
-36,29,-1.0
-2,104,-1.0
6,13,1.0
7,11,1.0
62,239,2.0
-1,9,1.0
-9,5,1.0
141,218,2.0
1,8,-1.0
-12,15,-1.0
7,8,1.0
-4,13,-1.0
-21,57,-1.0
-6,127,1.0
93,235,-1.0
-223,26,-1.0
20,69,1.0
1,4,1.0
-136,215,2.0
9,251,-1.0
-6,1,1.0
-17,12,-1.0
2,11,-1.0
-51,249,-1.0
-109,235,-1.0
15,112,1.0
-11,10,1.0
1,16,1.0
-212,130,2.0
-203,139,-1.0
-4,5,1.0
-94,233,-1.0
-119,231,2.0
0,16,1.0
-229,-10,2.0
-80,241,-1.0
-11,6,-1.0
-2,4,1.0
-185,176,2.0
-227,112,-1.0
-234,-4,-1.0
-5,6,1.0
228,-13,2.0
0,12,-1.0
223,2,-1.0
-75,246,2.0
-1,11,1.0
-11,7,1.0
1,1,-1.0
-12,172,-1.0
-29,252,-1.0
-9,1,1.0
-12,11,-1.0
130,215,-1.0
74,107,1.0
1,38,-1.0
-67,176,-1.0
4,21,-1.0
-10,64,1.0
0,20,1.0
-7,10,1.0
-49,52,-1.0
223,22,-1.0
-16,267,-1.0
-9,15,1.0
5,11,1.0
-136,251,-1.0
-10,29,-1.0
233,13,-1.0
28,75,-1.0
26,22,-1.0
-12,8,1.0
-23,-4,1.0
127,212,-1.0
-21,12,1.0
38,254,-1.0
-10,-4,1.0
54,12,-1.0
12,42,-1.0
-66,37,-1.0
120,165,1.0
153,217,-1.0
-11,1,1.0
5,11,-1.0
-43,46,-1.0
-12,11,1.0
2,2,1.0
26,23,-1.0
-5,2,-1.0
-12,16,-1.0
-75,79,-1.0
-145,6,-1.0
161,210,-1.0
17,22,1.0
-29,10,-1.0
-15,22,1.0
0,20,1.0
-16,2,1.0
-169,196,-1.0
-1,-8,1.0
-16,8,-1.0
15,-5,-1.0
-21,0,1.0
5,8,1.0
-9,0,1.0
61,22,-1.0
224,96,-1.0
158,202,-1.0
-13,1,1.0
32,8,-1.0
208,128,-1.0
17,11,1.0
170,190,2.0
123,241,2.0
0,6,1.0
-230,80,2.0
31,27,-1.0
48,13,1.0
-229,9,2.0
233,75,2.0
94,34,-1.0
7,17,1.0
152,200,-1.0
4,-2,1.0
4,8,-1.0
230,126,2.0
10,25,1.0
-16,17,-1.0
-228,85,-1.0
235,41,-1.0
18,6,1.0
238,1,2.0
164,221,2.0
-47,10,-1.0
33,11,-1.0
162,27,-1.0
103,245,-1.0
5,13,1.0
13,27,-1.0
59,27,-1.0
21,4,-1.0
51,37,-1.0
-229,34,-1.0
9,267,2.0
16,31,-1.0
233,24,2.0
-6,-1,1.0
18,1,-1.0
12,-5,1.0
55,-2,1.0
17,0,1.0
-2,19,1.0
11,692,-1.0
4,108,-1.0
163,15,-1.0
51,148,-1.0
194,161,-1.0
-183,197,2.0
-26,32,-1.0
-9,162,-1.0
27,35,-1.0
-116,30,-1.0
0,0,1.0
206,168,-1.0
-228,16,2.0
-228,135,-1.0
-45,251,2.0
-218,135,-1.0
50,157,-1.0
121,45,1.0
-5,59,-1.0
-28,163,-1.0
-22,25,1.0
229,64,2.0
-22,26,-1.0
2,10,1.0
-6,255,-1.0
-22,43,-1.0
0,0,1.0
142,225,-1.0
-93,235,-1.0
0,0,-1.0
-134,221,-1.0
0,0,1.0
235,15,2.0
-87,171,-1.0
-62,99,1.0
32,56,-1.0
0,0,1.0
-124,210,-1.0
-230,36,-1.0
-62,105,1.0
-186,185,-1.0
196,50,-1.0
-27,14,-1.0
192,182,2.0
-13,32,1.0
-136,229,2.0
-147,219,2.0
-229,42,-1.0
-22,257,-1.0
-20,145,-1.0
227,94,2.0
36,51,-1.0
-22,27,-1.0
-5,43,-1.0
28,90,-1.0
-37,262,-1.0
-38,30,-1.0
89,111,-1.0
-121,240,2.0
-12,26,1.0
-112,22,1.0
181,186,-1.0
0,0,-1.0
-135,227,-1.0
-28,42,-1.0
-135,226,-1.0
121,228,2.0
20,127,-1.0
0,0,1.0
66,96,1.0
20,20,1.0
58,115,-1.0
29,20,-1.0
-134,232,2.0
60,163,1.0
87,242,-1.0
-238,47,-1.0
222,64,2.0
-21,25,1.0
-239,60,-1.0
10,23,1.0
-49,63,-1.0
-62,21,1.0
-167,228,-1.0
-69,160,-1.0
-22,162,-1.0
-196,175,-1.0
-134,222,2.0
48,94,1.0
32,157,-1.0
-70,257,-1.0
32,316,-1.0
-76,130,1.0
-37,106,-1.0
20,46,1.0
24,55,-1.0
-80,183,-1.0
-23,32,1.0
-29,12,1.0
51,41,1.0
27,15,-1.0
-178,92,1.0
55,20,-1.0
69,254,2.0
-4,28,-1.0
0,0,-1.0
114,127,1.0
-123,146,-1.0
26,31,1.0
-37,11,-1.0
-229,27,-1.0
70,48,-1.0
-131,254,-1.0
-77,149,-1.0
-29,11,1.0
70,39,-1.0
100,248,2.0
-26,10,1.0
-9,11,-1.0
-174,190,-1.0
28,272,-1.0
-153,227,2.0
18,-3,1.0
-211,133,-1.0
-13,12,1.0
225,5,2.0
228,89,2.0
-97,169,1.0
-7,31,-1.0
0,17,1.0
82,155,1.0
-12,309,-1.0
-7,17,-1.0
55,139,-1.0
1,10,-1.0
36,176,-1.0
-10,13,1.0
-31,34,-1.0
229,26,2.0
11,7,-1.0
-17,23,-1.0
-76,143,-1.0
22,5,-1.0
110,248,-1.0
22,21,-1.0
120,220,2.0
-15,77,1.0
-227,43,2.0
-86,146,1.0
71,96,1.0
-12,1,1.0
-43,205,-1.0
-28,153,-1.0
-16,38,-1.0
-18,4,1.0
-224,6,2.0
-10,6,1.0
25,6,-1.0
0,0,1.0
134,240,-1.0
12,6,-1.0
-232,78,2.0
229,46,2.0
-43,36,-1.0
60,36,1.0
-12,8,1.0
-159,67,-1.0
21,10,-1.0
12,274,2.0
234,119,-1.0
102,262,-1.0
10,4,1.0
-228,16,-1.0
100,167,-1.0
-216,135,2.0
10,17,1.0
-18,0,-1.0
2,167,1.0
-140,89,1.0
12,24,-1.0
-4,31,1.0
61,103,-1.0
-233,13,2.0
232,5,-1.0
232,17,-1.0
-21,5,-1.0
25,9,-1.0
-222,1,-1.0
13,13,-1.0
96,98,1.0
31,9,-1.0
-28,89,-1.0
88,239,-1.0
25,250,2.0
126,125,1.0
2,24,-1.0
1,248,-1.0
26,88,-1.0
0,24,-1.0
-31,88,-1.0
-98,140,1.0
-34,134,1.0
127,210,2.0
4,19,-1.0
-16,-1,-1.0
96,178,1.0
36,17,1.0
-12,69,-1.0
-64,42,1.0
-36,240,2.0
10,159,-1.0
230,17,2.0
-26,-7,-1.0
-102,13,-1.0
-22,98,-1.0
18,10,-1.0
0,0,-1.0
23,6,-1.0
168,198,-1.0
16,248,2.0
9,1,1.0
-105,20,-1.0
-229,-36,-1.0
-38,-4,1.0
108,227,-1.0
-145,193,-1.0
-12,251,-1.0
146,199,-1.0
-20,6,-1.0
21,-18,-1.0
-15,-11,1.0
152,195,2.0
2,78,1.0
-121,213,2.0
23,2,-1.0
25,16,-1.0
0,7,1.0
13,262,2.0
121,227,2.0
1,36,-1.0
-88,252,-1.0
-123,107,-1.0
0,194,1.0
-110,237,2.0
134,216,-1.0
-89,241,2.0
129,220,-1.0
-9,194,1.0
-17,99,-1.0
0,0,1.0
23,20,1.0
-134,217,2.0
185,169,2.0
-29,44,-1.0
195,168,-1.0
233,0,2.0
229,-4,-1.0
25,11,-1.0
-131,105,-1.0
238,-17,2.0
114,230,2.0
-1,69,1.0
-147,211,-1.0
16,10,1.0
15,12,1.0
-38,44,-1.0
-16,17,1.0
-55,260,-1.0
-49,70,-1.0
-153,200,2.0
-105,89,-1.0
-9,17,-1.0
-53,117,1.0
-125,230,-1.0
75,252,-1.0
-17,288,2.0
7,12,-1.0
22,7,1.0
6,12,1.0
-225,84,-1.0
-113,118,1.0
-16,16,1.0
167,191,2.0
-156,216,2.0
-10,7,1.0
159,209,-1.0
-18,75,1.0
10,11,-1.0
113,148,-1.0
20,28,-1.0
22,44,-1.0
-131,222,-1.0
-37,257,-1.0
18,65,1.0
-233,17,2.0
-40,27,-1.0
-154,202,-1.0
103,230,-1.0
-9,69,1.0
15,20,1.0
-234,0,-1.0
11,25,1.0
-25,29,1.0
-23,34,-1.0
20,41,-1.0
-81,247,-1.0
29,26,1.0
23,41,-1.0
-163,262,-1.0
26,44,1.0
-33,267,2.0
-173,196,2.0
4,27,1.0
27,29,1.0
18,20,1.0
-195,193,-1.0
223,2,2.0
17,22,1.0
72,91,1.0
20,31,1.0
27,37,1.0
148,209,-1.0
-50,81,-1.0
-134,218,-1.0
-163,199,-1.0
-74,256,-1.0
-9,4,1.0
-1,55,-1.0
-74,54,-1.0
10,31,-1.0
-25,26,-1.0
18,17,1.0
-22,22,-1.0
0,0,-1.0
0,0,-1.0
0,0,1.0
5,31,1.0
-39,34,1.0
-195,153,2.0
180,178,2.0
-224,64,2.0
152,101,1.0
-11,9,1.0
146,221,-1.0
-21,14,1.0
32,9,1.0
23,43,1.0
-229,11,-1.0
-158,187,2.0
-66,31,-1.0
31,16,-1.0
-39,19,1.0
-18,15,1.0
-12,1,1.0
29,24,1.0
185,193,2.0
74,52,-1.0
0,0,-1.0
0,0,-1.0
221,119,-1.0
0,1,1.0
-91,237,2.0
25,27,1.0
-89,232,-1.0
-1,8,1.0
37,247,2.0
-115,-16,1.0
6,48,-1.0
2,77,-1.0
222,115,-1.0
224,115,2.0
26,37,1.0
-55,21,-1.0
4,93,1.0
-20,9,-1.0
66,31,-1.0
-170,179,2.0
64,116,-1.0
-47,26,-1.0
-4,8,1.0
136,13,-1.0
-232,25,2.0
-91,246,-1.0
0,0,1.0
-145,232,2.0
173,179,-1.0
-121,224,-1.0
-130,27,-1.0
83,245,-1.0
70,59,-1.0
18,38,-1.0
9,11,1.0
11,150,-1.0
13,14,1.0
9,24,1.0
-110,111,1.0
-16,11,1.0
-31,25,1.0
26,31,1.0
0,119,-1.0
-80,253,-1.0
-62,34,-1.0
12,15,1.0
38,75,1.0
18,34,1.0
-75,140,-1.0
60,48,-1.0
-16,34,-1.0
125,239,2.0
31,30,1.0
15,20,1.0
-6,36,-1.0
100,110,-1.0
170,261,-1.0
234,40,2.0
47,262,2.0
183,222,-1.0
-15,24,1.0
239,26,-1.0
-174,193,2.0
-103,235,-1.0
-82,30,-1.0
56,254,-1.0
110,194,-1.0
-230,55,-1.0
17,20,1.0
-232,38,2.0
-5,49,-1.0
-18,54,-1.0
-17,6,-1.0
-15,107,-1.0
222,79,-1.0
21,16,1.0
229,26,-1.0
-21,22,1.0
-17,17,-1.0
0,0,-1.0
54,252,2.0
227,54,-1.0
-184,188,-1.0
-42,23,1.0
-192,184,2.0
124,233,-1.0
13,32,1.0
42,6,1.0
-161,205,2.0
78,88,-1.0
13,49,-1.0
12,23,1.0
27,62,1.0
-103,146,1.0
7,21,1.0
-25,18,1.0
39,260,-1.0
96,239,-1.0
-42,25,1.0
25,26,-1.0
9,22,1.0
25,22,-1.0
-13,27,1.0
-34,27,1.0
17,27,1.0
180,179,2.0
1,27,-1.0
227,10,-1.0
18,16,1.0
-164,231,-1.0
36,97,1.0
170,209,2.0
216,115,-1.0
-48,177,1.0
181,194,-1.0
145,225,-1.0
-116,251,-1.0
0,0,1.0
-21,32,-1.0
-17,31,-1.0
47,150,1.0
125,239,-1.0
22,26,1.0
-109,0,-1.0
18,48,1.0
-21,3,-1.0
51,64,-1.0
65,43,-1.0
25,21,1.0
178,195,-1.0
-15,6,1.0
-13,27,-1.0
0,0,-1.0
0,0,1.0
-15,1,-1.0
44,5,1.0
112,25,-1.0
-229,11,2.0
47,104,-1.0
105,5,1.0
70,115,1.0
48,11,1.0
26,30,1.0
-70,140,1.0
-230,20,-1.0
28,21,1.0
55,-5,-1.0
-131,266,2.0
180,218,-1.0
-190,122,-1.0
-142,140,1.0
238,16,2.0
42,258,-1.0
164,193,-1.0
98,108,1.0
39,63,1.0
-222,95,-1.0
-20,9,1.0
-58,162,-1.0
20,27,-1.0
-45,249,2.0
-6,15,1.0
102,230,2.0
159,191,2.0
-162,211,2.0
-32,21,1.0
227,39,-1.0
64,12,-1.0
25,1,1.0
-228,50,-1.0
-54,133,-1.0
0,6,-1.0
72,151,-1.0
-119,237,-1.0
25,41,-1.0
61,256,-1.0
25,4,1.0
18,-4,1.0
159,211,-1.0
-99,41,1.0
222,67,2.0
-76,102,1.0
28,21,1.0
-233,15,-1.0
-161,206,-1.0
-74,2,-1.0
127,212,2.0
-12,57,-1.0
53,21,-1.0
-6,54,-1.0
17,15,1.0
-71,131,1.0
-227,8,-1.0
0,39,1.0
-162,22,1.0
-1,33,-1.0
0,0,-1.0
0,0,1.0
-9,74,1.0
-27,252,-1.0
45,26,1.0
43,162,-1.0
-140,36,-1.0
-1,150,-1.0
158,214,2.0
36,61,-1.0
18,20,1.0
159,111,-1.0
-82,31,-1.0
-228,72,-1.0
13,27,1.0
1,55,-1.0
17,71,1.0
28,88,-1.0
-48,150,1.0
93,69,-1.0
-25,26,-1.0
-6,5,1.0
-5,64,1.0
-65,31,-1.0
33,93,-1.0
-153,195,-1.0
232,4,-1.0
20,257,2.0
126,213,-1.0
-161,189,-1.0
163,193,2.0
38,245,2.0
-229,-17,-1.0
37,42,1.0
-40,46,-1.0
27,121,-1.0
-4,0,1.0
9,4,1.0
91,236,2.0
124,223,2.0
27,245,2.0
202,164,-1.0
93,153,1.0
178,179,-1.0
167,197,-1.0
56,242,2.0
188,169,-1.0
137,211,2.0
119,139,-1.0
-72,107,1.0
-48,36,1.0
-239,2,-1.0
1,12,1.0
21,126,1.0
175,36,-1.0
-22,18,-1.0
9,23,-1.0
18,52,-1.0
-27,15,-1.0
-15,11,1.0
34,50,-1.0
-18,15,1.0
227,62,2.0
140,215,-1.0
91,238,2.0
223,0,-1.0
-49,95,1.0
7,10,1.0
-135,241,2.0
4,20,1.0
23,21,-1.0
45,38,-1.0
81,5,-1.0
0,16,1.0
44,17,1.0
201,158,-1.0
116,26,-1.0
-60,89,-1.0
-1,8,1.0
-178,185,-1.0
189,179,2.0
2,10,1.0
165,194,-1.0
39,46,-1.0
26,52,-1.0
-16,20,-1.0
-168,202,2.0
4,26,-1.0
11,34,-1.0
119,107,-1.0
162,191,-1.0
172,180,-1.0
-185,175,-1.0
-7,31,-1.0
-18,16,1.0
191,159,-1.0
29,15,1.0
-201,147,-1.0
-26,12,-1.0
-23,31,-1.0
-216,142,-1.0
50,260,-1.0
-170,193,-1.0
-196,164,2.0
227,27,-1.0
235,27,-1.0
-217,121,-1.0
138,216,-1.0
10,260,-1.0
-25,63,-1.0
-43,5,1.0
-194,184,-1.0
146,201,-1.0
-64,260,-1.0
-147,221,-1.0
-22,8,1.0
-21,16,1.0
-165,239,-1.0
229,113,-1.0
-234,46,-1.0
118,91,-1.0
-81,115,-1.0
-37,71,-1.0
0,0,1.0
-43,16,1.0
48,17,-1.0
140,225,2.0
-233,47,-1.0
225,31,-1.0
-178,194,-1.0
91,10,1.0
32,48,1.0
-26,41,-1.0
-15,25,-1.0
-74,6,1.0
65,100,1.0
-224,113,-1.0
16,7,1.0
-38,8,-1.0
-51,20,1.0
-32,16,-1.0
-201,284,-1.0
22,8,1.0
-1,256,-1.0
199,169,-1.0
-17,20,-1.0
-20,26,1.0
-85,236,-1.0
29,27,-1.0
-227,4,2.0
230,8,2.0
-229,11,-1.0
77,6,-1.0
0,0,1.0
38,48,-1.0
50,51,-1.0
-2,15,1.0
1,55,-1.0
228,6,-1.0
-22,5,1.0
-38,5,-1.0
-71,14,1.0
-4,96,-1.0
64,26,-1.0
59,125,-1.0
174,179,-1.0
75,24,-1.0
146,68,-1.0
-33,34,-1.0
0,0,1.0
-33,13,1.0
1,137,-1.0
-91,240,-1.0
129,226,-1.0
1,4,1.0
175,199,-1.0
11,260,-1.0
1,10,1.0
230,100,-1.0
-181,171,2.0
-55,11,-1.0
12,145,1.0
-156,192,2.0
-29,30,-1.0
-154,61,-1.0
141,213,2.0
-223,120,-1.0
91,241,-1.0
229,26,2.0
1,11,-1.0
-219,136,-1.0
-164,10,1.0
-50,-1,-1.0
174,174,2.0
20,4,-1.0
0,0,-1.0
227,25,2.0
153,233,-1.0
232,75,2.0
-239,41,2.0
7,10,1.0
-12,-17,-1.0
0,0,1.0
87,147,-1.0
184,164,-1.0
16,7,-1.0
-4,278,-1.0
-1,5,1.0
92,175,1.0
222,70,-1.0
230,16,2.0
2,5,-1.0
-54,32,-1.0
-200,158,2.0
-2,96,-1.0
-20,-3,1.0
-22,6,-1.0
-25,147,-1.0
223,2,2.0
100,238,-1.0
-1,6,1.0
225,-5,2.0
-10,13,1.0
23,10,1.0
55,62,-1.0
-9,21,-1.0
1,7,-1.0
29,4,-1.0
-169,191,2.0
53,115,-1.0
174,184,-1.0
222,33,-1.0
221,41,-1.0
-210,139,2.0
-82,252,-1.0
165,190,2.0
-224,87,-1.0
74,104,-1.0
-13,257,-1.0
6,-1,1.0
-229,11,2.0
32,8,1.0
134,220,-1.0
170,208,-1.0
17,13,-1.0
-56,251,2.0
-11,-4,1.0
5,141,1.0
-224,121,-1.0
86,-8,1.0
172,183,-1.0
71,159,-1.0
-227,75,2.0
18,3,1.0
17,13,-1.0
89,153,-1.0
126,216,-1.0
141,247,2.0
11,1,1.0
146,231,2.0
-11,-2,-1.0
0,0,1.0
-217,114,2.0
162,206,-1.0
0,3,1.0
-232,11,2.0
13,13,-1.0
-232,1,-1.0
22,4,-1.0
0,0,1.0
-194,156,-1.0
-222,117,-1.0
-6,40,-1.0
0,0,1.0
136,234,-1.0
134,127,-1.0
-143,292,2.0
5,118,-1.0
2,16,1.0
-1,15,1.0
32,115,-1.0
7,15,1.0
-12,13,-1.0
-10,26,-1.0
-7,38,-1.0
-180,210,-1.0
-170,-13,-1.0
49,76,1.0
-229,-1,-1.0
21,104,1.0
32,7,1.0
4,20,1.0
1,115,-1.0
208,165,2.0
-20,6,1.0
-96,254,-1.0
-131,252,-1.0
-6,17,-1.0
124,168,1.0
-229,-1,2.0
-178,201,-1.0
-4,64,-1.0
0,0,1.0
26,12,-1.0
11,267,-1.0
0,0,1.0
-10,15,1.0
-12,5,1.0
-170,212,2.0
-115,27,1.0
-2,20,1.0
38,126,-1.0
2,-3,1.0
-156,232,-1.0
5,33,1.0
148,231,-1.0
-225,16,-1.0
-4,11,-1.0
28,26,-1.0
10,174,-1.0
17,-6,-1.0
-200,138,-1.0
-4,-2,-1.0
-42,190,1.0
-4,15,1.0
-173,211,-1.0
0,68,-1.0
167,209,-1.0
9,167,1.0
202,173,-1.0
25,19,-1.0
2,9,-1.0
1,-10,-1.0
-12,40,-1.0
-16,-11,-1.0
0,0,1.0
67,115,-1.0
-32,220,-1.0
197,174,2.0
-75,267,-1.0
-154,216,2.0
107,225,2.0
-9,4,1.0
-66,79,1.0
199,161,-1.0
1,21,-1.0
-23,-2,-1.0
-15,-4,1.0
-104,78,-1.0
-7,8,1.0
-125,222,-1.0
157,216,-1.0
-134,213,-1.0
-53,169,-1.0
7,-2,1.0
-5,-15,1.0
-34,1,-1.0
9,4,1.0
6,1,-1.0
-239,16,-1.0
-2,-6,-1.0
9,258,-1.0
-214,152,-1.0
223,35,-1.0
-18,-8,-1.0
0,0,-1.0
201,194,-1.0
-185,179,-1.0
9,37,-1.0
-43,256,2.0
-9,-4,1.0
10,28,-1.0
0,0,1.0
77,165,-1.0
33,18,1.0
32,13,-1.0
-50,102,-1.0
179,185,-1.0
151,210,-1.0
11,26,-1.0
165,183,-1.0
-164,206,-1.0
22,26,-1.0
-5,29,-1.0
-183,195,-1.0
-16,27,1.0
50,11,-1.0
0,0,1.0
38,264,-1.0
-147,217,-1.0
-15,96,-1.0
-167,204,2.0
229,50,-1.0
-189,209,-1.0
140,216,-1.0
-25,63,-1.0
-13,31,-1.0
-20,37,-1.0
-9,79,1.0
-23,32,-1.0
112,235,-1.0
-135,223,2.0
-62,141,1.0
15,37,-1.0
0,0,1.0
125,89,1.0
-88,63,-1.0
-13,36,-1.0
10,117,-1.0
-185,204,2.0
-49,58,-1.0
-112,163,-1.0
11,47,-1.0
0,0,-1.0
17,12,-1.0
-12,20,1.0
-9,21,1.0
15,258,-1.0
20,13,1.0
-229,33,-1.0
-18,41,-1.0
-18,249,-1.0
-174,29,1.0
-178,194,-1.0
-7,39,1.0
218,126,-1.0
-121,224,-1.0
16,38,-1.0
18,19,-1.0
-34,263,2.0
-176,178,-1.0
212,127,2.0
228,147,2.0
205,141,2.0
-55,173,-1.0
-64,187,-1.0
38,41,-1.0
-31,31,-1.0
53,24,1.0
50,247,-1.0
-80,61,-1.0
-74,47,1.0
233,68,-1.0
28,41,1.0
31,25,1.0
26,27,-1.0
44,78,-1.0
76,32,-1.0
0,0,1.0
230,24,-1.0
-189,156,-1.0
-50,35,-1.0
145,218,-1.0
47,75,-1.0
75,40,1.0
-20,99,-1.0
-135,211,2.0
-225,32,2.0
-124,113,-1.0
6,252,2.0
26,134,-1.0
-64,42,1.0
81,66,1.0
23,15,1.0
-232,62,-1.0
0,0,1.0
-115,229,2.0
4,40,-1.0
0,0,-1.0
136,147,1.0
-33,48,-1.0
53,260,-1.0
-2,36,1.0
-223,96,2.0
-225,26,-1.0
44,52,-1.0
10,17,1.0
-222,14,2.0
4,51,1.0
-104,5,1.0
-207,79,1.0
58,134,-1.0
32,214,1.0
140,216,-1.0
-138,237,-1.0
27,256,2.0
-103,27,-1.0
12,281,-1.0
-232,30,-1.0
86,248,2.0
-4,46,-1.0
-89,201,1.0
17,11,1.0
115,260,-1.0
11,143,1.0
114,179,1.0
99,282,2.0
-151,240,2.0
-4,78,-1.0
-26,250,-1.0
-91,121,-1.0
-227,89,2.0
1,222,-1.0
105,234,-1.0
27,5,-1.0
-118,145,-1.0
74,73,1.0
13,4,1.0
2,1,1.0
-22,10,-1.0
64,143,-1.0
49,13,-1.0
7,25,-1.0
0,0,1.0
237,1,-1.0
11,4,1.0
29,0,1.0
5,116,-1.0
7,4,1.0
69,269,-1.0
0,0,-1.0
-229,27,-1.0
-10,-5,1.0
186,164,2.0
222,26,-1.0
-28,13,1.0
127,217,-1.0
-27,262,-1.0
-145,264,-1.0
-1,180,-1.0
11,17,1.0
148,202,-1.0
31,22,1.0
13,285,2.0
9,117,1.0
98,18,-1.0
0,0,-1.0
-16,34,-1.0
-18,254,2.0
1,5,1.0
-229,23,2.0
0,256,-1.0
22,11,-1.0
-228,75,-1.0
-7,12,1.0
205,141,-1.0
-16,26,-1.0
-110,254,-1.0
82,92,-1.0
-21,2,-1.0
-6,95,-1.0
-230,23,2.0
2,20,1.0
224,23,2.0
200,162,2.0
-4,37,-1.0
10,11,1.0
-136,268,-1.0
-22,7,-1.0
225,33,-1.0
-5,11,1.0
-50,48,1.0
-110,253,-1.0
1,5,1.0
7,7,-1.0
-12,18,1.0
-55,133,-1.0
-6,52,-1.0
223,34,-1.0
-28,8,1.0
60,130,-1.0
199,160,2.0
-23,20,1.0
162,190,2.0
5,7,1.0
67,138,1.0
9,130,-1.0
15,175,-1.0
77,104,1.0
125,8,-1.0
38,146,-1.0
103,37,1.0
134,223,-1.0
0,0,1.0
153,214,2.0
-42,55,-1.0
6,21,1.0
-13,13,1.0
-6,16,-1.0
-21,29,-1.0
176,191,-1.0
-232,15,-1.0
228,37,-1.0
11,10,1.0
44,193,1.0
1,126,-1.0
-29,43,1.0
71,26,1.0
169,176,-1.0
74,246,-1.0
224,73,-1.0
-170,210,2.0
-26,59,-1.0
-230,21,-1.0
10,1,1.0
22,116,-1.0
42,97,1.0
-104,247,-1.0
200,146,-1.0
-233,27,2.0
80,130,-1.0
13,29,-1.0
-11,16,1.0
143,212,-1.0
2,36,1.0
44,158,-1.0
92,247,-1.0
230,21,-1.0
42,27,-1.0
-36,7,-1.0
0,0,1.0
11,26,1.0
-12,54,-1.0
-7,25,1.0
-13,17,1.0
-9,157,-1.0
-108,234,2.0
-221,15,-1.0
214,119,2.0
-151,218,2.0
-69,138,-1.0
4,47,-1.0
0,0,1.0
-16,171,1.0
94,256,-1.0
141,208,2.0
4,73,-1.0
25,63,-1.0
16,104,-1.0
