x,y,m
-1,20,-1.0
-175,183,-1.0
224,118,-1.0
-170,196,2.0
2,85,-1.0
-237,6,2.0
1,57,1.0
-1,60,1.0
-26,20,-1.0
-78,134,1.0
-221,694,-1.0
76,59,1.0
-227,-13,2.0
97,226,-1.0
26,59,-1.0
-22,-1,1.0
-66,6,-1.0
31,9,1.0
39,131,-1.0
-7,45,-1.0
148,251,-1.0
-69,40,1.0
-151,200,-1.0
-38,37,-1.0
33,62,-1.0
-153,189,2.0
-15,46,-1.0
-136,178,-1.0
167,185,-1.0
-228,59,-1.0
-22,31,-1.0
-53,50,-1.0
0,0,1.0
-143,197,2.0
-43,241,-1.0
-62,14,-1.0
-22,13,1.0
-145,3,1.0
4,52,1.0
-17,43,-1.0
-152,38,-1.0
91,3,-1.0
-229,9,2.0
-70,235,-1.0
31,15,-1.0
-115,237,-1.0
-180,169,-1.0
-87,230,2.0
-109,231,-1.0
240,77,-1.0
203,152,2.0
65,63,1.0
142,218,-1.0
-25,9,1.0
5,109,1.0
-44,125,-1.0
51,120,1.0
237,38,-1.0
-48,269,2.0
-16,246,-1.0
78,66,1.0
27,8,-1.0
0,0,1.0
230,29,-1.0
-58,27,-1.0
22,1,-1.0
-40,3,-1.0
-93,41,-1.0
-225,10,-1.0
232,10,2.0
-9,1,1.0
0,21,1.0
170,197,-1.0
156,214,-1.0
43,4,1.0
17,131,1.0
156,221,-1.0
-232,5,2.0
154,195,-1.0
-75,138,1.0
233,-8,-1.0
197,197,-1.0
-78,136,1.0
179,179,-1.0
-232,-27,-1.0
-45,41,-1.0
-168,260,-1.0
-227,-27,-1.0
-137,208,-1.0
13,9,-1.0
-145,206,2.0
151,195,-1.0
77,99,1.0
-38,72,1.0
119,226,2.0
72,53,-1.0
-55,251,-1.0
173,200,2.0
17,256,-1.0
-21,-1,1.0
-17,-4,1.0
136,234,2.0
99,248,-1.0
-100,141,-1.0
-159,-18,-1.0
37,-1,1.0
152,119,1.0
23,-2,-1.0
-18,-2,1.0
-25,3,1.0
5,266,-1.0
110,254,-1.0
-17,25,1.0
-12,15,1.0
4,71,1.0
-145,141,-1.0
11,8,-1.0
10,64,-1.0
0,0,-1.0
-15,10,1.0
-229,-11,-1.0
-48,74,-1.0
1,20,-1.0
20,13,1.0
-69,73,-1.0
-151,235,-1.0
2,39,-1.0
-72,272,-1.0
16,105,-1.0
10,11,1.0
54,-19,1.0
29,53,1.0
-138,569,-1.0
4,11,1.0
7,15,1.0
-4,17,1.0
228,39,-1.0
-172,199,2.0
-180,206,-1.0
222,-27,2.0
-37,175,-1.0
-2,23,1.0
-25,17,1.0
-40,265,2.0
-11,10,1.0
-12,12,1.0
-165,207,2.0
-18,12,1.0
-5,268,-1.0
13,18,1.0
-20,37,-1.0
188,196,2.0
-181,204,2.0
0,11,1.0
-76,52,-1.0
-1,11,1.0
12,79,-1.0
-16,2,-1.0
2,59,-1.0
0,0,-1.0
0,0,1.0
-235,-19,2.0
33,4,-1.0
-47,43,-1.0
7,2,-1.0
0,0,1.0
44,249,-1.0
-20,18,-1.0
20,2,-1.0
0,0,1.0
138,218,2.0
-29,17,-1.0
13,2,1.0
-4,17,-1.0
-108,241,-1.0
-18,8,1.0
0,4,1.0
69,258,-1.0
-39,20,-1.0
130,10,-1.0
69,256,-1.0
-7,263,-1.0
-234,2,-1.0
195,153,-1.0
-105,167,1.0
96,249,2.0
108,91,1.0
31,12,1.0
51,65,-1.0
-229,-5,-1.0
15,15,1.0
-10,-1,1.0
15,4,1.0
-10,94,-1.0
-9,23,1.0
-25,126,-1.0
-47,5,-1.0
-75,84,-1.0
-26,268,-1.0
16,4,1.0
-233,-6,2.0
-151,211,-1.0
-5,57,-1.0
-18,14,-1.0
22,82,-1.0
5,9,1.0
100,232,2.0
-116,216,-1.0
-229,-31,-1.0
23,0,1.0
13,0,1.0
6,11,1.0
25,-10,-1.0
23,90,-1.0
103,62,-1.0
0,0,1.0
-162,190,-1.0
121,220,2.0
-114,215,-1.0
37,25,1.0
1,10,1.0
11,-11,1.0
-1,38,1.0
1,1,1.0
-42,247,-1.0
-17,55,1.0
-124,218,2.0
94,63,1.0
121,234,-1.0
2,-6,1.0
-38,62,1.0
34,251,2.0
69,247,-1.0
4,43,-1.0
7,-1,1.0
7,22,-1.0
123,89,-1.0
1,21,-1.0
1,11,-1.0
118,220,2.0
158,200,-1.0
1,84,1.0
31,113,-1.0
29,21,1.0
232,4,-1.0
-53,85,1.0
-151,73,1.0
-38,23,-1.0
0,0,1.0
48,249,-1.0
-164,196,2.0
99,246,2.0
-176,194,-1.0
28,64,1.0
21,57,1.0
-6,100,1.0
-85,133,-1.0
0,0,-1.0
-105,246,2.0
148,226,-1.0
81,6,-1.0
230,17,-1.0
-126,20,-1.0
225,31,-1.0
20,15,1.0
-167,112,-1.0
-27,5,1.0
69,262,-1.0
222,15,-1.0
0,0,1.0
26,29,1.0
-2,50,-1.0
-229,115,-1.0
-28,67,1.0
53,42,-1.0
0,0,-1.0
-165,127,1.0
17,269,-1.0
-45,48,1.0
-167,200,2.0
-148,210,2.0
-44,31,-1.0
18,12,-1.0
-219,127,2.0
-165,204,-1.0
-34,12,1.0
110,232,-1.0
-59,52,-1.0
-62,42,-1.0
37,34,1.0
112,238,-1.0
-26,36,1.0
-34,115,1.0
44,48,-1.0
190,462,-1.0
59,240,-1.0
26,38,-1.0
29,15,1.0
-230,-11,-1.0
-218,101,2.0
36,77,1.0
-29,35,-1.0
161,200,-1.0
-82,234,2.0
234,-4,2.0
-17,16,1.0
169,192,2.0
240,38,2.0
4,46,1.0
-39,245,-1.0
-39,42,-1.0
233,73,-1.0
0,0,-1.0
26,8,1.0
2,55,-1.0
0,0,-1.0
-36,-1,1.0
-140,208,-1.0
232,30,2.0
12,269,-1.0
0,0,1.0
-67,26,-1.0
11,69,-1.0
-108,225,-1.0
1,63,-1.0
13,47,-1.0
50,30,-1.0
-16,15,1.0
18,36,1.0
108,271,-1.0
-40,255,-1.0
28,69,1.0
99,234,-1.0
28,46,1.0
54,259,-1.0
65,25,-1.0
11,20,1.0
12,25,1.0
23,16,1.0
-228,50,2.0
28,262,2.0
-29,80,-1.0
-9,23,-1.0
-26,57,1.0
-39,69,1.0
-15,12,1.0
-13,25,1.0
17,4,1.0
-37,257,-1.0
26,7,1.0
107,41,-1.0
0,0,1.0
-45,43,-1.0
228,18,-1.0
-1,62,-1.0
-153,220,-1.0
-175,503,-1.0
0,260,-1.0
-9,92,-1.0
27,18,-1.0
0,0,1.0
115,7,-1.0
-20,21,-1.0
243,102,2.0
71,54,1.0
230,17,-1.0
-49,92,1.0
92,235,2.0
-154,62,1.0
-1,46,1.0
-21,69,-1.0
13,102,1.0
20,44,-1.0
72,252,-1.0
2,11,1.0
31,17,-1.0
-225,-13,-1.0
96,259,2.0
-13,16,1.0
-13,20,1.0
25,17,-1.0
0,0,1.0
18,92,-1.0
-4,22,1.0
0,24,1.0
-235,103,2.0
-190,169,2.0
2,40,-1.0
228,45,-1.0
-27,14,1.0
-7,267,-1.0
2,135,-1.0
29,67,-1.0
-228,19,2.0
-34,14,-1.0
2,0,-1.0
-195,159,-1.0
-29,5,1.0
6,22,1.0
31,32,-1.0
-36,72,1.0
-18,34,1.0
-205,172,2.0
-239,9,-1.0
9,30,1.0
-232,45,2.0
36,63,-1.0
-18,71,-1.0
-56,116,-1.0
51,47,-1.0
-38,25,1.0
29,25,1.0
102,235,-1.0
-203,197,-1.0
-5,26,-1.0
107,132,-1.0
88,27,-1.0
29,35,-1.0
61,77,1.0
10,15,1.0
16,41,1.0
7,67,-1.0
-17,158,-1.0
-227,4,2.0
20,51,-1.0
-18,37,-1.0
-237,37,-1.0
-100,3,-1.0
37,46,-1.0
-28,4,1.0
-48,190,1.0
-173,210,-1.0
-150,84,1.0
229,64,-1.0
16,148,-1.0
227,34,-1.0
-71,251,2.0
-25,20,1.0
-173,241,-1.0
120,221,-1.0
228,27,-1.0
-134,130,-1.0
-49,137,-1.0
2,26,1.0
-207,191,2.0
75,249,-1.0
-42,259,-1.0
0,0,-1.0
-51,47,-1.0
-159,209,-1.0
-126,232,2.0
-235,39,2.0
0,0,-1.0
-28,39,1.0
-82,249,-1.0
38,34,-1.0
-21,26,-1.0
-20,272,2.0
-148,225,2.0
-66,53,-1.0
0,0,-1.0
-29,23,1.0
47,43,-1.0
0,0,-1.0
37,22,-1.0
-162,216,-1.0
15,259,2.0
-110,249,2.0
-55,28,-1.0
-87,246,-1.0
-186,241,2.0
-18,70,1.0
-234,39,2.0
31,16,1.0
222,104,-1.0
-217,126,-1.0
26,185,-1.0
138,218,-1.0
-238,27,-1.0
23,27,1.0
64,253,-1.0
-32,54,-1.0
75,232,2.0
-39,8,1.0
50,19,-1.0
-18,29,-1.0
89,241,2.0
-20,1,1.0
7,25,1.0
49,-1,1.0
-6,29,-1.0
0,0,-1.0
99,234,2.0
44,11,-1.0
-18,-4,1.0
4,248,-1.0
-227,3,2.0
-10,17,-1.0
-100,9,-1.0
26,58,1.0
58,0,1.0
50,21,1.0
-138,203,-1.0
227,110,2.0
234,14,-1.0
16,17,1.0
-184,171,-1.0
13,11,-1.0
0,0,1.0
-16,3,1.0
-69,9,1.0
-229,15,-1.0
-2,50,1.0
-125,215,2.0
-114,74,-1.0
23,-1,1.0
1,62,1.0
27,1,-1.0
20,80,-1.0
28,42,1.0
-233,17,-1.0
-40,73,1.0
50,8,-1.0
-1,245,-1.0
0,0,1.0
-6,248,-1.0
185,13,-1.0
-195,145,-1.0
135,227,-1.0
230,53,2.0
-225,120,2.0
11,33,-1.0
-161,232,-1.0
-1,99,1.0
-180,179,2.0
16,259,2.0
-25,7,1.0
20,13,1.0
121,233,2.0
-157,33,-1.0
-38,21,1.0
13,158,1.0
-240,90,-1.0
-88,125,1.0
-32,147,1.0
-72,128,-1.0
17,68,1.0
89,251,-1.0
-227,-4,-1.0
-234,62,-1.0
-25,17,1.0
-7,46,1.0
-186,189,2.0
-6,134,1.0
98,116,-1.0
29,27,-1.0
-69,260,2.0
135,215,-1.0
-27,54,-1.0
104,214,1.0
-38,16,1.0
93,232,2.0
-6,21,1.0
-2,21,1.0
-25,75,1.0
34,252,-1.0
20,252,2.0
-2,44,-1.0
67,244,-1.0
26,13,1.0
-43,74,-1.0
-20,15,1.0
-28,-2,1.0
9,68,-1.0
123,225,-1.0
32,30,1.0
7,77,-1.0
-76,231,-1.0
1,55,-1.0
5,5,1.0
233,-29,-1.0
232,88,-1.0
0,0,1.0
203,194,2.0
-26,16,1.0
29,5,1.0
26,61,-1.0
0,0,-1.0
-20,8,1.0
-157,194,-1.0
94,-7,1.0
-69,19,-1.0
-4,167,1.0
29,52,-1.0
-16,15,-1.0
27,80,1.0
-134,203,-1.0
34,250,2.0
50,38,1.0
-138,201,-1.0
-36,24,-1.0
38,37,1.0
-210,141,-1.0
-123,229,-1.0
67,45,1.0
-60,35,1.0
241,17,2.0
-159,208,-1.0
147,229,2.0
10,47,1.0
-134,216,-1.0
9,56,1.0
-165,183,-1.0
20,261,-1.0
39,11,-1.0
0,0,-1.0
32,1,-1.0
181,176,2.0
58,68,-1.0
15,72,1.0
0,56,1.0
119,218,-1.0
0,113,1.0
-39,258,-1.0
21,-1,1.0
-230,6,-1.0
-211,115,2.0
-126,213,-1.0
102,239,-1.0
174,222,-1.0
72,252,-1.0
-107,226,2.0
-5,51,-1.0
105,222,2.0
129,220,2.0
0,87,1.0
221,529,-1.0
194,162,-1.0
53,246,-1.0
88,75,1.0
0,79,-1.0
-10,25,-1.0
0,0,1.0
230,93,-1.0
125,221,-1.0
165,241,-1.0
0,64,1.0
29,1,1.0
37,22,-1.0
13,68,1.0
134,213,-1.0
31,16,1.0
-229,26,-1.0
44,10,1.0
43,20,1.0
71,14,-1.0
26,16,1.0
29,21,-1.0
-112,224,-1.0
44,75,-1.0
10,11,1.0
28,23,1.0
136,212,-1.0
151,23,-1.0
2,37,-1.0
-197,151,-1.0
-28,43,1.0
82,79,-1.0
-16,32,1.0
-237,78,2.0
-134,225,-1.0
-150,212,2.0
-192,172,-1.0
-235,79,-1.0
-45,21,1.0
28,38,-1.0
0,0,1.0
-99,243,-1.0
32,272,-1.0
109,231,2.0
72,243,2.0
93,247,-1.0
-158,210,2.0
-65,249,-1.0
-54,104,-1.0
2,64,1.0
25,21,1.0
-234,38,2.0
6,67,1.0
-45,42,1.0
-112,232,2.0
7,173,1.0
-159,210,-1.0
0,74,-1.0
-4,68,-1.0
141,212,2.0
-22,21,1.0
-1,38,-1.0
123,227,2.0
-51,75,1.0
-2,39,1.0
-27,254,2.0
72,243,-1.0
-25,48,-1.0
-5,259,-1.0
-176,233,-1.0
223,17,-1.0
0,16,1.0
113,241,2.0
-115,241,2.0
-2,23,-1.0
-7,48,1.0
-102,254,2.0
91,242,-1.0
-33,265,-1.0
7,18,1.0
-12,23,1.0
146,212,-1.0
141,216,2.0
-9,25,1.0
2,29,1.0
80,247,2.0
185,180,2.0
-183,191,2.0
5,16,1.0
153,212,2.0
5,27,1.0
6,21,1.0
-92,262,-1.0
6,21,-1.0
234,110,2.0
-37,259,-1.0
9,18,1.0
6,20,1.0
-6,134,1.0
29,8,-1.0
88,256,-1.0
10,10,1.0
-80,259,-1.0
-98,133,-1.0
-17,33,-1.0
7,16,1.0
-213,149,2.0
9,20,1.0
13,34,-1.0
2,7,1.0
7,12,1.0
-112,95,-1.0
-4,29,-1.0
238,57,2.0
20,265,-1.0
205,146,-1.0
-1,70,1.0
230,110,2.0
-142,225,2.0
4,10,1.0
212,120,-1.0
26,37,-1.0
22,39,-1.0
-9,9,1.0
-13,15,1.0
114,113,-1.0
-240,9,-1.0
-186,179,-1.0
118,221,-1.0
15,260,2.0
2,11,1.0
-7,16,1.0
229,-1,-1.0
2,10,1.0
-1,-2,-1.0
-7,36,1.0
-234,36,-1.0
0,1,1.0
-9,137,1.0
-137,220,-1.0
116,232,-1.0
-74,92,1.0
230,-2,-1.0
135,211,2.0
-6,255,2.0
15,19,1.0
21,53,1.0
228,62,2.0
-243,5,-1.0
2,37,-1.0
0,0,1.0
232,58,-1.0
77,242,-1.0
146,201,-1.0
-9,16,1.0
21,47,-1.0
0,0,1.0
-235,21,-1.0
-11,8,-1.0
-9,0,1.0
-124,229,-1.0
-11,51,-1.0
-60,209,-1.0
-1,1,1.0
-17,231,-1.0
-116,-20,-1.0
7,-8,1.0
-11,-3,1.0
-221,141,2.0
0,0,-1.0
174,194,-1.0
2,76,1.0
-119,10,1.0
5,1,1.0
-6,2,1.0
-2,25,-1.0
-7,27,-1.0
-10,-6,1.0
11,127,-1.0
154,217,-1.0
-1,0,1.0
-17,274,2.0
66,294,2.0
-235,58,2.0
237,1,-1.0
5,2,1.0
234,-15,-1.0
-7,0,1.0
-140,47,-1.0
-1,10,-1.0
-4,-3,1.0
13,44,-1.0
-2,-4,1.0
232,13,-1.0
233,-42,2.0
-165,228,-1.0
11,5,1.0
223,2,-1.0
-154,269,-1.0
-136,2,-1.0
44,121,-1.0
212,113,-1.0
0,0,-1.0
-180,221,2.0
-1,16,1.0
45,264,-1.0
234,-25,-1.0
-44,218,-1.0
-201,147,-1.0
76,48,-1.0
1,19,-1.0
1,11,-1.0
-212,159,-1.0
64,243,2.0
13,4,1.0
-233,-32,-1.0
234,-2,-1.0
82,157,1.0
-123,231,-1.0
11,4,1.0
-2,25,-1.0
-6,8,1.0
-147,169,1.0
10,-1,1.0
188,200,2.0
2,3,-1.0
-5,8,-1.0
233,147,-1.0
-11,-10,1.0
-186,189,-1.0
-4,-4,1.0
49,289,-1.0
-233,-20,-1.0
-2,-6,1.0
-61,131,-1.0
-9,6,1.0
-54,260,2.0
-228,-23,2.0
238,45,-1.0
162,219,-1.0
9,3,1.0
-5,4,-1.0
-167,226,-1.0
206,199,-1.0
17,21,-1.0
37,17,-1.0
-17,3,1.0
1,43,-1.0
-1,4,-1.0
12,6,1.0
-233,-22,2.0
-228,-32,2.0
-1,19,-1.0
-235,-36,-1.0
-5,17,1.0
201,169,-1.0
-25,50,1.0
-42,29,1.0
228,11,2.0
-13,31,-1.0
-62,54,-1.0
69,154,-1.0
183,169,-1.0
23,15,1.0
22,26,1.0
20,180,1.0
-235,118,-1.0
31,12,1.0
-232,-6,2.0
1,62,-1.0
49,32,-1.0
152,100,-1.0
-15,73,1.0
-18,8,1.0
-92,142,1.0
-62,97,-1.0
-29,18,1.0
-27,31,1.0
-22,17,-1.0
0,0,1.0
-34,75,-1.0
222,17,-1.0
-237,73,2.0
-2,113,-1.0
69,252,2.0
77,246,-1.0
153,215,2.0
-235,34,-1.0
-44,53,1.0
222,36,-1.0
224,2,2.0
-218,148,2.0
-22,12,1.0
20,68,-1.0
-16,70,-1.0
222,29,2.0
59,26,-1.0
230,16,2.0
232,4,-1.0
0,250,-1.0
-25,4,1.0
37,34,1.0
235,16,-1.0
0,0,1.0
1,35,1.0
47,40,-1.0
7,37,-1.0
1,55,-1.0
0,78,-1.0
-222,108,2.0
232,-1,-1.0
-227,14,2.0
-222,14,2.0
124,224,-1.0
25,6,-1.0
0,0,1.0
-77,232,-1.0
7,30,-1.0
0,0,1.0
26,88,-1.0
230,134,-1.0
-17,52,1.0
51,15,-1.0
21,58,1.0
-18,13,1.0
238,14,-1.0
-225,-13,-1.0
-45,73,-1.0
0,0,1.0
-170,182,-1.0
11,127,-1.0
36,6,1.0
131,57,1.0
34,19,-1.0
26,17,1.0
61,9,-1.0
-70,235,-1.0
40,-6,1.0
17,34,1.0
10,15,1.0
64,243,2.0
-26,5,-1.0
165,216,-1.0
109,64,-1.0
32,182,-1.0
235,-7,2.0
-13,245,-1.0
0,0,1.0
-228,-22,-1.0
-229,-4,2.0
212,166,-1.0
-126,237,-1.0
-178,179,2.0
53,131,1.0
-147,205,-1.0
-229,-4,-1.0
70,269,2.0
28,10,1.0
-110,230,-1.0
-120,220,-1.0
11,42,1.0
-21,13,1.0
234,14,-1.0
42,28,-1.0
-224,8,2.0
233,-1,-1.0
-13,247,2.0
38,13,1.0
-210,125,-1.0
-20,6,-1.0
4,21,1.0
72,15,1.0
39,1,-1.0
-123,208,-1.0
42,4,1.0
153,203,-1.0
-43,248,-1.0
239,90,-1.0
-152,187,2.0
235,21,-1.0
-37,93,-1.0
-86,53,1.0
-224,-1,2.0
10,89,-1.0
-93,226,-1.0
238,74,-1.0
-229,-10,-1.0
26,9,1.0
-229,-27,-1.0
16,268,-1.0
-208,185,2.0
-238,58,-1.0
-12,37,-1.0
224,12,2.0
-50,54,1.0
1,69,-1.0
0,0,1.0
164,191,-1.0
-235,32,-1.0
5,26,1.0
-21,68,1.0
97,146,-1.0
-23,8,1.0
27,257,2.0
108,236,-1.0
-51,102,-1.0
39,80,-1.0
-230,27,-1.0
-232,42,2.0
-32,43,1.0
222,7,2.0
2,55,-1.0
28,12,1.0
-212,168,-1.0
0,0,-1.0
230,8,-1.0
-47,58,-1.0
-219,136,2.0
-121,134,-1.0
34,34,-1.0
-48,131,-1.0
37,121,1.0
-181,175,2.0
32,32,1.0
-224,155,-1.0
-230,91,2.0
85,241,2.0
23,21,-1.0
40,49,-1.0
-234,8,-1.0
56,83,-1.0
-189,184,-1.0
164,200,-1.0
-32,43,-1.0
-10,62,-1.0
-131,216,2.0
-6,267,2.0
-112,8,-1.0
-37,47,-1.0
-225,4,2.0
229,37,-1.0
-235,20,2.0
55,46,-1.0
-7,15,1.0
1,22,-1.0
-29,20,1.0
-140,219,-1.0
-32,13,1.0
-70,264,-1.0
13,34,-1.0
136,218,-1.0
-12,253,-1.0
-124,230,-1.0
-235,136,-1.0
82,71,-1.0
-10,61,-1.0
-118,235,-1.0
10,17,1.0
-18,88,-1.0
176,173,2.0
-131,230,-1.0
-1,21,1.0
224,66,2.0
-39,19,-1.0
-26,22,-1.0
0,0,-1.0
-10,145,1.0
-190,174,2.0
230,26,-1.0
-105,101,-1.0
-202,150,2.0
-168,74,1.0
-4,5,1.0
-235,-7,2.0
71,262,-1.0
-12,29,-1.0
-114,242,2.0
-140,60,-1.0
2,11,1.0
26,18,1.0
141,222,-1.0
37,25,1.0
-87,268,2.0
49,112,-1.0
-169,206,2.0
94,248,2.0
13,262,-1.0
-2,27,-1.0
138,214,-1.0
26,80,-1.0
5,44,1.0
7,69,-1.0
93,65,-1.0
22,16,1.0
110,89,1.0
-202,155,-1.0
-4,263,2.0
-26,26,-1.0
114,260,-1.0
0,20,1.0
-64,262,2.0
-173,191,-1.0
21,12,1.0
-232,31,2.0
-94,80,-1.0
-4,6,1.0
-75,180,-1.0
31,267,-1.0
86,58,-1.0
-124,244,-1.0
-157,210,-1.0
4,1,1.0
6,35,-1.0
26,15,1.0
20,59,-1.0
-121,209,-1.0
16,247,2.0
15,82,1.0
230,67,-1.0
26,200,-1.0
-32,63,1.0
25,64,-1.0
17,78,-1.0
0,0,1.0
-2,13,1.0
167,189,-1.0
-17,6,1.0
-2,32,1.0
-21,-1,1.0
-15,247,-1.0
170,183,-1.0
219,134,-1.0
-6,43,1.0
-55,93,-1.0
10,16,1.0
223,167,2.0
-147,200,2.0
-82,243,-1.0
-123,213,-1.0
18,36,1.0
196,162,2.0
-44,24,1.0
-227,47,2.0
227,-25,2.0
239,41,-1.0
-23,152,1.0
27,255,2.0
-5,21,1.0
237,29,-1.0
-185,159,-1.0
1,43,-1.0
5,48,-1.0
44,66,-1.0
-233,6,-1.0
27,32,1.0
-47,34,1.0
232,55,2.0
-64,10,1.0
-110,242,2.0
-43,41,1.0
-64,12,-1.0
141,214,2.0
-18,55,1.0
-21,267,-1.0
-71,57,-1.0
-207,172,-1.0
-50,86,1.0
4,257,-1.0
-94,193,-1.0
-47,26,1.0
-183,186,2.0
55,201,-1.0
23,15,1.0
-228,31,-1.0
-43,32,-1.0
-71,254,-1.0
229,91,2.0
225,17,-1.0
-129,249,-1.0
-233,23,-1.0
17,31,1.0
81,253,-1.0
25,26,1.0
223,105,-1.0
-26,13,-1.0
232,78,2.0
22,194,1.0
-27,33,1.0
-28,37,1.0
-148,211,-1.0
138,23,-1.0
-54,88,-1.0
-202,200,2.0
39,44,-1.0
11,10,1.0
29,22,1.0
-234,6,-1.0
124,225,-1.0
23,22,1.0
175,231,-1.0
-99,231,-1.0
-123,17,-1.0
229,35,-1.0
-15,72,1.0
-1,245,-1.0
0,0,-1.0
97,138,1.0
-228,-6,-1.0
-47,242,-1.0
36,114,1.0
69,84,1.0
64,66,-1.0
-138,199,-1.0
-62,188,1.0
-23,79,-1.0
-20,21,1.0
-104,148,-1.0
-61,99,-1.0
-33,56,1.0
224,168,2.0
16,77,-1.0
-21,-6,1.0
-116,62,1.0
-100,225,-1.0
216,192,2.0
-43,15,-1.0
-28,3,1.0
-42,89,-1.0
-69,29,1.0
-53,35,1.0
16,79,1.0
78,231,-1.0
81,236,-1.0
12,77,-1.0
-33,266,-1.0
10,63,-1.0
-80,85,-1.0
-225,-16,2.0
122,39,1.0
-67,35,1.0
31,34,1.0
2,13,1.0
-185,235,-1.0
26,8,1.0
-143,217,2.0
12,69,1.0
227,55,-1.0
-1,60,-1.0
-60,106,-1.0
23,20,-1.0
-232,42,-1.0
-2,85,-1.0
23,11,-1.0
229,13,-1.0
-118,247,2.0
-17,96,1.0
28,26,1.0
-34,34,1.0
-25,20,1.0
-66,88,1.0
123,110,-1.0
227,-3,-1.0
25,16,1.0
-136,143,-1.0
-49,42,1.0
42,257,-1.0
-42,29,-1.0
-186,176,-1.0
38,20,-1.0
33,23,-1.0
-188,179,-1.0
16,32,1.0
-6,73,-1.0
-74,49,1.0
70,244,-1.0
222,29,2.0
21,15,-1.0
-27,15,1.0
36,197,-1.0
-36,46,1.0
22,132,1.0
22,25,1.0
-4,28,1.0
21,258,2.0
17,21,-1.0
21,25,-1.0
170,188,2.0
1,1,1.0
10,21,-1.0
-102,-1,1.0
125,221,2.0
89,236,-1.0
-230,1,-1.0
-186,168,2.0
227,-6,-1.0
7,8,1.0
-34,260,-1.0
-192,167,-1.0
23,84,-1.0
-173,184,-1.0
-47,54,-1.0
65,122,-1.0
-151,15,-1.0
0,0,-1.0
0,0,1.0
-135,211,2.0
-118,16,-1.0
-44,52,1.0
-218,138,-1.0
-16,10,1.0
138,210,-1.0
1,85,-1.0
-12,32,1.0
11,59,-1.0
2,6,-1.0
-136,257,-1.0
-208,143,-1.0
-148,223,2.0
25,28,-1.0
-237,-34,2.0
-6,11,-1.0
5,7,1.0
223,2,-1.0
-235,1,-1.0
-145,214,-1.0
-2,-3,-1.0
167,190,-1.0
-15,8,1.0
-213,147,2.0
32,41,1.0
-4,9,1.0
-11,1,1.0
23,75,1.0
-80,234,-1.0
-234,-12,2.0
26,88,-1.0
-116,219,-1.0
-124,219,2.0
-15,6,1.0
-53,255,-1.0
0,0,-1.0
-6,4,-1.0
99,37,-1.0
16,8,-1.0
9,50,-1.0
9,25,-1.0
6,19,1.0
26,51,1.0
134,77,1.0
-230,0,-1.0
-13,16,1.0
1,1,1.0
-98,231,2.0
-224,53,-1.0
-9,22,1.0
172,224,-1.0
2,9,1.0
-109,239,-1.0
9,24,1.0
1,3,1.0
234,4,-1.0
5,258,2.0
219,121,-1.0
232,8,-1.0
17,4,1.0
0,6,1.0
15,10,1.0
7,13,-1.0
232,5,-1.0
-76,244,2.0
161,227,-1.0
-221,143,2.0
47,143,-1.0
4,1,-1.0
-232,80,2.0
70,106,-1.0
235,31,2.0
232,68,-1.0
-129,232,-1.0
4,7,1.0
39,256,2.0
23,-4,-1.0
70,21,-1.0
158,151,1.0
72,16,-1.0
-143,237,2.0
-15,1,1.0
-225,130,2.0
0,23,-1.0
-113,13,-1.0
194,165,2.0
233,64,2.0
119,235,2.0
-240,10,-1.0
6,22,-1.0
-6,21,1.0
243,2,-1.0
228,17,-1.0
4,1,1.0
-26,90,-1.0
0,11,1.0
0,11,1.0
-1,7,1.0
-138,113,1.0
49,109,-1.0
221,128,-1.0
4,2,-1.0
4,18,-1.0
2,4,-1.0
234,3,2.0
54,10,1.0
-227,-7,2.0
-224,134,-1.0
-1,9,1.0
-152,211,2.0
1,5,-1.0
-81,71,-1.0
0,0,1.0
-4,11,1.0
0,1,1.0
-7,6,1.0
-5,16,-1.0
5,6,1.0
-2,9,1.0
9,11,1.0
20,34,1.0
-2,55,-1.0
-6,20,1.0
78,32,1.0
-4,6,1.0
-235,30,-1.0
239,9,-1.0
235,8,-1.0
-44,71,-1.0
233,8,-1.0
-232,-8,-1.0
85,247,-1.0
-1,5,1.0
-13,284,-1.0
-1,1,-1.0
-5,150,-1.0
4,13,1.0
91,-1,1.0
53,36,1.0
97,42,1.0
-60,299,-1.0
-10,2,1.0
51,151,-1.0
-142,223,2.0
64,85,1.0
150,211,-1.0
-55,59,-1.0
-143,269,-1.0
23,0,-1.0
-2,13,1.0
-25,-1,1.0
-5,37,-1.0
216,122,-1.0
9,7,1.0
-136,231,-1.0
239,-6,-1.0
137,211,2.0
0,4,1.0
121,226,-1.0
2,20,-1.0
-9,290,-1.0
-130,94,-1.0
16,7,1.0
-227,7,2.0
-102,246,-1.0
151,204,2.0
222,115,-1.0
-49,42,1.0
9,-3,1.0
-138,246,2.0
-4,12,1.0
5,4,-1.0
-45,25,-1.0
0,0,1.0
59,257,-1.0
1,102,1.0
13,6,1.0
9,1,-1.0
239,6,-1.0
87,148,1.0
138,234,-1.0
4,-4,1.0
-11,9,-1.0
-17,8,-1.0
5,-2,1.0
5,273,-1.0
1,9,1.0
-227,121,-1.0
25,6,1.0
230,30,-1.0
-23,9,-1.0
-116,219,-1.0
-167,192,2.0
130,147,1.0
16,1,-1.0
22,6,-1.0
0,0,1.0
76,236,-1.0
9,11,1.0
18,30,-1.0
0,23,-1.0
228,34,2.0
77,167,-1.0
