x,y,m
146,210,-1.0
13,10,1.0
-4,4,1.0
-181,168,-1.0
2,17,-1.0
25,276,-1.0
2,1,1.0
10,1,1.0
-119,78,-1.0
136,114,-1.0
-12,9,1.0
7,-6,1.0
110,125,1.0
4,74,1.0
-25,42,-1.0
0,1,1.0
33,63,1.0
168,199,-1.0
69,50,1.0
-4,4,1.0
-218,103,2.0
-223,100,2.0
-121,95,-1.0
29,299,-1.0
223,2,2.0
9,4,1.0
-153,210,2.0
-145,146,1.0
138,102,-1.0
93,141,1.0
-25,59,-1.0
-164,244,-1.0
230,33,-1.0
11,16,-1.0
-26,73,-1.0
-94,236,2.0
-22,36,1.0
-78,263,-1.0
7,99,-1.0
-2,16,-1.0
0,39,-1.0
-17,17,1.0
-224,23,-1.0
-2,148,-1.0
-20,257,-1.0
-69,116,-1.0
1,12,1.0
-4,10,-1.0
-132,237,-1.0
-2,8,1.0
-28,41,-1.0
2,15,-1.0
140,69,-1.0
-167,207,-1.0
15,1,-1.0
-178,191,-1.0
229,110,-1.0
-225,17,-1.0
-123,139,-1.0
-38,251,-1.0
-89,167,1.0
-96,92,-1.0
-159,117,-1.0
49,252,2.0
-17,188,-1.0
-74,130,-1.0
-103,242,-1.0
43,154,-1.0
-104,242,2.0
2,8,1.0
-126,244,2.0
23,84,-1.0
-126,221,2.0
-16,65,1.0
-64,189,1.0
-219,162,2.0
21,256,-1.0
9,5,1.0
-17,101,1.0
2,4,1.0
-70,241,-1.0
94,127,-1.0
7,3,1.0
-142,210,2.0
9,-1,1.0
11,-6,-1.0
42,119,-1.0
2,3,-1.0
-105,-44,-1.0
-21,98,1.0
-53,115,1.0
173,231,2.0
-107,26,-1.0
203,187,-1.0
232,19,2.0
-6,13,1.0
-5,15,1.0
-2,1,1.0
-101,185,1.0
69,73,-1.0
5,10,-1.0
-4,-2,-1.0
-67,266,-1.0
-152,203,-1.0
-1,10,1.0
-223,51,-1.0
78,69,1.0
49,116,-1.0
233,16,-1.0
205,145,2.0
110,141,1.0
31,115,1.0
233,9,-1.0
-5,-1,-1.0
-13,-5,-1.0
-140,220,2.0
-216,151,-1.0
-239,-25,-1.0
-1,78,-1.0
-70,105,1.0
-77,256,2.0
-229,-8,2.0
10,105,1.0
12,29,-1.0
1,22,1.0
-185,100,1.0
36,17,1.0
116,-42,1.0
-71,256,2.0
45,112,1.0
-4,5,1.0
-2,8,1.0
89,17,1.0
-4,-1,1.0
-238,136,-1.0
-62,55,-1.0
15,21,-1.0
-13,8,-1.0
0,-1,-1.0
-227,158,-1.0
-36,85,-1.0
-65,97,-1.0
-5,-1,1.0
-186,34,-1.0
8,14,-1.0
164,194,-1.0
-5,17,1.0
-5,-13,1.0
212,133,-1.0
0,5,1.0
23,0,-1.0
229,15,-1.0
-137,-21,-1.0
-53,117,-1.0
-202,233,-1.0
98,92,-1.0
-15,4,-1.0
-4,22,-1.0
-4,2,-1.0
-191,29,1.0
0,-1,-1.0
87,131,-1.0
-6,2,1.0
82,86,1.0
197,176,-1.0
18,175,-1.0
0,0,1.0
-7,13,1.0
-12,8,1.0
-7,10,1.0
234,-30,-1.0
-28,125,1.0
-11,172,-1.0
0,15,-1.0
0,0,-1.0
-6,4,-1.0
-221,147,-1.0
-163,247,-1.0
2,8,1.0
44,48,-1.0
-237,29,2.0
37,157,-1.0
-49,53,1.0
-6,11,1.0
232,46,-1.0
1,48,1.0
-233,15,-1.0
-1,120,-1.0
141,168,1.0
-4,7,1.0
7,13,-1.0
40,69,-1.0
17,52,-1.0
-1,7,1.0
-5,126,-1.0
26,15,-1.0
230,26,-1.0
-206,160,-1.0
-4,12,1.0
-2,39,-1.0
33,11,1.0
-74,67,-1.0
22,17,-1.0
233,46,-1.0
-7,15,-1.0
33,138,-1.0
-6,15,1.0
-4,38,1.0
60,248,-1.0
87,60,-1.0
18,48,1.0
38,16,1.0
22,68,-1.0
-44,42,-1.0
2,31,-1.0
5,265,2.0
-228,34,-1.0
-82,133,-1.0
39,22,1.0
239,-25,2.0
-25,0,-1.0
152,203,-1.0
-65,250,-1.0
-50,142,-1.0
-18,-1,1.0
-43,13,-1.0
5,6,1.0
129,96,1.0
0,46,-1.0
0,0,1.0
0,82,1.0
163,192,2.0
-191,173,-1.0
-22,10,-1.0
7,17,1.0
-15,5,1.0
2,6,1.0
22,34,1.0
16,3,-1.0
-13,5,-1.0
0,0,1.0
-105,237,-1.0
27,36,1.0
-10,16,1.0
11,6,1.0
-162,204,-1.0
-221,111,-1.0
74,93,1.0
-114,232,-1.0
-153,208,-1.0
153,219,-1.0
16,8,1.0
61,129,1.0
125,13,-1.0
31,187,1.0
-216,140,-1.0
-129,226,2.0
83,52,-1.0
124,20,-1.0
-137,230,-1.0
134,219,-1.0
-80,114,1.0
-237,5,-1.0
-92,27,-1.0
-33,15,1.0
86,56,1.0
-120,147,-1.0
134,89,-1.0
-80,57,1.0
-8,272,-1.0
7,10,1.0
1,12,1.0
-170,243,-1.0
13,125,1.0
-238,20,2.0
-11,2,1.0
65,78,1.0
-174,189,2.0
2,8,1.0
-1,-3,1.0
-11,86,1.0
33,41,1.0
-40,137,1.0
-16,11,1.0
-50,28,-1.0
-10,7,1.0
-18,22,1.0
-22,57,-1.0
-53,127,-1.0
-4,81,-1.0
213,138,-1.0
-113,88,-1.0
-154,202,-1.0
-1,20,1.0
-50,115,1.0
-16,69,-1.0
-134,123,-1.0
-45,125,-1.0
-1,10,1.0
-67,254,-1.0
105,139,-1.0
29,41,-1.0
-71,163,-1.0
-143,72,1.0
-105,85,1.0
4,3,1.0
-2,6,1.0
-113,30,-1.0
-13,78,-1.0
44,94,1.0
5,6,1.0
22,79,-1.0
5,3,1.0
-1,8,1.0
17,247,2.0
6,17,1.0
12,64,1.0
180,197,-1.0
-2,1,1.0
-195,159,-1.0
192,171,2.0
11,26,1.0
17,4,1.0
-229,-8,-1.0
34,45,-1.0
125,146,-1.0
32,68,1.0
-13,1,1.0
-22,51,1.0
27,29,1.0
150,209,2.0
5,-4,1.0
199,156,2.0
-189,71,-1.0
49,78,-1.0
-7,-2,-1.0
-53,5,-1.0
-10,173,1.0
49,180,-1.0
212,153,2.0
-102,225,-1.0
59,251,-1.0
13,-5,-1.0
9,0,1.0
6,279,-1.0
98,94,1.0
-109,251,2.0
-212,131,2.0
-181,13,-1.0
-230,6,2.0
-137,242,-1.0
-136,29,1.0
-173,205,-1.0
-229,10,2.0
-227,47,-1.0
-36,43,1.0
-197,164,-1.0
17,6,-1.0
142,219,-1.0
0,82,-1.0
-224,29,2.0
-225,111,-1.0
45,105,1.0
-87,151,1.0
-225,-10,2.0
-28,101,1.0
104,237,-1.0
0,10,1.0
-1,0,1.0
229,6,-1.0
-229,1,2.0
-91,114,1.0
-224,6,-1.0
7,6,1.0
43,26,1.0
-213,130,2.0
-17,3,1.0
-223,13,-1.0
134,241,-1.0
10,17,1.0
-4,153,-1.0
0,0,-1.0
6,17,-1.0
-103,72,-1.0
-2,115,1.0
235,4,2.0
-58,60,-1.0
-143,246,-1.0
-6,160,1.0
42,7,1.0
17,162,1.0
-233,34,2.0
-151,247,-1.0
-9,5,1.0
-230,10,2.0
-97,154,-1.0
0,163,1.0
-65,99,1.0
6,-10,1.0
156,115,1.0
77,117,-1.0
152,116,1.0
-229,101,2.0
-1,79,-1.0
-2,1,1.0
-7,86,1.0
-2,13,-1.0
26,155,1.0
-92,42,-1.0
-17,12,1.0
-6,11,-1.0
-224,92,-1.0
223,39,2.0
-16,10,1.0
27,22,1.0
87,138,1.0
-9,-4,1.0
69,22,1.0
13,94,1.0
172,184,2.0
225,6,2.0
-213,164,2.0
15,164,1.0
-1,30,-1.0
161,231,-1.0
173,108,1.0
12,26,1.0
-29,30,1.0
-104,224,-1.0
-216,152,2.0
-20,31,-1.0
-124,221,-1.0
152,200,2.0
44,127,-1.0
-4,19,1.0
-205,199,-1.0
232,26,-1.0
-13,59,-1.0
24,122,1.0
58,276,-1.0
0,22,1.0
-232,93,2.0
103,138,1.0
-12,29,-1.0
-2,89,1.0
134,229,2.0
107,127,1.0
12,34,-1.0
64,127,-1.0
3,38,-1.0
-50,61,1.0
-184,182,2.0
158,222,-1.0
12,75,1.0
-225,131,-1.0
65,127,-1.0
-240,89,-1.0
114,24,-1.0
191,41,-1.0
10,25,-1.0
32,64,-1.0
141,215,-1.0
-164,226,-1.0
-67,100,1.0
214,121,2.0
-188,163,2.0
25,79,1.0
25,58,1.0
-229,15,-1.0
141,47,1.0
-147,235,2.0
48,162,-1.0
65,17,-1.0
143,204,-1.0
40,43,-1.0
0,0,1.0
-234,22,-1.0
-153,199,-1.0
-5,11,1.0
-197,180,-1.0
230,39,2.0
228,53,-1.0
-26,79,-1.0
0,0,-1.0
-27,86,1.0
-186,186,-1.0
56,246,2.0
212,134,2.0
7,13,1.0
-16,22,-1.0
71,167,1.0
-93,112,1.0
143,18,-1.0
-207,180,-1.0
-138,225,-1.0
10,7,1.0
5,4,-1.0
132,220,-1.0
0,26,1.0
-18,102,-1.0
6,248,2.0
-2,53,-1.0
-51,88,1.0
138,128,-1.0
-75,36,1.0
-237,2,-1.0
-164,200,2.0
-100,123,1.0
-26,49,1.0
0,21,-1.0
38,255,2.0
92,133,1.0
-25,12,1.0
-2,16,-1.0
0,1,1.0
12,11,1.0
21,74,-1.0
-11,29,1.0
125,233,-1.0
-168,191,-1.0
-184,207,2.0
45,58,-1.0
136,20,-1.0
-49,118,1.0
167,196,2.0
158,204,-1.0
-33,11,1.0
1,149,-1.0
69,251,-1.0
23,84,1.0
0,20,1.0
-1,10,1.0
224,26,-1.0
83,112,-1.0
-13,62,1.0
-4,7,1.0
1,86,-1.0
51,-5,-1.0
0,0,-1.0
-164,190,2.0
-5,43,1.0
51,127,1.0
-44,267,-1.0
7,4,1.0
-17,115,-1.0
-81,134,-1.0
-12,18,1.0
-59,96,-1.0
26,24,-1.0
-232,-5,-1.0
2,5,1.0
1,-5,1.0
-238,-23,2.0
-135,50,1.0
-237,-23,2.0
-218,113,-1.0
13,5,1.0
81,103,-1.0
178,-8,-1.0
1,34,-1.0
6,168,1.0
88,239,-1.0
-42,99,1.0
227,187,-1.0
-118,145,-1.0
45,126,-1.0
-22,252,-1.0
-186,124,-1.0
6,158,1.0
173,26,1.0
10,17,1.0
10,153,1.0
135,-1,-1.0
11,11,1.0
22,32,-1.0
13,-1,1.0
27,14,1.0
20,15,-1.0
2,-2,1.0
-192,151,-1.0
123,219,2.0
-227,-17,-1.0
-76,239,-1.0
133,208,-1.0
11,167,1.0
-7,30,1.0
-234,-22,-1.0
181,180,-1.0
-196,150,-1.0
-6,11,1.0
129,110,1.0
16,78,-1.0
165,216,-1.0
11,8,1.0
7,20,1.0
18,275,2.0
11,31,-1.0
-26,152,-1.0
-113,49,-1.0
-230,-4,-1.0
-13,54,1.0
76,275,-1.0
-129,249,-1.0
240,55,-1.0
-110,13,-1.0
-64,260,2.0
42,48,-1.0
-185,178,-1.0
-210,142,-1.0
-157,227,2.0
-22,-3,-1.0
-15,26,-1.0
28,4,-1.0
179,190,-1.0
151,220,-1.0
9,-3,1.0
-233,6,-1.0
-72,275,-1.0
5,4,1.0
5,47,-1.0
180,194,-1.0
-158,233,2.0
-10,15,-1.0
239,-13,-1.0
-43,62,-1.0
138,238,-1.0
-188,172,2.0
16,18,-1.0
22,1,-1.0
-23,22,-1.0
7,1,1.0
1,7,1.0
-224,-16,-1.0
-58,47,1.0
-21,54,-1.0
2,5,1.0
16,31,-1.0
-27,0,1.0
-15,3,1.0
-54,51,-1.0
-159,188,2.0
-50,25,-1.0
0,0,1.0
-121,13,-1.0
-97,146,-1.0
-241,51,2.0
-9,14,1.0
-4,-1,1.0
-13,19,1.0
-135,219,-1.0
89,240,-1.0
-5,-11,-1.0
-88,26,1.0
9,24,1.0
-25,9,-1.0
7,111,-1.0
25,58,1.0
16,15,1.0
141,261,-1.0
33,256,-1.0
0,9,-1.0
-25,13,-1.0
0,0,1.0
86,240,-1.0
6,-1,-1.0
-162,204,-1.0
225,29,-1.0
-234,-5,-1.0
11,6,-1.0
6,-5,-1.0
151,213,-1.0
192,190,2.0
-145,213,-1.0
15,17,-1.0
-11,51,-1.0
11,9,1.0
123,220,-1.0
-37,258,2.0
146,209,-1.0
7,1,1.0
-37,178,-1.0
-233,6,2.0
-232,21,2.0
-167,193,2.0
-4,46,1.0
10,264,-1.0
140,228,2.0
-238,16,-1.0
-5,50,-1.0
119,281,2.0
-6,8,1.0
-96,16,-1.0
162,268,-1.0
-173,185,2.0
7,127,1.0
-2,120,-1.0
-7,14,-1.0
17,34,1.0
173,185,2.0
-159,165,-1.0
158,263,-1.0
67,39,-1.0
50,34,1.0
-233,8,-1.0
25,84,-1.0
-203,204,2.0
-81,256,2.0
132,222,-1.0
21,18,-1.0
0,0,1.0
132,231,2.0
221,32,-1.0
-224,76,-1.0
-4,15,1.0
-36,96,1.0
225,16,-1.0
148,38,1.0
0,0,1.0
69,48,-1.0
-25,96,1.0
-21,42,-1.0
-4,21,1.0
39,165,1.0
50,168,1.0
-49,333,-1.0
77,48,1.0
-237,98,2.0
48,104,1.0
58,103,1.0
183,48,1.0
118,103,-1.0
-7,-1,1.0
-4,4,1.0
-6,4,1.0
-21,10,-1.0
-235,-28,2.0
-22,-4,-1.0
-69,241,-1.0
108,262,-1.0
154,-8,1.0
12,53,1.0
50,83,1.0
-31,233,-1.0
9,31,-1.0
212,132,-1.0
-208,194,-1.0
6,4,1.0
-70,245,-1.0
-229,58,-1.0
-25,-2,-1.0
-126,-26,1.0
233,3,-1.0
4,46,-1.0
2,9,1.0
-213,129,-1.0
16,-2,-1.0
83,157,1.0
-124,-12,1.0
109,67,-1.0
0,0,-1.0
-163,194,-1.0
-230,-15,2.0
-229,-18,2.0
-135,3,-1.0
199,184,-1.0
183,198,-1.0
-10,8,1.0
-115,27,1.0
26,151,-1.0
58,79,1.0
92,20,-1.0
-119,251,-1.0
53,58,1.0
213,182,2.0
-230,-1,-1.0
6,-8,1.0
11,-6,-1.0
0,0,1.0
241,-27,-1.0
202,176,-1.0
162,232,-1.0
-228,-16,-1.0
18,48,-1.0
-7,11,-1.0
40,104,-1.0
-67,1,1.0
47,104,1.0
-142,208,-1.0
40,78,-1.0
-135,172,-1.0
-230,-26,-1.0
157,200,2.0
-228,-5,-1.0
-238,-28,2.0
66,1,-1.0
10,-5,1.0
59,42,-1.0
48,122,1.0
-10,-4,1.0
-72,258,2.0
6,25,-1.0
-1,1,1.0
238,5,-1.0
-7,-5,1.0
-237,-23,-1.0
36,30,-1.0
-10,9,-1.0
2,8,-1.0
7,-5,-1.0
-36,258,-1.0
-5,0,-1.0
-135,38,1.0
-21,13,1.0
-11,0,1.0
-119,-22,1.0
62,107,-1.0
2,29,-1.0
145,217,-1.0
4,18,-1.0
1,8,-1.0
-6,11,1.0
-6,7,1.0
234,33,2.0
-178,-26,1.0
-228,138,2.0
-222,190,-1.0
-6,-3,-1.0
83,142,1.0
86,274,-1.0
94,21,-1.0
-13,1,1.0
0,17,-1.0
-2,-11,1.0
-23,275,-1.0
-20,-13,1.0
-234,186,2.0
-135,237,2.0
21,8,1.0
2,10,1.0
-17,-11,1.0
7,117,-1.0
118,110,1.0
142,134,1.0
-235,120,2.0
5,88,-1.0
116,252,-1.0
116,8,1.0
-237,8,-1.0
-7,5,-1.0
222,168,-1.0
-55,256,-1.0
-5,28,1.0
5,-1,1.0
-234,-6,-1.0
-104,130,-1.0
100,134,-1.0
10,10,1.0
-18,6,1.0
-189,95,1.0
-77,257,2.0
-31,268,-1.0
-1,1,1.0
229,91,-1.0
-13,158,1.0
22,120,-1.0
126,100,-1.0
-234,12,2.0
93,175,-1.0
4,113,1.0
115,237,2.0
-232,21,-1.0
6,8,1.0
-36,70,-1.0
-181,189,-1.0
103,148,1.0
-20,15,1.0
-15,1,1.0
2,-4,1.0
-12,20,1.0
-162,197,2.0
20,25,-1.0
89,85,-1.0
-2,16,1.0
224,7,-1.0
12,31,-1.0
223,1,2.0
229,16,2.0
72,260,2.0
-11,112,1.0
96,251,-1.0
227,31,2.0
9,10,1.0
157,204,2.0
-85,77,1.0
12,99,1.0
-94,40,1.0
-124,93,-1.0
92,247,-1.0
-136,210,-1.0
157,264,2.0
-71,27,1.0
-170,96,-1.0
17,66,-1.0
37,11,-1.0
0,0,1.0
-37,30,1.0
15,83,1.0
-238,-18,2.0
16,8,1.0
-28,13,-1.0
4,8,1.0
-147,87,1.0
-33,17,-1.0
126,221,-1.0
18,26,1.0
162,16,-1.0
-235,41,-1.0
-4,125,-1.0
70,58,-1.0
-6,4,1.0
-5,14,1.0
141,219,-1.0
16,246,-1.0
-233,-2,-1.0
119,126,-1.0
0,0,1.0
-11,-2,1.0
143,24,-1.0
1,30,-1.0
-10,26,-1.0
-33,126,-1.0
-152,190,-1.0
-96,80,-1.0
-16,-1,1.0
-11,262,-1.0
-54,80,-1.0
1,75,1.0
67,113,1.0
37,96,1.0
-34,72,-1.0
-9,140,-1.0
137,126,-1.0
1,4,1.0
15,15,1.0
-53,34,1.0
-197,178,2.0
154,248,-1.0
-9,20,1.0
-43,26,1.0
70,82,-1.0
-51,57,1.0
7,59,-1.0
2,8,-1.0
61,85,-1.0
2,164,1.0
16,80,-1.0
-1,11,1.0
216,120,2.0
-5,11,1.0
-105,282,-1.0
47,166,1.0
1,35,-1.0
229,147,-1.0
-208,158,2.0
-1,14,-1.0
-1,14,1.0
-4,0,1.0
17,58,-1.0
132,-12,-1.0
-23,130,-1.0
7,9,1.0
-51,36,-1.0
116,246,2.0
132,109,1.0
-188,182,-1.0
-77,266,-1.0
-6,5,1.0
-1,1,1.0
235,27,2.0
15,1,-1.0
4,53,-1.0
229,22,-1.0
100,2,1.0
205,160,2.0
-5,10,-1.0
47,279,-1.0
5,8,1.0
192,185,-1.0
-243,2,-1.0
-97,25,-1.0
-33,226,-1.0
114,222,-1.0
-48,123,-1.0
147,12,1.0
-230,143,-1.0
-4,100,-1.0
-225,133,-1.0
-45,91,-1.0
59,64,-1.0
-5,21,1.0
91,-3,-1.0
18,4,1.0
0,7,-1.0
-29,163,1.0
-5,-5,1.0
-11,138,1.0
-181,226,-1.0
-141,235,2.0
229,106,-1.0
-83,244,-1.0
49,300,2.0
234,34,-1.0
-188,201,2.0
-50,81,-1.0
167,-8,-1.0
223,144,-1.0
27,59,-1.0
1,62,-1.0
-4,6,1.0
129,220,2.0
-108,58,-1.0
-143,8,-1.0
138,5,-1.0
-18,5,-1.0
94,31,1.0
-102,43,1.0
-22,248,-1.0
217,127,2.0
36,57,-1.0
-34,57,-1.0
-229,-8,-1.0
9,117,-1.0
-37,276,-1.0
-123,8,1.0
12,57,-1.0
32,108,1.0
-167,185,-1.0
-89,230,-1.0
237,9,-1.0
-132,62,-1.0
-92,256,-1.0
25,9,1.0
-16,9,1.0
-39,16,-1.0
-161,8,1.0
-225,1,2.0
1,8,1.0
2,11,-1.0
161,208,-1.0
163,9,-1.0
4,6,1.0
16,8,1.0
-36,16,-1.0
18,3,1.0
51,119,-1.0
2,63,-1.0
0,0,1.0
6,10,1.0
-4,1,1.0
234,-1,-1.0
235,11,-1.0
0,1,1.0
-222,110,-1.0
6,55,-1.0
-179,188,2.0
-2,6,-1.0
-130,241,-1.0
-103,241,-1.0
-16,110,-1.0
-10,60,1.0
6,59,-1.0
213,131,2.0
2,-6,1.0
-185,183,-1.0
-21,2,-1.0
1,115,-1.0
126,15,1.0
-120,232,2.0
-5,10,1.0
-4,163,-1.0
-25,267,-1.0
-93,262,-1.0
-13,8,-1.0
6,88,-1.0
0,0,1.0
-99,34,-1.0
-2,8,1.0
37,33,-1.0
-11,16,-1.0
2,137,1.0
-113,184,1.0
-2,122,1.0
16,69,-1.0
-83,183,-1.0
-48,27,-1.0
0,0,1.0
-146,42,1.0
38,258,2.0
-2,1,1.0
-15,96,1.0
83,163,-1.0
-15,278,-1.0
-13,115,1.0
21,13,-1.0
-121,4,-1.0
43,32,1.0
-13,105,-1.0
71,277,-1.0
154,214,-1.0
29,46,-1.0
-181,191,-1.0
102,263,-1.0
-6,264,-1.0
108,225,-1.0
-81,28,1.0
-114,235,2.0
-5,34,1.0
-7,42,1.0
-233,20,-1.0
-237,59,-1.0
227,80,2.0
97,62,-1.0
-140,223,2.0
99,242,-1.0
0,46,-1.0
-203,168,-1.0
-225,12,-1.0
197,178,-1.0
-33,274,-1.0
-238,22,-1.0
17,277,-1.0
116,244,2.0
138,236,-1.0
140,231,-1.0
-216,117,2.0
-5,26,-1.0
0,0,-1.0
126,252,2.0
5,28,1.0
5,10,1.0
15,36,-1.0
-153,223,2.0
195,181,-1.0
223,131,2.0
-165,217,2.0
231,108,-1.0
13,25,-1.0
104,136,1.0
138,110,1.0
39,252,-1.0
-16,283,-1.0
-1,26,1.0
-92,259,-1.0
100,242,-1.0
-142,226,-1.0
10,39,1.0
191,173,-1.0
-62,174,1.0
-85,175,-1.0
82,151,-1.0
50,111,1.0
-6,16,1.0
-169,213,-1.0
234,115,2.0
-189,192,-1.0
181,57,1.0
-239,-11,2.0
82,41,-1.0
-228,6,2.0
21,126,-1.0
131,218,2.0
-37,25,1.0
-78,124,1.0
69,135,1.0
69,129,-1.0
-238,-17,2.0
10,14,1.0
5,269,-1.0
141,214,2.0
-1,27,1.0
-235,51,-1.0
-66,119,1.0
-23,31,-1.0
-37,4,-1.0
-11,26,-1.0
-27,72,-1.0
-6,16,1.0
-9,268,-1.0
16,38,1.0
59,95,-1.0
140,40,1.0
-1,131,1.0
147,210,-1.0
0,13,1.0
-147,224,2.0
183,205,-1.0
-164,206,-1.0
-4,13,1.0
-53,131,1.0
-162,209,2.0
-136,226,2.0
-170,0,1.0
-58,19,-1.0
-61,272,-1.0
1,25,1.0
28,15,-1.0
-110,79,-1.0
7,34,-1.0
100,110,1.0
-5,12,1.0
-93,157,-1.0
224,0,2.0
83,237,2.0
-164,60,1.0
38,85,1.0
2,8,1.0
229,0,2.0
-16,25,1.0
-206,151,2.0
49,42,-1.0
-10,120,1.0
6,13,1.0
62,185,-1.0
-1,12,1.0
-157,220,-1.0
-7,8,1.0
20,16,1.0
-21,212,-1.0
-142,22,1.0
89,239,-1.0
123,10,1.0
109,236,-1.0
-123,231,-1.0
-5,16,1.0
183,26,-1.0
-192,160,-1.0
-168,83,-1.0
6,7,-1.0
-130,273,2.0
-173,204,2.0
223,16,-1.0
-233,-11,-1.0
185,180,-1.0
16,15,-1.0
6,20,-1.0
-25,2,1.0
-12,7,1.0
-13,6,1.0
21,122,-1.0
-1,139,-1.0
229,6,-1.0
49,88,1.0
-9,-1,1.0
-59,63,1.0
196,159,-1.0
-213,140,-1.0
9,26,-1.0
78,34,-1.0
21,5,1.0
34,250,-1.0
36,96,1.0
-9,271,2.0
21,4,-1.0
-39,17,1.0
-16,10,-1.0
0,11,-1.0
-20,22,-1.0
229,30,-1.0
232,16,2.0
-7,8,1.0
-44,251,2.0
-229,121,2.0
105,236,2.0
-146,203,-1.0
173,80,1.0
229,61,2.0
-22,16,-1.0
-26,248,-1.0
-225,-20,-1.0
37,142,-1.0
-45,239,-1.0
-38,141,-1.0
121,109,1.0
12,-5,1.0
116,121,1.0
92,146,1.0
-105,21,1.0
228,29,-1.0
-228,68,2.0
184,120,1.0
119,168,-1.0
-23,20,-1.0
-54,22,-1.0
123,221,2.0
-226,1,-1.0
-115,114,-1.0
-1,1,1.0
88,236,-1.0
38,161,-1.0
16,30,1.0
132,127,1.0
-1,6,1.0
5,3,-1.0
11,15,1.0
65,258,-1.0
-92,-2,1.0
125,14,-1.0
-205,140,-1.0
50,105,1.0
22,32,-1.0
61,100,1.0
11,252,2.0
13,3,1.0
13,10,1.0
22,57,1.0
4,161,-1.0
-65,77,1.0
0,1,1.0
-180,175,-1.0
-228,-12,2.0
-2,14,1.0
-1,13,-1.0
-233,-4,-1.0
-31,113,-1.0
1,16,-1.0
-6,9,-1.0
-77,89,1.0
17,35,1.0
-2,52,-1.0
7,34,-1.0
23,-5,-1.0
110,251,2.0
6,18,1.0
-126,226,2.0
-16,11,1.0
7,159,1.0
-102,235,-1.0
-197,193,2.0
-181,197,-1.0
6,6,1.0
13,89,-1.0
80,58,-1.0
26,113,1.0
10,116,-1.0
-205,182,-1.0
223,121,-1.0
99,175,-1.0
-37,170,-1.0
-172,193,-1.0
-23,18,-1.0
2,21,-1.0
-6,36,-1.0
140,227,2.0
-5,26,-1.0
-207,154,-1.0
-239,17,2.0
134,226,-1.0
-17,116,1.0
-161,269,2.0
229,59,2.0
-178,228,-1.0
169,204,2.0
6,11,1.0
-124,226,-1.0
-243,12,-1.0
74,258,-1.0
-190,178,-1.0
-248,-23,-1.0
-20,-16,1.0
-156,203,-1.0
-82,179,1.0
-82,101,1.0
-86,251,2.0
-5,15,1.0
-248,-10,2.0
91,45,-1.0
-118,62,1.0
100,32,-1.0
138,3,-1.0
138,219,2.0
-146,41,1.0
43,193,1.0
229,21,2.0
-131,222,2.0
164,130,-1.0
77,177,-1.0
85,6,-1.0
0,0,1.0
232,15,-1.0
48,179,-1.0
-126,19,1.0
74,251,-1.0
-37,38,1.0
62,100,1.0
102,-1,1.0
-91,31,1.0
0,13,-1.0
-173,198,-1.0
59,109,1.0
-9,25,-1.0
130,13,1.0
9,14,1.0
-9,22,1.0
-66,126,1.0
-192,-6,-1.0
233,16,-1.0
-4,15,1.0
161,16,1.0
-6,11,-1.0
-210,137,2.0
-9,11,1.0
210,126,-1.0
2,18,1.0
230,21,-1.0
-186,195,-1.0
-135,54,1.0
-143,16,1.0
6,-4,1.0
132,-4,1.0
234,2,-1.0
151,249,2.0
81,186,1.0
132,121,1.0
225,95,-1.0
99,115,-1.0
-211,184,2.0
20,18,-1.0
-153,239,2.0
-206,190,2.0
118,232,-1.0
-228,149,-1.0
234,39,-1.0
-1,1,1.0
71,159,1.0
72,289,2.0
-12,-1,1.0
-213,167,-1.0
-235,104,-1.0
-108,249,-1.0
-4,-3,1.0
-59,174,-1.0
-4,15,1.0
28,141,-1.0
-87,50,1.0
-235,130,2.0
-120,100,-1.0
-199,181,-1.0
235,121,-1.0
50,112,-1.0
92,91,-1.0
-94,262,2.0
150,218,-1.0
124,240,2.0
-54,104,-1.0
98,88,-1.0
174,221,2.0
208,163,-1.0
150,6,-1.0
-227,22,2.0
164,210,-1.0
-159,224,-1.0
4,24,1.0
-32,255,-1.0
222,124,-1.0
-10,32,-1.0
119,250,2.0
-2,27,-1.0
124,246,-1.0
-1,11,-1.0
5,17,1.0
-203,159,-1.0
-21,22,-1.0
2,173,1.0
233,41,-1.0
-145,241,-1.0
127,268,-1.0
-22,22,1.0
-228,4,-1.0
-9,17,1.0
16,25,-1.0
-20,-1,-1.0
12,262,-1.0
232,51,2.0
-201,169,2.0
-234,74,2.0
-233,72,2.0
-15,183,1.0
-72,93,-1.0
97,245,-1.0
-10,1,1.0
-168,198,2.0
-87,151,1.0
-125,110,-1.0
197,366,-1.0
91,254,-1.0
-108,125,1.0
2,17,1.0
114,201,-1.0
7,155,-1.0
-159,231,-1.0
-1,28,1.0
-6,167,1.0
118,8,-1.0
0,17,1.0
130,241,2.0
-1,54,1.0
88,146,-1.0
0,13,1.0
7,274,-1.0
194,188,2.0
-225,68,-1.0
-5,22,1.0
-22,280,-1.0
-194,1,1.0
13,20,1.0
33,46,-1.0
-202,178,-1.0
-4,23,1.0
-4,110,-1.0
-21,58,1.0
-234,86,-1.0
-32,36,-1.0
81,172,-1.0
190,185,2.0
-18,49,-1.0
-188,242,-1.0
60,258,2.0
-10,12,1.0
33,37,1.0
-9,75,-1.0
-21,7,1.0
-26,10,1.0
-237,23,-1.0
-151,244,-1.0
10,42,-1.0
-119,241,-1.0
-86,169,-1.0
