x,y,m
-233,59,-1.0
-50,273,-1.0
0,0,1.0
16,10,1.0
44,263,-1.0
-235,55,2.0
-72,152,-1.0
112,239,2.0
-116,227,2.0
237,60,2.0
-72,163,-1.0
134,226,-1.0
-229,69,-1.0
-51,27,1.0
27,10,1.0
-198,174,2.0
223,53,2.0
-70,274,2.0
-4,1,1.0
20,5,1.0
109,260,-1.0
-132,83,-1.0
-31,24,-1.0
172,184,-1.0
-50,36,1.0
-230,73,-1.0
233,104,-1.0
71,119,-1.0
71,113,-1.0
-162,40,-1.0
174,180,-1.0
-55,30,1.0
-205,195,-1.0
-227,75,2.0
-31,17,-1.0
-42,40,1.0
-159,213,2.0
-239,48,-1.0
45,25,-1.0
188,194,2.0
-185,187,-1.0
20,26,-1.0
-28,260,-1.0
233,31,2.0
-49,37,-1.0
-235,36,-1.0
-25,8,1.0
-168,519,-1.0
-228,75,-1.0
1,22,1.0
-103,235,-1.0
-228,105,-1.0
185,187,-1.0
-126,73,1.0
-168,50,-1.0
-78,42,-1.0
-51,57,-1.0
28,264,2.0
195,159,-1.0
-93,114,-1.0
0,0,-1.0
-27,61,1.0
-5,9,1.0
-54,80,1.0
-47,31,1.0
-4,264,2.0
223,38,2.0
-71,146,-1.0
37,34,1.0
123,239,2.0
135,96,-1.0
-49,52,-1.0
28,30,-1.0
-195,250,-1.0
2,37,-1.0
-5,14,1.0
119,9,-1.0
-4,29,-1.0
-2,21,-1.0
5,14,1.0
-207,157,-1.0
1,4,1.0
-97,263,-1.0
181,106,-1.0
-233,-5,2.0
-222,-8,2.0
-6,15,-1.0
2,11,1.0
152,247,2.0
-88,247,-1.0
142,263,2.0
-145,266,2.0
91,163,1.0
120,222,2.0
66,243,-1.0
2,13,1.0
-123,226,-1.0
1,11,1.0
150,40,1.0
180,264,-1.0
-147,222,-1.0
94,224,-1.0
-75,211,1.0
92,4,-1.0
225,136,-1.0
240,0,2.0
2,15,1.0
-92,237,-1.0
4,10,1.0
229,41,-1.0
146,252,-1.0
-7,19,1.0
-1,120,-1.0
-4,11,1.0
48,59,-1.0
83,61,-1.0
-238,67,-1.0
-5,6,1.0
98,9,1.0
-11,16,1.0
-80,245,2.0
89,145,-1.0
134,116,-1.0
-5,3,1.0
-230,207,2.0
12,7,-1.0
1,-6,1.0
222,11,2.0
11,94,1.0
-51,55,-1.0
-230,28,2.0
237,18,-1.0
-141,227,2.0
82,44,1.0
-143,235,2.0
234,47,-1.0
192,131,-1.0
4,0,1.0
1,10,-1.0
228,-3,2.0
9,-4,1.0
-97,268,-1.0
11,-1,-1.0
113,232,2.0
-2,263,-1.0
-5,12,-1.0
94,89,1.0
45,270,-1.0
12,15,-1.0
-92,262,2.0
-12,80,1.0
234,-10,-1.0
125,17,-1.0
48,96,-1.0
9,13,1.0
-156,262,-1.0
224,-10,-1.0
5,4,1.0
169,190,-1.0
-76,48,-1.0
-113,298,-1.0
-179,209,2.0
-153,214,-1.0
241,43,-1.0
-1,6,-1.0
-196,316,-1.0
-121,230,-1.0
-154,208,-1.0
-54,40,-1.0
-5,11,1.0
-234,-15,2.0
-237,8,2.0
31,104,1.0
5,11,1.0
-104,6,1.0
-12,46,-1.0
-235,-5,-1.0
-1,98,1.0
1,20,1.0
-120,225,-1.0
121,229,-1.0
170,214,-1.0
-5,26,1.0
28,258,2.0
7,135,-1.0
-224,124,-1.0
-43,185,-1.0
27,113,1.0
-33,101,-1.0
44,108,1.0
-6,25,1.0
227,26,-1.0
-199,161,-1.0
-20,48,1.0
-93,3,1.0
-200,157,-1.0
-5,14,1.0
69,260,-1.0
0,199,-1.0
181,190,2.0
21,17,1.0
-9,73,1.0
224,35,-1.0
0,88,1.0
120,72,1.0
-94,237,2.0
40,124,-1.0
0,0,-1.0
-232,124,2.0
-148,24,1.0
-192,17,-1.0
-227,-3,-1.0
230,1,2.0
-225,17,2.0
-92,37,1.0
-186,178,-1.0
1,16,-1.0
228,32,-1.0
225,111,-1.0
-45,110,-1.0
-232,-5,2.0
-30,27,1.0
-1,4,1.0
15,10,1.0
6,11,1.0
94,69,-1.0
-13,16,1.0
-36,37,-1.0
-29,120,1.0
-44,112,-1.0
105,162,-1.0
-233,-5,2.0
16,6,1.0
13,6,1.0
9,16,1.0
-98,90,-1.0
203,173,-1.0
29,27,1.0
-165,-13,-1.0
-1,38,1.0
-18,12,1.0
234,11,-1.0
195,155,2.0
-62,151,-1.0
186,194,-1.0
20,34,1.0
11,8,1.0
5,4,1.0
234,58,-1.0
2,252,2.0
-235,40,-1.0
23,19,1.0
-4,1,1.0
137,226,-1.0
6,20,-1.0
0,0,-1.0
2,8,1.0
44,253,2.0
200,153,-1.0
-13,10,1.0
16,11,1.0
162,193,2.0
-6,11,1.0
54,148,-1.0
60,248,-1.0
-203,167,-1.0
-168,189,2.0
11,52,1.0
-183,176,-1.0
-146,252,-1.0
-137,242,-1.0
-180,211,-1.0
168,221,-1.0
-169,187,-1.0
-16,29,1.0
88,116,1.0
108,261,-1.0
159,237,-1.0
-21,95,1.0
31,52,-1.0
-38,50,-1.0
5,32,1.0
169,208,-1.0
-16,274,-1.0
74,43,1.0
-207,176,-1.0
-11,282,-1.0
-230,25,-1.0
163,220,-1.0
12,48,1.0
-58,48,-1.0
96,113,1.0
132,32,-1.0
213,149,-1.0
9,26,1.0
-38,31,-1.0
-108,236,-1.0
6,41,-1.0
-232,11,-1.0
208,170,-1.0
1,7,1.0
212,139,-1.0
-129,223,2.0
-1,2,1.0
234,50,2.0
-31,265,-1.0
70,52,1.0
-28,31,-1.0
0,48,-1.0
1,130,-1.0
0,0,1.0
-39,81,-1.0
116,236,-1.0
12,28,-1.0
11,7,1.0
-190,173,2.0
-230,6,2.0
-192,183,-1.0
-237,54,2.0
-239,63,2.0
-1,16,1.0
216,137,-1.0
37,100,1.0
237,4,2.0
-168,191,2.0
-4,25,-1.0
-27,37,-1.0
-110,155,-1.0
0,0,1.0
-141,268,-1.0
4,262,-1.0
233,64,-1.0
0,0,-1.0
-214,202,-1.0
18,267,2.0
-174,79,-1.0
-241,36,-1.0
60,266,-1.0
-10,35,1.0
55,27,-1.0
-67,257,-1.0
127,227,2.0
156,204,-1.0
-38,267,2.0
243,19,-1.0
-189,164,2.0
-113,229,-1.0
-237,9,-1.0
-37,9,1.0
34,19,-1.0
28,26,1.0
-31,-2,1.0
129,227,-1.0
1,260,-1.0
-120,47,-1.0
22,27,-1.0
0,0,1.0
-18,272,2.0
237,9,-1.0
-197,172,2.0
-22,114,-1.0
32,14,-1.0
18,34,-1.0
-54,73,-1.0
6,52,1.0
36,35,-1.0
-9,257,2.0
25,272,-1.0
36,189,1.0
165,219,-1.0
239,17,-1.0
-82,272,-1.0
16,21,1.0
-17,171,1.0
-131,220,-1.0
179,187,-1.0
-16,19,1.0
-195,122,-1.0
1,19,-1.0
0,0,-1.0
-25,122,-1.0
54,257,-1.0
-15,57,-1.0
-25,32,1.0
55,71,1.0
-235,16,2.0
156,209,-1.0
-6,263,-1.0
-47,12,-1.0
2,-1,1.0
9,264,-1.0
150,212,-1.0
-89,183,-1.0
-5,16,1.0
214,128,-1.0
-28,7,1.0
173,575,-1.0
-179,196,2.0
12,28,1.0
40,7,-1.0
22,34,1.0
-150,217,2.0
11,262,-1.0
-233,90,2.0
-176,202,-1.0
234,7,2.0
80,217,-1.0
2,20,1.0
-7,7,-1.0
229,67,-1.0
-145,223,2.0
-7,128,1.0
-238,18,2.0
-66,251,2.0
32,16,1.0
-7,146,1.0
37,15,1.0
-6,269,-1.0
1,4,1.0
-5,10,1.0
12,11,1.0
-115,226,-1.0
-42,11,1.0
-10,262,2.0
18,99,1.0
-150,200,-1.0
-147,203,2.0
-7,13,-1.0
-169,190,-1.0
-10,3,1.0
107,222,2.0
-4,282,-1.0
234,22,2.0
5,23,-1.0
7,256,-1.0
-2,8,1.0
-10,40,1.0
178,214,-1.0
15,16,-1.0
-172,193,2.0
33,31,-1.0
82,74,1.0
-113,224,-1.0
-15,6,1.0
2,10,1.0
-18,9,1.0
-186,194,-1.0
-91,236,-1.0
233,58,-1.0
237,48,2.0
-233,21,-1.0
21,41,1.0
4,32,1.0
34,246,-1.0
-42,168,1.0
123,224,-1.0
-99,78,-1.0
-227,73,2.0
32,18,1.0
-4,17,1.0
-4,16,1.0
-136,214,2.0
6,84,1.0
140,212,2.0
7,21,1.0
-170,154,1.0
-207,175,2.0
23,16,1.0
200,154,2.0
-56,92,-1.0
-87,242,2.0
-159,223,-1.0
202,204,-1.0
233,58,-1.0
-9,10,1.0
-48,254,-1.0
162,194,-1.0
162,195,-1.0
-156,194,-1.0
227,44,-1.0
-15,16,1.0
76,134,1.0
162,120,-1.0
-77,12,-1.0
0,0,-1.0
-11,7,1.0
-28,20,1.0
-153,206,-1.0
-18,16,1.0
207,12,1.0
94,41,-1.0
7,41,1.0
199,167,-1.0
121,127,-1.0
-11,21,-1.0
2,32,1.0
5,22,1.0
196,193,-1.0
216,116,-1.0
-80,248,-1.0
-130,152,-1.0
7,6,1.0
-9,252,2.0
-126,216,2.0
-163,194,-1.0
157,194,-1.0
-69,166,1.0
21,3,1.0
4,11,1.0
-25,4,1.0
147,200,-1.0
146,208,2.0
-56,248,-1.0
-40,146,1.0
-43,61,-1.0
31,5,1.0
-16,1,1.0
233,22,-1.0
65,55,-1.0
-224,-4,-1.0
-36,32,-1.0
211,142,-1.0
-9,98,-1.0
-134,218,2.0
-20,83,1.0
-134,216,2.0
-17,52,1.0
-36,127,-1.0
127,216,2.0
-126,216,-1.0
233,21,-1.0
-34,126,-1.0
-54,248,2.0
33,174,1.0
-66,9,-1.0
-114,222,2.0
-75,105,1.0
-229,5,2.0
-234,-4,-1.0
-26,5,-1.0
40,98,-1.0
-21,6,1.0
-83,229,2.0
75,245,-1.0
20,21,1.0
-15,90,1.0
-4,100,-1.0
47,75,1.0
-5,185,1.0
130,217,-1.0
-164,193,-1.0
227,20,-1.0
-135,230,2.0
-53,181,-1.0
29,25,1.0
-169,89,1.0
-148,113,-1.0
180,170,2.0
-163,200,-1.0
94,147,1.0
-36,11,-1.0
0,0,1.0
67,183,-1.0
-179,193,2.0
227,110,-1.0
-196,39,-1.0
-5,170,-1.0
-145,212,-1.0
32,2,-1.0
-22,11,1.0
-2,110,-1.0
-232,18,-1.0
-23,12,-1.0
66,52,1.0
235,65,-1.0
62,16,-1.0
89,238,-1.0
45,13,-1.0
0,0,1.0
-15,21,-1.0
-5,16,1.0
-42,257,-1.0
-7,42,-1.0
0,0,1.0
-23,16,1.0
-49,67,1.0
16,113,1.0
42,62,1.0
-32,183,-1.0
170,193,-1.0
126,222,-1.0
243,-10,2.0
-107,224,2.0
238,-10,2.0
116,225,-1.0
-16,10,1.0
31,116,-1.0
15,5,1.0
-36,14,-1.0
65,243,-1.0
-110,55,-1.0
2,11,1.0
-211,124,-1.0
0,0,1.0
-89,94,1.0
40,8,-1.0
7,31,1.0
7,4,1.0
-132,205,-1.0
-99,59,1.0
61,50,1.0
80,58,-1.0
-131,190,1.0
-5,13,1.0
151,210,2.0
-158,198,-1.0
-140,193,-1.0
-180,166,2.0
77,95,-1.0
-223,2,-1.0
-59,240,-1.0
-107,225,-1.0
-196,140,2.0
114,231,-1.0
0,14,-1.0
-15,10,1.0
-200,150,2.0
235,-11,2.0
-229,-10,-1.0
-161,194,2.0
239,9,-1.0
-7,0,1.0
0,6,1.0
-97,233,2.0
-173,191,-1.0
-113,239,-1.0
-18,15,-1.0
33,188,1.0
-230,18,-1.0
80,241,2.0
-11,73,-1.0
-194,176,-1.0
43,181,-1.0
26,68,1.0
5,59,-1.0
-141,221,2.0
-75,138,1.0
-214,142,2.0
-70,251,-1.0
-4,53,1.0
4,6,1.0
47,173,1.0
75,149,1.0
-4,73,-1.0
-7,48,1.0
-55,39,1.0
-229,25,-1.0
143,214,2.0
178,175,-1.0
-42,284,2.0
-20,17,1.0
-27,97,-1.0
118,237,2.0
-237,44,2.0
-4,146,-1.0
-45,53,-1.0
13,200,-1.0
-114,16,1.0
-18,12,1.0
-21,138,-1.0
-21,254,2.0
230,8,-1.0
0,0,-1.0
10,125,-1.0
218,125,2.0
-199,12,1.0
-105,127,-1.0
-21,266,2.0
-38,248,-1.0
11,125,1.0
65,258,2.0
-1,124,-1.0
-20,258,2.0
87,250,-1.0
20,79,1.0
36,129,1.0
-16,32,1.0
5,132,1.0
-22,37,-1.0
39,117,1.0
-107,248,2.0
-38,257,2.0
88,269,-1.0
-112,19,1.0
-28,47,-1.0
0,0,1.0
250,57,-1.0
-4,99,1.0
5,56,1.0
2,25,1.0
2,68,1.0
-18,82,1.0
-53,263,-1.0
16,88,1.0
-189,187,-1.0
-21,38,1.0
44,252,2.0
96,261,2.0
61,158,-1.0
15,85,-1.0
-9,38,1.0
25,62,-1.0
-11,186,-1.0
69,129,1.0
-195,169,-1.0
5,73,-1.0
-98,95,-1.0
-29,65,1.0
-162,235,-1.0
-124,165,1.0
-11,116,-1.0
-11,57,-1.0
-44,60,-1.0
0,0,-1.0
-20,42,1.0
-158,231,2.0
-157,95,-1.0
-74,141,1.0
-1,267,-1.0
-94,59,1.0
51,146,1.0
-4,158,1.0
-125,249,-1.0
29,50,-1.0
217,132,-1.0
15,23,1.0
12,86,-1.0
1,22,-1.0
-249,17,-1.0
-15,80,1.0
-243,59,-1.0
-42,138,-1.0
-229,170,-1.0
-16,279,2.0
148,222,2.0
-241,28,2.0
167,196,2.0
161,200,-1.0
233,57,2.0
-33,146,1.0
-17,137,1.0
-51,33,1.0
42,137,1.0
-27,48,1.0
-23,41,-1.0
-5,41,1.0
105,254,-1.0
38,47,-1.0
239,62,-1.0
167,210,-1.0
-173,243,-1.0
74,256,-1.0
48,162,-1.0
55,165,1.0
-29,46,1.0
-230,38,2.0
-9,39,1.0
-32,278,-1.0
-88,34,1.0
-11,7,-1.0
141,225,-1.0
-237,11,2.0
-12,43,-1.0
-12,33,-1.0
88,259,-1.0
-141,226,-1.0
-13,62,-1.0
-137,238,2.0
-2,36,1.0
-96,247,2.0
-99,269,-1.0
-190,228,-1.0
-1,10,1.0
-6,27,1.0
5,21,1.0
-16,42,-1.0
12,39,-1.0
0,0,1.0
-241,42,-1.0
230,122,-1.0
-5,21,1.0
-15,43,-1.0
-4,36,1.0
-129,69,-1.0
-34,128,-1.0
18,22,-1.0
13,41,1.0
59,247,-1.0
25,21,-1.0
-82,267,-1.0
59,247,-1.0
2,10,1.0
0,22,-1.0
-93,251,-1.0
-6,28,1.0
-88,296,-1.0
6,44,-1.0
4,29,1.0
140,231,-1.0
-91,260,-1.0
-17,8,1.0
54,248,-1.0
-116,218,-1.0
-23,-10,1.0
12,57,-1.0
-28,32,-1.0
-190,190,-1.0
-27,59,-1.0
87,241,-1.0
13,105,-1.0
-33,73,-1.0
13,136,-1.0
233,62,-1.0
-23,127,1.0
-104,226,2.0
183,190,2.0
-5,32,1.0
-167,178,-1.0
27,24,1.0
-239,-7,-1.0
134,219,-1.0
1,27,-1.0
109,168,-1.0
25,62,1.0
129,240,-1.0
-36,26,1.0
1,-5,1.0
-234,45,2.0
147,192,-1.0
-134,222,2.0
-10,17,1.0
20,22,1.0
-232,6,-1.0
-212,122,2.0
-22,252,2.0
2,50,-1.0
10,14,1.0
54,269,-1.0
28,87,1.0
1,47,-1.0
-235,16,2.0
-108,252,2.0
26,8,1.0
-203,189,-1.0
4,54,-1.0
0,0,-1.0
25,43,1.0
21,272,-1.0
102,121,1.0
43,20,-1.0
18,21,1.0
-34,23,1.0
-44,272,-1.0
0,99,1.0
-16,59,-1.0
0,0,-1.0
-136,231,-1.0
1,18,1.0
-228,49,-1.0
-53,73,-1.0
-132,243,-1.0
12,48,-1.0
0,0,-1.0
-59,36,1.0
-50,102,-1.0
61,118,1.0
113,244,-1.0
-22,48,1.0
-147,230,2.0
-56,110,-1.0
119,233,-1.0
-12,36,-1.0
238,52,2.0
-22,27,1.0
-9,62,-1.0
203,159,-1.0
-207,157,-1.0
0,49,-1.0
-153,215,2.0
-9,73,1.0
38,83,1.0
-163,214,-1.0
-9,12,1.0
119,242,-1.0
-11,22,1.0
27,37,-1.0
-29,169,1.0
-7,91,-1.0
-26,21,1.0
100,273,2.0
-158,200,-1.0
-74,273,2.0
-4,6,1.0
1,5,1.0
-70,-1,-1.0
-27,36,1.0
-238,24,2.0
-181,176,-1.0
-62,113,-1.0
21,273,2.0
28,36,-1.0
-70,22,-1.0
0,57,1.0
16,87,-1.0
-102,250,-1.0
107,252,2.0
61,273,-1.0
-12,106,1.0
142,295,-1.0
-13,27,-1.0
0,0,1.0
134,237,-1.0
224,108,2.0
-43,109,1.0
-34,27,1.0
-107,115,-1.0
-25,27,-1.0
21,26,1.0
-66,255,2.0
47,69,1.0
-238,24,2.0
185,209,-1.0
-113,236,2.0
-86,48,1.0
-99,243,-1.0
227,16,-1.0
26,73,1.0
-146,227,2.0
-1,73,-1.0
-100,232,-1.0
6,26,-1.0
-100,231,-1.0
-110,38,1.0
39,120,1.0
126,222,-1.0
-17,252,-1.0
-228,29,-1.0
4,9,1.0
17,13,-1.0
232,15,-1.0
2,3,1.0
-223,2,-1.0
162,194,-1.0
1,8,-1.0
222,131,2.0
10,0,1.0
2,13,1.0
6,6,1.0
54,246,2.0
2,9,1.0
-210,122,-1.0
114,222,2.0
17,27,-1.0
-223,2,2.0
-164,190,-1.0
-223,32,2.0
136,213,-1.0
53,240,2.0
2,10,1.0
119,229,-1.0
-2,11,1.0
-167,193,2.0
-224,3,-1.0
51,247,-1.0
-195,143,-1.0
1,6,-1.0
-100,93,1.0
-4,-1,1.0
-189,163,-1.0
10,5,1.0
2,6,1.0
6,5,1.0
229,48,-1.0
180,360,-1.0
223,2,2.0
-16,120,1.0
-72,246,-1.0
-6,15,-1.0
-237,5,2.0
29,194,-1.0
-164,195,-1.0
-60,34,-1.0
25,111,1.0
-72,160,-1.0
-7,13,1.0
224,2,-1.0
-4,13,1.0
-12,15,-1.0
99,233,-1.0
-2,5,-1.0
-82,168,1.0
-12,123,1.0
142,205,2.0
-54,18,-1.0
-36,263,2.0
146,197,2.0
-115,248,-1.0
-6,13,1.0
-233,-8,-1.0
93,235,2.0
-2,10,1.0
-157,205,-1.0
26,29,-1.0
-1,4,1.0
-60,252,2.0
-5,8,1.0
-5,13,1.0
-75,246,2.0
-232,6,2.0
-2,12,1.0
-17,17,1.0
92,239,-1.0
224,1,2.0
227,5,-1.0
-33,259,-1.0
-1,26,-1.0
-65,26,1.0
-39,54,-1.0
142,226,-1.0
98,169,1.0
1,23,1.0
-1,17,1.0
96,252,-1.0
-108,251,2.0
-20,23,-1.0
2,26,1.0
-55,115,1.0
-140,217,-1.0
-20,121,1.0
-157,220,2.0
-135,20,-1.0
2,26,-1.0
17,18,1.0
26,16,-1.0
232,38,-1.0
239,12,-1.0
0,267,2.0
-165,221,-1.0
7,159,-1.0
-1,23,-1.0
140,75,-1.0
-167,214,-1.0
-75,160,1.0
-72,155,-1.0
-15,27,-1.0
-162,206,2.0
-1,15,1.0
-20,259,-1.0
-1,18,1.0
1,175,1.0
-108,231,-1.0
-2,16,1.0
85,254,-1.0
-150,232,2.0
27,73,1.0
-44,16,-1.0
4,20,1.0
21,88,-1.0
26,88,-1.0
48,260,2.0
-127,249,-1.0
-140,221,-1.0
26,55,-1.0
194,167,-1.0
-23,140,1.0
-235,14,2.0
-112,45,1.0
-37,90,1.0
89,155,1.0
188,198,2.0
237,9,-1.0
-4,263,2.0
11,252,2.0
28,140,-1.0
49,50,-1.0
223,2,-1.0
21,98,-1.0
237,73,-1.0
-161,210,-1.0
99,183,-1.0
140,226,-1.0
-5,17,1.0
88,152,-1.0
-120,220,-1.0
-162,194,2.0
-94,235,2.0
0,8,1.0
-76,260,-1.0
113,168,-1.0
-2,262,-1.0
36,93,-1.0
156,211,2.0
-45,132,-1.0
-4,17,1.0
65,264,2.0
-82,113,-1.0
125,215,2.0
-235,8,-1.0
25,115,-1.0
37,277,-1.0
-18,16,1.0
26,220,1.0
-227,3,-1.0
89,277,-1.0
-169,182,-1.0
224,37,2.0
7,56,-1.0
178,205,2.0
10,10,1.0
-154,140,-1.0
-230,52,2.0
17,9,-1.0
0,0,-1.0
7,1,1.0
10,61,1.0
-176,183,-1.0
5,5,1.0
195,157,2.0
-196,153,-1.0
-190,151,-1.0
-75,172,1.0
21,19,1.0
67,92,1.0
-54,-6,1.0
-1,8,1.0
6,8,1.0
59,80,1.0
-44,57,1.0
-121,216,-1.0
194,193,-1.0
-230,50,2.0
28,-1,1.0
-212,126,-1.0
21,6,1.0
10,6,1.0
59,99,1.0
75,179,1.0
15,5,1.0
-119,222,-1.0
-230,-21,2.0
0,0,1.0
49,48,-1.0
-7,1,1.0
161,195,-1.0
190,157,-1.0
-2,10,-1.0
-235,26,-1.0
31,90,-1.0
164,193,-1.0
-109,115,-1.0
172,185,-1.0
-232,31,2.0
-26,18,1.0
-17,13,1.0
-21,127,-1.0
20,11,1.0
-234,13,-1.0
13,18,-1.0
-118,139,-1.0
-232,10,-1.0
-237,117,2.0
151,221,-1.0
-12,1,1.0
-22,11,1.0
227,8,-1.0
17,27,-1.0
44,41,-1.0
-9,2,-1.0
191,200,-1.0
36,116,1.0
-27,168,-1.0
50,265,-1.0
-70,70,-1.0
-65,102,1.0
89,167,-1.0
-28,13,-1.0
0,0,1.0
-16,32,-1.0
5,11,1.0
0,53,-1.0
18,23,1.0
-47,69,-1.0
113,121,1.0
-6,-4,1.0
-21,4,-1.0
0,0,1.0
-13,1,1.0
75,155,1.0
-25,107,-1.0
-136,263,-1.0
29,18,1.0
11,7,1.0
18,265,-1.0
-38,20,-1.0
-26,86,1.0
161,204,2.0
-12,13,1.0
-4,18,1.0
-232,94,-1.0
-26,88,1.0
-20,270,-1.0
199,178,2.0
-248,62,-1.0
-67,11,-1.0
9,75,1.0
31,27,-1.0
62,44,-1.0
-140,249,2.0
20,33,1.0
-238,111,-1.0
33,49,1.0
-98,153,-1.0
154,254,-1.0
51,70,1.0
-240,25,2.0
64,152,1.0
164,217,-1.0
241,0,-1.0
-202,170,2.0
-131,244,2.0
21,38,1.0
-178,230,-1.0
-48,23,1.0
-213,173,2.0
-172,216,-1.0
246,15,-1.0
237,101,-1.0
-13,34,-1.0
15,46,1.0
214,168,2.0
-48,76,1.0
56,148,1.0
-22,39,-1.0
-237,12,-1.0
-17,25,1.0
-81,5,1.0
-67,92,-1.0
-26,272,2.0
-12,47,-1.0
-21,43,1.0
4,37,1.0
25,33,-1.0
243,22,-1.0
-173,204,-1.0
246,79,-1.0
150,239,2.0
-45,10,-1.0
-6,40,1.0
29,32,1.0
9,145,1.0
9,135,-1.0
132,250,2.0
-28,51,-1.0
-107,234,-1.0
-186,200,-1.0
75,74,-1.0
78,269,-1.0
50,53,-1.0
13,42,1.0
-18,84,1.0
-22,267,-1.0
0,0,1.0
-178,199,2.0
38,36,1.0
244,59,2.0
-16,263,2.0
-32,271,2.0
-29,262,2.0
-21,53,1.0
-180,195,2.0
-162,225,-1.0
143,239,-1.0
125,247,-1.0
-99,245,-1.0
13,36,1.0
-21,272,-1.0
-197,208,2.0
129,247,2.0
-232,100,-1.0
-38,25,1.0
-26,36,1.0
-197,155,-1.0
232,85,-1.0
-33,27,-1.0
31,10,-1.0
48,106,-1.0
18,41,1.0
-116,247,-1.0
24,-2,-1.0
-34,56,1.0
22,146,-1.0
51,105,1.0
45,72,-1.0
78,103,-1.0
-108,110,-1.0
-104,240,-1.0
-76,241,-1.0
-11,4,1.0
-21,94,1.0
-7,14,-1.0
-10,51,1.0
-225,-12,2.0
-26,1,1.0
140,215,-1.0
-26,17,1.0
-28,105,-1.0
12,4,1.0
-23,-1,1.0
-18,-1,1.0
179,173,-1.0
132,224,2.0
-100,15,1.0
-99,242,2.0
-138,231,2.0
217,120,2.0
207,137,2.0
16,-6,-1.0
0,0,1.0
38,304,2.0
11,17,1.0
-234,4,2.0
-82,192,-1.0
141,208,-1.0
-170,188,2.0
0,64,1.0
-211,134,-1.0
-192,20,-1.0
-64,243,2.0
4,29,1.0
124,227,2.0
-13,16,1.0
5,66,1.0
10,8,-1.0
-227,1,-1.0
-36,168,-1.0
224,36,-1.0
1,-5,1.0
-234,78,-1.0
23,125,1.0
141,63,-1.0
-176,227,-1.0
-172,200,2.0
13,22,1.0
-221,130,-1.0
-1,23,1.0
-56,36,1.0
-13,85,1.0
-55,34,1.0
75,259,-1.0
29,27,-1.0
190,43,-1.0
4,18,1.0
115,237,-1.0
-228,29,-1.0
4,123,1.0
43,21,1.0
-60,13,-1.0
165,218,-1.0
18,106,-1.0
-179,197,-1.0
-1,16,1.0
-15,17,1.0
-110,239,-1.0
-16,70,-1.0
11,31,-1.0
5,36,-1.0
-4,16,1.0
-178,193,-1.0
7,13,1.0
18,68,-1.0
0,0,1.0
234,26,2.0
-60,262,-1.0
-120,159,1.0
-5,38,-1.0
0,0,-1.0
-5,25,-1.0
0,0,1.0
135,225,-1.0
-126,239,-1.0
62,248,-1.0
-10,39,-1.0
0,0,1.0
-232,0,2.0
72,94,-1.0
21,23,-1.0
-1,18,-1.0
-196,157,2.0
60,263,2.0
-159,222,2.0
16,13,1.0
233,57,-1.0
-27,29,1.0
0,38,1.0
48,289,2.0
-48,12,-1.0
-134,220,-1.0
232,46,-1.0
-172,197,-1.0
137,215,-1.0
120,243,-1.0
-154,206,-1.0
-214,128,2.0
-207,158,2.0
-49,43,-1.0
-36,253,-1.0
-23,37,-1.0
-229,6,2.0
-130,226,2.0
-142,221,-1.0
-125,230,2.0
-213,143,2.0
-112,238,-1.0
-38,256,-1.0
-53,254,-1.0
-15,144,1.0
29,11,-1.0
-233,79,-1.0
-224,120,2.0
-21,257,2.0
-25,20,-1.0
-186,180,-1.0
-135,42,1.0
-143,226,-1.0
-22,75,1.0
234,34,-1.0
-56,10,1.0
-15,55,-1.0
-233,38,2.0
-28,15,-1.0
34,88,1.0
-22,39,-1.0
4,11,1.0
7,44,-1.0
-76,95,-1.0
-26,68,1.0
-6,22,1.0
-17,16,-1.0
37,25,1.0
21,4,-1.0
77,1,-1.0
-40,15,1.0
-141,205,-1.0
81,236,2.0
-27,109,-1.0
61,63,1.0
0,25,-1.0
-109,224,-1.0
0,69,-1.0
6,10,1.0
7,4,1.0
176,192,2.0
50,26,1.0
-148,199,2.0
-18,20,-1.0
-213,124,2.0
-184,166,-1.0
102,239,2.0
53,59,-1.0
0,0,1.0
0,4,1.0
-227,6,2.0
15,4,1.0
12,5,1.0
85,78,-1.0
194,87,-1.0
7,64,-1.0
-225,-13,-1.0
152,84,-1.0
-197,151,-1.0
-140,205,-1.0
-229,19,-1.0
13,3,1.0
170,194,2.0
-138,232,2.0
76,39,-1.0
233,65,-1.0
186,174,-1.0
26,57,-1.0
-6,26,1.0
196,162,2.0
-227,26,-1.0
60,115,1.0
81,243,-1.0
-123,221,-1.0
-147,217,-1.0
-110,236,2.0
-27,106,-1.0
199,158,2.0
-200,169,-1.0
221,123,-1.0
20,8,1.0
-26,18,1.0
-2,59,1.0
-10,32,1.0
-234,70,-1.0
49,26,-1.0
-229,4,-1.0
-33,88,-1.0
12,275,2.0
9,10,1.0
42,22,-1.0
-228,15,-1.0
-1,269,-1.0
216,126,-1.0
23,50,1.0
51,254,-1.0
-17,75,-1.0
4,10,-1.0
74,46,1.0
0,121,-1.0
181,179,2.0
-55,2,1.0
25,16,1.0
42,12,-1.0
51,180,-1.0
-229,32,2.0
7,50,1.0
-234,-3,-1.0
-9,20,1.0
-12,9,1.0
87,250,-1.0
-151,197,-1.0
2,9,1.0
-2,9,1.0
234,50,-1.0
137,221,2.0
-29,6,-1.0
7,9,1.0
-45,36,1.0
-157,227,2.0
-230,15,-1.0
-28,22,1.0
