x,y,m
-77,52,-1.0
-238,1,2.0
16,3,-1.0
0,0,1.0
18,5,-1.0
-7,-49,-1.0
0,0,1.0
-51,90,-1.0
-118,260,2.0
-200,181,2.0
-200,170,2.0
-158,232,2.0
-225,121,2.0
-34,97,1.0
213,167,-1.0
-121,86,-1.0
6,33,1.0
225,132,-1.0
4,16,1.0
4,38,-1.0
-40,127,1.0
87,52,1.0
16,15,-1.0
-38,37,-1.0
12,272,-1.0
239,32,2.0
225,137,-1.0
-25,100,-1.0
179,207,2.0
60,259,2.0
192,188,2.0
239,31,-1.0
34,272,-1.0
10,79,-1.0
-42,81,-1.0
28,22,1.0
91,252,-1.0
70,25,-1.0
50,26,1.0
-205,174,2.0
142,233,-1.0
-173,38,1.0
5,15,1.0
239,37,2.0
2,-3,-1.0
125,236,-1.0
94,251,-1.0
-6,83,-1.0
11,92,1.0
238,37,-1.0
195,180,-1.0
11,12,1.0
238,31,2.0
175,222,2.0
-70,279,-1.0
-136,100,-1.0
-40,94,1.0
-93,239,2.0
-83,243,-1.0
-196,172,-1.0
-7,68,1.0
-123,232,-1.0
-15,66,1.0
87,246,2.0
-78,9,1.0
-20,19,1.0
-237,14,-1.0
108,247,-1.0
21,0,1.0
-16,185,1.0
-9,-1,1.0
-5,-1,1.0
59,198,1.0
5,6,1.0
-15,4,1.0
-245,0,-1.0
105,156,1.0
-131,230,2.0
-234,69,-1.0
-5,8,1.0
83,243,-1.0
-55,248,2.0
-16,-5,-1.0
185,178,-1.0
-20,117,1.0
39,274,-1.0
37,35,1.0
-11,11,1.0
10,82,-1.0
4,22,-1.0
234,55,2.0
33,269,2.0
-5,-4,1.0
225,37,-1.0
40,268,-1.0
-11,89,-1.0
0,0,-1.0
0,0,-1.0
-4,9,1.0
5,13,1.0
-1,6,1.0
37,252,2.0
-81,247,-1.0
-21,262,-1.0
-96,243,2.0
12,204,1.0
28,264,2.0
7,0,1.0
9,11,1.0
-11,15,-1.0
148,223,-1.0
205,142,-1.0
-159,212,-1.0
-74,50,-1.0
0,0,1.0
127,216,2.0
107,15,-1.0
-159,200,-1.0
232,10,2.0
-26,20,1.0
228,12,-1.0
76,247,-1.0
-83,23,1.0
-18,185,1.0
0,-8,-1.0
0,0,1.0
-190,170,-1.0
224,7,-1.0
225,7,2.0
-120,69,-1.0
-13,254,-1.0
-227,60,2.0
9,184,1.0
-159,206,-1.0
4,8,-1.0
13,103,-1.0
0,0,1.0
0,0,1.0
6,4,-1.0
-31,104,1.0
-238,52,2.0
-137,215,2.0
7,12,1.0
36,37,-1.0
0,0,-1.0
0,0,1.0
100,234,-1.0
232,-2,-1.0
-18,248,-1.0
18,130,1.0
10,-1,1.0
-227,-18,2.0
-156,195,2.0
5,9,1.0
72,258,-1.0
-123,226,-1.0
-9,5,1.0
98,225,2.0
16,6,-1.0
7,8,-1.0
100,198,-1.0
-49,247,-1.0
-21,5,1.0
7,141,1.0
-9,11,-1.0
0,0,1.0
228,32,2.0
-105,222,2.0
55,42,1.0
-127,209,2.0
50,74,-1.0
-228,-10,-1.0
-18,250,2.0
-134,216,-1.0
-10,4,1.0
104,237,-1.0
-159,189,2.0
-4,3,1.0
119,241,-1.0
200,159,-1.0
-152,199,-1.0
-6,3,1.0
13,19,1.0
-237,9,2.0
-4,9,1.0
56,260,-1.0
104,119,1.0
17,129,1.0
130,150,1.0
-230,51,2.0
4,119,-1.0
127,230,2.0
6,17,1.0
-241,57,-1.0
-4,19,1.0
233,32,-1.0
235,27,-1.0
138,52,-1.0
130,22,-1.0
4,78,-1.0
-195,195,2.0
237,17,-1.0
-49,0,1.0
233,29,-1.0
178,234,-1.0
135,246,2.0
158,220,-1.0
-58,250,-1.0
180,187,-1.0
-31,16,-1.0
-15,9,1.0
6,35,-1.0
-9,6,-1.0
-178,193,2.0
31,29,-1.0
152,219,2.0
34,79,1.0
-140,220,-1.0
22,17,1.0
17,59,1.0
4,8,1.0
-130,193,1.0
17,285,-1.0
62,36,-1.0
206,177,2.0
-11,6,1.0
-161,214,-1.0
86,59,1.0
-9,5,1.0
235,18,-1.0
18,6,1.0
22,43,-1.0
2,262,-1.0
9,73,1.0
-71,54,-1.0
-129,231,-1.0
1,264,-1.0
80,117,1.0
28,0,1.0
-112,180,-1.0
2,269,-1.0
-22,8,1.0
176,215,-1.0
5,100,-1.0
13,113,-1.0
168,201,-1.0
-17,6,1.0
113,237,2.0
15,10,1.0
146,216,-1.0
156,209,2.0
50,121,1.0
54,106,1.0
-189,210,-1.0
25,15,-1.0
34,134,-1.0
-26,146,-1.0
0,0,1.0
163,227,-1.0
-40,137,1.0
75,246,-1.0
18,38,-1.0
-7,130,1.0
47,157,-1.0
81,29,-1.0
-174,211,-1.0
25,13,1.0
-34,105,1.0
16,56,-1.0
173,222,2.0
-4,-4,-1.0
16,-8,-1.0
-191,180,-1.0
-9,-2,1.0
-239,64,-1.0
15,15,1.0
47,10,1.0
237,20,-1.0
16,17,1.0
74,75,-1.0
-2,73,1.0
26,284,2.0
93,103,-1.0
-51,269,-1.0
151,224,-1.0
70,268,2.0
16,-4,-1.0
-7,22,-1.0
-21,27,1.0
26,3,-1.0
12,45,1.0
-22,31,-1.0
22,24,1.0
-55,114,-1.0
29,11,-1.0
-174,198,-1.0
16,24,-1.0
23,22,1.0
15,148,1.0
-2,-6,1.0
109,92,1.0
-86,241,-1.0
-76,108,-1.0
137,131,-1.0
-11,3,1.0
-4,4,1.0
-87,256,-1.0
-240,13,2.0
2,117,-1.0
26,71,-1.0
-7,-10,1.0
47,134,-1.0
-29,105,1.0
162,216,2.0
-140,217,2.0
137,227,2.0
28,12,1.0
-196,165,-1.0
6,18,-1.0
2,11,1.0
1,5,1.0
118,232,-1.0
11,12,1.0
34,0,-1.0
-224,88,-1.0
31,136,1.0
-203,157,-1.0
-2,8,-1.0
-203,154,-1.0
-225,23,-1.0
1,7,1.0
49,34,-1.0
-31,67,-1.0
-229,44,-1.0
163,132,-1.0
39,264,2.0
16,-5,1.0
7,101,1.0
240,63,-1.0
-153,223,2.0
-43,99,1.0
25,17,1.0
-37,37,1.0
-37,27,1.0
-97,246,2.0
15,5,1.0
56,272,2.0
71,22,-1.0
4,83,1.0
-10,94,-1.0
178,200,-1.0
2,2,1.0
196,184,-1.0
121,238,-1.0
21,8,-1.0
2,39,-1.0
0,0,-1.0
0,0,1.0
-43,84,-1.0
150,11,-1.0
-240,6,-1.0
92,242,2.0
-210,172,2.0
1,5,1.0
-29,58,1.0
28,164,-1.0
-11,3,1.0
0,0,1.0
44,269,2.0
-5,1,1.0
180,203,-1.0
56,250,-1.0
-2,6,1.0
5,-5,1.0
15,6,1.0
94,62,1.0
112,447,-1.0
96,232,-1.0
51,69,-1.0
5,9,-1.0
-10,263,-1.0
-10,21,-1.0
2,4,1.0
-33,77,-1.0
36,21,-1.0
0,0,1.0
5,5,1.0
164,200,-1.0
-38,5,-1.0
6,10,1.0
-18,13,-1.0
0,0,-1.0
-60,19,-1.0
0,0,-1.0
0,0,1.0
5,14,1.0
-240,-20,2.0
12,146,1.0
86,267,2.0
13,2,1.0
29,148,-1.0
-183,183,-1.0
6,16,-1.0
58,54,-1.0
16,65,-1.0
-130,225,2.0
238,27,2.0
-158,262,-1.0
9,5,1.0
2,13,1.0
-191,158,-1.0
-230,23,2.0
-141,238,2.0
-81,195,-1.0
-13,7,-1.0
-47,254,-1.0
5,126,1.0
-131,162,-1.0
27,262,-1.0
-15,6,1.0
6,5,-1.0
-108,238,2.0
27,6,1.0
241,20,-1.0
-7,6,-1.0
-39,216,1.0
21,26,-1.0
-224,18,-1.0
188,197,-1.0
-7,64,-1.0
38,197,1.0
5,39,1.0
-7,7,-1.0
203,165,-1.0
-15,18,1.0
7,34,1.0
9,13,1.0
154,228,-1.0
243,39,2.0
-15,17,1.0
-216,149,2.0
168,205,2.0
-138,235,-1.0
39,141,-1.0
93,141,-1.0
-181,197,2.0
72,130,1.0
10,15,1.0
-49,57,1.0
228,-6,-1.0
108,46,1.0
-235,4,-1.0
-50,265,-1.0
-47,115,-1.0
11,18,-1.0
-20,91,1.0
-2,82,-1.0
-13,251,2.0
127,218,2.0
16,22,1.0
-129,122,-1.0
-47,201,-1.0
70,80,1.0
-51,127,-1.0
-82,256,2.0
228,5,-1.0
54,15,1.0
23,256,2.0
162,206,2.0
233,-4,-1.0
75,249,2.0
127,33,1.0
-50,158,-1.0
-9,83,-1.0
105,230,-1.0
1,5,1.0
67,248,2.0
98,238,2.0
-92,262,-1.0
-158,-21,1.0
-85,248,-1.0
181,195,2.0
-38,52,-1.0
104,261,2.0
12,36,-1.0
13,74,-1.0
-5,58,-1.0
-167,206,-1.0
-189,179,2.0
80,89,1.0
50,264,-1.0
114,242,-1.0
-109,256,-1.0
-233,24,2.0
80,96,1.0
-1,20,1.0
55,94,1.0
2,36,-1.0
7,29,1.0
234,16,-1.0
44,136,1.0
75,46,1.0
81,274,-1.0
2,32,-1.0
161,216,-1.0
-9,17,-1.0
241,75,-1.0
-229,13,2.0
-75,80,-1.0
-39,192,-1.0
103,164,1.0
154,238,2.0
-6,32,-1.0
0,0,1.0
-85,183,1.0
-2,32,-1.0
134,5,-1.0
48,10,1.0
32,271,-1.0
-33,109,1.0
150,238,-1.0
-92,130,-1.0
0,0,-1.0
4,85,1.0
-110,113,1.0
-188,186,-1.0
9,22,-1.0
-50,21,-1.0
-59,-5,-1.0
150,230,2.0
45,6,-1.0
-150,226,-1.0
2,10,1.0
34,11,-1.0
29,12,-1.0
-10,21,-1.0
4,2,1.0
-146,241,2.0
240,12,2.0
62,127,1.0
-60,247,2.0
71,254,-1.0
197,168,2.0
-134,-1,-1.0
180,5,1.0
59,49,1.0
-43,263,-1.0
-11,6,1.0
-202,163,2.0
-2,15,1.0
-20,10,1.0
169,214,2.0
-18,25,-1.0
0,0,-1.0
-185,189,2.0
37,97,1.0
228,133,-1.0
-225,4,2.0
-56,252,-1.0
5,7,1.0
192,176,-1.0
1,5,1.0
37,95,1.0
22,12,1.0
-103,49,1.0
23,264,-1.0
0,0,1.0
-5,372,-1.0
-7,0,1.0
7,-8,1.0
1,20,1.0
6,22,1.0
-2,6,-1.0
-39,113,-1.0
-15,-2,1.0
-5,29,1.0
60,264,-1.0
70,167,1.0
232,53,2.0
45,161,1.0
-2,180,1.0
232,56,2.0
136,232,-1.0
-11,3,1.0
2,20,1.0
-11,31,-1.0
-194,174,-1.0
4,195,1.0
5,5,1.0
-16,132,1.0
-7,13,1.0
0,96,1.0
0,15,-1.0
-28,258,-1.0
64,252,-1.0
-6,21,1.0
13,201,1.0
-2,26,1.0
-18,99,-1.0
225,126,-1.0
-1,22,1.0
1,255,-1.0
-129,229,2.0
-6,87,-1.0
-211,153,-1.0
-4,121,-1.0
105,240,-1.0
59,177,-1.0
-5,21,1.0
-4,19,-1.0
-42,157,-1.0
4,8,-1.0
9,21,1.0
224,74,-1.0
25,21,-1.0
72,256,-1.0
-2,47,1.0
-49,22,1.0
17,25,-1.0
100,126,-1.0
-33,6,1.0
45,253,2.0
-22,129,-1.0
-10,172,1.0
-22,256,-1.0
2,241,-1.0
13,14,1.0
45,290,-1.0
164,122,-1.0
42,101,1.0
-23,155,1.0
-22,143,1.0
-12,153,-1.0
-38,72,1.0
22,6,-1.0
230,38,-1.0
2,36,-1.0
51,64,1.0
241,59,-1.0
20,-4,1.0
94,46,1.0
-136,234,-1.0
36,68,1.0
16,36,-1.0
-38,6,1.0
-1,1,1.0
-9,27,-1.0
64,251,-1.0
15,15,-1.0
-17,1,-1.0
20,52,1.0
121,10,1.0
217,114,2.0
-1,17,1.0
12,182,1.0
138,2,-1.0
127,241,-1.0
219,126,2.0
-228,28,2.0
99,246,-1.0
-112,243,-1.0
146,6,1.0
-17,267,-1.0
9,295,-1.0
-13,169,-1.0
-114,148,1.0
-244,47,-1.0
-202,180,2.0
6,12,1.0
-13,22,1.0
100,258,-1.0
18,11,1.0
26,16,1.0
-125,15,1.0
53,46,-1.0
31,28,-1.0
4,15,-1.0
15,41,-1.0
39,104,-1.0
234,144,-1.0
-1,27,1.0
23,16,-1.0
-22,251,-1.0
7,32,1.0
44,42,1.0
-22,21,1.0
-203,169,-1.0
-225,118,2.0
93,257,-1.0
-2,25,1.0
-51,179,-1.0
230,116,-1.0
-219,144,2.0
-2,26,1.0
4,7,1.0
-43,17,1.0
173,193,-1.0
15,20,1.0
-158,209,-1.0
-9,17,1.0
-237,13,-1.0
2,26,1.0
-12,6,1.0
-238,-10,-1.0
-4,13,1.0
-12,15,1.0
0,26,1.0
239,30,2.0
1,17,-1.0
-15,4,1.0
-112,229,-1.0
-7,13,1.0
-93,231,2.0
47,240,2.0
-234,31,-1.0
229,32,2.0
5,10,1.0
0,26,-1.0
115,226,2.0
211,204,-1.0
194,173,2.0
-17,14,1.0
-4,19,-1.0
0,0,1.0
13,105,-1.0
-51,73,-1.0
72,79,1.0
-115,231,-1.0
-12,46,1.0
-184,180,-1.0
136,113,-1.0
-7,-2,1.0
229,79,-1.0
-11,248,2.0
233,14,-1.0
45,34,1.0
39,59,1.0
141,203,-1.0
16,57,-1.0
0,9,1.0
115,-13,1.0
113,241,2.0
154,204,-1.0
10,13,1.0
-67,190,-1.0
11,17,1.0
62,22,-1.0
0,0,1.0
78,37,-1.0
80,29,1.0
5,10,1.0
26,81,-1.0
-4,27,-1.0
112,-3,1.0
-127,169,1.0
7,11,-1.0
11,21,-1.0
-9,32,-1.0
-61,254,-1.0
142,215,-1.0
-1,2,1.0
97,17,1.0
43,46,1.0
51,63,-1.0
16,17,-1.0
-16,13,-1.0
0,0,-1.0
-12,2,-1.0
23,109,-1.0
82,26,1.0
-80,68,1.0
-2,6,-1.0
202,158,-1.0
5,2,1.0
38,97,-1.0
-39,231,1.0
-1,21,1.0
47,47,1.0
91,246,2.0
23,265,2.0
65,134,1.0
-145,64,1.0
11,18,-1.0
55,260,2.0
-58,83,-1.0
-233,-2,-1.0
-123,52,-1.0
83,237,-1.0
95,150,-1.0
-88,235,-1.0
72,241,-1.0
-228,-4,2.0
10,9,1.0
-7,30,1.0
2,11,1.0
124,263,-1.0
-7,109,1.0
116,85,-1.0
-197,156,2.0
4,14,1.0
103,61,1.0
152,261,-1.0
-62,247,2.0
-9,10,1.0
-143,209,2.0
233,9,-1.0
10,253,-1.0
112,82,1.0
1,281,-1.0
-37,121,-1.0
-235,0,-1.0
-16,14,-1.0
88,258,-1.0
29,104,1.0
230,19,-1.0
-234,-6,-1.0
108,179,-1.0
-20,114,-1.0
0,0,-1.0
0,0,1.0
-4,2,1.0
-1,5,1.0
-13,252,-1.0
25,116,1.0
28,92,-1.0
53,15,1.0
-37,59,1.0
26,64,1.0
-229,5,-1.0
-20,255,-1.0
-230,99,-1.0
32,104,-1.0
18,277,-1.0
-7,16,-1.0
0,0,1.0
4,16,-1.0
-25,22,-1.0
-234,15,2.0
233,-14,2.0
-127,68,1.0
150,236,2.0
229,70,2.0
-32,15,-1.0
-10,11,1.0
159,43,-1.0
-233,7,-1.0
-120,149,-1.0
147,200,-1.0
-4,-6,1.0
-42,38,1.0
-172,200,-1.0
93,12,-1.0
-18,64,1.0
235,12,2.0
1,57,1.0
5,39,1.0
-22,95,1.0
1,12,1.0
-224,65,2.0
116,20,-1.0
23,52,1.0
158,221,-1.0
234,28,-1.0
-235,49,-1.0
-83,96,-1.0
-43,80,-1.0
-22,20,-1.0
227,11,-1.0
-43,57,1.0
146,2,-1.0
-233,-24,-1.0
-234,-3,2.0
-64,63,1.0
-77,255,-1.0
-154,109,1.0
105,29,-1.0
207,189,-1.0
170,205,-1.0
152,126,-1.0
-11,3,1.0
-233,34,2.0
25,4,1.0
9,6,1.0
98,167,-1.0
59,282,-1.0
-40,260,-1.0
153,130,-1.0
16,66,-1.0
1,268,2.0
224,42,-1.0
-53,14,-1.0
22,24,1.0
181,235,-1.0
2,105,1.0
-13,90,1.0
48,-21,-1.0
0,0,-1.0
7,74,-1.0
23,1,1.0
161,220,2.0
25,21,-1.0
42,109,-1.0
-230,124,-1.0
21,9,1.0
-37,116,-1.0
183,206,-1.0
0,1,1.0
-221,143,2.0
21,21,1.0
85,250,2.0
17,26,-1.0
232,38,-1.0
58,51,-1.0
0,0,1.0
11,15,1.0
36,13,-1.0
50,84,1.0
233,69,-1.0
103,68,-1.0
89,269,2.0
-1,10,1.0
151,220,-1.0
-146,233,2.0
28,147,-1.0
-11,15,-1.0
-165,218,-1.0
130,236,2.0
-31,264,-1.0
196,185,2.0
-15,95,-1.0
2,26,-1.0
0,0,1.0
17,7,-1.0
7,16,1.0
-89,175,-1.0
6,20,1.0
61,146,-1.0
42,54,-1.0
0,0,1.0
125,237,-1.0
0,38,1.0
-33,121,1.0
23,47,-1.0
-123,155,-1.0
-121,230,-1.0
26,174,1.0
-94,238,-1.0
-205,159,-1.0
-130,238,-1.0
91,259,-1.0
-147,225,2.0
-2,34,-1.0
6,37,1.0
-15,152,1.0
-12,29,1.0
12,186,-1.0
75,122,1.0
65,184,-1.0
12,26,1.0
-147,222,-1.0
9,32,-1.0
77,257,-1.0
-1,11,1.0
-16,11,1.0
113,251,-1.0
-233,20,2.0
4,32,-1.0
2,-8,-1.0
188,214,-1.0
175,193,2.0
-16,11,-1.0
233,1,-1.0
-1,1,1.0
28,121,1.0
18,92,1.0
-82,120,-1.0
-213,143,-1.0
-115,239,2.0
-69,277,-1.0
-60,174,1.0
7,5,-1.0
-109,253,-1.0
-38,13,-1.0
27,31,-1.0
-131,252,-1.0
-11,5,1.0
-153,221,2.0
10,1,1.0
169,202,2.0
181,197,2.0
-194,169,2.0
-158,210,2.0
-21,60,1.0
74,42,-1.0
-55,142,1.0
100,68,-1.0
164,41,-1.0
78,-20,-1.0
10,267,2.0
34,258,-1.0
-16,2,-1.0
0,0,-1.0
-1,164,-1.0
-66,95,1.0
-33,89,1.0
-185,189,-1.0
-49,126,1.0
2,95,-1.0
38,263,2.0
-4,260,-1.0
7,168,-1.0
0,0,-1.0
176,188,2.0
138,119,-1.0
0,0,1.0
159,3,1.0
-239,4,-1.0
-121,241,-1.0
31,-6,-1.0
9,155,1.0
26,0,1.0
140,26,-1.0
16,94,-1.0
-6,29,-1.0
-170,199,-1.0
-64,172,1.0
17,-13,1.0
1,17,-1.0
20,-1,1.0
-12,3,-1.0
0,0,1.0
-82,242,2.0
-225,-10,2.0
-4,216,-1.0
1,40,1.0
98,242,2.0
59,167,1.0
119,264,-1.0
-17,1,1.0
-121,229,-1.0
21,168,1.0
16,184,1.0
66,258,2.0
-55,48,-1.0
1,-4,-1.0
116,240,-1.0
-225,-13,2.0
-38,19,-1.0
2,264,-1.0
205,159,-1.0
11,-6,1.0
-56,38,-1.0
-2,10,1.0
1,-1,-1.0
0,0,-1.0
109,239,-1.0
15,143,1.0
5,9,1.0
0,288,2.0
146,206,-1.0
25,27,-1.0
0,0,1.0
-5,15,1.0
16,15,1.0
-10,14,-1.0
-2,25,1.0
20,262,2.0
-238,13,2.0
87,182,-1.0
132,229,-1.0
9,5,1.0
108,241,-1.0
-71,80,-1.0
64,182,1.0
238,43,2.0
-47,195,-1.0
43,263,-1.0
-97,10,1.0
55,195,-1.0
0,0,1.0
66,190,1.0
91,173,1.0
10,59,1.0
-12,13,1.0
17,55,-1.0
20,269,-1.0
40,47,1.0
12,56,-1.0
17,132,-1.0
-173,195,-1.0
31,140,1.0
-66,261,-1.0
-2,21,-1.0
-64,156,-1.0
-9,9,1.0
78,245,-1.0
1,255,-1.0
-2,162,1.0
87,17,-1.0
50,29,-1.0
51,62,1.0
11,7,1.0
16,13,1.0
-37,80,1.0
37,-11,-1.0
-232,44,-1.0
7,37,-1.0
28,16,-1.0
-186,202,2.0
237,115,-1.0
40,17,-1.0
230,-10,-1.0
-200,179,-1.0
-61,58,-1.0
31,260,-1.0
-1,42,-1.0
7,13,-1.0
0,0,1.0
91,16,-1.0
10,41,-1.0
0,0,1.0
-91,142,-1.0
-232,-5,-1.0
33,12,-1.0
21,-5,-1.0
32,13,-1.0
102,-27,1.0
-210,152,-1.0
39,95,-1.0
230,-25,2.0
-148,232,-1.0
-55,53,-1.0
25,96,-1.0
176,209,2.0
5,11,1.0
239,-19,-1.0
21,41,-1.0
173,201,2.0
-202,183,-1.0
-13,20,1.0
10,4,1.0
-170,238,-1.0
-1,-1,1.0
2,2,1.0
2,4,1.0
199,177,-1.0
-53,131,-1.0
7,22,-1.0
17,21,1.0
-210,137,2.0
21,10,1.0
2,241,-1.0
16,8,1.0
148,-13,-1.0
-230,121,-1.0
20,105,1.0
232,36,2.0
-6,10,-1.0
227,140,-1.0
0,0,1.0
61,88,-1.0
82,145,1.0
-221,132,-1.0
232,26,-1.0
179,222,2.0
64,264,-1.0
114,240,-1.0
98,234,-1.0
-15,5,-1.0
0,0,1.0
-81,-6,-1.0
22,166,1.0
40,51,1.0
53,103,-1.0
-125,221,-1.0
103,252,-1.0
-44,252,-1.0
33,105,1.0
43,20,-1.0
12,3,1.0
-7,37,-1.0
-212,153,-1.0
0,0,-1.0
-15,37,-1.0
-103,178,1.0
-22,-1,1.0
183,209,-1.0
4,6,1.0
-53,22,-1.0
-131,231,-1.0
-37,31,1.0
-34,4,-1.0
-225,-11,2.0
-9,89,-1.0
0,0,1.0
69,251,-1.0
-9,11,1.0
27,83,-1.0
9,13,1.0
32,22,-1.0
102,239,2.0
-13,4,-1.0
161,230,-1.0
-119,231,2.0
47,257,2.0
-161,235,-1.0
-17,17,-1.0
0,10,1.0
-123,37,-1.0
91,258,2.0
-135,241,2.0
-207,169,-1.0
13,74,1.0
-138,53,-1.0
203,172,-1.0
-7,267,2.0
5,2,1.0
-153,236,2.0
-138,226,-1.0
124,237,-1.0
82,21,-1.0
-115,8,1.0
-113,238,2.0
-158,221,2.0
104,254,-1.0
2,49,1.0
65,80,-1.0
-105,260,-1.0
-5,254,-1.0
178,174,2.0
-11,-1,1.0
-22,8,-1.0
-103,239,-1.0
-7,10,-1.0
-248,64,-1.0
-11,18,1.0
-9,41,-1.0
151,212,-1.0
1,49,1.0
-105,272,-1.0
-192,201,2.0
-159,217,-1.0
0,0,1.0
223,164,-1.0
-18,6,1.0
-51,120,-1.0
1,33,-1.0
0,0,-1.0
125,235,-1.0
-2,6,1.0
31,110,-1.0
16,12,1.0
-64,163,1.0
-94,248,-1.0
76,247,-1.0
-49,262,-1.0
-18,17,1.0
2,4,1.0
-34,130,-1.0
-10,34,-1.0
0,0,1.0
1,10,1.0
-99,-10,-1.0
-212,137,-1.0
0,0,1.0
5,2,1.0
-25,-3,-1.0
22,12,-1.0
0,0,-1.0
238,69,-1.0
-229,20,2.0
168,196,2.0
-31,10,-1.0
9,-3,1.0
241,12,2.0
-20,6,-1.0
14,-3,1.0
-185,199,-1.0
-16,4,1.0
-4,12,1.0
-228,21,-1.0
-61,132,1.0
-2,260,2.0
7,11,-1.0
-4,90,-1.0
-6,71,1.0
17,84,-1.0
-201,191,2.0
239,78,-1.0
-159,216,2.0
235,16,-1.0
151,214,2.0
13,146,-1.0
-6,2,1.0
-7,257,-1.0
-158,238,-1.0
37,245,-1.0
-54,53,-1.0
0,0,1.0
211,131,-1.0
65,131,1.0
138,120,-1.0
229,10,-1.0
-13,32,-1.0
0,0,1.0
-151,219,-1.0
-1,6,1.0
9,-5,1.0
-36,30,-1.0
0,0,1.0
-34,22,-1.0
-239,0,-1.0
-11,10,1.0
-32,19,-1.0
-9,22,-1.0
22,8,1.0
-31,32,-1.0
-227,51,2.0
-13,46,1.0
-38,69,1.0
-13,145,-1.0
-11,69,1.0
-94,126,-1.0
47,257,2.0
232,53,2.0
-239,45,-1.0
-235,27,2.0
5,13,-1.0
-70,169,-1.0
-28,263,-1.0
89,243,-1.0
80,242,-1.0
228,46,2.0
-33,252,-1.0
-6,6,1.0
10,-1,1.0
-6,51,-1.0
232,55,2.0
36,248,-1.0
-23,5,1.0
-50,172,-1.0
-9,250,2.0
-23,4,-1.0
107,239,-1.0
97,255,-1.0
-148,240,-1.0
85,258,-1.0
-44,4,-1.0
-16,-1,-1.0
-154,206,-1.0
-240,30,2.0
12,4,1.0
89,161,-1.0
-7,8,1.0
15,21,-1.0
-1,10,1.0
-172,229,-1.0
-183,6,-1.0
13,80,-1.0
-34,5,1.0
-15,-11,1.0
-92,237,-1.0
-2,19,1.0
1,-1,1.0
7,80,-1.0
17,-1,1.0
49,26,-1.0
0,0,1.0
115,251,2.0
1,262,-1.0
6,9,1.0
81,151,-1.0
157,211,-1.0
33,78,1.0
-222,142,-1.0
-124,245,2.0
20,6,-1.0
38,22,1.0
-150,222,-1.0
-15,145,-1.0
32,4,-1.0
-127,220,-1.0
-21,14,1.0
16,9,1.0
-165,222,-1.0
78,68,1.0
-15,69,-1.0
-169,201,2.0
20,4,-1.0
241,2,2.0
6,12,1.0
9,5,-1.0
-210,153,2.0
-27,260,-1.0
56,50,-1.0
17,17,1.0
7,-4,-1.0
240,75,-1.0
-200,172,2.0
-4,20,1.0
-188,189,2.0
0,8,1.0
-1,53,-1.0
55,42,-1.0
-1,17,1.0
-55,78,1.0
-150,133,-1.0
21,84,-1.0
-161,210,2.0
194,180,-1.0
9,21,-1.0
0,0,-1.0
245,67,-1.0
-6,11,1.0
-180,180,-1.0
26,29,-1.0
-9,13,1.0
-59,257,-1.0
-43,76,-1.0
40,1,-1.0
-15,0,1.0
27,13,-1.0
7,6,1.0
16,20,1.0
2,7,1.0
-229,-12,-1.0
-183,182,2.0
23,58,1.0
185,263,2.0
61,72,-1.0
-85,227,-1.0
-15,13,1.0
108,46,1.0
-21,-1,1.0
-48,32,1.0
126,209,2.0
-165,206,2.0
-120,67,1.0
112,231,-1.0
6,32,1.0
36,40,-1.0
-2,16,1.0
-112,35,-1.0
99,230,-1.0
37,20,-1.0
0,0,1.0
18,-8,1.0
49,263,-1.0
92,90,-1.0
20,5,1.0
-134,220,-1.0
134,210,2.0
-65,116,-1.0
25,24,1.0
-221,-4,-1.0
-28,289,2.0
-1,15,-1.0
124,247,2.0
11,21,-1.0
120,159,-1.0
67,83,1.0
-40,20,-1.0
27,38,-1.0
0,0,-1.0
-1,48,1.0
-42,35,1.0
45,88,1.0
-54,15,-1.0
-74,89,-1.0
-38,243,2.0
1,32,1.0
43,11,1.0
-92,31,-1.0
130,174,1.0
229,21,-1.0
234,31,-1.0
-27,107,1.0
-22,106,-1.0
-18,18,1.0
45,29,1.0
-22,267,-1.0
-51,84,-1.0
-1,50,-1.0
-25,22,-1.0
0,0,1.0
-4,57,-1.0
0,0,1.0
-195,178,-1.0
-229,23,-1.0
88,142,-1.0
-91,88,1.0
-23,22,1.0
-217,143,-1.0
-11,58,-1.0
-22,13,1.0
-100,138,-1.0
17,11,1.0
-1,73,-1.0
72,249,2.0
223,8,-1.0
1,25,1.0
145,244,-1.0
-13,28,-1.0
-136,227,2.0
-21,17,1.0
-234,44,-1.0
23,23,1.0
-189,174,2.0
227,15,-1.0
-154,216,2.0
114,11,1.0
-32,55,1.0
80,63,-1.0
225,8,-1.0
-21,76,-1.0
-170,283,2.0
-66,101,-1.0
-235,18,2.0
16,15,-1.0
-40,22,1.0
-218,144,-1.0
96,247,2.0
0,12,1.0
230,-21,2.0
-16,274,-1.0
-1,20,1.0
15,-8,1.0
-5,20,1.0
-222,128,-1.0
225,74,-1.0
-34,31,1.0
-190,162,2.0
185,168,-1.0
10,2,-1.0
0,0,-1.0
28,8,-1.0
-227,21,-1.0
-224,147,-1.0
-175,205,-1.0
134,178,-1.0
66,17,1.0
-172,236,-1.0
21,1,-1.0
-234,-13,2.0
-4,42,-1.0
0,0,-1.0
-216,148,-1.0
-1,43,-1.0
178,178,-1.0
-7,20,1.0
67,54,1.0
-5,46,-1.0
0,0,1.0
