x,y,m
15,77,1.0
199,187,2.0
-16,16,1.0
-21,4,1.0
-145,282,-1.0
-6,15,1.0
-188,178,2.0
-59,247,2.0
-26,15,1.0
109,277,-1.0
202,136,-1.0
-148,209,-1.0
-4,8,1.0
10,18,-1.0
0,13,1.0
131,236,-1.0
134,223,-1.0
10,4,1.0
-100,244,2.0
-99,267,-1.0
-47,121,1.0
20,29,1.0
9,20,1.0
-208,163,-1.0
-116,73,-1.0
94,132,1.0
100,71,1.0
-159,212,-1.0
13,32,-1.0
-40,164,-1.0
-34,85,-1.0
-79,4,1.0
12,11,-1.0
21,11,-1.0
-208,158,-1.0
7,8,-1.0
9,11,1.0
-1,193,1.0
151,228,-1.0
7,17,-1.0
10,80,1.0
10,12,1.0
1,28,1.0
-194,179,-1.0
6,21,1.0
-39,108,-1.0
-2,27,1.0
6,17,-1.0
-1,57,1.0
-11,12,-1.0
-211,147,-1.0
170,190,-1.0
163,212,-1.0
127,331,-1.0
112,126,-1.0
-22,-7,1.0
-135,220,-1.0
-15,248,-1.0
-17,116,1.0
-75,87,1.0
-167,211,-1.0
-167,194,-1.0
31,251,2.0
-232,124,-1.0
-180,182,-1.0
-179,192,-1.0
-9,151,1.0
-169,194,2.0
7,95,1.0
-2,8,-1.0
77,67,-1.0
1,50,1.0
9,9,-1.0
-1,51,-1.0
-112,129,1.0
85,205,-1.0
175,71,-1.0
227,3,-1.0
-145,225,2.0
105,230,-1.0
-161,189,-1.0
-2,64,1.0
96,242,-1.0
-12,9,1.0
-2,5,1.0
172,199,-1.0
134,219,-1.0
-55,247,2.0
67,134,1.0
-1,-4,-1.0
-229,45,-1.0
-115,237,2.0
0,172,-1.0
105,12,-1.0
20,27,1.0
54,78,1.0
167,190,-1.0
-132,78,-1.0
60,115,1.0
65,33,1.0
-23,54,1.0
-6,16,1.0
-28,267,2.0
184,164,2.0
11,37,-1.0
-232,32,-1.0
-1,81,-1.0
55,73,-1.0
132,35,-1.0
-112,248,2.0
-27,275,2.0
116,236,-1.0
202,136,-1.0
-232,21,2.0
-62,39,-1.0
-153,218,2.0
10,259,-1.0
-126,4,1.0
124,262,2.0
107,-14,1.0
107,29,-1.0
-25,29,1.0
71,127,-1.0
227,89,2.0
-86,248,-1.0
23,90,-1.0
-241,22,-1.0
-216,137,-1.0
212,123,2.0
-18,42,-1.0
50,46,-1.0
227,29,2.0
-4,11,1.0
-109,235,2.0
-229,28,-1.0
208,8,-1.0
87,164,-1.0
43,83,1.0
10,137,-1.0
-59,134,1.0
4,40,-1.0
-170,192,2.0
233,52,-1.0
49,134,-1.0
5,18,1.0
188,206,-1.0
135,248,2.0
-148,214,-1.0
-233,21,-1.0
-9,3,-1.0
-169,182,-1.0
6,15,1.0
237,36,2.0
-6,47,1.0
-25,15,-1.0
61,47,-1.0
-2,8,1.0
13,22,-1.0
227,46,2.0
-12,263,2.0
140,229,-1.0
40,250,2.0
-44,219,-1.0
178,201,2.0
232,117,-1.0
-16,250,-1.0
143,230,2.0
5,15,-1.0
239,-6,2.0
1,4,1.0
-88,246,-1.0
147,63,1.0
1,256,-1.0
62,242,2.0
-23,194,1.0
-223,26,-1.0
-4,0,1.0
-232,104,-1.0
6,14,-1.0
0,0,1.0
184,197,2.0
-196,159,-1.0
211,141,-1.0
-2,12,1.0
43,259,2.0
-49,252,-1.0
-159,197,2.0
151,205,2.0
-15,17,1.0
-229,12,-1.0
-2,10,-1.0
-233,8,-1.0
1,11,1.0
-145,217,2.0
-18,15,1.0
-21,18,1.0
0,80,-1.0
-15,6,-1.0
-172,191,-1.0
-2,7,1.0
87,17,-1.0
222,-5,-1.0
94,13,-1.0
-54,254,-1.0
-162,202,-1.0
-4,8,1.0
-32,254,2.0
-157,206,2.0
-13,12,-1.0
-10,8,1.0
130,212,-1.0
0,0,-1.0
0,0,1.0
0,4,1.0
140,225,-1.0
0,1,1.0
-67,247,-1.0
-2,15,1.0
114,227,-1.0
-235,-16,-1.0
161,190,2.0
-25,162,-1.0
213,122,2.0
-15,83,-1.0
-163,189,-1.0
-142,208,-1.0
-156,192,2.0
-97,103,-1.0
33,104,1.0
189,172,2.0
43,247,-1.0
-4,1,1.0
15,22,-1.0
16,25,-1.0
13,6,-1.0
9,5,1.0
181,185,-1.0
-121,221,-1.0
146,214,2.0
32,35,-1.0
4,5,1.0
-232,68,-1.0
-39,9,-1.0
-42,243,2.0
118,230,2.0
227,9,-1.0
-1,6,1.0
-13,248,2.0
-190,92,1.0
13,62,1.0
-26,26,1.0
45,117,-1.0
12,31,1.0
33,120,1.0
9,4,1.0
48,250,-1.0
13,6,1.0
7,14,-1.0
18,104,1.0
216,127,-1.0
-230,8,-1.0
12,3,1.0
-140,239,2.0
13,6,1.0
-82,319,2.0
-65,255,-1.0
93,120,1.0
2,74,-1.0
1,92,1.0
-7,31,-1.0
22,79,-1.0
0,0,1.0
-170,242,-1.0
-178,184,-1.0
28,1,-1.0
0,0,-1.0
138,206,-1.0
1,92,1.0
18,-4,1.0
33,111,-1.0
-138,46,1.0
-72,98,-1.0
229,13,2.0
154,199,2.0
-1,9,1.0
123,166,1.0
-9,89,1.0
-178,179,-1.0
-210,184,-1.0
-71,240,-1.0
31,155,1.0
-98,235,-1.0
-142,10,-1.0
-120,234,-1.0
-28,4,-1.0
123,125,-1.0
-22,1,1.0
-172,190,-1.0
-234,24,2.0
-94,19,1.0
-20,9,1.0
-219,145,-1.0
87,64,1.0
130,8,-1.0
129,111,-1.0
-16,96,-1.0
33,59,1.0
11,72,1.0
-34,3,-1.0
-16,125,-1.0
-115,131,-1.0
7,18,1.0
11,16,1.0
-25,25,-1.0
112,13,-1.0
-33,131,-1.0
17,26,-1.0
-229,78,2.0
-183,200,-1.0
-227,10,-1.0
76,78,-1.0
75,2,-1.0
-20,15,1.0
31,20,-1.0
233,27,-1.0
4,15,1.0
97,41,1.0
-2,38,-1.0
-26,29,1.0
44,13,1.0
12,12,1.0
-230,32,-1.0
-28,28,-1.0
6,26,1.0
-13,74,1.0
170,228,-1.0
-74,39,-1.0
27,20,-1.0
-225,74,-1.0
-26,62,1.0
-38,80,1.0
-214,137,-1.0
100,244,-1.0
10,25,1.0
1,29,1.0
-42,79,-1.0
43,88,-1.0
48,170,-1.0
-131,70,-1.0
-164,117,-1.0
203,167,-1.0
-34,62,-1.0
0,0,-1.0
2,74,-1.0
-152,214,-1.0
29,27,-1.0
2,9,-1.0
4,16,1.0
-56,270,2.0
129,258,-1.0
230,47,-1.0
1,22,1.0
-10,7,-1.0
2,1,1.0
16,16,-1.0
17,12,-1.0
-2,6,1.0
225,121,-1.0
-224,16,-1.0
-10,29,1.0
21,15,1.0
5,15,-1.0
11,275,-1.0
244,21,-1.0
239,27,2.0
-47,95,1.0
-67,764,-1.0
0,25,-1.0
-208,162,-1.0
5,18,1.0
-132,223,-1.0
-205,158,2.0
-200,222,2.0
31,268,-1.0
1,27,-1.0
0,28,-1.0
-230,12,2.0
-75,269,2.0
-227,36,-1.0
-4,75,-1.0
-11,23,1.0
7,26,-1.0
-87,254,2.0
6,15,1.0
-15,22,1.0
-2,16,1.0
-18,265,-1.0
94,137,-1.0
-126,258,-1.0
-37,21,-1.0
5,35,1.0
-5,17,-1.0
0,0,1.0
227,27,2.0
26,148,1.0
-5,3,-1.0
165,184,2.0
-233,94,-1.0
6,267,-1.0
10,8,-1.0
4,58,-1.0
-99,241,-1.0
119,243,-1.0
-4,-1,1.0
-48,25,-1.0
-1,80,1.0
-9,-1,1.0
-7,11,1.0
18,75,-1.0
-136,213,-1.0
227,6,-1.0
0,11,1.0
56,-8,-1.0
1,1,-1.0
121,121,-1.0
-245,-10,-1.0
-91,237,-1.0
0,0,1.0
-10,0,1.0
110,141,1.0
163,192,-1.0
42,83,1.0
-140,227,-1.0
2,10,-1.0
-15,129,-1.0
17,36,-1.0
-67,145,1.0
-234,13,2.0
-17,4,1.0
-240,15,2.0
-153,188,-1.0
6,15,-1.0
0,0,1.0
-136,218,2.0
-12,3,-1.0
-6,0,1.0
-12,19,1.0
33,94,1.0
10,-4,-1.0
-22,0,1.0
194,159,-1.0
-1,26,-1.0
9,38,-1.0
-69,126,1.0
-2,71,-1.0
-7,5,1.0
-185,173,2.0
2,-8,1.0
88,155,-1.0
6,73,-1.0
-2,20,-1.0
82,167,-1.0
6,85,1.0
10,74,-1.0
17,47,-1.0
0,0,1.0
22,84,1.0
-48,245,2.0
94,235,-1.0
10,-5,1.0
-100,241,-1.0
142,216,2.0
2,3,-1.0
230,24,2.0
94,235,-1.0
-4,-6,-1.0
4,15,-1.0
-113,24,1.0
12,264,-1.0
-142,218,-1.0
114,236,2.0
0,41,-1.0
121,8,-1.0
-16,11,-1.0
-12,9,1.0
112,22,1.0
-2,47,-1.0
-6,4,1.0
140,208,-1.0
124,234,-1.0
-7,4,1.0
0,21,-1.0
9,82,1.0
-157,206,-1.0
-152,209,-1.0
11,22,-1.0
-11,0,1.0
20,84,-1.0
-7,25,-1.0
-239,19,-1.0
0,0,1.0
-5,3,1.0
-5,24,-1.0
-1,52,-1.0
-1,22,1.0
-6,0,1.0
158,240,-1.0
80,102,-1.0
26,17,1.0
5,16,-1.0
-62,130,1.0
2,20,1.0
5,5,1.0
-227,125,-1.0
-109,257,-1.0
-223,116,-1.0
6,20,1.0
17,29,-1.0
15,5,-1.0
4,8,1.0
1,39,-1.0
0,0,1.0
-207,163,2.0
4,15,1.0
157,221,2.0
-110,243,-1.0
-5,15,1.0
147,226,2.0
1,80,1.0
16,275,-1.0
222,122,2.0
-59,55,1.0
-53,18,1.0
-146,227,2.0
-83,146,1.0
-135,222,2.0
-7,7,1.0
172,209,2.0
210,155,-1.0
11,12,-1.0
134,227,2.0
11,20,1.0
-6,23,1.0
9,23,1.0
10,18,1.0
-161,212,2.0
156,210,-1.0
28,289,-1.0
-40,79,-1.0
-26,265,-1.0
-1,22,1.0
-59,296,-1.0
-109,84,1.0
-89,173,-1.0
20,15,1.0
154,212,2.0
-20,78,-1.0
119,94,-1.0
10,118,-1.0
62,20,1.0
53,174,-1.0
-228,57,-1.0
-32,262,-1.0
-59,50,-1.0
-16,29,-1.0
100,110,-1.0
-188,190,-1.0
-130,138,-1.0
18,20,1.0
10,20,1.0
-201,64,-1.0
92,246,-1.0
-55,31,-1.0
-16,12,1.0
-227,26,2.0
2,49,-1.0
89,242,2.0
235,26,2.0
58,131,-1.0
-12,65,1.0
-47,71,1.0
157,228,2.0
-21,26,-1.0
80,257,-1.0
-229,16,-1.0
9,25,1.0
29,23,-1.0
31,13,-1.0
-7,16,1.0
-13,4,1.0
18,20,1.0
93,249,-1.0
43,260,-1.0
23,8,-1.0
-39,10,-1.0
224,64,2.0
-208,140,2.0
-232,-2,-1.0
-43,251,-1.0
230,15,-1.0
211,146,2.0
229,-6,-1.0
-27,117,1.0
-22,-1,1.0
-39,29,-1.0
0,0,1.0
-29,37,1.0
-11,25,-1.0
-5,15,1.0
146,95,-1.0
-6,4,1.0
96,239,2.0
20,11,1.0
-66,245,-1.0
21,40,-1.0
0,0,1.0
-17,258,-1.0
22,15,1.0
-11,9,1.0
-6,0,1.0
93,85,1.0
-152,206,-1.0
-27,5,-1.0
0,0,1.0
-9,1,1.0
-11,13,-1.0
-99,279,2.0
118,142,-1.0
-206,156,-1.0
229,-8,-1.0
-33,4,-1.0
23,3,-1.0
-172,187,-1.0
-7,17,1.0
183,209,-1.0
0,21,1.0
-125,221,-1.0
56,111,-1.0
140,15,1.0
27,34,1.0
224,5,2.0
108,292,-1.0
-156,190,2.0
-11,92,1.0
222,47,-1.0
-18,32,1.0
-227,38,2.0
167,198,-1.0
22,3,1.0
-48,120,-1.0
27,113,1.0
67,71,1.0
152,183,-1.0
222,68,-1.0
44,29,-1.0
225,9,-1.0
7,59,1.0
-87,31,1.0
-227,6,2.0
-16,109,1.0
26,13,1.0
227,5,-1.0
-112,83,1.0
22,16,1.0
-221,17,-1.0
-7,57,1.0
50,20,1.0
125,138,-1.0
225,74,-1.0
96,250,2.0
-158,210,-1.0
-158,182,-1.0
-156,46,1.0
40,34,1.0
-196,151,2.0
10,24,-1.0
0,0,1.0
-6,4,1.0
23,21,1.0
26,55,-1.0
-203,141,2.0
223,2,-1.0
-60,137,1.0
-228,57,-1.0
-2,7,-1.0
7,6,1.0
-5,6,1.0
-13,43,1.0
-13,20,-1.0
38,23,-1.0
-141,211,-1.0
-28,49,1.0
-184,22,1.0
-174,183,-1.0
21,81,1.0
-6,253,-1.0
232,37,-1.0
2,11,-1.0
0,59,-1.0
-230,73,-1.0
50,101,-1.0
13,41,1.0
-33,283,-1.0
-229,32,2.0
233,17,2.0
50,246,2.0
-70,39,1.0
154,188,2.0
-13,37,1.0
145,15,-1.0
233,99,2.0
-148,235,-1.0
-151,233,2.0
-125,118,1.0
25,12,-1.0
-229,34,-1.0
47,246,-1.0
25,23,1.0
26,29,1.0
-224,42,2.0
-13,55,1.0
-9,52,1.0
62,168,1.0
-203,25,-1.0
21,39,-1.0
232,75,-1.0
-119,235,-1.0
71,275,-1.0
18,81,1.0
20,160,1.0
-55,65,1.0
29,273,-1.0
100,165,1.0
205,158,-1.0
0,18,1.0
10,8,1.0
-40,289,-1.0
152,222,2.0
7,71,1.0
18,59,-1.0
-227,52,-1.0
58,10,-1.0
18,33,-1.0
170,210,-1.0
13,17,1.0
193,109,-1.0
154,233,2.0
-5,63,-1.0
56,185,-1.0
131,227,2.0
7,64,-1.0
152,228,-1.0
-217,200,2.0
-192,217,-1.0
237,0,2.0
10,16,1.0
26,27,-1.0
21,18,-1.0
-142,221,-1.0
168,212,-1.0
-123,11,1.0
48,164,1.0
-104,228,2.0
20,46,-1.0
-142,237,-1.0
-4,43,1.0
-2,30,1.0
22,151,-1.0
217,105,2.0
-120,225,-1.0
0,30,-1.0
36,248,2.0
-7,22,1.0
65,66,-1.0
197,145,-1.0
173,192,2.0
-53,285,2.0
123,220,-1.0
-80,242,-1.0
-44,14,-1.0
104,116,1.0
-25,3,1.0
40,188,1.0
7,13,1.0
62,80,-1.0
-238,4,-1.0
-66,190,-1.0
-174,185,2.0
32,252,-1.0
12,3,-1.0
205,163,-1.0
21,10,1.0
21,4,1.0
55,5,1.0
-227,6,-1.0
27,14,-1.0
-222,113,2.0
40,260,-1.0
-26,5,-1.0
-7,113,1.0
9,50,1.0
17,10,1.0
27,89,-1.0
87,229,-1.0
-225,0,2.0
67,43,1.0
-132,222,2.0
31,68,1.0
-15,257,2.0
225,41,-1.0
40,101,-1.0
11,-4,1.0
10,3,1.0
65,68,-1.0
12,21,1.0
116,71,-1.0
-17,34,-1.0
6,27,-1.0
219,106,2.0
39,53,1.0
142,225,2.0
-143,219,2.0
-150,208,-1.0
18,-6,1.0
9,10,1.0
-81,127,-1.0
-5,16,-1.0
0,0,1.0
1,4,1.0
189,166,2.0
123,110,1.0
-7,26,-1.0
-72,240,-1.0
192,166,2.0
-65,126,-1.0
20,108,1.0
-20,3,1.0
20,5,1.0
132,221,-1.0
-96,46,1.0
195,173,2.0
-222,112,2.0
10,46,-1.0
7,21,-1.0
-224,33,-1.0
-109,196,1.0
28,63,1.0
58,67,-1.0
16,21,-1.0
21,13,1.0
17,13,1.0
-13,27,1.0
94,58,1.0
60,160,-1.0
-1,21,1.0
-224,64,-1.0
6,116,-1.0
-151,216,-1.0
-2,21,1.0
18,13,-1.0
-154,215,-1.0
17,21,-1.0
0,0,1.0
-50,47,-1.0
-2,22,1.0
-15,32,-1.0
83,217,-1.0
-222,46,-1.0
-104,235,2.0
181,179,-1.0
-225,34,-1.0
-162,205,2.0
-2,21,1.0
1,231,1.0
-158,218,2.0
-13,75,-1.0
-146,167,1.0
91,37,-1.0
-32,7,-1.0
-11,10,1.0
156,58,-1.0
-72,125,1.0
38,47,-1.0
4,6,1.0
107,146,-1.0
223,43,-1.0
-6,48,-1.0
-229,-10,2.0
174,167,-1.0
-44,22,-1.0
-5,5,1.0
-7,115,1.0
228,55,-1.0
-26,201,-1.0
26,7,-1.0
-191,168,-1.0
34,54,-1.0
-45,242,2.0
-2,23,-1.0
0,0,1.0
81,20,1.0
18,47,1.0
13,8,-1.0
2,202,1.0
233,26,2.0
-150,205,-1.0
-230,10,-1.0
-9,256,-1.0
89,20,-1.0
94,48,-1.0
-89,236,-1.0
-53,31,-1.0
-49,249,-1.0
56,21,-1.0
-6,25,-1.0
152,199,2.0
-192,160,2.0
33,91,-1.0
-210,144,-1.0
0,0,1.0
0,-4,1.0
217,120,2.0
-64,243,2.0
99,93,-1.0
-1,55,1.0
12,30,-1.0
4,3,1.0
-1,16,1.0
191,172,2.0
86,15,-1.0
0,0,-1.0
6,29,1.0
102,247,-1.0
0,41,-1.0
-97,222,2.0
-165,193,-1.0
0,46,-1.0
135,209,2.0
-27,151,-1.0
1,10,1.0
-125,211,-1.0
12,16,-1.0
28,45,1.0
-118,221,-1.0
-36,61,1.0
9,17,-1.0
66,140,-1.0
10,27,-1.0
1,31,1.0
-45,135,1.0
0,95,-1.0
83,87,-1.0
-229,-1,-1.0
-6,-2,1.0
43,56,1.0
-167,184,-1.0
9,79,-1.0
25,253,2.0
235,21,2.0
1,161,-1.0
-38,209,-1.0
-169,188,2.0
-168,189,-1.0
-124,162,1.0
-108,221,-1.0
-15,-1,1.0
123,76,-1.0
-86,184,-1.0
39,22,-1.0
-239,10,2.0
60,130,-1.0
-36,83,-1.0
87,252,-1.0
-232,32,-1.0
36,16,1.0
34,17,1.0
26,88,-1.0
2,71,1.0
-202,149,-1.0
-235,27,-1.0
-113,49,-1.0
44,34,-1.0
125,13,1.0
-118,254,2.0
39,32,-1.0
-238,25,-1.0
-237,4,-1.0
115,43,-1.0
-15,53,-1.0
-164,84,-1.0
228,21,2.0
76,184,-1.0
127,125,-1.0
-21,71,-1.0
-153,259,-1.0
15,91,-1.0
39,26,1.0
71,259,-1.0
40,20,-1.0
29,57,1.0
-62,11,-1.0
143,202,2.0
173,189,-1.0
38,47,1.0
80,252,-1.0
47,26,-1.0
-13,300,-1.0
-42,28,-1.0
225,-5,-1.0
-116,-25,1.0
234,32,-1.0
-230,63,-1.0
-81,-1,1.0
-109,-12,-1.0
54,111,-1.0
161,213,2.0
-96,16,-1.0
-229,-13,-1.0
-38,8,1.0
-165,190,-1.0
-5,260,-1.0
39,27,1.0
156,204,2.0
-38,26,1.0
-4,46,1.0
179,200,-1.0
-6,250,2.0
140,240,-1.0
-54,255,2.0
196,184,2.0
-164,189,-1.0
48,35,-1.0
0,0,1.0
27,84,1.0
-108,226,-1.0
110,41,-1.0
-25,6,-1.0
0,0,1.0
197,215,-1.0
176,222,2.0
233,125,-1.0
-38,22,-1.0
-178,172,-1.0
31,22,1.0
59,40,1.0
-173,192,-1.0
0,0,1.0
180,197,2.0
-40,27,-1.0
0,0,1.0
54,263,-1.0
53,16,1.0
206,164,-1.0
237,14,-1.0
-36,99,1.0
18,15,-1.0
15,13,-1.0
235,70,-1.0
224,132,2.0
241,28,2.0
2,10,-1.0
1,-10,1.0
-225,107,2.0
6,259,-1.0
-94,91,-1.0
-167,205,-1.0
2,-6,-1.0
235,32,-1.0
12,258,-1.0
-237,8,-1.0
145,13,1.0
210,155,-1.0
67,247,2.0
5,12,-1.0
0,0,-1.0
-232,8,2.0
-235,-4,-1.0
229,128,-1.0
1,-3,1.0
121,115,-1.0
-55,142,1.0
-38,60,-1.0
156,69,-1.0
205,154,2.0
234,90,2.0
212,151,2.0
227,111,-1.0
-4,-9,1.0
-237,60,2.0
-1,0,-1.0
0,0,1.0
-1,260,-1.0
214,136,-1.0
0,10,1.0
188,191,2.0
69,184,-1.0
-2,6,1.0
-188,237,2.0
20,84,-1.0
0,0,1.0
235,11,-1.0
-11,76,1.0
230,60,-1.0
-11,34,1.0
-32,46,1.0
-9,11,1.0
43,137,1.0
229,-29,-1.0
-110,13,-1.0
0,6,1.0
91,146,-1.0
-213,142,2.0
-229,124,2.0
222,131,2.0
-6,43,1.0
-71,53,-1.0
-18,15,-1.0
4,9,1.0
-53,88,-1.0
107,95,-1.0
-9,14,1.0
38,35,1.0
-234,-1,-1.0
0,141,-1.0
-4,19,1.0
-145,55,1.0
-6,14,1.0
229,-2,2.0
-114,236,2.0
-16,261,-1.0
148,241,-1.0
-5,14,1.0
100,34,-1.0
56,274,-1.0
82,9,-1.0
31,271,2.0
-5,6,-1.0
0,0,1.0
-124,248,-1.0
-6,14,-1.0
147,218,2.0
0,14,1.0
-4,14,1.0
-15,251,-1.0
-195,164,2.0
7,15,-1.0
-9,15,-1.0
-168,190,-1.0
21,29,-1.0
-6,-10,1.0
-26,146,1.0
-159,197,-1.0
-76,62,-1.0
-124,220,2.0
-2,36,-1.0
0,0,-1.0
105,224,-1.0
-23,4,-1.0
-208,159,-1.0
-186,156,-1.0
-148,208,2.0
-17,-1,1.0
-50,95,1.0
-233,-2,2.0
-213,129,-1.0
-12,9,-1.0
129,515,-1.0
69,37,-1.0
-10,24,1.0
-2,8,1.0
151,237,-1.0
-11,13,1.0
-17,247,-1.0
91,-1,-1.0
-47,253,-1.0
-4,5,-1.0
0,0,-1.0
36,247,-1.0
-2,9,1.0
-20,20,1.0
-243,29,-1.0
-59,111,-1.0
-4,-1,1.0
213,136,2.0
-1,6,-1.0
225,10,-1.0
0,-7,-1.0
1,6,1.0
22,4,1.0
-183,190,-1.0
211,205,-1.0
6,7,1.0
-225,16,2.0
-11,23,-1.0
-17,21,1.0
4,68,1.0
0,11,1.0
-162,197,-1.0
5,22,1.0
10,194,-1.0
29,23,-1.0
-31,46,-1.0
-13,7,-1.0
-2,32,1.0
-2,26,-1.0
-11,20,1.0
138,221,2.0
22,6,-1.0
0,0,-1.0
0,0,-1.0
-88,264,-1.0
-6,17,-1.0
2,86,-1.0
2,36,-1.0
7,273,2.0
12,11,-1.0
22,33,-1.0
7,267,-1.0
12,22,-1.0
43,143,-1.0
-2,28,1.0
12,81,1.0
-50,227,1.0
6,10,1.0
-66,268,-1.0
5,25,1.0
-103,251,-1.0
1,1,-1.0
-32,65,-1.0
0,28,-1.0
-1,23,1.0
235,33,-1.0
-12,22,1.0
132,-11,1.0
92,47,1.0
232,-13,2.0
145,112,1.0
120,2,-1.0
12,15,-1.0
-232,0,2.0
9,7,1.0
-11,23,1.0
229,1,-1.0
-234,-15,-1.0
0,0,1.0
-161,206,-1.0
-11,10,-1.0
44,189,1.0
-69,109,-1.0
-1,13,1.0
-6,8,1.0
109,236,2.0
-6,105,-1.0
-113,143,-1.0
-147,322,-1.0
74,185,1.0
2,25,1.0
228,6,-1.0
-5,15,-1.0
-4,5,1.0
-1,15,1.0
-20,258,-1.0
225,111,-1.0
104,237,-1.0
-1,5,-1.0
49,126,1.0
-12,11,-1.0
-20,37,-1.0
229,-15,-1.0
-137,220,-1.0
6,13,1.0
223,73,-1.0
167,193,-1.0
-225,76,2.0
-16,5,1.0
110,229,-1.0
23,105,-1.0
-4,8,1.0
-64,262,2.0
-157,204,-1.0
87,50,-1.0
4,8,1.0
-238,73,-1.0
-53,247,2.0
-235,6,-1.0
132,37,-1.0
13,15,-1.0
75,243,-1.0
-134,211,-1.0
-115,218,2.0
227,-15,2.0
-23,252,-1.0
-1,14,1.0
113,215,-1.0
9,10,1.0
13,21,-1.0
89,236,-1.0
13,1,-1.0
-104,21,-1.0
-10,13,-1.0
125,218,-1.0
94,234,2.0
136,216,-1.0
-202,143,2.0
-29,255,-1.0
-12,4,-1.0
0,0,1.0
225,25,-1.0
16,103,1.0
-2,0,-1.0
55,98,1.0
-163,98,1.0
-239,9,-1.0
-85,240,2.0
156,204,-1.0
-105,172,-1.0
48,257,-1.0
-22,22,1.0
-26,102,1.0
-180,201,-1.0
121,258,-1.0
21,18,1.0
22,27,-1.0
-196,178,2.0
65,118,-1.0
-125,233,-1.0
-1,50,1.0
29,12,-1.0
0,0,-1.0
64,115,-1.0
56,32,1.0
10,73,1.0
-141,65,-1.0
-45,29,-1.0
11,258,2.0
12,13,1.0
7,17,1.0
99,249,-1.0
-66,256,2.0
92,138,-1.0
120,232,-1.0
114,144,-1.0
-225,85,-1.0
232,29,2.0
199,43,-1.0
-228,25,2.0
11,54,-1.0
1,83,1.0
121,242,2.0
114,46,1.0
6,176,-1.0
-227,48,-1.0
6,22,1.0
232,54,2.0
25,18,1.0
18,15,-1.0
9,7,1.0
-163,197,2.0
9,288,-1.0
-181,186,2.0
113,99,1.0
-15,106,-1.0
-150,232,-1.0
2,25,-1.0
164,200,2.0
225,67,-1.0
11,11,-1.0
105,220,-1.0
-141,214,2.0
-179,172,2.0
-131,214,-1.0
183,166,2.0
-100,99,1.0
-80,164,1.0
-17,59,-1.0
120,100,-1.0
-27,-4,1.0
7,68,-1.0
183,163,-1.0
225,64,-1.0
22,3,-1.0
229,62,-1.0
-225,5,-1.0
-225,6,-1.0
-29,-7,-1.0
-174,197,-1.0
120,159,-1.0
156,245,-1.0
-27,10,-1.0
-76,243,2.0
-62,53,-1.0
-123,235,2.0
-124,225,-1.0
27,95,-1.0
-6,29,-1.0
169,208,2.0
-31,114,-1.0
36,99,-1.0
-45,68,-1.0
87,241,-1.0
114,146,1.0
26,53,-1.0
25,48,1.0
-138,213,-1.0
-140,212,-1.0
141,16,-1.0
51,29,1.0
-138,138,1.0
74,48,-1.0
175,201,-1.0
-1,12,-1.0
36,39,-1.0
-214,131,-1.0
59,96,-1.0
44,33,-1.0
-11,16,1.0
-60,94,-1.0
5,41,1.0
-176,201,-1.0
48,27,1.0
26,18,1.0
-21,25,-1.0
10,164,-1.0
0,70,-1.0
0,0,1.0
28,23,1.0
-146,233,2.0
48,33,1.0
-114,90,1.0
89,236,2.0
-1,115,1.0
-113,89,1.0
28,84,1.0
-224,11,-1.0
105,264,-1.0
-102,63,1.0
-21,41,-1.0
-157,20,1.0
-100,5,-1.0
-127,216,2.0
-20,130,1.0
-227,54,2.0
126,252,-1.0
47,28,-1.0
12,32,1.0
1,26,1.0
-93,22,1.0
6,5,1.0
44,27,1.0
69,256,-1.0
235,22,-1.0
20,25,1.0
-77,235,-1.0
-167,336,-1.0
54,68,1.0
-1,13,-1.0
-176,195,2.0
25,52,-1.0
-202,151,-1.0
43,83,1.0
-26,32,-1.0
-17,55,-1.0
4,83,-1.0
43,27,1.0
37,40,1.0
-22,9,-1.0
6,-4,1.0
-71,243,-1.0
102,229,-1.0
36,55,1.0
2,14,1.0
-4,-1,1.0
29,14,-1.0
229,31,-1.0
-32,42,-1.0
-11,31,-1.0
-82,241,-1.0
4,122,-1.0
-22,6,1.0
110,29,-1.0
233,22,2.0
12,50,1.0
151,216,-1.0
36,42,1.0
1,47,-1.0
-10,19,-1.0
85,257,2.0
143,200,-1.0
48,21,-1.0
0,0,1.0
152,59,1.0
148,268,-1.0
-81,237,2.0
-230,5,-1.0
96,237,-1.0
1,121,1.0
-225,6,-1.0
-202,147,-1.0
11,58,1.0
72,212,-1.0
138,225,2.0
137,215,2.0
-121,249,-1.0
11,8,1.0
-137,221,-1.0
-83,70,-1.0
-141,167,1.0
-4,7,1.0
-45,28,1.0
168,193,2.0
2,41,-1.0
150,200,-1.0
-152,218,-1.0
119,228,-1.0
-67,163,-1.0
-136,152,1.0
-110,256,2.0
115,117,-1.0
-43,104,-1.0
28,11,-1.0
0,0,1.0
-54,288,2.0
230,75,2.0
-70,46,-1.0
-159,210,2.0
50,262,-1.0
-42,153,-1.0
-232,78,2.0
121,158,-1.0
105,41,-1.0
102,36,1.0
-92,258,-1.0
-91,149,-1.0
69,149,-1.0
1,4,1.0
145,272,-1.0
-164,204,2.0
65,103,-1.0
-108,53,-1.0
223,98,2.0
99,243,-1.0
-75,261,2.0
141,229,2.0
65,124,-1.0
-130,229,2.0
-78,103,1.0
214,131,-1.0
