x,y,m
161,264,-1.0
16,4,-1.0
-119,236,-1.0
184,176,-1.0
-22,10,-1.0
15,24,1.0
-116,232,-1.0
-10,282,-1.0
18,32,-1.0
0,0,-1.0
2,24,1.0
-47,32,1.0
-89,15,1.0
-6,136,1.0
92,245,-1.0
-234,-26,-1.0
39,255,-1.0
7,24,1.0
221,63,-1.0
28,20,1.0
1,28,-1.0
-11,31,1.0
-13,26,1.0
-25,260,2.0
229,70,-1.0
0,0,-1.0
-12,21,1.0
224,44,-1.0
-61,20,1.0
-23,26,-1.0
0,0,1.0
190,167,2.0
29,17,-1.0
-228,42,2.0
-162,215,2.0
99,235,-1.0
159,34,-1.0
234,47,-1.0
23,17,1.0
-45,60,-1.0
-2,260,-1.0
25,105,1.0
156,48,-1.0
81,17,-1.0
-22,29,-1.0
-7,6,-1.0
25,13,1.0
26,20,1.0
1,13,-1.0
-13,27,1.0
-232,76,2.0
-47,256,-1.0
-2,120,-1.0
-34,63,-1.0
120,228,-1.0
23,7,-1.0
-83,99,-1.0
228,52,-1.0
13,26,1.0
-197,89,1.0
-163,225,2.0
-1,10,1.0
170,193,-1.0
-151,215,-1.0
112,256,-1.0
-118,5,1.0
27,90,1.0
-29,9,-1.0
15,22,-1.0
-21,19,-1.0
-105,100,1.0
-5,5,1.0
118,24,-1.0
-172,178,-1.0
-29,15,-1.0
138,87,1.0
-178,189,-1.0
-123,224,-1.0
-9,6,1.0
229,59,2.0
-10,108,1.0
11,21,1.0
0,122,-1.0
233,77,-1.0
-94,71,1.0
-2,-4,1.0
-29,24,-1.0
-4,29,-1.0
-222,87,-1.0
-191,167,-1.0
105,104,-1.0
230,32,-1.0
-28,3,-1.0
-195,158,-1.0
-15,63,1.0
-10,42,1.0
39,74,1.0
-121,215,2.0
-86,240,2.0
-229,77,-1.0
-9,0,1.0
-36,29,1.0
-219,122,-1.0
-27,21,1.0
-159,192,-1.0
-89,261,-1.0
-99,237,2.0
72,276,-1.0
-234,34,2.0
16,6,-1.0
16,29,-1.0
-1,171,-1.0
10,9,1.0
76,24,1.0
121,155,-1.0
11,15,1.0
0,253,2.0
10,25,-1.0
0,0,-1.0
-7,20,1.0
-127,221,-1.0
12,25,1.0
141,125,-1.0
-83,85,-1.0
-148,190,2.0
22,29,1.0
31,21,1.0
-80,10,-1.0
-168,211,-1.0
-15,46,1.0
9,16,1.0
18,34,-1.0
0,0,1.0
-4,24,1.0
-2,25,1.0
107,245,-1.0
161,219,-1.0
-28,251,-1.0
-26,16,1.0
235,15,-1.0
10,14,1.0
-23,28,1.0
104,253,-1.0
-31,13,1.0
232,29,-1.0
4,17,1.0
-185,189,-1.0
-207,151,2.0
-34,-2,1.0
-159,204,-1.0
75,242,-1.0
50,25,1.0
-71,158,1.0
12,63,1.0
157,210,2.0
11,278,2.0
33,57,1.0
163,217,2.0
32,12,1.0
29,83,1.0
-78,2,1.0
74,49,-1.0
28,64,-1.0
4,262,-1.0
234,-1,-1.0
-225,43,-1.0
44,32,1.0
-142,232,-1.0
237,2,2.0
-47,270,-1.0
174,194,2.0
13,25,-1.0
192,206,2.0
230,2,-1.0
-7,36,1.0
-10,22,-1.0
143,125,1.0
-23,36,1.0
29,13,1.0
-227,37,-1.0
-12,20,-1.0
-23,148,1.0
71,197,1.0
20,60,1.0
2,180,-1.0
-13,21,1.0
151,233,2.0
107,48,-1.0
192,179,-1.0
0,0,-1.0
62,152,-1.0
21,125,-1.0
103,236,2.0
233,60,-1.0
-10,18,-1.0
60,180,-1.0
120,238,-1.0
165,220,2.0
-100,241,2.0
181,186,2.0
5,8,-1.0
-26,4,1.0
-21,7,1.0
110,231,-1.0
-145,27,-1.0
-1,18,-1.0
0,0,1.0
-42,262,-1.0
-127,221,2.0
-5,23,1.0
-12,20,-1.0
-4,11,1.0
223,147,-1.0
50,157,1.0
-172,207,-1.0
-233,75,-1.0
-17,16,1.0
23,149,1.0
-134,226,2.0
115,239,-1.0
-30,39,1.0
6,-4,1.0
-229,52,-1.0
58,260,-1.0
-70,152,1.0
0,18,-1.0
-109,170,-1.0
197,18,-1.0
-2,15,1.0
-11,37,1.0
192,148,-1.0
4,8,1.0
72,178,-1.0
178,191,-1.0
20,33,-1.0
-54,135,-1.0
0,0,1.0
-4,8,1.0
108,59,1.0
-65,253,2.0
-4,19,-1.0
-72,172,-1.0
-109,-5,-1.0
0,0,-1.0
18,163,1.0
50,245,-1.0
-89,250,-1.0
-89,45,1.0
1,15,1.0
229,43,-1.0
-75,29,1.0
-233,-6,-1.0
13,4,1.0
2,64,1.0
2,15,1.0
222,137,-1.0
0,0,1.0
-6,6,1.0
89,379,-1.0
-174,194,2.0
-235,72,-1.0
-165,195,-1.0
-234,113,-1.0
-6,22,-1.0
-13,52,1.0
-232,3,-1.0
-43,11,-1.0
0,14,1.0
-9,47,1.0
-227,24,2.0
-15,29,1.0
168,192,-1.0
-11,13,1.0
-229,0,-1.0
-16,8,1.0
-4,3,1.0
142,222,-1.0
23,95,-1.0
13,50,1.0
-206,9,1.0
-22,4,1.0
-125,231,-1.0
228,63,-1.0
86,163,-1.0
11,258,2.0
-232,35,2.0
17,16,-1.0
0,0,1.0
40,-5,-1.0
0,0,1.0
-20,13,1.0
184,48,1.0
44,271,-1.0
227,85,2.0
-203,187,-1.0
142,266,-1.0
60,241,-1.0
6,-2,1.0
-2,3,1.0
227,21,2.0
53,52,1.0
224,0,-1.0
-201,20,1.0
-20,9,1.0
67,24,-1.0
227,47,-1.0
-2,27,-1.0
-44,250,2.0
49,287,-1.0
5,208,-1.0
-15,22,1.0
10,69,-1.0
108,238,2.0
157,216,-1.0
99,236,-1.0
-6,294,2.0
6,16,1.0
-197,225,-1.0
-147,264,-1.0
9,8,1.0
-23,20,-1.0
10,13,1.0
20,17,1.0
44,52,1.0
-192,186,-1.0
176,218,2.0
-125,253,2.0
33,22,1.0
-156,218,2.0
172,522,-1.0
173,204,-1.0
20,13,1.0
159,196,2.0
-11,27,1.0
58,262,-1.0
9,10,1.0
-227,41,2.0
-129,41,1.0
15,20,1.0
-195,170,-1.0
-140,264,-1.0
230,109,2.0
32,26,-1.0
85,151,-1.0
-17,22,-1.0
11,12,1.0
-222,15,-1.0
118,121,1.0
-22,288,-1.0
222,133,-1.0
153,49,1.0
129,43,-1.0
132,240,-1.0
-38,29,1.0
2,21,1.0
230,31,-1.0
58,135,1.0
-190,80,-1.0
-237,26,2.0
-89,61,-1.0
-49,48,1.0
126,90,1.0
-170,203,-1.0
-158,214,2.0
96,271,-1.0
-61,37,-1.0
-154,220,2.0
21,34,1.0
-169,218,2.0
32,24,-1.0
46,49,-1.0
104,256,2.0
36,42,1.0
-124,230,-1.0
-124,104,-1.0
-157,214,-1.0
-156,221,-1.0
18,268,-1.0
23,52,-1.0
-135,224,-1.0
158,258,-1.0
-1,68,-1.0
62,43,1.0
141,225,2.0
125,19,1.0
-173,194,-1.0
65,120,-1.0
67,98,-1.0
22,27,-1.0
-232,38,-1.0
178,184,2.0
-99,245,-1.0
-150,219,-1.0
10,27,1.0
130,152,1.0
-234,42,-1.0
-104,176,1.0
0,7,1.0
2,5,1.0
67,164,-1.0
-74,116,-1.0
191,167,-1.0
12,13,1.0
0,0,-1.0
-23,-1,-1.0
92,50,1.0
0,15,1.0
172,197,-1.0
174,197,-1.0
-153,222,-1.0
17,12,-1.0
25,27,-1.0
-6,118,-1.0
129,113,1.0
13,5,-1.0
225,62,2.0
72,104,1.0
58,676,-1.0
129,220,2.0
25,36,1.0
233,23,-1.0
109,233,2.0
80,159,-1.0
10,6,-1.0
100,41,-1.0
-59,16,1.0
-9,31,-1.0
87,246,-1.0
21,49,-1.0
-26,20,-1.0
-234,42,-1.0
143,205,-1.0
12,12,-1.0
69,253,-1.0
-121,132,-1.0
-32,55,1.0
-109,193,-1.0
72,133,1.0
-176,193,2.0
36,55,-1.0
40,150,1.0
-104,230,-1.0
-181,178,-1.0
0,45,-1.0
34,6,-1.0
-29,15,1.0
-20,12,-1.0
0,0,1.0
-11,263,-1.0
-148,210,-1.0
56,166,-1.0
-233,66,-1.0
227,51,-1.0
157,193,2.0
-232,26,2.0
2,22,1.0
-1,26,-1.0
0,115,-1.0
-29,10,1.0
148,30,-1.0
-4,10,1.0
-23,-2,1.0
-153,126,-1.0
-146,209,-1.0
-26,27,-1.0
-1,26,-1.0
105,120,1.0
1,119,1.0
-132,213,-1.0
7,25,1.0
-16,15,1.0
-233,32,2.0
227,22,-1.0
-1,5,1.0
-29,15,-1.0
-12,78,-1.0
20,17,1.0
-167,189,-1.0
12,11,1.0
-4,69,1.0
225,9,-1.0
-20,26,1.0
20,257,-1.0
15,28,-1.0
181,88,-1.0
29,133,-1.0
-232,64,2.0
0,8,1.0
5,148,1.0
17,23,1.0
2,36,1.0
2,10,-1.0
-49,39,-1.0
164,43,1.0
-233,53,-1.0
-230,46,-1.0
140,217,-1.0
-1,10,1.0
-1,21,1.0
-43,62,-1.0
-5,90,1.0
-50,258,2.0
83,237,2.0
10,11,1.0
164,191,-1.0
-145,217,-1.0
-85,344,-1.0
-162,217,2.0
11,20,1.0
-115,256,-1.0
-37,85,-1.0
-235,13,-1.0
5,4,1.0
6,6,1.0
-9,71,1.0
-228,49,2.0
237,44,2.0
-26,39,1.0
-234,38,2.0
224,101,-1.0
159,200,2.0
201,149,-1.0
-1,1,1.0
-227,73,-1.0
-147,218,-1.0
162,214,2.0
140,214,2.0
-75,33,-1.0
23,8,1.0
162,196,-1.0
235,80,-1.0
20,21,1.0
20,44,-1.0
29,18,-1.0
0,0,1.0
124,232,-1.0
-17,25,1.0
-85,152,1.0
-1,8,1.0
31,16,1.0
109,235,-1.0
54,253,-1.0
-12,23,1.0
233,27,-1.0
-55,54,-1.0
-181,209,2.0
0,59,-1.0
-129,236,-1.0
-53,49,-1.0
-194,160,2.0
7,6,1.0
-229,17,-1.0
-189,174,-1.0
156,214,-1.0
2,7,1.0
1,12,1.0
23,28,1.0
-1,8,1.0
26,11,1.0
12,15,-1.0
-2,13,1.0
2,6,1.0
-38,118,1.0
-1,8,1.0
241,8,-1.0
232,38,-1.0
203,157,-1.0
94,109,-1.0
-173,186,-1.0
21,25,1.0
61,22,1.0
223,15,-1.0
118,231,-1.0
-195,167,2.0
185,168,2.0
-21,14,1.0
-21,-1,1.0
-221,129,2.0
-201,145,-1.0
120,21,1.0
-32,47,-1.0
0,0,-1.0
0,0,-1.0
1,146,1.0
-17,27,1.0
230,24,-1.0
-26,9,1.0
-16,20,1.0
-17,38,1.0
-119,14,1.0
4,6,-1.0
-27,21,1.0
-71,53,-1.0
-7,20,-1.0
135,239,-1.0
-197,161,-1.0
-9,16,1.0
47,120,-1.0
-185,190,2.0
207,124,2.0
234,31,2.0
1,6,1.0
11,10,-1.0
50,53,-1.0
-31,-1,-1.0
22,6,1.0
36,31,1.0
16,41,-1.0
-26,10,1.0
229,43,-1.0
235,25,-1.0
-225,115,2.0
10,-1,1.0
20,6,-1.0
235,29,-1.0
2,-10,1.0
-214,147,2.0
-15,10,1.0
23,26,1.0
40,34,-1.0
-13,5,1.0
-36,14,-1.0
0,0,1.0
-21,5,1.0
23,14,1.0
-22,55,1.0
2,17,1.0
5,15,1.0
-188,174,-1.0
-4,11,1.0
15,29,1.0
-25,6,-1.0
-191,171,-1.0
31,85,1.0
45,24,-1.0
-225,117,2.0
22,17,1.0
-164,189,-1.0
25,15,1.0
-42,3,1.0
39,34,1.0
-37,43,-1.0
228,-3,-1.0
163,29,-1.0
13,17,1.0
21,15,1.0
127,1,-1.0
10,41,-1.0
-11,20,1.0
-1,42,-1.0
109,254,-1.0
70,55,1.0
-2,33,-1.0
-158,242,2.0
96,272,2.0
33,23,-1.0
56,128,1.0
-136,22,-1.0
138,226,-1.0
-107,117,1.0
-222,12,-1.0
-42,277,-1.0
1,26,1.0
-221,10,2.0
-27,42,1.0
116,148,-1.0
153,212,-1.0
163,10,-1.0
-23,25,1.0
-33,25,-1.0
0,0,1.0
-17,15,1.0
70,130,-1.0
6,21,1.0
7,43,-1.0
100,257,-1.0
-241,8,2.0
-237,-10,2.0
191,179,-1.0
-234,0,2.0
-7,24,1.0
-7,14,1.0
223,3,2.0
-4,10,-1.0
-50,79,1.0
87,274,2.0
-4,0,1.0
129,253,-1.0
-43,42,-1.0
-118,251,-1.0
-29,22,-1.0
13,6,1.0
-238,-17,2.0
-67,20,-1.0
40,19,-1.0
26,19,1.0
-10,57,-1.0
6,4,1.0
-102,59,-1.0
20,257,2.0
-54,45,-1.0
-234,104,-1.0
40,79,1.0
12,8,-1.0
0,0,1.0
239,3,-1.0
-179,203,-1.0
7,10,-1.0
0,0,1.0
-36,25,-1.0
-15,25,1.0
103,-11,1.0
223,32,2.0
11,-1,1.0
224,10,-1.0
33,35,1.0
-39,4,-1.0
126,245,-1.0
113,15,-1.0
-45,59,-1.0
-21,9,1.0
4,10,1.0
-47,161,-1.0
-18,16,-1.0
188,176,-1.0
15,6,1.0
43,28,-1.0
26,-3,1.0
38,16,-1.0
-1,6,1.0
235,2,-1.0
-135,232,2.0
18,-4,1.0
202,144,2.0
50,137,1.0
-105,64,-1.0
1,-6,1.0
-37,104,1.0
-10,11,-1.0
50,83,1.0
12,120,1.0
0,33,-1.0
-4,21,1.0
-180,193,2.0
15,18,1.0
36,16,1.0
-4,8,1.0
47,44,1.0
62,29,-1.0
29,-1,1.0
25,2,1.0
4,42,-1.0
51,92,1.0
10,63,1.0
-228,26,2.0
72,18,-1.0
-29,52,-1.0
-157,295,-1.0
11,125,-1.0
22,15,-1.0
42,11,-1.0
109,160,-1.0
70,132,-1.0
137,134,1.0
-246,28,-1.0
-40,47,1.0
-87,306,-1.0
-6,8,1.0
-168,203,2.0
16,27,1.0
12,27,-1.0
36,34,1.0
-163,225,-1.0
16,27,1.0
153,216,-1.0
109,257,-1.0
17,25,1.0
20,16,1.0
-16,21,-1.0
21,24,1.0
4,140,-1.0
12,27,1.0
150,100,-1.0
59,46,1.0
-20,25,1.0
33,36,1.0
-170,239,-1.0
224,43,-1.0
-48,20,-1.0
72,104,-1.0
71,126,1.0
81,258,2.0
98,255,2.0
230,62,-1.0
16,21,-1.0
0,0,1.0
41,108,-1.0
-191,187,-1.0
-44,24,-1.0
4,21,1.0
118,242,-1.0
11,26,1.0
66,31,-1.0
0,0,1.0
17,29,-1.0
94,274,-1.0
-234,67,-1.0
165,214,2.0
43,34,-1.0
-2,275,-1.0
25,32,1.0
-20,43,1.0
33,44,-1.0
229,100,-1.0
-22,39,-1.0
0,0,1.0
196,174,2.0
232,-8,-1.0
53,174,-1.0
10,14,1.0
10,24,-1.0
7,5,-1.0
0,0,1.0
238,18,-1.0
-21,55,-1.0
-237,29,-1.0
230,12,-1.0
-89,263,-1.0
0,0,-1.0
-141,239,2.0
235,-11,2.0
66,29,-1.0
-28,42,1.0
-26,43,-1.0
-227,36,2.0
-38,27,1.0
15,16,1.0
-40,272,2.0
-13,17,1.0
229,7,-1.0
136,231,2.0
22,36,1.0
-235,21,2.0
20,263,-1.0
0,0,-1.0
4,160,1.0
206,155,2.0
-148,27,1.0
-49,47,-1.0
16,268,-1.0
211,159,2.0
136,232,2.0
-25,57,-1.0
-114,270,-1.0
-16,29,1.0
22,23,1.0
127,120,1.0
185,211,-1.0
-15,47,-1.0
13,17,1.0
-5,42,1.0
-162,187,-1.0
4,27,-1.0
-9,46,-1.0
1,8,1.0
184,205,-1.0
-2,3,1.0
-135,50,-1.0
44,25,1.0
50,45,1.0
-121,46,-1.0
34,8,-1.0
228,56,-1.0
-38,89,1.0
-200,147,-1.0
39,46,-1.0
20,26,1.0
-4,-1,1.0
-96,297,-1.0
-13,27,1.0
-9,41,-1.0
147,210,2.0
-230,-13,2.0
-234,-18,-1.0
225,11,-1.0
0,3,1.0
131,36,-1.0
-5,1,1.0
18,257,-1.0
146,203,2.0
-237,-18,-1.0
34,4,-1.0
1,-1,1.0
228,0,-1.0
1,4,1.0
121,142,-1.0
-27,0,-1.0
51,245,2.0
12,64,-1.0
23,68,-1.0
-4,47,-1.0
26,88,1.0
-7,0,1.0
-174,173,-1.0
-227,-16,-1.0
235,3,-1.0
132,241,-1.0
-13,5,1.0
1,13,1.0
0,13,1.0
97,48,-1.0
-11,122,1.0
2,58,-1.0
-234,96,2.0
104,235,2.0
-196,195,-1.0
-31,62,-1.0
-2,-4,1.0
1,11,1.0
-94,252,2.0
-192,172,2.0
115,244,-1.0
190,162,-1.0
100,235,2.0
-15,6,1.0
-21,8,1.0
9,16,1.0
-12,16,1.0
-197,165,2.0
105,151,-1.0
165,212,2.0
-140,215,-1.0
-17,17,-1.0
-9,11,-1.0
-6,43,1.0
-180,183,-1.0
-191,169,-1.0
196,202,-1.0
18,12,-1.0
126,253,-1.0
-165,235,-1.0
-235,83,-1.0
-192,160,2.0
-12,50,-1.0
-2,2,1.0
172,185,-1.0
-28,17,1.0
10,8,1.0
1,132,1.0
-74,254,-1.0
-233,7,2.0
-238,2,2.0
172,23,-1.0
137,218,-1.0
-6,117,1.0
-240,16,-1.0
21,123,-1.0
138,241,-1.0
-115,249,-1.0
-89,257,2.0
-75,131,1.0
18,62,-1.0
55,13,-1.0
194,463,-1.0
211,136,-1.0
28,8,1.0
-60,251,-1.0
-7,294,-1.0
18,16,1.0
13,6,1.0
27,44,-1.0
-11,259,2.0
-25,33,1.0
-237,23,-1.0
-125,247,2.0
-235,49,2.0
-9,117,-1.0
26,172,-1.0
20,11,1.0
232,-3,-1.0
53,6,1.0
-103,275,-1.0
1,264,-1.0
153,248,2.0
-229,120,-1.0
17,97,1.0
146,7,1.0
178,194,2.0
-99,101,-1.0
-21,159,1.0
-71,241,-1.0
25,269,-1.0
-83,237,2.0
-188,158,-1.0
-18,55,-1.0
-180,166,-1.0
-109,-6,-1.0
-9,62,1.0
236,67,2.0
-22,9,1.0
211,155,-1.0
-112,230,-1.0
158,201,2.0
-17,5,1.0
-60,13,-1.0
240,45,-1.0
-223,1,-1.0
-71,241,-1.0
-26,9,-1.0
33,15,1.0
-105,241,2.0
1,67,1.0
-178,169,-1.0
-159,11,-1.0
28,8,1.0
-112,43,1.0
148,205,-1.0
31,163,-1.0
-76,247,-1.0
75,51,-1.0
-5,35,1.0
12,129,-1.0
127,62,1.0
147,10,1.0
78,50,-1.0
61,35,-1.0
-50,285,-1.0
99,232,-1.0
125,215,-1.0
-13,-6,1.0
-102,231,-1.0
-33,30,1.0
-233,-29,-1.0
-75,239,-1.0
6,-8,1.0
135,30,1.0
-49,0,1.0
-98,-7,-1.0
-81,237,2.0
232,82,2.0
-121,215,-1.0
-190,403,2.0
103,126,-1.0
233,8,-1.0
232,42,-1.0
112,230,2.0
163,198,2.0
0,0,1.0
-80,241,2.0
-25,-13,1.0
233,-2,-1.0
-66,246,-1.0
15,52,1.0
1,251,2.0
-125,151,-1.0
11,131,-1.0
108,240,-1.0
145,211,2.0
-229,-18,-1.0
-229,-26,2.0
-87,236,2.0
12,-7,1.0
-1,10,1.0
33,15,-1.0
22,346,-1.0
87,253,2.0
124,28,-1.0
-168,190,-1.0
-228,-14,-1.0
80,246,2.0
-89,43,-1.0
109,127,-1.0
-4,64,-1.0
-10,37,1.0
23,8,1.0
-146,211,-1.0
2,11,1.0
233,-21,-1.0
-21,25,-1.0
4,8,1.0
98,233,2.0
25,7,1.0
23,10,-1.0
-69,272,-1.0
-152,210,2.0
0,258,-1.0
6,10,-1.0
-4,15,1.0
-154,260,-1.0
-229,-11,2.0
-10,280,-1.0
78,55,-1.0
-124,230,-1.0
230,8,-1.0
6,15,-1.0
-9,12,1.0
-25,10,1.0
-39,88,-1.0
-5,10,1.0
137,220,-1.0
-29,11,-1.0
-145,217,-1.0
-6,144,1.0
-85,260,-1.0
-170,196,-1.0
4,270,-1.0
156,214,2.0
88,239,-1.0
2,416,-1.0
-26,99,-1.0
-98,106,1.0
-32,111,-1.0
230,-9,-1.0
-27,117,1.0
5,25,1.0
0,33,1.0
120,48,-1.0
-169,190,-1.0
-44,58,1.0
-69,164,-1.0
126,128,1.0
29,39,-1.0
0,0,-1.0
7,33,-1.0
5,5,1.0
-16,21,-1.0
-234,57,2.0
48,28,1.0
32,5,-1.0
-11,20,1.0
0,15,1.0
120,237,-1.0
-243,18,2.0
-234,-9,-1.0
20,10,1.0
-20,31,-1.0
-1,15,1.0
-207,163,2.0
-26,27,-1.0
-1,26,1.0
-44,31,-1.0
-232,6,2.0
56,44,-1.0
36,16,-1.0
2,43,-1.0
2,21,1.0
-94,160,1.0
-109,232,-1.0
12,13,-1.0
83,58,1.0
-36,117,-1.0
-188,183,-1.0
164,205,2.0
36,39,-1.0
59,36,1.0
-221,108,-1.0
16,15,1.0
59,131,-1.0
0,0,-1.0
22,21,1.0
-45,243,2.0
156,219,-1.0
33,17,1.0
-121,-10,-1.0
234,21,-1.0
-167,184,-1.0
-234,1,-1.0
0,248,2.0
-224,5,-1.0
-158,185,-1.0
-72,-4,-1.0
116,235,-1.0
27,11,-1.0
23,26,-1.0
17,246,2.0
20,11,1.0
94,-12,-1.0
28,3,1.0
228,-11,2.0
21,17,-1.0
116,89,1.0
142,208,2.0
141,222,-1.0
10,13,-1.0
0,0,-1.0
15,179,-1.0
129,78,-1.0
-31,3,1.0
229,10,-1.0
148,-11,-1.0
21,9,-1.0
-1,0,1.0
192,-1,1.0
-9,51,-1.0
4,102,-1.0
0,145,-1.0
1,78,-1.0
-165,199,-1.0
2,-1,1.0
-232,-13,-1.0
-33,10,-1.0
-21,0,1.0
-225,22,2.0
-53,260,-1.0
1,8,-1.0
-222,90,-1.0
-134,213,2.0
96,32,-1.0
17,140,-1.0
18,5,1.0
71,164,1.0
134,-26,-1.0
65,250,2.0
225,41,-1.0
16,17,1.0
-192,171,-1.0
-185,183,2.0
12,250,-1.0
36,55,1.0
21,6,1.0
-2,50,1.0
-22,-1,1.0
39,50,-1.0
-218,134,-1.0
21,1,1.0
-232,-7,-1.0
25,77,1.0
-56,247,2.0
225,-1,2.0
2,27,-1.0
-21,17,-1.0
-5,51,1.0
21,6,-1.0
0,0,1.0
-2,-4,1.0
108,225,-1.0
6,9,1.0
-223,121,-1.0
0,260,2.0
107,148,1.0
-163,218,2.0
-28,259,-1.0
-71,71,1.0
-23,6,-1.0
-1,154,-1.0
119,25,1.0
9,16,1.0
13,2,1.0
-235,20,2.0
-7,259,-1.0
-165,157,1.0
-7,21,1.0
-5,28,1.0
-66,254,2.0
-141,273,-1.0
-28,81,-1.0
16,15,1.0
-23,16,-1.0
-2,99,1.0
189,178,-1.0
-229,21,2.0
-83,244,2.0
-154,211,-1.0
5,112,-1.0
-123,252,2.0
225,28,-1.0
114,332,-1.0
-2,75,1.0
-32,6,-1.0
0,0,1.0
-129,248,-1.0
108,112,-1.0
-9,-1,1.0
-135,285,-1.0
18,26,1.0
12,44,1.0
-110,241,2.0
6,28,1.0
132,231,-1.0
-6,26,-1.0
112,130,-1.0
13,25,1.0
7,104,-1.0
153,59,1.0
-39,47,-1.0
-235,4,-1.0
129,-16,-1.0
-16,280,2.0
-5,8,-1.0
9,83,-1.0
-70,13,1.0
109,237,-1.0
-15,16,-1.0
186,209,2.0
-112,80,-1.0
16,26,1.0
48,86,1.0
-158,223,-1.0
-13,27,1.0
-100,92,1.0
5,57,-1.0
-1,20,1.0
17,29,1.0
132,11,-1.0
1,37,1.0
36,67,1.0
11,17,-1.0
12,17,1.0
1,12,1.0
4,151,1.0
-150,233,2.0
-1,20,1.0
5,16,-1.0
0,15,1.0
-189,194,2.0
-62,261,2.0
-4,11,1.0
150,213,2.0
-2,89,-1.0
-23,5,-1.0
146,232,-1.0
148,236,2.0
219,131,2.0
-5,64,1.0
16,13,-1.0
0,0,-1.0
37,266,2.0
12,278,-1.0
235,26,2.0
-18,9,1.0
-6,279,2.0
-1,61,1.0
224,151,2.0
230,53,-1.0
-10,13,-1.0
-140,78,1.0
-94,246,2.0
-6,16,-1.0
-2,11,1.0
5,9,1.0
-5,11,1.0
-5,17,1.0
-18,19,1.0
-230,0,-1.0
-234,8,-1.0
230,10,-1.0
0,0,1.0
2,16,1.0
-12,38,-1.0
11,51,-1.0
-13,11,1.0
0,15,1.0
53,172,-1.0
-23,266,2.0
207,155,2.0
185,168,2.0
230,-6,-1.0
-1,10,1.0
-5,101,1.0
2,146,-1.0
1,19,1.0
225,-10,-1.0
-229,43,-1.0
-7,22,-1.0
-229,4,-1.0
0,14,-1.0
120,231,-1.0
148,258,-1.0
17,8,-1.0
145,248,-1.0
0,10,1.0
107,164,1.0
238,10,2.0
2,10,1.0
-96,78,1.0
4,15,1.0
-40,1,-1.0
1,5,-1.0
-4,20,-1.0
-94,16,-1.0
1,98,1.0
1,13,1.0
-225,5,-1.0
120,-13,1.0
-127,222,2.0
-233,6,-1.0
0,11,1.0
70,121,-1.0
-1,16,1.0
-164,201,-1.0
-230,3,-1.0
48,151,-1.0
-5,9,1.0
5,15,1.0
-229,6,-1.0
-12,13,1.0
-232,16,2.0
-2,15,1.0
26,75,1.0
-232,29,2.0
7,27,-1.0
-4,17,1.0
2,50,-1.0
-5,18,1.0
15,17,-1.0
27,64,-1.0
234,95,-1.0
-1,258,-1.0
237,11,-1.0
1,15,-1.0
44,84,-1.0
1,21,-1.0
-163,227,-1.0
-45,248,-1.0
6,74,1.0
151,46,1.0
4,76,-1.0
152,220,2.0
-4,21,1.0
-4,23,1.0
172,202,2.0
-11,22,1.0
-4,18,1.0
-179,188,2.0
17,249,-1.0
234,21,2.0
134,57,-1.0
83,70,-1.0
-4,32,1.0
142,216,-1.0
-228,17,-1.0
-169,225,-1.0
4,32,1.0
-232,27,2.0
-4,17,1.0
-16,20,1.0
-173,214,-1.0
11,18,1.0
1,20,1.0
170,193,-1.0
-16,260,-1.0
-15,44,-1.0
-181,269,-1.0
-2,19,1.0
225,24,-1.0
92,257,-1.0
-94,145,-1.0
92,243,-1.0
70,247,2.0
0,11,1.0
184,180,2.0
85,260,2.0
-2,25,1.0
-101,232,-1.0
218,119,-1.0
191,158,2.0
163,180,2.0
-36,66,-1.0
-230,27,-1.0
-13,16,1.0
16,262,2.0
-45,59,-1.0
224,56,2.0
228,62,-1.0
12,14,1.0
-113,231,-1.0
136,42,1.0
11,35,1.0
22,127,1.0
241,33,2.0
228,72,2.0
-6,13,1.0
64,55,1.0
32,10,1.0
30,8,1.0
-9,89,-1.0
113,121,1.0
-200,164,2.0
-10,269,-1.0
227,25,2.0
228,46,-1.0
-11,15,1.0
-28,122,1.0
2,159,1.0
-115,229,2.0
107,96,-1.0
26,8,-1.0
-66,120,-1.0
-113,6,-1.0
238,47,-1.0
100,133,-1.0
-30,14,-1.0
72,244,-1.0
33,21,-1.0
0,0,1.0
-123,141,-1.0
176,180,-1.0
7,0,1.0
-11,256,2.0
96,48,-1.0
74,75,-1.0
-163,194,-1.0
34,29,-1.0
-16,31,-1.0
-29,254,2.0
-26,29,-1.0
9,2,1.0
0,-8,1.0
27,17,1.0
86,237,-1.0
45,17,-1.0
-107,59,-1.0
108,85,1.0
216,130,2.0
-173,179,2.0
-28,32,-1.0
-176,196,-1.0
-15,260,2.0
109,227,2.0
-32,15,1.0
129,70,-1.0
-238,60,-1.0
10,13,-1.0
125,69,1.0
-126,25,-1.0
-120,244,-1.0
154,202,-1.0
5,5,1.0
-25,54,1.0
7,-6,1.0
159,310,-1.0
-88,240,2.0
22,27,1.0
-219,113,2.0
-4,4,1.0
4,14,1.0
103,232,-1.0
13,4,1.0
2,3,-1.0
44,71,-1.0
-88,241,2.0
184,182,-1.0
-125,36,-1.0
40,264,-1.0
-202,152,-1.0
44,29,1.0
-228,-5,2.0
20,11,-1.0
-228,-4,-1.0
61,90,-1.0
42,253,-1.0
-129,250,-1.0
