x,y,m
0,0,1.0
-232,-21,2.0
-152,88,1.0
-20,34,1.0
-9,52,-1.0
16,-2,-1.0
17,1,1.0
-10,8,1.0
4,6,1.0
54,80,-1.0
-11,5,1.0
36,169,1.0
-121,215,-1.0
135,204,-1.0
233,24,-1.0
6,0,-1.0
-104,68,-1.0
-186,183,2.0
-21,1,-1.0
-20,35,1.0
203,137,2.0
0,-1,1.0
82,242,-1.0
-62,261,-1.0
-1,51,1.0
-61,-7,-1.0
-234,79,-1.0
48,45,1.0
-1,140,-1.0
-7,-1,1.0
145,216,-1.0
-26,4,1.0
25,39,-1.0
-232,48,-1.0
-23,91,-1.0
-13,6,1.0
-141,121,-1.0
-239,12,-1.0
229,0,2.0
25,74,1.0
22,36,1.0
92,18,1.0
4,-5,1.0
-26,4,1.0
-1,227,-1.0
108,238,-1.0
-2,6,1.0
-13,69,1.0
93,-10,-1.0
135,218,-1.0
39,1,1.0
-130,48,-1.0
-238,75,2.0
89,178,-1.0
-12,7,1.0
227,4,-1.0
-121,-16,1.0
225,-17,2.0
5,2,1.0
-66,-11,-1.0
0,0,1.0
-162,69,1.0
-159,68,-1.0
2,-13,1.0
-134,81,1.0
-217,134,2.0
-192,163,2.0
-40,207,-1.0
-110,104,1.0
-21,2,-1.0
0,0,-1.0
34,201,-1.0
-238,-3,-1.0
9,5,1.0
178,206,-1.0
1,10,1.0
234,53,-1.0
-20,11,1.0
10,67,1.0
-76,241,-1.0
183,187,-1.0
5,16,-1.0
-67,148,1.0
-55,46,-1.0
-43,240,2.0
-225,-10,-1.0
-34,66,-1.0
107,179,-1.0
-16,-4,1.0
26,31,1.0
31,16,-1.0
0,0,1.0
239,31,-1.0
25,27,1.0
-16,-1,1.0
44,56,-1.0
156,199,2.0
197,146,-1.0
-26,14,-1.0
-109,225,-1.0
0,0,1.0
-67,251,-1.0
66,78,1.0
-21,15,-1.0
69,96,-1.0
97,234,2.0
-51,27,-1.0
221,125,-1.0
-119,224,-1.0
229,-10,2.0
32,48,1.0
69,0,1.0
232,6,2.0
15,45,1.0
-181,163,-1.0
0,0,-1.0
6,182,-1.0
-72,518,-1.0
-16,73,1.0
228,80,-1.0
47,257,-1.0
-28,136,-1.0
-206,170,2.0
227,22,2.0
-100,34,-1.0
20,18,1.0
-185,209,2.0
-34,50,-1.0
69,144,1.0
-15,110,-1.0
23,16,-1.0
-92,141,-1.0
-225,131,-1.0
221,115,2.0
228,15,-1.0
229,25,2.0
-17,25,1.0
-37,21,-1.0
-11,29,1.0
-13,27,-1.0
-129,44,-1.0
129,223,-1.0
-71,28,1.0
-28,7,1.0
-97,70,-1.0
-4,25,1.0
-33,256,-1.0
-183,188,2.0
221,112,2.0
229,12,2.0
-94,247,-1.0
-20,10,-1.0
21,22,-1.0
-25,57,1.0
64,181,1.0
-87,243,-1.0
-136,136,1.0
109,245,-1.0
-230,25,-1.0
108,50,1.0
223,37,-1.0
93,248,2.0
-58,264,-1.0
-18,20,-1.0
0,0,-1.0
-10,13,1.0
-124,232,-1.0
27,30,1.0
-12,256,2.0
2,68,-1.0
0,6,1.0
42,17,1.0
163,205,2.0
-110,90,-1.0
39,34,-1.0
-22,21,-1.0
-229,20,2.0
65,35,-1.0
0,0,-1.0
48,19,1.0
76,145,-1.0
29,13,-1.0
89,40,-1.0
2,19,1.0
4,19,1.0
-126,88,-1.0
22,17,1.0
-108,87,-1.0
159,211,2.0
147,204,2.0
-88,15,1.0
-4,16,1.0
56,109,-1.0
13,16,1.0
31,34,-1.0
-205,178,-1.0
18,63,-1.0
34,29,-1.0
-2,10,1.0
44,20,1.0
0,66,-1.0
102,241,-1.0
-2,147,-1.0
2,0,1.0
32,20,1.0
-119,130,-1.0
-164,206,-1.0
-38,27,1.0
-235,53,2.0
233,33,-1.0
-49,95,-1.0
-39,54,-1.0
148,193,-1.0
-93,246,-1.0
-11,6,1.0
22,160,1.0
120,222,-1.0
4,44,-1.0
-150,48,-1.0
-1,-3,1.0
-107,252,-1.0
221,106,2.0
42,31,-1.0
31,17,-1.0
-104,115,-1.0
1,112,-1.0
33,157,1.0
-109,125,1.0
-100,18,-1.0
-38,21,-1.0
-233,53,-1.0
12,247,2.0
223,43,2.0
0,252,-1.0
-235,44,-1.0
-118,227,2.0
130,74,1.0
-49,39,1.0
45,22,1.0
-141,227,2.0
98,105,-1.0
23,43,1.0
-156,182,2.0
-49,127,1.0
194,146,-1.0
-109,215,-1.0
-43,158,1.0
-153,198,-1.0
-34,241,-1.0
-217,130,-1.0
34,26,-1.0
0,0,-1.0
0,0,-1.0
4,248,2.0
-34,8,-1.0
228,3,2.0
-18,188,-1.0
10,-5,1.0
13,16,1.0
4,26,-1.0
0,0,1.0
-12,5,-1.0
-162,177,-1.0
34,1,-1.0
32,183,-1.0
9,245,2.0
-194,152,-1.0
-97,220,2.0
-16,78,-1.0
20,21,1.0
-176,204,-1.0
25,11,-1.0
-4,-1,1.0
-6,52,-1.0
37,3,-1.0
23,1,1.0
-186,163,-1.0
-48,248,2.0
98,230,-1.0
-32,245,-1.0
1,4,1.0
0,0,-1.0
0,260,2.0
96,245,-1.0
-196,164,2.0
-1,21,-1.0
47,21,-1.0
0,0,-1.0
0,0,-1.0
0,0,1.0
-60,110,1.0
148,201,-1.0
-9,0,1.0
10,12,1.0
-5,48,1.0
-20,10,-1.0
-7,15,-1.0
37,170,1.0
18,10,1.0
-27,273,-1.0
27,1,1.0
-224,48,-1.0
-23,36,-1.0
222,42,-1.0
-77,149,1.0
-1,6,-1.0
-180,164,-1.0
38,246,-1.0
-39,116,1.0
0,31,1.0
-1,46,-1.0
-110,236,-1.0
-22,53,1.0
184,184,-1.0
23,10,-1.0
211,1,1.0
-20,-4,1.0
-39,247,2.0
-163,191,-1.0
82,237,2.0
-65,13,1.0
-47,11,1.0
-108,74,-1.0
175,168,-1.0
225,-8,2.0
-7,27,-1.0
-21,6,1.0
2,244,-1.0
-6,74,1.0
98,230,-1.0
-130,7,-1.0
10,0,1.0
16,6,1.0
-225,-28,-1.0
-6,0,1.0
16,-1,1.0
-22,248,2.0
32,-1,-1.0
10,42,-1.0
12,4,1.0
151,24,-1.0
9,0,1.0
21,43,-1.0
1,-2,1.0
21,-5,1.0
-50,158,1.0
-9,3,-1.0
0,0,-1.0
11,-6,1.0
43,241,2.0
34,-1,1.0
-224,-29,-1.0
15,6,-1.0
0,0,-1.0
0,0,1.0
9,3,-1.0
-195,140,2.0
237,96,2.0
234,98,2.0
6,263,2.0
1,0,1.0
31,245,-1.0
-159,180,-1.0
80,179,1.0
37,89,1.0
-1,8,1.0
-205,151,-1.0
4,153,1.0
1,3,1.0
-175,173,2.0
120,225,-1.0
15,129,-1.0
-11,0,1.0
-228,0,2.0
-80,234,-1.0
27,5,1.0
-2,19,-1.0
-4,-7,1.0
183,189,-1.0
-7,18,1.0
-86,136,-1.0
43,257,2.0
-178,128,1.0
-56,253,-1.0
223,2,-1.0
-7,10,1.0
-22,154,1.0
121,118,1.0
227,13,-1.0
195,175,2.0
-1,0,1.0
175,184,-1.0
11,1,1.0
-2,12,1.0
-233,-5,-1.0
-10,12,1.0
0,6,-1.0
0,0,-1.0
-12,22,-1.0
98,232,2.0
40,16,1.0
-100,252,2.0
-27,110,-1.0
-223,22,-1.0
228,16,-1.0
16,36,-1.0
67,256,-1.0
-6,15,1.0
-189,169,-1.0
-2,4,1.0
197,180,2.0
72,29,-1.0
116,47,-1.0
-6,131,-1.0
-20,268,-1.0
0,0,1.0
191,195,-1.0
71,154,1.0
-12,18,1.0
99,70,1.0
224,-5,2.0
-5,13,1.0
-2,15,-1.0
20,5,-1.0
-188,170,2.0
93,158,1.0
4,12,1.0
-11,109,1.0
-169,194,2.0
-142,50,1.0
102,153,-1.0
15,258,2.0
-114,146,1.0
-229,22,-1.0
11,13,-1.0
85,249,-1.0
18,13,-1.0
-25,159,-1.0
-10,-3,1.0
-148,222,-1.0
-26,26,-1.0
142,210,2.0
-227,6,2.0
-1,2,1.0
-23,267,2.0
-105,235,-1.0
-17,194,-1.0
-20,101,-1.0
20,252,-1.0
-210,141,-1.0
-1,5,1.0
71,236,2.0
1,5,-1.0
120,96,1.0
-162,132,-1.0
-39,175,-1.0
-132,29,-1.0
-2,26,-1.0
194,179,-1.0
-93,148,-1.0
-142,215,-1.0
-230,53,-1.0
-56,252,-1.0
4,31,-1.0
-48,112,1.0
2,13,1.0
-1,29,-1.0
169,193,-1.0
55,19,1.0
-224,1,2.0
31,31,-1.0
164,22,1.0
186,180,2.0
37,85,1.0
-100,114,-1.0
-4,22,-1.0
1,-2,1.0
-152,190,-1.0
-227,-12,-1.0
-31,76,1.0
146,40,-1.0
-1,6,-1.0
0,0,1.0
23,3,1.0
-5,-1,1.0
77,243,2.0
-153,187,2.0
-7,8,-1.0
47,27,-1.0
10,15,1.0
-232,-5,-1.0
-5,10,-1.0
33,11,-1.0
9,-10,1.0
22,52,1.0
164,198,-1.0
-103,239,-1.0
-230,0,-1.0
-18,13,-1.0
219,116,2.0
228,24,-1.0
-184,167,-1.0
-25,240,-1.0
7,8,1.0
-228,4,-1.0
97,236,-1.0
-200,150,-1.0
225,14,2.0
33,3,-1.0
0,0,-1.0
0,0,1.0
-207,132,2.0
-125,82,1.0
-135,17,-1.0
7,10,1.0
-132,3,-1.0
-142,201,-1.0
22,256,2.0
-39,242,-1.0
-27,4,-1.0
12,0,-1.0
13,3,-1.0
11,20,1.0
9,0,1.0
167,113,1.0
183,192,2.0
22,46,1.0
-13,11,-1.0
29,13,1.0
-13,182,1.0
-38,250,2.0
55,32,1.0
38,87,-1.0
22,55,-1.0
0,0,1.0
-170,178,-1.0
11,103,1.0
-227,6,2.0
47,262,-1.0
6,-7,1.0
170,533,-1.0
10,-20,-1.0
25,281,2.0
-42,239,2.0
4,47,-1.0
-120,235,2.0
53,29,1.0
-69,238,2.0
-225,17,-1.0
66,247,2.0
103,248,-1.0
11,-1,1.0
0,3,1.0
127,216,2.0
104,241,-1.0
-5,58,1.0
-4,8,-1.0
138,33,-1.0
131,132,-1.0
7,5,1.0
-21,5,-1.0
0,0,1.0
16,-5,1.0
12,16,1.0
224,13,-1.0
16,168,1.0
-50,247,-1.0
20,2,1.0
-40,251,-1.0
-29,99,-1.0
-4,37,-1.0
-18,16,1.0
244,52,2.0
-2,15,1.0
229,39,2.0
5,11,1.0
199,142,-1.0
7,10,1.0
22,13,-1.0
6,8,-1.0
61,18,1.0
-232,41,-1.0
-9,13,-1.0
-6,10,-1.0
-191,199,-1.0
-4,57,1.0
-16,8,-1.0
-18,175,1.0
1,58,-1.0
116,118,-1.0
0,0,-1.0
-89,79,1.0
218,113,2.0
-2,17,-1.0
229,13,-1.0
-37,265,2.0
-145,212,-1.0
10,11,1.0
120,142,1.0
-15,101,1.0
-148,243,2.0
-135,263,-1.0
148,207,-1.0
119,84,-1.0
222,133,2.0
44,162,1.0
11,16,1.0
2,18,-1.0
-26,253,-1.0
13,65,1.0
-6,58,1.0
-124,231,2.0
20,13,-1.0
-45,39,-1.0
-51,39,1.0
27,11,1.0
99,231,2.0
-2,15,1.0
-126,235,-1.0
-6,162,1.0
-76,139,-1.0
22,20,1.0
114,232,-1.0
176,184,-1.0
-31,57,1.0
-22,52,1.0
227,0,2.0
-153,242,-1.0
-25,11,1.0
-233,18,-1.0
-96,249,-1.0
-130,227,2.0
-103,237,2.0
-104,128,-1.0
229,-10,2.0
-10,10,1.0
26,26,-1.0
-22,18,1.0
87,257,-1.0
4,42,1.0
-119,235,2.0
-22,16,1.0
-29,21,-1.0
66,57,-1.0
224,10,-1.0
-170,199,-1.0
21,139,-1.0
-222,128,-1.0
16,25,-1.0
0,0,1.0
-1,43,1.0
38,49,-1.0
23,20,1.0
-4,43,-1.0
-40,23,-1.0
-9,48,-1.0
66,55,-1.0
-223,-8,-1.0
-148,193,-1.0
36,21,1.0
13,27,1.0
107,17,1.0
50,253,-1.0
-179,99,-1.0
44,22,-1.0
25,267,-1.0
-228,-16,2.0
-124,119,-1.0
11,0,1.0
-184,173,-1.0
-93,241,2.0
0,29,1.0
-16,8,-1.0
-201,148,-1.0
-2,8,1.0
-121,216,2.0
-146,120,1.0
196,172,-1.0
126,147,-1.0
227,109,2.0
118,132,1.0
15,253,-1.0
-21,10,-1.0
0,0,1.0
-136,214,2.0
104,152,1.0
62,150,1.0
-20,6,-1.0
-32,6,1.0
25,13,-1.0
76,248,2.0
-112,161,1.0
2,1,1.0
234,27,2.0
-2,21,1.0
-88,16,-1.0
-207,135,-1.0
-54,247,-1.0
0,0,1.0
88,143,1.0
186,176,-1.0
-43,27,-1.0
140,119,-1.0
-20,34,1.0
-29,68,-1.0
-27,19,-1.0
0,0,1.0
60,8,-1.0
96,151,-1.0
33,3,1.0
-100,239,2.0
127,224,-1.0
-94,157,-1.0
-131,27,1.0
0,290,-1.0
-45,246,-1.0
102,242,-1.0
-18,27,-1.0
-16,14,-1.0
-51,176,1.0
76,285,2.0
36,6,-1.0
-64,32,-1.0
50,126,1.0
-72,78,-1.0
216,162,2.0
18,11,1.0
-47,218,1.0
44,20,1.0
29,8,1.0
-82,256,-1.0
22,68,1.0
44,24,-1.0
157,140,-1.0
145,78,-1.0
26,35,1.0
44,10,1.0
-42,45,1.0
186,186,-1.0
32,115,-1.0
32,164,1.0
58,187,1.0
26,5,1.0
37,5,-1.0
-16,-1,1.0
61,66,-1.0
50,80,1.0
-110,151,1.0
-66,173,-1.0
-25,163,-1.0
17,164,1.0
27,0,-1.0
-27,27,-1.0
-11,29,-1.0
20,1,1.0
-235,99,2.0
-21,13,-1.0
-55,213,-1.0
-6,17,1.0
-12,26,-1.0
-5,7,-1.0
-201,-15,1.0
-86,168,-1.0
-5,22,1.0
-26,170,-1.0
-26,97,1.0
-229,100,-1.0
18,10,1.0
-20,41,1.0
12,6,1.0
-235,-10,-1.0
110,320,-1.0
-7,15,1.0
6,163,-1.0
-11,13,1.0
61,260,-1.0
10,7,1.0
-18,32,-1.0
-147,210,-1.0
-23,10,1.0
-13,21,-1.0
71,168,1.0
-120,144,1.0
162,190,-1.0
10,5,1.0
1,-1,1.0
-103,99,1.0
10,26,1.0
22,3,-1.0
45,137,1.0
-196,172,-1.0
-20,256,-1.0
-180,172,2.0
-225,-25,-1.0
32,21,-1.0
0,0,1.0
13,38,1.0
2,4,1.0
26,22,-1.0
0,0,1.0
-227,52,-1.0
0,0,1.0
-124,88,-1.0
7,245,-1.0
-5,20,-1.0
5,-1,1.0
141,110,-1.0
-145,200,-1.0
48,13,-1.0
-183,171,2.0
-14,221,-1.0
-169,192,-1.0
0,0,1.0
58,174,-1.0
227,32,2.0
-65,245,-1.0
7,3,1.0
-43,255,2.0
-62,242,-1.0
89,9,-1.0
-109,162,-1.0
140,124,-1.0
67,20,-1.0
29,26,-1.0
20,26,1.0
109,51,1.0
-50,250,2.0
229,50,-1.0
1,0,-1.0
-103,222,-1.0
4,183,-1.0
21,5,1.0
-199,151,-1.0
32,78,1.0
1,-7,1.0
-5,-2,-1.0
-18,13,-1.0
0,0,1.0
11,1,1.0
47,37,-1.0
0,0,1.0
6,8,1.0
-2,12,-1.0
0,0,1.0
-6,7,1.0
142,155,-1.0
-109,58,1.0
-238,22,-1.0
17,115,1.0
-16,22,-1.0
-1,18,-1.0
-225,63,-1.0
0,0,-1.0
-124,235,-1.0
-18,44,1.0
-11,55,1.0
230,18,2.0
-208,143,-1.0
-232,50,2.0
-179,188,2.0
-4,12,1.0
-225,28,-1.0
-20,48,1.0
-5,0,-1.0
18,20,1.0
-115,60,-1.0
2,258,-1.0
21,6,-1.0
-45,253,-1.0
15,10,1.0
121,68,1.0
190,184,2.0
-229,80,2.0
54,43,1.0
-11,254,-1.0
-25,65,-1.0
6,106,-1.0
-27,256,-1.0
20,248,-1.0
234,48,-1.0
-228,-9,-1.0
-1,5,-1.0
0,0,1.0
37,28,1.0
-11,21,-1.0
58,60,-1.0
11,62,1.0
5,38,-1.0
192,158,2.0
-210,115,-1.0
-225,1,2.0
9,6,-1.0
237,-5,2.0
16,51,1.0
-1,4,-1.0
-185,166,2.0
154,51,1.0
229,5,-1.0
21,6,-1.0
-228,132,-1.0
15,14,1.0
4,243,2.0
83,235,-1.0
2,-1,-1.0
48,9,-1.0
0,0,1.0
135,88,1.0
10,3,1.0
-2,31,-1.0
78,25,1.0
2,22,-1.0
152,250,-1.0
31,13,-1.0
-232,15,2.0
232,3,-1.0
11,11,-1.0
10,73,1.0
15,14,1.0
-92,227,-1.0
-56,101,-1.0
-138,208,2.0
48,20,1.0
21,105,-1.0
4,9,1.0
5,105,1.0
181,178,2.0
-222,-32,-1.0
-1,10,-1.0
65,285,-1.0
0,0,1.0
-145,57,-1.0
50,249,-1.0
-237,25,-1.0
25,117,1.0
23,160,1.0
-136,225,2.0
9,11,1.0
-59,5,-1.0
-104,239,-1.0
-189,169,-1.0
-7,7,1.0
-12,58,1.0
206,155,2.0
-15,4,-1.0
1,7,-1.0
-5,-4,1.0
15,258,2.0
5,165,-1.0
20,60,1.0
36,33,1.0
5,8,1.0
33,25,-1.0
-120,237,2.0
25,20,1.0
12,7,-1.0
-15,141,-1.0
-15,15,1.0
10,5,-1.0
0,0,1.0
-4,-6,1.0
-71,86,-1.0
-9,165,1.0
151,41,1.0
-51,147,1.0
-15,15,1.0
1,5,1.0
0,10,1.0
-10,17,1.0
12,-10,1.0
16,20,1.0
-223,11,-1.0
25,12,-1.0
7,43,-1.0
0,0,1.0
9,87,-1.0
0,13,-1.0
-109,73,-1.0
-11,45,1.0
4,24,-1.0
210,134,-1.0
-214,-10,-1.0
-12,15,-1.0
0,0,1.0
-18,56,-1.0
82,237,2.0
12,-4,1.0
-18,206,-1.0
130,230,2.0
2,8,1.0
-223,-15,-1.0
-4,36,1.0
17,96,-1.0
0,0,-1.0
0,0,1.0
135,224,-1.0
7,747,-1.0
-120,34,-1.0
-2,24,-1.0
-7,130,1.0
-33,11,1.0
-116,111,-1.0
-94,226,-1.0
91,235,2.0
-10,0,-1.0
131,27,-1.0
49,98,1.0
5,162,-1.0
-2,90,-1.0
1,110,1.0
81,50,1.0
-237,-8,-1.0
-10,3,1.0
129,222,-1.0
20,115,-1.0
12,111,1.0
18,-5,1.0
0,70,1.0
186,163,-1.0
0,0,-1.0
123,221,-1.0
-5,8,1.0
-16,70,-1.0
-97,85,1.0
103,163,1.0
-17,252,2.0
-54,74,1.0
137,211,-1.0
-188,115,-1.0
-7,-4,1.0
6,49,1.0
-12,152,1.0
-18,11,-1.0
-6,564,-1.0
31,73,1.0
-31,50,-1.0
7,16,-1.0
-36,16,-1.0
28,251,-1.0
2,4,1.0
-16,144,-1.0
-6,-4,-1.0
97,236,-1.0
37,205,1.0
121,221,-1.0
2,1,1.0
-218,133,-1.0
-105,164,1.0
22,59,1.0
-134,221,-1.0
221,1,-1.0
173,178,-1.0
-16,7,-1.0
-97,238,-1.0
9,253,2.0
-98,242,-1.0
-190,188,-1.0
81,151,1.0
230,31,-1.0
132,214,2.0
-146,210,-1.0
159,174,1.0
-39,88,1.0
-98,143,1.0
-147,123,-1.0
77,244,2.0
42,249,2.0
6,11,-1.0
10,26,-1.0
-32,22,-1.0
85,184,-1.0
-20,33,-1.0
0,0,1.0
-17,32,1.0
230,22,2.0
11,15,-1.0
0,0,1.0
-86,300,-1.0
16,162,-1.0
136,139,-1.0
-83,273,2.0
-26,184,1.0
211,122,-1.0
-15,64,-1.0
227,18,2.0
230,12,-1.0
-109,239,2.0
64,29,-1.0
-20,11,1.0
-12,1,1.0
124,139,1.0
-136,236,2.0
-222,29,2.0
0,2,1.0
179,181,2.0
18,184,-1.0
27,13,-1.0
0,0,1.0
4,12,1.0
-70,253,2.0
10,178,1.0
-49,248,2.0
-66,4,1.0
237,19,2.0
32,22,-1.0
114,197,1.0
25,30,-1.0
-227,-10,-1.0
18,26,-1.0
11,37,-1.0
9,85,-1.0
-223,2,2.0
-224,-29,-1.0
11,0,1.0
56,36,1.0
-234,-27,2.0
-7,116,-1.0
0,0,1.0
12,32,1.0
-9,13,1.0
-235,-23,2.0
9,5,1.0
-163,199,-1.0
-2,13,-1.0
-28,73,-1.0
89,234,2.0
40,79,-1.0
-27,263,-1.0
1,10,1.0
12,0,1.0
-121,215,-1.0
67,236,-1.0
-32,47,-1.0
42,11,1.0
16,10,1.0
20,47,-1.0
-29,252,2.0
-13,253,2.0
-146,199,2.0
-140,6,-1.0
-1,-7,1.0
80,231,-1.0
174,127,1.0
-205,126,2.0
-127,228,-1.0
42,243,-1.0
-229,23,-1.0
-1,123,1.0
-13,22,1.0
-34,25,1.0
-4,2,1.0
-9,4,1.0
151,201,2.0
-25,18,-1.0
-227,34,2.0
-158,112,1.0
9,8,-1.0
13,15,1.0
-42,90,-1.0
-7,27,-1.0
-31,78,-1.0
205,141,2.0
225,29,-1.0
-16,38,-1.0
0,5,-1.0
0,0,1.0
48,18,-1.0
-229,65,-1.0
127,221,2.0
-1,17,1.0
11,4,-1.0
6,7,1.0
-230,33,-1.0
5,11,1.0
-56,244,-1.0
-150,218,-1.0
-4,7,1.0
174,176,2.0
23,11,1.0
-227,46,-1.0
-123,44,-1.0
82,241,-1.0
-153,116,1.0
11,49,1.0
-48,254,-1.0
-15,175,1.0
9,1,1.0
164,188,2.0
7,5,1.0
-31,20,-1.0
-230,4,-1.0
-11,5,1.0
222,10,-1.0
-190,158,-1.0
0,11,1.0
11,147,1.0
61,40,1.0
-210,-6,1.0
-130,225,2.0
-32,127,-1.0
196,163,-1.0
12,5,1.0
115,230,-1.0
5,15,1.0
23,50,-1.0
129,92,-1.0
7,5,1.0
77,17,1.0
-80,157,1.0
10,15,1.0
20,6,1.0
-11,257,-1.0
13,3,1.0
7,166,-1.0
17,9,1.0
39,250,2.0
-186,173,-1.0
-184,158,-1.0
-212,125,-1.0
10,11,1.0
134,214,-1.0
0,0,1.0
78,74,-1.0
25,17,-1.0
-2,256,-1.0
240,24,-1.0
230,8,2.0
53,6,1.0
25,116,-1.0
-9,46,1.0
-116,213,-1.0
7,22,-1.0
0,0,-1.0
58,72,-1.0
12,29,-1.0
64,129,1.0
23,48,1.0
0,-17,1.0
-80,66,-1.0
147,74,1.0
-112,213,2.0
-205,140,2.0
-1,108,1.0
167,177,2.0
67,47,-1.0
-22,21,-1.0
234,-7,2.0
114,71,1.0
20,48,1.0
154,224,-1.0
9,8,1.0
-75,246,2.0
-2,8,-1.0
176,166,-1.0
20,21,-1.0
22,52,-1.0
51,206,1.0
-227,-1,2.0
7,251,2.0
156,211,-1.0
39,4,1.0
-87,38,-1.0
13,110,1.0
-7,5,-1.0
119,240,2.0
241,56,-1.0
-148,192,2.0
-136,225,2.0
7,3,1.0
-10,4,-1.0
0,0,-1.0
0,0,1.0
-22,267,2.0
-114,221,2.0
-152,13,1.0
-162,177,2.0
5,5,1.0
194,169,-1.0
6,16,1.0
13,73,1.0
-31,240,2.0
1,17,1.0
238,9,-1.0
-13,130,1.0
-43,85,-1.0
-9,12,1.0
-17,17,1.0
-130,8,1.0
0,-4,1.0
-85,239,-1.0
-10,10,1.0
-23,57,1.0
-4,6,1.0
-174,202,-1.0
-172,190,-1.0
-238,16,-1.0
25,12,-1.0
-130,233,-1.0
25,44,1.0
-48,178,-1.0
223,2,2.0
-21,6,-1.0
0,-1,1.0
-7,1,1.0
-4,110,1.0
4,189,1.0
-162,205,2.0
-234,27,-1.0
-7,6,1.0
-229,39,2.0
-121,228,2.0
-13,63,1.0
-55,102,-1.0
-120,163,1.0
-197,188,-1.0
125,2,1.0
-12,37,1.0
-1,16,1.0
1,95,-1.0
-13,20,1.0
170,186,2.0
-20,12,1.0
-158,196,-1.0
-146,212,-1.0
225,90,2.0
65,-9,-1.0
-16,16,1.0
-81,17,1.0
44,50,1.0
-168,222,-1.0
-78,172,-1.0
32,176,-1.0
54,251,2.0
-124,230,-1.0
5,122,-1.0
-16,23,1.0
-145,249,2.0
-120,105,-1.0
32,58,-1.0
-36,168,-1.0
37,47,-1.0
-75,107,1.0
0,268,2.0
-119,44,1.0
-28,13,1.0
237,34,-1.0
-224,5,-1.0
-137,251,-1.0
80,41,1.0
28,25,1.0
82,-10,-1.0
-229,55,-1.0
235,62,-1.0
-1,144,-1.0
44,-8,1.0
80,-19,1.0
-9,32,1.0
211,142,2.0
62,2,1.0
65,100,1.0
-239,41,2.0
20,32,1.0
5,12,1.0
-179,211,2.0
25,84,1.0
-142,246,2.0
-228,116,-1.0
-100,89,1.0
98,129,1.0
221,116,-1.0
105,103,1.0
-42,25,1.0
-26,11,1.0
222,159,-1.0
74,279,2.0
75,-15,1.0
43,16,1.0
-174,214,-1.0
50,-15,1.0
-23,-2,1.0
43,47,-1.0
-60,11,-1.0
-205,130,2.0
235,122,2.0
-58,101,1.0
185,229,2.0
85,-2,-1.0
94,201,-1.0
-161,210,-1.0
214,178,-1.0
-62,0,-1.0
-86,9,1.0
89,117,1.0
124,253,-1.0
100,99,1.0
-69,29,-1.0
-206,158,2.0
-2,8,-1.0
89,11,-1.0
235,115,-1.0
118,127,1.0
-136,218,2.0
-69,62,-1.0
-141,210,-1.0
-222,22,2.0
76,262,-1.0
188,200,-1.0
113,30,-1.0
-6,21,-1.0
-59,104,-1.0
10,8,1.0
135,210,-1.0
27,113,-1.0
-27,17,-1.0
-5,4,1.0
-26,17,-1.0
-17,13,1.0
228,47,2.0
-31,6,-1.0
15,1,1.0
135,210,2.0
-150,209,2.0
-1,1,1.0
-34,34,-1.0
76,308,-1.0
13,14,-1.0
-9,21,-1.0
1,80,1.0
-130,215,-1.0
146,210,2.0
-131,235,-1.0
-40,205,-1.0
59,261,-1.0
-11,257,2.0
-11,25,1.0
-108,237,-1.0
20,255,2.0
119,136,-1.0
-16,36,-1.0
2,63,1.0
10,19,-1.0
-22,255,-1.0
-31,0,-1.0
0,0,1.0
-37,142,1.0
-15,1,1.0
-37,166,1.0
-58,274,2.0
16,157,-1.0
-33,16,-1.0
6,16,1.0
12,19,1.0
34,113,-1.0
-53,54,-1.0
0,0,-1.0
124,15,-1.0
-17,28,-1.0
33,162,-1.0
-21,17,1.0
-129,237,2.0
-228,16,-1.0
16,4,-1.0
0,0,1.0
-86,251,-1.0
-12,16,1.0
6,18,1.0
6,37,1.0
7,29,1.0
102,239,-1.0
-16,27,1.0
121,238,2.0
-224,16,-1.0
136,257,2.0
-129,120,-1.0
-116,242,-1.0
65,36,-1.0
189,184,2.0
7,18,1.0
-227,34,-1.0
-20,28,-1.0
12,21,-1.0
5,86,1.0
-135,254,-1.0
229,37,-1.0
6,41,-1.0
-12,34,-1.0
0,0,1.0
157,207,2.0
33,113,-1.0
89,85,1.0
-26,142,-1.0
-224,48,-1.0
20,13,-1.0
153,216,-1.0
-25,36,-1.0
9,110,1.0
237,31,-1.0
13,16,1.0
-151,46,-1.0
-1,261,-1.0
23,267,2.0
-1,260,-1.0
2,46,-1.0
-151,210,-1.0
44,15,1.0
29,245,-1.0
10,1,1.0
60,29,1.0
16,13,-1.0
0,0,-1.0
0,0,1.0
-136,3,1.0
-108,155,1.0
-43,83,-1.0
237,13,2.0
229,115,-1.0
42,29,1.0
32,24,1.0
48,53,1.0
-185,183,2.0
44,90,1.0
28,10,-1.0
-28,78,1.0
16,5,-1.0
-104,-10,-1.0
183,193,2.0
1,-1,1.0
-81,262,-1.0
-13,13,-1.0
4,6,1.0
-51,255,-1.0
-29,257,2.0
-53,41,-1.0
237,57,-1.0
2,1,1.0
-221,-7,-1.0
4,-7,1.0
58,30,1.0
36,61,-1.0
9,4,1.0
-37,110,-1.0
27,15,1.0
18,15,1.0
-1,88,-1.0
1,5,1.0
87,193,1.0
10,9,1.0
6,77,1.0
-38,197,-1.0
-4,12,1.0
174,44,-1.0
