x,y,m
29,-3,-1.0
103,34,-1.0
-183,235,-1.0
234,2,2.0
-11,41,-1.0
34,20,1.0
-77,36,-1.0
39,268,-1.0
-4,4,1.0
-1,43,1.0
112,11,1.0
-51,33,1.0
141,209,-1.0
233,5,-1.0
-60,32,1.0
22,5,1.0
-2,11,1.0
191,15,1.0
-167,186,-1.0
218,109,-1.0
-32,2,1.0
-138,238,-1.0
4,12,1.0
-26,-4,1.0
-126,58,1.0
38,274,2.0
127,244,-1.0
34,273,-1.0
10,-1,1.0
-10,251,2.0
-16,-5,1.0
-234,-15,-1.0
-32,-4,-1.0
-7,-5,1.0
-87,10,1.0
-179,211,-1.0
-61,252,-1.0
-80,262,-1.0
221,-8,-1.0
21,6,1.0
65,65,1.0
32,-3,-1.0
227,-5,-1.0
-5,84,-1.0
0,0,1.0
43,27,1.0
-7,19,1.0
15,98,1.0
-221,148,-1.0
59,104,-1.0
-15,22,1.0
-28,96,1.0
1,10,1.0
227,-6,2.0
43,1,1.0
-173,134,-1.0
-75,72,-1.0
-6,71,-1.0
-32,84,-1.0
167,219,-1.0
92,108,1.0
-185,185,-1.0
-17,9,1.0
-9,89,-1.0
11,-6,1.0
-150,16,1.0
-39,257,-1.0
167,193,-1.0
4,-9,1.0
21,21,1.0
45,42,-1.0
7,269,-1.0
104,26,-1.0
-39,24,-1.0
-10,17,-1.0
-7,27,1.0
-16,8,1.0
17,266,-1.0
110,276,-1.0
93,80,-1.0
179,208,2.0
-192,163,2.0
9,5,-1.0
49,266,2.0
131,135,-1.0
-99,105,-1.0
28,8,-1.0
18,17,1.0
-48,264,-1.0
-54,120,-1.0
23,19,1.0
-6,51,-1.0
4,11,1.0
-26,16,1.0
-234,-6,-1.0
-240,-6,2.0
-38,82,-1.0
-126,246,-1.0
85,176,-1.0
-83,85,-1.0
-2,9,1.0
-7,22,1.0
50,100,1.0
-243,-4,2.0
-69,75,-1.0
-48,26,1.0
15,43,1.0
40,109,1.0
-145,34,-1.0
-10,281,-1.0
199,189,-1.0
-29,6,1.0
-129,246,2.0
-12,9,1.0
-196,31,-1.0
87,75,1.0
29,276,-1.0
23,19,1.0
-40,17,1.0
-28,20,1.0
91,135,-1.0
210,155,-1.0
-20,41,1.0
-82,140,-1.0
-103,240,-1.0
27,19,1.0
-28,35,1.0
56,22,-1.0
39,140,-1.0
39,22,-1.0
-33,140,-1.0
-100,21,1.0
225,-2,-1.0
9,14,1.0
224,-4,-1.0
56,95,-1.0
-39,263,2.0
234,5,2.0
-219,145,-1.0
-243,50,-1.0
10,14,1.0
-9,50,1.0
-170,205,2.0
-239,-10,-1.0
-23,42,-1.0
16,12,-1.0
53,69,-1.0
-36,42,-1.0
-13,26,-1.0
-116,123,1.0
82,196,-1.0
100,97,1.0
-109,136,-1.0
-70,91,-1.0
150,225,-1.0
9,8,1.0
21,7,1.0
62,106,1.0
2,58,1.0
48,243,2.0
-240,-10,-1.0
0,0,1.0
-43,6,-1.0
-135,222,-1.0
-25,33,-1.0
21,249,-1.0
-48,52,-1.0
-17,5,1.0
-4,13,1.0
22,47,-1.0
-29,-8,1.0
22,23,-1.0
-120,242,-1.0
0,11,-1.0
27,-1,1.0
32,6,-1.0
-65,16,1.0
5,62,-1.0
195,164,-1.0
12,5,1.0
-11,69,1.0
-1,70,-1.0
213,139,-1.0
230,-3,2.0
7,7,1.0
6,18,1.0
12,252,2.0
5,-6,1.0
232,-5,-1.0
197,184,-1.0
1,11,-1.0
-11,22,-1.0
229,54,-1.0
-69,196,1.0
1,-3,1.0
4,16,1.0
-25,2,-1.0
-7,16,1.0
-145,109,-1.0
175,216,-1.0
44,2,1.0
16,1,-1.0
-31,-16,1.0
12,-1,1.0
-131,132,-1.0
59,174,-1.0
22,-5,1.0
-214,133,2.0
-108,104,-1.0
-74,247,-1.0
141,15,-1.0
-4,12,-1.0
-26,270,2.0
69,259,-1.0
229,-16,2.0
1,84,-1.0
15,-13,1.0
-238,-22,2.0
17,4,-1.0
188,135,-1.0
-175,195,2.0
62,27,-1.0
87,249,-1.0
185,175,-1.0
233,92,2.0
-244,-17,-1.0
-7,-3,-1.0
125,2,1.0
-26,0,-1.0
0,0,1.0
-241,44,-1.0
10,-5,1.0
-61,15,1.0
-13,151,1.0
228,-21,2.0
17,33,-1.0
60,43,-1.0
-11,32,1.0
-1,281,-1.0
64,95,-1.0
230,74,2.0
38,272,2.0
22,31,1.0
45,21,-1.0
34,292,2.0
-9,4,1.0
-77,108,-1.0
223,73,2.0
124,24,-1.0
147,262,2.0
229,93,-1.0
12,6,1.0
22,273,-1.0
-28,282,-1.0
-56,20,-1.0
-9,21,1.0
150,142,1.0
-92,240,2.0
23,302,-1.0
0,0,1.0
-43,16,-1.0
5,15,1.0
38,119,-1.0
114,240,-1.0
-1,287,-1.0
5,26,-1.0
61,50,1.0
2,29,1.0
20,25,1.0
9,22,1.0
206,158,2.0
114,129,1.0
-127,253,2.0
76,48,-1.0
0,0,-1.0
-18,68,-1.0
-200,172,-1.0
45,290,-1.0
18,10,1.0
7,62,1.0
28,46,-1.0
200,183,-1.0
-62,276,-1.0
-18,137,-1.0
0,0,-1.0
-105,255,-1.0
50,20,-1.0
172,201,-1.0
-200,161,-1.0
222,53,2.0
-194,179,2.0
-143,232,-1.0
39,64,-1.0
0,0,-1.0
-230,46,-1.0
147,241,-1.0
-222,106,-1.0
-87,274,2.0
-123,243,2.0
-72,264,2.0
44,64,1.0
-201,176,-1.0
75,262,-1.0
129,243,2.0
-12,93,-1.0
61,99,1.0
21,37,-1.0
5,34,1.0
1,22,1.0
121,251,-1.0
138,278,2.0
83,17,-1.0
42,-1,-1.0
53,59,1.0
176,210,2.0
16,4,1.0
-169,204,-1.0
137,247,2.0
108,31,-1.0
18,14,1.0
191,187,-1.0
31,308,-1.0
49,55,-1.0
-175,201,-1.0
-159,242,2.0
212,116,2.0
7,16,1.0
-69,272,2.0
-219,146,-1.0
-9,10,-1.0
-18,17,1.0
-197,241,2.0
13,275,2.0
29,17,1.0
-16,16,-1.0
36,10,-1.0
234,15,-1.0
0,0,1.0
1,16,1.0
9,259,-1.0
27,16,1.0
-190,227,-1.0
233,111,-1.0
2,26,1.0
-203,164,2.0
175,217,-1.0
0,0,-1.0
-103,112,1.0
-230,53,-1.0
74,312,2.0
-216,137,-1.0
168,284,-1.0
-4,29,1.0
26,15,-1.0
56,49,-1.0
29,16,1.0
-119,281,-1.0
-1,54,-1.0
96,23,1.0
26,5,-1.0
-6,75,-1.0
-28,62,1.0
44,23,1.0
5,50,-1.0
-21,23,1.0
114,264,-1.0
-116,136,-1.0
-4,277,-1.0
-11,16,1.0
-17,52,-1.0
235,50,-1.0
-131,99,1.0
192,204,-1.0
0,0,1.0
-22,-8,-1.0
29,52,1.0
-123,6,-1.0
25,6,1.0
10,2,1.0
-25,6,1.0
-2,6,1.0
16,15,1.0
140,225,2.0
156,127,1.0
141,239,2.0
-238,-17,-1.0
-26,-6,1.0
44,20,-1.0
9,27,1.0
87,28,1.0
-60,256,-1.0
-238,4,-1.0
-207,178,-1.0
-235,-24,2.0
140,540,-1.0
6,73,-1.0
-26,-2,-1.0
75,4,-1.0
224,67,2.0
13,20,1.0
87,105,1.0
-184,176,-1.0
-161,206,-1.0
2,57,-1.0
-15,22,1.0
53,268,-1.0
-17,8,-1.0
6,67,-1.0
-1,147,-1.0
-235,63,-1.0
-6,269,2.0
223,-11,-1.0
201,165,-1.0
-54,6,1.0
-47,141,-1.0
-179,232,2.0
16,11,1.0
89,164,1.0
-233,-14,-1.0
-167,35,-1.0
-22,27,1.0
69,276,-1.0
-9,95,-1.0
0,0,1.0
-243,-1,-1.0
-74,42,-1.0
65,109,-1.0
222,121,2.0
-232,153,-1.0
56,103,-1.0
-5,271,-1.0
18,29,1.0
153,229,-1.0
11,16,1.0
27,278,-1.0
-59,63,-1.0
27,8,1.0
39,31,-1.0
92,279,-1.0
-223,146,-1.0
10,8,1.0
-9,6,1.0
-136,266,-1.0
-118,235,2.0
210,185,2.0
121,251,2.0
11,294,2.0
-56,74,1.0
219,161,2.0
232,25,-1.0
-214,161,-1.0
-235,143,-1.0
-89,16,-1.0
-225,77,-1.0
223,1,-1.0
60,58,-1.0
0,0,1.0
-7,55,-1.0
-10,26,1.0
-18,5,1.0
11,267,-1.0
-9,14,1.0
-61,19,-1.0
-238,6,-1.0
76,130,1.0
179,184,-1.0
31,17,-1.0
-76,87,1.0
-37,21,1.0
-39,268,-1.0
77,261,2.0
-165,215,-1.0
-4,17,1.0
-239,31,2.0
208,145,-1.0
228,34,-1.0
69,260,-1.0
70,79,1.0
67,61,-1.0
-224,92,2.0
218,121,-1.0
-38,5,-1.0
9,71,-1.0
-66,48,1.0
102,256,2.0
-17,140,1.0
20,24,1.0
36,27,1.0
-86,261,-1.0
-2,25,1.0
-129,187,1.0
123,242,-1.0
-150,222,-1.0
42,144,-1.0
85,263,-1.0
40,272,-1.0
71,56,-1.0
71,68,1.0
27,30,-1.0
-229,35,-1.0
137,219,2.0
23,34,-1.0
-230,58,2.0
146,232,-1.0
-4,249,2.0
-67,268,2.0
219,129,-1.0
-146,222,-1.0
7,92,1.0
-16,42,-1.0
-70,52,-1.0
21,33,-1.0
27,255,2.0
227,107,2.0
168,239,2.0
94,264,2.0
31,42,-1.0
-114,55,-1.0
-2,265,-1.0
-87,86,1.0
-102,62,-1.0
-71,58,-1.0
-42,269,-1.0
-54,141,-1.0
-26,36,1.0
72,143,-1.0
47,5,1.0
-2,106,-1.0
-232,28,-1.0
12,83,1.0
125,237,2.0
15,7,-1.0
0,0,-1.0
-9,1,-1.0
-2,10,1.0
43,249,-1.0
16,5,1.0
-92,80,-1.0
33,28,1.0
22,262,-1.0
-15,64,1.0
91,8,1.0
-198,169,2.0
235,48,-1.0
-92,264,2.0
180,173,-1.0
165,189,-1.0
20,5,1.0
-232,30,2.0
-127,262,-1.0
81,241,-1.0
-23,260,2.0
-74,147,-1.0
110,239,2.0
-230,111,2.0
-221,97,2.0
-1,5,1.0
-2,12,1.0
-153,204,-1.0
-83,246,2.0
-80,243,2.0
70,244,-1.0
12,13,-1.0
1,6,1.0
-1,5,1.0
-107,227,2.0
-69,242,2.0
-124,227,2.0
93,242,-1.0
15,252,2.0
16,15,-1.0
9,18,-1.0
-223,22,2.0
12,6,1.0
2,20,1.0
2,4,1.0
228,-19,-1.0
85,143,1.0
-143,221,-1.0
-16,18,-1.0
-92,237,2.0
43,64,1.0
60,5,1.0
5,254,2.0
-36,69,-1.0
17,123,-1.0
-214,15,1.0
96,236,-1.0
-43,49,-1.0
-10,36,-1.0
233,-3,-1.0
1,33,-1.0
-23,252,2.0
0,8,-1.0
232,-3,2.0
-26,69,-1.0
2,2,-1.0
-6,5,1.0
-1,13,1.0
105,232,-1.0
-39,92,1.0
15,131,-1.0
-51,247,2.0
-2,7,1.0
58,244,2.0
-188,185,-1.0
27,37,-1.0
2,111,-1.0
-207,130,-1.0
-15,302,2.0
-1,15,1.0
213,119,-1.0
159,193,2.0
-148,201,2.0
173,185,-1.0
20,247,-1.0
0,6,1.0
0,8,1.0
-212,132,-1.0
74,251,-1.0
-132,221,-1.0
-34,130,1.0
-192,164,-1.0
-12,4,-1.0
129,241,-1.0
-132,221,-1.0
176,184,2.0
-9,17,-1.0
-232,-28,-1.0
71,247,2.0
159,219,-1.0
-1,61,1.0
64,57,-1.0
168,43,1.0
16,24,-1.0
6,68,1.0
-203,156,-1.0
-1,29,-1.0
-116,224,-1.0
-75,235,2.0
7,169,1.0
-1,147,-1.0
58,247,2.0
191,183,-1.0
-88,94,-1.0
1,3,1.0
0,6,1.0
-4,3,1.0
-78,31,-1.0
80,261,-1.0
-26,15,-1.0
21,8,1.0
-241,16,-1.0
33,117,-1.0
0,0,1.0
-39,26,-1.0
21,16,1.0
5,74,1.0
12,8,1.0
61,51,1.0
23,9,-1.0
-25,264,2.0
32,14,-1.0
-1,114,-1.0
37,72,1.0
11,1,1.0
22,35,-1.0
-77,45,-1.0
137,246,-1.0
15,17,-1.0
0,0,1.0
-237,3,-1.0
-6,11,-1.0
-13,272,-1.0
10,5,1.0
114,235,-1.0
-31,17,-1.0
42,273,-1.0
186,-1,-1.0
-157,221,-1.0
44,90,1.0
-232,40,-1.0
-9,13,1.0
239,58,-1.0
18,83,-1.0
176,239,-1.0
-2,263,2.0
1,-1,1.0
116,230,2.0
230,20,-1.0
64,34,1.0
69,16,-1.0
78,59,-1.0
143,247,-1.0
33,67,-1.0
75,21,-1.0
0,16,1.0
83,126,-1.0
232,83,2.0
-66,73,1.0
-5,16,1.0
0,272,-1.0
-13,17,-1.0
110,256,2.0
-130,73,-1.0
-6,21,-1.0
49,270,-1.0
-107,259,-1.0
228,57,2.0
-76,146,-1.0
89,268,-1.0
-4,159,1.0
1,277,-1.0
-4,8,1.0
6,31,-1.0
-4,31,1.0
5,12,1.0
-40,17,1.0
4,26,1.0
-70,148,1.0
-116,242,2.0
-223,78,-1.0
27,33,-1.0
-26,259,2.0
27,18,1.0
-230,58,-1.0
-114,242,-1.0
5,16,1.0
-221,131,-1.0
-22,29,-1.0
13,26,-1.0
-223,111,2.0
6,21,1.0
22,7,1.0
-11,1,1.0
-198,109,1.0
-12,262,2.0
-150,260,-1.0
-147,113,-1.0
23,4,-1.0
142,251,-1.0
51,256,-1.0
-5,23,1.0
7,11,1.0
0,6,1.0
232,-4,-1.0
207,130,-1.0
66,4,-1.0
16,12,1.0
-240,20,-1.0
10,14,1.0
-10,270,-1.0
10,258,-1.0
50,78,-1.0
-9,13,1.0
-1,57,1.0
-37,126,1.0
-28,96,1.0
113,20,-1.0
2,263,-1.0
7,15,1.0
-21,54,-1.0
-141,239,-1.0
6,-3,1.0
-26,29,-1.0
23,1,-1.0
212,143,-1.0
23,-8,1.0
-113,254,-1.0
-9,148,-1.0
-25,6,1.0
-60,13,1.0
234,10,-1.0
-26,10,1.0
-230,133,2.0
196,173,-1.0
-250,-9,-1.0
20,1,1.0
-38,6,-1.0
-223,133,2.0
-7,20,1.0
-7,19,1.0
-119,77,1.0
219,142,-1.0
-53,267,2.0
16,0,1.0
-219,135,2.0
130,234,-1.0
12,21,1.0
-4,73,1.0
12,21,1.0
65,142,-1.0
230,1,-1.0
16,21,1.0
0,90,1.0
-17,1,1.0
228,8,-1.0
-25,279,-1.0
-99,247,-1.0
-5,20,1.0
-9,66,-1.0
241,11,-1.0
-28,16,1.0
157,267,2.0
186,213,2.0
180,219,2.0
-25,32,1.0
-6,161,-1.0
31,64,-1.0
17,13,-1.0
-153,231,-1.0
-148,230,-1.0
23,20,-1.0
4,108,1.0
15,290,-1.0
-4,53,1.0
88,79,1.0
-23,21,1.0
22,273,2.0
-33,27,1.0
39,283,-1.0
-218,114,-1.0
-218,154,-1.0
241,13,-1.0
-9,4,-1.0
6,19,1.0
-13,12,1.0
5,266,-1.0
-223,-6,-1.0
-17,13,-1.0
-173,217,-1.0
-13,10,1.0
78,104,1.0
-178,205,2.0
-232,32,-1.0
-54,273,2.0
-161,227,-1.0
-37,272,-1.0
13,81,-1.0
-140,228,2.0
-229,17,-1.0
-4,13,1.0
-33,102,-1.0
-115,6,1.0
234,120,-1.0
-10,38,1.0
-85,260,2.0
-167,225,2.0
36,49,1.0
-156,239,-1.0
-179,200,-1.0
235,69,-1.0
-12,11,1.0
0,59,1.0
136,252,-1.0
158,223,-1.0
-225,10,-1.0
-232,20,2.0
4,34,-1.0
29,274,2.0
69,127,-1.0
0,62,1.0
-10,112,-1.0
237,42,2.0
9,0,1.0
15,1,1.0
70,31,-1.0
6,1,1.0
38,12,-1.0
0,0,1.0
-16,44,-1.0
-131,237,2.0
129,239,-1.0
-74,51,-1.0
85,1,1.0
-12,53,-1.0
10,157,-1.0
0,0,1.0
-9,10,1.0
224,26,-1.0
-7,22,1.0
-9,10,1.0
-28,3,1.0
-99,80,1.0
-6,14,1.0
-238,11,-1.0
-202,157,-1.0
-53,71,1.0
-21,14,1.0
-16,266,-1.0
-164,225,-1.0
-33,9,-1.0
172,241,2.0
16,287,-1.0
223,1,-1.0
6,271,-1.0
-239,40,2.0
-9,127,-1.0
-238,52,2.0
-235,-33,2.0
-34,140,-1.0
29,9,-1.0
-238,66,-1.0
208,193,2.0
-224,-2,2.0
-176,209,2.0
23,9,1.0
44,129,1.0
7,11,1.0
129,278,-1.0
20,14,-1.0
-233,152,-1.0
-16,30,-1.0
-67,85,-1.0
-4,16,1.0
145,220,2.0
5,267,2.0
22,8,1.0
123,233,-1.0
136,223,-1.0
-4,7,1.0
-135,260,2.0
-91,46,-1.0
22,142,1.0
178,162,-1.0
2,12,1.0
142,202,-1.0
55,8,-1.0
-169,207,-1.0
-69,159,1.0
-229,-16,-1.0
13,1,-1.0
-1,8,1.0
4,86,-1.0
-229,76,2.0
44,15,1.0
238,10,2.0
-123,241,-1.0
-12,8,-1.0
-72,257,2.0
-132,238,-1.0
15,284,-1.0
105,246,-1.0
-173,215,-1.0
-5,90,-1.0
-227,20,-1.0
7,5,1.0
-43,333,-1.0
5,78,1.0
-2,6,1.0
-6,86,-1.0
-6,7,-1.0
230,-10,2.0
-108,38,-1.0
96,236,-1.0
-237,-6,-1.0
-1,34,1.0
-1,1,1.0
29,31,-1.0
4,26,-1.0
2,7,1.0
-225,-17,2.0
156,216,2.0
-9,25,-1.0
16,3,1.0
-142,215,-1.0
-2,0,1.0
145,213,-1.0
49,264,2.0
-222,-4,-1.0
-207,137,-1.0
174,174,-1.0
-223,30,2.0
176,190,-1.0
-100,190,-1.0
80,260,-1.0
-6,8,1.0
-135,200,2.0
9,1,1.0
45,47,-1.0
-107,241,-1.0
1,90,1.0
238,25,-1.0
157,195,2.0
-25,0,1.0
233,27,-1.0
-1,13,-1.0
0,0,1.0
-138,215,-1.0
-164,187,-1.0
-44,127,-1.0
4,168,1.0
1,14,-1.0
0,0,-1.0
11,29,1.0
-235,13,-1.0
0,21,1.0
165,199,-1.0
-229,13,-1.0
-159,193,-1.0
0,8,-1.0
1,1,1.0
15,13,-1.0
173,193,-1.0
0,0,-1.0
-235,-17,2.0
-2,48,-1.0
-161,197,-1.0
-224,43,-1.0
-165,351,-1.0
191,166,2.0
227,17,-1.0
-20,1,1.0
-33,0,1.0
234,99,-1.0
12,0,1.0
87,243,2.0
-53,17,-1.0
125,25,1.0
-65,267,2.0
-237,-22,2.0
12,19,-1.0
186,225,2.0
28,297,2.0
15,268,-1.0
-39,253,-1.0
-241,-12,-1.0
-18,63,-1.0
-235,-10,2.0
-7,53,-1.0
224,16,-1.0
-10,17,1.0
156,260,-1.0
-5,69,1.0
-11,10,1.0
5,287,-1.0
-243,51,-1.0
0,0,-1.0
11,20,1.0
-26,26,-1.0
-233,-4,2.0
9,17,1.0
45,38,1.0
172,194,-1.0
26,57,1.0
1,63,-1.0
51,11,-1.0
224,115,-1.0
39,0,1.0
-200,180,2.0
-211,166,-1.0
219,158,-1.0
-2,281,-1.0
161,225,-1.0
-7,278,2.0
184,175,2.0
181,207,2.0
-4,21,1.0
-71,253,-1.0
-102,270,2.0
18,4,1.0
-153,112,-1.0
214,162,-1.0
119,238,-1.0
10,275,-1.0
170,190,2.0
4,15,1.0
23,8,1.0
-53,0,-1.0
-28,-11,-1.0
-157,222,2.0
20,5,-1.0
-33,1,1.0
18,11,1.0
-2,267,-1.0
1,-1,1.0
22,2,1.0
9,27,-1.0
69,253,2.0
120,-9,1.0
-235,-14,-1.0
23,64,1.0
210,101,-1.0
-191,200,2.0
-206,214,-1.0
-208,246,-1.0
-27,0,1.0
-33,-4,-1.0
-116,262,-1.0
-239,4,-1.0
11,10,1.0
-16,12,1.0
4,17,1.0
-2,-1,1.0
212,136,2.0
-89,25,-1.0
13,88,1.0
225,1,-1.0
-170,192,-1.0
85,155,-1.0
-110,167,-1.0
55,140,-1.0
-28,88,-1.0
-6,16,1.0
-54,288,2.0
-233,25,-1.0
7,13,1.0
-44,98,1.0
-115,255,-1.0
-229,4,2.0
62,75,-1.0
28,34,-1.0
-11,272,-1.0
18,109,-1.0
-99,20,1.0
7,14,1.0
25,25,-1.0
-147,221,-1.0
-17,183,-1.0
-40,21,-1.0
21,30,1.0
-31,143,-1.0
154,215,2.0
25,10,-1.0
49,21,-1.0
168,199,2.0
-27,14,1.0
2,14,1.0
-34,15,1.0
9,261,2.0
116,245,2.0
0,56,-1.0
4,17,1.0
-28,21,-1.0
-145,218,-1.0
223,90,2.0
21,55,-1.0
60,252,2.0
0,20,1.0
-210,150,2.0
-233,22,-1.0
-191,171,2.0
-224,59,-1.0
32,24,-1.0
197,219,-1.0
-50,156,-1.0
0,0,1.0
-20,6,1.0
70,249,2.0
34,17,-1.0
-7,23,1.0
58,2,-1.0
28,270,-1.0
0,2,1.0
25,147,-1.0
23,244,2.0
93,29,-1.0
-6,18,-1.0
18,0,1.0
-64,7,1.0
156,207,2.0
-47,60,-1.0
-59,125,1.0
123,223,-1.0
-225,137,-1.0
167,233,-1.0
87,153,-1.0
26,7,-1.0
-29,11,1.0
-20,298,-1.0
-191,162,2.0
-20,259,2.0
-217,134,2.0
-2,249,-1.0
-164,199,-1.0
20,48,-1.0
-235,58,2.0
-37,10,1.0
36,132,1.0
86,239,-1.0
65,53,-1.0
-164,221,2.0
-6,-4,1.0
-180,211,-1.0
202,162,-1.0
-87,136,1.0
179,189,-1.0
12,5,1.0
-188,172,-1.0
-7,15,-1.0
-174,190,2.0
-16,-1,1.0
-33,77,-1.0
0,0,1.0
0,-1,1.0
-143,241,-1.0
-4,13,1.0
-40,264,-1.0
-31,82,-1.0
168,215,2.0
-53,51,-1.0
-89,26,-1.0
-244,-5,2.0
-10,11,1.0
-42,116,-1.0
-15,11,-1.0
151,227,-1.0
23,1,-1.0
228,111,-1.0
-243,24,-1.0
-75,279,2.0
-91,266,-1.0
49,53,1.0
89,101,-1.0
-232,24,-1.0
16,24,1.0
105,258,-1.0
34,15,-1.0
6,45,1.0
119,240,-1.0
-2,3,1.0
29,11,-1.0
-230,57,2.0
216,156,-1.0
-240,-8,-1.0
38,36,1.0
141,227,2.0
148,264,-1.0
45,24,-1.0
-5,94,-1.0
21,167,1.0
32,72,1.0
21,16,1.0
26,172,1.0
-164,213,2.0
-232,29,-1.0
108,32,1.0
9,48,-1.0
-47,259,2.0
-2,20,1.0
-37,264,2.0
37,-3,1.0
-33,18,1.0
-108,23,1.0
-134,263,-1.0
4,201,1.0
2,92,1.0
-232,32,2.0
-240,75,2.0
-38,39,-1.0
-2,37,1.0
-164,76,-1.0
-60,136,1.0
-156,228,-1.0
-156,227,-1.0
-120,231,2.0
5,58,-1.0
-124,230,2.0
-16,28,-1.0
-2,38,-1.0
7,64,-1.0
0,0,-1.0
12,27,1.0
-15,111,-1.0
2,105,1.0
-23,107,-1.0
-28,1,-1.0
7,21,1.0
6,21,1.0
-181,193,2.0
-159,221,-1.0
1,55,1.0
4,17,1.0
-145,241,-1.0
-5,55,-1.0
0,0,1.0
-140,21,-1.0
156,225,2.0
-10,18,1.0
6,7,1.0
197,173,-1.0
0,27,-1.0
0,0,1.0
13,33,1.0
-47,28,-1.0
28,269,-1.0
-6,22,1.0
-72,254,-1.0
205,141,-1.0
-43,8,1.0
-243,36,2.0
-20,260,-1.0
-151,243,-1.0
25,4,1.0
-152,134,1.0
-10,-1,1.0
-2,0,1.0
229,43,2.0
54,118,-1.0
-40,12,1.0
98,256,2.0
-235,10,-1.0
108,233,-1.0
11,10,1.0
-168,207,2.0
-88,257,-1.0
-11,131,-1.0
130,246,2.0
212,132,-1.0
32,4,1.0
-203,176,-1.0
-228,25,-1.0
0,134,-1.0
229,58,2.0
49,265,-1.0
115,228,-1.0
67,151,-1.0
10,67,1.0
54,37,-1.0
-240,22,-1.0
-85,97,-1.0
-91,252,2.0
-65,146,-1.0
15,-3,1.0
-4,-5,1.0
-56,125,-1.0
-185,218,-1.0
-186,179,-1.0
-45,26,-1.0
-129,27,1.0
-185,209,2.0
159,226,-1.0
-27,110,-1.0
-191,94,-1.0
-44,17,1.0
126,260,-1.0
225,47,-1.0
-45,281,-1.0
-217,143,2.0
-210,166,-1.0
21,87,1.0
21,11,1.0
72,161,-1.0
-206,164,2.0
-48,135,-1.0
125,22,-1.0
33,145,-1.0
-39,267,-1.0
-53,262,-1.0
-29,36,-1.0
0,0,1.0
38,451,-1.0
-28,59,1.0
67,35,-1.0
109,267,-1.0
-81,263,-1.0
129,282,-1.0
-163,224,-1.0
18,21,1.0
21,22,1.0
-234,1,-1.0
29,126,1.0
109,252,-1.0
-26,31,-1.0
-2,17,1.0
13,14,-1.0
0,0,-1.0
0,0,1.0
-6,17,1.0
44,40,-1.0
6,48,1.0
47,24,1.0
-78,111,1.0
62,256,2.0
110,277,-1.0
-184,229,-1.0
-11,32,-1.0
45,284,2.0
-110,258,-1.0
-216,134,-1.0
-33,51,-1.0
69,46,1.0
66,104,-1.0
-15,50,1.0
-6,31,1.0
-136,44,1.0
-140,62,1.0
1,129,1.0
6,73,1.0
-180,208,-1.0
75,161,-1.0
-82,290,-1.0
-9,42,1.0
7,48,1.0
72,82,1.0
175,225,-1.0
132,22,-1.0
121,256,2.0
-228,62,2.0
227,46,2.0
137,268,-1.0
-33,281,-1.0
141,248,-1.0
-66,272,2.0
-235,10,-1.0
-6,29,1.0
174,193,-1.0
-40,273,-1.0
-88,156,1.0
-65,262,2.0
138,184,1.0
159,229,-1.0
4,169,-1.0
-114,42,-1.0
-2,47,-1.0
21,88,-1.0
-119,192,-1.0
10,74,-1.0
33,39,1.0
9,100,-1.0
238,-11,2.0
159,261,2.0
-94,264,-1.0
-43,136,-1.0
-2,62,1.0
88,242,-1.0
9,39,-1.0
-114,251,-1.0
-5,49,1.0
2,29,-1.0
-10,33,1.0
-239,4,2.0
-143,230,-1.0
227,90,2.0
-6,22,1.0
-154,217,2.0
-228,122,-1.0
-17,16,1.0
-72,70,1.0
-16,68,1.0
-23,17,1.0
-11,22,1.0
-36,264,-1.0
-96,59,-1.0
175,181,2.0
-37,269,2.0
-15,-6,1.0
-17,25,1.0
-156,231,-1.0
6,262,2.0
-6,34,1.0
-61,258,-1.0
6,73,-1.0
207,133,-1.0
61,134,-1.0
82,68,1.0
-9,6,1.0
-12,44,-1.0
-1,22,1.0
-17,174,1.0
-157,218,2.0
211,122,-1.0
145,64,-1.0
-10,12,-1.0
5,99,1.0
1,37,-1.0
0,0,-1.0
153,222,-1.0
154,218,-1.0
-143,231,-1.0
-29,122,-1.0
15,83,-1.0
-26,19,1.0
59,61,1.0
-26,27,-1.0
-228,38,-1.0
86,50,-1.0
58,35,-1.0
-147,229,2.0
-34,72,1.0
-16,41,-1.0
114,246,-1.0
-180,194,2.0
1,38,1.0
-2,29,1.0
42,27,-1.0
-16,26,1.0
-7,16,1.0
-70,68,1.0
-127,247,-1.0
153,227,-1.0
-16,6,1.0
113,257,2.0
58,124,-1.0
-6,20,1.0
165,203,-1.0
-39,22,-1.0
143,241,-1.0
0,0,1.0
-62,269,-1.0
-31,21,1.0
-37,10,1.0
-110,258,-1.0
18,42,-1.0
-81,261,-1.0
-29,31,1.0
26,29,-1.0
-228,27,-1.0
-26,34,-1.0
2,34,1.0
-17,7,1.0
-146,235,2.0
-154,231,2.0
54,34,-1.0
-99,256,-1.0
10,21,1.0
-23,29,1.0
-75,31,-1.0
168,468,-1.0
-134,237,-1.0
-167,217,-1.0
-146,254,-1.0
1,12,1.0
33,262,2.0
-161,221,2.0
120,218,-1.0
-184,132,1.0
-110,149,-1.0
143,220,-1.0
10,12,1.0
170,199,-1.0
-114,283,-1.0
-119,273,2.0
-28,22,-1.0
-50,70,-1.0
2,15,-1.0
-26,11,1.0
-232,11,2.0
28,5,1.0
40,25,1.0
54,71,-1.0
