x,y,m
-100,242,2.0
-1,6,1.0
148,197,-1.0
25,21,-1.0
1,2,1.0
-99,136,1.0
-21,115,-1.0
-7,64,-1.0
-39,101,1.0
-11,58,1.0
-223,122,-1.0
223,68,-1.0
5,4,1.0
-105,62,-1.0
15,269,2.0
-31,112,-1.0
-229,4,-1.0
47,7,-1.0
21,11,1.0
18,117,-1.0
183,558,-1.0
-233,38,2.0
-75,91,-1.0
147,215,-1.0
-169,202,-1.0
-13,7,1.0
37,79,1.0
-28,54,-1.0
66,43,-1.0
38,254,-1.0
-4,270,-1.0
1,57,1.0
6,42,1.0
27,23,1.0
5,-1,1.0
20,21,-1.0
-29,16,1.0
-232,5,-1.0
-229,60,-1.0
10,10,1.0
66,251,-1.0
-6,258,-1.0
-130,221,2.0
-37,254,-1.0
12,21,-1.0
66,86,-1.0
120,106,1.0
-141,244,-1.0
-22,104,-1.0
-229,41,2.0
-234,18,-1.0
-114,111,1.0
-75,157,1.0
9,57,-1.0
-116,39,-1.0
2,110,1.0
-42,149,1.0
-62,44,1.0
1,32,1.0
-6,33,-1.0
33,105,1.0
-72,127,1.0
37,8,-1.0
4,27,1.0
-230,59,-1.0
167,194,-1.0
-16,39,-1.0
110,144,-1.0
110,252,-1.0
-36,105,-1.0
-1,31,1.0
-11,42,1.0
-91,189,-1.0
110,33,-1.0
-229,28,-1.0
136,222,2.0
-1,27,-1.0
0,0,1.0
21,25,-1.0
-54,125,1.0
-65,84,-1.0
25,246,-1.0
1,8,1.0
0,26,1.0
237,62,-1.0
-159,230,-1.0
11,34,-1.0
-228,75,2.0
-127,233,2.0
50,254,-1.0
-23,143,-1.0
-138,216,-1.0
-1,37,1.0
-1,22,1.0
-235,6,-1.0
25,37,-1.0
2,25,1.0
230,82,2.0
200,167,-1.0
12,25,1.0
-1,50,1.0
0,37,1.0
-18,19,1.0
-7,37,1.0
2,17,1.0
-51,17,-1.0
65,281,-1.0
108,261,2.0
-199,187,2.0
9,36,1.0
0,38,1.0
107,229,-1.0
-21,38,-1.0
-13,17,1.0
-37,38,1.0
23,17,-1.0
5,16,1.0
-9,14,1.0
7,29,-1.0
21,26,1.0
-15,41,1.0
54,129,-1.0
-6,20,1.0
174,200,2.0
16,24,1.0
36,100,-1.0
-223,2,-1.0
27,16,1.0
-195,146,2.0
227,4,-1.0
32,-6,1.0
98,-9,-1.0
64,149,1.0
92,-1,1.0
-137,22,1.0
36,58,-1.0
47,154,1.0
-29,1,1.0
-165,196,-1.0
-153,205,2.0
-222,128,2.0
-7,4,1.0
-7,2,1.0
20,-4,1.0
13,169,-1.0
224,65,2.0
-233,-6,-1.0
-91,22,-1.0
0,0,1.0
0,15,1.0
22,5,-1.0
0,0,-1.0
-4,445,-1.0
-114,242,2.0
-71,10,-1.0
2,73,1.0
71,7,1.0
10,-3,-1.0
-151,206,2.0
217,121,-1.0
28,-3,-1.0
195,172,2.0
-13,52,-1.0
-162,243,-1.0
-148,15,1.0
-5,0,1.0
-53,148,1.0
12,5,1.0
72,141,1.0
-74,244,-1.0
94,13,1.0
-219,146,-1.0
97,125,-1.0
-114,262,2.0
-238,-1,-1.0
65,129,-1.0
48,180,-1.0
-2,9,1.0
-27,255,-1.0
225,5,-1.0
-92,237,-1.0
-228,68,-1.0
-233,30,-1.0
21,84,-1.0
-173,208,2.0
72,35,-1.0
-9,87,-1.0
31,19,1.0
2,15,1.0
140,232,-1.0
10,9,1.0
-148,211,-1.0
233,0,2.0
-18,3,1.0
-2,9,1.0
-1,-2,1.0
36,94,-1.0
169,539,-1.0
75,248,-1.0
228,10,-1.0
170,198,2.0
170,192,-1.0
48,62,-1.0
56,103,-1.0
22,9,1.0
-147,211,2.0
167,355,-1.0
-22,14,1.0
-7,29,1.0
-54,96,1.0
-146,159,-1.0
-34,29,1.0
38,9,-1.0
-12,17,1.0
-227,50,-1.0
31,29,1.0
34,51,-1.0
72,25,-1.0
34,36,1.0
31,89,1.0
-47,261,-1.0
-99,150,-1.0
-130,98,-1.0
12,100,-1.0
0,0,1.0
10,72,1.0
23,29,1.0
23,50,-1.0
33,147,1.0
-17,78,-1.0
-43,38,1.0
229,71,2.0
130,234,-1.0
34,83,-1.0
-9,16,1.0
7,80,-1.0
13,75,-1.0
28,20,1.0
2,77,-1.0
225,127,-1.0
6,11,1.0
12,20,1.0
-4,13,1.0
-4,263,2.0
141,14,1.0
67,11,-1.0
-50,111,-1.0
-138,247,2.0
-72,263,2.0
-2,13,1.0
59,266,2.0
125,273,2.0
234,68,2.0
-146,215,2.0
13,67,-1.0
0,0,1.0
232,40,-1.0
39,32,-1.0
-32,42,-1.0
34,31,1.0
53,117,1.0
4,19,1.0
4,13,1.0
-2,1,1.0
-47,125,1.0
-16,4,1.0
-6,29,-1.0
-16,257,-1.0
104,112,1.0
-45,62,1.0
-214,159,-1.0
-7,102,1.0
15,-6,1.0
143,81,-1.0
-169,215,-1.0
-2,262,-1.0
-232,24,2.0
-51,125,1.0
-11,73,-1.0
-22,39,-1.0
-181,188,2.0
0,15,1.0
-239,85,-1.0
-130,212,-1.0
21,100,-1.0
0,264,2.0
-12,13,1.0
-32,16,-1.0
-28,41,-1.0
227,1,-1.0
-170,221,-1.0
-165,205,2.0
228,10,-1.0
-34,253,-1.0
134,209,2.0
48,58,-1.0
0,84,1.0
25,12,-1.0
-110,236,-1.0
-170,199,2.0
-233,59,-1.0
-1,44,-1.0
-141,106,-1.0
-9,253,-1.0
-32,84,1.0
140,211,-1.0
116,225,2.0
-86,248,2.0
-15,44,1.0
-42,125,1.0
227,59,-1.0
102,142,-1.0
-107,184,1.0
-20,25,1.0
16,34,-1.0
-205,182,-1.0
17,46,1.0
33,76,1.0
-23,18,1.0
29,52,1.0
-116,6,-1.0
10,10,1.0
-237,-1,2.0
1,15,1.0
9,56,-1.0
-1,171,-1.0
7,16,-1.0
0,0,1.0
2,269,-1.0
-17,31,1.0
-223,-7,2.0
-159,609,-1.0
38,266,-1.0
28,261,-1.0
-81,240,-1.0
-36,31,-1.0
-88,143,-1.0
234,17,-1.0
-130,3,-1.0
-32,42,-1.0
9,71,1.0
-228,115,2.0
-25,268,2.0
-104,240,-1.0
116,18,-1.0
-75,127,1.0
19,18,1.0
150,216,2.0
17,22,1.0
-42,42,-1.0
-199,157,-1.0
-239,-17,2.0
-16,7,1.0
-38,262,2.0
76,155,1.0
-225,-6,-1.0
-7,7,1.0
-203,170,-1.0
-125,277,-1.0
-141,225,2.0
-15,251,-1.0
-13,17,1.0
-151,133,-1.0
22,26,-1.0
127,21,1.0
6,9,1.0
10,16,-1.0
-53,248,-1.0
100,223,2.0
-71,127,1.0
-39,95,1.0
-167,189,-1.0
9,64,1.0
-110,95,-1.0
36,28,-1.0
-12,23,1.0
-192,226,-1.0
0,0,-1.0
18,8,1.0
9,73,-1.0
-2,50,1.0
-34,58,-1.0
-45,116,1.0
225,53,2.0
201,142,-1.0
-154,212,-1.0
16,11,1.0
-29,13,-1.0
-228,-11,-1.0
-104,239,-1.0
-131,256,-1.0
115,71,1.0
-58,80,-1.0
0,0,-1.0
32,80,1.0
228,90,-1.0
25,75,-1.0
183,189,-1.0
-114,50,-1.0
76,136,-1.0
-43,32,-1.0
0,0,1.0
-71,29,-1.0
-39,22,-1.0
23,42,-1.0
-125,236,2.0
4,22,1.0
-158,215,2.0
-9,21,1.0
233,67,-1.0
-176,194,-1.0
135,230,2.0
170,190,2.0
71,47,1.0
169,204,-1.0
98,163,-1.0
0,0,-1.0
-42,3,-1.0
227,127,-1.0
-29,25,-1.0
235,68,-1.0
6,88,-1.0
-129,225,2.0
4,253,-1.0
-36,51,-1.0
47,73,-1.0
-238,51,-1.0
-42,261,2.0
-168,211,2.0
-74,155,1.0
-127,240,2.0
-103,255,-1.0
-197,189,-1.0
-142,104,1.0
89,135,-1.0
-81,208,-1.0
-48,59,-1.0
29,30,1.0
-25,50,-1.0
129,234,2.0
-233,80,2.0
40,32,-1.0
-70,260,2.0
-237,78,2.0
230,45,2.0
12,14,1.0
228,82,-1.0
126,110,-1.0
0,7,1.0
-22,75,-1.0
-159,278,2.0
75,91,-1.0
-72,141,-1.0
0,0,1.0
113,170,-1.0
-11,5,1.0
-7,10,-1.0
-218,106,-1.0
138,205,2.0
-48,29,-1.0
44,97,-1.0
123,116,1.0
16,1,-1.0
-1,4,1.0
-26,17,-1.0
-172,248,2.0
-18,32,1.0
76,151,-1.0
4,7,1.0
-5,12,1.0
-1,6,1.0
-234,92,2.0
22,269,-1.0
-51,183,-1.0
55,8,-1.0
-7,113,1.0
-141,209,-1.0
-164,239,-1.0
94,257,2.0
-22,20,-1.0
92,272,-1.0
-81,159,-1.0
167,226,2.0
-59,155,-1.0
-12,15,-1.0
-48,47,-1.0
-17,22,-1.0
0,0,-1.0
7,16,1.0
-29,259,2.0
237,6,2.0
0,13,1.0
-23,252,2.0
2,76,-1.0
2,71,-1.0
-6,18,1.0
74,125,-1.0
-5,70,1.0
1,13,1.0
-20,23,-1.0
-13,12,1.0
92,244,-1.0
154,205,-1.0
-15,7,1.0
-32,185,-1.0
21,141,-1.0
5,25,1.0
16,15,1.0
172,197,-1.0
235,11,-1.0
-50,122,-1.0
-61,107,-1.0
-17,10,1.0
115,236,-1.0
-5,83,1.0
88,239,2.0
-69,102,-1.0
229,-4,-1.0
2,251,-1.0
-66,99,1.0
-43,252,2.0
18,36,-1.0
-5,28,-1.0
-5,42,-1.0
9,27,-1.0
-54,107,1.0
10,69,1.0
15,17,1.0
-238,-4,2.0
-32,257,2.0
-154,73,-1.0
110,246,-1.0
131,225,-1.0
170,192,-1.0
-1,58,-1.0
-225,3,-1.0
-6,6,1.0
197,195,-1.0
-51,24,-1.0
237,16,2.0
123,66,1.0
143,214,-1.0
-38,248,-1.0
-119,225,-1.0
237,0,2.0
44,185,-1.0
-172,178,2.0
4,4,1.0
6,5,1.0
-205,134,2.0
34,5,-1.0
-158,200,-1.0
39,115,1.0
26,4,1.0
233,9,2.0
-11,5,1.0
-6,14,-1.0
233,-26,2.0
208,142,-1.0
-6,15,-1.0
238,-8,-1.0
-232,-3,2.0
-11,11,1.0
7,15,1.0
44,55,1.0
124,113,-1.0
233,24,2.0
146,211,2.0
-120,222,2.0
-5,13,1.0
194,157,-1.0
-23,55,1.0
170,192,-1.0
12,14,1.0
12,13,1.0
31,264,-1.0
6,5,1.0
7,13,1.0
31,79,-1.0
-141,188,-1.0
82,237,-1.0
-118,220,-1.0
-45,115,-1.0
217,109,-1.0
16,10,1.0
-53,111,-1.0
-110,52,1.0
2,27,1.0
237,43,-1.0
0,0,1.0
9,37,1.0
-71,10,1.0
13,13,-1.0
178,208,-1.0
12,27,1.0
1,58,-1.0
119,19,-1.0
-118,236,2.0
-45,45,1.0
-127,227,2.0
-125,225,-1.0
56,242,-1.0
6,15,1.0
21,19,1.0
0,24,1.0
-115,43,-1.0
13,140,-1.0
180,539,-1.0
-1,260,2.0
-6,173,-1.0
-12,26,1.0
-4,260,2.0
-140,227,-1.0
72,246,-1.0
-27,38,-1.0
-228,67,-1.0
-129,262,2.0
-18,33,-1.0
0,0,-1.0
-153,210,2.0
10,70,-1.0
-119,34,1.0
70,29,1.0
-17,20,1.0
-190,236,2.0
-18,18,1.0
-22,47,-1.0
-10,95,-1.0
62,249,-1.0
223,28,2.0
-51,260,-1.0
-1,264,-1.0
-5,26,1.0
-224,21,2.0
6,15,1.0
-34,102,-1.0
62,144,-1.0
5,29,1.0
48,48,-1.0
34,122,-1.0
-91,100,-1.0
0,0,-1.0
49,128,1.0
1,218,1.0
22,44,-1.0
2,8,1.0
237,56,2.0
-207,134,2.0
184,169,-1.0
109,147,-1.0
0,24,1.0
-232,-4,-1.0
-7,105,-1.0
34,17,-1.0
195,171,-1.0
-27,13,1.0
-20,4,1.0
56,19,-1.0
-227,25,-1.0
40,24,-1.0
6,31,-1.0
119,116,-1.0
-179,176,-1.0
28,10,1.0
-51,110,-1.0
-138,216,-1.0
-5,57,1.0
-140,213,-1.0
-18,29,-1.0
-94,214,-1.0
29,31,-1.0
-17,71,1.0
-16,5,1.0
7,36,-1.0
7,25,1.0
-170,188,2.0
48,256,2.0
15,246,-1.0
-50,11,1.0
-140,46,-1.0
-5,29,1.0
-39,194,1.0
94,171,-1.0
17,9,1.0
2,56,1.0
17,20,1.0
239,72,-1.0
-108,-2,-1.0
18,14,-1.0
-27,17,-1.0
-40,21,-1.0
-22,14,1.0
17,35,1.0
-16,15,1.0
-2,0,1.0
-48,21,-1.0
39,17,1.0
-25,25,-1.0
36,16,-1.0
-148,31,-1.0
-94,247,2.0
116,233,2.0
39,29,-1.0
-28,23,-1.0
20,20,-1.0
105,169,-1.0
-165,217,-1.0
18,26,-1.0
0,0,1.0
-169,364,-1.0
-99,256,-1.0
-29,44,-1.0
51,230,1.0
170,181,-1.0
-28,75,1.0
10,13,1.0
-2,8,1.0
-162,227,2.0
-172,503,-1.0
29,5,1.0
-12,13,1.0
0,267,-1.0
22,12,-1.0
0,0,1.0
-53,285,2.0
-116,239,-1.0
33,12,-1.0
-170,196,-1.0
-161,242,-1.0
161,190,2.0
-31,15,1.0
151,210,-1.0
4,278,2.0
-25,16,1.0
-26,16,1.0
15,22,1.0
-228,50,-1.0
-6,8,1.0
-4,17,1.0
172,206,-1.0
-4,19,1.0
-32,14,1.0
-33,101,-1.0
61,127,1.0
-10,14,-1.0
190,183,-1.0
-163,210,2.0
-97,88,-1.0
4,21,-1.0
-21,48,-1.0
-103,125,-1.0
-59,182,-1.0
-60,184,-1.0
233,61,-1.0
-7,30,1.0
42,293,-1.0
-228,-11,-1.0
163,204,-1.0
17,16,1.0
-151,211,2.0
-157,187,-1.0
114,245,-1.0
-227,-4,-1.0
0,43,-1.0
-1,25,1.0
-50,105,-1.0
-2,29,1.0
-4,10,1.0
-183,197,2.0
9,19,1.0
-140,110,-1.0
9,19,1.0
96,240,2.0
-161,206,-1.0
-4,25,1.0
234,51,-1.0
16,154,-1.0
-6,152,1.0
-1,38,1.0
-9,189,-1.0
9,25,1.0
-224,57,-1.0
-116,243,2.0
-11,22,1.0
-112,226,-1.0
-31,80,1.0
-13,33,-1.0
0,0,-1.0
-10,17,1.0
-236,34,-1.0
238,28,-1.0
-2,50,-1.0
-21,28,1.0
-1,34,1.0
1,18,1.0
92,236,-1.0
234,59,-1.0
227,50,-1.0
10,29,-1.0
10,25,1.0
58,67,-1.0
2,16,1.0
1,22,1.0
9,15,1.0
-1,20,-1.0
141,203,-1.0
-61,256,-1.0
104,125,-1.0
-22,44,-1.0
-222,130,-1.0
-4,28,-1.0
44,17,-1.0
224,116,-1.0
10,43,1.0
17,21,1.0
70,117,-1.0
-229,86,-1.0
-1,28,1.0
9,16,1.0
9,26,1.0
156,172,-1.0
-27,10,1.0
-162,200,-1.0
-113,237,2.0
16,103,1.0
1,11,1.0
-230,-2,2.0
22,31,1.0
201,147,2.0
-2,-7,1.0
-1,5,1.0
59,109,-1.0
158,240,-1.0
0,0,-1.0
-197,145,2.0
-232,-8,-1.0
216,137,-1.0
5,13,-1.0
151,211,-1.0
-23,21,-1.0
-39,41,1.0
-94,252,-1.0
197,168,2.0
-22,31,-1.0
0,0,1.0
-130,16,-1.0
-136,72,-1.0
0,15,1.0
-115,235,2.0
-104,243,-1.0
-1,92,-1.0
-232,88,2.0
0,10,1.0
-20,25,1.0
-18,13,1.0
29,3,1.0
-134,64,-1.0
45,104,-1.0
-6,9,1.0
2,9,1.0
156,219,-1.0
25,11,1.0
72,197,1.0
-228,10,2.0
-16,15,-1.0
237,1,2.0
229,3,-1.0
205,498,-1.0
-233,29,2.0
234,1,-1.0
-141,225,-1.0
2,11,1.0
-54,130,-1.0
-15,-1,-1.0
-20,110,-1.0
0,0,1.0
16,2,1.0
-44,29,1.0
-5,81,1.0
-58,47,-1.0
-234,-1,-1.0
-229,-4,2.0
115,242,-1.0
-214,143,2.0
-234,0,2.0
62,258,-1.0
20,48,1.0
0,6,1.0
-4,175,-1.0
222,130,-1.0
4,12,1.0
-65,273,2.0
107,243,-1.0
1,44,-1.0
0,0,1.0
-234,-3,-1.0
2,6,1.0
-175,232,2.0
-2,54,1.0
108,238,2.0
6,2,1.0
-203,102,1.0
180,199,-1.0
-189,241,-1.0
-135,248,2.0
-54,21,-1.0
-4,1,1.0
7,7,1.0
37,57,-1.0
86,256,-1.0
-1,179,-1.0
141,83,-1.0
-13,22,-1.0
-18,11,-1.0
184,179,-1.0
-189,189,2.0
-7,186,1.0
-22,63,-1.0
-33,75,-1.0
132,221,-1.0
53,34,-1.0
0,0,1.0
-4,114,1.0
162,-2,-1.0
-70,245,-1.0
163,4,1.0
-70,245,-1.0
105,130,-1.0
20,184,-1.0
-93,16,1.0
-164,192,2.0
38,162,1.0
25,50,-1.0
-40,16,1.0
-123,-31,-1.0
-228,42,-1.0
16,17,1.0
-15,29,1.0
55,173,-1.0
27,34,1.0
36,71,1.0
-43,24,1.0
36,56,1.0
10,21,1.0
50,316,-1.0
43,58,-1.0
45,37,1.0
6,31,1.0
-118,25,1.0
12,248,-1.0
-199,172,-1.0
-9,31,1.0
50,71,1.0
17,56,1.0
10,56,-1.0
192,201,2.0
34,21,1.0
192,190,-1.0
0,0,-1.0
199,210,-1.0
-28,27,-1.0
-32,14,1.0
9,26,1.0
152,232,2.0
-36,82,1.0
105,193,-1.0
-141,127,1.0
18,189,-1.0
7,197,-1.0
-29,25,-1.0
-1,81,-1.0
-105,269,-1.0
-145,239,2.0
31,25,-1.0
-36,188,-1.0
-18,274,-1.0
-21,42,1.0
-38,10,1.0
44,6,-1.0
121,20,1.0
-32,23,-1.0
-31,26,1.0
127,237,-1.0
-210,179,-1.0
45,17,1.0
-238,1,-1.0
-143,70,-1.0
-230,4,2.0
26,10,-1.0
6,88,-1.0
-7,107,1.0
-200,165,-1.0
-5,105,1.0
-6,100,-1.0
-32,75,1.0
-47,123,-1.0
162,25,-1.0
-53,37,-1.0
29,13,-1.0
0,0,-1.0
-227,74,2.0
189,178,2.0
-211,160,-1.0
34,12,1.0
140,62,1.0
-234,4,-1.0
-31,195,1.0
151,236,-1.0
-21,69,-1.0
33,97,-1.0
0,0,1.0
26,28,1.0
-238,12,-1.0
-40,97,-1.0
-158,166,1.0
39,268,2.0
-159,120,1.0
-39,32,-1.0
-37,23,1.0
118,246,2.0
23,204,-1.0
17,7,-1.0
-18,28,1.0
-94,228,-1.0
-100,235,-1.0
-1,53,-1.0
12,6,1.0
-157,201,-1.0
-17,7,1.0
1,102,1.0
-229,26,2.0
-22,38,-1.0
-165,184,2.0
221,4,2.0
21,11,-1.0
-108,244,2.0
100,54,-1.0
25,13,1.0
40,60,-1.0
-42,260,-1.0
-59,34,-1.0
-54,58,-1.0
-196,84,-1.0
98,-3,1.0
23,12,-1.0
1,7,1.0
-22,13,1.0
-34,20,1.0
11,15,-1.0
0,0,1.0
-13,75,1.0
16,11,-1.0
158,200,-1.0
-140,62,-1.0
222,18,-1.0
-40,83,1.0
-1,13,1.0
16,15,1.0
-199,157,2.0
-28,2,1.0
-147,235,-1.0
-2,8,1.0
-69,252,2.0
-2,19,1.0
-20,10,1.0
-223,11,-1.0
-103,229,2.0
-173,183,-1.0
75,237,2.0
229,38,-1.0
0,0,1.0
-13,19,-1.0
-191,168,2.0
-4,17,1.0
-228,13,-1.0
21,20,-1.0
0,0,1.0
-23,11,1.0
-210,131,-1.0
26,16,-1.0
0,0,1.0
-225,15,2.0
-20,21,-1.0
-25,9,1.0
224,124,2.0
-116,219,2.0
-145,205,2.0
-85,239,-1.0
-78,117,-1.0
-221,11,2.0
205,141,-1.0
232,35,-1.0
233,15,2.0
7,17,1.0
230,45,2.0
18,14,-1.0
-25,174,-1.0
-178,167,-1.0
230,25,-1.0
-162,185,-1.0
-7,59,-1.0
-7,20,1.0
-6,255,-1.0
15,17,1.0
23,10,1.0
64,56,1.0
105,61,1.0
-34,29,-1.0
53,38,-1.0
110,111,-1.0
-223,2,-1.0
-31,205,-1.0
-13,13,1.0
61,36,1.0
25,153,-1.0
-227,15,-1.0
0,0,-1.0
-10,159,-1.0
-223,9,2.0
-126,219,2.0
10,9,1.0
-114,15,-1.0
21,114,-1.0
6,11,1.0
108,151,-1.0
0,17,1.0
112,226,-1.0
-6,21,-1.0
-129,211,-1.0
2,79,1.0
28,26,-1.0
-60,132,1.0
15,11,1.0
-222,57,-1.0
-21,5,1.0
229,21,-1.0
181,187,-1.0
13,66,1.0
99,85,1.0
-44,252,-1.0
16,11,1.0
16,9,1.0
20,15,1.0
9,10,1.0
141,203,-1.0
2,56,-1.0
-131,228,-1.0
23,57,-1.0
78,239,2.0
-70,39,1.0
18,13,1.0
-44,22,1.0
10,13,1.0
0,11,1.0
-15,7,-1.0
-32,21,-1.0
104,143,-1.0
1,17,1.0
137,235,2.0
33,85,1.0
21,13,1.0
-98,99,1.0
-153,227,-1.0
-1,16,1.0
54,118,-1.0
70,55,-1.0
13,13,-1.0
-22,16,-1.0
17,11,-1.0
-97,16,-1.0
-15,48,1.0
-16,18,1.0
-21,13,1.0
227,2,-1.0
18,13,-1.0
-62,83,-1.0
-152,222,-1.0
-96,23,-1.0
0,0,1.0
5,12,1.0
10,85,1.0
-13,18,1.0
-5,122,-1.0
0,0,-1.0
224,50,-1.0
-2,7,1.0
-28,110,1.0
-169,201,2.0
188,180,-1.0
2,8,1.0
125,123,1.0
6,73,-1.0
119,238,-1.0
44,22,-1.0
81,185,-1.0
51,-3,-1.0
-105,122,1.0
29,18,-1.0
102,228,-1.0
-232,84,-1.0
26,15,-1.0
0,0,1.0
-13,55,-1.0
9,46,-1.0
-69,178,-1.0
170,185,-1.0
223,102,-1.0
0,0,1.0
141,99,-1.0
227,91,-1.0
-232,42,-1.0
-104,277,2.0
18,18,-1.0
-7,6,1.0
-25,21,1.0
12,13,1.0
-16,28,1.0
-36,39,-1.0
-50,172,1.0
-64,259,2.0
58,257,-1.0
-38,91,-1.0
-40,29,-1.0
-20,50,1.0
-28,60,1.0
-33,60,1.0
15,12,1.0
129,247,-1.0
191,167,-1.0
2,79,1.0
230,13,-1.0
-33,29,1.0
169,205,-1.0
4,57,1.0
-12,103,1.0
-15,11,1.0
-224,10,-1.0
-221,30,-1.0
-18,134,1.0
229,14,-1.0
-9,25,1.0
32,34,1.0
225,34,-1.0
15,56,-1.0
0,0,-1.0
-92,167,-1.0
-5,34,1.0
-140,210,-1.0
141,142,-1.0
20,25,1.0
-228,15,2.0
20,58,1.0
34,32,1.0
-32,15,1.0
228,22,-1.0
-218,4,-1.0
36,131,1.0
-224,69,-1.0
-1,6,1.0
16,38,-1.0
-225,6,-1.0
-183,178,-1.0
136,21,1.0
26,32,-1.0
-175,216,2.0
-17,294,-1.0
-1,29,1.0
72,304,2.0
28,68,1.0
7,25,-1.0
-32,40,-1.0
-10,19,1.0
227,3,2.0
-10,16,1.0
-234,-4,-1.0
1,26,1.0
-205,132,2.0
15,31,1.0
7,21,1.0
-81,185,-1.0
-164,200,-1.0
167,221,2.0
232,34,2.0
-10,25,1.0
-113,251,-1.0
125,101,-1.0
201,174,2.0
-94,240,-1.0
-13,32,-1.0
0,0,-1.0
230,-29,-1.0
1,17,-1.0
235,108,2.0
229,-8,-1.0
6,29,1.0
-10,55,1.0
-108,89,-1.0
-229,10,-1.0
158,216,-1.0
-16,59,-1.0
-22,27,-1.0
-34,63,-1.0
-6,27,1.0
-100,256,-1.0
-6,52,-1.0
49,103,-1.0
50,25,-1.0
10,16,1.0
-50,95,-1.0
4,89,-1.0
-235,13,2.0
-159,220,-1.0
11,13,1.0
18,23,1.0
-36,39,-1.0
-119,5,-1.0
-115,169,-1.0
-192,28,1.0
235,20,-1.0
20,17,1.0
-6,21,1.0
-108,257,2.0
10,10,1.0
-12,18,-1.0
-228,91,2.0
9,12,1.0
123,221,2.0
-97,251,-1.0
-9,29,-1.0
237,15,2.0
-16,28,1.0
-229,11,2.0
-67,257,-1.0
47,118,1.0
-11,18,-1.0
61,78,1.0
146,230,-1.0
-186,197,2.0
0,42,1.0
6,29,1.0
126,237,-1.0
-22,7,1.0
127,235,-1.0
104,22,1.0
-120,258,2.0
136,222,2.0
7,18,1.0
5,6,1.0
143,223,-1.0
-230,76,-1.0
23,20,-1.0
-7,28,1.0
-9,-8,1.0
22,10,1.0
-71,155,1.0
40,10,-1.0
129,227,-1.0
-178,197,2.0
27,5,1.0
39,97,-1.0
-189,164,-1.0
124,60,1.0
-42,54,-1.0
16,12,1.0
-7,0,1.0
-1,1,1.0
16,8,1.0
48,148,1.0
-29,104,-1.0
-229,11,-1.0
42,38,-1.0
17,54,-1.0
-26,100,1.0
-12,8,1.0
232,0,-1.0
-39,63,-1.0
-67,162,1.0
-150,223,2.0
13,7,1.0
112,233,2.0
44,23,-1.0
83,83,-1.0
-108,50,1.0
-47,279,-1.0
43,84,-1.0
22,13,1.0
-125,231,-1.0
-1,4,-1.0
0,10,1.0
27,258,2.0
18,13,1.0
60,270,-1.0
-241,48,2.0
-233,21,-1.0
-21,13,1.0
-32,58,-1.0
-233,13,-1.0
0,0,1.0
-34,119,-1.0
116,251,2.0
105,110,1.0
-67,180,1.0
-25,78,-1.0
109,168,-1.0
0,0,-1.0
6,15,1.0
81,261,2.0
158,230,-1.0
7,63,1.0
212,151,2.0
-27,116,1.0
13,13,1.0
55,71,-1.0
-20,45,-1.0
-1,21,1.0
-203,143,-1.0
23,25,1.0
4,58,-1.0
31,37,-1.0
105,271,2.0
-16,26,1.0
-109,78,1.0
-16,26,1.0
-1,13,1.0
217,146,2.0
7,83,1.0
230,9,-1.0
-34,125,-1.0
0,13,1.0
-34,32,1.0
107,150,-1.0
-2,56,-1.0
-11,40,-1.0
96,142,-1.0
-129,140,-1.0
-44,100,1.0
32,56,-1.0
-142,225,-1.0
-7,40,-1.0
-34,267,2.0
-45,27,-1.0
-10,352,-1.0
-2,9,1.0
228,106,-1.0
-60,82,-1.0
202,168,-1.0
1,-7,1.0
4,-16,1.0
21,-4,1.0
-230,-12,2.0
1,5,1.0
-123,64,-1.0
10,11,-1.0
-181,167,-1.0
-43,272,-1.0
-9,-6,1.0
22,32,1.0
1,255,2.0
-6,-13,1.0
233,15,-1.0
-232,-8,-1.0
-164,197,-1.0
126,231,-1.0
75,247,2.0
-44,67,1.0
37,4,-1.0
85,235,-1.0
207,23,-1.0
-54,63,1.0
234,84,2.0
-227,-16,-1.0
223,2,2.0
108,231,2.0
188,169,-1.0
-6,-6,1.0
151,211,-1.0
49,13,1.0
88,3,1.0
-7,4,1.0
165,73,-1.0
2,3,-1.0
-15,6,1.0
-2,-4,1.0
11,250,2.0
18,13,1.0
15,-15,1.0
125,230,-1.0
-1,6,1.0
22,56,1.0
4,1,1.0
27,17,1.0
-153,235,-1.0
-229,25,2.0
-4,13,1.0
180,181,-1.0
230,48,2.0
-64,278,2.0
43,27,-1.0
59,4,-1.0
91,260,-1.0
163,204,-1.0
-94,265,-1.0
-12,20,1.0
140,228,2.0
33,275,2.0
13,7,1.0
-211,163,-1.0
-2,13,1.0
-154,99,1.0
-235,6,2.0
-188,209,-1.0
223,149,2.0
-239,11,-1.0
201,173,-1.0
-31,27,-1.0
-229,16,-1.0
-228,18,2.0
-228,159,-1.0
-192,100,1.0
110,248,-1.0
17,272,-1.0
-10,51,1.0
162,192,-1.0
-39,55,1.0
-6,159,-1.0
-6,31,1.0
-174,190,-1.0
218,125,-1.0
164,200,-1.0
-1,22,1.0
-6,6,1.0
29,256,-1.0
143,219,-1.0
5,11,1.0
228,42,-1.0
1,6,1.0
-223,66,-1.0
13,82,-1.0
-9,114,1.0
15,8,-1.0
0,0,1.0
-93,20,-1.0
20,166,-1.0
-39,256,2.0
-2,166,1.0
0,11,1.0
172,458,-1.0
