x,y,m
-27,108,1.0
-17,19,-1.0
-21,116,1.0
36,27,-1.0
-65,245,-1.0
33,114,-1.0
-143,210,2.0
-228,72,-1.0
200,61,-1.0
153,200,-1.0
232,31,-1.0
234,31,2.0
102,234,-1.0
5,37,1.0
11,32,-1.0
188,180,-1.0
221,73,-1.0
-221,46,-1.0
-11,6,-1.0
-6,14,1.0
4,1,1.0
-91,11,1.0
-232,21,-1.0
11,6,1.0
34,117,1.0
-119,226,-1.0
-168,190,-1.0
232,-4,-1.0
-229,34,-1.0
23,24,1.0
31,92,-1.0
-7,126,1.0
-55,258,-1.0
-102,240,-1.0
7,8,1.0
-2,14,1.0
11,62,1.0
6,21,-1.0
0,0,-1.0
-36,58,-1.0
16,15,1.0
143,5,-1.0
22,19,-1.0
49,63,-1.0
1,11,-1.0
11,8,1.0
-229,15,-1.0
-97,53,1.0
-2,9,1.0
-98,251,2.0
49,42,-1.0
71,258,2.0
174,273,-1.0
17,164,1.0
-13,26,-1.0
11,17,-1.0
-7,257,-1.0
-15,3,1.0
17,16,1.0
29,43,1.0
9,252,2.0
218,127,-1.0
-234,14,2.0
134,-18,-1.0
-6,5,1.0
-207,146,2.0
28,25,1.0
11,40,1.0
-4,16,1.0
-1,108,-1.0
-228,61,-1.0
10,8,1.0
-124,78,-1.0
10,10,-1.0
0,110,-1.0
-223,73,2.0
232,17,-1.0
-183,174,-1.0
-1,11,1.0
234,27,-1.0
141,463,-1.0
-163,197,2.0
-140,217,-1.0
-7,22,1.0
-7,86,1.0
-235,-5,-1.0
97,237,2.0
-151,210,-1.0
-2,8,-1.0
74,243,2.0
-9,101,-1.0
-174,109,-1.0
173,47,-1.0
-38,195,-1.0
-10,20,1.0
-31,259,-1.0
-10,15,1.0
-235,-3,-1.0
-43,251,-1.0
-18,13,1.0
-33,43,-1.0
-2,57,1.0
-26,110,1.0
-232,-4,-1.0
-17,99,-1.0
-77,246,-1.0
232,-13,2.0
225,-11,-1.0
-11,2,1.0
-72,242,2.0
-237,50,-1.0
-20,125,-1.0
-208,157,-1.0
-237,-36,-1.0
22,27,1.0
-34,67,-1.0
-1,256,2.0
21,299,-1.0
218,125,-1.0
0,0,1.0
-110,153,-1.0
-228,63,2.0
-4,57,1.0
-45,262,2.0
10,64,1.0
22,31,-1.0
123,-11,1.0
-28,163,-1.0
-206,159,-1.0
-42,136,1.0
-5,6,1.0
227,0,-1.0
-1,7,1.0
-38,120,1.0
-1,99,-1.0
-137,5,1.0
-135,127,1.0
36,99,-1.0
-4,8,1.0
0,7,1.0
-11,57,1.0
136,222,2.0
-12,16,1.0
13,250,2.0
37,40,-1.0
42,32,1.0
158,204,-1.0
32,38,1.0
-202,150,-1.0
0,0,1.0
-7,10,1.0
-58,129,-1.0
-77,240,-1.0
-43,119,1.0
74,246,-1.0
-45,48,1.0
203,155,2.0
47,159,1.0
-229,31,-1.0
17,31,-1.0
29,22,-1.0
110,227,-1.0
230,15,2.0
11,9,1.0
21,16,1.0
-100,226,-1.0
134,248,2.0
-62,245,-1.0
17,247,2.0
-55,246,2.0
156,205,-1.0
-61,239,-1.0
-158,195,-1.0
9,9,1.0
-158,199,-1.0
16,255,2.0
-175,182,-1.0
225,-4,-1.0
-1,6,1.0
2,13,1.0
234,77,2.0
208,141,2.0
-5,10,-1.0
6,2,1.0
227,17,2.0
4,7,1.0
-33,75,1.0
112,235,2.0
-27,253,-1.0
168,176,2.0
-230,78,2.0
-2,10,1.0
-5,7,1.0
-94,160,-1.0
-89,248,-1.0
0,1,-1.0
-191,168,-1.0
28,17,1.0
-16,12,1.0
69,36,1.0
-12,6,-1.0
1,64,-1.0
-91,210,-1.0
-109,118,-1.0
221,49,-1.0
1,18,1.0
232,12,-1.0
-234,-31,2.0
5,11,-1.0
-28,95,-1.0
93,116,-1.0
-184,176,2.0
-38,256,2.0
179,174,-1.0
153,201,2.0
-4,4,-1.0
6,8,-1.0
-178,191,-1.0
-103,233,-1.0
-2,58,1.0
-12,12,1.0
-12,52,1.0
-11,32,-1.0
-20,41,1.0
22,62,-1.0
21,29,1.0
-172,38,-1.0
232,-7,-1.0
-76,247,2.0
81,115,-1.0
176,22,1.0
26,121,-1.0
20,88,1.0
-17,27,1.0
-23,30,-1.0
20,6,-1.0
25,27,1.0
-227,14,2.0
233,98,-1.0
-174,188,-1.0
-61,261,-1.0
0,63,1.0
206,145,-1.0
16,26,-1.0
-136,225,2.0
141,224,-1.0
56,63,-1.0
-36,41,1.0
51,272,-1.0
201,152,2.0
2,24,1.0
241,55,-1.0
61,22,-1.0
22,11,-1.0
48,99,-1.0
233,14,2.0
-15,36,-1.0
0,0,1.0
21,19,1.0
-199,179,-1.0
26,48,1.0
233,4,-1.0
26,14,-1.0
67,240,-1.0
-21,29,1.0
-15,257,-1.0
145,215,-1.0
9,41,-1.0
-18,31,1.0
-77,253,-1.0
-86,263,-1.0
-112,127,1.0
-15,37,1.0
-148,214,-1.0
-222,14,-1.0
225,8,-1.0
37,247,-1.0
5,106,1.0
27,29,-1.0
-13,4,1.0
-233,22,2.0
-11,18,1.0
20,19,1.0
-104,249,-1.0
2,5,1.0
-141,215,2.0
-18,273,2.0
194,159,2.0
-147,216,2.0
81,63,1.0
-28,96,-1.0
-27,29,-1.0
169,180,-1.0
22,13,1.0
-6,16,1.0
-159,209,-1.0
-229,7,-1.0
-224,11,2.0
-238,15,2.0
-7,63,-1.0
32,249,-1.0
20,7,1.0
-148,252,-1.0
-227,42,-1.0
-26,41,1.0
-137,241,-1.0
-26,111,1.0
-5,99,1.0
-69,237,2.0
25,22,1.0
37,76,-1.0
39,37,-1.0
0,0,-1.0
0,0,1.0
23,11,1.0
-233,1,2.0
-69,245,2.0
-17,5,-1.0
141,216,2.0
-227,24,2.0
-175,183,2.0
224,6,2.0
38,173,-1.0
15,38,1.0
130,53,-1.0
-74,239,2.0
-12,9,1.0
-185,171,-1.0
11,252,-1.0
28,264,2.0
26,253,-1.0
-164,192,2.0
71,247,2.0
-6,9,1.0
9,6,1.0
-232,26,-1.0
-5,1,1.0
4,269,-1.0
15,9,1.0
11,11,-1.0
0,9,-1.0
-230,43,-1.0
-103,-1,1.0
4,4,1.0
-54,246,-1.0
-123,21,-1.0
138,32,-1.0
7,103,1.0
13,13,1.0
227,62,-1.0
5,111,-1.0
9,248,-1.0
21,104,-1.0
0,0,-1.0
-1,119,1.0
23,16,-1.0
0,0,1.0
-138,263,-1.0
-4,1,1.0
-2,-2,1.0
-48,248,-1.0
-9,159,1.0
6,11,-1.0
-23,111,1.0
148,200,-1.0
2,22,-1.0
-71,247,2.0
-185,169,2.0
138,215,2.0
-1,11,1.0
-4,25,1.0
-234,49,-1.0
-4,109,-1.0
0,0,1.0
-235,6,2.0
5,15,1.0
-2,6,1.0
-21,335,-1.0
-233,17,-1.0
-103,154,1.0
-20,13,1.0
93,238,-1.0
-165,199,2.0
1,8,1.0
-2,6,1.0
6,16,1.0
-4,15,1.0
118,-11,-1.0
-180,220,-1.0
0,23,-1.0
0,0,1.0
-234,-4,2.0
5,81,1.0
-13,6,1.0
-238,-24,2.0
5,257,-1.0
222,70,-1.0
-2,44,-1.0
-138,225,-1.0
-13,62,-1.0
11,15,-1.0
50,105,-1.0
157,211,-1.0
-5,5,-1.0
-121,62,1.0
75,241,2.0
1,8,1.0
188,199,-1.0
50,126,-1.0
126,240,-1.0
67,42,-1.0
235,58,2.0
225,-4,2.0
5,22,1.0
-225,0,2.0
32,9,1.0
2,6,1.0
-107,88,-1.0
-4,84,1.0
183,226,2.0
21,-4,-1.0
13,-1,1.0
28,9,1.0
-227,-1,-1.0
-4,9,-1.0
-74,262,2.0
4,8,1.0
20,4,-1.0
-120,34,1.0
-39,11,1.0
-76,276,2.0
-222,22,2.0
-20,260,-1.0
-66,294,2.0
-28,4,-1.0
-228,114,-1.0
2,6,1.0
237,6,2.0
-81,245,-1.0
-115,121,-1.0
36,108,1.0
-21,20,-1.0
0,0,-1.0
244,34,-1.0
7,5,1.0
6,8,1.0
-234,8,-1.0
-17,17,-1.0
-103,243,2.0
-1,325,-1.0
-9,57,1.0
159,200,-1.0
43,26,1.0
-148,244,-1.0
13,4,-1.0
228,65,-1.0
-157,207,-1.0
-176,188,-1.0
31,16,1.0
-173,300,2.0
107,71,1.0
18,20,1.0
-163,217,-1.0
228,67,-1.0
232,6,2.0
27,5,-1.0
16,20,-1.0
20,26,-1.0
27,22,-1.0
-28,322,-1.0
-59,100,-1.0
-16,10,1.0
42,42,1.0
-229,115,2.0
-1,12,1.0
-114,274,-1.0
118,174,-1.0
-115,277,-1.0
-18,8,-1.0
-17,32,-1.0
-4,8,1.0
0,16,-1.0
-10,57,1.0
-88,248,-1.0
22,97,1.0
-232,0,-1.0
-16,21,-1.0
-176,215,2.0
-131,263,2.0
-23,120,-1.0
-31,84,-1.0
110,113,-1.0
-66,86,-1.0
-10,12,1.0
-168,85,-1.0
0,0,1.0
234,26,2.0
-12,47,1.0
-11,265,2.0
-142,265,-1.0
2,10,1.0
-6,111,1.0
-161,183,-1.0
-114,221,2.0
238,37,2.0
-23,18,1.0
-88,143,1.0
103,39,-1.0
125,221,-1.0
83,243,-1.0
53,248,2.0
81,20,1.0
4,20,-1.0
-194,-17,1.0
6,5,-1.0
121,-5,-1.0
235,48,2.0
4,11,1.0
10,10,-1.0
-92,230,2.0
-156,196,-1.0
243,-14,2.0
-13,52,1.0
28,21,1.0
-2,259,-1.0
-43,107,-1.0
92,237,-1.0
13,15,-1.0
241,-4,2.0
71,96,-1.0
-142,202,-1.0
33,251,2.0
-140,132,1.0
-109,221,2.0
-12,27,-1.0
0,0,-1.0
11,18,1.0
-137,211,-1.0
11,52,-1.0
-17,164,-1.0
0,15,1.0
-156,195,-1.0
11,2,1.0
-77,56,-1.0
-113,225,2.0
18,15,1.0
6,120,-1.0
229,31,-1.0
96,77,1.0
12,53,1.0
-2,13,1.0
-6,14,-1.0
0,14,1.0
15,19,1.0
20,67,1.0
22,158,1.0
126,229,2.0
-96,124,1.0
233,87,2.0
-55,174,1.0
-112,235,2.0
36,251,-1.0
6,8,1.0
-31,132,1.0
1,24,1.0
108,237,2.0
69,172,1.0
-1,13,-1.0
0,0,1.0
-1,4,1.0
-71,161,-1.0
34,36,-1.0
-77,121,-1.0
143,209,-1.0
71,332,-1.0
-85,241,-1.0
-5,13,-1.0
0,0,1.0
2,11,1.0
15,11,1.0
-39,34,1.0
119,224,-1.0
2,14,1.0
60,257,-1.0
0,1,1.0
-78,27,-1.0
-100,57,-1.0
5,256,-1.0
-223,8,2.0
62,111,1.0
-31,38,1.0
-178,182,-1.0
-50,-1,-1.0
-2,257,2.0
39,21,-1.0
-21,6,-1.0
33,-5,1.0
-13,-7,1.0
17,95,-1.0
-113,240,-1.0
0,22,1.0
131,231,2.0
167,198,2.0
104,251,-1.0
-22,-2,1.0
10,0,1.0
-22,0,-1.0
196,195,-1.0
-178,174,-1.0
-169,200,2.0
-21,32,1.0
129,111,-1.0
169,206,-1.0
-206,130,2.0
4,-6,1.0
-178,173,-1.0
233,47,-1.0
22,5,1.0
-207,142,2.0
-36,19,-1.0
-195,174,-1.0
10,6,1.0
29,-8,1.0
16,38,1.0
-225,-12,2.0
-188,80,1.0
53,25,-1.0
-206,140,-1.0
237,32,2.0
222,129,-1.0
108,140,-1.0
-153,197,2.0
105,104,1.0
22,8,-1.0
1,64,-1.0
235,59,-1.0
20,78,-1.0
234,78,-1.0
4,11,-1.0
-29,28,-1.0
-29,39,-1.0
74,248,-1.0
31,18,-1.0
-5,15,1.0
224,88,-1.0
-17,34,-1.0
23,15,1.0
18,31,-1.0
-2,17,1.0
4,281,2.0
21,27,-1.0
-16,25,1.0
-94,273,-1.0
-27,33,-1.0
-38,17,-1.0
25,29,-1.0
9,73,1.0
-37,32,-1.0
151,29,-1.0
223,2,-1.0
159,116,-1.0
4,57,-1.0
-188,191,-1.0
-10,32,1.0
36,6,1.0
-15,25,1.0
-167,260,-1.0
1,20,1.0
-175,193,-1.0
-10,274,-1.0
1,36,-1.0
232,39,-1.0
0,16,1.0
2,11,1.0
-21,15,-1.0
-6,30,-1.0
-7,30,-1.0
-4,5,1.0
-11,83,1.0
-11,8,-1.0
-6,11,-1.0
-11,10,-1.0
-48,105,1.0
-6,9,1.0
234,85,-1.0
17,3,1.0
-228,116,2.0
-161,193,2.0
-232,-12,2.0
-26,248,-1.0
-10,13,1.0
-25,108,1.0
45,35,-1.0
0,4,1.0
89,61,-1.0
-75,242,-1.0
0,17,1.0
-17,200,1.0
6,5,1.0
-203,32,1.0
91,68,1.0
-16,1,-1.0
-75,237,2.0
138,208,-1.0
2,20,-1.0
-9,8,1.0
-36,250,-1.0
-141,219,2.0
22,8,-1.0
-227,-10,-1.0
1,0,1.0
-233,24,-1.0
-2,1,1.0
-224,71,-1.0
232,62,-1.0
10,95,-1.0
-49,43,1.0
5,90,1.0
-230,21,2.0
119,215,-1.0
-230,-7,-1.0
-33,95,-1.0
49,296,-1.0
-17,2,-1.0
0,0,1.0
-1,-5,-1.0
-5,70,1.0
-234,1,2.0
-25,1,-1.0
-11,47,-1.0
-7,26,-1.0
-18,7,-1.0
-228,117,-1.0
25,249,2.0
-232,4,-1.0
225,4,-1.0
-238,-14,-1.0
-206,147,-1.0
-109,237,-1.0
-18,115,-1.0
18,22,1.0
-45,160,1.0
-197,172,2.0
-176,96,-1.0
-10,0,1.0
-26,21,1.0
-7,2,1.0
-18,-3,1.0
-183,179,-1.0
-21,139,1.0
224,84,2.0
42,247,-1.0
-27,75,-1.0
-163,211,-1.0
-10,11,1.0
40,25,1.0
9,75,1.0
88,-9,1.0
-25,109,1.0
-4,10,1.0
-1,1,1.0
-7,4,1.0
-99,239,-1.0
-140,216,2.0
228,29,-1.0
181,174,2.0
-25,37,1.0
-17,17,1.0
-199,157,-1.0
-232,-17,-1.0
-2,10,1.0
0,13,1.0
-140,215,2.0
28,18,-1.0
-2,253,2.0
6,68,1.0
10,38,-1.0
-6,32,-1.0
-1,8,-1.0
0,0,-1.0
93,243,2.0
-6,12,-1.0
-4,7,-1.0
100,236,-1.0
-39,76,-1.0
-212,148,-1.0
-5,13,1.0
-29,258,-1.0
141,212,-1.0
172,180,2.0
-235,-15,2.0
-5,85,-1.0
0,0,1.0
-1,7,-1.0
0,111,-1.0
12,111,-1.0
-26,52,1.0
-7,23,-1.0
-17,20,1.0
-11,7,1.0
-4,16,-1.0
-10,260,2.0
-81,249,-1.0
234,0,2.0
-1,11,1.0
-233,48,-1.0
0,15,-1.0
-10,256,2.0
-2,13,1.0
-16,23,1.0
140,68,1.0
-32,31,-1.0
-83,1,1.0
13,42,-1.0
4,6,1.0
-228,19,-1.0
-134,227,-1.0
32,15,-1.0
44,68,-1.0
-225,26,-1.0
-227,53,2.0
167,199,-1.0
228,35,-1.0
48,99,1.0
156,204,-1.0
9,9,1.0
-4,16,-1.0
120,222,-1.0
168,408,-1.0
87,246,-1.0
36,56,-1.0
229,19,2.0
-22,13,-1.0
232,37,-1.0
26,25,-1.0
-224,10,2.0
4,10,1.0
-223,34,2.0
-227,24,2.0
-88,235,-1.0
4,251,-1.0
-115,230,-1.0
-140,22,-1.0
-69,248,-1.0
18,8,-1.0
0,0,1.0
43,116,1.0
20,130,-1.0
-67,276,-1.0
34,136,-1.0
-17,98,-1.0
-225,57,-1.0
-228,79,-1.0
27,114,-1.0
-224,82,-1.0
-150,218,2.0
56,16,1.0
174,209,2.0
-34,5,1.0
-234,-1,2.0
-13,126,-1.0
31,79,-1.0
0,0,-1.0
150,227,-1.0
228,68,-1.0
-205,152,-1.0
132,221,-1.0
-31,51,-1.0
-224,-10,-1.0
-221,-21,-1.0
13,95,-1.0
-169,188,-1.0
7,55,-1.0
206,176,2.0
-51,25,1.0
221,100,2.0
33,46,-1.0
59,250,-1.0
224,127,-1.0
185,188,2.0
153,231,2.0
39,69,-1.0
185,190,-1.0
37,25,1.0
-230,-16,2.0
124,252,-1.0
-34,22,1.0
203,163,2.0
123,256,-1.0
189,187,-1.0
34,73,1.0
200,9,1.0
-224,19,-1.0
13,71,1.0
9,55,1.0
-223,2,2.0
43,26,1.0
-38,51,-1.0
183,192,2.0
-17,94,-1.0
-20,55,-1.0
0,0,1.0
16,262,-1.0
0,0,1.0
29,38,1.0
210,143,-1.0
-81,258,2.0
-21,94,-1.0
-162,211,-1.0
-22,130,1.0
17,57,-1.0
-129,122,1.0
-26,55,-1.0
-53,268,-1.0
-38,94,-1.0
55,39,-1.0
-31,64,-1.0
-20,74,-1.0
-32,31,-1.0
43,27,-1.0
4,27,1.0
-131,133,-1.0
-224,16,-1.0
-194,188,2.0
-110,262,-1.0
-183,74,1.0
-152,269,2.0
153,222,-1.0
-27,18,1.0
-4,23,1.0
-158,225,-1.0
39,29,1.0
170,191,-1.0
-168,209,-1.0
-27,22,1.0
223,-6,-1.0
26,27,1.0
2,53,1.0
165,215,-1.0
-64,25,-1.0
-102,86,-1.0
-32,69,-1.0
-11,32,1.0
-174,220,-1.0
-38,173,1.0
48,74,-1.0
102,262,-1.0
-39,41,-1.0
-230,17,-1.0
-32,252,-1.0
36,94,-1.0
-5,82,1.0
7,14,-1.0
25,16,-1.0
11,8,1.0
-1,5,1.0
0,3,1.0
194,180,-1.0
2,43,-1.0
4,21,1.0
-229,22,2.0
5,43,1.0
-158,201,2.0
232,82,-1.0
37,13,-1.0
16,15,1.0
168,193,2.0
-161,200,-1.0
170,190,-1.0
12,11,-1.0
-191,105,1.0
180,193,2.0
22,22,-1.0
2,6,-1.0
38,334,-1.0
-224,16,-1.0
4,0,1.0
-123,242,-1.0
179,239,-1.0
163,200,-1.0
12,9,1.0
228,41,-1.0
76,13,-1.0
9,66,-1.0
112,220,2.0
10,14,1.0
-224,42,2.0
-227,22,2.0
17,59,-1.0
-229,58,2.0
-232,38,-1.0
12,13,1.0
-85,239,-1.0
6,45,1.0
-229,31,-1.0
234,57,-1.0
13,13,1.0
-89,10,-1.0
83,271,-1.0
53,245,-1.0
36,99,-1.0
-188,184,-1.0
224,-4,-1.0
-26,94,-1.0
-2,11,1.0
-42,95,1.0
12,25,1.0
119,218,-1.0
-233,-9,2.0
-12,12,1.0
224,-9,2.0
-232,1,-1.0
-180,184,-1.0
-1,15,-1.0
0,0,1.0
-2,18,1.0
-5,37,1.0
151,209,2.0
-6,13,-1.0
-36,43,1.0
-7,13,1.0
-22,95,-1.0
-2,4,1.0
-6,302,-1.0
132,18,-1.0
-9,60,1.0
-235,12,-1.0
-54,254,2.0
20,172,1.0
185,184,2.0
20,99,-1.0
200,157,-1.0
-64,22,-1.0
-1,13,-1.0
-121,242,-1.0
-229,59,2.0
-2,7,1.0
230,65,-1.0
9,92,1.0
-4,12,1.0
-7,10,1.0
121,237,-1.0
-112,270,-1.0
165,186,-1.0
34,50,1.0
-4,5,1.0
-5,158,-1.0
-39,254,-1.0
40,109,-1.0
-15,15,1.0
-229,34,2.0
-17,25,1.0
189,164,-1.0
-44,112,-1.0
167,191,-1.0
-178,186,-1.0
58,23,1.0
-2,15,-1.0
38,115,1.0
-7,13,1.0
-13,118,-1.0
-6,11,1.0
-167,199,-1.0
-11,10,1.0
22,12,1.0
229,-3,2.0
-71,185,1.0
45,122,1.0
22,29,1.0
-161,191,-1.0
5,4,1.0
60,244,-1.0
44,117,1.0
-98,136,-1.0
86,236,-1.0
223,15,2.0
100,-8,-1.0
69,242,2.0
-1,22,-1.0
0,0,1.0
221,-15,2.0
-96,75,1.0
-154,202,-1.0
17,52,-1.0
-13,88,1.0
1,120,1.0
-70,69,-1.0
-44,23,-1.0
0,0,-1.0
0,0,1.0
-184,176,-1.0
23,85,1.0
-115,155,-1.0
0,0,1.0
-99,243,-1.0
-9,6,1.0
0,8,1.0
17,5,-1.0
-191,169,-1.0
157,261,-1.0
120,219,2.0
-163,199,-1.0
71,247,2.0
-12,115,-1.0
230,27,-1.0
-83,245,2.0
13,16,-1.0
-151,200,2.0
0,-4,-1.0
-138,215,-1.0
-147,78,-1.0
-229,31,2.0
0,245,-1.0
-7,5,1.0
230,10,-1.0
-124,215,-1.0
-235,47,2.0
-120,93,1.0
135,492,-1.0
12,5,1.0
-197,158,-1.0
47,120,1.0
-148,201,-1.0
16,41,1.0
22,24,1.0
7,116,1.0
-194,176,-1.0
10,8,-1.0
230,37,-1.0
0,0,1.0
-2,110,-1.0
-32,250,2.0
178,204,-1.0
-143,213,-1.0
-109,230,2.0
-1,84,-1.0
125,226,-1.0
-108,231,2.0
-1,113,1.0
-51,189,1.0
37,146,1.0
232,72,-1.0
16,252,2.0
-120,127,-1.0
-27,94,-1.0
99,152,-1.0
-32,215,1.0
-99,232,2.0
-42,257,-1.0
-5,101,1.0
143,214,2.0
4,252,2.0
-27,95,1.0
-186,172,-1.0
-188,18,-1.0
138,113,-1.0
74,39,-1.0
10,20,1.0
-167,191,-1.0
-18,130,1.0
103,241,-1.0
-15,164,1.0
-108,92,-1.0
-130,163,-1.0
-233,74,2.0
-6,12,-1.0
-163,106,1.0
-10,43,1.0
0,71,-1.0
100,235,-1.0
-18,244,-1.0
-89,237,-1.0
34,81,-1.0
13,67,-1.0
-168,194,-1.0
0,0,1.0
-20,105,1.0
-93,95,-1.0
-5,16,1.0
115,227,-1.0
-4,67,-1.0
0,0,-1.0
-234,11,-1.0
235,-1,-1.0
-10,10,-1.0
0,0,1.0
-186,180,-1.0
43,111,-1.0
-25,75,1.0
97,109,-1.0
67,64,-1.0
-37,160,-1.0
-170,16,1.0
-230,81,-1.0
-2,164,-1.0
-56,13,-1.0
-213,134,-1.0
-232,57,2.0
0,16,-1.0
-4,30,-1.0
-232,-1,-1.0
-5,106,1.0
-238,13,2.0
-97,236,-1.0
36,15,1.0
97,246,2.0
6,80,1.0
-167,189,2.0
-23,24,-1.0
-25,11,1.0
-12,10,-1.0
-6,3,-1.0
-7,69,1.0
18,52,1.0
-34,24,1.0
225,25,-1.0
-229,66,2.0
9,8,-1.0
129,225,-1.0
-36,75,-1.0
230,20,2.0
-7,44,-1.0
-25,20,1.0
43,15,-1.0
6,6,1.0
58,241,2.0
142,201,2.0
-33,106,1.0
18,120,1.0
-4,-1,1.0
-4,57,1.0
-27,16,1.0
43,55,-1.0
-228,85,-1.0
-6,10,1.0
202,155,2.0
174,188,2.0
-32,247,-1.0
-233,79,-1.0
-141,218,2.0
-53,85,1.0
-6,1,1.0
123,215,-1.0
181,172,2.0
5,4,-1.0
228,27,-1.0
-135,146,1.0
-127,6,-1.0
167,200,2.0
-69,4,-1.0
140,218,-1.0
-6,5,1.0
-96,122,1.0
20,111,-1.0
113,227,-1.0
-43,55,1.0
13,24,1.0
-4,9,1.0
-31,110,1.0
89,234,2.0
-153,199,-1.0
-1,13,1.0
-59,145,-1.0
-6,13,1.0
59,248,-1.0
-235,79,-1.0
225,74,-1.0
0,36,-1.0
11,251,2.0
-18,253,-1.0
227,68,2.0
2,3,1.0
-1,120,1.0
-20,253,-1.0
-99,232,2.0
-183,171,2.0
-206,137,-1.0
-15,0,-1.0
-5,1,1.0
-7,124,1.0
-146,211,-1.0
4,11,-1.0
18,36,1.0
164,707,-1.0
-18,13,-1.0
-4,-6,-1.0
0,0,-1.0
-141,212,-1.0
5,13,-1.0
-230,13,-1.0
-202,162,-1.0
-202,154,2.0
-1,15,1.0
-1,169,-1.0
-224,22,2.0
29,99,-1.0
-186,169,2.0
-2,257,2.0
-9,15,1.0
-1,69,1.0
225,-3,2.0
214,126,2.0
82,59,-1.0
-234,100,2.0
-2,7,1.0
-2,28,-1.0
2,21,1.0
1,13,1.0
-232,11,-1.0
229,120,-1.0
-235,-5,2.0
-4,21,-1.0
-16,97,1.0
-1,39,1.0
-69,115,1.0
59,248,2.0
234,-24,2.0
-157,209,-1.0
-2,13,1.0
-185,189,-1.0
-18,265,2.0
4,21,1.0
-17,39,-1.0
1,21,1.0
-180,197,2.0
222,-8,-1.0
-9,20,1.0
186,181,-1.0
-4,21,1.0
-6,3,1.0
6,131,1.0
-205,17,-1.0
-2,-5,1.0
227,67,-1.0
86,239,-1.0
-162,6,1.0
-157,199,-1.0
-136,27,1.0
100,227,2.0
225,6,2.0
109,200,-1.0
-31,16,-1.0
-23,36,-1.0
-196,164,-1.0
185,179,2.0
-54,36,1.0
197,103,1.0
-2,10,1.0
132,226,-1.0
-165,188,-1.0
9,6,1.0
152,200,-1.0
175,182,-1.0
-32,11,-1.0
230,17,2.0
26,15,-1.0
33,250,2.0
-159,68,-1.0
4,62,-1.0
-1,5,1.0
-39,0,-1.0
-225,16,-1.0
11,15,-1.0
-221,117,-1.0
1,8,1.0
-217,120,-1.0
42,57,1.0
-76,231,2.0
-56,13,-1.0
-47,80,1.0
-210,140,2.0
-26,3,-1.0
0,0,-1.0
-159,6,-1.0
50,158,1.0
178,180,2.0
-200,155,-1.0
-34,25,-1.0
0,0,-1.0
-110,231,2.0
-120,63,-1.0
-191,175,-1.0
37,6,-1.0
-169,186,-1.0
230,-1,2.0
-74,37,1.0
-229,102,2.0
-225,113,-1.0
-12,-6,1.0
-39,23,-1.0
-22,16,-1.0
-72,71,1.0
-110,105,-1.0
-28,15,1.0
-125,252,2.0
4,47,1.0
234,8,-1.0
5,159,1.0
230,80,-1.0
-17,10,-1.0
186,159,-1.0
-22,10,1.0
38,36,-1.0
21,25,-1.0
-175,176,2.0
11,252,-1.0
109,226,-1.0
-21,17,-1.0
218,130,-1.0
-1,17,-1.0
-237,17,-1.0
-183,210,-1.0
0,258,-1.0
-112,252,-1.0
71,13,-1.0
53,250,-1.0
-17,143,1.0
-4,6,1.0
-173,200,-1.0
-2,5,1.0
20,78,-1.0
201,172,2.0
2,19,1.0
116,246,2.0
2,6,1.0
16,3,-1.0
10,35,-1.0
0,9,-1.0
234,80,-1.0
-94,231,-1.0
-7,5,-1.0
0,0,1.0
-225,13,-1.0
0,0,-1.0
-157,197,-1.0
-70,241,2.0
-165,199,2.0
23,41,1.0
-9,6,-1.0
4,6,1.0
9,8,1.0
9,-1,1.0
-43,101,-1.0
9,5,1.0
11,101,-1.0
-98,239,2.0
0,6,1.0
157,209,-1.0
134,224,-1.0
-16,261,2.0
26,284,2.0
6,8,-1.0
91,235,2.0
-31,256,-1.0
-45,8,1.0
140,211,-1.0
15,15,-1.0
-27,156,-1.0
-119,222,2.0
38,69,1.0
-230,29,-1.0
4,9,1.0
5,6,1.0
6,6,1.0
-1,289,-1.0
-37,88,-1.0
0,0,1.0
4,98,1.0
-178,179,-1.0
158,188,-1.0
11,53,-1.0
60,246,-1.0
2,5,1.0
-120,190,-1.0
28,97,-1.0
224,60,2.0
-116,121,1.0
25,90,-1.0
0,0,1.0
-167,202,-1.0
74,246,2.0
7,21,-1.0
-228,23,-1.0
12,116,-1.0
104,257,-1.0
-12,62,1.0
-2,21,-1.0
-230,0,-1.0
-11,15,-1.0
-234,78,-1.0
116,223,2.0
-40,113,-1.0
-227,-3,-1.0
-6,76,-1.0
0,0,1.0
-6,7,-1.0
165,233,-1.0
-33,257,-1.0
87,75,-1.0
-146,211,2.0
45,99,-1.0
-20,28,1.0
0,13,1.0
-6,54,-1.0
223,-9,-1.0
-137,232,-1.0
4,2,1.0
113,34,-1.0
-224,49,2.0
-163,195,2.0
152,206,2.0
70,262,-1.0
-2,-1,1.0
-15,16,1.0
221,111,-1.0
-77,243,2.0
-115,239,-1.0
157,194,-1.0
25,8,1.0
2,0,1.0
191,163,-1.0
5,47,1.0
7,20,1.0
45,31,-1.0
74,236,2.0
-143,216,-1.0
40,8,-1.0
208,157,-1.0
-150,205,2.0
-156,215,2.0
34,28,1.0
154,204,-1.0
-151,230,2.0
-51,71,1.0
228,41,-1.0
7,21,1.0
-28,152,-1.0
7,252,2.0
