x,y,m
-108,132,1.0
-5,268,2.0
-23,20,-1.0
12,138,-1.0
-42,260,2.0
2,27,1.0
-34,47,-1.0
-207,148,2.0
-129,246,-1.0
-17,17,1.0
-233,3,-1.0
15,27,1.0
-29,266,-1.0
-50,251,-1.0
-23,27,-1.0
-36,29,-1.0
32,8,-1.0
119,74,-1.0
9,38,-1.0
-112,67,1.0
-221,11,-1.0
31,10,-1.0
-115,232,2.0
31,35,-1.0
241,10,2.0
77,106,1.0
7,37,1.0
191,167,-1.0
-9,55,-1.0
-16,57,-1.0
-92,256,-1.0
10,100,-1.0
26,266,2.0
20,6,1.0
51,25,-1.0
118,237,2.0
-21,262,-1.0
28,14,1.0
184,194,-1.0
45,267,2.0
143,216,2.0
-77,267,-1.0
-232,14,-1.0
-190,80,1.0
42,106,-1.0
-22,16,1.0
232,0,-1.0
115,272,-1.0
-10,126,-1.0
-132,230,-1.0
15,30,-1.0
233,54,-1.0
110,25,1.0
-4,17,1.0
-49,147,-1.0
-238,-17,-1.0
0,15,1.0
-2,14,1.0
22,10,-1.0
10,100,-1.0
10,24,1.0
37,95,1.0
-5,9,-1.0
159,208,-1.0
65,-12,-1.0
-32,42,-1.0
18,269,-1.0
-6,10,1.0
-21,9,1.0
232,64,-1.0
-127,242,2.0
-229,-4,-1.0
43,27,-1.0
-4,8,-1.0
0,0,1.0
-17,16,1.0
-100,82,1.0
44,37,-1.0
-1,21,1.0
-12,83,1.0
136,274,-1.0
-22,104,-1.0
0,0,1.0
-227,99,2.0
119,43,1.0
9,20,1.0
74,36,-1.0
38,32,-1.0
-202,173,2.0
2,25,1.0
27,20,-1.0
-188,218,2.0
11,32,-1.0
174,199,-1.0
65,60,1.0
13,18,1.0
6,62,-1.0
10,8,1.0
0,16,1.0
-7,11,1.0
4,17,1.0
9,32,1.0
-1,15,1.0
125,253,-1.0
0,0,1.0
164,212,-1.0
-7,25,1.0
-176,202,2.0
2,16,1.0
65,64,-1.0
29,28,-1.0
-2,17,-1.0
146,225,2.0
4,27,1.0
175,194,-1.0
232,28,-1.0
157,205,2.0
-2,20,-1.0
4,12,-1.0
13,31,-1.0
12,39,-1.0
-141,233,2.0
105,253,-1.0
18,32,1.0
243,80,2.0
-232,-17,-1.0
-23,167,1.0
244,57,2.0
232,82,2.0
49,115,-1.0
44,51,1.0
165,293,2.0
-31,37,1.0
-227,-16,-1.0
9,-11,1.0
-1,25,1.0
5,57,1.0
26,19,1.0
-27,59,1.0
164,121,-1.0
70,45,-1.0
116,119,1.0
45,42,1.0
-132,219,-1.0
32,32,1.0
67,164,-1.0
16,8,1.0
26,130,-1.0
-33,15,1.0
10,255,-1.0
-5,42,-1.0
36,35,-1.0
-165,203,-1.0
-5,93,-1.0
-5,3,1.0
33,32,1.0
238,15,2.0
190,208,-1.0
38,21,1.0
5,44,1.0
20,38,1.0
78,269,2.0
132,237,2.0
156,218,-1.0
0,0,1.0
229,129,-1.0
93,55,-1.0
-25,15,1.0
53,41,1.0
228,-4,-1.0
-64,257,-1.0
-64,54,1.0
5,284,-1.0
4,69,1.0
25,55,1.0
-32,275,2.0
5,56,1.0
-17,23,1.0
-227,42,-1.0
-31,17,1.0
86,247,-1.0
62,36,1.0
48,99,1.0
61,37,-1.0
-199,181,-1.0
221,11,-1.0
224,2,-1.0
179,311,-1.0
82,254,2.0
-9,32,-1.0
223,2,-1.0
-60,262,-1.0
42,69,1.0
-230,96,-1.0
-61,10,1.0
-146,222,-1.0
-156,218,-1.0
-153,237,-1.0
11,54,-1.0
-1,84,-1.0
-26,225,-1.0
-195,163,-1.0
91,237,-1.0
0,0,1.0
-145,227,-1.0
52,31,-1.0
224,-3,-1.0
-233,11,-1.0
-165,202,2.0
28,49,-1.0
40,25,1.0
18,22,1.0
1,280,2.0
-141,285,-1.0
-32,23,1.0
4,60,1.0
47,16,1.0
50,22,1.0
-141,225,-1.0
-234,-1,-1.0
2,5,-1.0
-234,-28,2.0
7,1,1.0
-7,66,1.0
-16,255,2.0
-137,227,-1.0
-1,6,1.0
28,267,2.0
-5,9,1.0
-4,258,2.0
9,11,-1.0
9,17,1.0
70,66,-1.0
205,182,-1.0
-234,4,-1.0
15,19,-1.0
-100,247,2.0
11,19,1.0
-13,14,-1.0
-108,243,-1.0
180,218,2.0
69,124,1.0
33,330,-1.0
4,11,1.0
232,37,-1.0
181,264,2.0
123,62,-1.0
0,0,-1.0
162,222,-1.0
0,10,-1.0
-180,188,-1.0
232,138,2.0
17,17,1.0
76,90,-1.0
1,16,1.0
61,98,-1.0
6,5,1.0
-207,172,-1.0
4,14,1.0
7,5,1.0
86,290,2.0
65,172,-1.0
192,3,-1.0
-49,252,2.0
238,-2,2.0
-118,259,2.0
-131,243,-1.0
-39,290,2.0
161,201,-1.0
127,52,-1.0
4,-1,1.0
0,6,1.0
-9,-6,1.0
-1,0,1.0
2,0,1.0
-1,7,-1.0
-1,20,1.0
91,251,-1.0
135,244,2.0
11,-17,-1.0
-56,99,1.0
43,53,1.0
233,-13,2.0
4,11,1.0
7,2,-1.0
5,1,-1.0
6,2,1.0
-129,246,-1.0
0,0,1.0
-161,225,2.0
6,6,1.0
-132,242,-1.0
229,6,-1.0
223,89,2.0
-7,59,1.0
183,196,-1.0
1,23,1.0
-9,8,1.0
-32,52,-1.0
-227,2,-1.0
0,5,1.0
169,195,2.0
221,-4,-1.0
190,195,-1.0
-1,5,1.0
-42,57,-1.0
6,-6,1.0
138,230,-1.0
53,59,1.0
-69,65,-1.0
-9,288,-1.0
21,40,-1.0
11,10,-1.0
234,0,2.0
-5,252,2.0
-9,183,-1.0
16,9,1.0
1,5,1.0
-85,240,2.0
-58,250,2.0
2,40,1.0
230,3,-1.0
-64,260,2.0
143,61,1.0
-48,100,-1.0
-81,246,-1.0
-62,42,1.0
0,6,1.0
-170,192,-1.0
224,22,-1.0
5,25,-1.0
-17,10,1.0
16,6,1.0
5,26,-1.0
-206,159,-1.0
43,99,1.0
-44,95,1.0
-28,17,1.0
-9,241,2.0
27,114,-1.0
-25,17,1.0
-6,47,-1.0
22,267,-1.0
-31,168,-1.0
-7,251,2.0
-15,267,-1.0
28,34,1.0
-185,167,-1.0
-98,16,1.0
69,274,-1.0
0,6,1.0
98,251,-1.0
6,105,-1.0
229,0,-1.0
28,21,1.0
-26,69,-1.0
13,12,1.0
53,8,-1.0
-44,41,-1.0
23,18,1.0
93,168,1.0
34,12,-1.0
110,241,-1.0
29,43,-1.0
-31,257,2.0
93,178,1.0
-51,260,-1.0
26,28,-1.0
-225,23,-1.0
23,22,-1.0
-58,215,-1.0
54,11,1.0
237,94,-1.0
-29,100,1.0
15,26,1.0
5,27,-1.0
234,8,-1.0
-115,253,2.0
-36,60,1.0
-230,43,2.0
-47,269,-1.0
239,109,2.0
-21,80,1.0
-42,63,-1.0
40,2,-1.0
2,112,1.0
43,253,-1.0
-47,249,-1.0
23,16,-1.0
-16,184,1.0
-7,22,-1.0
-227,20,2.0
17,29,-1.0
5,15,1.0
-7,14,-1.0
6,17,1.0
17,6,1.0
153,4,-1.0
39,26,-1.0
7,268,-1.0
-78,243,2.0
-22,16,-1.0
-31,20,1.0
-86,239,-1.0
-27,10,1.0
87,25,1.0
189,173,-1.0
230,26,-1.0
191,206,-1.0
-66,255,-1.0
218,116,2.0
-7,10,1.0
22,-1,1.0
-230,75,2.0
194,194,-1.0
-224,87,2.0
120,125,-1.0
-27,8,-1.0
77,271,-1.0
-140,222,-1.0
26,64,-1.0
7,-2,-1.0
-210,129,2.0
16,19,1.0
-176,184,2.0
-37,22,-1.0
-13,11,-1.0
5,13,1.0
165,204,-1.0
-12,9,1.0
230,72,-1.0
-21,0,1.0
96,262,2.0
40,30,-1.0
-2,22,1.0
98,226,-1.0
-54,50,1.0
-5,5,-1.0
-9,6,1.0
-230,27,2.0
239,40,2.0
-15,109,1.0
70,258,-1.0
-28,252,-1.0
5,29,1.0
10,83,1.0
-96,99,1.0
-230,16,-1.0
223,6,2.0
115,285,-1.0
0,28,1.0
23,20,1.0
48,43,1.0
67,260,-1.0
28,23,1.0
-27,7,1.0
238,133,-1.0
-241,-8,-1.0
60,252,-1.0
6,36,1.0
-4,8,-1.0
-17,15,-1.0
112,251,-1.0
-48,64,1.0
25,17,1.0
39,101,1.0
13,10,-1.0
-87,239,2.0
-16,13,1.0
-78,251,-1.0
-1,253,-1.0
13,18,1.0
21,7,1.0
234,105,-1.0
28,18,-1.0
-4,10,1.0
238,-1,-1.0
5,4,1.0
-217,137,-1.0
51,112,1.0
27,28,-1.0
0,0,1.0
23,13,-1.0
10,256,-1.0
31,12,-1.0
17,23,-1.0
0,0,1.0
33,18,1.0
-208,157,-1.0
216,136,2.0
1,15,1.0
21,4,1.0
202,158,2.0
70,242,-1.0
201,141,-1.0
-229,-6,-1.0
-15,86,-1.0
88,242,2.0
-83,249,-1.0
-86,258,-1.0
18,28,-1.0
0,60,1.0
77,68,-1.0
230,-11,-1.0
45,50,1.0
179,160,-1.0
-50,211,-1.0
10,0,1.0
-6,121,1.0
0,254,-1.0
-25,10,1.0
2,262,-1.0
5,5,1.0
-227,117,-1.0
-165,200,-1.0
110,-41,1.0
-6,5,1.0
16,4,-1.0
0,0,1.0
-23,11,-1.0
165,191,2.0
7,5,1.0
-27,5,-1.0
-2,39,-1.0
-10,5,1.0
88,-15,1.0
18,7,-1.0
1,5,1.0
13,0,-1.0
-21,16,-1.0
1,64,-1.0
0,0,1.0
-12,-1,1.0
-22,7,-1.0
0,0,1.0
-45,8,1.0
29,258,2.0
86,147,-1.0
228,-19,-1.0
-17,0,-1.0
17,94,1.0
21,6,-1.0
-23,3,1.0
227,135,-1.0
131,248,-1.0
-96,231,2.0
191,183,-1.0
4,19,1.0
-4,10,-1.0
0,0,1.0
2,-4,1.0
206,177,-1.0
-21,-1,1.0
28,15,-1.0
20,4,-1.0
227,22,-1.0
17,5,1.0
-4,50,-1.0
143,215,-1.0
127,-1,1.0
134,232,-1.0
74,178,-1.0
-114,29,1.0
94,161,-1.0
-85,63,-1.0
131,62,1.0
-206,134,-1.0
88,38,1.0
71,30,1.0
115,220,-1.0
15,21,-1.0
-9,13,-1.0
0,0,1.0
15,17,1.0
81,53,1.0
-12,-4,1.0
137,220,2.0
230,31,2.0
-7,106,1.0
152,203,-1.0
116,239,-1.0
-22,-4,-1.0
17,0,-1.0
0,0,1.0
100,255,-1.0
-12,-6,-1.0
235,128,-1.0
-233,125,-1.0
-22,2,1.0
58,138,-1.0
89,256,-1.0
-86,168,-1.0
34,53,1.0
-234,25,-1.0
-239,31,2.0
6,44,1.0
33,-3,1.0
169,207,-1.0
-202,180,-1.0
28,85,1.0
37,194,1.0
32,1,-1.0
31,-1,-1.0
28,11,1.0
23,6,1.0
23,4,1.0
-37,-3,-1.0
-235,8,-1.0
153,215,2.0
97,-21,-1.0
-237,29,2.0
-29,10,-1.0
31,1,1.0
-238,25,2.0
227,153,-1.0
-40,268,-1.0
237,7,2.0
-25,265,-1.0
-25,-1,1.0
45,54,-1.0
59,84,1.0
174,118,1.0
163,207,2.0
-124,112,-1.0
-27,115,1.0
-233,54,-1.0
234,18,2.0
11,34,-1.0
-20,4,1.0
165,214,2.0
33,5,1.0
-240,8,-1.0
175,192,-1.0
-29,122,-1.0
0,51,1.0
36,9,1.0
-44,25,-1.0
27,5,1.0
-20,20,1.0
44,5,1.0
-239,-8,2.0
39,4,1.0
-43,10,1.0
9,47,1.0
189,198,2.0
162,127,-1.0
28,-7,1.0
2,69,1.0
36,4,1.0
-58,51,-1.0
-17,22,1.0
-37,3,1.0
77,3,1.0
-23,24,1.0
148,131,1.0
-224,120,-1.0
42,53,1.0
176,194,-1.0
180,178,-1.0
-32,-10,1.0
142,243,-1.0
43,55,1.0
-70,6,-1.0
-199,173,2.0
-82,113,1.0
-116,-10,-1.0
15,17,1.0
27,5,-1.0
27,-7,1.0
-69,14,-1.0
48,-6,-1.0
-140,216,-1.0
-27,-4,-1.0
32,9,1.0
7,256,2.0
-26,159,1.0
230,9,-1.0
-141,221,-1.0
234,-2,-1.0
-12,6,1.0
-10,155,1.0
0,5,1.0
7,-1,1.0
-11,11,1.0
2,4,1.0
143,235,2.0
-1,11,1.0
6,48,1.0
-20,94,1.0
-31,256,-1.0
-6,15,-1.0
109,9,1.0
1,1,1.0
2,0,1.0
38,90,-1.0
1,0,1.0
71,242,-1.0
2,8,-1.0
1,29,1.0
10,6,-1.0
67,31,-1.0
235,0,2.0
-5,14,1.0
23,25,1.0
221,125,2.0
-1,21,1.0
-228,29,2.0
7,6,1.0
116,176,1.0
-223,14,-1.0
-222,51,2.0
-163,211,-1.0
-100,34,-1.0
5,252,2.0
-89,-8,-1.0
89,243,-1.0
2,69,-1.0
227,26,2.0
227,20,2.0
126,217,-1.0
-86,42,-1.0
172,185,-1.0
-7,5,1.0
228,20,-1.0
232,18,-1.0
0,0,1.0
-230,-13,2.0
22,12,1.0
15,50,1.0
-83,123,-1.0
23,7,-1.0
-17,2,-1.0
5,6,-1.0
-25,62,1.0
13,4,-1.0
126,279,2.0
-229,13,2.0
-40,76,1.0
228,-3,2.0
-16,11,-1.0
-4,-4,1.0
-42,8,1.0
-103,46,1.0
-7,4,1.0
-45,102,-1.0
62,88,1.0
-5,20,1.0
6,256,-1.0
-4,12,1.0
225,29,-1.0
5,-5,1.0
107,235,-1.0
-229,128,2.0
-2,174,-1.0
-11,-3,1.0
-53,25,1.0
228,56,-1.0
2,9,-1.0
-15,262,-1.0
142,243,2.0
-6,185,-1.0
-78,258,-1.0
64,68,1.0
176,198,-1.0
179,222,-1.0
53,261,-1.0
1,16,-1.0
-96,246,-1.0
4,-11,1.0
16,14,-1.0
4,40,1.0
-7,5,-1.0
5,0,-1.0
-2,74,-1.0
1,3,1.0
-146,220,-1.0
4,14,1.0
-227,34,-1.0
147,9,1.0
9,21,-1.0
11,11,1.0
-76,171,-1.0
7,19,-1.0
-1,1,1.0
-186,169,2.0
196,184,-1.0
-227,116,2.0
78,137,1.0
-104,231,-1.0
-1,88,-1.0
1,27,-1.0
2,13,1.0
-54,255,2.0
-10,16,1.0
-85,252,-1.0
6,8,1.0
235,38,-1.0
47,274,-1.0
-72,276,-1.0
-5,17,1.0
9,11,1.0
-146,248,2.0
1,7,1.0
5,7,1.0
-70,260,-1.0
-201,157,-1.0
0,-1,-1.0
6,4,1.0
11,7,1.0
-169,239,-1.0
-222,25,-1.0
194,191,-1.0
16,8,-1.0
4,8,1.0
-153,201,-1.0
-208,184,2.0
-178,210,-1.0
112,273,-1.0
-13,277,2.0
-34,295,-1.0
-71,105,-1.0
5,5,1.0
11,12,1.0
-21,280,-1.0
1,6,1.0
237,2,2.0
-22,301,-1.0
232,43,-1.0
5,1,1.0
195,181,-1.0
-116,86,-1.0
20,18,-1.0
47,27,1.0
233,11,-1.0
143,260,-1.0
-5,91,-1.0
7,-5,1.0
4,-5,-1.0
16,7,1.0
1,264,-1.0
7,257,-1.0
9,7,1.0
-40,305,-1.0
97,272,-1.0
-124,28,-1.0
-55,12,1.0
-170,29,1.0
-4,186,1.0
190,5,-1.0
23,17,1.0
223,1,-1.0
15,21,1.0
-10,38,-1.0
-26,118,1.0
23,22,1.0
-2,27,1.0
-207,149,2.0
53,155,-1.0
-27,174,-1.0
237,21,-1.0
-164,207,-1.0
-127,85,1.0
-235,29,-1.0
131,272,2.0
20,28,1.0
228,18,-1.0
-18,162,1.0
26,16,1.0
-25,50,-1.0
13,22,-1.0
1,272,-1.0
21,527,-1.0
178,196,-1.0
-225,21,2.0
-102,149,1.0
-227,12,2.0
223,7,2.0
0,259,2.0
-16,13,-1.0
230,2,-1.0
-94,256,-1.0
-43,274,-1.0
31,22,1.0
7,23,1.0
230,-1,2.0
-223,41,-1.0
146,0,1.0
-114,90,-1.0
13,12,-1.0
-16,263,2.0
-67,252,2.0
21,11,-1.0
-199,197,-1.0
42,98,-1.0
-229,113,2.0
21,27,1.0
18,21,-1.0
56,84,1.0
-71,258,2.0
-2,6,1.0
2,35,1.0
-174,188,2.0
-40,256,-1.0
93,64,-1.0
5,121,-1.0
17,-7,1.0
-83,250,-1.0
4,5,1.0
4,252,2.0
11,14,-1.0
-5,157,1.0
27,80,1.0
-184,176,2.0
31,273,-1.0
-217,153,2.0
-47,50,-1.0
1,250,-1.0
132,120,1.0
15,31,-1.0
23,16,1.0
140,36,1.0
9,46,-1.0
-151,213,-1.0
-21,-10,1.0
-18,258,-1.0
29,27,1.0
26,13,-1.0
-22,9,-1.0
-185,22,1.0
-6,15,1.0
-196,162,-1.0
-36,122,1.0
-15,281,-1.0
-25,264,-1.0
-20,17,-1.0
-22,36,1.0
-110,64,-1.0
-1,13,-1.0
-26,14,1.0
-28,284,-1.0
118,239,-1.0
62,62,-1.0
5,132,1.0
-1,252,2.0
5,15,1.0
-31,19,-1.0
48,264,2.0
21,16,1.0
-36,25,-1.0
-17,25,1.0
-31,34,1.0
-2,124,-1.0
141,145,-1.0
21,30,1.0
-71,135,1.0
-11,189,1.0
237,85,2.0
-165,203,-1.0
2,4,1.0
51,114,1.0
7,16,1.0
-146,218,-1.0
83,147,1.0
-126,0,-1.0
16,52,-1.0
151,211,-1.0
206,142,2.0
33,23,-1.0
37,28,-1.0
9,13,-1.0
-230,147,2.0
25,12,1.0
-6,252,-1.0
1,28,1.0
-145,226,-1.0
197,179,-1.0
-1,23,1.0
15,5,1.0
5,12,1.0
-49,259,-1.0
17,12,-1.0
40,10,-1.0
0,0,1.0
-61,116,-1.0
21,12,-1.0
238,79,2.0
45,253,2.0
20,1,1.0
18,12,1.0
4,280,2.0
-25,83,1.0
148,102,-1.0
12,254,-1.0
2,12,-1.0
0,0,1.0
38,33,-1.0
-10,21,1.0
235,-3,2.0
82,4,-1.0
-65,258,-1.0
-33,100,1.0
23,-3,1.0
31,26,-1.0
-16,80,1.0
97,254,-1.0
-185,168,-1.0
-6,11,1.0
32,16,1.0
5,18,1.0
31,25,-1.0
234,33,2.0
27,-1,-1.0
-42,72,1.0
10,103,1.0
47,36,1.0
-4,24,1.0
-217,127,-1.0
-9,9,1.0
-125,16,1.0
-233,-1,-1.0
229,-11,2.0
-196,155,2.0
230,11,-1.0
16,15,1.0
104,26,-1.0
0,0,1.0
165,197,-1.0
-228,25,2.0
-10,64,1.0
-20,1,1.0
6,0,1.0
18,131,-1.0
-203,200,-1.0
116,77,1.0
-42,50,1.0
4,26,1.0
76,167,-1.0
-31,50,-1.0
222,111,-1.0
-27,51,-1.0
0,0,-1.0
-16,6,1.0
12,98,-1.0
-23,302,-1.0
6,48,1.0
0,0,1.0
-23,6,1.0
5,6,1.0
-26,8,-1.0
-70,71,1.0
-115,247,-1.0
179,164,-1.0
163,5,-1.0
42,241,-1.0
200,188,2.0
-197,162,2.0
108,382,-1.0
-37,78,1.0
4,15,1.0
25,22,1.0
126,232,-1.0
-200,163,2.0
28,27,1.0
16,110,1.0
-4,27,1.0
184,174,2.0
-112,242,-1.0
-22,265,-1.0
-16,21,1.0
-140,246,-1.0
5,13,1.0
-86,120,1.0
2,5,1.0
-109,84,1.0
-72,252,2.0
-20,27,-1.0
5,29,1.0
-31,27,-1.0
33,25,1.0
85,256,2.0
92,265,-1.0
58,259,-1.0
-132,91,-1.0
-227,4,2.0
0,11,1.0
-16,55,-1.0
-48,277,-1.0
0,0,-1.0
-48,289,2.0
195,155,-1.0
167,186,-1.0
37,42,-1.0
33,16,1.0
-29,53,-1.0
20,34,-1.0
-75,199,-1.0
-6,26,1.0
16,286,2.0
-92,286,2.0
-28,267,2.0
37,112,-1.0
228,7,-1.0
-2,133,-1.0
34,17,1.0
234,0,-1.0
16,11,1.0
191,162,2.0
-9,15,-1.0
118,1,-1.0
158,218,2.0
6,159,1.0
-60,32,1.0
23,27,1.0
67,269,2.0
12,117,1.0
-114,100,1.0
229,-8,-1.0
-16,17,1.0
-10,5,1.0
-5,23,1.0
43,20,-1.0
22,16,1.0
183,179,-1.0
-207,158,2.0
42,95,1.0
-192,256,-1.0
-112,131,-1.0
-2,104,1.0
203,157,-1.0
21,44,1.0
108,233,-1.0
103,16,1.0
-229,-5,-1.0
-9,80,1.0
69,278,-1.0
23,22,-1.0
93,21,1.0
-15,7,1.0
-11,41,-1.0
229,59,-1.0
16,262,-1.0
-33,59,1.0
-27,28,-1.0
51,260,2.0
-192,189,-1.0
-11,80,1.0
219,146,-1.0
5,9,-1.0
21,-1,1.0
112,51,-1.0
16,40,-1.0
21,16,1.0
-141,222,-1.0
-16,13,1.0
1,104,-1.0
228,6,-1.0
230,26,2.0
-40,257,2.0
-102,24,1.0
157,198,-1.0
-225,24,-1.0
58,120,1.0
34,24,-1.0
-36,257,2.0
-200,169,2.0
2,-4,1.0
2,69,1.0
-11,5,-1.0
-20,32,1.0
-25,5,1.0
-229,103,-1.0
51,246,-1.0
67,29,-1.0
15,56,-1.0
93,257,-1.0
45,45,1.0
2,31,-1.0
-27,11,1.0
148,251,-1.0
39,271,-1.0
-4,174,1.0
61,260,-1.0
-21,274,-1.0
5,3,1.0
-23,74,1.0
-22,10,1.0
-38,24,-1.0
110,158,-1.0
-143,224,2.0
47,122,1.0
-58,268,2.0
51,27,1.0
112,82,-1.0
-134,51,-1.0
-126,255,-1.0
18,32,-1.0
0,0,1.0
42,72,-1.0
27,36,-1.0
-156,208,2.0
-102,45,-1.0
229,118,-1.0
-116,243,-1.0
44,30,1.0
-33,27,1.0
-34,169,-1.0
-114,240,-1.0
233,79,-1.0
0,24,1.0
47,78,-1.0
-138,234,-1.0
-1,20,1.0
49,55,-1.0
100,248,-1.0
6,26,1.0
-91,523,-1.0
-25,19,-1.0
62,84,-1.0
9,24,1.0
33,261,2.0
10,266,-1.0
7,25,1.0
65,135,-1.0
0,0,-1.0
-222,135,-1.0
-123,83,1.0
31,264,-1.0
181,183,2.0
-229,72,-1.0
77,258,2.0
15,14,1.0
-114,75,1.0
47,32,1.0
28,69,1.0
53,45,1.0
-118,243,-1.0
-50,35,-1.0
-23,14,1.0
11,21,-1.0
0,0,1.0
48,41,-1.0
0,0,-1.0
0,0,1.0
-154,355,2.0
-34,265,-1.0
-232,81,2.0
-88,43,-1.0
11,268,2.0
102,244,-1.0
-103,254,-1.0
20,12,1.0
7,23,1.0
-17,18,-1.0
4,7,1.0
69,254,-1.0
-126,248,2.0
98,247,-1.0
0,0,1.0
28,27,1.0
21,258,-1.0
0,0,-1.0
64,175,1.0
211,134,2.0
27,58,-1.0
81,167,1.0
67,22,-1.0
-59,137,1.0
-140,247,-1.0
-93,254,-1.0
-88,155,1.0
-12,64,1.0
-81,125,-1.0
-163,213,-1.0
-135,228,2.0
69,25,-1.0
232,71,-1.0
4,115,1.0
100,236,-1.0
165,190,-1.0
28,17,1.0
77,5,-1.0
-7,67,1.0
-92,174,-1.0
78,39,-1.0
-2,7,1.0
-2,154,1.0
39,23,1.0
-33,159,-1.0
0,60,-1.0
13,11,1.0
-50,54,1.0
40,20,1.0
233,59,-1.0
-20,12,-1.0
23,36,-1.0
147,210,-1.0
229,94,-1.0
-213,122,-1.0
229,63,-1.0
5,257,2.0
232,-1,-1.0
10,5,-1.0
0,0,1.0
65,248,-1.0
-4,262,-1.0
43,252,-1.0
31,3,1.0
1,124,1.0
-1,147,1.0
15,14,1.0
65,51,-1.0
0,0,1.0
222,57,2.0
-29,260,-1.0
1,13,1.0
10,11,1.0
-232,8,2.0
234,27,-1.0
-31,261,2.0
85,25,1.0
229,13,2.0
17,6,1.0
-31,241,-1.0
29,143,1.0
232,64,2.0
-6,71,1.0
-234,75,2.0
234,42,-1.0
-53,302,-1.0
5,61,1.0
-21,43,-1.0
-29,22,1.0
-4,11,1.0
94,29,-1.0
104,131,1.0
-200,171,2.0
-1,11,1.0
234,44,2.0
-207,148,2.0
-230,64,-1.0
6,97,-1.0
229,-8,-1.0
-116,228,2.0
18,-5,1.0
-22,27,1.0
-16,170,-1.0
-93,238,2.0
143,231,-1.0
-67,254,-1.0
-6,41,1.0
-7,253,2.0
-136,244,-1.0
-2,8,1.0
-116,238,2.0
121,241,-1.0
9,15,1.0
-228,16,2.0
-108,258,2.0
-12,54,1.0
238,21,2.0
22,13,-1.0
74,249,-1.0
-71,248,2.0
17,17,1.0
211,141,-1.0
-11,16,1.0
-218,144,-1.0
-17,44,-1.0
-43,62,-1.0
0,0,1.0
11,37,1.0
-18,37,1.0
27,13,-1.0
12,64,1.0
-6,12,1.0
96,15,1.0
7,16,1.0
-17,28,1.0
-75,191,-1.0
203,147,-1.0
-21,23,-1.0
29,34,-1.0
25,18,-1.0
0,0,1.0
48,256,2.0
5,28,1.0
109,239,-1.0
-28,13,1.0
-29,22,-1.0
-201,90,1.0
-136,-15,-1.0
-123,18,1.0
45,262,2.0
21,21,1.0
237,17,-1.0
76,274,-1.0
99,84,-1.0
100,26,1.0
18,22,1.0
27,22,-1.0
-10,33,1.0
-27,41,-1.0
-115,242,-1.0
-203,170,-1.0
-72,97,1.0
-58,43,1.0
22,25,1.0
-4,11,1.0
33,10,-1.0
-168,200,2.0
-93,7,1.0
26,222,-1.0
42,41,-1.0
199,174,-1.0
21,18,1.0
-174,232,2.0
136,222,2.0
-58,120,-1.0
4,13,1.0
31,256,2.0
-135,233,2.0
28,274,2.0
-26,22,1.0
87,149,-1.0
191,217,-1.0
16,8,1.0
12,9,1.0
-103,264,2.0
-16,11,1.0
-34,93,1.0
13,14,1.0
18,19,-1.0
5,5,-1.0
116,8,-1.0
0,0,1.0
81,283,2.0
-6,8,1.0
-61,247,-1.0
16,22,1.0
-239,10,-1.0
15,11,1.0
-175,188,-1.0
11,20,1.0
22,5,1.0
85,247,-1.0
-29,-2,1.0
21,22,1.0
-28,10,-1.0
132,45,-1.0
-43,32,-1.0
108,119,1.0
12,34,-1.0
-225,57,-1.0
114,22,-1.0
40,61,-1.0
7,17,-1.0
0,0,1.0
20,9,1.0
1,16,1.0
87,105,1.0
227,8,2.0
-228,1,-1.0
-233,21,2.0
-11,15,1.0
188,4,1.0
237,31,-1.0
0,0,1.0
175,179,-1.0
26,96,1.0
21,48,-1.0
15,248,2.0
-6,89,1.0
115,117,-1.0
61,45,1.0
13,0,1.0
28,29,1.0
1,262,-1.0
-21,-1,1.0
-232,32,2.0
-4,250,2.0
-7,266,-1.0
-9,192,-1.0
45,248,-1.0
25,68,1.0
0,17,1.0
1,15,1.0
43,256,2.0
-2,6,1.0
-213,177,-1.0
-11,20,1.0
-223,119,2.0
147,27,1.0
54,37,1.0
238,57,-1.0
103,227,-1.0
-115,126,1.0
-240,15,-1.0
-33,3,-1.0
26,121,1.0
-161,199,-1.0
15,13,1.0
-4,8,1.0
21,6,1.0
10,111,-1.0
4,0,1.0
-74,34,1.0
7,119,1.0
222,15,2.0
47,104,1.0
61,239,2.0
99,234,-1.0
-42,155,-1.0
-6,9,1.0
-86,62,1.0
-4,256,2.0
-4,49,1.0
-20,16,-1.0
-70,241,2.0
-7,264,-1.0
65,21,1.0
-175,185,-1.0
4,12,1.0
26,13,1.0
98,28,1.0
12,-5,-1.0
-150,221,2.0
223,15,2.0
-214,117,-1.0
25,6,1.0
16,267,-1.0
25,132,-1.0
212,160,-1.0
33,11,1.0
228,126,2.0
9,118,1.0
81,20,1.0
-44,64,1.0
-118,47,1.0
6,17,1.0
-7,263,-1.0
69,257,2.0
-229,60,-1.0
238,-3,2.0
123,235,-1.0
20,11,-1.0
26,17,1.0
-6,104,-1.0
13,216,1.0
-125,223,2.0
32,21,1.0
127,43,-1.0
28,8,-1.0
-53,74,-1.0
13,7,-1.0
32,33,1.0
85,267,-1.0
-13,190,1.0
17,34,1.0
-4,9,1.0
-213,146,-1.0
22,8,1.0
5,32,-1.0
-64,258,-1.0
27,8,1.0
-100,63,-1.0
