x,y,m
59,53,-1.0
-2,16,1.0
-135,31,-1.0
26,10,1.0
-104,268,-1.0
201,163,-1.0
229,4,2.0
-32,59,-1.0
-71,96,-1.0
-20,39,-1.0
0,0,1.0
-115,151,-1.0
7,286,-1.0
-39,54,-1.0
130,194,-1.0
15,16,1.0
-18,47,-1.0
-6,23,1.0
0,43,1.0
-108,254,-1.0
98,99,-1.0
-2,139,-1.0
238,113,-1.0
-164,256,2.0
-93,267,-1.0
-20,22,1.0
17,49,-1.0
0,0,-1.0
-123,244,-1.0
-210,160,-1.0
38,31,1.0
5,42,-1.0
102,11,-1.0
-39,20,1.0
10,13,1.0
-114,260,2.0
119,46,1.0
-229,70,-1.0
74,46,-1.0
-10,5,1.0
-29,131,-1.0
72,33,-1.0
0,0,1.0
45,67,1.0
-32,52,-1.0
0,0,-1.0
44,110,-1.0
81,158,1.0
186,160,-1.0
-227,20,2.0
-108,243,-1.0
-49,256,-1.0
-225,116,-1.0
-60,41,-1.0
4,22,1.0
94,120,1.0
7,196,-1.0
-26,257,-1.0
-186,167,-1.0
-102,83,-1.0
-27,46,-1.0
157,205,-1.0
22,10,1.0
-33,28,1.0
-118,231,2.0
127,236,2.0
17,11,1.0
4,73,1.0
100,2,-1.0
224,18,-1.0
26,11,1.0
-211,153,-1.0
-138,216,2.0
-13,13,1.0
1,128,-1.0
-31,53,-1.0
-104,31,-1.0
96,163,-1.0
9,23,1.0
18,12,1.0
-229,36,2.0
78,242,2.0
-104,222,-1.0
23,36,1.0
-23,6,-1.0
-100,-11,-1.0
-6,29,-1.0
20,16,-1.0
11,16,1.0
-16,16,-1.0
-12,15,-1.0
66,14,1.0
228,50,2.0
31,9,-1.0
-64,29,-1.0
169,195,2.0
64,95,1.0
11,62,1.0
-105,236,-1.0
6,4,1.0
17,16,-1.0
-116,226,2.0
-23,6,1.0
-225,94,2.0
-9,1,1.0
-120,215,-1.0
26,9,-1.0
36,53,-1.0
-71,50,1.0
5,255,-1.0
-22,13,-1.0
42,119,-1.0
-235,14,-1.0
7,74,1.0
132,220,-1.0
225,11,-1.0
-129,235,2.0
11,13,1.0
11,13,-1.0
47,116,-1.0
0,0,1.0
180,180,-1.0
-9,11,-1.0
20,10,1.0
29,292,-1.0
-172,96,-1.0
53,76,1.0
-22,78,-1.0
-143,218,-1.0
0,260,2.0
130,215,-1.0
-10,186,-1.0
186,173,2.0
-34,21,-1.0
21,4,1.0
-11,63,-1.0
29,13,-1.0
105,230,-1.0
0,0,1.0
31,18,-1.0
-27,143,1.0
-99,101,-1.0
165,189,-1.0
-82,253,2.0
72,242,2.0
132,220,-1.0
6,12,1.0
-134,89,1.0
-232,20,2.0
83,158,1.0
-217,136,-1.0
12,15,-1.0
-27,8,1.0
-154,131,1.0
51,15,-1.0
-151,210,-1.0
5,16,1.0
-131,232,-1.0
-18,260,-1.0
42,33,-1.0
-27,94,1.0
-28,12,-1.0
0,0,1.0
-17,69,-1.0
-163,202,-1.0
-228,22,2.0
125,69,-1.0
-13,167,-1.0
-233,17,-1.0
31,14,-1.0
-20,174,1.0
-55,240,-1.0
7,99,-1.0
-33,13,-1.0
-109,237,-1.0
-127,17,-1.0
37,25,1.0
-4,35,1.0
33,16,-1.0
-130,99,1.0
37,152,-1.0
32,-1,1.0
37,35,1.0
69,62,-1.0
-25,6,1.0
5,145,-1.0
28,3,1.0
29,14,1.0
237,29,-1.0
146,120,1.0
-142,46,-1.0
0,0,-1.0
0,0,1.0
116,248,-1.0
-21,8,1.0
-18,14,-1.0
-225,122,-1.0
-136,4,1.0
-1,-2,1.0
28,6,1.0
-176,171,2.0
124,22,-1.0
81,136,1.0
129,242,-1.0
-1,9,1.0
-31,6,-1.0
36,9,1.0
23,257,-1.0
31,21,1.0
-23,3,1.0
51,248,-1.0
112,235,2.0
126,60,1.0
113,225,-1.0
62,248,-1.0
113,238,2.0
-156,214,-1.0
61,32,1.0
108,248,2.0
-151,80,-1.0
135,50,1.0
-6,263,-1.0
-233,48,-1.0
48,64,1.0
223,17,2.0
5,53,1.0
228,111,-1.0
-7,59,-1.0
-23,55,-1.0
-108,236,-1.0
103,44,-1.0
145,225,-1.0
62,256,2.0
-167,262,2.0
-158,246,2.0
227,67,2.0
-43,96,1.0
25,22,1.0
-235,22,-1.0
20,27,-1.0
-156,267,2.0
18,29,1.0
-1,54,1.0
-140,216,-1.0
-11,95,1.0
224,34,2.0
-222,201,-1.0
-229,118,-1.0
-5,52,-1.0
-237,33,2.0
29,99,-1.0
-6,169,-1.0
86,243,2.0
232,23,2.0
-205,162,-1.0
71,251,-1.0
-224,126,-1.0
-228,-21,-1.0
-86,229,-1.0
32,90,-1.0
230,146,-1.0
83,134,-1.0
161,192,2.0
31,-5,1.0
88,236,2.0
-108,222,2.0
27,25,1.0
0,263,-1.0
-1,64,1.0
230,84,-1.0
54,-2,-1.0
37,41,-1.0
22,185,1.0
-88,83,-1.0
0,0,1.0
-53,22,1.0
37,24,1.0
-69,41,1.0
202,152,2.0
-224,3,-1.0
20,71,-1.0
26,47,1.0
-77,26,-1.0
-45,48,-1.0
29,14,-1.0
-27,9,-1.0
-18,95,1.0
20,126,1.0
55,25,-1.0
143,31,1.0
-51,17,1.0
-26,22,-1.0
0,0,1.0
-31,24,-1.0
31,14,1.0
-2,116,1.0
22,10,1.0
5,143,-1.0
53,36,-1.0
-28,13,1.0
102,225,-1.0
2,63,1.0
-22,184,-1.0
-11,68,-1.0
72,256,-1.0
132,73,-1.0
97,183,-1.0
-99,96,-1.0
2,52,1.0
-228,-21,-1.0
15,246,-1.0
154,13,-1.0
10,-4,1.0
-2,8,1.0
203,141,2.0
-232,-6,2.0
-92,224,2.0
146,135,-1.0
-26,141,-1.0
-232,15,2.0
173,220,-1.0
180,163,-1.0
98,221,2.0
-123,271,-1.0
42,184,-1.0
-114,74,1.0
-167,3,-1.0
-2,53,-1.0
0,0,-1.0
96,98,1.0
-216,104,-1.0
29,24,-1.0
-6,5,-1.0
0,0,1.0
-20,8,1.0
36,48,1.0
25,67,-1.0
45,17,1.0
225,29,2.0
12,119,1.0
-20,68,1.0
-5,13,-1.0
-134,79,-1.0
0,0,1.0
15,73,1.0
13,262,2.0
153,197,-1.0
224,97,-1.0
0,11,-1.0
2,8,1.0
4,259,2.0
93,126,-1.0
1,12,1.0
-97,164,1.0
-232,-16,-1.0
-4,53,1.0
165,44,-1.0
-148,218,-1.0
-137,231,2.0
-4,40,-1.0
-9,212,-1.0
180,185,2.0
-119,-4,-1.0
1,8,1.0
9,7,1.0
-114,236,-1.0
-2,10,-1.0
-235,-8,2.0
2,7,1.0
140,220,2.0
-2,15,-1.0
-6,29,-1.0
44,46,-1.0
40,273,-1.0
43,217,-1.0
-108,205,-1.0
81,110,1.0
-7,11,-1.0
-148,227,-1.0
-11,5,1.0
11,8,1.0
15,5,1.0
119,5,-1.0
70,254,-1.0
4,16,-1.0
10,4,1.0
-5,25,-1.0
6,-1,1.0
211,175,-1.0
-110,251,-1.0
11,10,-1.0
36,262,2.0
-71,256,2.0
107,228,-1.0
-4,199,1.0
235,6,-1.0
138,128,-1.0
53,122,1.0
-16,-1,-1.0
0,0,1.0
-161,194,-1.0
10,5,1.0
-1,177,1.0
0,248,-1.0
64,134,1.0
10,3,1.0
5,0,1.0
-233,-8,2.0
28,82,-1.0
-78,158,1.0
-127,216,2.0
143,220,2.0
130,214,-1.0
-137,145,-1.0
-153,200,-1.0
-237,-12,2.0
-67,240,-1.0
-37,185,-1.0
143,230,-1.0
-152,198,-1.0
29,242,-1.0
58,56,-1.0
225,-6,-1.0
10,70,-1.0
-6,0,1.0
-1,-8,1.0
66,180,-1.0
-55,56,1.0
224,95,-1.0
-36,111,-1.0
59,209,-1.0
-230,21,-1.0
-232,-15,-1.0
22,248,2.0
-225,-5,-1.0
0,1,1.0
13,185,-1.0
89,229,-1.0
93,232,-1.0
13,124,-1.0
-223,-8,-1.0
-232,-18,-1.0
205,143,2.0
2,5,1.0
87,157,1.0
-225,-4,2.0
13,12,1.0
-1,6,1.0
-156,0,1.0
72,173,-1.0
9,12,-1.0
191,16,-1.0
-143,262,2.0
-232,-10,-1.0
233,-1,-1.0
93,231,-1.0
-156,200,2.0
114,20,1.0
229,6,-1.0
-10,6,-1.0
-11,60,1.0
-12,16,-1.0
-45,265,-1.0
-230,-9,-1.0
23,89,-1.0
-16,2,1.0
0,10,1.0
28,74,1.0
233,-17,-1.0
-99,49,-1.0
11,16,1.0
-61,167,-1.0
-9,10,-1.0
0,0,1.0
132,211,-1.0
9,7,1.0
69,244,-1.0
-227,-11,-1.0
110,55,-1.0
15,0,1.0
-216,117,-1.0
-146,216,2.0
105,-19,-1.0
125,2,-1.0
164,199,2.0
237,10,2.0
-168,194,-1.0
47,73,-1.0
0,0,-1.0
43,54,1.0
148,222,-1.0
-113,242,-1.0
38,255,-1.0
9,72,-1.0
0,0,-1.0
-119,104,-1.0
229,63,-1.0
-125,141,-1.0
0,0,-1.0
0,0,1.0
-34,52,-1.0
91,276,-1.0
-60,235,-1.0
5,25,1.0
-142,215,2.0
-240,14,-1.0
47,83,-1.0
-137,218,-1.0
-48,3,-1.0
-15,20,-1.0
-13,10,1.0
-78,245,2.0
-238,-16,2.0
-127,224,-1.0
58,256,2.0
125,243,2.0
154,204,2.0
-4,20,-1.0
-112,79,-1.0
17,8,-1.0
-17,13,1.0
-237,89,-1.0
-15,251,-1.0
5,10,1.0
113,129,1.0
176,208,-1.0
-4,14,1.0
7,21,-1.0
-15,6,-1.0
-77,17,1.0
36,46,-1.0
192,173,-1.0
109,8,-1.0
-25,98,-1.0
230,63,2.0
-147,237,-1.0
0,0,1.0
-240,17,2.0
-169,233,2.0
143,33,1.0
9,27,1.0
103,267,-1.0
230,59,-1.0
0,27,-1.0
93,49,-1.0
82,289,-1.0
-167,268,-1.0
15,41,-1.0
0,0,1.0
-6,34,-1.0
10,8,-1.0
5,42,-1.0
234,29,2.0
-60,294,-1.0
9,31,1.0
-39,173,1.0
13,31,-1.0
0,0,1.0
-195,204,-1.0
-132,100,-1.0
-5,29,-1.0
-234,29,-1.0
-49,117,-1.0
-72,159,-1.0
-200,178,-1.0
-116,78,1.0
53,26,1.0
-49,109,1.0
-29,42,-1.0
0,0,1.0
-154,230,-1.0
-58,104,-1.0
-1,37,1.0
-25,284,-1.0
1,41,-1.0
-11,11,-1.0
131,247,2.0
13,50,-1.0
-109,263,2.0
-45,300,-1.0
-235,39,2.0
-96,260,-1.0
-161,233,-1.0
11,71,-1.0
-38,201,1.0
64,265,-1.0
-45,125,1.0
-34,39,1.0
-28,94,1.0
88,270,2.0
-221,170,-1.0
-195,149,-1.0
-146,230,-1.0
-130,227,-1.0
142,223,-1.0
-104,90,-1.0
-6,4,1.0
227,-9,-1.0
-1,189,-1.0
-148,57,-1.0
-4,18,1.0
-17,2,1.0
-150,79,1.0
87,12,-1.0
-98,260,-1.0
-224,2,2.0
-211,144,2.0
-5,57,-1.0
123,230,-1.0
150,197,-1.0
189,-6,1.0
15,2,-1.0
0,0,1.0
-2,18,-1.0
-2,69,1.0
96,228,-1.0
5,6,1.0
-12,11,-1.0
-120,225,-1.0
0,0,1.0
-170,184,-1.0
195,159,-1.0
-118,81,1.0
7,2,-1.0
-78,274,2.0
-10,10,-1.0
-1,25,-1.0
-11,236,1.0
-138,228,2.0
4,8,1.0
-13,223,-1.0
1,49,-1.0
0,13,-1.0
-1,76,-1.0
69,193,-1.0
-89,474,-1.0
-131,61,-1.0
232,11,-1.0
-27,41,-1.0
-2,240,-1.0
-153,232,-1.0
233,26,-1.0
6,15,-1.0
1,15,1.0
-7,9,-1.0
-96,224,-1.0
11,1,1.0
-5,16,1.0
76,241,2.0
202,-20,-1.0
0,0,1.0
229,-12,-1.0
0,6,1.0
11,0,-1.0
92,74,-1.0
2,6,1.0
234,30,2.0
-4,57,1.0
-1,14,-1.0
-5,3,1.0
151,150,-1.0
-45,53,-1.0
-11,5,1.0
83,237,-1.0
234,5,-1.0
190,164,-1.0
13,10,1.0
11,231,-1.0
-156,206,-1.0
-134,218,-1.0
-16,6,1.0
-243,0,-1.0
1,252,-1.0
5,5,1.0
-233,-6,2.0
-113,232,-1.0
54,261,-1.0
21,6,1.0
-5,78,-1.0
-2,246,-1.0
4,9,1.0
7,5,-1.0
26,215,-1.0
69,50,-1.0
5,3,1.0
18,35,1.0
-53,246,-1.0
-179,174,-1.0
-16,-5,1.0
-234,5,2.0
148,98,-1.0
60,134,-1.0
-232,4,2.0
-119,104,1.0
-109,242,-1.0
-1,25,-1.0
-145,207,-1.0
234,-22,-1.0
-227,65,2.0
190,155,-1.0
-9,11,1.0
-156,211,-1.0
83,253,-1.0
-100,243,2.0
116,212,-1.0
-152,225,-1.0
-16,7,1.0
-71,218,-1.0
189,170,-1.0
102,236,2.0
120,227,2.0
-9,16,-1.0
-83,194,1.0
6,62,1.0
-189,172,-1.0
-23,11,-1.0
0,0,1.0
-53,141,1.0
1,21,-1.0
227,40,2.0
-12,13,-1.0
-4,100,1.0
20,0,-1.0
-98,238,-1.0
148,34,1.0
-232,14,2.0
185,173,-1.0
-5,80,1.0
-233,-6,-1.0
-184,172,-1.0
62,94,-1.0
13,13,1.0
-10,12,1.0
0,8,-1.0
1,73,-1.0
-2,20,-1.0
0,5,-1.0
-56,117,-1.0
4,66,1.0
-55,154,-1.0
-27,94,1.0
126,216,2.0
172,198,2.0
186,161,2.0
5,-2,1.0
10,8,-1.0
0,0,1.0
1,234,1.0
208,132,2.0
-120,88,1.0
-29,45,-1.0
96,168,-1.0
0,0,-1.0
0,0,1.0
-2,9,1.0
6,1,1.0
125,247,-1.0
211,153,-1.0
21,251,-1.0
0,0,1.0
1,6,1.0
-136,210,-1.0
-109,168,-1.0
0,0,-1.0
2,6,1.0
172,185,-1.0
1,-2,1.0
2,8,1.0
1,1,1.0
81,159,-1.0
5,-1,1.0
229,-5,2.0
-141,19,-1.0
0,0,1.0
96,137,1.0
25,10,1.0
-31,3,1.0
107,1,-1.0
135,222,2.0
-55,128,1.0
-223,1,2.0
-110,30,1.0
98,227,-1.0
-165,184,2.0
9,203,-1.0
-164,187,-1.0
12,71,-1.0
0,0,1.0
-18,8,-1.0
-2,4,-1.0
-134,219,-1.0
61,29,1.0
-100,9,-1.0
4,61,1.0
16,4,-1.0
6,31,1.0
-38,24,-1.0
-140,205,-1.0
-1,4,1.0
237,-6,2.0
154,331,-1.0
5,80,-1.0
74,8,1.0
-229,13,-1.0
10,53,-1.0
-1,8,-1.0
134,21,-1.0
-2,-2,-1.0
0,0,1.0
181,-18,1.0
-211,151,2.0
-5,0,1.0
1,14,-1.0
-235,24,-1.0
228,-7,-1.0
-113,167,1.0
2,72,-1.0
0,0,1.0
-83,22,-1.0
-227,-8,-1.0
-230,-16,-1.0
-168,178,-1.0
116,218,-1.0
-136,83,-1.0
-233,-13,2.0
-49,51,1.0
-18,253,2.0
102,80,-1.0
9,19,-1.0
-4,5,1.0
109,51,-1.0
71,41,-1.0
-225,29,2.0
54,253,-1.0
25,42,1.0
-2,67,-1.0
0,0,-1.0
234,-14,-1.0
40,15,-1.0
0,0,-1.0
70,252,-1.0
1,8,1.0
-11,6,1.0
-25,10,1.0
-116,247,-1.0
-150,212,2.0
228,-6,-1.0
0,0,1.0
4,262,-1.0
-91,167,1.0
-9,0,-1.0
-50,100,-1.0
-10,8,1.0
-7,151,-1.0
178,170,-1.0
87,239,-1.0
-6,74,-1.0
-233,21,-1.0
-10,22,-1.0
10,53,1.0
-82,43,1.0
142,31,-1.0
-20,28,-1.0
-5,2,1.0
20,16,-1.0
5,17,1.0
-188,174,2.0
135,209,2.0
40,44,-1.0
-228,6,2.0
105,230,2.0
-188,169,-1.0
0,18,-1.0
11,15,1.0
-163,263,-1.0
-222,6,-1.0
53,207,-1.0
233,12,2.0
-9,138,-1.0
-5,15,1.0
-34,44,-1.0
76,33,1.0
-23,68,-1.0
2,5,1.0
15,4,1.0
237,67,2.0
-66,163,-1.0
-126,16,-1.0
43,25,-1.0
0,0,1.0
-91,148,-1.0
234,-17,-1.0
-173,228,-1.0
-162,206,-1.0
13,27,-1.0
225,5,2.0
-140,233,-1.0
-5,10,-1.0
232,-13,2.0
-4,196,1.0
-9,7,-1.0
-131,246,2.0
-11,21,-1.0
-113,120,1.0
-2,64,1.0
-54,76,1.0
18,5,-1.0
36,165,1.0
-9,10,-1.0
0,7,-1.0
0,0,1.0
-62,23,-1.0
-229,38,-1.0
6,2,1.0
-4,75,-1.0
6,149,-1.0
225,130,2.0
-212,123,-1.0
-135,233,-1.0
-21,64,-1.0
135,118,-1.0
6,85,-1.0
-235,17,2.0
110,230,2.0
-4,8,1.0
-235,-17,2.0
225,-14,-1.0
-10,184,1.0
136,217,2.0
-55,252,-1.0
-234,39,2.0
0,263,-1.0
-167,197,2.0
94,246,2.0
-234,52,2.0
43,110,-1.0
1,26,-1.0
-172,55,1.0
-229,1,-1.0
-146,19,1.0
-225,-10,2.0
-225,-15,2.0
104,55,-1.0
0,255,-1.0
-103,220,-1.0
-132,214,-1.0
-108,235,-1.0
-61,169,1.0
16,21,1.0
178,182,-1.0
229,4,-1.0
185,192,-1.0
9,1,1.0
-136,209,2.0
85,13,1.0
50,126,1.0
-74,256,-1.0
15,1,-1.0
113,143,-1.0
45,69,1.0
-88,21,-1.0
233,6,2.0
47,179,-1.0
88,240,-1.0
-229,6,2.0
-12,20,-1.0
5,4,1.0
0,64,1.0
16,5,1.0
-23,253,-1.0
132,211,-1.0
-10,-1,-1.0
-12,261,-1.0
6,6,1.0
-233,-2,-1.0
-5,209,-1.0
-5,293,-1.0
-147,211,-1.0
-74,184,-1.0
237,6,-1.0
2,35,1.0
2,-2,-1.0
1,0,1.0
-92,240,2.0
-202,129,2.0
185,189,-1.0
-238,-26,-1.0
-81,240,-1.0
21,9,1.0
72,200,-1.0
18,19,1.0
-5,8,1.0
-6,79,-1.0
121,218,-1.0
-229,16,2.0
31,22,-1.0
195,156,-1.0
21,8,1.0
-98,222,-1.0
-2,204,-1.0
11,15,-1.0
0,0,1.0
-21,66,-1.0
11,-15,-1.0
234,0,-1.0
-136,24,1.0
-123,37,-1.0
-239,-27,-1.0
121,232,-1.0
-136,209,-1.0
225,8,-1.0
-37,260,-1.0
25,9,-1.0
0,0,1.0
-13,4,1.0
-225,-6,2.0
-223,-16,-1.0
-77,42,-1.0
-208,120,-1.0
-157,4,-1.0
-74,26,1.0
-1,11,-1.0
-164,208,-1.0
9,8,-1.0
-92,230,-1.0
0,-1,1.0
1,1,1.0
138,-15,1.0
-136,199,2.0
124,230,-1.0
0,58,1.0
-51,53,-1.0
0,11,1.0
-123,146,1.0
224,117,-1.0
82,-3,-1.0
-228,-17,2.0
1,12,1.0
-233,-4,-1.0
-3,61,-1.0
230,-27,-1.0
142,201,-1.0
5,4,1.0
20,79,-1.0
0,0,1.0
78,32,-1.0
132,211,-1.0
-70,125,-1.0
202,151,2.0
21,7,-1.0
-191,164,-1.0
-7,6,1.0
124,223,-1.0
-22,60,-1.0
9,5,-1.0
-69,17,-1.0
1,10,1.0
-9,269,2.0
1,8,1.0
39,7,-1.0
232,4,2.0
-5,258,-1.0
-11,6,1.0
22,54,-1.0
59,22,-1.0
16,5,1.0
27,7,-1.0
23,2,1.0
-2,8,1.0
-7,54,1.0
-168,193,-1.0
-143,211,-1.0
-7,260,-1.0
13,11,1.0
-1,18,1.0
-53,15,-1.0
-121,242,-1.0
-158,230,2.0
66,265,-1.0
-5,2,1.0
-154,17,-1.0
-2,6,1.0
85,163,-1.0
6,251,-1.0
-137,233,2.0
68,113,-1.0
-1,64,-1.0
-196,-9,-1.0
170,15,-1.0
-196,153,-1.0
2,259,-1.0
2,57,-1.0
-1,36,1.0
42,10,1.0
11,4,1.0
120,154,1.0
-130,17,-1.0
-229,-6,-1.0
1,4,1.0
-6,13,1.0
58,241,2.0
105,147,1.0
-4,8,1.0
158,39,-1.0
230,15,-1.0
-31,167,-1.0
10,53,1.0
-4,262,-1.0
34,21,1.0
158,194,2.0
-29,256,2.0
164,185,-1.0
-11,265,2.0
-164,226,2.0
194,168,-1.0
-239,18,-1.0
-158,43,-1.0
29,185,1.0
227,97,-1.0
-97,119,-1.0
-38,16,-1.0
-4,19,-1.0
0,0,1.0
51,245,2.0
70,11,1.0
-2,11,1.0
12,61,1.0
125,14,-1.0
-125,30,-1.0
-20,252,-1.0
-6,15,1.0
2,42,1.0
-28,24,-1.0
0,0,1.0
227,52,-1.0
98,247,-1.0
93,242,2.0
-17,210,1.0
-217,134,-1.0
48,108,1.0
6,37,-1.0
4,6,1.0
-6,32,1.0
-137,68,-1.0
89,134,-1.0
-178,187,2.0
1,13,1.0
227,59,-1.0
164,53,-1.0
1,14,1.0
152,218,-1.0
-40,29,1.0
-151,209,-1.0
7,13,1.0
-33,11,-1.0
-25,84,1.0
127,130,-1.0
86,246,-1.0
-12,62,1.0
15,68,-1.0
10,15,1.0
42,258,2.0
-11,277,-1.0
70,302,-1.0
-172,178,-1.0
-194,138,-1.0
-115,226,-1.0
-234,-7,-1.0
142,21,-1.0
-7,67,-1.0
-222,88,-1.0
-4,5,1.0
22,62,1.0
-13,3,1.0
-34,64,-1.0
152,206,-1.0
-105,245,-1.0
17,9,1.0
-227,38,-1.0
-29,52,-1.0
185,215,-1.0
-11,21,-1.0
-2,19,-1.0
-2,29,-1.0
208,138,2.0
-45,17,-1.0
-11,8,1.0
-107,24,-1.0
-2,43,-1.0
0,0,1.0
194,172,-1.0
17,51,1.0
-154,192,-1.0
192,169,2.0
1,27,1.0
-6,197,-1.0
-184,172,2.0
-2,-1,1.0
-188,176,2.0
-11,253,-1.0
1,3,1.0
1,34,-1.0
85,36,-1.0
-229,6,2.0
197,11,1.0
-141,205,-1.0
-17,3,1.0
-86,232,-1.0
-4,25,-1.0
-233,13,2.0
-1,58,1.0
214,127,-1.0
12,10,1.0
-158,197,-1.0
-1,59,1.0
-224,28,2.0
234,15,2.0
0,10,1.0
-6,73,-1.0
-2,11,1.0
-20,2,-1.0
-1,262,-1.0
76,253,-1.0
229,34,-1.0
-1,43,-1.0
0,0,1.0
-22,21,-1.0
27,7,1.0
77,152,-1.0
-163,202,2.0
-156,48,1.0
229,-1,2.0
-141,70,-1.0
83,252,-1.0
234,-6,-1.0
-11,52,1.0
34,63,-1.0
43,28,-1.0
51,258,-1.0
196,184,-1.0
-42,92,1.0
-15,20,-1.0
77,179,1.0
-228,29,-1.0
-22,29,-1.0
-12,16,1.0
-5,29,-1.0
10,16,-1.0
9,5,1.0
15,0,1.0
-158,416,-1.0
-5,11,1.0
10,118,-1.0
221,74,-1.0
-11,15,1.0
5,105,-1.0
-4,12,1.0
-107,120,-1.0
0,105,1.0
-230,-1,2.0
85,10,-1.0
227,4,-1.0
11,84,-1.0
-9,74,1.0
-47,68,-1.0
23,76,-1.0
-140,221,2.0
17,0,-1.0
-13,92,-1.0
20,25,1.0
-1,2,1.0
223,2,2.0
-5,574,-1.0
94,94,1.0
-18,7,-1.0
-12,11,-1.0
-154,196,2.0
0,7,1.0
-118,227,-1.0
-141,-5,1.0
153,204,-1.0
21,52,1.0
134,216,-1.0
-16,256,-1.0
83,162,1.0
74,253,-1.0
-1,106,-1.0
4,13,1.0
230,27,2.0
85,239,2.0
223,2,2.0
1,218,1.0
-5,2,1.0
-123,164,-1.0
-109,77,-1.0
0,0,-1.0
2,166,-1.0
-2,13,1.0
-142,209,-1.0
75,241,-1.0
0,58,1.0
-6,4,1.0
2,3,1.0
-2,250,-1.0
36,114,-1.0
62,245,2.0
-6,21,-1.0
4,58,1.0
26,74,1.0
230,51,2.0
10,9,1.0
22,56,-1.0
1,9,1.0
228,52,-1.0
6,8,1.0
1,9,1.0
10,1,1.0
16,115,1.0
50,121,-1.0
39,114,1.0
39,21,-1.0
172,192,2.0
-2,5,-1.0
0,0,1.0
229,52,-1.0
4,14,1.0
234,77,-1.0
5,6,1.0
-2,22,-1.0
-21,67,1.0
70,59,-1.0
0,0,1.0
-132,214,2.0
-91,51,-1.0
5,5,1.0
131,221,2.0
-27,16,1.0
7,10,1.0
-223,95,2.0
-228,10,-1.0
-1,156,-1.0
5,27,1.0
17,6,1.0
17,120,-1.0
-141,246,-1.0
42,6,1.0
-4,73,-1.0
39,31,-1.0
129,258,-1.0
-61,15,-1.0
230,-5,2.0
-246,-11,-1.0
12,-5,1.0
1,29,-1.0
27,7,1.0
59,165,1.0
16,8,1.0
-71,253,2.0
115,97,-1.0
50,75,-1.0
-45,95,1.0
0,22,1.0
-234,34,2.0
-6,7,-1.0
-188,200,-1.0
4,6,1.0
232,-1,2.0
20,13,1.0
229,11,-1.0
42,32,-1.0
-31,8,-1.0
-22,18,-1.0
-210,130,-1.0
-23,60,1.0
-149,118,1.0
229,4,2.0
13,-4,1.0
56,39,-1.0
47,20,1.0
223,2,-1.0
-47,32,1.0
-134,242,2.0
-16,254,2.0
1,159,-1.0
-16,216,-1.0
230,-8,2.0
-205,172,-1.0
176,57,1.0
123,31,1.0
-28,2,1.0
23,12,1.0
-244,67,-1.0
-158,118,-1.0
180,97,-1.0
235,37,-1.0
-45,59,-1.0
-32,45,-1.0
-33,42,-1.0
168,138,-1.0
2,30,-1.0
-5,-6,1.0
-241,119,-1.0
4,4,1.0
-4,17,1.0
31,10,-1.0
-31,-1,-1.0
-26,6,1.0
55,46,1.0
69,103,1.0
11,9,1.0
-55,269,-1.0
-13,35,1.0
15,42,1.0
-235,119,2.0
-40,17,-1.0
0,15,-1.0
0,16,1.0
237,0,-1.0
-6,268,2.0
-29,43,1.0
224,105,-1.0
-60,263,2.0
96,116,-1.0
115,138,-1.0
-107,241,-1.0
-178,194,2.0
235,64,-1.0
-31,9,1.0
-7,271,-1.0
153,96,1.0
-218,151,-1.0
-235,21,-1.0
-31,19,-1.0
-228,124,-1.0
170,69,-1.0
61,41,1.0
183,192,2.0
234,87,-1.0
11,25,1.0
232,96,2.0
-1,22,1.0
142,209,-1.0
-6,27,1.0
6,25,-1.0
0,0,1.0
-184,169,-1.0
15,264,-1.0
-2,98,1.0
-47,22,-1.0
4,25,1.0
12,20,1.0
145,116,-1.0
-175,169,-1.0
-16,4,-1.0
0,0,1.0
-205,4,-1.0
138,235,-1.0
13,-6,-1.0
0,0,1.0
-9,69,-1.0
-43,95,-1.0
6,10,1.0
-38,41,1.0
20,16,-1.0
12,-2,-1.0
11,1,1.0
-145,209,-1.0
-49,194,-1.0
-120,46,-1.0
-233,-13,-1.0
16,6,1.0
-23,85,1.0
172,174,-1.0
50,92,1.0
-227,-22,-1.0
119,16,1.0
7,121,-1.0
-228,22,2.0
-21,6,-1.0
1,64,1.0
65,6,1.0
4,16,1.0
-89,79,-1.0
58,67,1.0
7,27,-1.0
-124,13,-1.0
154,192,2.0
-130,10,1.0
-26,262,-1.0
-115,63,1.0
4,26,-1.0
0,0,-1.0
0,0,-1.0
-172,197,2.0
-17,257,-1.0
-222,34,2.0
-1,6,1.0
189,165,-1.0
-25,6,-1.0
-1,10,-1.0
0,0,1.0
-214,123,2.0
-11,258,2.0
-17,16,-1.0
-1,113,1.0
-49,88,1.0
-164,202,-1.0
-164,205,2.0
232,0,-1.0
229,-16,-1.0
58,131,-1.0
-104,158,-1.0
-20,7,1.0
-148,262,2.0
-116,97,1.0
103,236,2.0
-22,305,2.0
-120,81,-1.0
-16,12,1.0
224,-1,-1.0
-145,221,2.0
82,241,2.0
-118,29,1.0
4,6,1.0
44,85,-1.0
137,225,-1.0
39,89,-1.0
-2,102,1.0
89,29,-1.0
-12,10,1.0
0,11,1.0
-6,11,1.0
-114,-5,-1.0
17,260,-1.0
-11,0,1.0
15,246,-1.0
143,216,2.0
0,20,1.0
