x,y,m
-1,225,1.0
238,41,2.0
53,4,-1.0
158,213,2.0
-28,41,-1.0
34,1,1.0
26,14,1.0
-229,4,-1.0
-12,46,-1.0
26,30,-1.0
5,10,-1.0
26,-2,1.0
29,24,-1.0
43,3,-1.0
23,9,1.0
238,21,-1.0
-29,5,-1.0
205,221,-1.0
0,58,1.0
165,241,-1.0
-154,216,-1.0
40,10,1.0
45,62,-1.0
179,200,-1.0
235,53,-1.0
42,168,-1.0
25,5,-1.0
-32,8,-1.0
-130,253,-1.0
-38,280,2.0
-238,6,2.0
125,242,2.0
-21,48,1.0
-31,13,1.0
-17,50,-1.0
1,41,-1.0
-15,18,1.0
-185,220,2.0
55,184,-1.0
-75,80,-1.0
-16,25,1.0
-165,254,2.0
131,252,-1.0
-239,27,2.0
16,16,1.0
-89,84,-1.0
71,653,-1.0
27,42,-1.0
-23,86,1.0
-12,134,-1.0
238,13,2.0
-32,155,-1.0
-15,275,2.0
50,76,-1.0
137,233,-1.0
234,20,-1.0
-43,84,-1.0
0,0,1.0
5,68,1.0
21,29,1.0
-1,1,1.0
-26,22,1.0
-29,31,1.0
26,11,1.0
-27,283,2.0
-21,6,1.0
-34,15,-1.0
104,235,-1.0
-7,140,-1.0
118,246,-1.0
27,261,2.0
-229,4,-1.0
-11,42,1.0
-49,129,-1.0
9,17,-1.0
27,20,-1.0
233,74,-1.0
12,0,1.0
126,120,1.0
-18,-2,1.0
32,8,-1.0
0,0,1.0
239,64,2.0
-113,230,-1.0
-107,236,-1.0
17,115,1.0
78,84,-1.0
32,0,-1.0
113,236,-1.0
-80,247,-1.0
9,15,1.0
-22,22,1.0
-23,21,-1.0
-15,37,-1.0
-127,226,-1.0
7,6,1.0
-25,4,1.0
-16,67,1.0
11,10,1.0
5,42,-1.0
25,13,-1.0
-77,281,-1.0
-11,15,1.0
26,-4,-1.0
46,62,-1.0
20,16,1.0
-4,74,-1.0
0,0,1.0
100,148,-1.0
44,5,-1.0
5,25,-1.0
-26,11,-1.0
76,256,-1.0
54,275,-1.0
-185,199,-1.0
45,143,-1.0
-191,178,-1.0
21,258,-1.0
-230,15,-1.0
100,159,-1.0
-233,28,2.0
-37,26,1.0
-26,18,1.0
-205,44,1.0
15,38,-1.0
-48,62,1.0
18,41,-1.0
20,13,1.0
21,31,-1.0
-1,70,1.0
17,26,1.0
130,86,-1.0
-56,121,1.0
33,134,-1.0
-173,191,-1.0
189,168,-1.0
26,5,1.0
205,143,-1.0
-145,253,-1.0
-71,185,-1.0
43,41,-1.0
-21,49,-1.0
69,-1,-1.0
33,47,-1.0
11,25,1.0
-26,79,-1.0
9,74,-1.0
-18,4,1.0
109,-9,-1.0
32,78,-1.0
-7,43,1.0
-208,155,2.0
17,49,-1.0
147,-10,1.0
-202,163,-1.0
36,36,-1.0
233,-5,-1.0
-192,179,2.0
-20,39,1.0
-47,42,1.0
-40,73,-1.0
-203,201,-1.0
214,143,2.0
-28,27,-1.0
-152,209,-1.0
206,140,-1.0
232,62,-1.0
27,117,-1.0
6,38,1.0
-40,3,-1.0
-121,230,2.0
-118,229,2.0
176,184,-1.0
-17,41,1.0
-10,43,1.0
27,25,1.0
-55,17,-1.0
-170,183,-1.0
-104,221,-1.0
-129,200,-1.0
241,55,2.0
32,74,-1.0
-195,159,-1.0
148,225,-1.0
-126,216,-1.0
105,115,1.0
-224,0,-1.0
38,69,-1.0
229,27,2.0
21,122,-1.0
-23,50,1.0
18,25,1.0
20,36,1.0
-110,242,-1.0
-26,26,-1.0
237,0,2.0
129,221,-1.0
-225,-8,-1.0
27,45,-1.0
-199,58,-1.0
-23,29,-1.0
65,262,2.0
-203,143,-1.0
-67,256,-1.0
0,10,-1.0
4,7,1.0
-179,179,-1.0
1,32,-1.0
81,152,1.0
-164,193,-1.0
9,6,1.0
-17,5,1.0
229,62,-1.0
-4,54,-1.0
45,106,-1.0
20,33,1.0
-28,115,1.0
-179,181,-1.0
-202,20,-1.0
127,225,2.0
2,84,-1.0
0,0,1.0
-234,89,-1.0
-27,18,-1.0
36,1,-1.0
-67,68,1.0
-55,247,-1.0
-188,173,-1.0
-32,42,-1.0
-51,254,-1.0
-6,179,-1.0
-9,172,-1.0
22,16,-1.0
-7,5,-1.0
-186,172,-1.0
143,218,2.0
18,27,-1.0
0,0,1.0
176,181,2.0
-87,139,-1.0
-20,18,1.0
51,122,1.0
11,17,1.0
-26,112,-1.0
-6,60,1.0
-170,260,-1.0
-140,215,-1.0
-70,251,-1.0
-37,76,-1.0
-76,252,-1.0
-28,37,-1.0
34,124,-1.0
-148,204,-1.0
-10,4,1.0
12,-2,1.0
-38,8,-1.0
-10,8,-1.0
-229,1,-1.0
-28,4,1.0
-13,15,1.0
-17,-4,1.0
-6,4,-1.0
18,95,-1.0
0,0,-1.0
11,9,1.0
16,26,-1.0
172,195,-1.0
-7,1,-1.0
217,129,2.0
20,27,-1.0
12,14,1.0
121,215,-1.0
186,195,2.0
-11,14,1.0
-129,221,-1.0
0,0,1.0
5,22,-1.0
161,195,-1.0
15,15,-1.0
159,201,2.0
184,176,-1.0
-195,79,1.0
-194,159,2.0
113,232,-1.0
146,246,-1.0
-130,215,-1.0
162,194,-1.0
13,24,-1.0
-44,19,-1.0
0,0,1.0
-189,51,-1.0
20,-15,-1.0
5,48,-1.0
15,6,1.0
-234,-17,2.0
-210,125,-1.0
109,51,1.0
-156,205,-1.0
234,21,2.0
23,6,1.0
229,22,-1.0
16,0,1.0
78,247,2.0
234,22,-1.0
11,25,-1.0
0,0,-1.0
-2,0,1.0
165,200,-1.0
4,159,-1.0
-10,19,-1.0
-15,11,1.0
11,256,-1.0
-135,39,-1.0
0,0,1.0
-127,221,2.0
135,213,-1.0
-4,4,-1.0
-138,211,-1.0
16,14,-1.0
0,0,-1.0
7,1,1.0
146,66,-1.0
169,187,2.0
225,22,2.0
205,137,2.0
-11,0,1.0
162,199,2.0
-27,-2,1.0
23,250,-1.0
125,-12,1.0
39,190,1.0
-221,-8,-1.0
5,66,-1.0
162,197,-1.0
-169,180,-1.0
-229,-2,-1.0
7,19,-1.0
0,0,1.0
-69,6,-1.0
-165,151,-1.0
0,0,-1.0
186,174,-1.0
228,15,-1.0
234,4,-1.0
2,-4,1.0
-49,263,-1.0
143,214,2.0
-76,235,2.0
-4,-8,1.0
-18,6,-1.0
94,-8,-1.0
12,5,1.0
93,101,-1.0
52,155,-1.0
-4,29,-1.0
-1,29,1.0
-232,-6,2.0
-1,8,1.0
-81,154,-1.0
-21,6,1.0
-16,86,1.0
6,16,1.0
-129,142,1.0
230,-15,-1.0
18,75,-1.0
21,83,-1.0
37,111,1.0
4,6,1.0
-163,194,2.0
-132,227,-1.0
-121,231,2.0
2,10,1.0
-11,163,1.0
-78,32,-1.0
-1,4,1.0
-105,160,-1.0
91,256,-1.0
150,45,-1.0
-92,94,-1.0
-141,233,2.0
12,6,-1.0
2,8,1.0
238,0,-1.0
-9,22,-1.0
2,12,1.0
-189,167,-1.0
-12,22,-1.0
5,4,1.0
77,239,-1.0
-66,17,1.0
232,21,-1.0
94,27,-1.0
26,18,1.0
-20,20,1.0
102,104,1.0
243,44,-1.0
234,23,-1.0
54,80,1.0
-26,13,1.0
71,89,-1.0
141,237,2.0
-6,134,1.0
-12,25,1.0
99,238,2.0
-4,21,1.0
15,28,1.0
23,16,1.0
102,84,1.0
-10,49,-1.0
134,218,2.0
-110,243,-1.0
18,11,1.0
196,179,-1.0
-58,151,-1.0
-2,1,1.0
-16,10,1.0
36,251,-1.0
-11,13,1.0
146,210,-1.0
184,174,-1.0
18,8,-1.0
27,115,-1.0
194,11,-1.0
-162,218,2.0
132,223,-1.0
11,6,1.0
94,7,1.0
234,62,-1.0
21,28,-1.0
9,37,-1.0
-230,97,-1.0
10,27,-1.0
7,23,-1.0
-6,5,1.0
75,174,-1.0
4,52,1.0
230,15,-1.0
232,23,2.0
-18,54,-1.0
-2,17,1.0
-97,34,1.0
109,34,1.0
143,271,-1.0
2,40,-1.0
-22,48,1.0
-227,5,2.0
6,14,1.0
239,45,2.0
233,32,-1.0
16,15,1.0
2,256,2.0
-163,187,2.0
134,90,1.0
229,51,-1.0
124,220,-1.0
-69,217,-1.0
93,11,1.0
116,239,-1.0
-22,241,-1.0
7,129,-1.0
42,109,-1.0
5,6,1.0
85,168,1.0
-37,55,1.0
-89,185,-1.0
-2,11,1.0
25,3,-1.0
-86,53,1.0
22,71,1.0
-7,-1,1.0
6,253,-1.0
123,226,2.0
-6,53,-1.0
142,210,-1.0
-17,14,-1.0
91,106,-1.0
-70,19,-1.0
-208,127,2.0
-191,158,2.0
-18,66,-1.0
-186,161,-1.0
-20,4,1.0
176,216,2.0
56,158,1.0
94,111,1.0
113,220,2.0
114,64,-1.0
4,5,1.0
-12,32,-1.0
1,8,1.0
45,183,1.0
50,251,2.0
7,29,-1.0
-121,208,-1.0
-190,157,-1.0
12,32,1.0
-69,-4,1.0
-21,9,-1.0
108,67,1.0
22,63,-1.0
-15,68,-1.0
6,85,1.0
-180,166,2.0
-13,84,1.0
-70,105,-1.0
-233,-24,-1.0
-86,247,-1.0
-181,174,-1.0
-230,79,2.0
-103,58,1.0
-5,10,1.0
4,55,1.0
1,-2,1.0
157,201,2.0
2,1,1.0
25,-6,-1.0
4,3,1.0
15,274,-1.0
-9,18,1.0
147,207,-1.0
-20,21,-1.0
29,4,-1.0
4,21,1.0
-28,57,1.0
4,6,-1.0
103,65,1.0
33,15,-1.0
-6,7,1.0
-12,12,1.0
5,32,-1.0
-186,181,2.0
233,52,-1.0
-26,17,-1.0
42,146,1.0
-124,88,-1.0
-52,123,-1.0
-140,211,-1.0
235,83,2.0
132,221,-1.0
227,83,2.0
-34,67,1.0
-6,21,1.0
10,57,-1.0
146,205,-1.0
28,58,1.0
184,189,-1.0
-9,27,-1.0
118,231,-1.0
-129,232,-1.0
-2,20,-1.0
-69,151,-1.0
-2,7,1.0
-222,136,2.0
50,265,2.0
36,37,-1.0
-1,16,1.0
-232,7,-1.0
-230,48,-1.0
118,8,-1.0
-4,36,-1.0
-74,247,-1.0
-66,147,-1.0
-86,266,-1.0
48,150,-1.0
32,24,1.0
38,8,1.0
67,101,-1.0
-22,68,1.0
69,25,-1.0
2,15,1.0
11,138,1.0
241,40,-1.0
13,122,1.0
-6,13,1.0
-4,21,-1.0
-230,72,-1.0
-80,151,1.0
51,125,-1.0
-2,14,1.0
36,266,-1.0
237,8,-1.0
0,32,-1.0
-12,34,-1.0
84,842,-1.0
12,14,1.0
77,36,-1.0
-51,29,1.0
48,155,1.0
91,56,1.0
-1,17,1.0
-1,19,1.0
167,219,2.0
-77,99,1.0
22,120,1.0
-108,241,-1.0
85,84,-1.0
0,0,1.0
2,153,-1.0
9,29,1.0
-7,24,1.0
-6,25,1.0
0,266,-1.0
5,12,1.0
-31,136,-1.0
11,15,1.0
-2,8,-1.0
-1,13,1.0
-31,91,-1.0
-1,6,1.0
115,17,-1.0
-120,239,2.0
94,137,-1.0
-217,129,2.0
189,167,-1.0
-108,152,1.0
-92,242,-1.0
9,10,1.0
6,7,1.0
-81,139,-1.0
-227,44,-1.0
153,214,-1.0
1,17,-1.0
124,228,-1.0
0,26,-1.0
0,0,1.0
-31,265,-1.0
227,-4,2.0
13,20,-1.0
-239,16,-1.0
0,29,-1.0
229,15,-1.0
-22,251,2.0
142,215,2.0
229,-4,-1.0
-24,36,-1.0
0,0,1.0
-228,149,-1.0
94,38,1.0
7,27,-1.0
112,127,-1.0
-16,137,-1.0
0,12,1.0
-48,13,1.0
1,17,1.0
-12,148,-1.0
126,231,-1.0
229,-15,-1.0
54,44,-1.0
151,0,-1.0
-82,86,-1.0
0,0,1.0
70,127,1.0
1,15,1.0
228,-10,-1.0
-1,35,-1.0
6,12,-1.0
22,112,1.0
-45,251,-1.0
92,22,-1.0
0,0,-1.0
-153,207,-1.0
-2,6,-1.0
0,0,1.0
-7,8,-1.0
0,106,-1.0
0,18,1.0
72,168,-1.0
-234,-13,-1.0
-4,10,1.0
21,170,-1.0
224,-19,-1.0
116,38,1.0
-2,10,1.0
29,70,1.0
-125,17,-1.0
0,0,-1.0
45,257,-1.0
-11,117,1.0
16,22,-1.0
0,0,1.0
1,10,-1.0
-12,260,2.0
2,58,-1.0
-2,11,-1.0
0,0,-1.0
147,211,-1.0
-4,12,1.0
-2,5,1.0
-232,33,-1.0
5,158,-1.0
77,243,2.0
-5,6,1.0
-9,18,1.0
74,116,1.0
229,12,2.0
-229,62,-1.0
0,10,1.0
184,185,-1.0
-13,116,-1.0
9,55,-1.0
-1,100,1.0
-10,118,1.0
5,16,-1.0
-116,100,1.0
-4,35,-1.0
-27,253,2.0
-9,3,1.0
0,8,1.0
-7,3,1.0
-4,-2,1.0
-77,77,-1.0
-27,114,1.0
0,1,1.0
4,24,-1.0
0,0,-1.0
104,58,-1.0
-5,3,1.0
151,222,2.0
33,113,1.0
230,-5,2.0
-237,46,2.0
5,6,1.0
229,19,-1.0
2,182,1.0
12,66,-1.0
36,151,-1.0
123,213,-1.0
0,1,1.0
-21,6,-1.0
-85,111,1.0
10,0,1.0
-2,-1,1.0
21,25,1.0
-16,-1,1.0
-6,11,-1.0
80,266,2.0
-5,26,-1.0
1,-2,1.0
4,13,-1.0
-2,3,1.0
28,31,-1.0
-109,27,1.0
154,211,-1.0
-132,218,2.0
-123,225,-1.0
-10,14,-1.0
0,0,1.0
12,9,-1.0
5,9,1.0
-72,178,-1.0
36,258,-1.0
-34,19,1.0
49,121,1.0
77,152,-1.0
70,120,1.0
108,243,2.0
0,26,1.0
-62,250,2.0
96,140,1.0
-1,34,-1.0
-22,22,-1.0
54,194,-1.0
-10,10,1.0
-66,241,-1.0
12,46,-1.0
-229,17,2.0
-9,26,1.0
-5,48,-1.0
-228,79,-1.0
-190,169,-1.0
-140,216,2.0
-93,150,1.0
4,106,-1.0
-60,31,-1.0
-4,5,1.0
-2,15,-1.0
89,251,-1.0
12,164,-1.0
115,131,-1.0
-9,26,-1.0
-223,105,-1.0
-146,198,-1.0
92,240,2.0
-10,5,1.0
129,211,2.0
16,56,1.0
190,162,-1.0
56,126,-1.0
-67,267,-1.0
-141,215,-1.0
-12,25,-1.0
-179,173,-1.0
5,29,-1.0
34,43,-1.0
27,22,-1.0
4,28,1.0
10,20,1.0
16,27,1.0
-11,260,-1.0
-227,-5,-1.0
-2,2,1.0
1,17,1.0
7,12,1.0
27,249,-1.0
26,170,-1.0
-11,27,-1.0
237,-1,-1.0
-125,217,-1.0
229,68,-1.0
-28,256,-1.0
-94,63,-1.0
-20,151,1.0
2,152,1.0
28,102,-1.0
1,22,-1.0
33,162,1.0
-118,244,2.0
-96,243,2.0
45,123,1.0
-62,253,2.0
-107,136,-1.0
4,21,1.0
233,-13,-1.0
-225,69,-1.0
-212,142,-1.0
235,11,-1.0
-201,14,-1.0
42,65,-1.0
-31,86,-1.0
206,138,-1.0
94,26,1.0
26,-2,1.0
237,99,-1.0
36,26,1.0
-55,43,-1.0
-33,3,1.0
76,74,1.0
62,79,-1.0
1,71,1.0
33,4,-1.0
99,99,1.0
66,32,-1.0
156,137,-1.0
42,-2,-1.0
-70,53,1.0
238,20,-1.0
-34,32,-1.0
-233,-2,-1.0
-163,199,-1.0
55,24,-1.0
-23,3,1.0
190,621,-1.0
48,24,-1.0
-72,253,2.0
22,6,1.0
-54,255,-1.0
53,89,1.0
-53,9,-1.0
-2,262,-1.0
-17,66,-1.0
-234,-4,2.0
-13,27,1.0
38,-2,1.0
-18,27,1.0
-39,63,1.0
100,89,1.0
-28,6,-1.0
0,0,-1.0
49,-1,-1.0
0,0,1.0
169,131,-1.0
21,0,1.0
-88,124,-1.0
195,255,-1.0
34,36,1.0
-240,2,-1.0
123,122,-1.0
85,112,-1.0
-40,16,-1.0
32,54,-1.0
36,7,-1.0
51,-6,-1.0
94,253,2.0
-28,69,-1.0
118,243,-1.0
20,38,1.0
61,117,-1.0
55,16,-1.0
26,25,-1.0
-59,8,1.0
-98,130,1.0
-2,117,1.0
-237,59,-1.0
26,22,1.0
-77,264,-1.0
4,22,1.0
-37,39,1.0
147,226,2.0
-64,13,-1.0
-27,6,-1.0
200,10,1.0
-53,34,1.0
-75,13,-1.0
92,-9,-1.0
-175,209,-1.0
105,236,-1.0
36,4,-1.0
-12,75,-1.0
-48,1,-1.0
23,17,1.0
40,89,1.0
-211,159,-1.0
28,22,-1.0
205,174,-1.0
-203,165,-1.0
0,0,-1.0
0,0,1.0
-20,279,2.0
-36,12,1.0
-164,228,-1.0
12,157,-1.0
48,143,-1.0
115,-6,1.0
18,3,1.0
-77,100,1.0
240,10,-1.0
39,17,-1.0
132,3,1.0
191,163,-1.0
4,37,1.0
23,90,-1.0
-13,51,-1.0
137,225,-1.0
137,56,-1.0
125,234,-1.0
2,36,1.0
-129,201,-1.0
78,245,2.0
-18,10,1.0
18,8,1.0
-107,129,1.0
0,294,-1.0
13,132,1.0
146,235,2.0
11,36,-1.0
-65,88,1.0
76,119,-1.0
33,9,1.0
94,78,-1.0
-205,141,-1.0
-64,96,1.0
71,276,2.0
10,6,1.0
29,46,1.0
-28,50,-1.0
26,19,-1.0
74,152,-1.0
-61,85,-1.0
38,25,1.0
72,55,1.0
-5,89,-1.0
48,113,-1.0
108,224,2.0
229,21,-1.0
91,240,-1.0
-234,53,-1.0
-6,104,1.0
-233,85,2.0
-179,207,2.0
-9,32,-1.0
11,10,-1.0
-16,22,1.0
18,10,-1.0
-98,247,2.0
27,95,1.0
-88,239,-1.0
110,125,-1.0
6,12,-1.0
25,5,-1.0
-40,29,-1.0
2,7,1.0
115,32,-1.0
-169,197,-1.0
-227,26,2.0
223,106,-1.0
183,188,-1.0
-25,34,1.0
10,28,1.0
170,176,2.0
10,31,1.0
-23,52,-1.0
-15,11,1.0
-38,76,-1.0
-11,15,-1.0
34,71,1.0
-62,251,-1.0
181,176,2.0
13,16,1.0
7,94,1.0
-20,132,-1.0
-77,253,-1.0
-1,80,1.0
-51,275,-1.0
235,22,-1.0
-233,20,-1.0
18,20,-1.0
-31,34,1.0
195,163,-1.0
11,17,-1.0
-7,-6,1.0
2,26,1.0
-85,57,1.0
25,16,1.0
86,267,-1.0
-10,34,1.0
234,54,-1.0
-25,27,1.0
234,-9,2.0
138,39,1.0
109,71,-1.0
70,247,-1.0
40,300,2.0
1,32,1.0
26,16,1.0
-69,272,-1.0
97,242,-1.0
-181,202,-1.0
-12,39,-1.0
0,0,-1.0
15,149,-1.0
120,25,1.0
211,138,-1.0
23,29,1.0
-18,290,-1.0
170,134,-1.0
-186,174,-1.0
143,100,-1.0
-44,23,-1.0
22,37,1.0
-98,43,-1.0
23,41,1.0
239,-5,-1.0
-234,29,-1.0
56,258,-1.0
-29,52,1.0
228,36,2.0
-235,8,2.0
26,18,-1.0
20,151,-1.0
-234,124,-1.0
2,22,1.0
-21,127,-1.0
2,13,1.0
-227,99,2.0
-2,48,-1.0
-234,95,-1.0
201,150,2.0
-7,55,-1.0
1,19,1.0
-55,192,-1.0
21,100,-1.0
17,17,1.0
-2,47,-1.0
0,0,1.0
58,96,1.0
-91,41,1.0
6,26,1.0
25,51,-1.0
-118,93,1.0
85,72,1.0
-233,46,-1.0
-170,210,-1.0
38,40,-1.0
0,0,-1.0
21,146,1.0
114,251,2.0
179,466,-1.0
-179,177,-1.0
34,51,1.0
-126,8,1.0
-222,64,-1.0
-47,31,1.0
-76,22,-1.0
-33,17,1.0
15,257,2.0
7,30,-1.0
156,253,-1.0
-195,152,-1.0
-17,15,-1.0
135,214,-1.0
39,38,1.0
23,24,1.0
51,46,1.0
240,63,2.0
-22,167,1.0
21,120,1.0
-109,16,-1.0
115,66,1.0
-78,235,2.0
-31,26,-1.0
5,25,1.0
-108,225,2.0
137,218,-1.0
119,239,-1.0
-20,245,-1.0
-38,172,-1.0
53,32,-1.0
227,55,2.0
118,117,-1.0
-121,53,-1.0
156,243,-1.0
15,45,-1.0
109,256,2.0
-167,63,1.0
-20,156,1.0
-146,197,-1.0
11,51,-1.0
119,92,1.0
-125,214,-1.0
-104,230,2.0
-156,197,-1.0
4,48,-1.0
-121,-2,1.0
17,52,-1.0
-64,241,-1.0
-173,178,-1.0
49,22,1.0
-44,243,2.0
25,40,-1.0
-146,-12,-1.0
125,96,-1.0
81,243,2.0
4,33,1.0
-39,106,-1.0
0,0,1.0
-22,111,-1.0
-164,38,1.0
-237,0,2.0
-45,267,-1.0
-17,22,1.0
137,5,1.0
-233,21,-1.0
28,2,1.0
-94,13,-1.0
186,160,-1.0
-4,46,1.0
-184,202,2.0
227,4,2.0
-82,281,-1.0
78,59,1.0
-239,20,2.0
138,223,2.0
-23,154,1.0
16,50,1.0
-39,70,1.0
137,128,-1.0
-107,160,-1.0
-12,78,-1.0
-75,143,-1.0
12,275,-1.0
-238,28,-1.0
21,29,1.0
-38,73,-1.0
26,34,1.0
-13,16,1.0
-201,147,-1.0
-165,62,-1.0
7,57,-1.0
-10,80,1.0
-18,86,-1.0
-184,191,-1.0
119,100,-1.0
6,22,1.0
26,92,-1.0
-75,118,1.0
96,110,-1.0
-60,256,2.0
27,137,-1.0
6,26,-1.0
9,23,1.0
-227,6,2.0
-21,16,-1.0
0,0,1.0
0,12,1.0
-127,243,-1.0
-197,70,1.0
-22,25,1.0
13,55,-1.0
-92,256,2.0
67,248,-1.0
143,218,-1.0
16,18,1.0
-67,273,2.0
92,128,-1.0
13,8,1.0
5,32,1.0
-92,259,-1.0
-181,204,-1.0
138,225,-1.0
12,16,-1.0
13,163,-1.0
6,15,-1.0
-126,233,-1.0
246,17,2.0
6,74,1.0
-70,263,-1.0
2,26,1.0
25,1,1.0
-196,173,-1.0
-16,6,1.0
-64,146,1.0
-13,16,-1.0
9,10,-1.0
-1,37,1.0
-32,105,-1.0
-11,11,1.0
211,116,-1.0
2,6,-1.0
0,8,1.0
17,72,-1.0
94,235,-1.0
228,13,2.0
-130,219,2.0
45,95,-1.0
183,177,-1.0
-5,15,-1.0
222,-10,-1.0
-5,19,-1.0
-6,16,1.0
-47,163,1.0
-4,0,-1.0
-11,10,1.0
0,16,-1.0
20,4,-1.0
-5,0,1.0
-1,51,1.0
1,-6,1.0
190,566,-1.0
4,27,-1.0
-4,-4,-1.0
-13,13,1.0
-7,21,1.0
163,192,-1.0
-225,22,-1.0
227,87,2.0
-15,6,1.0
225,22,-1.0
25,25,-1.0
0,251,-1.0
27,263,2.0
11,34,-1.0
-4,31,-1.0
-239,1,-1.0
-25,21,-1.0
-16,4,1.0
-164,187,2.0
109,227,-1.0
-4,0,1.0
0,-2,1.0
-4,184,-1.0
36,59,-1.0
-16,142,-1.0
-18,-2,1.0
-81,57,-1.0
-10,-2,1.0
-13,13,-1.0
17,32,-1.0
-143,47,-1.0
-7,-4,1.0
-240,13,-1.0
-32,5,1.0
-42,143,-1.0
23,79,1.0
33,272,-1.0
-16,-6,1.0
-15,-4,-1.0
-118,229,-1.0
228,38,-1.0
-40,256,-1.0
-4,34,-1.0
113,14,1.0
72,135,1.0
56,98,-1.0
11,71,1.0
11,156,1.0
-181,172,-1.0
4,306,-1.0
-1,0,1.0
-91,132,-1.0
-89,243,-1.0
-88,125,1.0
-12,31,-1.0
81,120,-1.0
-181,89,1.0
83,131,1.0
51,88,-1.0
1,8,-1.0
-53,15,1.0
112,68,1.0
11,34,1.0
-97,229,2.0
-17,13,-1.0
17,125,-1.0
40,110,1.0
-17,-16,1.0
-10,8,1.0
-137,205,-1.0
-151,-17,-1.0
7,77,-1.0
-81,178,1.0
-2,26,1.0
-127,130,1.0
-2,23,1.0
-18,34,-1.0
75,174,1.0
-217,148,-1.0
-80,152,1.0
47,104,-1.0
1,29,1.0
-143,138,1.0
-102,1,1.0
2,29,1.0
-12,37,-1.0
12,48,1.0
-158,232,-1.0
-20,147,1.0
-2,27,-1.0
-214,164,2.0
-191,197,2.0
-212,170,2.0
-1,36,1.0
-19,295,-1.0
-26,295,2.0
146,260,-1.0
0,32,1.0
-112,29,1.0
5,37,1.0
81,265,2.0
-214,159,-1.0
-2,31,1.0
0,26,1.0
-67,41,-1.0
-26,173,1.0
-1,33,1.0
-224,167,-1.0
82,112,1.0
120,252,-1.0
223,23,-1.0
-69,60,-1.0
-230,16,-1.0
-233,16,-1.0
10,31,-1.0
-210,162,-1.0
-37,256,-1.0
0,21,-1.0
225,13,2.0
-9,59,-1.0
-161,496,-1.0
-10,25,1.0
-109,237,-1.0
-172,218,-1.0
45,4,-1.0
-44,38,-1.0
1,39,1.0
31,49,-1.0
227,67,2.0
-178,188,-1.0
47,67,-1.0
28,48,-1.0
77,90,-1.0
33,23,1.0
25,17,1.0
9,62,1.0
20,44,-1.0
148,-29,1.0
224,99,-1.0
-188,174,-1.0
20,92,-1.0
25,59,1.0
227,-24,2.0
-233,5,-1.0
127,120,1.0
-13,23,-1.0
232,4,2.0
224,63,-1.0
61,259,-1.0
-29,32,1.0
9,11,1.0
110,239,2.0
188,176,-1.0
25,85,-1.0
20,106,-1.0
-181,199,2.0
-237,15,-1.0
201,153,-1.0
230,59,-1.0
-214,134,-1.0
1,28,1.0
-11,55,1.0
34,21,1.0
1,34,1.0
178,175,-1.0
-18,43,-1.0
23,16,1.0
-148,-4,1.0
-227,-6,-1.0
-213,113,-1.0
-37,246,2.0
10,4,1.0
-11,4,-1.0
169,184,-1.0
21,3,1.0
-37,17,-1.0
-36,22,-1.0
104,243,-1.0
-114,220,-1.0
239,24,-1.0
-20,151,1.0
112,235,-1.0
-4,8,1.0
-224,22,2.0
11,49,-1.0
-116,231,2.0
151,-39,1.0
230,-1,-1.0
-234,36,-1.0
-13,1,1.0
-199,153,-1.0
213,142,-1.0
-58,26,-1.0
34,22,1.0
109,-4,-1.0
150,219,-1.0
104,231,2.0
227,20,2.0
-223,2,-1.0
40,50,-1.0
0,0,1.0
-124,142,1.0
143,19,-1.0
-238,8,-1.0
-145,62,1.0
216,149,-1.0
-130,223,-1.0
9,62,1.0
51,54,-1.0
31,26,-1.0
224,4,-1.0
31,190,1.0
-4,48,1.0
28,253,2.0
-91,91,-1.0
-98,268,2.0
28,16,1.0
153,191,-1.0
43,258,-1.0
-21,300,-1.0
-210,144,2.0
1,71,-1.0
233,22,2.0
114,116,-1.0
-210,159,-1.0
37,18,1.0
217,112,2.0
-71,268,-1.0
0,0,-1.0
28,116,1.0
40,120,-1.0
-114,241,2.0
-26,307,-1.0
9,55,-1.0
-65,52,-1.0
0,0,-1.0
-2,29,-1.0
0,0,-1.0
-5,48,1.0
-156,21,1.0
39,47,-1.0
45,18,1.0
-34,301,2.0
42,21,1.0
222,128,-1.0
-45,264,-1.0
-71,257,-1.0
-4,48,1.0
-15,32,1.0
227,0,-1.0
33,41,1.0
28,122,-1.0
-21,64,1.0
-5,27,-1.0
-228,79,-1.0
-202,137,2.0
45,111,-1.0
-58,272,-1.0
32,51,1.0
36,262,-1.0
-26,10,1.0
-206,148,-1.0
200,158,2.0
-230,72,-1.0
230,4,2.0
36,24,1.0
45,63,-1.0
-5,26,1.0
25,37,1.0
0,-11,-1.0
186,180,-1.0
-92,3,-1.0
12,245,-1.0
104,95,1.0
-97,243,-1.0
16,20,-1.0
237,46,-1.0
67,245,2.0
1,143,-1.0
42,31,-1.0
0,0,-1.0
17,58,1.0
224,9,-1.0
140,68,-1.0
31,48,-1.0
22,41,-1.0
-16,5,1.0
39,34,-1.0
16,41,1.0
-55,15,-1.0
0,27,1.0
132,96,1.0
-152,210,2.0
13,42,1.0
-2,20,1.0
103,271,-1.0
0,0,-1.0
-22,47,1.0
-20,21,1.0
-228,0,2.0
-10,10,1.0
25,63,-1.0
70,47,1.0
36,89,1.0
-161,211,-1.0
-72,242,-1.0
-94,242,2.0
59,144,1.0
