x,y,m
146,216,2.0
235,38,2.0
99,205,-1.0
0,10,1.0
9,0,1.0
-197,193,-1.0
0,288,-1.0
147,197,-1.0
2,10,1.0
-1,5,-1.0
4,19,-1.0
38,22,-1.0
-138,201,-1.0
135,27,1.0
-1,-1,1.0
89,48,1.0
16,134,1.0
55,108,1.0
118,73,1.0
-55,5,1.0
239,22,-1.0
170,200,2.0
-34,52,-1.0
1,15,-1.0
185,177,-1.0
188,164,-1.0
0,0,1.0
-6,4,-1.0
5,95,-1.0
-234,11,-1.0
4,10,-1.0
72,17,1.0
-2,7,1.0
-51,57,1.0
23,147,-1.0
-20,38,1.0
-94,235,2.0
-21,49,-1.0
-119,226,-1.0
-235,12,2.0
-1,11,1.0
-135,162,-1.0
-15,11,-1.0
228,4,-1.0
221,55,2.0
-2,10,1.0
1,12,1.0
173,176,-1.0
162,195,2.0
-2,8,1.0
-6,5,1.0
50,249,-1.0
4,7,1.0
-230,-4,2.0
-7,6,-1.0
156,194,2.0
7,13,1.0
-1,11,-1.0
221,110,-1.0
34,23,1.0
38,247,-1.0
-7,5,-1.0
227,10,2.0
-174,199,-1.0
-64,109,-1.0
-10,152,1.0
-77,5,1.0
103,50,-1.0
0,0,1.0
-88,243,-1.0
-54,151,-1.0
-4,11,-1.0
33,259,2.0
228,38,-1.0
233,-3,-1.0
-59,4,1.0
-15,0,1.0
-192,179,-1.0
-9,264,-1.0
-70,252,-1.0
0,10,1.0
-85,235,-1.0
7,167,1.0
-23,259,-1.0
5,253,-1.0
62,64,-1.0
0,0,-1.0
0,0,-1.0
21,173,1.0
23,183,-1.0
11,1,1.0
229,23,-1.0
-94,167,1.0
-64,48,1.0
0,-3,1.0
-47,57,-1.0
69,54,-1.0
-181,169,-1.0
-243,-6,2.0
-7,25,-1.0
7,0,1.0
-169,18,-1.0
-55,5,-1.0
6,16,1.0
142,211,-1.0
-75,244,-1.0
191,173,-1.0
5,2,1.0
202,141,-1.0
210,146,-1.0
228,43,-1.0
-125,248,2.0
67,20,-1.0
-62,31,1.0
221,21,-1.0
45,264,2.0
-2,267,2.0
197,147,2.0
-1,42,-1.0
5,4,1.0
1,6,1.0
-5,8,1.0
-20,100,-1.0
0,0,1.0
59,256,-1.0
0,5,1.0
-10,0,1.0
-74,235,-1.0
7,19,1.0
143,21,-1.0
-6,11,1.0
103,75,1.0
-224,113,-1.0
233,21,-1.0
82,164,-1.0
-223,72,-1.0
10,13,1.0
0,16,1.0
44,179,-1.0
154,0,-1.0
0,255,-1.0
-39,9,-1.0
6,9,1.0
-4,10,1.0
-222,22,-1.0
-4,3,1.0
85,17,1.0
-20,5,-1.0
22,19,1.0
237,8,2.0
123,34,1.0
167,192,-1.0
78,29,-1.0
-87,245,-1.0
-77,236,2.0
-82,236,2.0
-6,24,-1.0
-105,158,1.0
1,10,-1.0
0,0,1.0
-5,-5,1.0
234,16,2.0
-89,236,-1.0
-129,371,-1.0
-223,-15,-1.0
-6,6,1.0
2,9,1.0
-5,10,-1.0
-71,240,-1.0
9,3,-1.0
0,5,-1.0
-4,-1,-1.0
-13,0,1.0
10,6,1.0
224,136,-1.0
212,140,-1.0
0,0,1.0
45,24,-1.0
237,38,2.0
-233,24,2.0
18,4,1.0
7,10,1.0
2,260,-1.0
15,20,1.0
0,9,1.0
-15,-4,1.0
188,176,-1.0
97,20,-1.0
179,195,-1.0
-29,262,-1.0
-11,-1,1.0
6,0,1.0
2,8,1.0
7,-2,1.0
-113,14,-1.0
-58,75,-1.0
235,6,-1.0
-135,219,-1.0
-103,231,-1.0
-136,211,-1.0
-151,205,-1.0
26,-4,-1.0
31,258,2.0
12,260,2.0
91,9,1.0
54,42,-1.0
-123,229,-1.0
29,4,1.0
-6,174,1.0
235,73,-1.0
237,6,2.0
153,209,-1.0
20,13,1.0
234,37,-1.0
-230,5,-1.0
-17,8,1.0
-103,243,2.0
-116,239,-1.0
-26,86,1.0
-1,83,1.0
234,73,2.0
-120,247,2.0
2,137,-1.0
2,123,-1.0
206,163,-1.0
-238,27,-1.0
-17,15,1.0
129,43,-1.0
116,244,2.0
9,18,1.0
234,13,-1.0
0,120,-1.0
-17,22,1.0
11,16,-1.0
13,12,1.0
-143,223,2.0
2,25,-1.0
148,227,-1.0
-7,26,1.0
66,43,-1.0
0,0,1.0
-45,15,1.0
1,109,-1.0
-18,15,-1.0
-70,27,-1.0
-75,74,-1.0
32,41,1.0
-127,248,-1.0
62,256,-1.0
-1,15,1.0
-15,70,-1.0
9,12,1.0
-213,158,2.0
-183,199,-1.0
150,218,-1.0
11,109,1.0
-44,59,1.0
-64,248,2.0
75,252,2.0
121,227,-1.0
36,53,1.0
-5,99,1.0
-136,211,2.0
55,34,1.0
81,119,-1.0
11,13,1.0
17,22,1.0
7,21,1.0
6,21,1.0
5,16,1.0
74,277,-1.0
230,48,-1.0
-83,243,2.0
-183,167,-1.0
16,22,1.0
54,250,-1.0
-223,2,-1.0
27,20,1.0
77,183,1.0
103,239,-1.0
56,258,-1.0
-108,239,-1.0
74,156,-1.0
50,71,1.0
145,48,-1.0
26,24,-1.0
-223,27,-1.0
-154,189,2.0
233,82,-1.0
-9,71,1.0
-156,222,-1.0
217,148,-1.0
-159,218,-1.0
16,258,-1.0
15,15,1.0
-27,6,1.0
43,75,-1.0
-230,88,2.0
-140,218,2.0
-25,44,-1.0
34,50,-1.0
104,239,-1.0
221,57,2.0
-43,81,1.0
-11,252,-1.0
20,260,-1.0
38,44,-1.0
-230,37,2.0
-153,218,-1.0
86,71,-1.0
-15,12,1.0
10,27,1.0
12,5,1.0
-158,204,-1.0
55,49,-1.0
20,23,-1.0
69,243,-1.0
-22,22,-1.0
0,0,1.0
-5,26,1.0
-123,232,-1.0
129,223,2.0
-20,12,1.0
-16,128,-1.0
-4,252,-1.0
-18,38,1.0
5,15,1.0
-234,25,-1.0
0,63,1.0
-76,8,-1.0
0,0,1.0
-15,191,-1.0
-99,96,-1.0
-26,37,-1.0
-4,68,1.0
-7,44,1.0
-148,221,-1.0
48,26,-1.0
-15,23,1.0
17,31,1.0
59,257,-1.0
142,222,-1.0
-91,17,-1.0
65,90,-1.0
224,93,-1.0
185,190,2.0
-154,51,-1.0
0,0,-1.0
237,-7,-1.0
188,168,2.0
-12,100,1.0
224,19,-1.0
-169,192,-1.0
230,3,-1.0
-66,121,1.0
-13,72,-1.0
-23,64,-1.0
-176,61,-1.0
196,189,-1.0
13,96,1.0
-9,204,-1.0
164,189,2.0
17,59,1.0
-89,236,-1.0
-82,253,2.0
-17,169,1.0
-202,155,2.0
-34,22,-1.0
38,53,1.0
110,231,-1.0
-49,274,-1.0
-55,115,1.0
-25,17,1.0
-11,40,1.0
-233,30,2.0
-169,189,-1.0
11,8,-1.0
229,6,-1.0
-223,34,-1.0
-36,47,1.0
47,153,-1.0
2,16,1.0
5,32,-1.0
148,206,-1.0
6,17,1.0
25,28,1.0
107,11,1.0
132,105,1.0
208,152,2.0
-235,20,-1.0
7,22,1.0
103,60,-1.0
143,116,1.0
9,68,1.0
70,59,1.0
9,71,1.0
80,102,1.0
20,29,1.0
134,232,2.0
10,20,1.0
2,32,1.0
10,28,1.0
176,194,-1.0
-17,275,-1.0
-9,268,2.0
233,34,-1.0
65,256,-1.0
-141,248,-1.0
12,22,1.0
0,270,-1.0
67,69,1.0
4,34,1.0
34,58,-1.0
5,17,1.0
71,21,-1.0
225,29,2.0
234,15,-1.0
-17,257,-1.0
164,199,-1.0
120,138,1.0
2,23,1.0
-159,237,2.0
18,12,1.0
-39,67,-1.0
-15,278,-1.0
83,239,-1.0
12,16,-1.0
145,205,-1.0
39,6,-1.0
-1,21,-1.0
17,8,1.0
-16,4,1.0
-18,31,1.0
123,172,-1.0
0,0,-1.0
0,0,1.0
96,237,2.0
-5,4,1.0
40,23,1.0
-2,8,-1.0
172,174,-1.0
22,2,-1.0
218,99,-1.0
17,115,-1.0
4,257,2.0
102,-4,-1.0
211,62,-1.0
-23,57,-1.0
5,25,1.0
-5,1,-1.0
-83,139,1.0
229,13,-1.0
-152,228,2.0
-13,-6,-1.0
-5,254,-1.0
-129,231,2.0
-233,13,2.0
-211,126,-1.0
216,120,2.0
-2,2,1.0
-25,10,1.0
-184,173,2.0
7,29,1.0
-85,242,-1.0
227,17,-1.0
-146,207,2.0
172,85,-1.0
-6,10,1.0
10,12,-1.0
186,172,-1.0
123,220,-1.0
4,5,1.0
-16,13,-1.0
1,3,1.0
233,17,-1.0
9,14,-1.0
-51,246,-1.0
196,152,-1.0
232,45,-1.0
25,34,1.0
11,6,1.0
-189,157,-1.0
169,192,-1.0
66,103,1.0
-207,135,2.0
76,20,1.0
27,258,2.0
-28,47,-1.0
9,8,-1.0
-20,246,-1.0
143,211,-1.0
31,13,-1.0
-22,14,1.0
6,11,1.0
29,27,1.0
4,108,1.0
109,224,2.0
-184,194,-1.0
-56,256,-1.0
-82,262,-1.0
-55,-1,-1.0
244,9,-1.0
-7,0,1.0
-116,232,-1.0
1,-5,1.0
9,1,1.0
-4,3,-1.0
47,253,-1.0
87,-2,-1.0
243,27,2.0
-112,-7,-1.0
-161,195,2.0
5,-7,1.0
5,3,-1.0
2,8,-1.0
0,0,-1.0
-4,253,-1.0
48,13,-1.0
-116,10,1.0
228,3,-1.0
0,0,-1.0
59,274,-1.0
-25,3,1.0
-62,127,-1.0
-156,215,-1.0
-89,258,-1.0
0,0,-1.0
25,8,1.0
-21,-5,1.0
229,133,-1.0
-37,1,1.0
-85,265,-1.0
36,22,1.0
85,242,-1.0
-50,33,-1.0
-45,52,1.0
17,29,1.0
-39,32,-1.0
0,0,-1.0
-33,16,1.0
-59,34,1.0
43,47,1.0
161,216,2.0
146,2,1.0
69,2,1.0
60,32,1.0
44,16,-1.0
-115,139,-1.0
-37,274,2.0
-238,65,-1.0
-141,244,-1.0
-83,110,-1.0
-32,41,-1.0
-91,74,-1.0
59,26,-1.0
-49,20,-1.0
235,25,2.0
-29,-1,1.0
-105,164,-1.0
-178,211,-1.0
29,54,-1.0
-20,31,1.0
115,58,-1.0
-49,57,1.0
85,83,-1.0
-28,5,1.0
54,15,-1.0
33,25,-1.0
-118,90,1.0
-51,62,1.0
-88,11,-1.0
-29,10,1.0
39,17,1.0
0,48,1.0
-38,10,-1.0
-190,196,2.0
4,22,1.0
18,5,1.0
37,20,-1.0
0,0,1.0
25,4,1.0
141,-15,-1.0
-206,168,-1.0
-20,1,1.0
104,239,-1.0
31,1,-1.0
27,1,1.0
64,256,-1.0
-150,211,-1.0
-38,21,-1.0
-81,30,1.0
17,19,-1.0
-234,0,2.0
169,206,-1.0
21,-2,1.0
4,29,1.0
123,247,-1.0
-21,6,1.0
-36,6,-1.0
-15,16,1.0
-146,218,2.0
-206,166,2.0
61,255,-1.0
207,141,-1.0
-29,-7,1.0
-13,46,-1.0
-91,245,2.0
-26,1,1.0
-211,135,-1.0
22,3,1.0
25,4,1.0
-53,156,-1.0
-31,15,-1.0
61,261,2.0
-174,188,-1.0
188,216,-1.0
55,1,1.0
26,21,1.0
-235,-1,-1.0
-22,-4,1.0
-43,31,1.0
-136,28,-1.0
-13,110,-1.0
-39,41,-1.0
157,196,-1.0
169,188,-1.0
1,0,1.0
-229,16,2.0
-232,1,-1.0
-22,21,-1.0
227,-16,-1.0
39,106,1.0
11,111,1.0
-157,204,-1.0
-7,10,-1.0
-23,252,-1.0
229,-16,-1.0
-157,204,2.0
-188,185,-1.0
-168,188,-1.0
17,58,1.0
80,49,-1.0
233,-8,-1.0
11,8,-1.0
-21,20,-1.0
-10,254,-1.0
45,43,-1.0
0,0,-1.0
153,202,-1.0
-104,238,-1.0
-230,47,-1.0
-230,-15,-1.0
-27,25,1.0
-232,-8,2.0
10,20,1.0
6,18,-1.0
127,-26,-1.0
2,117,-1.0
188,172,2.0
29,25,-1.0
2,20,-1.0
-45,122,1.0
-7,16,1.0
-99,236,-1.0
-131,220,-1.0
27,373,-1.0
4,22,1.0
2,79,-1.0
-179,179,-1.0
-110,231,-1.0
-108,232,2.0
-165,194,2.0
-223,109,-1.0
-4,16,-1.0
0,0,-1.0
112,240,2.0
-146,205,-1.0
16,41,-1.0
0,0,1.0
146,214,-1.0
147,213,-1.0
26,37,-1.0
6,5,1.0
162,194,2.0
0,4,1.0
0,1,1.0
140,209,2.0
1,22,1.0
40,52,-1.0
232,38,-1.0
39,55,1.0
0,263,2.0
119,232,-1.0
99,239,2.0
11,-1,1.0
49,29,1.0
-13,10,-1.0
-132,219,-1.0
-6,3,-1.0
0,0,1.0
15,8,1.0
-2,11,1.0
5,35,-1.0
9,9,1.0
2,8,1.0
2,6,1.0
6,14,1.0
27,51,-1.0
-6,9,1.0
-230,27,-1.0
6,250,-1.0
125,224,-1.0
6,5,-1.0
4,15,1.0
-77,239,-1.0
6,5,1.0
-98,126,1.0
230,1,-1.0
23,16,1.0
158,198,-1.0
-9,257,-1.0
-120,225,2.0
129,210,-1.0
-15,1,1.0
-94,88,-1.0
-169,195,-1.0
-223,72,-1.0
20,72,1.0
174,230,-1.0
-34,249,-1.0
-131,220,-1.0
-145,205,-1.0
-6,92,-1.0
71,20,-1.0
-13,8,1.0
34,51,1.0
-229,32,2.0
98,75,-1.0
-13,5,1.0
-78,6,-1.0
-13,1,1.0
-228,25,-1.0
-49,253,-1.0
99,241,-1.0
15,15,1.0
-230,22,-1.0
183,201,-1.0
-44,95,1.0
17,11,-1.0
-15,10,-1.0
29,6,1.0
15,6,1.0
233,19,-1.0
17,20,1.0
172,195,2.0
12,6,1.0
50,113,1.0
228,47,-1.0
9,278,-1.0
-10,266,-1.0
-103,53,-1.0
-65,146,1.0
43,11,1.0
-16,254,-1.0
-65,155,-1.0
119,225,-1.0
-235,2,-1.0
18,8,-1.0
-49,34,1.0
145,206,-1.0
15,13,-1.0
11,22,1.0
-230,0,-1.0
72,239,-1.0
-118,139,-1.0
56,78,-1.0
21,7,1.0
-62,67,-1.0
53,25,-1.0
-131,-8,1.0
-228,-4,-1.0
-135,212,2.0
-225,15,-1.0
223,106,-1.0
-10,126,1.0
51,27,-1.0
16,10,1.0
-233,78,-1.0
72,27,1.0
-6,252,-1.0
-227,121,-1.0
-228,25,-1.0
0,0,1.0
-26,32,-1.0
65,247,-1.0
-228,0,-1.0
123,220,-1.0
45,68,1.0
-22,64,-1.0
-130,218,2.0
-2,49,-1.0
232,5,-1.0
26,20,-1.0
69,157,-1.0
116,226,-1.0
7,26,-1.0
0,27,1.0
11,5,1.0
146,206,-1.0
-178,205,-1.0
-1,6,1.0
188,178,2.0
161,-5,-1.0
0,13,-1.0
0,0,1.0
190,158,-1.0
11,12,1.0
0,10,1.0
-232,-32,2.0
-51,193,1.0
-233,-24,-1.0
-71,136,1.0
-58,149,1.0
-82,263,-1.0
126,53,-1.0
176,2,-1.0
-225,107,-1.0
-66,67,-1.0
-17,268,-1.0
11,7,-1.0
0,0,-1.0
-54,257,2.0
76,32,-1.0
67,13,-1.0
0,0,1.0
-53,34,-1.0
-227,5,2.0
-221,147,-1.0
-4,4,1.0
176,96,1.0
81,143,1.0
21,12,1.0
16,10,-1.0
-161,204,2.0
7,92,1.0
-178,-3,1.0
-62,37,-1.0
1,248,-1.0
62,144,-1.0
-146,537,-1.0
-93,4,-1.0
125,243,-1.0
-146,203,-1.0
233,41,-1.0
55,9,-1.0
150,179,1.0
-66,0,-1.0
62,147,-1.0
-47,200,-1.0
-196,-2,-1.0
37,19,-1.0
64,72,-1.0
-26,8,-1.0
78,142,-1.0
-2,248,-1.0
-4,3,1.0
16,126,1.0
15,3,1.0
127,225,-1.0
55,124,1.0
-5,132,-1.0
-137,203,-1.0
-223,121,-1.0
148,79,-1.0
-1,252,2.0
17,140,1.0
7,116,-1.0
26,10,1.0
16,6,-1.0
-1,8,1.0
140,21,-1.0
-2,141,-1.0
64,103,-1.0
131,11,-1.0
196,151,-1.0
-1,251,2.0
-29,-4,-1.0
234,17,-1.0
5,-2,1.0
230,37,-1.0
-10,250,2.0
-65,34,-1.0
-189,-27,1.0
0,257,2.0
141,-13,-1.0
1,-2,1.0
170,189,2.0
233,27,-1.0
34,18,-1.0
-61,73,-1.0
97,241,-1.0
2,34,1.0
-102,138,1.0
-22,64,-1.0
-210,148,-1.0
-62,111,1.0
-146,215,-1.0
-44,8,-1.0
-227,20,2.0
-186,184,2.0
-143,230,-1.0
45,35,-1.0
23,49,-1.0
37,17,-1.0
-38,69,-1.0
-6,5,1.0
-70,147,-1.0
7,110,-1.0
225,52,-1.0
26,111,-1.0
-1,267,-1.0
-36,44,1.0
-29,27,1.0
39,272,-1.0
-135,85,1.0
186,168,-1.0
100,252,2.0
25,21,1.0
18,68,1.0
-64,17,-1.0
0,0,1.0
-27,38,1.0
-26,41,-1.0
170,191,-1.0
121,26,-1.0
-232,-7,-1.0
7,73,-1.0
96,263,-1.0
-143,224,-1.0
-234,71,-1.0
25,56,-1.0
-1,61,1.0
121,224,-1.0
-11,46,-1.0
-34,177,-1.0
227,16,-1.0
0,26,-1.0
2,59,-1.0
-83,38,1.0
140,13,1.0
91,263,2.0
-20,121,1.0
-98,243,2.0
-33,129,-1.0
86,241,-1.0
-47,29,1.0
2,5,1.0
152,225,-1.0
-23,264,2.0
-2,38,1.0
-135,207,2.0
13,41,1.0
-135,179,-1.0
-27,27,-1.0
-1,264,2.0
94,268,2.0
23,20,-1.0
-109,234,-1.0
20,73,-1.0
-154,215,2.0
-66,260,-1.0
75,142,-1.0
29,38,-1.0
188,15,-1.0
-186,189,-1.0
161,222,-1.0
45,135,-1.0
-45,251,-1.0
192,179,-1.0
91,62,-1.0
32,24,-1.0
-43,-1,1.0
38,242,-1.0
20,16,1.0
-47,253,2.0
129,230,-1.0
54,22,-1.0
140,219,-1.0
-2,266,-1.0
-6,30,-1.0
-28,152,-1.0
48,88,1.0
-189,176,-1.0
-49,111,1.0
-43,17,1.0
1,24,1.0
93,21,-1.0
-157,189,-1.0
-72,232,-1.0
118,227,-1.0
-17,16,1.0
-16,230,-1.0
-36,264,2.0
38,93,1.0
107,229,-1.0
-89,245,2.0
169,197,-1.0
21,31,-1.0
-6,258,2.0
113,6,1.0
-175,184,2.0
-32,32,-1.0
-65,152,-1.0
1,22,-1.0
16,46,1.0
27,29,-1.0
-70,59,1.0
-18,6,-1.0
-119,21,-1.0
-7,52,-1.0
27,35,1.0
123,226,-1.0
-229,6,-1.0
17,21,1.0
-76,249,2.0
-6,96,-1.0
195,148,2.0
-34,159,-1.0
10,33,1.0
-43,263,2.0
29,22,1.0
-2,258,-1.0
0,263,2.0
17,136,1.0
-44,88,1.0
181,183,2.0
44,215,-1.0
-96,246,2.0
-18,29,1.0
-188,165,-1.0
-2,6,-1.0
7,52,-1.0
-145,221,-1.0
-33,28,1.0
-172,183,2.0
-116,1,-1.0
145,209,-1.0
-13,281,2.0
-167,214,-1.0
-2,22,1.0
179,185,-1.0
-18,11,1.0
-10,54,1.0
-28,27,-1.0
-235,31,-1.0
-26,54,-1.0
2,4,1.0
45,22,1.0
17,32,1.0
16,18,1.0
10,31,-1.0
-180,206,2.0
96,20,-1.0
-10,278,-1.0
77,134,1.0
74,242,-1.0
0,0,1.0
-11,8,1.0
75,90,1.0
-108,240,-1.0
85,143,-1.0
0,0,-1.0
-103,15,-1.0
-6,19,1.0
-107,246,-1.0
190,192,-1.0
191,192,-1.0
-86,247,-1.0
137,13,-1.0
-229,71,-1.0
-29,21,1.0
-43,11,1.0
-4,24,1.0
93,253,-1.0
59,252,2.0
9,37,1.0
61,88,1.0
-103,84,1.0
31,51,1.0
89,146,-1.0
-151,210,2.0
65,148,-1.0
-125,235,-1.0
233,71,-1.0
232,1,-1.0
200,198,2.0
-22,6,1.0
188,177,-1.0
12,31,1.0
-13,59,-1.0
104,247,-1.0
-36,169,1.0
-17,66,-1.0
-141,211,-1.0
-162,213,-1.0
183,194,-1.0
167,222,2.0
114,242,2.0
17,29,-1.0
36,30,1.0
172,206,2.0
184,194,2.0
-55,78,1.0
-11,74,1.0
-39,86,-1.0
230,91,2.0
7,67,1.0
212,134,-1.0
-87,262,-1.0
-102,244,-1.0
0,0,1.0
-152,225,-1.0
-4,33,1.0
156,225,2.0
23,267,-1.0
17,42,-1.0
-78,134,-1.0
-83,139,1.0
-237,25,-1.0
-85,164,-1.0
10,21,1.0
-104,274,-1.0
-43,258,2.0
173,193,2.0
16,27,1.0
-17,21,1.0
-21,18,1.0
40,252,-1.0
0,0,-1.0
-237,16,-1.0
49,262,-1.0
-179,207,2.0
0,37,1.0
-189,210,-1.0
189,191,2.0
-13,25,1.0
174,186,-1.0
-20,6,1.0
78,153,1.0
103,33,-1.0
16,18,1.0
-10,68,-1.0
-157,47,1.0
-22,32,1.0
167,227,-1.0
-12,33,1.0
-200,183,-1.0
1,22,-1.0
0,0,-1.0
-7,29,1.0
54,122,-1.0
1,18,1.0
-102,4,1.0
-234,8,-1.0
0,40,1.0
-11,13,1.0
-233,14,-1.0
20,41,-1.0
96,121,-1.0
38,32,-1.0
83,-22,1.0
-54,258,2.0
26,15,-1.0
211,192,-1.0
-26,158,-1.0
175,189,-1.0
-129,227,-1.0
227,53,-1.0
232,46,-1.0
-110,231,-1.0
-16,53,1.0
234,6,-1.0
50,6,1.0
18,8,1.0
119,98,-1.0
141,239,-1.0
-80,72,-1.0
-20,4,1.0
20,0,1.0
27,15,1.0
9,21,-1.0
1,24,1.0
-197,164,2.0
-4,103,-1.0
16,32,1.0
-89,141,-1.0
10,9,1.0
-228,0,-1.0
-13,6,-1.0
28,20,-1.0
-232,-1,2.0
15,16,1.0
-26,53,-1.0
-17,56,1.0
138,226,2.0
-45,272,-1.0
229,49,2.0
5,7,1.0
210,-11,-1.0
-45,265,-1.0
-26,31,-1.0
-1,37,-1.0
0,0,-1.0
43,20,1.0
143,221,2.0
-123,243,-1.0
113,43,-1.0
156,53,-1.0
-1,18,1.0
-18,5,-1.0
2,73,1.0
105,241,-1.0
27,10,1.0
1,183,-1.0
235,-8,-1.0
82,247,-1.0
21,16,1.0
-40,41,1.0
-237,2,2.0
-235,20,-1.0
1,17,1.0
161,466,-1.0
141,223,-1.0
-7,260,-1.0
143,220,-1.0
6,32,1.0
10,5,1.0
17,32,-1.0
0,0,-1.0
-25,42,-1.0
-87,252,-1.0
-230,-8,2.0
-230,31,-1.0
-42,170,-1.0
23,13,-1.0
116,235,2.0
-21,38,-1.0
-229,12,2.0
-153,211,2.0
-148,211,2.0
-28,269,2.0
-138,232,-1.0
230,62,-1.0
228,0,2.0
114,242,-1.0
-92,248,2.0
-27,79,-1.0
0,0,-1.0
-42,58,-1.0
-94,246,2.0
37,16,-1.0
234,-6,2.0
140,225,-1.0
-104,254,2.0
162,214,-1.0
-130,231,-1.0
69,136,1.0
49,13,-1.0
0,0,-1.0
154,21,-1.0
232,7,-1.0
-233,37,-1.0
-11,11,1.0
4,81,1.0
87,247,-1.0
20,11,-1.0
-190,185,-1.0
232,18,2.0
-150,215,2.0
-112,232,2.0
-26,83,-1.0
0,0,-1.0
0,0,-1.0
80,4,-1.0
44,21,1.0
22,293,-1.0
-21,6,1.0
4,52,1.0
-18,26,-1.0
0,0,1.0
48,33,-1.0
-142,227,-1.0
-56,262,-1.0
-1,47,1.0
83,186,-1.0
71,251,-1.0
-161,212,-1.0
18,21,-1.0
0,0,1.0
71,143,-1.0
2,88,-1.0
31,25,-1.0
-76,28,-1.0
7,22,-1.0
-16,16,1.0
120,0,-1.0
0,0,-1.0
-230,60,2.0
-233,17,-1.0
18,12,-1.0
158,205,-1.0
-232,29,-1.0
0,0,1.0
-55,257,-1.0
172,-1,-1.0
26,75,-1.0
-167,201,-1.0
17,29,1.0
-130,224,2.0
-21,11,1.0
-180,-10,-1.0
181,199,2.0
-12,14,1.0
-10,19,1.0
-42,9,-1.0
-87,245,-1.0
0,0,-1.0
28,29,1.0
-98,242,-1.0
124,226,-1.0
15,3,1.0
233,47,-1.0
27,26,-1.0
31,37,1.0
-6,90,-1.0
-92,334,-1.0
-232,-8,-1.0
-37,2,-1.0
82,27,1.0
113,237,-1.0
135,218,-1.0
-214,142,-1.0
20,26,1.0
-7,27,1.0
-235,16,-1.0
-33,13,1.0
-232,1,2.0
12,21,1.0
-229,74,-1.0
191,210,2.0
17,17,-1.0
-75,77,-1.0
109,234,2.0
-11,19,1.0
-4,164,-1.0
102,250,2.0
15,10,1.0
-153,225,2.0
91,211,-1.0
-232,41,-1.0
25,48,1.0
-27,31,-1.0
17,278,-1.0
21,53,-1.0
37,77,-1.0
77,273,-1.0
232,98,-1.0
-113,250,-1.0
-36,113,-1.0
-161,220,-1.0
16,68,1.0
-116,50,-1.0
7,180,-1.0
12,24,1.0
21,273,-1.0
-13,24,1.0
-1,83,1.0
-6,59,1.0
-28,185,-1.0
-4,26,1.0
195,46,1.0
20,183,-1.0
22,110,-1.0
-4,85,1.0
189,183,-1.0
154,229,-1.0
-29,62,-1.0
-34,132,-1.0
227,89,-1.0
28,48,1.0
-184,188,2.0
-76,108,-1.0
9,20,1.0
-5,56,-1.0
-147,89,-1.0
0,0,-1.0
-5,26,1.0
188,190,-1.0
225,19,2.0
-15,29,1.0
-88,248,2.0
-141,113,1.0
-11,11,1.0
-2,18,1.0
43,106,-1.0
-125,231,-1.0
229,54,-1.0
-1,7,1.0
1,6,1.0
-16,12,1.0
-189,175,2.0
109,227,-1.0
-31,28,-1.0
-115,259,-1.0
-232,13,2.0
135,228,-1.0
7,41,-1.0
224,5,2.0
132,227,2.0
13,80,-1.0
229,15,2.0
-10,54,1.0
12,11,-1.0
172,29,-1.0
22,18,-1.0
223,13,2.0
221,28,-1.0
192,185,2.0
0,5,1.0
230,62,-1.0
-13,43,-1.0
-6,70,1.0
-232,11,-1.0
15,95,-1.0
107,251,-1.0
23,31,-1.0
-233,12,-1.0
162,200,-1.0
-49,43,1.0
78,126,-1.0
54,90,-1.0
-16,41,-1.0
0,0,1.0
-28,21,-1.0
-214,147,-1.0
42,5,1.0
-12,13,1.0
-227,11,2.0
-76,248,2.0
228,104,2.0
-233,-17,-1.0
-12,1,1.0
-21,5,1.0
109,-22,1.0
-51,43,1.0
77,184,-1.0
7,1,1.0
11,12,-1.0
-27,-4,1.0
234,44,-1.0
2,-1,1.0
179,174,2.0
20,257,-1.0
-4,88,-1.0
-2,44,1.0
69,91,1.0
146,-17,-1.0
-51,78,1.0
113,58,1.0
-5,5,-1.0
-38,73,-1.0
-176,185,-1.0
-71,566,-1.0
-1,58,1.0
-196,162,-1.0
234,79,2.0
165,193,2.0
-86,22,-1.0
-22,-1,-1.0
-2,21,1.0
-39,99,-1.0
223,43,-1.0
216,115,-1.0
0,80,-1.0
227,15,-1.0
-26,2,-1.0
-26,253,-1.0
-40,50,-1.0
51,21,-1.0
-21,-4,-1.0
10,1,1.0
-22,4,1.0
22,253,-1.0
1,7,1.0
-170,186,-1.0
13,1,1.0
12,253,-1.0
-9,20,1.0
23,6,-1.0
-164,192,-1.0
4,99,-1.0
-32,136,1.0
-110,224,-1.0
228,73,-1.0
6,20,-1.0
0,15,1.0
143,136,1.0
33,129,-1.0
62,131,-1.0
44,100,-1.0
4,11,-1.0
205,14,1.0
129,232,2.0
0,-2,1.0
127,69,1.0
-227,11,-1.0
131,143,-1.0
-10,6,-1.0
0,1,1.0
17,22,-1.0
-2,17,-1.0
-18,16,-1.0
-151,213,2.0
43,256,2.0
-87,256,2.0
4,5,1.0
2,-6,1.0
-186,166,-1.0
17,-5,1.0
32,14,1.0
48,0,-1.0
-59,32,1.0
-85,169,1.0
148,224,-1.0
0,0,1.0
16,246,-1.0
-114,236,-1.0
7,247,-1.0
42,19,-1.0
102,239,-1.0
179,199,2.0
233,-2,2.0
-102,114,1.0
176,192,2.0
-7,79,-1.0
