date,game_id,game_url,game_type,season,game_number,away_team,home_team
2016-07-10,1521600019,https://www.nba.com/game/mil-vs-dls-1521600019,summer,2017,19,MIL,DLS
2016-07-10,1521600015,https://www.nba.com/game/atl-vs-was-1521600015,summer,2017,15,ATL,WAS
2016-07-11,1521600024,https://www.nba.com/game/hou-vs-dls-1521600024,summer,2017,24,HOU,DLS
2016-07-11,1521600023,https://www.nba.com/game/mil-vs-mem-1521600023,summer,2017,23,MIL,MEM
2016-07-11,1521600025,https://www.nba.com/game/mia-vs-den-1521600025,summer,2017,25,MIA,DEN
2016-07-11,1521600029,https://www.nba.com/game/cle-vs-min-1521600029,summer,2017,29,CLE,MIN
2016-07-11,1521600026,https://www.nba.com/game/sac-vs-nop-1521600026,summer,2017,26,SAC,NOP
2016-07-11,1521600030,https://www.nba.com/game/gsw-vs-lal-1521600030,summer,2017,30,GSW,LAL
2016-07-11,1521600027,https://www.nba.com/game/bkn-vs-atl-1521600027,summer,2017,27,BKN,ATL
2016-07-11,1521600028,https://www.nba.com/game/tor-vs-dal-1521600028,summer,2017,28,TOR,DAL
2016-07-12,1521600033,https://www.nba.com/game/sas-vs-chi-1521600033,summer,2017,33,SAS,CHI
2016-07-12,1521600031,https://www.nba.com/game/was-vs-bkn-1521600031,summer,2017,31,WAS,BKN
2016-07-12,1521600034,https://www.nba.com/game/por-vs-uta-1521600034,summer,2017,34,POR,UTA
2016-07-12,1521600032,https://www.nba.com/game/bos-vs-dal-1521600032,summer,2017,32,BOS,DAL
2016-07-12,1521600035,https://www.nba.com/game/mia-vs-phx-1521600035,summer,2017,35,MIA,PHX
2016-07-12,1521600036,https://www.nba.com/game/phi-vs-gsw-1521600036,summer,2017,36,PHI,GSW
2016-07-13,1521600041,https://www.nba.com/game/bos-vs-cle-1521600041,summer,2017,41,BOS,CLE
2016-07-13,1521600037,https://www.nba.com/game/sac-vs-atl-1521600037,summer,2017,37,SAC,ATL
2016-07-13,1521600038,https://www.nba.com/game/nop-vs-mia-1521600038,summer,2017,38,NOP,MIA
2016-07-13,1521600039,https://www.nba.com/game/min-vs-sas-1521600039,summer,2017,39,MIN,SAS
2016-07-13,1521600040,https://www.nba.com/game/phi-vs-dls-1521600040,summer,2017,40,PHI,DLS
2016-07-13,1521600042,https://www.nba.com/game/por-vs-uta-1521600042,summer,2017,42,POR,UTA
2016-07-13,1521600043,https://www.nba.com/game/mil-vs-dal-1521600043,summer,2017,43,MIL,DAL
2016-07-13,1521600044,https://www.nba.com/game/hou-vs-gsw-1521600044,summer,2017,44,HOU,GSW
2016-07-14,1521600051,https://www.nba.com/game/gsw-vs-tor-1521600051,summer,2017,51,GSW,TOR
2016-07-14,1521600052,https://www.nba.com/game/cle-vs-lal-1521600052,summer,2017,52,CLE,LAL
2016-07-14,1521600045,https://www.nba.com/game/atl-vs-was-1521600045,summer,2017,45,ATL,WAS
2016-07-14,1521600046,https://www.nba.com/game/min-vs-mem-1521600046,summer,2017,46,MIN,MEM
2016-07-14,1521600047,https://www.nba.com/game/mia-vs-phx-1521600047,summer,2017,47,MIA,PHX
2016-07-14,1521600049,https://www.nba.com/game/uta-vs-den-1521600049,summer,2017,49,UTA,DEN
2016-07-14,1521600048,https://www.nba.com/game/phi-vs-bkn-1521600048,summer,2017,48,PHI,BKN
2016-07-14,1521600050,https://www.nba.com/game/dal-vs-chi-1521600050,summer,2017,50,DAL,CHI
2016-07-15,1521600059,https://www.nba.com/game/gsw-vs-dal-1521600059,summer,2017,59,GSW,DAL
2016-07-15,1521600060,https://www.nba.com/game/uta-vs-lal-1521600060,summer,2017,60,UTA,LAL
2016-07-15,1521600058,https://www.nba.com/game/phi-vs-mia-1521600058,summer,2017,58,PHI,MIA
2016-07-15,1521600057,https://www.nba.com/game/atl-vs-mem-1521600057,summer,2017,57,ATL,MEM
2016-07-15,1521600056,https://www.nba.com/game/mil-vs-hou-1521600056,summer,2017,56,MIL,HOU
2016-07-15,1521600055,https://www.nba.com/game/por-vs-bos-1521600055,summer,2017,55,POR,BOS
2016-07-15,1521600054,https://www.nba.com/game/nop-vs-dls-1521600054,summer,2017,54,NOP,DLS
2016-07-15,1521600053,https://www.nba.com/game/sac-vs-sas-1521600053,summer,2017,53,SAC,SAS
2016-07-16,1521600063,https://www.nba.com/game/was-vs-chi-1521600063,summer,2017,63,WAS,CHI
2016-07-16,1521600061,https://www.nba.com/game/min-vs-tor-1521600061,summer,2017,61,MIN,TOR
2016-07-16,1521600062,https://www.nba.com/game/phx-vs-den-1521600062,summer,2017,62,PHX,DEN
2016-07-16,1521600064,https://www.nba.com/game/cle-vs-bkn-1521600064,summer,2017,64,CLE,BKN
2016-07-17,1521600065,https://www.nba.com/game/min-vs-phx-1521600065,summer,2017,65,MIN,PHX
2016-07-17,1521600066,https://www.nba.com/game/cle-vs-chi-1521600066,summer,2017,66,CLE,CHI
2016-07-18,1521600067,https://www.nba.com/game/min-vs-chi-1521600067,summer,2017,67,MIN,CHI
2017-07-03,1621700001,https://www.nba.com/game/bos-vs-phi-1621700001,summer,2018,1,BOS,PHI
2017-07-03,1621700002,https://www.nba.com/game/sas-vs-uta-1621700002,summer,2018,2,SAS,UTA
2017-07-05,1621700003,https://www.nba.com/game/bos-vs-sas-1621700003,summer,2018,3,BOS,SAS
2017-07-05,1621700004,https://www.nba.com/game/phi-vs-uta-1621700004,summer,2018,4,PHI,UTA
2017-07-06,1621700005,https://www.nba.com/game/phi-vs-sas-1621700005,summer,2018,5,PHI,SAS
2017-07-06,1621700006,https://www.nba.com/game/bos-vs-uta-1621700006,summer,2018,6,BOS,UTA
2017-07-07,1521700006,https://www.nba.com/game/phx-vs-sac-1521700006,summer,2018,6,PHX,SAC
2017-07-07,1521700005,https://www.nba.com/game/hou-vs-den-1521700005,summer,2018,5,HOU,DEN
2017-07-07,1521700002,https://www.nba.com/game/mil-vs-cle-1521700002,summer,2018,2,MIL,CLE
2017-07-07,1521700003,https://www.nba.com/game/bkn-vs-atl-1521700003,summer,2018,3,BKN,ATL
2017-07-07,1521700004,https://www.nba.com/game/lac-vs-lal-1521700004,summer,2018,4,LAC,LAL
2017-07-07,1521700001,https://www.nba.com/game/tor-vs-nop-1521700001,summer,2018,1,TOR,NOP
2017-07-08,1521700007,https://www.nba.com/game/was-vs-mem-1521700007,summer,2018,7,WAS,MEM
2017-07-08,1521700008,https://www.nba.com/game/dal-vs-chi-1521700008,summer,2018,8,DAL,CHI
2017-07-08,1521700009,https://www.nba.com/game/por-vs-uta-1521700009,summer,2018,9,POR,UTA
2017-07-08,1521700010,https://www.nba.com/game/tor-vs-min-1521700010,summer,2018,10,TOR,MIN
2017-07-08,1521700011,https://www.nba.com/game/mia-vs-sas-1521700011,summer,2018,11,MIA,SAS
2017-07-08,1521700012,https://www.nba.com/game/bos-vs-lal-1521700012,summer,2018,12,BOS,LAL
2017-07-08,1521700013,https://www.nba.com/game/hou-vs-cle-1521700013,summer,2018,13,HOU,CLE
2017-07-08,1521700014,https://www.nba.com/game/phi-vs-gsw-1521700014,summer,2018,14,PHI,GSW
2017-07-09,1521700022,https://www.nba.com/game/phi-vs-sas-1521700022,summer,2018,22,PHI,SAS
2017-07-09,1521700021,https://www.nba.com/game/mem-vs-sac-1521700021,summer,2018,21,MEM,SAC
2017-07-09,1521700020,https://www.nba.com/game/por-vs-bos-1521700020,summer,2018,20,POR,BOS
2017-07-09,1521700016,https://www.nba.com/game/phx-vs-dal-1521700016,summer,2018,16,PHX,DAL
2017-07-09,1521700018,https://www.nba.com/game/min-vs-den-1521700018,summer,2018,18,MIN,DEN
2017-07-09,1521700017,https://www.nba.com/game/mil-vs-bkn-1521700017,summer,2018,17,MIL,BKN
2017-07-09,1521700015,https://www.nba.com/game/atl-vs-nop-1521700015,summer,2018,15,ATL,NOP
2017-07-09,1521700019,https://www.nba.com/game/uta-vs-lac-1521700019,summer,2018,19,UTA,LAC
2017-07-10,1521700029,https://www.nba.com/game/lac-vs-mil-1521700029,summer,2018,29,LAC,MIL
2017-07-10,1521700030,https://www.nba.com/game/lal-vs-sac-1521700030,summer,2018,30,LAL,SAC
2017-07-10,1521700028,https://www.nba.com/game/gsw-vs-cle-1521700028,summer,2018,28,GSW,CLE
2017-07-10,1521700024,https://www.nba.com/game/mia-vs-was-1521700024,summer,2018,24,MIA,WAS
2017-07-10,1521700026,https://www.nba.com/game/hou-vs-phx-1521700026,summer,2018,26,HOU,PHX
2017-07-10,1521700025,https://www.nba.com/game/bkn-vs-nop-1521700025,summer,2018,25,BKN,NOP
2017-07-10,1521700023,https://www.nba.com/game/atl-vs-chi-1521700023,summer,2018,23,ATL,CHI
2017-07-10,1521700027,https://www.nba.com/game/den-vs-tor-1521700027,summer,2018,27,DEN,TOR
2017-07-12,1521700037,https://www.nba.com/game/nop-vs-atl-1521700037,summer,2018,37,NOP,ATL
2017-07-12,1521700038,https://www.nba.com/game/den-vs-hou-1521700038,summer,2018,38,DEN,HOU
2017-07-12,1521700039,https://www.nba.com/game/was-vs-mia-1521700039,summer,2018,39,WAS,MIA
2017-07-12,1521700040,https://www.nba.com/game/gsw-vs-min-1521700040,summer,2018,40,GSW,MIN
2017-07-12,1521700041,https://www.nba.com/game/uta-vs-phx-1521700041,summer,2018,41,UTA,PHX
2017-07-12,1521700042,https://www.nba.com/game/sac-vs-mil-1521700042,summer,2018,42,SAC,MIL
2017-07-12,1521700043,https://www.nba.com/game/chi-vs-por-1521700043,summer,2018,43,CHI,POR
2017-07-12,1521700044,https://www.nba.com/game/phi-vs-lal-1521700044,summer,2018,44,PHI,LAL
2017-07-13,1521700051,https://www.nba.com/game/por-vs-tor-1521700051,summer,2018,51,POR,TOR
2017-07-13,1521700050,https://www.nba.com/game/sac-vs-dal-1521700050,summer,2018,50,SAC,DAL
2017-07-13,1521700052,https://www.nba.com/game/lal-vs-cle-1521700052,summer,2018,52,LAL,CLE
2017-07-13,1521700048,https://www.nba.com/game/mia-vs-lac-1521700048,summer,2018,48,MIA,LAC
2017-07-13,1521700046,https://www.nba.com/game/den-vs-bkn-1521700046,summer,2018,46,DEN,BKN
2017-07-13,1521700049,https://www.nba.com/game/phx-vs-mem-1521700049,summer,2018,49,PHX,MEM
2017-07-13,1521700045,https://www.nba.com/game/nop-vs-sas-1521700045,summer,2018,45,NOP,SAS
2017-07-13,1521700047,https://www.nba.com/game/gsw-vs-bos-1521700047,summer,2018,47,GSW,BOS
2017-07-14,1521700053,https://www.nba.com/game/hou-vs-atl-1521700053,summer,2018,53,HOU,ATL
2017-07-14,1521700059,https://www.nba.com/game/sac-vs-phx-1521700059,summer,2018,59,SAC,PHX
2017-07-14,1521700058,https://www.nba.com/game/phi-vs-chi-1521700058,summer,2018,58,PHI,CHI
2017-07-14,1521700060,https://www.nba.com/game/cle-vs-tor-1521700060,summer,2018,60,CLE,TOR
2017-07-14,1521700056,https://www.nba.com/game/gsw-vs-lac-1521700056,summer,2018,56,GSW,LAC
2017-07-14,1521700055,https://www.nba.com/game/uta-vs-mil-1521700055,summer,2018,55,UTA,MIL
2017-07-14,1521700054,https://www.nba.com/game/was-vs-min-1521700054,summer,2018,54,WAS,MIN
2017-07-14,1521700057,https://www.nba.com/game/nop-vs-den-1521700057,summer,2018,57,NOP,DEN
2017-07-15,1521700061,https://www.nba.com/game/por-vs-sas-1521700061,summer,2018,61,POR,SAS
2017-07-15,1521700063,https://www.nba.com/game/bos-vs-dal-1521700063,summer,2018,63,BOS,DAL
2017-07-15,1521700064,https://www.nba.com/game/lal-vs-bkn-1521700064,summer,2018,64,LAL,BKN
2017-07-15,1521700062,https://www.nba.com/game/mia-vs-mem-1521700062,summer,2018,62,MIA,MEM
2017-07-16,1521700065,https://www.nba.com/game/por-vs-mem-1521700065,summer,2018,65,POR,MEM
2017-07-16,1521700066,https://www.nba.com/game/lal-vs-dal-1521700066,summer,2018,66,LAL,DAL
2017-07-17,1521700067,https://www.nba.com/game/por-vs-lal-1521700067,summer,2018,67,POR,LAL
2018-07-02,1621800001,https://www.nba.com/game/atl-vs-mem-1621800001,summer,2019,1,ATL,MEM
2018-07-02,1321800002,https://www.nba.com/game/lal-vs-sac-1321800002,summer,2019,2,LAL,SAC
2018-07-02,1621800002,https://www.nba.com/game/sas-vs-uta-1621800002,summer,2019,2,SAS,UTA
2018-07-02,1321800001,https://www.nba.com/game/mia-vs-gsw-1321800001,summer,2019,1,MIA,GSW
2018-07-03,1321800003,https://www.nba.com/game/mia-vs-lal-1321800003,summer,2019,3,MIA,LAL
2018-07-03,1321800004,https://www.nba.com/game/gsw-vs-sac-1321800004,summer,2019,4,GSW,SAC
2018-07-03,1621800003,https://www.nba.com/game/sas-vs-atl-1621800003,summer,2019,3,SAS,ATL
2018-07-03,1621800004,https://www.nba.com/game/mem-vs-uta-1621800004,summer,2019,4,MEM,UTA
2018-07-05,1321800005,https://www.nba.com/game/lal-vs-gsw-1321800005,summer,2019,5,LAL,GSW
2018-07-05,1321800006,https://www.nba.com/game/mia-vs-sac-1321800006,summer,2019,6,MIA,SAC
2018-07-05,1621800005,https://www.nba.com/game/mem-vs-sas-1621800005,summer,2019,5,MEM,SAS
2018-07-05,1621800006,https://www.nba.com/game/atl-vs-uta-1621800006,summer,2019,6,ATL,UTA
2018-07-06,1521800010,https://www.nba.com/game/lac-vs-gsw-1521800010,summer,2019,10,LAC,GSW
2018-07-06,1521800007,https://www.nba.com/game/cle-vs-was-1521800007,summer,2019,7,CLE,WAS
2018-07-06,1521800009,https://www.nba.com/game/den-vs-min-1521800009,summer,2019,9,DEN,MIN
2018-07-06,1521800008,https://www.nba.com/game/dal-vs-phx-1521800008,summer,2019,8,DAL,PHX
2018-07-06,1521800006,https://www.nba.com/game/bos-vs-phi-1521800006,summer,2019,6,BOS,PHI
2018-07-06,1521800005,https://www.nba.com/game/mil-vs-det-1521800005,summer,2019,5,MIL,DET
2018-07-06,1521800003,https://www.nba.com/game/bkn-vs-orl-1521800003,summer,2019,3,BKN,ORL
2018-07-06,1521800002,https://www.nba.com/game/tor-vs-nop-1521800002,summer,2019,2,TOR,NOP
2018-07-06,1521800001,https://www.nba.com/game/hou-vs-ind-1521800001,summer,2019,1,HOU,IND
2018-07-06,1521800004,https://www.nba.com/game/okc-vs-cha-1521800004,summer,2019,4,OKC,CHA
2018-07-07,1521800014,https://www.nba.com/game/nyk-vs-atl-1521800014,summer,2019,14,NYK,ATL
2018-07-07,1521800011,https://www.nba.com/game/por-vs-uta-1521800011,summer,2019,11,POR,UTA
2018-07-07,1521800012,https://www.nba.com/game/sas-vs-ind-1521800012,summer,2019,12,SAS,IND
2018-07-07,1521800013,https://www.nba.com/game/mia-vs-nop-1521800013,summer,2019,13,MIA,NOP
2018-07-07,1521800015,https://www.nba.com/game/okc-vs-bkn-1521800015,summer,2019,15,OKC,BKN
2018-07-07,1521800016,https://www.nba.com/game/phx-vs-sac-1521800016,summer,2019,16,PHX,SAC
2018-07-07,1521800017,https://www.nba.com/game/det-vs-mem-1521800017,summer,2019,17,DET,MEM
2018-07-07,1521800018,https://www.nba.com/game/chi-vs-cle-1521800018,summer,2019,18,CHI,CLE
2018-07-07,1521800019,https://www.nba.com/game/bos-vs-den-1521800019,summer,2019,19,BOS,DEN
2018-07-07,1521800020,https://www.nba.com/game/phi-vs-lal-1521800020,summer,2019,20,PHI,LAL
2018-07-08,1521800029,https://www.nba.com/game/sac-vs-lac-1521800029,summer,2019,29,SAC,LAC
2018-07-08,1521800028,https://www.nba.com/game/mem-vs-orl-1521800028,summer,2019,28,MEM,ORL
2018-07-08,1521800027,https://www.nba.com/game/uta-vs-nyk-1521800027,summer,2019,27,UTA,NYK
2018-07-08,1521800030,https://www.nba.com/game/lal-vs-chi-1521800030,summer,2019,30,LAL,CHI
2018-07-08,1521800026,https://www.nba.com/game/gsw-vs-hou-1521800026,summer,2019,26,GSW,HOU
2018-07-08,1521800023,https://www.nba.com/game/cha-vs-mia-1521800023,summer,2019,23,CHA,MIA
2018-07-08,1521800024,https://www.nba.com/game/por-vs-atl-1521800024,summer,2019,24,POR,ATL
2018-07-08,1521800025,https://www.nba.com/game/dal-vs-mil-1521800025,summer,2019,25,DAL,MIL
2018-07-08,1521800021,https://www.nba.com/game/min-vs-tor-1521800021,summer,2019,21,MIN,TOR
2018-07-08,1521800022,https://www.nba.com/game/was-vs-sas-1521800022,summer,2019,22,WAS,SAS
2018-07-09,1521800037,https://www.nba.com/game/mil-vs-den-1521800037,summer,2019,37,MIL,DEN
2018-07-09,1521800031,https://www.nba.com/game/nop-vs-det-1521800031,summer,2019,31,NOP,DET
2018-07-09,1521800032,https://www.nba.com/game/tor-vs-okc-1521800032,summer,2019,32,TOR,OKC
2018-07-09,1521800033,https://www.nba.com/game/ind-vs-cle-1521800033,summer,2019,33,IND,CLE
2018-07-09,1521800034,https://www.nba.com/game/was-vs-phi-1521800034,summer,2019,34,WAS,PHI
2018-07-09,1521800035,https://www.nba.com/game/cha-vs-bos-1521800035,summer,2019,35,CHA,BOS
2018-07-09,1521800036,https://www.nba.com/game/gsw-vs-dal-1521800036,summer,2019,36,GSW,DAL
2018-07-09,1521800038,https://www.nba.com/game/orl-vs-phx-1521800038,summer,2019,38,ORL,PHX
2018-07-09,1521800040,https://www.nba.com/game/lac-vs-hou-1521800040,summer,2019,40,LAC,HOU
2018-07-09,1521800039,https://www.nba.com/game/bkn-vs-min-1521800039,summer,2019,39,BKN,MIN
2018-07-10,1521800041,https://www.nba.com/game/sas-vs-por-1521800041,summer,2019,41,SAS,POR
2018-07-10,1521800042,https://www.nba.com/game/uta-vs-mia-1521800042,summer,2019,42,UTA,MIA
2018-07-10,1521800043,https://www.nba.com/game/atl-vs-chi-1521800043,summer,2019,43,ATL,CHI
2018-07-10,1521800044,https://www.nba.com/game/sac-vs-mem-1521800044,summer,2019,44,SAC,MEM
2018-07-10,1521800045,https://www.nba.com/game/lal-vs-nyk-1521800045,summer,2019,45,LAL,NYK
2018-07-11,1521800051,https://www.nba.com/game/atl-vs-ind-1521800051,summer,2019,51,ATL,IND
2018-07-11,1521800050,https://www.nba.com/game/det-vs-min-1521800050,summer,2019,50,DET,MIN
2018-07-11,1521800052,https://www.nba.com/game/tor-vs-den-1521800052,summer,2019,52,TOR,DEN
2018-07-11,1521800046,https://www.nba.com/game/lac-vs-was-1521800046,summer,2019,46,LAC,WAS
2018-07-11,1521800047,https://www.nba.com/game/sac-vs-cle-1521800047,summer,2019,47,SAC,CLE
2018-07-11,1521800048,https://www.nba.com/game/bkn-vs-hou-1521800048,summer,2019,48,BKN,HOU
2018-07-11,1521800053,https://www.nba.com/game/gsw-vs-cha-1521800053,summer,2019,53,GSW,CHA
2018-07-11,1521800049,https://www.nba.com/game/chi-vs-dal-1521800049,summer,2019,49,CHI,DAL
2018-07-12,1521800055,https://www.nba.com/game/nyk-vs-bos-1521800055,summer,2019,55,NYK,BOS
2018-07-12,1521800054,https://www.nba.com/game/mia-vs-nop-1521800054,summer,2019,54,MIA,NOP
2018-07-12,1521800056,https://www.nba.com/game/mem-vs-okc-1521800056,summer,2019,56,MEM,OKC
2018-07-12,1521800057,https://www.nba.com/game/phi-vs-phx-1521800057,summer,2019,57,PHI,PHX
2018-07-12,1521800058,https://www.nba.com/game/sas-vs-mil-1521800058,summer,2019,58,SAS,MIL
2018-07-12,1521800059,https://www.nba.com/game/lac-vs-lal-1521800059,summer,2019,59,LAC,LAL
2018-07-12,1521800060,https://www.nba.com/game/uta-vs-orl-1521800060,summer,2019,60,UTA,ORL
2018-07-12,1521800061,https://www.nba.com/game/atl-vs-por-1521800061,summer,2019,61,ATL,POR
2018-07-13,1521800069,https://www.nba.com/game/atl-vs-lac-1521800069,summer,2019,69,ATL,LAC
2018-07-13,1521800068,https://www.nba.com/game/sac-vs-gsw-1521800068,summer,2019,68,SAC,GSW
2018-07-13,1521800067,https://www.nba.com/game/orl-vs-okc-1521800067,summer,2019,67,ORL,OKC
2018-07-13,1521800066,https://www.nba.com/game/min-vs-den-1521800066,summer,2019,66,MIN,DEN
2018-07-13,1521800063,https://www.nba.com/game/nyk-vs-nop-1521800063,summer,2019,63,NYK,NOP
2018-07-13,1521800064,https://www.nba.com/game/was-vs-dal-1521800064,summer,2019,64,WAS,DAL
2018-07-13,1521800062,https://www.nba.com/game/bkn-vs-ind-1521800062,summer,2019,62,BKN,IND
2018-07-13,1521800065,https://www.nba.com/game/sas-vs-phx-1521800065,summer,2019,65,SAS,PHX
2018-07-14,1521800074,https://www.nba.com/game/phi-vs-mil-1521800074,summer,2019,74,PHI,MIL
2018-07-14,1521800075,https://www.nba.com/game/mem-vs-uta-1521800075,summer,2019,75,MEM,UTA
2018-07-14,1521800073,https://www.nba.com/game/mia-vs-bos-1521800073,summer,2019,73,MIA,BOS
2018-07-14,1521800070,https://www.nba.com/game/det-vs-chi-1521800070,summer,2019,70,DET,CHI
2018-07-14,1521800071,https://www.nba.com/game/cle-vs-hou-1521800071,summer,2019,71,CLE,HOU
2018-07-14,1521800072,https://www.nba.com/game/tor-vs-cha-1521800072,summer,2019,72,TOR,CHA
2018-07-15,1521800076,https://www.nba.com/game/det-vs-lal-1521800076,summer,2019,76,DET,LAL
2018-07-15,1521800077,https://www.nba.com/game/tor-vs-cle-1521800077,summer,2019,77,TOR,CLE
2018-07-15,1521800078,https://www.nba.com/game/bos-vs-por-1521800078,summer,2019,78,BOS,POR
2018-07-15,1521800079,https://www.nba.com/game/phi-vs-mem-1521800079,summer,2019,79,PHI,MEM
2018-07-16,1521800080,https://www.nba.com/game/cle-vs-lal-1521800080,summer,2019,80,CLE,LAL
2018-07-16,1521800081,https://www.nba.com/game/mem-vs-por-1521800081,summer,2019,81,MEM,POR
2018-07-17,1521800082,https://www.nba.com/game/por-vs-lal-1521800082,summer,2019,82,POR,LAL
2019-07-01,1321900001,https://www.nba.com/game/mia-vs-lal-1321900001,summer,2020,1,MIA,LAL
2019-07-01,1321900002,https://www.nba.com/game/gsw-vs-sac-1321900002,summer,2020,2,GSW,SAC
2019-07-01,1621900001,https://www.nba.com/game/sas-vs-cle-1621900001,summer,2020,1,SAS,CLE
2019-07-01,1621900002,https://www.nba.com/game/mem-vs-uta-1621900002,summer,2020,2,MEM,UTA
2019-07-02,1321900003,https://www.nba.com/game/lal-vs-gsw-1321900003,summer,2020,3,LAL,GSW
2019-07-02,1321900004,https://www.nba.com/game/mia-vs-sac-1321900004,summer,2020,4,MIA,SAC
2019-07-02,1621900003,https://www.nba.com/game/mem-vs-sas-1621900003,summer,2020,3,MEM,SAS
2019-07-02,1621900004,https://www.nba.com/game/cle-vs-uta-1621900004,summer,2020,4,CLE,UTA
2019-07-03,1321900006,https://www.nba.com/game/lal-vs-sac-1321900006,summer,2020,6,LAL,SAC
2019-07-03,1621900006,https://www.nba.com/game/sas-vs-uta-1621900006,summer,2020,6,SAS,UTA
2019-07-03,1621900005,https://www.nba.com/game/cle-vs-mem-1621900005,summer,2020,5,CLE,MEM
2019-07-03,1321900005,https://www.nba.com/game/mia-vs-gsw-1321900005,summer,2020,5,MIA,GSW
2019-07-05,1521900007,https://www.nba.com/game/cha-vs-gsw-1521900007,summer,2020,7,CHA,GSW
2019-07-05,1521900006,https://www.nba.com/game/lal-vs-chi-1521900006,summer,2020,6,LAL,CHI
2019-07-05,1521900009,https://www.nba.com/game/orl-vs-sas-1521900009,summer,2020,9,ORL,SAS
2019-07-05,1521900008,https://www.nba.com/game/nyk-vs-nop-1521900008,summer,2020,8,NYK,NOP
2019-07-05,1521900005,https://www.nba.com/game/dal-vs-bkn-1521900005,summer,2020,5,DAL,BKN
2019-07-05,1521900002,https://www.nba.com/game/phi-vs-mil-1521900002,summer,2020,2,PHI,MIL
2019-07-05,1521900003,https://www.nba.com/game/min-vs-cle-1521900003,summer,2020,3,MIN,CLE
2019-07-05,1521900010,https://www.nba.com/game/phx-vs-den-1521900010,summer,2020,10,PHX,DEN
2019-07-05,1521900004,https://www.nba.com/game/mia-vs-chn-1521900004,summer,2020,4,MIA,CHN
2019-07-05,1521900001,https://www.nba.com/game/det-vs-cro-1521900001,summer,2020,1,DET,CRO
2019-07-06,1521900011,https://www.nba.com/game/okc-vs-uta-1521900011,summer,2020,11,OKC,UTA
2019-07-06,1521900012,https://www.nba.com/game/por-vs-det-1521900012,summer,2020,12,POR,DET
2019-07-06,1521900013,https://www.nba.com/game/atl-vs-mil-1521900013,summer,2020,13,ATL,MIL
2019-07-06,1521900014,https://www.nba.com/game/bos-vs-phi-1521900014,summer,2020,14,BOS,PHI
2019-07-06,1521900015,https://www.nba.com/game/mem-vs-ind-1521900015,summer,2020,15,MEM,IND
2019-07-06,1521900016,https://www.nba.com/game/lac-vs-lal-1521900016,summer,2020,16,LAC,LAL
2019-07-06,1521900017,https://www.nba.com/game/dal-vs-hou-1521900017,summer,2020,17,DAL,HOU
2019-07-06,1521900018,https://www.nba.com/game/nop-vs-was-1521900018,summer,2020,18,NOP,WAS
2019-07-06,1521900019,https://www.nba.com/game/chn-vs-sac-1521900019,summer,2020,19,CHN,SAC
2019-07-06,1521900020,https://www.nba.com/game/tor-vs-gsw-1521900020,summer,2020,20,TOR,GSW
2019-07-07,1521900029,https://www.nba.com/game/mem-vs-lac-1521900029,summer,2020,29,MEM,LAC
2019-07-07,1521900028,https://www.nba.com/game/hou-vs-por-1521900028,summer,2020,28,HOU,POR
2019-07-07,1521900027,https://www.nba.com/game/nyk-vs-phx-1521900027,summer,2020,27,NYK,PHX
2019-07-07,1521900026,https://www.nba.com/game/uta-vs-mia-1521900026,summer,2020,26,UTA,MIA
2019-07-07,1521900025,https://www.nba.com/game/chi-vs-cle-1521900025,summer,2020,25,CHI,CLE
2019-07-07,1521900021,https://www.nba.com/game/sas-vs-cha-1521900021,summer,2020,21,SAS,CHA
2019-07-07,1521900023,https://www.nba.com/game/min-vs-atl-1521900023,summer,2020,23,MIN,ATL
2019-07-07,1521900022,https://www.nba.com/game/bkn-vs-cro-1521900022,summer,2020,22,BKN,CRO
2019-07-07,1521900024,https://www.nba.com/game/den-vs-orl-1521900024,summer,2020,24,DEN,ORL
2019-07-08,1521900036,https://www.nba.com/game/mil-vs-min-1521900036,summer,2020,36,MIL,MIN
2019-07-08,1521900038,https://www.nba.com/game/chn-vs-cha-1521900038,summer,2020,38,CHN,CHA
2019-07-08,1521900039,https://www.nba.com/game/gsw-vs-lal-1521900039,summer,2020,39,GSW,LAL
2019-07-08,1521900037,https://www.nba.com/game/nop-vs-chi-1521900037,summer,2020,37,NOP,CHI
2019-07-08,1521900035,https://www.nba.com/game/cle-vs-bos-1521900035,summer,2020,35,CLE,BOS
2019-07-08,1521900030,https://www.nba.com/game/okc-vs-phi-1521900030,summer,2020,30,OKC,PHI
2019-07-08,1521900033,https://www.nba.com/game/was-vs-bkn-1521900033,summer,2020,33,WAS,BKN
2019-07-08,1521900032,https://www.nba.com/game/ind-vs-det-1521900032,summer,2020,32,IND,DET
2019-07-08,1521900031,https://www.nba.com/game/sac-vs-dal-1521900031,summer,2020,31,SAC,DAL
2019-07-08,1521900034,https://www.nba.com/game/sas-vs-tor-1521900034,summer,2020,34,SAS,TOR
2019-07-09,1521900048,https://www.nba.com/game/lac-vs-was-1521900048,summer,2020,48,LAC,WAS
2019-07-09,1521900047,https://www.nba.com/game/sac-vs-hou-1521900047,summer,2020,47,SAC,HOU
2019-07-09,1521900046,https://www.nba.com/game/nyk-vs-tor-1521900046,summer,2020,46,NYK,TOR
2019-07-09,1521900045,https://www.nba.com/game/den-vs-bos-1521900045,summer,2020,45,DEN,BOS
2019-07-09,1521900044,https://www.nba.com/game/phx-vs-mem-1521900044,summer,2020,44,PHX,MEM
