date,game_id,game_url,game_type,season,game_number,away_team,home_team
2004-04-22,40300163,https://www.nba.com/game/sas-vs-mem-0040300163,playoffs,2004,163,SAS,MEM
2004-04-23,40300103,https://www.nba.com/game/ind-vs-bos-0040300103,playoffs,2004,103,IND,BOS
2004-04-23,40300153,https://www.nba.com/game/lal-vs-hou-0040300153,playoffs,2004,153,LAL,HOU
2004-04-24,40300133,https://www.nba.com/game/mia-vs-noh-0040300133,playoffs,2004,133,MIA,NOH
2004-04-24,40300143,https://www.nba.com/game/min-vs-den-0040300143,playoffs,2004,143,MIN,DEN
2004-04-24,40300173,https://www.nba.com/game/sac-vs-dal-0040300173,playoffs,2004,173,SAC,DAL
2004-04-24,40300123,https://www.nba.com/game/det-vs-mil-0040300123,playoffs,2004,123,DET,MIL
2004-04-25,40300164,https://www.nba.com/game/sas-vs-mem-0040300164,playoffs,2004,164,SAS,MEM
2004-04-25,40300114,https://www.nba.com/game/njn-vs-nyk-0040300114,playoffs,2004,114,NJN,NYK
2004-04-25,40300154,https://www.nba.com/game/lal-vs-hou-0040300154,playoffs,2004,154,LAL,HOU
2004-04-25,40300104,https://www.nba.com/game/ind-vs-bos-0040300104,playoffs,2004,104,IND,BOS
2004-04-26,40300174,https://www.nba.com/game/sac-vs-dal-0040300174,playoffs,2004,174,SAC,DAL
2004-04-26,40300124,https://www.nba.com/game/det-vs-mil-0040300124,playoffs,2004,124,DET,MIL
2004-04-27,40300144,https://www.nba.com/game/min-vs-den-0040300144,playoffs,2004,144,MIN,DEN
2004-04-27,40300134,https://www.nba.com/game/mia-vs-noh-0040300134,playoffs,2004,134,MIA,NOH
2004-04-28,40300155,https://www.nba.com/game/hou-vs-lal-0040300155,playoffs,2004,155,HOU,LAL
2004-04-29,40300125,https://www.nba.com/game/mil-vs-det-0040300125,playoffs,2004,125,MIL,DET
2004-04-29,40300175,https://www.nba.com/game/dal-vs-sac-0040300175,playoffs,2004,175,DAL,SAC
2004-04-30,40300135,https://www.nba.com/game/noh-vs-mia-0040300135,playoffs,2004,135,NOH,MIA
2004-04-30,40300145,https://www.nba.com/game/den-vs-min-0040300145,playoffs,2004,145,DEN,MIN
2004-05-02,40300136,https://www.nba.com/game/mia-vs-noh-0040300136,playoffs,2004,136,MIA,NOH
2004-05-02,40300231,https://www.nba.com/game/lal-vs-sas-0040300231,playoffs,2004,231,LAL,SAS
2004-05-03,40300211,https://www.nba.com/game/njn-vs-det-0040300211,playoffs,2004,211,NJN,DET
2004-05-04,40300137,https://www.nba.com/game/noh-vs-mia-0040300137,playoffs,2004,137,NOH,MIA
2004-05-04,40300221,https://www.nba.com/game/sac-vs-min-0040300221,playoffs,2004,221,SAC,MIN
2004-05-05,40300232,https://www.nba.com/game/lal-vs-sas-0040300232,playoffs,2004,232,LAL,SAS
2004-05-06,40300201,https://www.nba.com/game/mia-vs-ind-0040300201,playoffs,2004,201,MIA,IND
2004-05-07,40300212,https://www.nba.com/game/njn-vs-det-0040300212,playoffs,2004,212,NJN,DET
2004-05-08,40300222,https://www.nba.com/game/sac-vs-min-0040300222,playoffs,2004,222,SAC,MIN
2004-05-08,40300202,https://www.nba.com/game/mia-vs-ind-0040300202,playoffs,2004,202,MIA,IND
2004-05-10,40300223,https://www.nba.com/game/min-vs-sac-0040300223,playoffs,2004,223,MIN,SAC
2004-05-10,40300203,https://www.nba.com/game/ind-vs-mia-0040300203,playoffs,2004,203,IND,MIA
2004-05-11,40300214,https://www.nba.com/game/det-vs-njn-0040300214,playoffs,2004,214,DET,NJN
2004-05-11,40300234,https://www.nba.com/game/sas-vs-lal-0040300234,playoffs,2004,234,SAS,LAL
2004-05-12,40300204,https://www.nba.com/game/ind-vs-mia-0040300204,playoffs,2004,204,IND,MIA
2004-05-12,40300224,https://www.nba.com/game/min-vs-sac-0040300224,playoffs,2004,224,MIN,SAC
2004-05-14,40300215,https://www.nba.com/game/njn-vs-det-0040300215,playoffs,2004,215,NJN,DET
2004-05-14,40300225,https://www.nba.com/game/sac-vs-min-0040300225,playoffs,2004,225,SAC,MIN
2004-05-16,40300226,https://www.nba.com/game/min-vs-sac-0040300226,playoffs,2004,226,MIN,SAC
2004-05-16,40300216,https://www.nba.com/game/det-vs-njn-0040300216,playoffs,2004,216,DET,NJN
2004-05-18,40300206,https://www.nba.com/game/ind-vs-mia-0040300206,playoffs,2004,206,IND,MIA
2004-05-19,40300227,https://www.nba.com/game/sac-vs-min-0040300227,playoffs,2004,227,SAC,MIN
2004-05-20,40300217,https://www.nba.com/game/njn-vs-det-0040300217,playoffs,2004,217,NJN,DET
2004-05-21,40300311,https://www.nba.com/game/lal-vs-min-0040300311,playoffs,2004,311,LAL,MIN
2004-05-22,40300301,https://www.nba.com/game/det-vs-ind-0040300301,playoffs,2004,301,DET,IND
2004-05-23,40300312,https://www.nba.com/game/lal-vs-min-0040300312,playoffs,2004,312,LAL,MIN
2004-05-24,40300302,https://www.nba.com/game/det-vs-ind-0040300302,playoffs,2004,302,DET,IND
2004-05-25,40300313,https://www.nba.com/game/min-vs-lal-0040300313,playoffs,2004,313,MIN,LAL
2004-05-26,40300303,https://www.nba.com/game/ind-vs-det-0040300303,playoffs,2004,303,IND,DET
2004-05-27,40300314,https://www.nba.com/game/min-vs-lal-0040300314,playoffs,2004,314,MIN,LAL
2004-05-28,40300304,https://www.nba.com/game/ind-vs-det-0040300304,playoffs,2004,304,IND,DET
2004-05-29,40300315,https://www.nba.com/game/lal-vs-min-0040300315,playoffs,2004,315,LAL,MIN
2004-05-30,40300305,https://www.nba.com/game/det-vs-ind-0040300305,playoffs,2004,305,DET,IND
2004-05-31,40300316,https://www.nba.com/game/min-vs-lal-0040300316,playoffs,2004,316,MIN,LAL
2004-06-01,40300306,https://www.nba.com/game/ind-vs-det-0040300306,playoffs,2004,306,IND,DET
2004-06-06,40300401,https://www.nba.com/game/det-vs-lal-0040300401,playoffs,2004,401,DET,LAL
2004-06-08,40300402,https://www.nba.com/game/det-vs-lal-0040300402,playoffs,2004,402,DET,LAL
2004-06-10,40300403,https://www.nba.com/game/lal-vs-det-0040300403,playoffs,2004,403,LAL,DET
2004-06-13,40300404,https://www.nba.com/game/lal-vs-det-0040300404,playoffs,2004,404,LAL,DET
2004-06-15,40300405,https://www.nba.com/game/lal-vs-det-0040300405,playoffs,2004,405,LAL,DET
2005-04-23,40400171,https://www.nba.com/game/hou-vs-dal-0040400171,playoffs,2005,171,HOU,DAL
2005-04-23,40400161,https://www.nba.com/game/sac-vs-sea-0040400161,playoffs,2005,161,SAC,SEA
2005-04-23,40400121,https://www.nba.com/game/ind-vs-bos-0040400121,playoffs,2005,121,IND,BOS
2005-04-23,40400111,https://www.nba.com/game/phi-vs-det-0040400111,playoffs,2005,111,PHI,DET
2005-04-24,40400151,https://www.nba.com/game/den-vs-sas-0040400151,playoffs,2005,151,DEN,SAS
2005-04-24,40400131,https://www.nba.com/game/was-vs-chi-0040400131,playoffs,2005,131,WAS,CHI
2005-04-24,40400101,https://www.nba.com/game/njn-vs-mia-0040400101,playoffs,2005,101,NJN,MIA
2005-04-24,40400141,https://www.nba.com/game/mem-vs-phx-0040400141,playoffs,2005,141,MEM,PHX
2005-04-25,40400122,https://www.nba.com/game/ind-vs-bos-0040400122,playoffs,2005,122,IND,BOS
2005-04-25,40400172,https://www.nba.com/game/hou-vs-dal-0040400172,playoffs,2005,172,HOU,DAL
2005-04-26,40400162,https://www.nba.com/game/sac-vs-sea-0040400162,playoffs,2005,162,SAC,SEA
2005-04-26,40400112,https://www.nba.com/game/phi-vs-det-0040400112,playoffs,2005,112,PHI,DET
2005-04-26,40400102,https://www.nba.com/game/njn-vs-mia-0040400102,playoffs,2005,102,NJN,MIA
2005-04-27,40400152,https://www.nba.com/game/den-vs-sas-0040400152,playoffs,2005,152,DEN,SAS
2005-04-27,40400132,https://www.nba.com/game/was-vs-chi-0040400132,playoffs,2005,132,WAS,CHI
2005-04-27,40400142,https://www.nba.com/game/mem-vs-phx-0040400142,playoffs,2005,142,MEM,PHX
2005-04-28,40400103,https://www.nba.com/game/mia-vs-njn-0040400103,playoffs,2005,103,MIA,NJN
2005-04-28,40400123,https://www.nba.com/game/bos-vs-ind-0040400123,playoffs,2005,123,BOS,IND
2005-04-28,40400173,https://www.nba.com/game/dal-vs-hou-0040400173,playoffs,2005,173,DAL,HOU
2005-04-29,40400143,https://www.nba.com/game/phx-vs-mem-0040400143,playoffs,2005,143,PHX,MEM
2005-04-29,40400113,https://www.nba.com/game/det-vs-phi-0040400113,playoffs,2005,113,DET,PHI
2005-04-29,40400163,https://www.nba.com/game/sea-vs-sac-0040400163,playoffs,2005,163,SEA,SAC
2005-04-30,40400133,https://www.nba.com/game/chi-vs-was-0040400133,playoffs,2005,133,CHI,WAS
2005-04-30,40400124,https://www.nba.com/game/bos-vs-ind-0040400124,playoffs,2005,124,BOS,IND
2005-04-30,40400153,https://www.nba.com/game/sas-vs-den-0040400153,playoffs,2005,153,SAS,DEN
2005-04-30,40400174,https://www.nba.com/game/dal-vs-hou-0040400174,playoffs,2005,174,DAL,HOU
2005-05-01,40400164,https://www.nba.com/game/sea-vs-sac-0040400164,playoffs,2005,164,SEA,SAC
2005-05-01,40400144,https://www.nba.com/game/phx-vs-mem-0040400144,playoffs,2005,144,PHX,MEM
2005-05-01,40400104,https://www.nba.com/game/mia-vs-njn-0040400104,playoffs,2005,104,MIA,NJN
2005-05-01,40400114,https://www.nba.com/game/det-vs-phi-0040400114,playoffs,2005,114,DET,PHI
2005-05-02,40400175,https://www.nba.com/game/hou-vs-dal-0040400175,playoffs,2005,175,HOU,DAL
2005-05-02,40400134,https://www.nba.com/game/chi-vs-was-0040400134,playoffs,2005,134,CHI,WAS
2005-05-02,40400154,https://www.nba.com/game/sas-vs-den-0040400154,playoffs,2005,154,SAS,DEN
2005-05-03,40400125,https://www.nba.com/game/ind-vs-bos-0040400125,playoffs,2005,125,IND,BOS
2005-05-03,40400165,https://www.nba.com/game/sac-vs-sea-0040400165,playoffs,2005,165,SAC,SEA
2005-05-03,40400115,https://www.nba.com/game/phi-vs-det-0040400115,playoffs,2005,115,PHI,DET
2005-05-04,40400155,https://www.nba.com/game/den-vs-sas-0040400155,playoffs,2005,155,DEN,SAS
2005-05-04,40400135,https://www.nba.com/game/was-vs-chi-0040400135,playoffs,2005,135,WAS,CHI
2005-05-05,40400176,https://www.nba.com/game/dal-vs-hou-0040400176,playoffs,2005,176,DAL,HOU
2005-05-05,40400126,https://www.nba.com/game/bos-vs-ind-0040400126,playoffs,2005,126,BOS,IND
2005-05-06,40400136,https://www.nba.com/game/chi-vs-was-0040400136,playoffs,2005,136,CHI,WAS
2005-05-07,40400177,https://www.nba.com/game/hou-vs-dal-0040400177,playoffs,2005,177,HOU,DAL
2005-05-07,40400127,https://www.nba.com/game/ind-vs-bos-0040400127,playoffs,2005,127,IND,BOS
2005-05-08,40400231,https://www.nba.com/game/sea-vs-sas-0040400231,playoffs,2005,231,SEA,SAS
2005-05-08,40400201,https://www.nba.com/game/was-vs-mia-0040400201,playoffs,2005,201,WAS,MIA
2005-05-09,40400211,https://www.nba.com/game/ind-vs-det-0040400211,playoffs,2005,211,IND,DET
2005-05-09,40400221,https://www.nba.com/game/dal-vs-phx-0040400221,playoffs,2005,221,DAL,PHX
2005-05-10,40400202,https://www.nba.com/game/was-vs-mia-0040400202,playoffs,2005,202,WAS,MIA
2005-05-10,40400232,https://www.nba.com/game/sea-vs-sas-0040400232,playoffs,2005,232,SEA,SAS
2005-05-11,40400212,https://www.nba.com/game/ind-vs-det-0040400212,playoffs,2005,212,IND,DET
2005-05-11,40400222,https://www.nba.com/game/dal-vs-phx-0040400222,playoffs,2005,222,DAL,PHX
2005-05-12,40400233,https://www.nba.com/game/sas-vs-sea-0040400233,playoffs,2005,233,SAS,SEA
2005-05-12,40400203,https://www.nba.com/game/mia-vs-was-0040400203,playoffs,2005,203,MIA,WAS
2005-05-13,40400223,https://www.nba.com/game/phx-vs-dal-0040400223,playoffs,2005,223,PHX,DAL
2005-05-13,40400213,https://www.nba.com/game/det-vs-ind-0040400213,playoffs,2005,213,DET,IND
2005-05-14,40400204,https://www.nba.com/game/mia-vs-was-0040400204,playoffs,2005,204,MIA,WAS
2005-05-15,40400224,https://www.nba.com/game/phx-vs-dal-0040400224,playoffs,2005,224,PHX,DAL
2005-05-15,40400234,https://www.nba.com/game/sas-vs-sea-0040400234,playoffs,2005,234,SAS,SEA
2005-05-15,40400214,https://www.nba.com/game/det-vs-ind-0040400214,playoffs,2005,214,DET,IND
2005-05-17,40400235,https://www.nba.com/game/sea-vs-sas-0040400235,playoffs,2005,235,SEA,SAS
2005-05-17,40400215,https://www.nba.com/game/ind-vs-det-0040400215,playoffs,2005,215,IND,DET
2005-05-18,40400225,https://www.nba.com/game/dal-vs-phx-0040400225,playoffs,2005,225,DAL,PHX
2005-05-20,40400226,https://www.nba.com/game/phx-vs-dal-0040400226,playoffs,2005,226,PHX,DAL
2005-05-22,40400311,https://www.nba.com/game/sas-vs-phx-0040400311,playoffs,2005,311,SAS,PHX
2005-05-23,40400301,https://www.nba.com/game/det-vs-mia-0040400301,playoffs,2005,301,DET,MIA
2005-05-24,40400312,https://www.nba.com/game/sas-vs-phx-0040400312,playoffs,2005,312,SAS,PHX
2005-05-25,40400302,https://www.nba.com/game/det-vs-mia-0040400302,playoffs,2005,302,DET,MIA
2005-05-28,40400313,https://www.nba.com/game/phx-vs-sas-0040400313,playoffs,2005,313,PHX,SAS
2005-05-29,40400303,https://www.nba.com/game/mia-vs-det-0040400303,playoffs,2005,303,MIA,DET
2005-05-30,40400314,https://www.nba.com/game/phx-vs-sas-0040400314,playoffs,2005,314,PHX,SAS
2005-05-31,40400304,https://www.nba.com/game/mia-vs-det-0040400304,playoffs,2005,304,MIA,DET
2005-06-01,40400315,https://www.nba.com/game/sas-vs-phx-0040400315,playoffs,2005,315,SAS,PHX
2005-06-02,40400305,https://www.nba.com/game/det-vs-mia-0040400305,playoffs,2005,305,DET,MIA
2005-06-04,40400306,https://www.nba.com/game/mia-vs-det-0040400306,playoffs,2005,306,MIA,DET
2005-06-06,40400307,https://www.nba.com/game/det-vs-mia-0040400307,playoffs,2005,307,DET,MIA
2005-06-09,40400401,https://www.nba.com/game/det-vs-sas-0040400401,playoffs,2005,401,DET,SAS
2005-06-12,40400402,https://www.nba.com/game/det-vs-sas-0040400402,playoffs,2005,402,DET,SAS
2005-06-14,40400403,https://www.nba.com/game/sas-vs-det-0040400403,playoffs,2005,403,SAS,DET
2005-06-16,40400404,https://www.nba.com/game/sas-vs-det-0040400404,playoffs,2005,404,SAS,DET
2005-06-19,40400405,https://www.nba.com/game/sas-vs-det-0040400405,playoffs,2005,405,SAS,DET
2005-06-21,40400406,https://www.nba.com/game/det-vs-sas-0040400406,playoffs,2005,406,DET,SAS
2005-06-23,40400407,https://www.nba.com/game/det-vs-sas-0040400407,playoffs,2005,407,DET,SAS
2005-06-27,40401000,https://www.nba.com/game/0040401000,playoffs,2005,1000,,
2005-06-28,40401001,https://www.nba.com/game/0040401001,playoffs,2005,1001,,
2006-04-22,40500161,https://www.nba.com/game/den-vs-lac-0040500161,playoffs,2006,161,DEN,LAC
2006-04-22,40500131,https://www.nba.com/game/was-vs-cle-0040500131,playoffs,2006,131,WAS,CLE
2006-04-22,40500141,https://www.nba.com/game/sac-vs-sas-0040500141,playoffs,2006,141,SAC,SAS
2006-04-22,40500111,https://www.nba.com/game/chi-vs-mia-0040500111,playoffs,2006,111,CHI,MIA
2006-04-23,40500101,https://www.nba.com/game/mil-vs-det-0040500101,playoffs,2006,101,MIL,DET
2006-04-23,40500171,https://www.nba.com/game/mem-vs-dal-0040500171,playoffs,2006,171,MEM,DAL
2006-04-23,40500121,https://www.nba.com/game/ind-vs-njn-0040500121,playoffs,2006,121,IND,NJN
2006-04-23,40500151,https://www.nba.com/game/lal-vs-phx-0040500151,playoffs,2006,151,LAL,PHX
2006-04-24,40500112,https://www.nba.com/game/chi-vs-mia-0040500112,playoffs,2006,112,CHI,MIA
2006-04-24,40500162,https://www.nba.com/game/den-vs-lac-0040500162,playoffs,2006,162,DEN,LAC
2006-04-25,40500132,https://www.nba.com/game/was-vs-cle-0040500132,playoffs,2006,132,WAS,CLE
2006-04-25,40500122,https://www.nba.com/game/ind-vs-njn-0040500122,playoffs,2006,122,IND,NJN
2006-04-25,40500142,https://www.nba.com/game/sac-vs-sas-0040500142,playoffs,2006,142,SAC,SAS
2006-04-26,40500102,https://www.nba.com/game/mil-vs-det-0040500102,playoffs,2006,102,MIL,DET
2006-04-26,40500152,https://www.nba.com/game/lal-vs-phx-0040500152,playoffs,2006,152,LAL,PHX
2006-04-26,40500172,https://www.nba.com/game/mem-vs-dal-0040500172,playoffs,2006,172,MEM,DAL
2006-04-27,40500123,https://www.nba.com/game/njn-vs-ind-0040500123,playoffs,2006,123,NJN,IND
2006-04-27,40500113,https://www.nba.com/game/mia-vs-chi-0040500113,playoffs,2006,113,MIA,CHI
2006-04-27,40500163,https://www.nba.com/game/lac-vs-den-0040500163,playoffs,2006,163,LAC,DEN
2006-04-28,40500153,https://www.nba.com/game/phx-vs-lal-0040500153,playoffs,2006,153,PHX,LAL
2006-04-28,40500133,https://www.nba.com/game/cle-vs-was-0040500133,playoffs,2006,133,CLE,WAS
2006-04-28,40500143,https://www.nba.com/game/sas-vs-sac-0040500143,playoffs,2006,143,SAS,SAC
2006-04-29,40500164,https://www.nba.com/game/lac-vs-den-0040500164,playoffs,2006,164,LAC,DEN
2006-04-29,40500103,https://www.nba.com/game/det-vs-mil-0040500103,playoffs,2006,103,DET,MIL
2006-04-29,40500124,https://www.nba.com/game/njn-vs-ind-0040500124,playoffs,2006,124,NJN,IND
2006-04-29,40500173,https://www.nba.com/game/dal-vs-mem-0040500173,playoffs,2006,173,DAL,MEM
2006-04-30,40500114,https://www.nba.com/game/mia-vs-chi-0040500114,playoffs,2006,114,MIA,CHI
2006-04-30,40500154,https://www.nba.com/game/phx-vs-lal-0040500154,playoffs,2006,154,PHX,LAL
2006-04-30,40500134,https://www.nba.com/game/cle-vs-was-0040500134,playoffs,2006,134,CLE,WAS
2006-04-30,40500144,https://www.nba.com/game/sas-vs-sac-0040500144,playoffs,2006,144,SAS,SAC
2006-05-01,40500174,https://www.nba.com/game/dal-vs-mem-0040500174,playoffs,2006,174,DAL,MEM
2006-05-01,40500104,https://www.nba.com/game/det-vs-mil-0040500104,playoffs,2006,104,DET,MIL
2006-05-01,40500165,https://www.nba.com/game/den-vs-lac-0040500165,playoffs,2006,165,DEN,LAC
2006-05-02,40500155,https://www.nba.com/game/lal-vs-phx-0040500155,playoffs,2006,155,LAL,PHX
2006-05-02,40500145,https://www.nba.com/game/sac-vs-sas-0040500145,playoffs,2006,145,SAC,SAS
2006-05-02,40500125,https://www.nba.com/game/ind-vs-njn-0040500125,playoffs,2006,125,IND,NJN
2006-05-02,40500115,https://www.nba.com/game/chi-vs-mia-0040500115,playoffs,2006,115,CHI,MIA
2006-05-03,40500105,https://www.nba.com/game/mil-vs-det-0040500105,playoffs,2006,105,MIL,DET
2006-05-03,40500135,https://www.nba.com/game/was-vs-cle-0040500135,playoffs,2006,135,WAS,CLE
2006-05-04,40500156,https://www.nba.com/game/phx-vs-lal-0040500156,playoffs,2006,156,PHX,LAL
2006-05-04,40500126,https://www.nba.com/game/njn-vs-ind-0040500126,playoffs,2006,126,NJN,IND
2006-05-04,40500116,https://www.nba.com/game/mia-vs-chi-0040500116,playoffs,2006,116,MIA,CHI
2006-05-05,40500136,https://www.nba.com/game/cle-vs-was-0040500136,playoffs,2006,136,CLE,WAS
2006-05-05,40500146,https://www.nba.com/game/sas-vs-sac-0040500146,playoffs,2006,146,SAS,SAC
2006-05-06,40500157,https://www.nba.com/game/lal-vs-phx-0040500157,playoffs,2006,157,LAL,PHX
2006-05-07,40500221,https://www.nba.com/game/dal-vs-sas-0040500221,playoffs,2006,221,DAL,SAS
2006-05-07,40500201,https://www.nba.com/game/cle-vs-det-0040500201,playoffs,2006,201,CLE,DET
2006-05-08,40500211,https://www.nba.com/game/njn-vs-mia-0040500211,playoffs,2006,211,NJN,MIA
2006-05-08,40500231,https://www.nba.com/game/lac-vs-phx-0040500231,playoffs,2006,231,LAC,PHX
2006-05-09,40500222,https://www.nba.com/game/dal-vs-sas-0040500222,playoffs,2006,222,DAL,SAS
2006-05-09,40500202,https://www.nba.com/game/cle-vs-det-0040500202,playoffs,2006,202,CLE,DET
2006-05-12,40500233,https://www.nba.com/game/phx-vs-lac-0040500233,playoffs,2006,233,PHX,LAC
2006-05-12,40500213,https://www.nba.com/game/mia-vs-njn-0040500213,playoffs,2006,213,MIA,NJN
2006-05-13,40500223,https://www.nba.com/game/sas-vs-dal-0040500223,playoffs,2006,223,SAS,DAL
2006-05-13,40500203,https://www.nba.com/game/det-vs-cle-0040500203,playoffs,2006,203,DET,CLE
2006-05-14,40500234,https://www.nba.com/game/phx-vs-lac-0040500234,playoffs,2006,234,PHX,LAC
2006-05-14,40500214,https://www.nba.com/game/mia-vs-njn-0040500214,playoffs,2006,214,MIA,NJN
2006-05-15,40500204,https://www.nba.com/game/det-vs-cle-0040500204,playoffs,2006,204,DET,CLE
2006-05-15,40500224,https://www.nba.com/game/sas-vs-dal-0040500224,playoffs,2006,224,SAS,DAL
2006-05-16,40500235,https://www.nba.com/game/lac-vs-phx-0040500235,playoffs,2006,235,LAC,PHX
2006-05-16,40500215,https://www.nba.com/game/njn-vs-mia-0040500215,playoffs,2006,215,NJN,MIA
2006-05-18,40500236,https://www.nba.com/game/phx-vs-lac-0040500236,playoffs,2006,236,PHX,LAC
2006-05-19,40500226,https://www.nba.com/game/sas-vs-dal-0040500226,playoffs,2006,226,SAS,DAL
2006-05-19,40500206,https://www.nba.com/game/det-vs-cle-0040500206,playoffs,2006,206,DET,CLE
2006-05-21,40500207,https://www.nba.com/game/cle-vs-det-0040500207,playoffs,2006,207,CLE,DET
2006-05-22,40500237,https://www.nba.com/game/lac-vs-phx-0040500237,playoffs,2006,237,LAC,PHX
2006-05-22,40500227,https://www.nba.com/game/dal-vs-sas-0040500227,playoffs,2006,227,DAL,SAS
2006-05-23,40500301,https://www.nba.com/game/mia-vs-det-0040500301,playoffs,2006,301,MIA,DET
2006-05-24,40500311,https://www.nba.com/game/phx-vs-dal-0040500311,playoffs,2006,311,PHX,DAL
2006-05-25,40500302,https://www.nba.com/game/mia-vs-det-0040500302,playoffs,2006,302,MIA,DET
2006-05-26,40500312,https://www.nba.com/game/phx-vs-dal-0040500312,playoffs,2006,312,PHX,DAL
2006-05-27,40500303,https://www.nba.com/game/det-vs-mia-0040500303,playoffs,2006,303,DET,MIA
2006-05-29,40500304,https://www.nba.com/game/det-vs-mia-0040500304,playoffs,2006,304,DET,MIA
2006-05-30,40500314,https://www.nba.com/game/dal-vs-phx-0040500314,playoffs,2006,314,DAL,PHX
2006-05-31,40500305,https://www.nba.com/game/mia-vs-det-0040500305,playoffs,2006,305,MIA,DET
2006-06-01,40500315,https://www.nba.com/game/phx-vs-dal-0040500315,playoffs,2006,315,PHX,DAL
2006-06-02,40500306,https://www.nba.com/game/det-vs-mia-0040500306,playoffs,2006,306,DET,MIA
2006-06-03,40500316,https://www.nba.com/game/dal-vs-phx-0040500316,playoffs,2006,316,DAL,PHX
2006-06-08,40500401,https://www.nba.com/game/mia-vs-dal-0040500401,playoffs,2006,401,MIA,DAL
2006-06-11,40500402,https://www.nba.com/game/mia-vs-dal-0040500402,playoffs,2006,402,MIA,DAL
2006-06-13,40500403,https://www.nba.com/game/dal-vs-mia-0040500403,playoffs,2006,403,DAL,MIA
2006-06-15,40500404,https://www.nba.com/game/dal-vs-mia-0040500404,playoffs,2006,404,DAL,MIA
2006-06-18,40500405,https://www.nba.com/game/dal-vs-mia-0040500405,playoffs,2006,405,DAL,MIA
2006-06-20,40500406,https://www.nba.com/game/mia-vs-dal-0040500406,playoffs,2006,406,MIA,DAL
2007-04-21,40600121,https://www.nba.com/game/njn-vs-tor-0040600121,playoffs,2007,121,NJN,TOR
2007-04-21,40600131,https://www.nba.com/game/mia-vs-chi-0040600131,playoffs,2007,131,MIA,CHI
2007-04-21,40600101,https://www.nba.com/game/orl-vs-det-0040600101,playoffs,2007,101,ORL,DET
2007-04-21,40600171,https://www.nba.com/game/uta-vs-hou-0040600171,playoffs,2007,171,UTA,HOU
2007-04-22,40600111,https://www.nba.com/game/was-vs-cle-0040600111,playoffs,2007,111,WAS,CLE
2007-04-22,40600151,https://www.nba.com/game/lal-vs-phx-0040600151,playoffs,2007,151,LAL,PHX
2007-04-22,40600161,https://www.nba.com/game/den-vs-sas-0040600161,playoffs,2007,161,DEN,SAS
2007-04-22,40600141,https://www.nba.com/game/gsw-vs-dal-0040600141,playoffs,2007,141,GSW,DAL
2007-04-23,40600102,https://www.nba.com/game/orl-vs-det-0040600102,playoffs,2007,102,ORL,DET
2007-04-23,40600172,https://www.nba.com/game/uta-vs-hou-0040600172,playoffs,2007,172,UTA,HOU
2007-04-25,40600142,https://www.nba.com/game/gsw-vs-dal-0040600142,playoffs,2007,142,GSW,DAL
2007-04-25,40600162,https://www.nba.com/game/den-vs-sas-0040600162,playoffs,2007,162,DEN,SAS
2007-04-25,40600112,https://www.nba.com/game/was-vs-cle-0040600112,playoffs,2007,112,WAS,CLE
2007-04-26,40600173,https://www.nba.com/game/hou-vs-uta-0040600173,playoffs,2007,173,HOU,UTA
2007-04-26,40600153,https://www.nba.com/game/phx-vs-lal-0040600153,playoffs,2007,153,PHX,LAL
2007-04-26,40600103,https://www.nba.com/game/det-vs-orl-0040600103,playoffs,2007,103,DET,ORL
2007-04-27,40600123,https://www.nba.com/game/tor-vs-njn-0040600123,playoffs,2007,123,TOR,NJN
2007-04-27,40600133,https://www.nba.com/game/chi-vs-mia-0040600133,playoffs,2007,133,CHI,MIA
2007-04-27,40600143,https://www.nba.com/game/dal-vs-gsw-0040600143,playoffs,2007,143,DAL,GSW
2007-04-28,40600113,https://www.nba.com/game/cle-vs-was-0040600113,playoffs,2007,113,CLE,WAS
2007-04-28,40600104,https://www.nba.com/game/det-vs-orl-0040600104,playoffs,2007,104,DET,ORL
2007-04-28,40600163,https://www.nba.com/game/sas-vs-den-0040600163,playoffs,2007,163,SAS,DEN
2007-04-28,40600174,https://www.nba.com/game/hou-vs-uta-0040600174,playoffs,2007,174,HOU,UTA
2007-04-29,40600144,https://www.nba.com/game/dal-vs-gsw-0040600144,playoffs,2007,144,DAL,GSW
2007-04-29,40600134,https://www.nba.com/game/chi-vs-mia-0040600134,playoffs,2007,134,CHI,MIA
2007-04-29,40600154,https://www.nba.com/game/phx-vs-lal-0040600154,playoffs,2007,154,PHX,LAL
2007-04-29,40600124,https://www.nba.com/game/tor-vs-njn-0040600124,playoffs,2007,124,TOR,NJN
2007-04-30,40600164,https://www.nba.com/game/sas-vs-den-0040600164,playoffs,2007,164,SAS,DEN
2007-04-30,40600114,https://www.nba.com/game/cle-vs-was-0040600114,playoffs,2007,114,CLE,WAS
2007-04-30,40600175,https://www.nba.com/game/uta-vs-hou-0040600175,playoffs,2007,175,UTA,HOU
2007-05-02,40600165,https://www.nba.com/game/den-vs-sas-0040600165,playoffs,2007,165,DEN,SAS
2007-05-02,40600155,https://www.nba.com/game/lal-vs-phx-0040600155,playoffs,2007,155,LAL,PHX
2007-05-03,40600176,https://www.nba.com/game/hou-vs-uta-0040600176,playoffs,2007,176,HOU,UTA
2007-05-03,40600146,https://www.nba.com/game/dal-vs-gsw-0040600146,playoffs,2007,146,DAL,GSW
2007-05-04,40600126,https://www.nba.com/game/tor-vs-njn-0040600126,playoffs,2007,126,TOR,NJN
