date,game_id,game_url
2001-03-16,0020000945,https://www.nba.com/game/atl-vs-ind-0020000945
2001-03-16,0020000942,https://www.nba.com/game/lal-vs-was-0020000942
2001-03-16,0020000941,https://www.nba.com/game/sac-vs-phi-0020000941
2001-03-16,0020000944,https://www.nba.com/game/chh-vs-cle-0020000944
2001-03-16,0020000943,https://www.nba.com/game/van-vs-orl-0020000943
2001-03-16,0020000947,https://www.nba.com/game/njn-vs-sas-0020000947
2001-03-16,0020000946,https://www.nba.com/game/sea-vs-chi-0020000946
2001-03-16,0020000948,https://www.nba.com/game/bos-vs-den-0020000948
2001-03-16,0020000950,https://www.nba.com/game/uta-vs-por-0020000950
2001-03-16,0020000949,https://www.nba.com/game/gsw-vs-lac-0020000949
2001-03-17,0020000954,https://www.nba.com/game/det-vs-atl-0020000954
2001-03-17,0020000953,https://www.nba.com/game/was-vs-chh-0020000953
2001-03-17,0020000952,https://www.nba.com/game/van-vs-mia-0020000952
2001-03-17,0020000951,https://www.nba.com/game/chi-vs-nyk-0020000951
2001-03-17,0020000957,https://www.nba.com/game/sas-vs-hou-0020000957
2001-03-17,0020000956,https://www.nba.com/game/phx-vs-dal-0020000956
2001-03-17,0020000955,https://www.nba.com/game/phi-vs-mil-0020000955
2001-03-18,0020000958,https://www.nba.com/game/lal-vs-orl-0020000958
2001-03-18,0020000960,https://www.nba.com/game/sac-vs-ind-0020000960
2001-03-18,0020000961,https://www.nba.com/game/cle-vs-min-0020000961
2001-03-18,0020000959,https://www.nba.com/game/mil-vs-det-0020000959
2001-03-18,0020000964,https://www.nba.com/game/sea-vs-gsw-0020000964
2001-03-18,0020000963,https://www.nba.com/game/uta-vs-lac-0020000963
2001-03-18,0020000962,https://www.nba.com/game/njn-vs-den-0020000962
2001-03-19,0020000965,https://www.nba.com/game/lal-vs-atl-0020000965
2001-03-19,0020000966,https://www.nba.com/game/por-vs-sas-0020000966
2001-03-19,0020000967,https://www.nba.com/game/phi-vs-sea-0020000967
2001-03-20,0020000970,https://www.nba.com/game/nyk-vs-cle-0020000970
2001-03-20,0020000968,https://www.nba.com/game/van-vs-njn-0020000968
2001-03-20,0020000969,https://www.nba.com/game/ind-vs-tor-0020000969
2001-03-20,0020000972,https://www.nba.com/game/por-vs-dal-0020000972
2001-03-20,0020000971,https://www.nba.com/game/orl-vs-chi-0020000971
2001-03-20,0020000974,https://www.nba.com/game/was-vs-phx-0020000974
2001-03-20,0020000973,https://www.nba.com/game/det-vs-uta-0020000973
2001-03-20,0020000976,https://www.nba.com/game/hou-vs-sac-0020000976
2001-03-20,0020000975,https://www.nba.com/game/phi-vs-lac-0020000975
2001-03-21,0020000980,https://www.nba.com/game/orl-vs-ind-0020000980
2001-03-21,0020000977,https://www.nba.com/game/sas-vs-bos-0020000977
2001-03-21,0020000979,https://www.nba.com/game/tor-vs-chh-0020000979
2001-03-21,0020000978,https://www.nba.com/game/chi-vs-mia-0020000978
2001-03-21,0020000982,https://www.nba.com/game/dal-vs-min-0020000982
2001-03-21,0020000981,https://www.nba.com/game/lal-vs-mil-0020000981
2001-03-21,0020000983,https://www.nba.com/game/was-vs-gsw-0020000983
2001-03-23,0020000993,https://www.nba.com/game/van-vs-ind-0020000993
2001-03-23,0020000992,https://www.nba.com/game/atl-vs-tor-0020000992
2001-03-23,0020000991,https://www.nba.com/game/njn-vs-nyk-0020000991
2001-03-23,0020000996,https://www.nba.com/game/den-vs-min-0020000996
2001-03-23,0020000995,https://www.nba.com/game/orl-vs-mil-0020000995
2001-03-23,0020000994,https://www.nba.com/game/chh-vs-chi-0020000994
2001-03-23,0020000997,https://www.nba.com/game/phi-vs-phx-0020000997
2001-03-23,0020000998,https://www.nba.com/game/was-vs-lal-0020000998
2001-03-24,0020000999,https://www.nba.com/game/den-vs-cle-0020000999
2001-03-24,0020001000,https://www.nba.com/game/chh-vs-dal-0020001000
2001-03-24,0020001001,https://www.nba.com/game/was-vs-uta-0020001001
2001-03-24,0020001003,https://www.nba.com/game/hou-vs-sea-0020001003
2001-03-24,0020001002,https://www.nba.com/game/det-vs-gsw-0020001002
2001-03-25,0020001007,https://www.nba.com/game/van-vs-tor-0020001007
2001-03-25,0020001006,https://www.nba.com/game/sas-vs-mia-0020001006
2001-03-25,0020001005,https://www.nba.com/game/ind-vs-orl-0020001005
2001-03-25,0020001008,https://www.nba.com/game/atl-vs-mil-0020001008
2001-03-25,0020001004,https://www.nba.com/game/chi-vs-bos-0020001004
2001-03-25,0020001009,https://www.nba.com/game/njn-vs-min-0020001009
2001-03-25,0020001010,https://www.nba.com/game/lal-vs-sac-0020001010
2001-03-26,0020001011,https://www.nba.com/game/mil-vs-phi-0020001011
2001-03-26,0020001012,https://www.nba.com/game/den-vs-chi-0020001012
2001-03-26,0020001014,https://www.nba.com/game/lal-vs-phx-0020001014
2001-03-26,0020001013,https://www.nba.com/game/dal-vs-uta-0020001013
2001-03-26,0020001017,https://www.nba.com/game/cle-vs-sea-0020001017
2001-03-26,0020001016,https://www.nba.com/game/lac-vs-por-0020001016
2001-03-26,0020001015,https://www.nba.com/game/nyk-vs-gsw-0020001015
2001-03-27,0020001018,https://www.nba.com/game/ind-vs-was-0020001018
2001-03-27,0020001020,https://www.nba.com/game/bos-vs-atl-0020001020
2001-03-27,0020001019,https://www.nba.com/game/tor-vs-mia-0020001019
2001-03-27,0020001022,https://www.nba.com/game/chh-vs-sas-0020001022
2001-03-27,0020001021,https://www.nba.com/game/uta-vs-hou-0020001021
2001-03-27,0020001024,https://www.nba.com/game/nyk-vs-sac-0020001024
2001-03-27,0020001023,https://www.nba.com/game/det-vs-lac-0020001023
2001-03-28,0020001025,https://www.nba.com/game/den-vs-njn-0020001025
2001-03-28,0020001026,https://www.nba.com/game/orl-vs-phi-0020001026
2001-03-28,0020001027,https://www.nba.com/game/cle-vs-phx-0020001027
2001-03-28,0020001030,https://www.nba.com/game/min-vs-sea-0020001030
2001-03-28,0020001029,https://www.nba.com/game/dal-vs-por-0020001029
2001-03-28,0020001028,https://www.nba.com/game/sac-vs-lal-0020001028
2001-03-29,0020001031,https://www.nba.com/game/gsw-vs-was-0020001031
2001-03-29,0020001032,https://www.nba.com/game/ind-vs-atl-0020001032
2001-03-29,0020001036,https://www.nba.com/game/uta-vs-sas-0020001036
2001-03-29,0020001034,https://www.nba.com/game/mia-vs-mil-0020001034
2001-03-29,0020001035,https://www.nba.com/game/phx-vs-hou-0020001035
2001-03-29,0020001033,https://www.nba.com/game/bos-vs-chi-0020001033
2001-03-29,0020001037,https://www.nba.com/game/nyk-vs-van-0020001037
2001-03-30,0020001041,https://www.nba.com/game/njn-vs-tor-0020001041
2001-03-30,0020001039,https://www.nba.com/game/gsw-vs-phi-0020001039
2001-03-30,0020001040,https://www.nba.com/game/den-vs-chh-0020001040
2001-03-30,0020001038,https://www.nba.com/game/ind-vs-bos-0020001038
2001-03-30,0020001042,https://www.nba.com/game/orl-vs-det-0020001042
2001-03-30,0020001043,https://www.nba.com/game/cle-vs-uta-0020001043
2001-03-30,0020001047,https://www.nba.com/game/lac-vs-sea-0020001047
2001-03-30,0020001046,https://www.nba.com/game/nyk-vs-por-0020001046
2001-03-30,0020001045,https://www.nba.com/game/min-vs-sac-0020001045
2001-03-30,0020001044,https://www.nba.com/game/dal-vs-lal-0020001044
2001-04-01,0020001054,https://www.nba.com/game/ind-vs-phi-0020001054
2001-04-01,0020001062,https://www.nba.com/game/uta-vs-van-0020001062
2001-04-01,0020001061,https://www.nba.com/game/min-vs-por-0020001061
2001-04-01,0020001055,https://www.nba.com/game/bos-vs-chh-0020001055
2001-04-01,0020001059,https://www.nba.com/game/nyk-vs-lal-0020001059
2001-04-01,0020001056,https://www.nba.com/game/orl-vs-tor-0020001056
2001-04-01,0020001057,https://www.nba.com/game/gsw-vs-det-0020001057
2001-04-01,0020001053,https://www.nba.com/game/hou-vs-njn-0020001053
2001-04-01,0020001060,https://www.nba.com/game/dal-vs-sac-0020001060
2001-04-01,0020001058,https://www.nba.com/game/mil-vs-phx-0020001058
2001-04-03,0020001065,https://www.nba.com/game/bos-vs-mia-0020001065
2001-04-03,0020001064,https://www.nba.com/game/chh-vs-njn-0020001064
2001-04-03,0020001063,https://www.nba.com/game/orl-vs-nyk-0020001063
2001-04-03,0020001072,https://www.nba.com/game/lal-vs-uta-0020001072
2001-04-03,0020001067,https://www.nba.com/game/phx-vs-ind-0020001067
2001-04-03,0020001066,https://www.nba.com/game/phi-vs-tor-0020001066
2001-04-03,0020001070,https://www.nba.com/game/sea-vs-sas-0020001070
2001-04-03,0020001069,https://www.nba.com/game/dal-vs-hou-0020001069
2001-04-03,0020001068,https://www.nba.com/game/det-vs-chi-0020001068
2001-04-03,0020001071,https://www.nba.com/game/por-vs-den-0020001071
2001-04-03,0020001073,https://www.nba.com/game/mil-vs-sac-0020001073
2001-04-04,0020001074,https://www.nba.com/game/mia-vs-was-0020001074
2001-04-04,0020001078,https://www.nba.com/game/phi-vs-det-0020001078
2001-04-04,0020001077,https://www.nba.com/game/tor-vs-cle-0020001077
2001-04-04,0020001076,https://www.nba.com/game/phx-vs-chh-0020001076
2001-04-04,0020001075,https://www.nba.com/game/bos-vs-orl-0020001075
2001-04-04,0020001079,https://www.nba.com/game/por-vs-min-0020001079
2001-04-04,0020001081,https://www.nba.com/game/lac-vs-van-0020001081
2001-04-04,0020001080,https://www.nba.com/game/mil-vs-gsw-0020001080
2001-04-05,0020001082,https://www.nba.com/game/was-vs-nyk-0020001082
2001-04-05,0020001087,https://www.nba.com/game/sac-vs-uta-0020001087
2001-04-05,0020001085,https://www.nba.com/game/sea-vs-hou-0020001085
2001-04-05,0020001084,https://www.nba.com/game/atl-vs-dal-0020001084
2001-04-05,0020001083,https://www.nba.com/game/lal-vs-chi-0020001083
2001-04-05,0020001086,https://www.nba.com/game/sas-vs-den-0020001086
2001-04-07,0020001097,https://www.nba.com/game/bos-vs-was-0020001097
2001-04-07,0020001099,https://www.nba.com/game/phx-vs-cle-0020001099
2001-04-07,0020001098,https://www.nba.com/game/det-vs-chh-0020001098
2001-04-07,0020001101,https://www.nba.com/game/atl-vs-hou-0020001101
2001-04-07,0020001100,https://www.nba.com/game/uta-vs-dal-0020001100
2001-04-07,0020001102,https://www.nba.com/game/van-vs-den-0020001102
2001-04-07,0020001103,https://www.nba.com/game/sas-vs-lac-0020001103
2001-04-08,0020001105,https://www.nba.com/game/nyk-vs-mia-0020001105
2001-04-08,0020001104,https://www.nba.com/game/ind-vs-njn-0020001104
2001-04-08,0020001109,https://www.nba.com/game/por-vs-sac-0020001109
2001-04-08,0020001106,https://www.nba.com/game/chi-vs-tor-0020001106
2001-04-08,0020001107,https://www.nba.com/game/lal-vs-min-0020001107
2001-04-08,0020001110,https://www.nba.com/game/mil-vs-sea-0020001110
2001-04-08,0020001108,https://www.nba.com/game/sas-vs-gsw-0020001108
2001-04-09,0020001112,https://www.nba.com/game/bos-vs-phi-0020001112
2001-04-09,0020001113,https://www.nba.com/game/atl-vs-det-0020001113
2001-04-09,0020001111,https://www.nba.com/game/chh-vs-nyk-0020001111
2001-04-09,0020001114,https://www.nba.com/game/was-vs-ind-0020001114
2001-04-09,0020001115,https://www.nba.com/game/hou-vs-uta-0020001115
2001-04-10,0020001117,https://www.nba.com/game/orl-vs-cle-0020001117
2001-04-10,0020001118,https://www.nba.com/game/chi-vs-mil-0020001118
2001-04-10,0020001116,https://www.nba.com/game/phi-vs-mia-0020001116
2001-04-10,0020001120,https://www.nba.com/game/dal-vs-sas-0020001120
2001-04-10,0020001119,https://www.nba.com/game/den-vs-hou-0020001119
2001-04-10,0020001124,https://www.nba.com/game/min-vs-van-0020001124
2001-04-10,0020001123,https://www.nba.com/game/gsw-vs-por-0020001123
2001-04-10,0020001122,https://www.nba.com/game/lac-vs-sac-0020001122
2001-04-10,0020001121,https://www.nba.com/game/phx-vs-lal-0020001121
2001-04-11,0020001126,https://www.nba.com/game/chi-vs-was-0020001126
2001-04-11,0020001125,https://www.nba.com/game/mia-vs-bos-0020001125
2001-04-11,0020001128,https://www.nba.com/game/tor-vs-det-0020001128
2001-04-11,0020001127,https://www.nba.com/game/cle-vs-atl-0020001127
2001-04-11,0020001129,https://www.nba.com/game/nyk-vs-ind-0020001129
2001-04-11,0020001131,https://www.nba.com/game/gsw-vs-sea-0020001131
2001-04-11,0020001130,https://www.nba.com/game/dal-vs-phx-0020001130
2001-04-12,0020001133,https://www.nba.com/game/njn-vs-chh-0020001133
2001-04-12,0020001134,https://www.nba.com/game/uta-vs-mil-0020001134
2001-04-12,0020001132,https://www.nba.com/game/phi-vs-orl-0020001132
2001-04-12,0020001135,https://www.nba.com/game/sac-vs-sas-0020001135
2001-04-12,0020001137,https://www.nba.com/game/por-vs-van-0020001137
2001-04-12,0020001136,https://www.nba.com/game/min-vs-lal-0020001136
2001-04-13,0020001140,https://www.nba.com/game/orl-vs-was-0020001140
2001-04-13,0020001139,https://www.nba.com/game/cle-vs-njn-0020001139
2001-04-13,0020001138,https://www.nba.com/game/atl-vs-nyk-0020001138
2001-04-13,0020001142,https://www.nba.com/game/bos-vs-ind-0020001142
2001-04-13,0020001141,https://www.nba.com/game/mia-vs-tor-0020001141
2001-04-13,0020001144,https://www.nba.com/game/sac-vs-dal-0020001144
2001-04-13,0020001143,https://www.nba.com/game/uta-vs-chi-0020001143
2001-04-13,0020001145,https://www.nba.com/game/gsw-vs-den-0020001145
2001-04-13,0020001148,https://www.nba.com/game/hou-vs-por-0020001148
2001-04-13,0020001146,https://www.nba.com/game/sea-vs-phx-0020001146
2001-04-13,0020001147,https://www.nba.com/game/min-vs-lac-0020001147
2001-04-14,0020001149,https://www.nba.com/game/det-vs-atl-0020001149
2001-04-14,0020001151,https://www.nba.com/game/den-vs-sas-0020001151
2001-04-14,0020001150,https://www.nba.com/game/tor-vs-mil-0020001150
2001-04-14,0020001153,https://www.nba.com/game/hou-vs-van-0020001153
2001-04-14,0020001152,https://www.nba.com/game/lac-vs-gsw-0020001152
2001-04-15,0020001155,https://www.nba.com/game/nyk-vs-phi-0020001155
2001-04-15,0020001154,https://www.nba.com/game/njn-vs-bos-0020001154
2001-04-15,0020001156,https://www.nba.com/game/cle-vs-was-0020001156
2001-04-15,0020001157,https://www.nba.com/game/orl-vs-mia-0020001157
2001-04-15,0020001160,https://www.nba.com/game/uta-vs-min-0020001160
2001-04-15,0020001159,https://www.nba.com/game/ind-vs-chi-0020001159
2001-04-15,0020001162,https://www.nba.com/game/por-vs-lal-0020001162
2001-04-15,0020001158,https://www.nba.com/game/chh-vs-det-0020001158
2001-04-15,0020001163,https://www.nba.com/game/dal-vs-sea-0020001163
2001-04-15,0020001161,https://www.nba.com/game/sac-vs-phx-0020001161
2001-04-16,0020001165,https://www.nba.com/game/atl-vs-chh-0020001165
2001-04-16,0020001166,https://www.nba.com/game/nyk-vs-cle-0020001166
2001-04-16,0020001164,https://www.nba.com/game/mil-vs-orl-0020001164
2001-04-16,0020001169,https://www.nba.com/game/van-vs-sac-0020001169
2001-04-16,0020001168,https://www.nba.com/game/dal-vs-gsw-0020001168
2001-04-16,0020001167,https://www.nba.com/game/phx-vs-lac-0020001167
2001-04-17,0020001173,https://www.nba.com/game/det-vs-tor-0020001173
2001-04-17,0020001172,https://www.nba.com/game/was-vs-atl-0020001172
2001-04-17,0020001171,https://www.nba.com/game/mil-vs-mia-0020001171
2001-04-17,0020001170,https://www.nba.com/game/chi-vs-njn-0020001170
2001-04-17,0020001174,https://www.nba.com/game/phi-vs-ind-0020001174
2001-04-17,0020001175,https://www.nba.com/game/min-vs-hou-0020001175
2001-04-17,0020001178,https://www.nba.com/game/sas-vs-por-0020001178
2001-04-17,0020001176,https://www.nba.com/game/lac-vs-uta-0020001176
2001-04-17,0020001177,https://www.nba.com/game/den-vs-lal-0020001177
2001-04-18,0020001182,https://www.nba.com/game/tor-vs-was-0020001182
2001-04-18,0020001181,https://www.nba.com/game/chi-vs-phi-0020001181
2001-04-18,0020001179,https://www.nba.com/game/chh-vs-bos-0020001179
2001-04-18,0020001184,https://www.nba.com/game/ind-vs-cle-0020001184
2001-04-18,0020001180,https://www.nba.com/game/det-vs-nyk-0020001180
2001-04-18,0020001183,https://www.nba.com/game/mia-vs-orl-0020001183
2001-04-18,0020001185,https://www.nba.com/game/min-vs-dal-0020001185
2001-04-18,0020001186,https://www.nba.com/game/sac-vs-den-0020001186
2001-04-18,0020001189,https://www.nba.com/game/sas-vs-sea-0020001189
2001-04-18,0020001188,https://www.nba.com/game/van-vs-gsw-0020001188
2001-04-18,0020001187,https://www.nba.com/game/uta-vs-phx-0020001187
2001-04-21,0040000004,https://www.nba.com/game/ind-vs-phi-0040000004
2001-04-21,0040000001,https://www.nba.com/game/dal-vs-uta-0040000001
2001-04-21,0040000002,https://www.nba.com/game/min-vs-sas-0040000002
2001-04-21,0040000003,https://www.nba.com/game/chh-vs-mia-0040000003
2001-04-22,0040000008,https://www.nba.com/game/tor-vs-nyk-0040000008
2001-04-22,0040000007,https://www.nba.com/game/phx-vs-sac-0040000007
2001-04-22,0040000005,https://www.nba.com/game/por-vs-lal-0040000005
2001-04-22,0040000006,https://www.nba.com/game/orl-vs-mil-0040000006
2001-04-23,0040000009,https://www.nba.com/game/chh-vs-mia-0040000009
2001-04-23,0040000010,https://www.nba.com/game/min-vs-sas-0040000010
2001-04-24,0040000011,https://www.nba.com/game/ind-vs-phi-0040000011
2001-04-24,0040000012,https://www.nba.com/game/dal-vs-uta-0040000012
2001-04-25,0040000013,https://www.nba.com/game/orl-vs-mil-0040000013
2001-04-25,0040000014,https://www.nba.com/game/phx-vs-sac-0040000014
2001-04-26,0040000016,https://www.nba.com/game/tor-vs-nyk-0040000016
2001-04-26,0040000015,https://www.nba.com/game/por-vs-lal-0040000015
2001-04-27,0040000017,https://www.nba.com/game/mia-vs-chh-0040000017
2001-04-28,0040000021,https://www.nba.com/game/phi-vs-ind-0040000021
2001-04-28,0040000018,https://www.nba.com/game/uta-vs-dal-0040000018
2001-04-28,0040000019,https://www.nba.com/game/sas-vs-min-0040000019
2001-04-28,0040000020,https://www.nba.com/game/mil-vs-orl-0040000020
2001-04-29,0040000024,https://www.nba.com/game/nyk-vs-tor-0040000024
2001-04-29,0040000023,https://www.nba.com/game/sac-vs-phx-0040000023
2001-04-29,0040000022,https://www.nba.com/game/lal-vs-por-0040000022
2001-04-30,0040000025,https://www.nba.com/game/sas-vs-min-0040000025
2001-05-01,0040000029,https://www.nba.com/game/mil-vs-orl-0040000029
2001-05-01,0040000028,https://www.nba.com/game/uta-vs-dal-0040000028
2001-05-02,0040000032,https://www.nba.com/game/nyk-vs-tor-0040000032
2001-05-02,0040000031,https://www.nba.com/game/phi-vs-ind-0040000031
2001-05-02,0040000030,https://www.nba.com/game/sac-vs-phx-0040000030
2001-05-03,0040000034,https://www.nba.com/game/dal-vs-uta-0040000034
2001-05-04,0040000040,https://www.nba.com/game/tor-vs-nyk-0040000040
2001-05-05,0040000055,https://www.nba.com/game/dal-vs-sas-0040000055
2001-05-06,0040000041,https://www.nba.com/game/chh-vs-mil-0040000041
2001-05-06,0040000043,https://www.nba.com/game/sac-vs-lal-0040000043
2001-05-06,0040000062,https://www.nba.com/game/tor-vs-phi-0040000062
2001-05-07,0040000056,https://www.nba.com/game/dal-vs-sas-0040000056
2001-05-09,0040000063,https://www.nba.com/game/tor-vs-phi-0040000063
2001-05-09,0040000057,https://www.nba.com/game/sas-vs-dal-0040000057
2001-05-10,0040000044,https://www.nba.com/game/mil-vs-chh-0040000044
2001-05-11,0040000064,https://www.nba.com/game/phi-vs-tor-0040000064
2001-05-11,0040000050,https://www.nba.com/game/lal-vs-sac-0040000050
2001-05-12,0040000058,https://www.nba.com/game/sas-vs-dal-0040000058
2001-05-13,0040000045,https://www.nba.com/game/mil-vs-chh-0040000045
2001-05-13,0040000065,https://www.nba.com/game/phi-vs-tor-0040000065
2001-05-13,0040000051,https://www.nba.com/game/lal-vs-sac-0040000051
2001-05-14,0040000059,https://www.nba.com/game/dal-vs-sas-0040000059
2001-05-15,0040000046,https://www.nba.com/game/chh-vs-mil-0040000046
2001-05-16,0040000066,https://www.nba.com/game/tor-vs-phi-0040000066
2001-05-17,0040000047,https://www.nba.com/game/mil-vs-chh-0040000047
2001-05-18,0040000067,https://www.nba.com/game/phi-vs-tor-0040000067
2001-05-19,0040000069,https://www.nba.com/game/lal-vs-sas-0040000069
2001-05-20,0040000048,https://www.nba.com/game/chh-vs-mil-0040000048
2001-05-20,0040000068,https://www.nba.com/game/tor-vs-phi-0040000068
2001-05-21,0040000070,https://www.nba.com/game/lal-vs-sas-0040000070
2001-05-22,0040000076,https://www.nba.com/game/mil-vs-phi-0040000076
2001-05-24,0040000077,https://www.nba.com/game/mil-vs-phi-0040000077
2001-05-25,0040000071,https://www.nba.com/game/sas-vs-lal-0040000071
2001-05-26,0040000078,https://www.nba.com/game/phi-vs-mil-0040000078
2001-05-27,0040000072,https://www.nba.com/game/sas-vs-lal-0040000072
2001-05-28,0040000079,https://www.nba.com/game/phi-vs-mil-0040000079
2001-05-30,0040000080,https://www.nba.com/game/mil-vs-phi-0040000080
2001-06-01,0040000081,https://www.nba.com/game/phi-vs-mil-0040000081
2001-06-03,0040000082,https://www.nba.com/game/mil-vs-phi-0040000082
2001-06-08,0040000084,https://www.nba.com/game/phi-vs-lal-0040000084
2001-06-10,0040000085,https://www.nba.com/game/lal-vs-phi-0040000085
2001-06-15,0040000087,https://www.nba.com/game/lal-vs-phi-0040000087
2001-10-06,0010100002,https://www.nba.com/game/gsw-vs-lal-0010100002
2001-10-09,0010100006,https://www.nba.com/game/dal-vs-phi-0010100006
2001-10-09,0010100004,https://www.nba.com/game/chh-vs-njn-0010100004
2001-10-09,0010100005,https://www.nba.com/game/cle-vs-det-0010100005
2001-10-09,0010100007,https://www.nba.com/game/sas-vs-nyk-0010100007
2001-10-09,0010100008,https://www.nba.com/game/por-vs-mem-0010100008
2001-10-09,0010100003,https://www.nba.com/game/atl-vs-ind-0010100003
2001-10-09,0010100009,https://www.nba.com/game/sac-vs-uta-0010100009
2001-10-09,0010100110,https://www.nba.com/game/gsw-vs-lal-0010100110
2001-10-10,0010100010,https://www.nba.com/game/chh-vs-bos-0010100010
2001-10-10,0010100013,https://www.nba.com/game/mia-vs-orl-0010100013
2001-10-10,0010100014,https://www.nba.com/game/por-vs-uta-0010100014
2001-10-10,0010100011,https://www.nba.com/game/phx-vs-hou-0010100011
2001-10-10,0010100012,https://www.nba.com/game/lac-vs-sea-0010100012
2001-10-11,0010100022,https://www.nba.com/game/0010100022
2001-10-11,0010100020,https://www.nba.com/game/0010100020
2001-10-11,0010100111,https://www.nba.com/game/min-vs-tor-0010100111
2001-10-11,0010100018,https://www.nba.com/game/was-vs-det-0010100018
2001-10-11,0010100019,https://www.nba.com/game/mil-vs-mia-0010100019
2001-10-11,0010100021,https://www.nba.com/game/njn-vs-nyk-0010100021
2001-10-11,0010100015,https://www.nba.com/game/atl-vs-ind-0010100015
2001-10-11,0010100016,https://www.nba.com/game/dal-vs-hou-0010100016
2001-10-11,0010100017,https://www.nba.com/game/sea-vs-den-0010100017
2001-10-12,0010100025,https://www.nba.com/game/orl-vs-chh-0010100025
2001-10-12,0010100024,https://www.nba.com/game/bos-vs-dal-0010100024
2001-10-12,0010100023,https://www.nba.com/game/atl-vs-chi-0010100023
2001-10-12,0010100026,https://www.nba.com/game/por-vs-sac-0010100026
2001-10-12,0010100030,https://www.nba.com/game/gsw-vs-lal-0010100030
2001-10-13,0010100032,https://www.nba.com/game/tor-vs-min-0010100032
2001-10-13,0010100031,https://www.nba.com/game/was-vs-mia-0010100031
2001-10-13,0010100033,https://www.nba.com/game/phi-vs-nyk-0010100033
2001-10-13,0010100029,https://www.nba.com/game/njn-vs-cle-0010100029
2001-10-13,0010100027,https://www.nba.com/game/bos-vs-sas-0010100027
2001-10-13,0010100108,https://www.nba.com/game/hou-vs-det-0010100108
2001-10-13,0010100028,https://www.nba.com/game/chi-vs-ind-0010100028
2001-10-13,0010100036,https://www.nba.com/game/lal-vs-gsw-0010100036
2001-10-14,0010100037,https://www.nba.com/game/lac-vs-mem-0010100037
2001-10-14,0010100034,https://www.nba.com/game/orl-vs-atl-0010100034
2001-10-14,0010100038,https://www.nba.com/game/sea-vs-phx-0010100038
2001-10-14,0010100035,https://www.nba.com/game/dal-vs-sac-0010100035
2001-10-15,0010100039,https://www.nba.com/game/den-vs-mil-0010100039
2001-10-15,0010100040,https://www.nba.com/game/sea-vs-mem-0010100040
2001-10-15,0010100041,https://www.nba.com/game/hou-vs-por-0010100041
2001-10-16,0010100043,https://www.nba.com/game/chi-vs-tor-0010100043
2001-10-16,0010100042,https://www.nba.com/game/bos-vs-chh-0010100042
2001-10-16,0010100046,https://www.nba.com/game/njn-vs-det-0010100046
2001-10-16,0010100045,https://www.nba.com/game/den-vs-dal-0010100045
2001-10-16,0010100048,https://www.nba.com/game/phi-vs-sas-0010100048
2001-10-16,0010100044,https://www.nba.com/game/cle-vs-lac-0010100044
2001-10-16,0010100047,https://www.nba.com/game/nyk-vs-uta-0010100047
2001-10-16,0010100112,https://www.nba.com/game/gsw-vs-lal-0010100112
2001-10-17,0010100049,https://www.nba.com/game/bos-vs-cle-0010100049
2001-10-17,0010100050,https://www.nba.com/game/chh-vs-orl-0010100050
2001-10-17,0010100052,https://www.nba.com/game/tor-vs-ind-0010100052
2001-10-17,0010100118,https://www.nba.com/game/mil-vs-min-0010100118
2001-10-17,0010100051,https://www.nba.com/game/lac-vs-chi-0010100051
2001-10-17,0010100053,https://www.nba.com/game/nyk-vs-phx-0010100053
2001-10-17,0010100054,https://www.nba.com/game/sac-vs-por-0010100054
2001-10-18,0010100059,https://www.nba.com/game/was-vs-det-0010100059
2001-10-18,0010100056,https://www.nba.com/game/mia-vs-mem-0010100056
2001-10-18,0010100057,https://www.nba.com/game/phi-vs-uta-0010100057
2001-10-18,0010100058,https://www.nba.com/game/sac-vs-sea-0010100058
2001-10-18,0010100055,https://www.nba.com/game/den-vs-gsw-0010100055
2001-10-19,0010100062,https://www.nba.com/game/hou-vs-orl-0010100062
2001-10-19,0010100063,https://www.nba.com/game/min-vs-ind-0010100063
2001-10-19,0010100065,https://www.nba.com/game/mia-vs-det-0010100065
2001-10-19,0010100061,https://www.nba.com/game/lac-vs-dal-0010100061
2001-10-19,0010100066,https://www.nba.com/game/nyk-vs-sas-0010100066
2001-10-19,0010100060,https://www.nba.com/game/bos-vs-mil-0010100060
2001-10-19,0010100064,https://www.nba.com/game/phx-vs-lal-0010100064
2001-10-20,0010100067,https://www.nba.com/game/chh-vs-atl-0010100067
2001-10-20,0010100069,https://www.nba.com/game/cle-vs-tor-0010100069
2001-10-20,0010100073,https://www.nba.com/game/njn-vs-was-0010100073
2001-10-20,0010100074,https://www.nba.com/game/uta-vs-phi-0010100074
2001-10-20,0010100072,https://www.nba.com/game/min-vs-mil-0010100072
2001-10-20,0010100068,https://www.nba.com/game/ind-vs-chi-0010100068
2001-10-20,0010100070,https://www.nba.com/game/dal-vs-den-0010100070
2001-10-20,0010100071,https://www.nba.com/game/sac-vs-lal-0010100071
2001-10-21,0010100113,https://www.nba.com/game/orl-vs-lac-0010100113
2001-10-21,0010100076,https://www.nba.com/game/sas-vs-hou-0010100076
2001-10-21,0010100078,https://www.nba.com/game/mem-vs-phx-0010100078
2001-10-21,0010100075,https://www.nba.com/game/sea-vs-gsw-0010100075
2001-10-22,0010100083,https://www.nba.com/game/was-vs-phi-0010100083
2001-10-22,0010100084,https://www.nba.com/game/uta-vs-tor-0010100084
2001-10-22,0010100080,https://www.nba.com/game/ind-vs-chh-0010100080
