date,game_id,game_url,game_type,season,game_number,away_team,home_team
2003-10-16,10300061,https://www.nba.com/game/orl-vs-uta-0010300061,preseason,2004,61,ORL,UTA
2003-10-16,10300062,https://www.nba.com/game/phx-vs-lac-0010300062,preseason,2004,62,PHX,LAC
2003-10-16,10300058,https://www.nba.com/game/mia-vs-atl-0010300058,preseason,2004,58,MIA,ATL
2003-10-16,10300059,https://www.nba.com/game/chi-vs-noh-0010300059,preseason,2004,59,CHI,NOH
2003-10-16,10300060,https://www.nba.com/game/sac-vs-hou-0010300060,preseason,2004,60,SAC,HOU
2003-10-16,10300063,https://www.nba.com/game/cle-vs-lal-0010300063,preseason,2004,63,CLE,LAL
2003-10-17,10300069,https://www.nba.com/game/den-vs-tor-0010300069,preseason,2004,69,DEN,TOR
2003-10-17,10300071,https://www.nba.com/game/cle-vs-lac-0010300071,preseason,2004,71,CLE,LAC
2003-10-17,10300064,https://www.nba.com/game/bos-vs-njn-0010300064,preseason,2004,64,BOS,NJN
2003-10-17,10300070,https://www.nba.com/game/min-vs-ind-0010300070,preseason,2004,70,MIN,IND
2003-10-17,10300067,https://www.nba.com/game/orl-vs-mem-0010300067,preseason,2004,67,ORL,MEM
2003-10-17,10300066,https://www.nba.com/game/mia-vs-det-0010300066,preseason,2004,66,MIA,DET
2003-10-17,10300068,https://www.nba.com/game/nyk-vs-sas-0010300068,preseason,2004,68,NYK,SAS
2003-10-17,10300065,https://www.nba.com/game/phi-vs-uta-0010300065,preseason,2004,65,PHI,UTA
2003-10-17,10300072,https://www.nba.com/game/phx-vs-lal-0010300072,preseason,2004,72,PHX,LAL
2003-10-18,10300077,https://www.nba.com/game/tor-vs-njn-0010300077,preseason,2004,77,TOR,NJN
2003-10-18,10300078,https://www.nba.com/game/por-vs-sea-0010300078,preseason,2004,78,POR,SEA
2003-10-18,10300074,https://www.nba.com/game/ind-vs-bos-0010300074,preseason,2004,74,IND,BOS
2003-10-18,10300079,https://www.nba.com/game/was-vs-noh-0010300079,preseason,2004,79,WAS,NOH
2003-10-18,10300073,https://www.nba.com/game/atl-vs-mem-0010300073,preseason,2004,73,ATL,MEM
2003-10-18,10300076,https://www.nba.com/game/phi-vs-dal-0010300076,preseason,2004,76,PHI,DAL
2003-10-18,10300075,https://www.nba.com/game/mil-vs-chi-0010300075,preseason,2004,75,MIL,CHI
2003-10-19,10300080,https://www.nba.com/game/den-vs-det-0010300080,preseason,2004,80,DEN,DET
2003-10-19,10300081,https://www.nba.com/game/cle-vs-lal-0010300081,preseason,2004,81,CLE,LAL
2003-10-19,10300082,https://www.nba.com/game/dal-vs-sas-0010300082,preseason,2004,82,DAL,SAS
2003-10-19,10300084,https://www.nba.com/game/lac-vs-gsw-0010300084,preseason,2004,84,LAC,GSW
2003-10-19,10300083,https://www.nba.com/game/sea-vs-sac-0010300083,preseason,2004,83,SEA,SAC
2003-10-20,10300088,https://www.nba.com/game/noh-vs-phi-0010300088,preseason,2004,88,NOH,PHI
2003-10-20,10300085,https://www.nba.com/game/atl-vs-was-0010300085,preseason,2004,85,ATL,WAS
2003-10-20,10300087,https://www.nba.com/game/mil-vs-min-0010300087,preseason,2004,87,MIL,MIN
2003-10-20,10300086,https://www.nba.com/game/den-vs-por-0010300086,preseason,2004,86,DEN,POR
2003-10-21,10300092,https://www.nba.com/game/mem-vs-mia-0010300092,preseason,2004,92,MEM,MIA
2003-10-21,10300089,https://www.nba.com/game/chi-vs-tor-0010300089,preseason,2004,89,CHI,TOR
2003-10-21,10300093,https://www.nba.com/game/nyk-vs-njn-0010300093,preseason,2004,93,NYK,NJN
2003-10-21,10300091,https://www.nba.com/game/mil-vs-det-0010300091,preseason,2004,91,MIL,DET
2003-10-21,10300090,https://www.nba.com/game/uta-vs-dal-0010300090,preseason,2004,90,UTA,DAL
2003-10-22,10300101,https://www.nba.com/game/was-vs-cle-0010300101,preseason,2004,101,WAS,CLE
2003-10-22,10300095,https://www.nba.com/game/min-vs-bos-0010300095,preseason,2004,95,MIN,BOS
2003-10-22,10300094,https://www.nba.com/game/atl-vs-orl-0010300094,preseason,2004,94,ATL,ORL
2003-10-22,10300099,https://www.nba.com/game/noh-vs-sas-0010300099,preseason,2004,99,NOH,SAS
2003-10-22,10300097,https://www.nba.com/game/den-vs-hou-0010300097,preseason,2004,97,DEN,HOU
2003-10-22,10300100,https://www.nba.com/game/phx-vs-por-0010300100,preseason,2004,100,PHX,POR
2003-10-22,10300098,https://www.nba.com/game/gsw-vs-sea-0010300098,preseason,2004,98,GSW,SEA
2003-10-22,10300096,https://www.nba.com/game/dal-vs-sac-0010300096,preseason,2004,96,DAL,SAC
2003-10-23,10300103,https://www.nba.com/game/cle-vs-tor-0010300103,preseason,2004,103,CLE,TOR
2003-10-23,10300105,https://www.nba.com/game/lac-vs-lal-0010300105,preseason,2004,105,LAC,LAL
2003-10-23,10300106,https://www.nba.com/game/njn-vs-phi-0010300106,preseason,2004,106,NJN,PHI
2003-10-23,10300107,https://www.nba.com/game/uta-vs-nyk-0010300107,preseason,2004,107,UTA,NYK
2003-10-23,10300104,https://www.nba.com/game/ind-vs-min-0010300104,preseason,2004,104,IND,MIN
2003-10-23,10300102,https://www.nba.com/game/mem-vs-chi-0010300102,preseason,2004,102,MEM,CHI
2003-10-24,10300116,https://www.nba.com/game/uta-vs-orl-0010300116,preseason,2004,116,UTA,ORL
2003-10-24,10300109,https://www.nba.com/game/njn-vs-bos-0010300109,preseason,2004,109,NJN,BOS
2003-10-24,10300108,https://www.nba.com/game/was-vs-atl-0010300108,preseason,2004,108,WAS,ATL
2003-10-24,10300113,https://www.nba.com/game/hou-vs-sas-0010300113,preseason,2004,113,HOU,SAS
2003-10-24,10300112,https://www.nba.com/game/det-vs-mil-0010300112,preseason,2004,112,DET,MIL
2003-10-24,10300111,https://www.nba.com/game/ind-vs-den-0010300111,preseason,2004,111,IND,DEN
2003-10-24,10300110,https://www.nba.com/game/por-vs-phx-0010300110,preseason,2004,110,POR,PHX
2003-10-24,10300115,https://www.nba.com/game/sac-vs-lal-0010300115,preseason,2004,115,SAC,LAL
2003-10-24,10300114,https://www.nba.com/game/gsw-vs-lac-0010300114,preseason,2004,114,GSW,LAC
2004-07-07,10401001,https://www.nba.com/game/phi-vs-det-0010401001,preseason,2005,1001,PHI,DET
2004-07-07,10401002,https://www.nba.com/game/min-vs-cha-0010401002,preseason,2005,1002,MIN,CHA
2004-07-08,10401003,https://www.nba.com/game/cha-vs-mil-0010401003,preseason,2005,1003,CHA,MIL
2004-07-08,10401004,https://www.nba.com/game/min-vs-det-0010401004,preseason,2005,1004,MIN,DET
2004-07-09,10401005,https://www.nba.com/game/det-vs-tor-0010401005,preseason,2005,1005,DET,TOR
2004-07-09,10401006,https://www.nba.com/game/mil-vs-min-0010401006,preseason,2005,1006,MIL,MIN
2004-07-10,10401007,https://www.nba.com/game/lac-vs-nyk-0010401007,preseason,2005,1007,LAC,NYK
2004-07-10,10401008,https://www.nba.com/game/sas-vs-lal-0010401008,preseason,2005,1008,SAS,LAL
2004-07-11,10401009,https://www.nba.com/game/lal-vs-nyk-0010401009,preseason,2005,1009,LAL,NYK
2004-07-11,10401010,https://www.nba.com/game/dal-vs-lac-0010401010,preseason,2005,1010,DAL,LAC
2004-07-13,10401011,https://www.nba.com/game/phx-vs-was-0010401011,preseason,2005,1011,PHX,WAS
2004-07-13,10401012,https://www.nba.com/game/den-vs-bos-0010401012,preseason,2005,1012,DEN,BOS
2004-07-14,10401013,https://www.nba.com/game/orl-vs-den-0010401013,preseason,2005,1013,ORL,DEN
2004-07-14,10401014,https://www.nba.com/game/cle-vs-phx-0010401014,preseason,2005,1014,CLE,PHX
2004-07-15,10401015,https://www.nba.com/game/was-vs-orl-0010401015,preseason,2005,1015,WAS,ORL
2004-07-15,10401016,https://www.nba.com/game/bos-vs-cle-0010401016,preseason,2005,1016,BOS,CLE
2004-07-16,10401017,https://www.nba.com/game/den-vs-cle-0010401017,preseason,2005,1017,DEN,CLE
2004-07-16,10401018,https://www.nba.com/game/orl-vs-phx-0010401018,preseason,2005,1018,ORL,PHX
2004-07-19,10401019,https://www.nba.com/game/sas-vs-chi-0010401019,preseason,2005,1019,SAS,CHI
2004-07-19,10401020,https://www.nba.com/game/uta-vs-den-0010401020,preseason,2005,1020,UTA,DEN
2004-07-20,10401021,https://www.nba.com/game/cha-vs-ind-0010401021,preseason,2005,1021,CHA,IND
2004-07-20,10401022,https://www.nba.com/game/uta-vs-chi-0010401022,preseason,2005,1022,UTA,CHI
2004-07-21,10401023,https://www.nba.com/game/sea-vs-phx-0010401023,preseason,2005,1023,SEA,PHX
2004-07-21,10401024,https://www.nba.com/game/por-vs-den-0010401024,preseason,2005,1024,POR,DEN
2004-07-22,10401025,https://www.nba.com/game/cha-vs-chi-0010401025,preseason,2005,1025,CHA,CHI
2004-07-22,10401026,https://www.nba.com/game/uta-vs-atl-0010401026,preseason,2005,1026,UTA,ATL
2004-07-23,10401027,https://www.nba.com/game/sas-vs-den-0010401027,preseason,2005,1027,SAS,DEN
2004-07-23,10401028,https://www.nba.com/game/uta-vs-cha-0010401028,preseason,2005,1028,UTA,CHA
2004-10-10,10400003,https://www.nba.com/game/mia-vs-hou-0010400003,preseason,2005,3,MIA,HOU
2004-10-10,10400002,https://www.nba.com/game/gsw-vs-sac-0010400002,preseason,2005,2,GSW,SAC
2004-10-11,10400004,https://www.nba.com/game/was-vs-ind-0010400004,preseason,2005,4,WAS,IND
2004-10-12,10400008,https://www.nba.com/game/sea-vs-lal-0010400008,preseason,2005,8,SEA,LAL
2004-10-12,10400005,https://www.nba.com/game/mem-vs-orl-0010400005,preseason,2005,5,MEM,ORL
2004-10-12,10400006,https://www.nba.com/game/chi-vs-bos-0010400006,preseason,2005,6,CHI,BOS
2004-10-12,10400007,https://www.nba.com/game/was-vs-phi-0010400007,preseason,2005,7,WAS,PHI
2004-10-13,10400013,https://www.nba.com/game/bos-vs-det-0010400013,preseason,2005,13,BOS,DET
2004-10-13,10400012,https://www.nba.com/game/orl-vs-atl-0010400012,preseason,2005,12,ORL,ATL
2004-10-13,10400009,https://www.nba.com/game/dal-vs-noh-0010400009,preseason,2005,9,DAL,NOH
2004-10-13,10400014,https://www.nba.com/game/min-vs-mil-0010400014,preseason,2005,14,MIN,MIL
2004-10-13,10400011,https://www.nba.com/game/sea-vs-por-0010400011,preseason,2005,11,SEA,POR
2004-10-13,10400010,https://www.nba.com/game/lac-vs-phx-0010400010,preseason,2005,10,LAC,PHX
2004-10-14,10400021,https://www.nba.com/game/sac-vs-hou-0010400021,preseason,2005,21,SAC,HOU
2004-10-14,10400015,https://www.nba.com/game/njn-vs-nyk-0010400015,preseason,2005,15,NJN,NYK
2004-10-14,10400016,https://www.nba.com/game/was-vs-cha-0010400016,preseason,2005,16,WAS,CHA
2004-10-14,10400017,https://www.nba.com/game/cle-vs-mem-0010400017,preseason,2005,17,CLE,MEM
2004-10-14,10400019,https://www.nba.com/game/min-vs-atl-0010400019,preseason,2005,19,MIN,ATL
2004-10-14,10400018,https://www.nba.com/game/mil-vs-den-0010400018,preseason,2005,18,MIL,DEN
2004-10-14,10400020,https://www.nba.com/game/por-vs-gsw-0010400020,preseason,2005,20,POR,GSW
2004-10-15,10400022,https://www.nba.com/game/phi-vs-tor-0010400022,preseason,2005,22,PHI,TOR
2004-10-15,10400024,https://www.nba.com/game/orl-vs-mia-0010400024,preseason,2005,24,ORL,MIA
2004-10-15,10400023,https://www.nba.com/game/noh-vs-chi-0010400023,preseason,2005,23,NOH,CHI
2004-10-16,10400025,https://www.nba.com/game/sas-vs-nyk-0010400025,preseason,2005,25,SAS,NYK
2004-10-16,10400030,https://www.nba.com/game/bos-vs-njn-0010400030,preseason,2005,30,BOS,NJN
2004-10-16,10400027,https://www.nba.com/game/lac-vs-noh-0010400027,preseason,2005,27,LAC,NOH
2004-10-16,10400026,https://www.nba.com/game/ind-vs-mem-0010400026,preseason,2005,26,IND,MEM
2004-10-16,10400032,https://www.nba.com/game/chi-vs-cle-0010400032,preseason,2005,32,CHI,CLE
2004-10-16,10400031,https://www.nba.com/game/det-vs-mia-0010400031,preseason,2005,31,DET,MIA
2004-10-16,10400033,https://www.nba.com/game/den-vs-mil-0010400033,preseason,2005,33,DEN,MIL
2004-10-16,10400029,https://www.nba.com/game/phx-vs-sea-0010400029,preseason,2005,29,PHX,SEA
2004-10-16,10400028,https://www.nba.com/game/cha-vs-por-0010400028,preseason,2005,28,CHA,POR
2004-10-16,10400034,https://www.nba.com/game/hou-vs-sac-0010400034,preseason,2005,34,HOU,SAC
2004-10-17,10400035,https://www.nba.com/game/tor-vs-phi-0010400035,preseason,2005,35,TOR,PHI
2004-10-17,10400036,https://www.nba.com/game/min-vs-det-0010400036,preseason,2005,36,MIN,DET
2004-10-17,10400039,https://www.nba.com/game/dal-vs-orl-0010400039,preseason,2005,39,DAL,ORL
2004-10-17,10400038,https://www.nba.com/game/gsw-vs-lal-0010400038,preseason,2005,38,GSW,LAL
2004-10-17,10400037,https://www.nba.com/game/uta-vs-sea-0010400037,preseason,2005,37,UTA,SEA
2004-10-18,10400040,https://www.nba.com/game/njn-vs-cle-0010400040,preseason,2005,40,NJN,CLE
2004-10-18,10400041,https://www.nba.com/game/atl-vs-mia-0010400041,preseason,2005,41,ATL,MIA
2004-10-19,10400045,https://www.nba.com/game/cha-vs-njn-0010400045,preseason,2005,45,CHA,NJN
2004-10-19,10400043,https://www.nba.com/game/phi-vs-noh-0010400043,preseason,2005,43,PHI,NOH
2004-10-19,10400042,https://www.nba.com/game/min-vs-ind-0010400042,preseason,2005,42,MIN,IND
2004-10-19,10400046,https://www.nba.com/game/bos-vs-chi-0010400046,preseason,2005,46,BOS,CHI
2004-10-19,10400047,https://www.nba.com/game/mil-vs-dal-0010400047,preseason,2005,47,MIL,DAL
2004-10-19,10400048,https://www.nba.com/game/phx-vs-sas-0010400048,preseason,2005,48,PHX,SAS
2004-10-19,10400044,https://www.nba.com/game/nyk-vs-uta-0010400044,preseason,2005,44,NYK,UTA
2004-10-19,10400050,https://www.nba.com/game/sac-vs-lal-0010400050,preseason,2005,50,SAC,LAL
2004-10-19,10400049,https://www.nba.com/game/gsw-vs-lac-0010400049,preseason,2005,49,GSW,LAC
2004-10-20,10400051,https://www.nba.com/game/mem-vs-atl-0010400051,preseason,2005,51,MEM,ATL
2004-10-20,10400053,https://www.nba.com/game/was-vs-det-0010400053,preseason,2005,53,WAS,DET
2004-10-20,10400052,https://www.nba.com/game/tre-vs-tor-0010400052,preseason,2005,52,TRE,TOR
2004-10-20,10400055,https://www.nba.com/game/cha-vs-cle-0010400055,preseason,2005,55,CHA,CLE
2004-10-20,10400054,https://www.nba.com/game/uta-vs-phx-0010400054,preseason,2005,54,UTA,PHX
2004-10-21,10400058,https://www.nba.com/game/por-vs-tor-0010400058,preseason,2005,58,POR,TOR
2004-10-21,10400056,https://www.nba.com/game/den-vs-lac-0010400056,preseason,2005,56,DEN,LAC
2004-10-21,10400059,https://www.nba.com/game/orl-vs-noh-0010400059,preseason,2005,59,ORL,NOH
2004-10-21,10400057,https://www.nba.com/game/mil-vs-mem-0010400057,preseason,2005,57,MIL,MEM
2004-10-21,10400062,https://www.nba.com/game/nyk-vs-dal-0010400062,preseason,2005,62,NYK,DAL
2004-10-21,10400061,https://www.nba.com/game/chi-vs-hou-0010400061,preseason,2005,61,CHI,HOU
2004-10-21,10400063,https://www.nba.com/game/phi-vs-sas-0010400063,preseason,2005,63,PHI,SAS
2004-10-21,10400060,https://www.nba.com/game/gsw-vs-lal-0010400060,preseason,2005,60,GSW,LAL
2004-10-22,10400065,https://www.nba.com/game/por-vs-cha-0010400065,preseason,2005,65,POR,CHA
2004-10-22,10400068,https://www.nba.com/game/njn-vs-bos-0010400068,preseason,2005,68,NJN,BOS
2004-10-22,10400064,https://www.nba.com/game/den-vs-gsw-0010400064,preseason,2005,64,DEN,GSW
2004-10-22,10400066,https://www.nba.com/game/nyk-vs-min-0010400066,preseason,2005,66,NYK,MIN
2004-10-22,10400071,https://www.nba.com/game/was-vs-det-0010400071,preseason,2005,71,WAS,DET
2004-10-22,10400070,https://www.nba.com/game/mia-vs-atl-0010400070,preseason,2005,70,MIA,ATL
2004-10-22,10400067,https://www.nba.com/game/sac-vs-uta-0010400067,preseason,2005,67,SAC,UTA
2004-10-22,10400069,https://www.nba.com/game/lac-vs-lal-0010400069,preseason,2005,69,LAC,LAL
2004-10-23,10400072,https://www.nba.com/game/hou-vs-orl-0010400072,preseason,2005,72,HOU,ORL
2004-10-23,10400077,https://www.nba.com/game/njn-vs-phi-0010400077,preseason,2005,77,NJN,PHI
2004-10-23,10400076,https://www.nba.com/game/cle-vs-bos-0010400076,preseason,2005,76,CLE,BOS
2004-10-23,10400074,https://www.nba.com/game/ind-vs-min-0010400074,preseason,2005,74,IND,MIN
2004-10-23,10400073,https://www.nba.com/game/atl-vs-mem-0010400073,preseason,2005,73,ATL,MEM
2004-10-23,10400079,https://www.nba.com/game/dal-vs-mil-0010400079,preseason,2005,79,DAL,MIL
2004-10-23,10400078,https://www.nba.com/game/tor-vs-chi-0010400078,preseason,2005,78,TOR,CHI
2004-10-23,10400080,https://www.nba.com/game/sea-vs-sas-0010400080,preseason,2005,80,SEA,SAS
2004-10-23,10400075,https://www.nba.com/game/noh-vs-sac-0010400075,preseason,2005,75,NOH,SAC
2004-10-24,10400081,https://www.nba.com/game/uta-vs-det-0010400081,preseason,2005,81,UTA,DET
2004-10-24,10400083,https://www.nba.com/game/dal-vs-nyk-0010400083,preseason,2005,83,DAL,NYK
2004-10-24,10400084,https://www.nba.com/game/cha-vs-was-0010400084,preseason,2005,84,CHA,WAS
2004-10-24,10400085,https://www.nba.com/game/ind-vs-den-0010400085,preseason,2005,85,IND,DEN
2004-10-24,10400082,https://www.nba.com/game/noh-vs-lac-0010400082,preseason,2005,82,NOH,LAC
2004-10-24,10400086,https://www.nba.com/game/phx-vs-lal-0010400086,preseason,2005,86,PHX,LAL
2004-10-25,10400089,https://www.nba.com/game/was-vs-chi-0010400089,preseason,2005,89,WAS,CHI
2004-10-25,10400087,https://www.nba.com/game/gsw-vs-por-0010400087,preseason,2005,87,GSW,POR
2004-10-25,10400088,https://www.nba.com/game/bos-vs-cle-0010400088,preseason,2005,88,BOS,CLE
2004-10-25,10400090,https://www.nba.com/game/sea-vs-lal-0010400090,preseason,2005,90,SEA,LAL
2004-10-26,10400091,https://www.nba.com/game/mia-vs-cha-0010400091,preseason,2005,91,MIA,CHA
2004-10-26,10400092,https://www.nba.com/game/uta-vs-phi-0010400092,preseason,2005,92,UTA,PHI
2004-10-26,10400096,https://www.nba.com/game/nyk-vs-njn-0010400096,preseason,2005,96,NYK,NJN
2004-10-26,10400093,https://www.nba.com/game/mem-vs-ind-0010400093,preseason,2005,93,MEM,IND
2004-10-26,10400097,https://www.nba.com/game/sas-vs-dal-0010400097,preseason,2005,97,SAS,DAL
2004-10-26,10400094,https://www.nba.com/game/tor-vs-den-0010400094,preseason,2005,94,TOR,DEN
2004-10-26,10400095,https://www.nba.com/game/sea-vs-phx-0010400095,preseason,2005,95,SEA,PHX
2004-10-27,10400098,https://www.nba.com/game/det-vs-bos-0010400098,preseason,2005,98,DET,BOS
2004-10-27,10400100,https://www.nba.com/game/mia-vs-orl-0010400100,preseason,2005,100,MIA,ORL
2004-10-27,10400102,https://www.nba.com/game/mil-vs-min-0010400102,preseason,2005,102,MIL,MIN
2004-10-27,10400101,https://www.nba.com/game/chi-vs-ind-0010400101,preseason,2005,101,CHI,IND
2004-10-27,10400103,https://www.nba.com/game/tor-vs-por-0010400103,preseason,2005,103,TOR,POR
2004-10-27,10400105,https://www.nba.com/game/lac-vs-gsw-0010400105,preseason,2005,105,LAC,GSW
2004-10-27,10400099,https://www.nba.com/game/atl-vs-cha-0010400099,preseason,2005,99,ATL,CHA
2004-10-27,10400104,https://www.nba.com/game/sas-vs-hou-0010400104,preseason,2005,104,SAS,HOU
2004-10-29,10400114,https://www.nba.com/game/cle-vs-tor-0010400114,preseason,2005,114,CLE,TOR
2004-10-29,10400115,https://www.nba.com/game/den-vs-ind-0010400115,preseason,2005,115,DEN,IND
2004-10-29,10400116,https://www.nba.com/game/det-vs-min-0010400116,preseason,2005,116,DET,MIN
2004-10-29,10400118,https://www.nba.com/game/noh-vs-sas-0010400118,preseason,2005,118,NOH,SAS
2004-10-29,10400117,https://www.nba.com/game/por-vs-sea-0010400117,preseason,2005,117,POR,SEA
2004-10-29,10400119,https://www.nba.com/game/phx-vs-sac-0010400119,preseason,2005,119,PHX,SAC
2005-10-10,10500120,https://www.nba.com/game/sas-vs-mia-0010500120,preseason,2006,120,SAS,MIA
2005-10-10,10500001,https://www.nba.com/game/cle-vs-was-0010500001,preseason,2006,1,CLE,WAS
2005-10-11,10500004,https://www.nba.com/game/chi-vs-det-0010500004,preseason,2006,4,CHI,DET
2005-10-11,10500003,https://www.nba.com/game/orl-vs-atl-0010500003,preseason,2006,3,ORL,ATL
2005-10-11,10500002,https://www.nba.com/game/hou-vs-phi-0010500002,preseason,2006,2,HOU,PHI
2005-10-11,10500008,https://www.nba.com/game/bos-vs-cle-0010500008,preseason,2006,8,BOS,CLE
2005-10-11,10500007,https://www.nba.com/game/ind-vs-njn-0010500007,preseason,2006,7,IND,NJN
2005-10-11,10500006,https://www.nba.com/game/gsw-vs-lal-0010500006,preseason,2006,6,GSW,LAL
2005-10-11,10500005,https://www.nba.com/game/dal-vs-sac-0010500005,preseason,2006,5,DAL,SAC
2005-10-11,10500012,https://www.nba.com/game/gsw-vs-lal-0010500012,preseason,2006,12,GSW,LAL
2005-10-12,10500009,https://www.nba.com/game/uta-vs-tor-0010500009,preseason,2006,9,UTA,TOR
2005-10-12,10500015,https://www.nba.com/game/cha-vs-atl-0010500015,preseason,2006,15,CHA,ATL
2005-10-12,10500014,https://www.nba.com/game/sas-vs-phi-0010500014,preseason,2006,14,SAS,PHI
2005-10-12,10500010,https://www.nba.com/game/chi-vs-mem-0010500010,preseason,2006,10,CHI,MEM
2005-10-12,10500011,https://www.nba.com/game/mil-vs-min-0010500011,preseason,2006,11,MIL,MIN
2005-10-12,10500016,https://www.nba.com/game/orl-vs-hou-0010500016,preseason,2006,16,ORL,HOU
2005-10-12,10500013,https://www.nba.com/game/sea-vs-por-0010500013,preseason,2006,13,SEA,POR
2005-10-12,10500017,https://www.nba.com/game/dal-vs-lac-0010500017,preseason,2006,17,DAL,LAC
2005-10-13,10500021,https://www.nba.com/game/mil-vs-det-0010500021,preseason,2006,21,MIL,DET
2005-10-13,10500020,https://www.nba.com/game/njn-vs-cha-0010500020,preseason,2006,20,NJN,CHA
2005-10-13,10500022,https://www.nba.com/game/was-vs-sas-0010500022,preseason,2006,22,WAS,SAS
2005-10-13,10500018,https://www.nba.com/game/uta-vs-ind-0010500018,preseason,2006,18,UTA,IND
2005-10-13,10500019,https://www.nba.com/game/nok-vs-den-0010500019,preseason,2006,19,NOK,DEN
2005-10-14,10500026,https://www.nba.com/game/phi-vs-cle-0010500026,preseason,2006,26,PHI,CLE
2005-10-14,10500025,https://www.nba.com/game/tor-vs-bos-0010500025,preseason,2006,25,TOR,BOS
2005-10-14,10500023,https://www.nba.com/game/min-vs-ind-0010500023,preseason,2006,23,MIN,IND
2005-10-14,10500028,https://www.nba.com/game/mem-vs-mia-0010500028,preseason,2006,28,MEM,MIA
2005-10-14,10500027,https://www.nba.com/game/sac-vs-lac-0010500027,preseason,2006,27,SAC,LAC
2005-10-14,10500024,https://www.nba.com/game/phx-vs-sea-0010500024,preseason,2006,24,PHX,SEA
2005-10-15,10500029,https://www.nba.com/game/nok-vs-orl-0010500029,preseason,2006,29,NOK,ORL
2005-10-15,10500033,https://www.nba.com/game/nyk-vs-njn-0010500033,preseason,2006,33,NYK,NJN
2005-10-15,10500034,https://www.nba.com/game/cha-vs-mia-0010500034,preseason,2006,34,CHA,MIA
2005-10-15,10500030,https://www.nba.com/game/was-vs-mem-0010500030,preseason,2006,30,WAS,MEM
2005-10-15,10500036,https://www.nba.com/game/cle-vs-mil-0010500036,preseason,2006,36,CLE,MIL
2005-10-15,10500035,https://www.nba.com/game/bos-vs-chi-0010500035,preseason,2006,35,BOS,CHI
2005-10-15,10500037,https://www.nba.com/game/hou-vs-sas-0010500037,preseason,2006,37,HOU,SAS
2005-10-15,10500031,https://www.nba.com/game/por-vs-den-0010500031,preseason,2006,31,POR,DEN
2005-10-15,10500032,https://www.nba.com/game/lac-vs-phx-0010500032,preseason,2006,32,LAC,PHX
2005-10-16,10500040,https://www.nba.com/game/min-vs-det-0010500040,preseason,2006,40,MIN,DET
2005-10-16,10500039,https://www.nba.com/game/dal-vs-nyk-0010500039,preseason,2006,39,DAL,NYK
2005-10-16,10500041,https://www.nba.com/game/gsw-vs-sac-0010500041,preseason,2006,41,GSW,SAC
2005-10-16,10500038,https://www.nba.com/game/mta-vs-tor-0010500038,preseason,2006,38,MTA,TOR
2005-10-18,10500047,https://www.nba.com/game/atl-vs-nok-0010500047,preseason,2006,47,ATL,NOK
2005-10-18,10500052,https://www.nba.com/game/dal-vs-det-0010500052,preseason,2006,52,DAL,DET
2005-10-18,10500051,https://www.nba.com/game/orl-vs-mia-0010500051,preseason,2006,51,ORL,MIA
2005-10-18,10500050,https://www.nba.com/game/phi-vs-nyk-0010500050,preseason,2006,50,PHI,NYK
2005-10-18,10500046,https://www.nba.com/game/sas-vs-ind-0010500046,preseason,2006,46,SAS,IND
2005-10-18,10500048,https://www.nba.com/game/den-vs-sac-0010500048,preseason,2006,48,DEN,SAC
2005-10-18,10500049,https://www.nba.com/game/lac-vs-por-0010500049,preseason,2006,49,LAC,POR
2005-10-18,10500053,https://www.nba.com/game/was-vs-lal-0010500053,preseason,2006,53,WAS,LAL
2005-10-19,10500059,https://www.nba.com/game/mta-vs-orl-0010500059,preseason,2006,59,MTA,ORL
2005-10-19,10500054,https://www.nba.com/game/njn-vs-tor-0010500054,preseason,2006,54,NJN,TOR
2005-10-19,10500055,https://www.nba.com/game/mem-vs-cle-0010500055,preseason,2006,55,MEM,CLE
2005-10-19,10500058,https://www.nba.com/game/chi-vs-bos-0010500058,preseason,2006,58,CHI,BOS
2005-10-19,10500056,https://www.nba.com/game/det-vs-mil-0010500056,preseason,2006,56,DET,MIL
2005-10-19,10500057,https://www.nba.com/game/lac-vs-sea-0010500057,preseason,2006,57,LAC,SEA
2005-10-19,10500060,https://www.nba.com/game/phx-vs-gsw-0010500060,preseason,2006,60,PHX,GSW
2005-10-20,10500062,https://www.nba.com/game/cle-vs-phi-0010500062,preseason,2006,62,CLE,PHI
2005-10-20,10500061,https://www.nba.com/game/cha-vs-was-0010500061,preseason,2006,61,CHA,WAS
2005-10-20,10500064,https://www.nba.com/game/sas-vs-nok-0010500064,preseason,2006,64,SAS,NOK
2005-10-20,10500063,https://www.nba.com/game/ind-vs-min-0010500063,preseason,2006,63,IND,MIN
2005-10-20,10500065,https://www.nba.com/game/uta-vs-por-0010500065,preseason,2006,65,UTA,POR
2005-10-20,10500066,https://www.nba.com/game/den-vs-lal-0010500066,preseason,2006,66,DEN,LAL
2005-10-21,10500068,https://www.nba.com/game/bos-vs-tor-0010500068,preseason,2006,68,BOS,TOR
2005-10-21,10500070,https://www.nba.com/game/phi-vs-njn-0010500070,preseason,2006,70,PHI,NJN
2005-10-21,10500067,https://www.nba.com/game/was-vs-den-0010500067,preseason,2006,67,WAS,DEN
2005-10-21,10500072,https://www.nba.com/game/nyk-vs-dal-0010500072,preseason,2006,72,NYK,DAL
2005-10-21,10500071,https://www.nba.com/game/mil-vs-chi-0010500071,preseason,2006,71,MIL,CHI
