game_id,period,clock,home,scoreHome,away,scoreAway,playerNameI,teamTricode,description,actionType,subType,xLegacy,yLegacy,shotDistance,isFieldGoal,shotVal,scoreVal,location
S2425-G0176,4,00:23.700000,DAL,119.0,CHI,97.0,J. Gortman,DAL,Gortman 25' 3PT Step Back Jump Shot (3 PTS) (Williams 1 AST),Made Shot,Step Back Jump shot,197,149,25,1,3.0,3.0,h
S2425-G0095,4,00:42.300000,PHX,,DAL,,J. Gortman,DAL,Gortman Lost Ball Turnover (P1.T9),Turnover,Lost Ball,0,0,0,0,,,v
