x,y,m
-31,265,-1.0
-2,36,1.0
22,17,1.0
-37,52,-1.0
59,15,-1.0
4,14,1.0
0,125,-1.0
230,29,2.0
32,11,-1.0
-221,115,-1.0
32,27,-1.0
91,235,-1.0
132,224,-1.0
-45,22,-1.0
-13,16,1.0
-207,143,2.0
-7,69,1.0
-7,8,1.0
29,15,-1.0
0,0,1.0
91,231,-1.0
-234,11,-1.0
-2,132,-1.0
-16,-4,1.0
233,15,2.0
-229,10,-1.0
-4,253,2.0
135,214,2.0
-2,245,-1.0
-225,79,-1.0
96,250,-1.0
-151,210,2.0
18,10,1.0
-2,13,1.0
-17,273,-1.0
2,16,1.0
65,19,1.0
-230,11,2.0
2,53,1.0
10,77,-1.0
138,251,-1.0
225,66,2.0
-146,71,-1.0
-74,243,-1.0
-224,0,-1.0
65,34,-1.0
138,226,2.0
-45,11,-1.0
-1,258,-1.0
-53,22,-1.0
-6,27,-1.0
16,41,-1.0
-156,217,-1.0
38,11,-1.0
-234,44,2.0
2,4,1.0
44,16,-1.0
-54,32,1.0
-55,36,-1.0
12,7,-1.0
168,185,-1.0
-22,265,-1.0
-162,197,-1.0
44,251,-1.0
12,21,-1.0
-2,133,-1.0
206,144,2.0
45,7,1.0
-208,151,2.0
190,169,-1.0
-235,-4,-1.0
16,13,-1.0
0,0,1.0
-72,251,-1.0
25,6,1.0
-146,216,2.0
-230,89,2.0
-235,17,-1.0
-158,196,2.0
47,104,1.0
6,49,1.0
76,2,-1.0
-130,241,-1.0
-23,32,-1.0
0,0,-1.0
-230,1,-1.0
234,50,2.0
-2,-5,1.0
64,7,-1.0
-2,10,1.0
-2,5,1.0
2,1,1.0
-227,-6,-1.0
45,10,-1.0
-168,207,2.0
33,7,1.0
-59,110,-1.0
141,250,2.0
88,251,-1.0
-4,11,1.0
107,241,-1.0
-104,52,1.0
-27,22,-1.0
12,27,1.0
22,29,-1.0
7,24,1.0
-25,36,-1.0
-237,35,2.0
-34,13,-1.0
-4,19,-1.0
27,19,1.0
91,242,-1.0
-1,24,1.0
2,15,1.0
-82,253,2.0
-112,247,-1.0
42,261,-1.0
27,150,1.0
-102,247,-1.0
-238,26,-1.0
26,1,1.0
-21,13,1.0
71,72,-1.0
-48,219,-1.0
72,122,-1.0
164,194,2.0
229,92,2.0
98,158,-1.0
-6,27,-1.0
126,216,-1.0
37,8,1.0
16,62,-1.0
-53,48,-1.0
107,268,2.0
75,158,1.0
66,115,1.0
-136,231,2.0
97,290,2.0
135,230,-1.0
-91,241,-1.0
-45,271,2.0
234,52,-1.0
52,55,1.0
70,115,-1.0
83,157,-1.0
-142,231,2.0
-147,218,-1.0
-138,236,-1.0
-123,236,2.0
39,28,-1.0
99,247,2.0
-136,258,2.0
23,5,1.0
-89,265,-1.0
76,265,-1.0
5,149,1.0
-124,257,2.0
-173,211,-1.0
191,170,2.0
-26,25,-1.0
-27,274,-1.0
9,17,-1.0
27,258,-1.0
21,130,1.0
-121,185,1.0
-135,178,1.0
121,232,-1.0
78,243,2.0
145,221,2.0
-43,15,1.0
83,147,1.0
232,55,-1.0
-10,15,-1.0
2,8,-1.0
0,0,1.0
-136,217,-1.0
-44,142,-1.0
110,232,2.0
-152,249,-1.0
200,148,-1.0
-43,176,1.0
7,107,-1.0
96,242,-1.0
83,244,-1.0
-45,113,1.0
38,16,-1.0
129,233,2.0
62,18,1.0
80,258,-1.0
-4,5,-1.0
237,-10,-1.0
229,116,2.0
15,94,-1.0
13,64,-1.0
15,17,-1.0
-2,18,1.0
-165,290,2.0
-118,293,-1.0
162,195,-1.0
-12,36,-1.0
0,-3,1.0
9,18,1.0
142,216,2.0
1,12,1.0
189,168,2.0
-114,295,-1.0
-241,22,2.0
-39,50,1.0
131,226,2.0
119,121,1.0
174,194,2.0
10,-1,-1.0
-212,169,2.0
1,5,1.0
0,10,1.0
-38,38,1.0
4,17,1.0
238,8,-1.0
6,18,-1.0
240,6,2.0
9,5,-1.0
-233,-6,-1.0
-164,193,-1.0
-212,162,-1.0
0,0,-1.0
-195,190,2.0
145,215,2.0
1,13,-1.0
-2,15,1.0
74,69,-1.0
6,5,1.0
94,275,2.0
-173,257,-1.0
-205,193,2.0
-2,0,1.0
-91,133,-1.0
-88,48,1.0
-21,252,-1.0
-87,230,2.0
-87,237,2.0
9,14,-1.0
-4,16,-1.0
-100,231,-1.0
-4,22,1.0
225,117,2.0
-51,250,2.0
-7,3,1.0
50,90,1.0
-42,15,-1.0
-9,80,-1.0
-13,83,1.0
-175,189,-1.0
232,41,2.0
-47,264,2.0
-97,235,-1.0
82,105,1.0
-77,241,-1.0
5,38,1.0
167,201,-1.0
2,13,-1.0
5,6,1.0
234,-2,2.0
-228,14,2.0
-48,242,2.0
36,101,-1.0
170,215,-1.0
0,0,1.0
0,80,1.0
-142,206,-1.0
0,0,-1.0
11,11,1.0
2,16,1.0
-4,150,1.0
1,11,1.0
127,225,2.0
50,15,1.0
-137,208,-1.0
6,-1,-1.0
0,0,1.0
-18,117,1.0
112,22,-1.0
69,23,-1.0
-20,125,1.0
173,206,-1.0
-237,4,-1.0
4,10,-1.0
0,0,-1.0
7,21,1.0
-11,100,-1.0
-86,137,-1.0
11,36,-1.0
-238,6,2.0
-163,205,-1.0
-183,184,2.0
125,221,2.0
66,15,1.0
71,181,1.0
-137,226,-1.0
47,22,-1.0
0,0,-1.0
176,181,-1.0
145,211,-1.0
-238,2,2.0
-232,0,-1.0
221,137,-1.0
162,204,-1.0
80,94,1.0
7,7,1.0
86,252,-1.0
135,116,-1.0
6,6,1.0
-94,64,-1.0
-167,210,-1.0
232,12,-1.0
65,102,-1.0
1,17,1.0
-235,17,2.0
2,16,1.0
224,137,-1.0
223,-3,-1.0
7,10,1.0
-5,4,1.0
7,20,1.0
229,22,-1.0
-2,5,1.0
-114,193,-1.0
-74,30,-1.0
4,31,-1.0
-5,6,1.0
-1,6,1.0
-7,-5,1.0
-20,57,-1.0
179,182,-1.0
115,240,-1.0
-4,246,-1.0
-7,11,-1.0
-225,11,-1.0
236,14,-1.0
234,6,-1.0
39,138,-1.0
-43,98,-1.0
211,153,-1.0
135,189,1.0
114,61,-1.0
-1,11,-1.0
0,0,1.0
-155,193,-1.0
-228,11,2.0
-7,26,-1.0
-92,9,1.0
-6,21,1.0
51,88,-1.0
179,52,1.0
-25,246,2.0
-110,240,2.0
-6,10,-1.0
2,14,-1.0
0,0,-1.0
-169,205,-1.0
-239,-8,-1.0
-6,-5,1.0
-229,0,2.0
-219,120,-1.0
-9,9,1.0
-76,250,2.0
-71,247,-1.0
104,148,1.0
-21,251,-1.0
140,164,-1.0
-2,21,-1.0
-114,221,2.0
207,147,2.0
-2,10,-1.0
-195,174,-1.0
-29,11,-1.0
-11,10,1.0
-2,10,1.0
-1,11,-1.0
62,42,-1.0
-2,16,-1.0
228,16,2.0
-10,13,1.0
-10,134,1.0
-213,140,2.0
64,11,1.0
1,129,-1.0
1,22,1.0
-7,10,-1.0
-5,22,-1.0
0,0,-1.0
-69,136,1.0
-145,208,2.0
137,221,-1.0
-224,142,-1.0
143,117,1.0
18,56,-1.0
-141,35,1.0
2,15,1.0
162,224,-1.0
-183,183,-1.0
0,0,1.0
197,221,2.0
-191,168,-1.0
6,11,-1.0
98,34,1.0
-13,9,-1.0
53,129,-1.0
-235,-11,-1.0
72,20,1.0
229,19,2.0
-213,140,-1.0
2,95,1.0
-233,4,2.0
-13,11,1.0
148,200,-1.0
-218,126,-1.0
-199,173,2.0
0,-8,1.0
16,-4,1.0
5,16,-1.0
15,52,-1.0
-221,159,2.0
-58,29,1.0
-222,136,2.0
0,7,1.0
-43,69,1.0
119,230,-1.0
6,-1,1.0
-2,13,-1.0
216,144,2.0
13,112,-1.0
5,-1,-1.0
13,41,-1.0
40,15,-1.0
-130,223,2.0
-105,147,-1.0
4,4,1.0
26,13,-1.0
1,4,1.0
-72,163,-1.0
2,-3,1.0
89,237,2.0
6,11,-1.0
136,225,2.0
-156,204,-1.0
0,13,1.0
-98,91,1.0
23,16,-1.0
47,258,2.0
75,251,-1.0
217,144,-1.0
81,248,-1.0
4,5,1.0
-234,-1,-1.0
58,95,-1.0
-233,-8,-1.0
21,5,-1.0
-34,96,1.0
20,15,-1.0
1,15,-1.0
9,2,-1.0
43,46,-1.0
-16,3,1.0
-42,257,-1.0
-21,9,1.0
-28,-1,1.0
230,30,-1.0
-234,-22,2.0
67,148,-1.0
-7,63,-1.0
-27,69,-1.0
163,213,-1.0
-2,24,-1.0
-12,22,1.0
-25,13,1.0
-7,252,-1.0
1,138,1.0
-18,247,-1.0
20,43,1.0
69,241,-1.0
76,45,-1.0
25,25,-1.0
-50,22,1.0
62,20,1.0
29,25,-1.0
126,326,-1.0
-29,19,-1.0
-140,11,-1.0
10,51,-1.0
-42,31,-1.0
4,20,1.0
-66,-1,1.0
-93,241,-1.0
27,46,1.0
-224,75,2.0
38,36,1.0
37,43,-1.0
-110,216,-1.0
195,163,-1.0
107,98,1.0
42,262,2.0
-206,121,2.0
-104,219,-1.0
25,132,1.0
-29,14,1.0
-217,103,2.0
2,52,-1.0
174,281,-1.0
34,41,-1.0
167,202,-1.0
75,286,-1.0
-138,235,-1.0
135,68,-1.0
75,23,1.0
-65,249,-1.0
4,112,1.0
45,254,-1.0
-12,42,1.0
36,41,1.0
-11,38,1.0
-43,165,-1.0
40,44,-1.0
0,0,-1.0
-156,197,-1.0
-70,181,1.0
-21,26,1.0
120,100,-1.0
-67,264,2.0
-230,21,2.0
-165,207,2.0
-29,57,1.0
26,50,1.0
224,122,2.0
-11,123,1.0
28,18,1.0
7,180,-1.0
-61,107,-1.0
-134,294,-1.0
-33,67,1.0
174,-5,1.0
20,47,-1.0
-2,50,-1.0
-224,13,-1.0
29,37,1.0
169,-22,1.0
23,47,-1.0
78,41,1.0
-114,105,1.0
6,131,-1.0
0,0,1.0
141,230,2.0
137,214,2.0
233,46,-1.0
-6,11,1.0
-17,260,-1.0
-2,8,1.0
-6,-8,1.0
-13,157,-1.0
-2,8,1.0
-153,206,-1.0
18,7,-1.0
0,0,1.0
96,254,2.0
32,252,-1.0
39,46,-1.0
-150,243,2.0
7,4,1.0
-162,204,-1.0
167,193,-1.0
-169,202,-1.0
-13,17,-1.0
-4,2,1.0
4,7,1.0
-45,262,2.0
7,5,-1.0
-50,20,1.0
1,6,1.0
40,309,-1.0
-104,268,2.0
190,179,-1.0
11,62,-1.0
18,60,-1.0
18,89,-1.0
-172,211,-1.0
0,0,1.0
4,1,-1.0
-235,-11,2.0
-188,174,2.0
225,20,-1.0
-238,17,-1.0
-13,-1,1.0
-234,1,-1.0
224,-4,-1.0
-229,-13,-1.0
-47,29,-1.0
124,221,2.0
4,125,-1.0
1,11,1.0
-232,76,-1.0
12,3,-1.0
237,41,2.0
15,72,1.0
12,79,1.0
50,257,2.0
118,224,-1.0
-1,6,-1.0
-5,15,-1.0
-175,161,-1.0
10,31,-1.0
233,0,2.0
-5,-1,-1.0
-10,4,1.0
-42,5,1.0
-225,-11,-1.0
-28,261,2.0
-2,3,1.0
4,-5,1.0
194,266,-1.0
-2,5,1.0
-164,200,2.0
232,25,2.0
12,3,-1.0
-227,-17,2.0
-168,189,-1.0
-6,52,-1.0
16,3,1.0
-10,3,-1.0
-26,248,2.0
-159,192,-1.0
-2,34,1.0
232,74,-1.0
-175,184,2.0
-131,215,-1.0
-2,14,-1.0
-225,25,-1.0
-12,51,-1.0
21,74,-1.0
-161,206,2.0
228,25,2.0
1,8,-1.0
-224,-17,2.0
6,5,1.0
140,145,-1.0
-47,261,-1.0
-53,3,-1.0
-132,220,-1.0
233,-2,-1.0
-5,11,-1.0
-45,252,-1.0
-1,117,-1.0
17,262,2.0
-170,243,2.0
-86,287,-1.0
233,-29,-1.0
174,179,-1.0
-102,33,1.0
-43,86,1.0
-37,27,-1.0
64,248,-1.0
5,137,-1.0
-5,21,-1.0
-16,84,-1.0
-4,2,1.0
225,-5,-1.0
20,12,-1.0
-154,232,-1.0
16,11,1.0
47,20,1.0
-218,142,-1.0
-5,73,-1.0
15,21,-1.0
-223,-6,-1.0
-22,41,-1.0
-4,49,-1.0
20,259,-1.0
-131,0,-1.0
199,152,-1.0
12,5,1.0
-199,163,2.0
21,272,-1.0
-23,10,1.0
-17,8,1.0
2,25,1.0
146,4,-1.0
-28,15,-1.0
18,11,-1.0
-5,10,1.0
-241,7,-1.0
-13,16,1.0
-138,256,2.0
-2,193,1.0
-219,153,-1.0
0,0,1.0
-22,262,-1.0
-18,76,1.0
1,97,-1.0
-22,5,1.0
86,8,-1.0
225,2,2.0
-221,148,-1.0
207,149,-1.0
-161,221,2.0
-234,64,2.0
-91,201,1.0
66,257,2.0
212,168,2.0
2,101,1.0
26,289,2.0
217,215,2.0
47,287,-1.0
239,51,-1.0
0,0,-1.0
-230,55,2.0
15,11,-1.0
-15,41,1.0
217,162,-1.0
23,5,-1.0
229,26,2.0
-22,3,-1.0
25,22,-1.0
43,26,1.0
-20,4,1.0
-211,134,-1.0
-196,161,2.0
-5,120,1.0
94,8,1.0
235,22,2.0
-1,74,-1.0
103,48,1.0
-136,221,2.0
-174,193,-1.0
-34,71,-1.0
-102,36,-1.0
-116,221,-1.0
-11,6,1.0
161,232,-1.0
-228,-16,-1.0
-58,274,-1.0
-159,203,-1.0
-230,-13,-1.0
-1,35,1.0
-13,4,1.0
240,35,-1.0
-227,131,2.0
10,16,1.0
99,138,1.0
102,266,-1.0
51,51,1.0
-11,27,-1.0
-244,25,2.0
-12,0,1.0
25,84,1.0
-1,15,1.0
4,5,-1.0
87,236,-1.0
-20,34,1.0
-87,235,-1.0
-194,172,2.0
-135,216,2.0
199,162,-1.0
-115,227,2.0
-87,234,-1.0
5,9,-1.0
0,0,1.0
-241,-4,-1.0
-6,8,1.0
228,17,2.0
-218,136,-1.0
88,242,-1.0
233,17,-1.0
4,45,-1.0
-244,58,2.0
104,236,2.0
100,232,2.0
-168,200,-1.0
-5,10,1.0
230,105,2.0
96,245,-1.0
141,227,-1.0
4,29,-1.0
-2,17,1.0
219,155,-1.0
157,55,1.0
-82,57,-1.0
11,5,-1.0
13,-9,-1.0
225,121,-1.0
-51,267,-1.0
1,11,1.0
-37,150,-1.0
69,35,1.0
0,10,-1.0
-1,13,1.0
124,8,-1.0
28,48,1.0
-140,241,2.0
233,-4,-1.0
151,209,-1.0
22,8,-1.0
10,111,-1.0
-172,190,2.0
138,253,2.0
-116,309,2.0
-118,235,2.0
-105,311,-1.0
-191,190,-1.0
-159,265,2.0
-83,109,1.0
59,265,-1.0
-143,225,-1.0
-4,11,1.0
77,44,-1.0
-1,5,1.0
5,20,-1.0
221,18,-1.0
232,110,2.0
-232,7,-1.0
51,257,2.0
-232,18,2.0
-25,46,-1.0
110,299,-1.0
134,212,2.0
0,23,-1.0
0,0,1.0
-238,13,-1.0
-175,204,2.0
-98,260,2.0
-104,235,-1.0
-96,249,-1.0
1,8,1.0
-1,18,-1.0
9,2,1.0
10,20,-1.0
64,100,-1.0
26,10,-1.0
33,21,-1.0
0,0,-1.0
221,111,2.0
17,4,1.0
-48,37,1.0
15,6,-1.0
164,210,2.0
2,48,1.0
-97,7,-1.0
-16,10,1.0
-152,0,1.0
-20,194,-1.0
83,157,-1.0
143,204,2.0
-58,147,-1.0
-186,163,2.0
-9,20,-1.0
2,-2,1.0
-76,240,-1.0
-11,16,-1.0
87,73,1.0
189,172,-1.0
4,255,-1.0
-13,9,-1.0
16,43,1.0
76,74,-1.0
0,0,1.0
-202,137,-1.0
47,16,1.0
40,51,1.0
-13,-2,-1.0
0,0,1.0
55,246,-1.0
-5,14,1.0
-4,9,-1.0
-135,163,-1.0
223,71,2.0
219,138,2.0
-16,90,-1.0
227,30,-1.0
33,71,1.0
5,141,1.0
7,58,1.0
32,172,-1.0
12,15,1.0
234,35,-1.0
33,26,1.0
232,29,-1.0
16,20,1.0
31,22,-1.0
-137,221,-1.0
-164,237,-1.0
-140,154,-1.0
124,13,1.0
-93,5,1.0
94,15,1.0
-2,81,1.0
23,32,-1.0
-26,15,-1.0
33,8,-1.0
0,0,-1.0
221,16,-1.0
-184,188,2.0
-54,16,-1.0
-228,44,2.0
-4,-11,1.0
32,27,1.0
-105,180,-1.0
92,241,-1.0
6,18,1.0
132,81,-1.0
-6,18,-1.0
225,99,2.0
-168,196,-1.0
-6,12,1.0
38,10,-1.0
125,91,-1.0
-88,102,-1.0
189,160,-1.0
232,59,-1.0
27,83,1.0
-16,10,1.0
162,191,-1.0
-138,109,1.0
-34,253,-1.0
-189,70,-1.0
-6,13,1.0
-71,29,1.0
-71,17,1.0
-134,223,2.0
-194,178,-1.0
-26,89,1.0
21,81,-1.0
82,254,2.0
183,193,-1.0
-2,16,1.0
4,23,1.0
-25,64,-1.0
-1,62,1.0
-125,128,-1.0
-96,243,-1.0
-1,62,1.0
20,39,-1.0
135,237,-1.0
-11,11,1.0
-11,13,-1.0
9,116,1.0
17,99,-1.0
-161,215,2.0
-125,238,2.0
227,40,-1.0
131,254,-1.0
37,17,-1.0
-233,27,-1.0
-96,247,2.0
-10,46,1.0
-11,17,1.0
9,8,1.0
16,163,1.0
-55,110,1.0
154,195,2.0
10,36,-1.0
-47,80,-1.0
-5,52,1.0
-25,34,1.0
181,185,2.0
-150,218,-1.0
183,196,-1.0
-1,27,1.0
10,44,1.0
-7,28,1.0
-234,12,2.0
-64,251,2.0
25,-2,1.0
-118,243,-1.0
163,219,2.0
-136,-2,1.0
-34,15,1.0
102,243,-1.0
-45,260,-1.0
1,9,-1.0
-26,9,-1.0
2,24,1.0
2,22,1.0
179,218,-1.0
71,134,-1.0
-6,77,-1.0
-207,158,-1.0
-4,30,-1.0
23,26,-1.0
10,67,-1.0
-61,257,-1.0
-33,31,-1.0
-159,199,-1.0
-76,121,1.0
-16,52,-1.0
75,130,-1.0
78,109,-1.0
70,63,1.0
5,64,-1.0
14,138,-1.0
-2,6,1.0
105,173,-1.0
-190,167,-1.0
130,131,1.0
-7,17,1.0
-31,282,2.0
-34,26,-1.0
-114,222,-1.0
31,34,-1.0
7,19,1.0
-12,21,-1.0
239,-33,-1.0
-116,226,2.0
-172,94,1.0
-21,8,-1.0
0,0,1.0
36,5,1.0
170,257,2.0
4,-1,1.0
-97,246,-1.0
115,251,-1.0
6,271,-1.0
-38,0,-1.0
-232,-22,-1.0
232,6,2.0
21,69,-1.0
0,0,-1.0
138,216,2.0
234,6,2.0
-112,222,-1.0
197,177,2.0
4,-6,1.0
0,21,1.0
-7,24,-1.0
49,8,-1.0
-2,74,-1.0
38,197,1.0
23,52,1.0
222,104,2.0
224,-21,2.0
-164,184,-1.0
36,-4,-1.0
-145,213,-1.0
188,183,2.0
4,-6,1.0
-223,-15,-1.0
148,239,-1.0
21,-6,1.0
33,41,1.0
-1,-6,1.0
2,-6,1.0
-7,286,2.0
0,20,1.0
16,69,1.0
-12,11,1.0
115,26,1.0
-5,17,1.0
-29,42,1.0
227,39,-1.0
-27,22,1.0
-97,256,-1.0
10,11,1.0
5,11,-1.0
-222,91,-1.0
83,328,-1.0
18,10,-1.0
178,242,-1.0
43,37,1.0
-233,39,-1.0
-43,102,-1.0
-235,25,-1.0
-7,13,1.0
-233,2,2.0
-4,10,1.0
44,32,-1.0
-13,67,-1.0
-161,231,2.0
-178,214,-1.0
0,8,1.0
227,28,2.0
4,273,-1.0
-1,52,1.0
-183,221,-1.0
-17,46,1.0
-11,279,-1.0
107,267,-1.0
229,31,-1.0
152,141,-1.0
136,223,2.0
69,18,-1.0
11,73,1.0
-80,257,2.0
143,86,-1.0
-210,159,-1.0
-51,80,1.0
23,21,-1.0
0,15,-1.0
2,0,1.0
48,13,-1.0
4,5,1.0
6,2,1.0
2,13,1.0
23,50,1.0
196,95,1.0
-233,-5,2.0
-183,298,2.0
-191,193,-1.0
4,0,1.0
45,91,-1.0
15,6,-1.0
51,95,1.0
-1,13,1.0
-148,209,-1.0
241,18,2.0
10,6,1.0
11,10,-1.0
202,147,-1.0
1,5,-1.0
-232,106,-1.0
-234,94,-1.0
-1,10,1.0
-200,164,2.0
-17,139,1.0
-213,157,-1.0
199,164,2.0
-115,15,-1.0
65,235,2.0
27,11,-1.0
17,52,1.0
-214,158,-1.0
238,29,2.0
12,12,-1.0
234,97,2.0
195,159,-1.0
-2,-5,1.0
7,60,1.0
-65,252,-1.0
1,6,1.0
-22,67,-1.0
-9,14,1.0
-64,195,-1.0
-230,15,-1.0
-21,8,1.0
-1,8,-1.0
-219,124,2.0
-2,16,1.0
-223,141,-1.0
-154,192,2.0
-15,10,1.0
-233,-4,-1.0
91,-2,-1.0
-2,10,-1.0
-17,4,1.0
34,247,-1.0
-72,-8,-1.0
234,61,2.0
-195,166,-1.0
-21,79,-1.0
-6,11,1.0
-15,-5,1.0
-23,5,-1.0
-1,1,1.0
112,-4,-1.0
0,0,-1.0
4,13,1.0
-13,88,-1.0
-6,-6,1.0
87,173,-1.0
-81,242,-1.0
86,237,-1.0
235,5,-1.0
-26,27,1.0
-75,245,-1.0
-96,231,-1.0
-9,9,1.0
-151,210,-1.0
-1,-2,1.0
140,213,2.0
44,53,1.0
114,222,-1.0
240,-2,-1.0
-77,240,2.0
-4,19,-1.0
228,3,-1.0
-12,10,-1.0
0,0,1.0
148,262,-1.0
9,14,1.0
4,29,-1.0
206,187,2.0
-116,225,2.0
223,129,2.0
-38,281,-1.0
0,10,1.0
-12,17,-1.0
-7,27,-1.0
-12,13,1.0
7,25,1.0
-61,248,2.0
-168,185,-1.0
237,15,-1.0
-20,250,-1.0
-239,6,-1.0
-123,219,2.0
-4,94,1.0
-222,43,-1.0
-121,221,2.0
-124,215,-1.0
-75,240,2.0
-4,35,1.0
0,9,-1.0
1,17,1.0
202,80,-1.0
4,31,-1.0
-2,16,-1.0
1,19,-1.0
0,0,1.0
-234,-11,-1.0
1,13,-1.0
202,251,-1.0
-7,11,1.0
48,29,-1.0
60,24,-1.0
235,20,-1.0
151,218,2.0
112,148,1.0
56,37,1.0
-213,152,2.0
6,-5,1.0
-82,323,2.0
232,88,-1.0
-130,264,2.0
-147,173,1.0
233,16,2.0
2,2,1.0
2,-4,-1.0
124,286,2.0
143,207,2.0
-1,5,1.0
137,218,-1.0
-190,254,-1.0
5,278,-1.0
99,237,-1.0
15,8,-1.0
25,26,-1.0
-48,34,-1.0
229,29,2.0
233,17,-1.0
7,10,1.0
9,5,1.0
94,238,-1.0
86,249,-1.0
-20,105,1.0
147,209,-1.0
-36,8,-1.0
-235,4,2.0
10,0,1.0
66,27,1.0
-170,244,-1.0
-206,78,-1.0
6,15,1.0
-190,173,-1.0
125,209,-1.0
4,7,1.0
168,193,-1.0
100,232,2.0
9,12,-1.0
-159,239,2.0
50,180,1.0
-83,106,-1.0
-71,186,-1.0
-224,41,-1.0
223,2,-1.0
-6,-1,1.0
1,7,1.0
-47,258,-1.0
-11,10,1.0
-232,105,-1.0
165,188,2.0
4,5,1.0
-150,216,-1.0
10,10,1.0
179,181,-1.0
1,-6,1.0
-227,133,2.0
197,160,-1.0
147,211,2.0
-99,2,1.0
222,-20,-1.0
1,13,1.0
-2,-6,1.0
213,139,2.0
234,-10,-1.0
75,18,1.0
234,39,2.0
9,10,-1.0
10,11,-1.0
-4,-9,1.0
-143,252,2.0
234,13,2.0
6,10,-1.0
1,-1,1.0
-2,7,1.0
-189,186,-1.0
227,106,2.0
0,16,1.0
-234,132,-1.0
86,95,-1.0
4,12,1.0
-43,257,2.0
-62,81,1.0
-167,191,-1.0
234,1,-1.0
93,237,2.0
216,118,-1.0
0,0,-1.0
6,-4,1.0
0,13,1.0
-186,186,-1.0
-230,49,2.0
6,2,-1.0
228,0,-1.0
9,-1,1.0
157,207,-1.0
18,1,-1.0
143,214,-1.0
-186,163,-1.0
0,8,-1.0
131,129,1.0
224,6,2.0
-141,211,-1.0
20,245,-1.0
-245,-8,-1.0
156,206,-1.0
-1,14,1.0
205,153,-1.0
-22,247,-1.0
105,234,-1.0
-238,-1,2.0
119,287,2.0
-239,1,2.0
-222,125,-1.0
-2,5,1.0
-62,240,-1.0
233,22,-1.0
0,0,-1.0
-31,146,1.0
-189,176,-1.0
-9,11,1.0
1,53,1.0
-21,-8,1.0
-228,108,2.0
-77,17,1.0
-20,250,-1.0
77,11,-1.0
-17,56,-1.0
147,201,-1.0
-191,162,-1.0
-6,8,1.0
235,19,-1.0
-6,6,1.0
-121,41,-1.0
-205,155,-1.0
-1,30,-1.0
207,221,-1.0
59,53,-1.0
-20,1,1.0
-141,216,2.0
142,66,-1.0
116,242,-1.0
-17,6,1.0
50,162,1.0
17,257,-1.0
4,24,1.0
-105,169,-1.0
-86,92,-1.0
0,0,-1.0
-23,13,1.0
235,96,-1.0
5,24,1.0
-9,21,1.0
240,29,2.0
-5,14,-1.0
43,22,-1.0
0,29,1.0
-33,50,1.0
44,267,-1.0
1,440,-1.0
-12,16,-1.0
5,27,-1.0
2,19,-1.0
62,267,2.0
-21,10,1.0
96,245,-1.0
-16,6,1.0
-168,199,2.0
-17,-8,1.0
4,61,1.0
228,31,-1.0
-223,6,-1.0
-225,3,-1.0
29,21,-1.0
-96,252,-1.0
-131,100,1.0
-140,220,-1.0
11,27,1.0
-4,5,1.0
27,95,1.0
-58,247,-1.0
13,3,1.0
1,68,-1.0
22,12,1.0
-6,12,1.0
-9,4,-1.0
34,79,1.0
18,168,1.0
-42,81,-1.0
31,16,1.0
224,1,-1.0
-10,27,1.0
69,244,2.0
7,5,1.0
-23,290,2.0
-5,11,1.0
-29,21,1.0
-23,7,1.0
227,21,-1.0
-21,22,1.0
-113,46,-1.0
94,33,1.0
-25,23,1.0
-213,127,-1.0
2,0,1.0
-5,88,-1.0
180,202,2.0
-6,59,1.0
214,147,2.0
-228,64,-1.0
-129,220,-1.0
235,27,-1.0
-1,27,-1.0
-78,143,-1.0
0,0,1.0
-104,101,1.0
61,138,1.0
143,62,-1.0
25,20,-1.0
-230,84,-1.0
7,311,-1.0
-28,259,-1.0
32,16,-1.0
-82,48,-1.0
-66,95,-1.0
0,0,1.0
2,4,1.0
61,117,-1.0
-109,243,-1.0
-31,54,1.0
5,2,1.0
6,1,1.0
-230,29,-1.0
-38,18,-1.0
-16,21,1.0
26,22,-1.0
0,0,-1.0
21,18,1.0
7,262,2.0
1,13,1.0
-11,10,1.0
-131,165,-1.0
-34,32,1.0
33,265,-1.0
5,63,1.0
25,17,-1.0
0,0,1.0
-180,220,-1.0
-11,17,-1.0
27,85,1.0
-18,13,1.0
65,6,1.0
13,38,1.0
107,188,1.0
-169,212,2.0
158,202,-1.0
28,15,1.0
7,8,1.0
27,101,1.0
-22,7,1.0
-17,27,-1.0
-39,27,1.0
7,44,-1.0
-188,180,2.0
-34,284,-1.0
7,5,1.0
-162,268,2.0
-32,85,-1.0
71,247,2.0
105,261,-1.0
116,240,2.0
-6,-2,1.0
5,24,-1.0
0,0,1.0
5,13,-1.0
-230,50,-1.0
-87,232,-1.0
-40,255,-1.0
-21,27,-1.0
-12,22,-1.0
0,0,-1.0
-6,10,1.0
-22,136,-1.0
-25,136,1.0
38,260,2.0
4,114,-1.0
-1,-10,1.0
-5,131,-1.0
-2,46,-1.0
-109,226,-1.0
29,41,-1.0
5,24,1.0
-45,71,1.0
-113,225,2.0
-4,1,1.0
230,48,-1.0
0,8,-1.0
25,50,-1.0
-5,41,-1.0
-17,271,-1.0
17,25,1.0
202,161,-1.0
-4,82,-1.0
-91,253,2.0
-2,-1,1.0
-2,29,-1.0
-5,267,-1.0
93,137,1.0
-11,47,-1.0
-5,3,1.0
15,24,-1.0
17,166,-1.0
-15,8,1.0
22,166,-1.0
-81,-2,1.0
175,214,-1.0
64,150,-1.0
227,3,-1.0
142,206,-1.0
6,10,1.0
