x,y,m
-184,72,1.0
178,237,-1.0
120,219,-1.0
86,132,1.0
-70,127,-1.0
0,0,-1.0
-4,22,1.0
26,31,-1.0
18,17,1.0
230,68,-1.0
-31,8,1.0
-88,252,2.0
-4,24,1.0
51,48,-1.0
11,40,1.0
-2,26,1.0
18,273,-1.0
-39,103,1.0
-98,225,-1.0
16,61,1.0
71,120,-1.0
-7,66,-1.0
81,80,1.0
13,63,1.0
-4,3,1.0
-222,-29,-1.0
18,98,-1.0
104,113,1.0
2,6,1.0
-233,-31,2.0
39,184,-1.0
1,5,1.0
21,16,-1.0
-38,63,-1.0
-51,3,1.0
-49,243,-1.0
45,251,-1.0
-2,4,1.0
47,98,1.0
109,262,-1.0
-25,11,-1.0
4,-7,1.0
17,30,1.0
190,151,-1.0
-170,179,-1.0
65,85,-1.0
21,255,-1.0
-7,0,1.0
-147,197,-1.0
54,247,-1.0
48,252,-1.0
6,4,1.0
-32,0,-1.0
-29,-2,1.0
31,29,1.0
15,32,-1.0
21,21,-1.0
0,0,1.0
227,1,-1.0
58,47,1.0
16,9,1.0
-22,1,-1.0
0,0,1.0
29,131,-1.0
16,53,1.0
-70,4,-1.0
-147,207,-1.0
-25,33,-1.0
0,0,1.0
-6,27,-1.0
12,264,-1.0
116,22,-1.0
45,28,-1.0
2,8,1.0
15,17,1.0
-12,73,1.0
232,-16,2.0
-12,18,-1.0
2,20,-1.0
85,6,1.0
71,251,-1.0
11,7,1.0
-15,17,-1.0
62,248,2.0
-37,29,1.0
-49,31,-1.0
12,20,1.0
1,4,1.0
-2,5,1.0
-2,11,1.0
112,227,-1.0
5,8,1.0
-66,69,-1.0
-158,222,-1.0
4,22,-1.0
0,0,-1.0
-1,89,-1.0
-5,20,-1.0
-4,16,1.0
38,5,1.0
20,10,-1.0
125,231,2.0
72,244,2.0
-93,246,-1.0
0,107,-1.0
-195,167,-1.0
-7,11,-1.0
12,264,-1.0
91,258,2.0
-110,238,-1.0
18,62,1.0
-7,267,-1.0
-156,211,-1.0
-2,84,1.0
-123,259,2.0
230,4,-1.0
-235,39,-1.0
-36,137,-1.0
-11,248,-1.0
235,11,-1.0
-235,-38,-1.0
-207,134,-1.0
0,0,1.0
-18,-10,1.0
-165,180,-1.0
-74,5,1.0
-150,206,-1.0
-228,-33,-1.0
-172,177,-1.0
115,166,1.0
-132,204,-1.0
12,241,-1.0
0,0,-1.0
154,201,2.0
48,168,1.0
-135,209,-1.0
0,0,1.0
-205,138,-1.0
137,213,-1.0
102,48,1.0
-100,140,1.0
162,199,2.0
92,63,-1.0
121,158,-1.0
-174,184,-1.0
-227,-29,2.0
45,34,1.0
-21,20,-1.0
-25,32,-1.0
-31,41,-1.0
-11,248,2.0
126,61,-1.0
0,0,1.0
2,250,-1.0
235,83,-1.0
7,61,-1.0
152,205,-1.0
7,8,1.0
-12,116,1.0
-4,88,-1.0
-232,-10,2.0
-7,-1,1.0
103,169,-1.0
-86,241,-1.0
2,242,-1.0
-153,189,2.0
213,145,-1.0
51,32,-1.0
50,252,-1.0
9,31,-1.0
99,99,-1.0
91,190,1.0
-232,33,-1.0
-228,63,2.0
77,248,-1.0
100,238,2.0
27,12,-1.0
-224,2,-1.0
163,199,-1.0
-113,149,-1.0
10,16,1.0
-1,29,1.0
-152,11,1.0
-148,212,-1.0
-27,36,1.0
48,18,-1.0
159,65,-1.0
-1,123,1.0
229,-5,2.0
-99,184,-1.0
42,59,-1.0
-7,86,1.0
-159,201,2.0
-150,212,-1.0
-31,4,-1.0
0,0,1.0
-229,-3,-1.0
169,185,-1.0
16,112,-1.0
75,2,-1.0
59,249,-1.0
-9,20,-1.0
126,27,-1.0
-148,210,-1.0
50,262,-1.0
-131,228,-1.0
-168,189,2.0
-150,222,-1.0
5,1,1.0
230,52,-1.0
-13,275,-1.0
224,-11,2.0
-189,174,-1.0
6,5,1.0
-53,84,1.0
10,-1,1.0
-206,147,-1.0
-227,57,2.0
-18,10,-1.0
9,6,1.0
5,70,1.0
-82,257,2.0
116,25,1.0
-153,118,-1.0
-9,104,1.0
25,0,-1.0
4,16,-1.0
-223,60,2.0
54,49,-1.0
-26,23,1.0
-237,10,-1.0
31,2,-1.0
-11,7,-1.0
-38,27,-1.0
-51,89,-1.0
-150,37,1.0
-78,29,1.0
228,17,-1.0
-48,33,-1.0
10,100,-1.0
-18,18,1.0
10,15,1.0
154,196,-1.0
-119,97,1.0
-118,50,-1.0
32,6,-1.0
-42,73,-1.0
-69,12,-1.0
-130,238,-1.0
-50,0,-1.0
-11,34,-1.0
2,53,-1.0
-66,244,-1.0
-89,243,-1.0
224,8,-1.0
-17,-1,1.0
43,23,1.0
-210,132,-1.0
4,-4,1.0
1,34,-1.0
1,50,1.0
-224,0,-1.0
-228,137,2.0
2,10,1.0
4,67,-1.0
33,5,1.0
151,206,-1.0
-78,234,-1.0
-56,6,1.0
23,266,-1.0
-146,193,-1.0
13,-4,1.0
15,9,-1.0
15,261,-1.0
-72,22,-1.0
-147,1,-1.0
13,3,1.0
-156,-6,-1.0
0,0,-1.0
-1,-1,-1.0
0,0,1.0
-103,235,2.0
-1,22,-1.0
-208,148,-1.0
-74,35,1.0
-4,26,1.0
-20,93,-1.0
5,5,1.0
17,16,-1.0
98,229,-1.0
22,13,1.0
61,247,-1.0
1,0,1.0
-184,179,-1.0
-4,-1,1.0
-2,82,1.0
-132,211,2.0
-211,111,2.0
13,5,-1.0
11,1,1.0
-49,-10,-1.0
5,-4,1.0
-6,57,1.0
-6,-11,1.0
7,13,-1.0
16,5,-1.0
53,245,-1.0
-99,227,2.0
238,85,-1.0
1,8,-1.0
161,213,-1.0
233,67,-1.0
-21,10,1.0
-1,-4,1.0
-29,250,2.0
-23,255,-1.0
-150,204,2.0
37,3,-1.0
10,109,1.0
54,246,2.0
-31,25,-1.0
164,209,2.0
-71,242,-1.0
-48,257,2.0
232,13,-1.0
-34,48,-1.0
147,134,1.0
158,199,2.0
-227,-39,2.0
4,5,1.0
12,-5,1.0
21,24,1.0
125,229,-1.0
-2,20,1.0
-146,200,-1.0
44,247,2.0
2,6,1.0
-17,1,-1.0
-154,190,-1.0
10,15,1.0
-137,213,-1.0
-189,169,-1.0
21,3,-1.0
9,10,1.0
-225,-31,2.0
26,255,-1.0
114,236,2.0
107,45,-1.0
156,194,2.0
-86,114,-1.0
-6,36,-1.0
0,0,1.0
157,203,-1.0
-2,256,2.0
-104,1,-1.0
21,6,1.0
-49,83,-1.0
235,1,-1.0
-1,253,-1.0
45,247,2.0
85,77,-1.0
-42,20,-1.0
7,51,-1.0
-233,-27,-1.0
-10,270,2.0
-29,121,1.0
20,69,-1.0
1,20,1.0
-49,-11,-1.0
0,0,-1.0
197,170,-1.0
31,29,-1.0
-88,130,-1.0
38,5,-1.0
37,1,1.0
-5,11,1.0
-5,6,1.0
27,0,-1.0
0,0,-1.0
116,230,-1.0
12,16,1.0
-5,8,1.0
-7,5,-1.0
80,257,-1.0
233,53,-1.0
-15,17,-1.0
-234,-3,2.0
-7,8,1.0
20,259,2.0
-163,210,2.0
-154,201,2.0
0,16,1.0
2,1,1.0
20,-1,1.0
2,-6,1.0
-9,8,-1.0
-27,257,-1.0
71,253,-1.0
20,260,-1.0
-162,200,2.0
110,249,-1.0
137,228,2.0
-86,130,-1.0
0,0,1.0
6,6,1.0
134,43,-1.0
9,6,1.0
85,101,1.0
20,152,1.0
15,46,-1.0
-39,116,1.0
10,8,1.0
-232,-6,2.0
18,269,-1.0
233,71,-1.0
-6,20,1.0
-15,8,1.0
-237,5,-1.0
-54,243,-1.0
23,4,1.0
-22,9,-1.0
-208,134,-1.0
-124,215,-1.0
28,5,-1.0
230,15,2.0
-10,85,-1.0
21,4,1.0
-18,209,1.0
-229,-13,2.0
13,1,1.0
-190,171,-1.0
-211,127,2.0
208,224,2.0
-39,195,-1.0
32,10,1.0
-142,199,-1.0
6,16,-1.0
-202,147,-1.0
26,15,-1.0
-115,111,-1.0
107,230,-1.0
-176,177,-1.0
-17,29,-1.0
31,103,-1.0
-213,129,2.0
5,220,-1.0
-22,26,1.0
22,0,1.0
-230,-16,-1.0
50,31,-1.0
33,8,1.0
38,4,-1.0
0,0,-1.0
34,14,-1.0
31,5,-1.0
-233,-18,-1.0
-7,30,-1.0
-7,260,2.0
-131,229,2.0
170,576,-1.0
-152,99,-1.0
-22,252,-1.0
29,257,2.0
36,7,-1.0
-194,163,2.0
15,49,-1.0
17,111,1.0
-225,33,-1.0
-20,10,1.0
-233,0,-1.0
0,88,1.0
230,12,2.0
-18,16,1.0
-29,73,-1.0
1,11,1.0
64,20,1.0
-54,48,-1.0
13,7,1.0
116,645,-1.0
-12,275,2.0
230,4,-1.0
199,153,2.0
10,4,1.0
-224,-13,2.0
-11,39,-1.0
-237,-15,2.0
-225,118,2.0
18,69,-1.0
0,0,1.0
227,-5,2.0
229,10,-1.0
-21,13,1.0
54,59,-1.0
-218,139,-1.0
-241,0,-1.0
-99,95,-1.0
-2,22,1.0
-32,21,1.0
-225,51,-1.0
0,0,1.0
234,20,-1.0
185,32,-1.0
-143,205,2.0
43,53,1.0
2,-4,1.0
58,84,-1.0
-4,114,1.0
184,171,-1.0
37,43,-1.0
7,101,-1.0
-9,35,-1.0
-37,194,1.0
9,15,1.0
232,0,2.0
94,113,1.0
-238,-16,-1.0
-186,200,2.0
21,73,1.0
-2,9,1.0
-9,10,1.0
-15,257,2.0
70,240,2.0
224,82,-1.0
39,271,2.0
-223,-13,-1.0
-227,46,2.0
-71,52,-1.0
-168,189,-1.0
-228,92,2.0
4,8,1.0
1,129,-1.0
-11,247,-1.0
10,69,-1.0
31,43,1.0
4,130,1.0
16,34,-1.0
18,21,-1.0
165,242,-1.0
86,247,-1.0
7,11,1.0
-11,42,1.0
9,-1,1.0
-12,-2,1.0
-233,-10,-1.0
-18,256,-1.0
-47,141,-1.0
-1,10,1.0
223,11,2.0
201,141,-1.0
-235,-11,-1.0
-1,1,1.0
-138,241,-1.0
38,28,-1.0
2,-10,1.0
-92,36,-1.0
0,0,-1.0
0,0,1.0
22,27,-1.0
-206,152,-1.0
28,183,-1.0
26,38,1.0
-138,218,2.0
-233,-3,-1.0
1,-1,-1.0
2,11,-1.0
-12,18,-1.0
98,133,1.0
-207,146,-1.0
-213,132,2.0
17,15,1.0
-5,-3,1.0
-208,153,-1.0
2,0,1.0
-176,194,-1.0
0,-4,1.0
-39,55,1.0
96,104,-1.0
197,13,1.0
5,10,1.0
-38,262,-1.0
9,22,-1.0
-31,90,-1.0
97,228,-1.0
229,6,2.0
-202,172,-1.0
145,205,-1.0
40,18,-1.0
83,239,2.0
-48,270,-1.0
-235,13,2.0
-232,-3,-1.0
58,49,-1.0
25,15,-1.0
-25,180,-1.0
-81,236,-1.0
-118,232,2.0
-74,41,-1.0
-86,183,-1.0
10,20,-1.0
22,17,1.0
228,-14,-1.0
-1,113,-1.0
-15,29,-1.0
12,22,1.0
-238,50,-1.0
-190,185,-1.0
1,25,1.0
-16,201,-1.0
224,-3,2.0
31,11,-1.0
178,193,2.0
96,249,-1.0
6,4,1.0
-21,31,1.0
17,20,1.0
-175,175,-1.0
16,20,-1.0
-42,60,-1.0
-124,230,-1.0
232,4,-1.0
110,239,-1.0
-20,11,1.0
-222,138,-1.0
76,243,-1.0
-39,91,-1.0
16,18,-1.0
-237,71,2.0
228,0,-1.0
-6,38,-1.0
-18,30,-1.0
70,253,-1.0
33,91,-1.0
19,174,1.0
-1,22,1.0
-15,37,-1.0
0,0,1.0
14,8,1.0
174,180,-1.0
6,17,1.0
237,6,2.0
229,80,2.0
-228,24,-1.0
-158,205,2.0
-54,40,-1.0
217,120,-1.0
-169,251,-1.0
-179,173,-1.0
6,57,-1.0
-49,188,-1.0
0,0,1.0
42,268,-1.0
100,80,-1.0
0,0,1.0
-35,55,-1.0
-23,41,-1.0
-13,22,1.0
207,122,-1.0
-41,185,1.0
20,262,-1.0
-2,282,2.0
-1,17,1.0
-8,4,-1.0
-232,9,-1.0
223,16,-1.0
195,158,-1.0
8,18,-1.0
0,0,1.0
-15,26,1.0
-158,219,-1.0
22,24,1.0
17,61,-1.0
0,0,-1.0
-38,263,-1.0
45,85,1.0
-138,240,-1.0
-26,2,1.0
-31,23,1.0
-29,15,1.0
5,8,1.0
72,257,-1.0
-234,26,2.0
-45,132,1.0
-91,243,2.0
157,196,-1.0
218,111,-1.0
-13,13,1.0
-22,267,-1.0
-32,259,-1.0
-12,42,1.0
10,8,1.0
229,-5,-1.0
-6,4,1.0
9,10,1.0
-180,183,-1.0
34,25,-1.0
18,12,-1.0
0,0,1.0
75,133,-1.0
230,8,-1.0
-163,199,2.0
-22,23,-1.0
0,10,1.0
-5,12,1.0
-40,158,-1.0
-33,258,2.0
6,259,-1.0
-49,262,-1.0
-13,112,1.0
-147,215,-1.0
-43,107,-1.0
92,16,-1.0
7,36,1.0
18,18,-1.0
-102,141,-1.0
-233,15,2.0
18,5,1.0
-170,347,-1.0
17,1,1.0
-227,-31,-1.0
-229,-23,2.0
233,-6,-1.0
-39,48,-1.0
-130,206,-1.0
-22,250,2.0
-232,-44,2.0
-103,226,2.0
25,-6,-1.0
0,0,1.0
11,56,1.0
232,29,2.0
124,222,2.0
232,37,2.0
13,-8,-1.0
137,204,2.0
-45,1,1.0
-125,211,-1.0
17,114,-1.0
-17,253,-1.0
-10,-4,-1.0
0,0,1.0
89,88,-1.0
10,-2,1.0
17,9,-1.0
10,-5,1.0
-33,42,1.0
17,124,-1.0
-49,236,-1.0
-18,14,-1.0
49,43,-1.0
20,245,-1.0
9,71,1.0
18,-2,1.0
-25,-8,1.0
17,55,1.0
22,-6,1.0
156,195,-1.0
-44,121,1.0
170,183,-1.0
-93,116,1.0
-6,255,2.0
-64,246,-1.0
-15,-5,1.0
127,120,-1.0
25,125,1.0
43,240,-1.0
-16,0,1.0
20,3,-1.0
23,5,-1.0
0,0,1.0
-33,259,-1.0
-82,147,-1.0
-235,10,2.0
150,221,-1.0
16,20,1.0
39,34,-1.0
99,131,-1.0
45,128,1.0
-22,26,-1.0
0,0,1.0
-232,12,2.0
-50,60,-1.0
-16,18,1.0
176,191,2.0
-28,96,-1.0
-38,28,-1.0
-180,210,2.0
88,247,-1.0
124,268,-1.0
135,94,-1.0
-235,17,-1.0
0,0,-1.0
2,17,1.0
-233,18,2.0
-188,257,2.0
222,25,2.0
7,2,1.0
-9,33,1.0
175,197,2.0
-183,210,-1.0
-185,221,-1.0
-232,8,-1.0
-185,214,-1.0
223,16,2.0
10,15,1.0
21,34,-1.0
-10,23,1.0
223,31,2.0
233,58,-1.0
4,10,1.0
-28,-1,1.0
140,220,-1.0
-208,134,-1.0
2,14,1.0
75,255,-1.0
5,-1,1.0
178,193,2.0
16,-5,1.0
-4,57,-1.0
233,-11,2.0
235,21,-1.0
27,-2,1.0
28,9,1.0
138,116,-1.0
-10,79,1.0
230,19,-1.0
-176,187,-1.0
1,1,1.0
-22,-4,1.0
6,3,1.0
188,68,-1.0
6,1,1.0
222,132,-1.0
91,257,-1.0
-147,14,-1.0
-15,-6,-1.0
190,213,2.0
200,185,-1.0
-224,48,-1.0
0,0,1.0
13,-2,1.0
-200,164,2.0
0,13,1.0
-69,255,-1.0
50,82,1.0
-55,72,-1.0
-28,15,-1.0
-160,180,-1.0
12,7,1.0
-18,39,1.0
-16,136,1.0
-197,155,-1.0
-75,130,-1.0
22,116,1.0
17,-9,-1.0
201,167,2.0
113,237,-1.0
-194,206,-1.0
-37,67,1.0
21,-5,-1.0
-55,278,-1.0
91,15,-1.0
-64,258,2.0
-28,256,-1.0
-28,11,-1.0
45,243,2.0
82,242,2.0
75,238,-1.0
-11,263,-1.0
-74,263,2.0
-16,2,1.0
2,16,1.0
229,31,-1.0
33,-10,-1.0
-23,257,-1.0
-123,237,2.0
-164,196,-1.0
-239,16,2.0
17,17,1.0
-230,116,-1.0
-190,205,2.0
192,174,-1.0
-189,190,2.0
-28,-6,1.0
21,5,1.0
34,32,1.0
-105,235,-1.0
-82,262,-1.0
234,25,-1.0
61,262,-1.0
-223,74,2.0
-229,10,-1.0
21,4,1.0
-110,239,-1.0
51,75,1.0
173,180,2.0
0,64,-1.0
-4,29,1.0
56,119,1.0
238,106,-1.0
4,21,1.0
-233,78,2.0
62,246,2.0
-10,258,-1.0
87,27,-1.0
81,237,2.0
51,119,-1.0
25,-1,-1.0
-206,183,-1.0
-227,22,-1.0
2,6,-1.0
-25,-1,1.0
0,43,-1.0
-18,-10,1.0
195,176,-1.0
-5,35,1.0
-62,38,-1.0
129,215,2.0
6,145,-1.0
-22,37,-1.0
33,10,1.0
-126,61,1.0
-72,71,-1.0
-17,9,-1.0
173,73,-1.0
62,11,-1.0
0,0,1.0
-7,-1,1.0
75,240,-1.0
-126,229,-1.0
-202,137,2.0
-4,-4,1.0
145,84,1.0
-2,-10,1.0
212,19,-1.0
-1,13,1.0
-4,34,-1.0
0,0,1.0
12,1,1.0
203,162,-1.0
48,35,1.0
-229,77,-1.0
-114,225,2.0
9,9,1.0
-221,22,-1.0
12,8,-1.0
238,26,-1.0
-49,247,-1.0
141,213,-1.0
-70,147,-1.0
-1,3,1.0
-234,-6,-1.0
-2,8,1.0
9,14,1.0
-21,255,-1.0
48,22,-1.0
1,1,1.0
-87,137,-1.0
0,29,-1.0
15,255,2.0
69,121,1.0
7,15,1.0
-16,38,1.0
0,8,1.0
1,-2,1.0
2,15,1.0
-23,73,-1.0
4,0,-1.0
-5,20,-1.0
-216,151,-1.0
72,134,-1.0
-2,11,1.0
121,227,-1.0
-1,13,1.0
-39,149,-1.0
13,6,-1.0
-185,206,2.0
11,12,1.0
-6,15,1.0
206,157,-1.0
-232,-5,-1.0
0,8,1.0
80,120,-1.0
-7,16,-1.0
-54,68,1.0
-2,23,-1.0
0,7,1.0
2,8,1.0
-9,254,-1.0
89,101,1.0
-4,99,1.0
9,0,-1.0
-4,2,1.0
-9,260,-1.0
48,89,1.0
27,147,1.0
21,23,1.0
230,84,2.0
-6,7,-1.0
0,0,1.0
-216,132,-1.0
-214,146,2.0
-6,11,1.0
-1,5,-1.0
-75,68,1.0
23,70,-1.0
-235,-1,-1.0
33,73,-1.0
40,270,-1.0
115,12,-1.0
229,65,-1.0
-12,265,2.0
-151,227,2.0
203,155,-1.0
42,153,-1.0
107,7,-1.0
-6,11,1.0
-6,16,-1.0
-49,13,-1.0
85,115,-1.0
-10,13,-1.0
-55,265,-1.0
50,265,-1.0
-134,247,-1.0
153,32,-1.0
1,63,-1.0
-138,256,-1.0
-6,126,1.0
47,2,1.0
-181,99,-1.0
17,263,-1.0
-125,154,-1.0
120,43,-1.0
81,153,-1.0
36,0,-1.0
20,5,1.0
228,62,-1.0
-65,185,-1.0
97,153,1.0
67,28,-1.0
11,206,-1.0
67,256,-1.0
-13,18,1.0
-50,8,-1.0
140,106,-1.0
227,0,2.0
113,130,1.0
-50,110,-1.0
37,69,-1.0
148,204,-1.0
-230,63,-1.0
-153,120,-1.0
-235,78,-1.0
16,44,-1.0
-239,46,-1.0
2,105,-1.0
-1,-1,1.0
135,215,2.0
-2,2,1.0
-7,165,1.0
-159,227,2.0
-40,49,-1.0
22,-1,-1.0
0,259,-1.0
-154,224,2.0
-140,458,-1.0
96,256,-1.0
54,109,-1.0
-167,205,-1.0
236,56,2.0
-237,37,2.0
-145,218,-1.0
-72,46,1.0
-1,272,-1.0
26,26,-1.0
-34,16,1.0
7,16,1.0
233,89,-1.0
108,120,-1.0
57,256,-1.0
25,24,-1.0
-36,22,-1.0
20,26,1.0
34,24,-1.0
-1,20,1.0
58,46,1.0
-141,219,-1.0
126,232,2.0
-62,57,1.0
151,221,-1.0
10,16,1.0
126,38,1.0
31,34,-1.0
-85,177,1.0
142,213,-1.0
66,110,1.0
-50,46,-1.0
-151,213,-1.0
60,84,1.0
112,232,2.0
137,224,2.0
130,216,2.0
43,120,-1.0
-58,176,-1.0
233,27,-1.0
6,89,-1.0
105,237,2.0
-58,88,-1.0
-21,1,-1.0
-120,238,-1.0
229,122,-1.0
-27,25,1.0
38,262,-1.0
167,181,-1.0
-18,17,-1.0
-237,4,-1.0
61,11,-1.0
-237,2,2.0
-225,-5,2.0
-25,92,-1.0
0,0,-1.0
-229,80,2.0
64,68,-1.0
48,126,-1.0
114,232,-1.0
10,43,-1.0
-40,86,1.0
-12,0,-1.0
227,78,2.0
-225,53,2.0
-22,39,-1.0
-123,241,2.0
94,246,2.0
-22,260,-1.0
87,246,-1.0
10,65,1.0
-188,186,-1.0
232,0,2.0
-23,105,-1.0
156,57,-1.0
13,6,1.0
48,126,1.0
26,85,-1.0
1,6,1.0
118,226,-1.0
-16,1,-1.0
218,122,-1.0
152,43,1.0
11,5,-1.0
37,59,-1.0
-233,27,2.0
0,65,1.0
20,5,-1.0
-12,126,-1.0
-232,-39,-1.0
-11,-1,-1.0
0,0,-1.0
234,-1,-1.0
-230,-42,-1.0
232,1,-1.0
167,174,-1.0
76,121,-1.0
188,167,2.0
26,3,1.0
6,124,1.0
-227,-27,2.0
-9,-6,1.0
47,87,1.0
197,34,1.0
67,92,-1.0
0,0,1.0
-176,172,-1.0
-223,-36,2.0
145,203,2.0
-4,5,1.0
-48,193,-1.0
234,3,-1.0
20,38,-1.0
-17,13,-1.0
-96,455,-1.0
58,114,-1.0
-154,194,-1.0
114,219,-1.0
28,19,-1.0
-118,215,-1.0
152,208,-1.0
142,210,-1.0
-234,-39,-1.0
175,187,-1.0
-21,67,1.0
-85,236,2.0
138,216,-1.0
2,3,1.0
80,261,-1.0
223,117,-1.0
10,8,1.0
80,240,-1.0
5,1,1.0
-135,13,-1.0
0,0,-1.0
0,0,-1.0
11,84,1.0
127,242,-1.0
18,73,1.0
-7,9,1.0
229,-13,-1.0
82,244,-1.0
76,247,-1.0
-161,197,-1.0
-240,-19,2.0
-23,4,-1.0
92,238,-1.0
64,247,-1.0
233,32,-1.0
138,218,-1.0
183,185,-1.0
-6,67,1.0
27,95,-1.0
-161,196,2.0
-22,0,1.0
212,121,-1.0
233,-17,-1.0
16,1,1.0
-186,170,2.0
-11,133,-1.0
-23,78,-1.0
-55,115,1.0
116,16,1.0
-51,90,1.0
0,2,1.0
-20,2,1.0
-5,81,-1.0
-104,246,2.0
-232,27,-1.0
28,54,1.0
157,212,-1.0
135,-1,-1.0
66,244,-1.0
-11,10,1.0
28,31,-1.0
-102,238,-1.0
-234,1,-1.0
6,2,1.0
224,39,-1.0
-29,60,-1.0
237,-15,-1.0
17,-6,-1.0
0,0,1.0
169,185,-1.0
-43,120,1.0
-50,110,-1.0
39,253,-1.0
-15,4,1.0
-181,317,-1.0
-10,-4,1.0
184,168,-1.0
-45,251,-1.0
47,99,-1.0
170,187,-1.0
-118,219,-1.0
49,68,-1.0
53,245,2.0
22,85,-1.0
-91,236,-1.0
-229,-34,-1.0
-43,13,1.0
114,224,-1.0
1,162,-1.0
-42,53,1.0
-21,13,1.0
-10,-5,-1.0
-156,194,2.0
229,10,2.0
158,201,2.0
28,245,-1.0
158,204,-1.0
196,166,2.0
-64,237,-1.0
230,26,-1.0
183,34,-1.0
232,20,-1.0
137,231,-1.0
-229,-41,-1.0
-26,250,-1.0
0,-13,1.0
-194,157,-1.0
69,251,-1.0
-228,-26,2.0
34,148,-1.0
-115,-6,1.0
229,42,-1.0
5,24,-1.0
233,14,-1.0
-74,16,-1.0
-233,-33,2.0
-156,188,-1.0
7,0,1.0
167,193,2.0
154,222,-1.0
227,85,-1.0
29,6,-1.0
4,63,-1.0
17,103,1.0
-98,-13,-1.0
223,57,-1.0
9,7,1.0
-202,176,-1.0
87,264,-1.0
-197,211,2.0
-10,83,1.0
115,133,-1.0
5,270,-1.0
10,154,-1.0
18,4,-1.0
-2,160,-1.0
-235,5,-1.0
-13,53,1.0
31,17,-1.0
0,0,1.0
80,149,-1.0
37,20,-1.0
125,251,2.0
138,223,-1.0
0,0,-1.0
37,23,-1.0
0,0,-1.0
230,23,-1.0
-230,17,-1.0
224,27,2.0
26,21,-1.0
-233,18,-1.0
-16,264,2.0
-6,11,1.0
0,16,1.0
21,94,-1.0
-118,104,-1.0
-191,207,2.0
-25,10,-1.0
143,212,2.0
-239,-5,2.0
20,8,-1.0
43,85,1.0
4,273,2.0
-54,142,-1.0
17,26,1.0
-40,41,1.0
158,221,2.0
235,18,2.0
54,23,1.0
7,281,2.0
239,40,-1.0
-33,66,-1.0
131,120,1.0
4,6,1.0
-21,17,1.0
27,269,-1.0
-4,51,1.0
69,264,2.0
-33,-1,1.0
47,89,-1.0
-34,64,-1.0
-100,152,1.0
-2,-5,1.0
-20,273,-1.0
28,250,2.0
-232,10,-1.0
-21,-11,-1.0
-47,260,-1.0
-18,-8,-1.0
-201,9,1.0
-6,-6,1.0
-37,14,-1.0
39,32,-1.0
-56,119,1.0
33,41,-1.0
223,13,-1.0
34,40,-1.0
-18,57,-1.0
169,209,-1.0
-1,-2,1.0
-50,94,-1.0
2,-7,1.0
-169,194,2.0
37,6,-1.0
2,-12,1.0
7,-2,1.0
138,230,2.0
15,3,1.0
-25,263,-1.0
39,80,-1.0
25,47,-1.0
20,3,1.0
116,17,1.0
-183,179,2.0
26,4,1.0
239,21,-1.0
-12,263,-1.0
-116,238,-1.0
4,6,1.0
-216,136,2.0
-9,1,1.0
33,2,1.0
-11,169,-1.0
15,12,-1.0
0,0,1.0
-5,74,-1.0
77,257,-1.0
232,12,2.0
1,263,2.0
7,29,-1.0
4,75,-1.0
-145,225,-1.0
235,2,2.0
140,26,-1.0
1,258,2.0
71,252,-1.0
-230,0,-1.0
-20,110,-1.0
67,260,-1.0
-27,118,1.0
83,257,-1.0
49,54,-1.0
0,0,-1.0
-15,18,1.0
17,16,-1.0
100,84,-1.0
-232,-4,-1.0
135,218,-1.0
232,58,2.0
10,7,1.0
-229,0,2.0
80,243,2.0
5,12,1.0
-16,10,1.0
-25,272,-1.0
136,220,-1.0
-29,22,1.0
-1,62,-1.0
22,8,-1.0
-225,-28,-1.0
21,-1,1.0
7,88,-1.0
10,6,-1.0
-224,-17,-1.0
6,5,1.0
-235,-28,2.0
-38,79,-1.0
-29,-16,-1.0
0,0,1.0
158,248,2.0
13,-4,1.0
-7,79,1.0
227,13,2.0
11,1,1.0
178,183,-1.0
7,-4,1.0
16,0,1.0
-4,-7,-1.0
0,0,1.0
-69,273,-1.0
-2,-4,1.0
85,242,2.0
-11,253,2.0
173,174,-1.0
143,206,2.0
-9,56,1.0
116,231,2.0
-49,48,1.0
21,6,1.0
-102,229,-1.0
-124,211,2.0
229,19,-1.0
-161,184,2.0
31,17,-1.0
39,6,1.0
-23,247,2.0
9,14,1.0
105,0,1.0
190,153,2.0
-221,-29,-1.0
-92,227,-1.0
232,11,-1.0
56,234,2.0
93,66,1.0
-116,127,-1.0
-125,101,1.0
-6,256,-1.0
108,235,-1.0
23,96,-1.0
-58,43,1.0
113,145,-1.0
-49,46,1.0
-108,230,2.0
168,193,-1.0
-232,-25,2.0
13,11,-1.0
2,-6,1.0
4,4,1.0
85,245,-1.0
2,-12,1.0
-143,194,2.0
-91,230,-1.0
16,252,-1.0
151,242,2.0
-5,0,-1.0
-7,9,-1.0
93,132,1.0
107,227,-1.0
-44,247,-1.0
25,79,1.0
-65,236,-1.0
124,221,2.0
124,109,-1.0
-32,-1,1.0
-13,5,1.0
98,46,1.0
-104,85,1.0
81,240,2.0
70,119,1.0
-228,-33,2.0
132,214,-1.0
-50,243,-1.0
232,4,2.0
-161,193,-1.0
-157,200,-1.0
2,3,1.0
-158,214,2.0
-138,88,-1.0
-223,0,-1.0
23,1,-1.0
0,0,1.0
238,-13,-1.0
51,43,1.0
-56,175,1.0
173,-1,-1.0
113,104,-1.0
1,7,1.0
17,7,1.0
