x,y,m
-4,4,1.0
1,0,1.0
-4,7,1.0
-232,89,-1.0
-43,95,-1.0
-234,-10,2.0
9,11,1.0
-224,109,2.0
2,1,1.0
-28,59,1.0
-44,265,2.0
-138,225,-1.0
-42,-19,-1.0
0,0,-1.0
-205,154,-1.0
34,18,1.0
20,13,-1.0
-27,21,-1.0
-27,269,-1.0
-6,16,1.0
1,20,1.0
-12,62,1.0
232,4,-1.0
-21,163,-1.0
-56,122,-1.0
-154,269,-1.0
-2,18,1.0
69,260,-1.0
-21,8,-1.0
-61,267,-1.0
-229,1,-1.0
-55,111,-1.0
5,0,1.0
2,32,-1.0
38,258,2.0
-114,49,1.0
6,15,-1.0
25,254,-1.0
-91,272,2.0
202,139,-1.0
-107,22,-1.0
-74,256,2.0
-224,133,-1.0
-49,52,-1.0
-235,-10,-1.0
214,126,2.0
173,182,2.0
230,108,2.0
-227,-10,2.0
12,108,-1.0
194,172,-1.0
-138,213,-1.0
230,120,-1.0
-7,10,-1.0
4,-1,1.0
50,77,1.0
-16,0,1.0
-43,25,1.0
154,144,1.0
1,255,-1.0
6,87,-1.0
33,85,1.0
10,4,1.0
28,10,1.0
47,99,1.0
15,30,-1.0
167,188,-1.0
4,9,1.0
26,22,-1.0
20,63,-1.0
-7,-2,1.0
-132,218,2.0
7,55,-1.0
-200,143,2.0
-223,-5,-1.0
10,50,1.0
47,47,-1.0
-29,57,1.0
-87,162,1.0
71,99,1.0
-223,131,-1.0
-85,26,-1.0
-23,-2,-1.0
0,0,1.0
-6,85,-1.0
243,19,-1.0
22,5,1.0
-26,-5,-1.0
0,0,1.0
12,10,1.0
-13,50,-1.0
32,31,1.0
4,67,-1.0
0,59,1.0
229,13,-1.0
-2,20,1.0
227,78,2.0
-40,63,1.0
54,128,-1.0
-62,44,1.0
89,246,2.0
-126,116,1.0
-1,180,1.0
-191,185,-1.0
-233,17,2.0
-7,180,-1.0
-227,-4,-1.0
55,259,-1.0
18,12,1.0
5,71,-1.0
-188,179,-1.0
-5,-1,1.0
-150,214,2.0
-11,42,1.0
-7,5,1.0
-118,233,2.0
-85,267,-1.0
107,68,-1.0
237,-1,2.0
16,168,-1.0
1,1,1.0
-228,-5,-1.0
224,2,-1.0
-5,7,1.0
76,167,1.0
2,13,1.0
147,209,-1.0
4,21,-1.0
-158,209,-1.0
142,197,2.0
234,-4,2.0
44,48,-1.0
147,249,-1.0
29,255,2.0
55,53,-1.0
10,67,-1.0
0,0,-1.0
0,0,1.0
5,-1,1.0
-210,134,2.0
240,-17,2.0
-7,1,-1.0
-69,247,2.0
-228,-6,2.0
32,10,-1.0
-67,250,2.0
7,73,-1.0
-170,185,2.0
239,50,2.0
141,106,1.0
240,75,-1.0
150,232,-1.0
-131,220,-1.0
197,166,2.0
-18,9,-1.0
-72,245,-1.0
234,1,-1.0
12,6,1.0
-15,1,-1.0
-7,3,-1.0
-100,42,1.0
-15,4,-1.0
1,55,1.0
-23,14,1.0
5,4,1.0
4,9,1.0
-11,4,1.0
167,16,1.0
-125,219,2.0
74,53,1.0
6,72,-1.0
4,62,1.0
1,-11,1.0
64,-10,1.0
-10,-6,-1.0
-238,-6,2.0
176,194,2.0
-105,241,2.0
-10,31,1.0
-2,142,1.0
66,101,-1.0
6,51,-1.0
55,268,2.0
206,177,-1.0
9,199,-1.0
61,42,-1.0
64,272,-1.0
-65,271,2.0
-25,25,-1.0
48,96,-1.0
174,194,-1.0
-77,61,1.0
2,10,1.0
5,6,1.0
-61,264,-1.0
-58,45,-1.0
13,48,-1.0
0,0,1.0
-134,231,2.0
-2,77,1.0
12,32,1.0
239,78,-1.0
11,3,1.0
235,99,-1.0
-1,43,1.0
-28,69,-1.0
2,99,-1.0
11,177,-1.0
-240,4,-1.0
16,-5,1.0
229,31,-1.0
4,56,-1.0
-83,245,-1.0
6,1,1.0
15,16,1.0
77,165,1.0
-10,68,1.0
9,17,1.0
7,12,-1.0
20,96,1.0
7,11,1.0
13,11,1.0
-129,239,-1.0
50,50,-1.0
28,7,-1.0
1,0,1.0
-232,32,2.0
10,33,1.0
120,100,-1.0
-91,5,-1.0
51,31,-1.0
124,242,-1.0
-228,22,2.0
-227,-14,-1.0
246,23,-1.0
-66,16,-1.0
-229,15,2.0
-222,54,-1.0
151,216,-1.0
-152,230,-1.0
126,18,1.0
-15,11,1.0
-15,5,1.0
-172,210,-1.0
5,2,1.0
-222,-8,-1.0
59,116,-1.0
34,7,1.0
-16,21,-1.0
232,47,2.0
-66,6,-1.0
-7,-8,1.0
12,1,1.0
-6,3,1.0
-2,-5,1.0
10,26,1.0
54,70,1.0
12,3,-1.0
66,42,1.0
13,4,1.0
158,197,-1.0
0,0,1.0
-1,20,-1.0
45,251,-1.0
-143,204,-1.0
-224,-2,-1.0
0,0,1.0
-185,171,-1.0
157,210,2.0
22,47,1.0
225,5,-1.0
123,218,-1.0
118,221,-1.0
153,204,-1.0
143,203,-1.0
162,198,-1.0
125,220,-1.0
9,248,-1.0
-229,-8,-1.0
9,261,-1.0
-16,169,-1.0
-9,26,-1.0
-173,178,-1.0
10,18,-1.0
62,189,1.0
-2,8,1.0
-170,197,-1.0
-4,143,-1.0
9,0,1.0
0,262,2.0
28,113,-1.0
0,0,1.0
-21,1,-1.0
92,233,-1.0
33,16,1.0
51,94,1.0
-6,6,1.0
-120,125,1.0
0,15,1.0
2,16,1.0
147,217,2.0
88,232,2.0
114,220,-1.0
72,165,-1.0
6,5,1.0
34,5,1.0
-146,222,-1.0
-129,218,2.0
15,10,-1.0
-194,-20,1.0
-103,246,-1.0
53,291,-1.0
162,0,1.0
-1,23,-1.0
10,31,1.0
-129,232,-1.0
26,172,1.0
196,158,2.0
129,223,2.0
-81,2,1.0
0,0,1.0
0,4,-1.0
214,122,-1.0
7,8,-1.0
17,15,-1.0
-6,263,-1.0
-12,73,1.0
137,20,-1.0
-97,239,-1.0
-89,258,2.0
36,149,-1.0
-23,273,-1.0
43,251,2.0
-5,22,-1.0
5,18,1.0
2,78,-1.0
47,47,1.0
-33,197,-1.0
80,6,1.0
-13,99,-1.0
-233,26,-1.0
165,186,-1.0
-38,25,-1.0
-152,223,2.0
36,284,-1.0
-17,41,-1.0
-37,104,1.0
-121,242,-1.0
22,80,-1.0
-102,246,2.0
130,43,1.0
26,58,-1.0
-110,123,-1.0
50,254,-1.0
-17,71,1.0
7,74,-1.0
-94,259,-1.0
-1,95,1.0
34,52,1.0
-36,23,1.0
-116,241,-1.0
148,209,-1.0
22,39,1.0
-89,248,-1.0
51,132,1.0
225,49,-1.0
-32,44,1.0
-91,148,-1.0
-227,20,-1.0
22,10,-1.0
-28,104,1.0
16,265,2.0
40,16,1.0
-40,17,-1.0
0,0,1.0
-125,246,-1.0
28,22,-1.0
239,0,-1.0
-40,47,1.0
-48,36,1.0
-45,106,-1.0
9,80,1.0
34,42,-1.0
23,11,1.0
-37,-4,1.0
71,126,-1.0
-163,185,2.0
132,24,-1.0
55,17,-1.0
2,19,1.0
-9,68,-1.0
103,240,-1.0
15,26,1.0
-12,6,-1.0
-15,17,1.0
72,248,2.0
48,47,-1.0
-113,229,-1.0
-27,14,-1.0
58,57,-1.0
-27,36,-1.0
-189,169,-1.0
18,51,-1.0
-9,17,-1.0
0,0,-1.0
-98,220,-1.0
6,19,-1.0
165,213,2.0
16,268,2.0
22,20,1.0
15,66,-1.0
-223,2,-1.0
-134,224,-1.0
-12,26,1.0
-180,202,2.0
10,38,1.0
123,248,2.0
-121,242,2.0
-5,31,1.0
-127,230,-1.0
18,6,1.0
-87,179,-1.0
15,87,1.0
-154,215,2.0
229,115,-1.0
31,66,1.0
240,-12,-1.0
9,12,1.0
27,18,1.0
-94,249,-1.0
7,43,-1.0
105,-11,-1.0
232,0,-1.0
-143,101,1.0
-17,15,1.0
99,249,-1.0
17,21,-1.0
0,0,1.0
0,15,1.0
-53,122,-1.0
-119,237,-1.0
40,264,-1.0
-16,101,-1.0
-9,25,1.0
-148,216,-1.0
-17,20,1.0
-201,155,-1.0
-40,134,1.0
25,26,-1.0
0,0,1.0
127,305,-1.0
29,17,1.0
-33,264,2.0
-224,4,2.0
-108,241,-1.0
-12,70,-1.0
96,27,-1.0
0,0,1.0
-5,105,-1.0
29,16,-1.0
0,0,1.0
-12,29,1.0
5,22,1.0
-5,20,1.0
230,47,-1.0
12,59,-1.0
-6,17,1.0
17,20,1.0
1,27,1.0
10,63,1.0
17,17,1.0
18,283,-1.0
-192,165,-1.0
-32,61,1.0
13,5,1.0
-235,-4,-1.0
36,250,2.0
50,241,2.0
-223,110,-1.0
-43,15,-1.0
-9,10,1.0
-165,193,-1.0
-5,62,1.0
93,64,1.0
-49,5,-1.0
-16,8,-1.0
-27,1,-1.0
-4,6,1.0
-137,215,-1.0
85,245,-1.0
-169,183,-1.0
-26,5,-1.0
7,-1,1.0
-62,302,-1.0
-214,129,-1.0
-129,222,-1.0
-43,240,2.0
-4,15,1.0
12,11,1.0
-6,11,1.0
-110,140,-1.0
-42,82,-1.0
0,0,1.0
91,92,1.0
-196,167,-1.0
216,114,2.0
10,8,1.0
10,5,1.0
-229,6,-1.0
-2,38,-1.0
6,-4,1.0
-229,9,-1.0
0,17,1.0
-152,200,-1.0
18,13,1.0
21,27,1.0
47,156,1.0
17,5,1.0
223,37,-1.0
-183,116,-1.0
-121,214,-1.0
55,71,-1.0
6,6,1.0
91,42,-1.0
16,16,1.0
38,98,1.0
51,48,-1.0
100,226,2.0
-108,5,1.0
-36,9,-1.0
-38,95,-1.0
20,34,-1.0
-97,232,2.0
75,45,-1.0
4,253,-1.0
-53,3,1.0
-6,3,1.0
-16,3,1.0
-175,171,2.0
-100,234,-1.0
70,117,-1.0
-34,9,-1.0
74,78,-1.0
-56,42,1.0
94,232,2.0
28,155,1.0
-39,251,-1.0
102,235,-1.0
-6,84,1.0
9,113,-1.0
18,9,-1.0
6,1,1.0
89,240,-1.0
25,61,-1.0
-59,30,-1.0
67,90,1.0
69,89,-1.0
100,263,2.0
-225,-12,2.0
12,21,-1.0
0,0,1.0
114,232,2.0
69,153,1.0
-48,47,-1.0
-224,0,-1.0
-179,11,1.0
94,239,2.0
-59,110,1.0
94,237,-1.0
-1,1,1.0
-7,16,1.0
2,7,1.0
-10,90,1.0
16,5,1.0
124,235,-1.0
12,18,-1.0
18,12,-1.0
86,28,-1.0
-9,158,-1.0
-119,233,2.0
-181,201,2.0
-51,100,1.0
150,232,2.0
173,188,-1.0
1,260,-1.0
109,106,1.0
-4,64,-1.0
0,0,1.0
-15,5,1.0
228,15,2.0
28,100,-1.0
17,8,-1.0
-71,248,-1.0
18,4,-1.0
-2,122,-1.0
48,180,1.0
86,120,1.0
9,25,-1.0
-156,211,-1.0
-170,196,-1.0
-61,100,-1.0
-203,0,-1.0
34,38,1.0
-21,6,-1.0
0,0,1.0
13,26,1.0
-26,-4,-1.0
-141,215,-1.0
-13,13,-1.0
197,154,-1.0
7,6,-1.0
0,0,-1.0
-28,4,-1.0
-119,238,-1.0
48,288,-1.0
-169,193,-1.0
-186,184,-1.0
-75,95,-1.0
0,0,1.0
-72,85,-1.0
-23,-1,1.0
229,12,-1.0
-11,4,1.0
109,237,-1.0
-150,201,-1.0
197,155,2.0
-10,0,1.0
-25,259,-1.0
1,33,1.0
-21,-6,1.0
221,16,2.0
-1,88,1.0
175,196,-1.0
-121,239,-1.0
-237,20,2.0
82,247,-1.0
0,28,1.0
18,8,1.0
-227,49,2.0
-5,23,1.0
158,148,-1.0
0,2,1.0
230,20,-1.0
1,257,2.0
-5,95,-1.0
-50,101,-1.0
-33,141,1.0
5,122,1.0
-188,169,-1.0
28,25,-1.0
162,198,2.0
-184,222,2.0
54,46,-1.0
-20,6,-1.0
0,13,1.0
200,163,2.0
-181,206,-1.0
-228,3,2.0
-6,14,1.0
-17,-12,1.0
-224,68,2.0
234,-2,-1.0
71,135,-1.0
-103,157,1.0
2,253,2.0
103,274,2.0
-208,142,-1.0
-16,24,-1.0
-5,0,1.0
-115,150,1.0
11,258,2.0
2,267,2.0
-143,208,-1.0
77,321,-1.0
-87,116,1.0
4,255,-1.0
-223,110,2.0
61,125,1.0
191,209,-1.0
241,19,-1.0
176,189,-1.0
-227,4,2.0
104,162,1.0
179,171,-1.0
6,15,1.0
13,9,1.0
77,72,-1.0
-225,147,-1.0
66,96,-1.0
0,0,1.0
173,114,-1.0
-126,235,-1.0
-71,22,-1.0
17,3,-1.0
21,9,-1.0
1,10,1.0
161,215,2.0
-13,17,-1.0
0,0,-1.0
-189,188,2.0
-40,31,1.0
230,11,-1.0
229,-10,2.0
-10,67,1.0
-152,212,-1.0
-230,38,2.0
-10,12,1.0
60,49,-1.0
-12,91,1.0
-4,4,1.0
-120,238,2.0
47,10,-1.0
-234,4,-1.0
-54,49,-1.0
0,0,-1.0
-197,159,2.0
4,2,1.0
-23,64,1.0
229,62,2.0
-9,8,1.0
-233,-4,2.0
-20,15,-1.0
-2,23,1.0
228,-1,-1.0
-172,197,2.0
-131,238,2.0
225,76,2.0
44,28,-1.0
-225,99,2.0
-168,210,-1.0
-234,95,2.0
225,18,2.0
-1,6,1.0
-11,151,-1.0
-20,263,-1.0
37,46,1.0
-21,263,-1.0
-18,107,1.0
-230,-1,-1.0
-10,180,1.0
4,11,1.0
29,41,-1.0
-7,47,-1.0
0,0,1.0
7,50,1.0
185,180,-1.0
-29,68,-1.0
-23,13,1.0
123,59,-1.0
51,58,-1.0
-224,-11,-1.0
-58,250,-1.0
0,0,-1.0
37,10,-1.0
17,148,-1.0
163,199,-1.0
-186,172,-1.0
4,105,-1.0
4,66,-1.0
7,58,1.0
202,151,2.0
173,237,-1.0
-1,19,1.0
13,66,-1.0
181,198,2.0
17,94,-1.0
-2,14,1.0
-118,219,-1.0
10,84,-1.0
192,162,2.0
12,151,1.0
-228,-5,2.0
-44,38,1.0
-191,155,-1.0
23,75,1.0
-18,99,-1.0
-60,273,2.0
40,11,1.0
-230,3,2.0
-232,42,-1.0
2,155,-1.0
-81,241,-1.0
45,17,-1.0
0,0,1.0
17,-4,1.0
-125,222,-1.0
161,194,-1.0
137,210,-1.0
15,44,1.0
74,10,1.0
-6,0,1.0
-2,81,-1.0
-45,89,-1.0
-110,226,2.0
37,253,-1.0
-196,85,-1.0
-145,176,-1.0
-5,46,-1.0
69,32,-1.0
-56,59,-1.0
-202,144,-1.0
162,188,-1.0
227,-16,2.0
125,15,-1.0
221,-24,2.0
7,41,1.0
192,480,-1.0
-131,210,2.0
20,8,1.0
110,139,-1.0
-6,63,-1.0
12,-6,1.0
7,-5,1.0
-110,21,1.0
-229,0,2.0
20,-6,1.0
-13,-1,1.0
-156,27,1.0
118,46,1.0
21,-1,1.0
-212,126,-1.0
-81,254,-1.0
-27,102,-1.0
-16,17,1.0
-70,147,1.0
172,190,-1.0
22,109,1.0
238,62,2.0
176,184,-1.0
-13,3,-1.0
0,0,1.0
-1,3,1.0
26,31,-1.0
239,5,2.0
212,158,-1.0
153,193,-1.0
-39,272,-1.0
-22,3,-1.0
175,199,-1.0
22,122,-1.0
-141,201,-1.0
21,268,2.0
27,8,1.0
11,-1,-1.0
-132,3,-1.0
15,0,-1.0
191,190,2.0
-229,-10,-1.0
0,0,1.0
-11,4,1.0
195,178,-1.0
-161,194,-1.0
18,3,1.0
7,8,1.0
2,32,1.0
-1,8,1.0
1,138,-1.0
-123,232,-1.0
-11,5,-1.0
0,0,1.0
-18,10,-1.0
235,16,-1.0
-18,11,-1.0
196,169,2.0
12,28,-1.0
-197,-2,1.0
-2,-4,1.0
-126,103,1.0
-43,117,-1.0
146,209,-1.0
94,4,1.0
28,7,1.0
127,227,-1.0
-173,190,2.0
-229,5,-1.0
-89,131,1.0
230,10,2.0
27,12,-1.0
28,-8,1.0
6,1,-1.0
-21,0,1.0
-136,29,-1.0
-140,18,-1.0
43,2,-1.0
-53,21,1.0
25,2,1.0
192,164,-1.0
0,0,-1.0
0,0,-1.0
28,134,-1.0
-20,4,1.0
194,165,-1.0
-17,25,-1.0
-208,146,-1.0
-161,136,1.0
167,28,1.0
-16,20,1.0
237,21,-1.0
124,227,-1.0
0,0,-1.0
36,1,-1.0
-229,29,2.0
-18,7,1.0
142,29,1.0
-6,10,1.0
-168,194,-1.0
-58,123,1.0
31,10,1.0
5,-3,1.0
-13,25,-1.0
0,0,-1.0
-23,262,-1.0
12,57,-1.0
74,25,1.0
-61,32,1.0
-25,59,-1.0
-203,162,-1.0
230,61,-1.0
-211,178,-1.0
-228,21,-1.0
53,34,1.0
-207,150,-1.0
-194,177,-1.0
213,145,-1.0
5,36,1.0
-223,19,-1.0
0,0,-1.0
89,153,-1.0
-27,71,-1.0
-18,20,-1.0
0,0,1.0
-20,16,1.0
16,17,1.0
-4,267,2.0
22,17,-1.0
-26,273,2.0
1,13,1.0
4,273,-1.0
12,16,-1.0
229,29,-1.0
-44,32,-1.0
-15,11,1.0
-140,129,1.0
-23,40,-1.0
-20,5,-1.0
-224,25,-1.0
-28,26,1.0
1,157,-1.0
0,0,1.0
234,99,-1.0
-9,10,1.0
-109,251,-1.0
-230,8,-1.0
0,0,1.0
-4,10,1.0
85,84,-1.0
6,15,1.0
13,14,1.0
-31,17,-1.0
-146,17,1.0
143,237,-1.0
-1,11,1.0
116,36,1.0
230,8,-1.0
28,10,1.0
-138,250,2.0
4,104,-1.0
28,34,-1.0
29,36,-1.0
-234,90,-1.0
11,62,1.0
0,6,1.0
-45,260,2.0
-108,57,1.0
-12,85,1.0
-93,162,-1.0
-227,-13,2.0
-183,184,-1.0
234,58,-1.0
-43,85,1.0
-17,12,-1.0
116,230,-1.0
132,226,2.0
-175,186,-1.0
6,80,1.0
0,2,1.0
92,46,-1.0
-143,216,-1.0
1,67,1.0
125,62,-1.0
123,246,-1.0
-195,163,-1.0
-162,197,2.0
-2,4,-1.0
-45,71,-1.0
-1,-1,1.0
-188,199,-1.0
9,20,-1.0
12,73,-1.0
0,0,1.0
230,4,-1.0
240,48,2.0
186,199,-1.0
-9,94,1.0
-10,-6,1.0
-64,65,1.0
-9,4,1.0
-44,69,-1.0
2,1,1.0
-11,4,1.0
-134,89,-1.0
123,7,-1.0
0,0,1.0
-169,189,2.0
-1,62,1.0
54,50,-1.0
164,77,-1.0
-17,53,-1.0
-5,3,1.0
107,6,-1.0
-21,79,1.0
48,250,-1.0
-38,62,-1.0
28,11,-1.0
-5,6,1.0
180,172,-1.0
0,0,1.0
9,1,1.0
158,208,2.0
-230,-7,-1.0
-16,13,1.0
-31,22,-1.0
40,57,-1.0
96,237,-1.0
0,0,-1.0
0,0,-1.0
-228,14,-1.0
0,0,1.0
-22,24,-1.0
10,161,1.0
-75,243,2.0
-11,66,1.0
40,13,-1.0
0,0,1.0
202,150,2.0
2,62,-1.0
112,57,-1.0
16,96,1.0
229,-2,-1.0
17,8,-1.0
0,0,1.0
23,8,-1.0
-20,180,-1.0
-10,5,-1.0
23,5,1.0
62,46,-1.0
118,79,-1.0
-233,-10,2.0
32,105,-1.0
29,-6,-1.0
0,32,1.0
-107,253,-1.0
100,231,-1.0
11,1,-1.0
-1,8,1.0
-232,-6,-1.0
-21,21,1.0
-4,17,1.0
11,11,1.0
4,12,1.0
-107,233,-1.0
25,15,1.0
-20,179,-1.0
233,-14,-1.0
-28,4,-1.0
-58,259,2.0
-6,49,-1.0
0,0,-1.0
225,5,-1.0
-9,185,-1.0
228,8,-1.0
-233,0,-1.0
0,0,1.0
-7,26,-1.0
9,257,-1.0
-21,1,-1.0
29,21,-1.0
43,17,1.0
-6,4,1.0
-2,83,-1.0
-20,11,-1.0
70,25,1.0
49,76,1.0
-180,191,2.0
-18,273,-1.0
-13,6,1.0
-146,252,-1.0
31,39,-1.0
-2,70,-1.0
232,17,-1.0
-13,75,1.0
1,5,1.0
26,83,1.0
-234,83,-1.0
-230,0,-1.0
-18,10,1.0
4,263,2.0
34,30,-1.0
179,1,-1.0
181,180,-1.0
16,-1,1.0
-18,13,-1.0
-175,179,2.0
49,10,1.0
-5,9,1.0
-32,8,-1.0
0,0,1.0
203,157,-1.0
-16,8,-1.0
113,168,1.0
6,3,-1.0
-12,6,1.0
40,253,-1.0
134,126,1.0
29,8,1.0
-230,-8,2.0
-140,21,1.0
108,451,-1.0
-28,17,1.0
-125,8,1.0
-16,9,-1.0
138,216,-1.0
97,171,-1.0
120,6,-1.0
72,113,1.0
15,1,-1.0
239,29,-1.0
-157,203,-1.0
-9,8,-1.0
0,0,1.0
59,35,1.0
186,173,-1.0
12,136,-1.0
-7,8,-1.0
0,0,1.0
1,6,1.0
13,9,-1.0
77,241,-1.0
-55,55,1.0
-228,14,2.0
-225,29,-1.0
162,120,-1.0
211,122,-1.0
12,174,-1.0
26,11,1.0
-229,29,-1.0
22,25,-1.0
162,30,-1.0
-1,14,1.0
-103,5,-1.0
0,0,-1.0
-33,13,1.0
-202,134,-1.0
-26,5,1.0
23,9,-1.0
29,121,1.0
196,158,-1.0
123,218,-1.0
224,75,-1.0
-224,-11,-1.0
118,11,1.0
-44,41,-1.0
0,29,-1.0
-227,34,2.0
40,126,1.0
31,31,1.0
-153,183,2.0
-61,15,1.0
-45,55,-1.0
25,10,-1.0
-89,35,1.0
-27,32,-1.0
-69,48,-1.0
-21,166,1.0
-118,90,-1.0
97,48,-1.0
2,5,1.0
-109,35,-1.0
42,36,-1.0
1,242,-1.0
38,26,-1.0
108,34,1.0
71,43,1.0
91,149,-1.0
-72,71,-1.0
-227,23,-1.0
-103,92,-1.0
-27,31,-1.0
-227,42,-1.0
-230,26,2.0
31,20,1.0
-135,247,-1.0
85,32,-1.0
130,220,-1.0
0,0,1.0
-11,-1,-1.0
28,41,-1.0
-4,8,-1.0
-39,27,-1.0
-237,43,2.0
-98,58,1.0
-23,18,1.0
109,12,-1.0
-25,22,1.0
-61,246,-1.0
-153,225,-1.0
-154,162,-1.0
125,175,-1.0
12,54,1.0
-64,62,-1.0
233,43,-1.0
156,196,-1.0
151,21,1.0
162,205,2.0
93,235,-1.0
-18,120,-1.0
-6,64,1.0
225,18,-1.0
-32,16,1.0
229,38,2.0
191,144,-1.0
-126,217,-1.0
48,67,1.0
-12,26,-1.0
83,236,-1.0
-28,13,1.0
-29,259,2.0
-56,47,-1.0
-58,121,-1.0
-56,54,-1.0
22,2,-1.0
-1,10,1.0
89,259,2.0
103,236,-1.0
-34,253,-1.0
-167,6,1.0
-29,259,2.0
50,120,-1.0
-184,170,2.0
233,0,-1.0
235,-1,-1.0
51,55,-1.0
-176,188,-1.0
-1,-1,1.0
-21,33,1.0
29,115,-1.0
-147,217,-1.0
-125,235,2.0
-2,6,1.0
18,6,-1.0
-140,216,2.0
194,169,-1.0
32,120,-1.0
43,48,-1.0
6,6,1.0
-5,8,1.0
-142,251,-1.0
176,189,-1.0
-174,71,-1.0
18,22,1.0
-2,254,-1.0
-23,201,-1.0
-23,264,2.0
45,36,-1.0
-18,-1,-1.0
206,200,2.0
31,213,-1.0
2,10,1.0
-130,225,-1.0
-1,34,-1.0
60,37,1.0
56,85,1.0
7,159,1.0
232,4,-1.0
-176,167,-1.0
4,6,1.0
29,34,1.0
235,14,2.0
-87,242,2.0
-161,200,-1.0
109,5,-1.0
194,182,-1.0
-200,13,1.0
175,187,-1.0
13,4,1.0
5,8,1.0
36,51,-1.0
60,11,-1.0
181,220,-1.0
-2,11,1.0
108,11,-1.0
-97,264,2.0
17,14,1.0
235,0,2.0
-179,178,2.0
2,14,1.0
1,6,1.0
222,137,-1.0
186,204,2.0
-32,10,1.0
28,10,-1.0
0,0,1.0
2,273,-1.0
21,10,-1.0
0,0,-1.0
0,0,1.0
44,268,-1.0
-152,210,-1.0
-6,63,-1.0
44,47,-1.0
43,44,-1.0
20,11,-1.0
18,34,-1.0
0,2,-1.0
-18,164,1.0
-10,151,-1.0
11,0,1.0
1,5,1.0
36,249,-1.0
37,38,1.0
1,6,1.0
-44,70,-1.0
-235,0,-1.0
44,34,1.0
-28,253,-1.0
31,67,1.0
33,34,-1.0
-152,223,2.0
-11,105,-1.0
229,26,-1.0
-23,264,-1.0
152,206,2.0
-5,1,1.0
-6,63,1.0
-25,50,-1.0
-230,88,-1.0
233,65,2.0
232,-3,-1.0
-154,199,-1.0
-45,43,1.0
33,50,1.0
238,2,-1.0
-146,116,1.0
185,169,-1.0
-16,46,-1.0
-18,92,1.0
-40,267,-1.0
-26,28,-1.0
-7,130,1.0
-238,-1,-1.0
-22,63,1.0
5,13,1.0
104,268,-1.0
228,7,-1.0
-65,49,-1.0
0,0,-1.0
36,38,1.0
135,211,2.0
-12,6,1.0
118,84,-1.0
-6,10,1.0
-9,48,-1.0
4,3,1.0
-34,17,1.0
32,40,1.0
-17,20,1.0
157,6,-1.0
6,14,1.0
-228,78,-1.0
-224,4,-1.0
156,203,-1.0
-96,266,-1.0
26,29,-1.0
150,59,-1.0
5,5,1.0
9,75,-1.0
-25,61,-1.0
-228,6,-1.0
-228,47,-1.0
-223,1,-1.0
7,119,-1.0
9,9,1.0
-97,26,1.0
-237,37,-1.0
-10,1,1.0
21,6,-1.0
5,5,1.0
22,31,1.0
6,5,1.0
216,125,-1.0
-200,157,-1.0
6,78,-1.0
-13,8,-1.0
-16,4,-1.0
0,0,1.0
-224,-13,-1.0
113,9,1.0
-5,8,-1.0
-4,11,1.0
230,71,-1.0
-228,-5,-1.0
-47,34,-1.0
-154,263,-1.0
-148,247,2.0
219,130,2.0
232,55,-1.0
-2,4,1.0
-51,80,1.0
-47,54,-1.0
-15,12,1.0
173,181,2.0
-4,7,1.0
-42,302,-1.0
21,-1,-1.0
230,20,-1.0
2,2,-1.0
-87,195,-1.0
-18,5,-1.0
0,0,1.0
-233,12,-1.0
88,244,-1.0
48,262,-1.0
0,6,1.0
15,13,-1.0
143,361,-1.0
23,55,1.0
130,252,-1.0
-51,120,1.0
-43,39,1.0
-34,265,-1.0
7,64,-1.0
15,16,-1.0
0,0,1.0
23,80,1.0
-201,159,-1.0
0,0,1.0
-142,228,2.0
-47,153,-1.0
12,64,-1.0
116,-9,1.0
-15,164,1.0
49,248,-1.0
45,254,2.0
-10,7,1.0
115,231,-1.0
49,33,1.0
-34,20,1.0
-42,23,-1.0
-6,5,1.0
-29,32,1.0
21,-7,1.0
25,261,-1.0
-9,13,-1.0
-51,77,-1.0
156,271,-1.0
-189,153,-1.0
-228,-12,2.0
-18,13,-1.0
195,3,1.0
17,147,-1.0
233,8,-1.0
36,71,1.0
150,208,2.0
94,179,-1.0
-26,253,-1.0
125,141,-1.0
-75,162,-1.0
71,38,-1.0
36,8,-1.0
-7,11,1.0
4,14,1.0
178,189,-1.0
4,5,1.0
156,200,-1.0
4,1,-1.0
26,9,1.0
241,-1,-1.0
-4,5,1.0
-48,38,1.0
-1,9,-1.0
13,13,1.0
2,3,-1.0
80,30,-1.0
12,111,1.0
-5,4,1.0
110,221,-1.0
-229,-11,2.0
13,11,1.0
152,231,2.0
-230,1,2.0
7,3,1.0
53,27,1.0
-2,4,1.0
136,31,1.0
0,1,1.0
-152,15,-1.0
-137,256,-1.0
58,252,-1.0
-110,251,-1.0
7,0,1.0
2,10,1.0
15,4,-1.0
62,47,-1.0
-202,154,-1.0
-1,62,1.0
-129,221,2.0
12,128,-1.0
-15,256,-1.0
238,50,-1.0
0,112,1.0
-5,2,1.0
25,8,-1.0
0,0,1.0
-183,18,-1.0
-62,89,-1.0
-31,0,1.0
-118,248,-1.0
-11,253,2.0
-18,7,1.0
-93,170,1.0
233,2,-1.0
1,8,1.0
-31,268,-1.0
-138,220,-1.0
-237,-1,-1.0
-4,1,1.0
-227,23,2.0
-211,153,-1.0
5,13,1.0
36,42,-1.0
0,0,1.0
-168,215,-1.0
2,84,-1.0
48,48,-1.0
164,14,-1.0
