x,y,m
-89,30,1.0
-227,20,-1.0
-224,-4,2.0
-228,1,2.0
43,99,1.0
-53,247,2.0
235,16,-1.0
239,15,2.0
-175,164,-1.0
-37,251,2.0
47,17,-1.0
118,236,-1.0
1,8,-1.0
-162,200,2.0
-232,34,-1.0
20,4,1.0
6,113,-1.0
-235,20,-1.0
225,18,-1.0
-2,16,1.0
228,71,2.0
-145,10,1.0
29,48,-1.0
-16,10,1.0
51,53,-1.0
87,115,1.0
62,27,-1.0
115,26,1.0
39,89,1.0
-232,48,-1.0
194,164,2.0
0,7,1.0
-120,230,-1.0
11,147,-1.0
137,167,-1.0
-64,165,-1.0
-235,57,-1.0
50,63,1.0
-235,60,-1.0
214,123,2.0
99,44,1.0
-7,17,1.0
-89,236,2.0
-185,106,-1.0
-230,34,2.0
-31,41,1.0
123,216,-1.0
93,101,1.0
-39,86,1.0
-102,130,-1.0
-191,197,-1.0
34,46,-1.0
12,5,1.0
-162,231,-1.0
-9,6,1.0
-191,173,-1.0
-158,163,1.0
87,247,2.0
6,18,-1.0
151,0,1.0
-190,183,-1.0
50,21,-1.0
142,223,2.0
54,5,-1.0
-9,28,-1.0
-4,62,-1.0
6,52,-1.0
9,37,-1.0
170,194,-1.0
-232,-14,2.0
135,223,2.0
-158,194,-1.0
-110,132,-1.0
15,159,1.0
7,7,1.0
-44,79,1.0
-4,17,-1.0
-227,110,2.0
2,7,1.0
143,211,-1.0
6,21,1.0
18,29,-1.0
-15,12,1.0
75,254,-1.0
-11,12,1.0
-40,10,1.0
1,262,-1.0
11,253,-1.0
-9,7,1.0
-12,293,2.0
131,232,-1.0
-96,20,1.0
-36,31,-1.0
-201,142,-1.0
200,2,-1.0
-163,212,-1.0
-205,175,2.0
-69,117,-1.0
-146,64,1.0
-16,-7,1.0
18,6,1.0
-33,134,-1.0
60,9,-1.0
-147,211,2.0
-6,1,1.0
-20,5,-1.0
48,103,1.0
23,3,1.0
-37,88,1.0
-4,8,1.0
-232,-13,-1.0
74,17,-1.0
-195,157,-1.0
170,195,-1.0
51,15,1.0
-229,-11,2.0
6,-1,1.0
7,-8,1.0
56,245,2.0
47,177,-1.0
25,-1,1.0
-28,-5,-1.0
42,248,2.0
21,80,1.0
-2,3,-1.0
0,0,1.0
15,4,-1.0
18,-2,1.0
-9,53,1.0
0,4,1.0
-2,-2,1.0
-230,-18,2.0
-115,8,-1.0
96,129,-1.0
120,8,1.0
228,19,-1.0
-185,162,2.0
-42,257,-1.0
-127,234,-1.0
234,-8,-1.0
-51,178,-1.0
39,83,1.0
-137,18,1.0
-120,10,1.0
-50,23,-1.0
151,15,-1.0
33,33,1.0
17,58,1.0
28,42,1.0
34,43,-1.0
25,39,1.0
93,242,-1.0
75,239,2.0
31,41,1.0
22,47,1.0
23,38,1.0
207,131,-1.0
28,32,1.0
-145,95,1.0
-39,25,1.0
-135,110,1.0
-25,34,1.0
21,38,1.0
-33,56,1.0
17,32,1.0
-115,162,-1.0
40,43,1.0
-103,47,-1.0
148,204,2.0
-142,230,2.0
26,34,1.0
234,-1,-1.0
161,193,2.0
-164,212,-1.0
70,242,2.0
228,1,2.0
157,202,2.0
223,2,-1.0
-228,14,2.0
240,50,-1.0
244,32,-1.0
-23,61,1.0
-141,209,2.0
125,113,1.0
-179,182,-1.0
-15,50,1.0
-13,62,-1.0
38,38,1.0
-18,52,-1.0
40,43,1.0
10,100,1.0
-99,129,1.0
10,90,-1.0
-211,134,-1.0
7,269,-1.0
92,256,-1.0
13,42,-1.0
132,111,1.0
96,245,-1.0
-175,87,-1.0
36,53,1.0
23,38,1.0
120,246,2.0
45,64,1.0
40,66,1.0
-223,80,2.0
-70,38,-1.0
55,261,-1.0
43,55,1.0
-114,6,-1.0
32,51,1.0
18,59,-1.0
-229,-1,2.0
-230,26,-1.0
-225,143,-1.0
103,243,2.0
7,38,1.0
-2,127,1.0
-18,271,2.0
-143,224,-1.0
-123,241,-1.0
-27,45,-1.0
43,75,-1.0
-228,34,-1.0
29,51,1.0
-60,159,-1.0
-230,40,-1.0
-5,4,-1.0
-31,122,-1.0
2,80,-1.0
110,245,-1.0
-170,182,-1.0
0,0,1.0
-232,66,2.0
10,9,-1.0
-1,1,-1.0
36,111,-1.0
-233,67,2.0
-87,0,-1.0
15,0,1.0
67,234,-1.0
-2,-2,1.0
5,116,-1.0
-103,224,-1.0
-99,227,2.0
-235,19,-1.0
-234,41,2.0
-147,208,-1.0
232,26,2.0
4,-1,1.0
-233,14,2.0
191,161,-1.0
-27,53,-1.0
228,71,2.0
-234,19,-1.0
-2,-4,1.0
-230,21,-1.0
0,3,1.0
-234,83,-1.0
-5,-6,-1.0
-10,-7,1.0
15,243,-1.0
-74,121,1.0
-4,8,1.0
-9,-2,-1.0
-38,88,-1.0
0,0,1.0
-67,241,2.0
230,20,-1.0
-28,247,2.0
233,83,2.0
-121,218,-1.0
-15,-1,1.0
-5,15,1.0
-176,191,2.0
-6,13,1.0
-43,95,1.0
2,18,1.0
-21,128,-1.0
0,23,-1.0
0,0,1.0
-10,17,1.0
2,16,1.0
-10,111,-1.0
1,16,1.0
-1,52,-1.0
-10,15,-1.0
6,18,1.0
-2,20,1.0
13,262,2.0
23,185,1.0
27,100,-1.0
-49,81,1.0
-4,16,-1.0
233,7,2.0
5,11,-1.0
-229,0,2.0
76,253,-1.0
1,20,1.0
-5,5,1.0
-4,11,1.0
-56,258,2.0
23,99,1.0
163,197,-1.0
6,15,1.0
-64,46,-1.0
-4,33,-1.0
103,241,-1.0
228,6,2.0
4,21,1.0
-230,-8,2.0
85,243,2.0
-1,7,1.0
-6,16,1.0
1,17,1.0
-232,-10,-1.0
-2,15,1.0
-33,176,-1.0
62,151,-1.0
-147,-6,-1.0
-89,240,-1.0
104,251,2.0
-142,208,-1.0
12,16,1.0
-165,177,-1.0
1,1,1.0
83,137,1.0
-4,94,1.0
234,14,2.0
-47,88,1.0
12,5,1.0
-225,99,-1.0
-109,231,-1.0
-12,-1,-1.0
17,193,-1.0
-154,194,-1.0
-15,0,1.0
36,9,1.0
-16,1,1.0
9,14,-1.0
164,190,2.0
4,4,1.0
22,34,-1.0
105,253,2.0
-55,16,-1.0
184,64,-1.0
109,166,-1.0
-78,71,-1.0
0,-8,1.0
-192,153,-1.0
-21,-5,-1.0
230,8,-1.0
17,109,-1.0
163,194,2.0
34,38,-1.0
-50,246,-1.0
6,10,1.0
-12,-4,1.0
10,-1,1.0
-219,120,-1.0
7,-1,1.0
-218,115,-1.0
1,-1,1.0
31,154,-1.0
-145,222,-1.0
-5,13,1.0
-6,7,1.0
-10,10,1.0
-169,201,-1.0
61,37,1.0
-12,6,1.0
-6,6,1.0
120,223,-1.0
138,215,2.0
-183,189,-1.0
-5,20,-1.0
-5,13,1.0
162,197,2.0
-40,132,1.0
11,8,1.0
-153,200,-1.0
145,-10,-1.0
5,5,1.0
227,-10,2.0
-33,362,-1.0
76,247,2.0
-229,-15,-1.0
-208,164,-1.0
-1,18,1.0
-6,63,-1.0
0,8,1.0
-181,183,2.0
-11,11,1.0
-153,218,-1.0
6,259,2.0
-2,8,1.0
119,232,-1.0
7,268,-1.0
143,211,2.0
-235,23,-1.0
232,-32,2.0
232,-17,2.0
-152,168,-1.0
-217,132,-1.0
-167,215,2.0
0,-13,1.0
-27,74,-1.0
208,132,-1.0
-86,236,2.0
230,-5,-1.0
-150,210,2.0
-10,8,-1.0
97,2,1.0
43,37,-1.0
-38,256,-1.0
4,4,1.0
-114,223,-1.0
44,130,1.0
-224,27,-1.0
-12,130,-1.0
-17,-1,-1.0
0,0,-1.0
-88,88,-1.0
210,125,-1.0
72,106,-1.0
20,260,2.0
-184,170,-1.0
42,248,-1.0
-23,7,-1.0
88,128,1.0
-1,15,1.0
-6,7,-1.0
15,-3,1.0
-56,15,-1.0
-119,120,1.0
6,259,-1.0
-141,216,-1.0
1,0,1.0
-26,139,1.0
-11,7,-1.0
-212,142,-1.0
4,10,-1.0
-235,7,-1.0
-23,6,-1.0
-65,251,2.0
-137,154,-1.0
205,147,2.0
-13,11,1.0
15,-6,1.0
-229,43,2.0
-113,159,1.0
-225,10,-1.0
-92,231,2.0
-5,75,1.0
233,15,-1.0
15,5,1.0
131,235,-1.0
22,17,1.0
103,34,1.0
-6,5,1.0
227,24,2.0
-31,245,-1.0
-136,209,-1.0
2,13,1.0
-1,4,1.0
-228,-1,-1.0
15,20,-1.0
-16,20,1.0
-28,197,1.0
179,171,2.0
17,13,1.0
61,243,2.0
163,189,2.0
28,56,1.0
5,46,1.0
137,214,-1.0
17,9,1.0
10,10,1.0
6,5,1.0
-233,29,2.0
11,14,1.0
25,85,-1.0
-152,195,-1.0
6,250,2.0
100,185,1.0
-40,247,-1.0
-148,13,1.0
-23,176,-1.0
-88,-13,-1.0
-112,219,-1.0
-213,115,-1.0
9,5,1.0
27,41,1.0
34,119,-1.0
4,6,-1.0
-2,0,1.0
194,176,-1.0
-74,3,1.0
-23,58,-1.0
37,32,1.0
-6,1,1.0
-134,201,2.0
-27,47,-1.0
232,16,2.0
28,9,1.0
17,119,-1.0
-161,188,2.0
233,53,-1.0
-225,17,-1.0
-225,4,2.0
21,25,-1.0
-10,-4,1.0
-22,0,-1.0
-12,-4,1.0
-173,183,-1.0
92,235,-1.0
40,15,1.0
-126,215,-1.0
51,243,-1.0
-222,-7,-1.0
-7,-4,1.0
-129,208,2.0
29,96,-1.0
-228,-10,-1.0
103,256,2.0
15,15,-1.0
69,252,-1.0
100,52,1.0
92,92,-1.0
-100,227,-1.0
180,105,-1.0
9,251,-1.0
-2,5,1.0
13,18,-1.0
-22,10,1.0
-151,217,-1.0
-168,191,2.0
-87,249,-1.0
-50,149,1.0
-29,120,1.0
-16,46,1.0
-53,105,-1.0
-15,8,1.0
-42,71,1.0
142,222,2.0
16,12,-1.0
-40,165,-1.0
-235,28,-1.0
-153,197,-1.0
137,206,2.0
-18,10,1.0
-118,134,1.0
221,73,-1.0
-168,428,-1.0
-28,143,-1.0
88,233,2.0
-34,253,-1.0
-210,131,-1.0
-32,7,1.0
-20,92,1.0
-190,185,2.0
-43,37,-1.0
-237,49,-1.0
-1,10,1.0
118,228,-1.0
-116,205,1.0
110,225,-1.0
145,25,1.0
-214,125,-1.0
-66,25,-1.0
-4,10,1.0
110,141,1.0
-138,95,1.0
-131,222,2.0
20,46,-1.0
-17,37,1.0
-9,5,-1.0
67,79,-1.0
-4,8,1.0
-82,80,1.0
21,11,1.0
-6,27,1.0
-7,120,-1.0
141,202,2.0
0,18,1.0
-5,46,-1.0
0,0,-1.0
120,220,2.0
-232,-24,-1.0
61,144,-1.0
2,12,1.0
223,-13,2.0
-69,125,-1.0
82,134,1.0
4,8,1.0
-17,7,1.0
97,157,1.0
-15,8,1.0
-180,201,-1.0
-87,27,1.0
1,12,1.0
5,12,1.0
183,179,-1.0
7,12,1.0
16,8,1.0
-6,92,1.0
-4,15,-1.0
222,102,2.0
233,76,-1.0
138,-15,-1.0
10,10,-1.0
-165,196,-1.0
6,262,-1.0
125,222,2.0
137,74,-1.0
5,10,1.0
-178,183,-1.0
13,3,-1.0
5,0,-1.0
233,36,-1.0
184,172,2.0
-225,10,2.0
-39,5,1.0
54,140,-1.0
27,14,1.0
-2,-4,-1.0
-234,-10,2.0
9,0,1.0
15,-4,1.0
69,41,-1.0
107,234,2.0
-75,-38,1.0
145,209,-1.0
-11,-10,-1.0
-22,1,-1.0
1,274,2.0
116,158,1.0
1,255,2.0
141,211,2.0
76,135,1.0
-65,130,1.0
235,43,-1.0
-54,78,-1.0
163,200,2.0
-233,-29,2.0
-38,3,-1.0
-165,179,2.0
230,21,2.0
-6,6,-1.0
-224,-18,2.0
-103,241,-1.0
-107,-8,-1.0
129,168,-1.0
-181,187,-1.0
-151,205,-1.0
-16,-4,1.0
-100,242,-1.0
153,206,2.0
-150,205,-1.0
-12,64,1.0
-102,0,1.0
37,26,1.0
233,43,-1.0
180,194,2.0
-223,15,-1.0
96,157,-1.0
4,-1,1.0
-131,224,2.0
12,14,1.0
-91,11,1.0
-20,11,-1.0
17,30,-1.0
-96,132,1.0
74,124,-1.0
118,237,-1.0
36,134,-1.0
49,3,-1.0
-9,4,1.0
147,213,2.0
-18,3,-1.0
82,135,-1.0
140,174,-1.0
229,13,2.0
-17,138,-1.0
69,242,-1.0
-45,247,-1.0
199,174,-1.0
-80,59,-1.0
127,221,-1.0
199,156,-1.0
-228,11,-1.0
120,231,-1.0
-91,235,-1.0
0,0,1.0
-168,169,-1.0
4,52,-1.0
17,0,1.0
-1,31,-1.0
42,21,1.0
-6,96,-1.0
219,124,-1.0
-56,131,1.0
-178,171,-1.0
-189,165,2.0
-164,184,2.0
-216,118,-1.0
-119,238,2.0
92,39,1.0
-17,25,1.0
211,148,2.0
16,7,1.0
-1,26,1.0
-1,8,1.0
-18,21,1.0
-188,162,-1.0
-44,257,-1.0
72,6,-1.0
126,215,2.0
12,152,1.0
-44,44,1.0
197,158,-1.0
-199,157,-1.0
-6,7,1.0
-17,7,1.0
-16,26,1.0
229,1,2.0
-31,20,1.0
-25,27,-1.0
-174,95,-1.0
-162,205,2.0
-28,117,-1.0
13,15,-1.0
26,0,-1.0
5,2,1.0
-2,151,1.0
-22,17,-1.0
-42,122,1.0
27,111,-1.0
98,91,1.0
28,14,1.0
9,66,1.0
-102,229,2.0
1,68,-1.0
25,19,1.0
98,263,-1.0
-225,68,-1.0
27,16,1.0
91,239,-1.0
126,151,-1.0
146,209,2.0
137,35,-1.0
-22,14,-1.0
213,132,-1.0
-22,9,-1.0
0,0,1.0
23,15,1.0
-29,187,-1.0
7,82,-1.0
-17,11,-1.0
38,150,-1.0
-62,8,-1.0
47,183,-1.0
64,111,-1.0
120,116,-1.0
92,111,-1.0
-221,110,2.0
-143,210,-1.0
228,106,-1.0
132,15,1.0
47,247,-1.0
-127,226,-1.0
-21,88,-1.0
-123,72,-1.0
-118,25,-1.0
75,137,-1.0
-25,9,-1.0
-168,183,-1.0
-161,200,2.0
-145,219,-1.0
53,182,-1.0
167,184,-1.0
-207,131,2.0
206,142,2.0
28,151,-1.0
-20,256,-1.0
48,250,2.0
-27,40,1.0
-38,111,-1.0
-58,104,1.0
189,164,2.0
125,227,2.0
32,249,2.0
-208,148,-1.0
-40,32,-1.0
0,0,1.0
225,111,2.0
22,55,-1.0
-98,89,-1.0
-45,96,-1.0
-165,191,-1.0
-7,125,-1.0
-91,96,-1.0
-218,130,-1.0
-142,209,-1.0
-125,221,-1.0
18,176,1.0
-134,172,1.0
31,76,1.0
23,39,-1.0
-22,15,-1.0
0,0,1.0
21,6,1.0
145,214,-1.0
-4,34,-1.0
-123,88,1.0
-20,259,-1.0
-27,10,-1.0
-28,16,1.0
-27,20,1.0
25,39,-1.0
-18,12,1.0
-192,160,-1.0
104,232,2.0
-163,223,2.0
-230,42,-1.0
13,13,1.0
-230,88,-1.0
223,78,2.0
-22,15,1.0
-145,200,-1.0
12,7,1.0
-18,277,-1.0
-164,191,2.0
-17,16,1.0
29,7,-1.0
-6,13,1.0
-138,227,-1.0
-53,68,-1.0
-20,6,1.0
-201,178,2.0
29,13,-1.0
29,22,1.0
138,226,-1.0
120,141,-1.0
-12,31,1.0
10,13,1.0
-186,181,-1.0
130,-22,-1.0
-6,8,1.0
138,216,-1.0
-185,180,-1.0
26,152,1.0
-107,69,-1.0
221,88,-1.0
-230,-11,2.0
-170,202,-1.0
100,248,2.0
116,27,-1.0
-184,191,-1.0
-33,254,2.0
-47,54,-1.0
11,1,1.0
116,241,2.0
28,27,-1.0
141,235,-1.0
-77,97,-1.0
9,7,1.0
229,54,-1.0
2,316,-1.0
-64,13,1.0
-65,83,1.0
-138,4,1.0
-25,28,-1.0
11,-6,-1.0
-142,212,-1.0
222,-14,2.0
-55,49,1.0
-137,117,-1.0
7,56,1.0
-228,-17,-1.0
6,0,1.0
-228,-33,-1.0
2,3,1.0
72,38,1.0
-9,1,1.0
-91,237,-1.0
1,255,2.0
17,6,-1.0
-12,5,1.0
-21,-13,-1.0
123,213,-1.0
2,257,-1.0
-138,-11,1.0
-188,155,-1.0
0,9,1.0
-114,225,-1.0
-232,38,-1.0
-55,141,1.0
67,82,-1.0
54,98,1.0
-185,166,-1.0
232,-2,2.0
27,14,-1.0
9,-10,1.0
-5,5,1.0
-228,-10,2.0
4,8,1.0
17,38,-1.0
183,178,-1.0
-180,179,2.0
10,-2,1.0
50,74,-1.0
32,46,1.0
-71,158,1.0
21,58,-1.0
6,13,1.0
86,26,-1.0
66,19,1.0
-5,255,-1.0
7,9,1.0
-152,199,-1.0
20,114,-1.0
71,248,2.0
7,-2,-1.0
-67,29,1.0
153,218,-1.0
9,0,1.0
-65,114,-1.0
6,0,1.0
-32,-12,-1.0
16,3,-1.0
82,-10,-1.0
-170,187,-1.0
45,-5,-1.0
-4,-2,1.0
29,-4,1.0
-2,1,1.0
5,-7,1.0
23,260,-1.0
-23,6,-1.0
51,-5,-1.0
72,11,-1.0
50,52,-1.0
39,88,-1.0
2,20,-1.0
7,8,1.0
113,518,-1.0
1,247,-1.0
102,232,-1.0
31,250,-1.0
-54,22,1.0
232,-21,2.0
18,4,1.0
15,5,1.0
-9,-5,1.0
37,10,1.0
151,218,-1.0
17,115,1.0
10,9,1.0
70,55,1.0
10,6,-1.0
-2,260,-1.0
-225,-38,-1.0
17,-1,1.0
162,194,-1.0
-66,50,-1.0
-45,-2,-1.0
-103,229,-1.0
-228,-21,-1.0
-224,-16,-1.0
2,5,1.0
76,27,-1.0
26,25,-1.0
9,49,1.0
10,144,1.0
-6,6,1.0
-233,67,2.0
10,10,-1.0
-232,89,2.0
-232,-14,-1.0
-55,55,-1.0
-13,7,1.0
179,186,-1.0
-237,104,-1.0
233,62,-1.0
50,26,1.0
-6,16,-1.0
0,0,-1.0
-5,4,1.0
-229,39,2.0
-190,186,-1.0
70,256,-1.0
-98,184,-1.0
0,44,-1.0
-12,2,1.0
16,6,1.0
-197,179,-1.0
1,167,1.0
232,-13,-1.0
-62,60,-1.0
-162,205,-1.0
-197,179,-1.0
50,10,1.0
-71,42,-1.0
234,83,2.0
4,26,1.0
-17,7,1.0
72,59,-1.0
-11,10,1.0
-189,160,-1.0
-223,147,-1.0
-108,246,-1.0
233,110,-1.0
228,-30,-1.0
-232,-22,-1.0
26,8,-1.0
-21,274,-1.0
4,46,-1.0
-17,-8,-1.0
-6,44,-1.0
173,181,2.0
132,217,-1.0
-54,17,-1.0
-234,104,2.0
-45,10,1.0
225,-10,2.0
-135,220,-1.0
-109,154,1.0
102,268,-1.0
16,11,-1.0
126,67,-1.0
4,293,2.0
-2,17,1.0
-76,105,1.0
-99,235,-1.0
-4,258,-1.0
-6,20,1.0
-163,199,-1.0
-150,225,2.0
31,196,1.0
10,126,-1.0
-180,178,-1.0
127,-11,-1.0
18,6,1.0
213,120,2.0
-192,173,-1.0
21,13,-1.0
0,0,1.0
221,111,-1.0
10,7,1.0
20,44,-1.0
98,237,2.0
-72,131,1.0
-15,260,2.0
-64,64,1.0
121,216,-1.0
-29,15,1.0
-50,11,-1.0
-13,0,1.0
42,80,1.0
15,-7,1.0
2,257,-1.0
-62,40,1.0
2,4,1.0
184,213,-1.0
1,1,1.0
-22,6,-1.0
-6,5,-1.0
143,59,-1.0
10,136,1.0
-238,55,-1.0
-112,221,2.0
9,-4,1.0
12,0,1.0
146,4,-1.0
0,0,1.0
-148,203,-1.0
233,106,2.0
47,131,-1.0
56,21,1.0
23,-5,-1.0
28,-7,-1.0
235,10,-1.0
232,16,2.0
13,-6,1.0
2,253,-1.0
-180,174,2.0
18,10,-1.0
-224,-4,-1.0
-5,43,1.0
13,5,-1.0
0,0,1.0
27,169,1.0
-56,137,1.0
51,15,-1.0
148,162,-1.0
-15,14,-1.0
-91,236,2.0
2,255,-1.0
4,4,1.0
5,5,-1.0
0,0,1.0
-18,-5,1.0
67,30,1.0
-87,247,2.0
-9,3,1.0
-192,152,-1.0
169,189,-1.0
-32,258,2.0
38,16,-1.0
-36,9,-1.0
-9,10,-1.0
4,25,1.0
-99,229,-1.0
59,85,-1.0
6,3,1.0
16,4,1.0
55,135,1.0
189,173,2.0
93,22,-1.0
-66,130,1.0
9,-2,1.0
40,11,-1.0
190,166,-1.0
-221,-29,-1.0
151,204,2.0
34,10,1.0
-224,-4,-1.0
-94,235,-1.0
148,211,2.0
162,225,2.0
-86,234,-1.0
48,103,1.0
-39,-2,-1.0
29,69,-1.0
180,184,2.0
-6,255,-1.0
0,0,1.0
74,120,1.0
31,-13,-1.0
29,17,-1.0
-140,222,2.0
17,-6,1.0
5,35,-1.0
168,201,-1.0
-33,4,1.0
4,59,-1.0
-6,6,-1.0
22,9,-1.0
-36,132,1.0
-159,200,-1.0
39,171,1.0
-142,215,2.0
-26,246,-1.0
-15,-2,1.0
-210,152,-1.0
-199,154,2.0
-99,12,-1.0
9,0,1.0
21,136,1.0
76,106,-1.0
-191,172,2.0
-7,20,1.0
-33,33,-1.0
-169,194,-1.0
-190,163,-1.0
-5,11,-1.0
-27,1,-1.0
-16,259,-1.0
-227,-9,-1.0
-164,232,-1.0
0,0,-1.0
229,-16,-1.0
-77,4,-1.0
-238,80,2.0
-97,163,1.0
158,-17,-1.0
-42,260,-1.0
1,95,-1.0
-234,-31,-1.0
140,210,-1.0
-76,76,1.0
-40,125,-1.0
-199,159,2.0
-75,81,1.0
218,120,2.0
10,4,1.0
232,-5,2.0
98,259,-1.0
156,-15,-1.0
69,128,-1.0
140,210,-1.0
4,96,-1.0
-12,12,1.0
51,247,-1.0
-222,152,-1.0
-233,-11,2.0
-206,169,-1.0
-18,25,-1.0
-9,10,1.0
-1,15,1.0
-1,22,1.0
-168,218,2.0
-7,8,1.0
-116,264,-1.0
-168,193,2.0
13,4,1.0
-60,126,1.0
11,6,1.0
-6,10,-1.0
-7,10,-1.0
13,27,-1.0
-221,62,2.0
18,24,1.0
11,13,1.0
225,47,-1.0
1,119,1.0
148,236,2.0
-5,1,1.0
1,6,1.0
225,106,2.0
-223,19,-1.0
-223,32,-1.0
-60,37,1.0
83,242,2.0
-40,16,1.0
2,19,1.0
9,9,1.0
173,184,2.0
2,36,-1.0
28,30,-1.0
7,72,1.0
27,96,-1.0
4,17,1.0
36,20,1.0
173,189,2.0
-7,16,1.0
-39,27,1.0
-217,131,2.0
-20,27,-1.0
233,73,-1.0
-226,35,2.0
147,210,2.0
-232,61,2.0
-116,238,-1.0
-25,47,-1.0
-16,36,1.0
66,143,1.0
-116,102,-1.0
-53,65,1.0
-29,21,1.0
-1,50,1.0
-54,54,-1.0
87,256,2.0
-135,223,2.0
-27,42,-1.0
0,31,1.0
-214,209,-1.0
-238,53,-1.0
22,17,-1.0
-229,63,2.0
-178,212,-1.0
-119,139,-1.0
-32,127,-1.0
-22,254,-1.0
-10,52,1.0
18,38,1.0
-233,44,2.0
-154,239,2.0
10,76,-1.0
-206,163,-1.0
223,7,2.0
-237,37,2.0
-197,169,-1.0
10,9,-1.0
18,27,1.0
221,73,2.0
44,33,-1.0
0,0,-1.0
206,153,-1.0
-180,193,-1.0
162,188,2.0
-178,221,2.0
96,244,-1.0
-32,136,1.0
185,165,2.0
-61,88,-1.0
-237,-17,2.0
-70,124,1.0
-102,5,1.0
18,-4,1.0
4,6,1.0
148,-11,-1.0
-71,74,-1.0
-228,-29,2.0
7,-1,1.0
-10,256,2.0
-7,-8,1.0
123,-16,1.0
-235,8,2.0
-233,5,2.0
-225,-32,2.0
6,-6,1.0
0,15,1.0
-33,6,-1.0
-40,21,1.0
18,43,1.0
-151,156,-1.0
6,1,1.0
2,3,-1.0
-47,257,-1.0
232,89,2.0
-13,-4,1.0
67,105,1.0
-77,62,1.0
-81,38,1.0
9,6,-1.0
-26,25,1.0
-29,-4,-1.0
-225,-25,-1.0
0,0,1.0
-99,227,2.0
9,6,1.0
64,246,-1.0
11,-4,1.0
-72,24,1.0
-61,19,1.0
142,213,2.0
-93,236,-1.0
-88,234,2.0
189,168,-1.0
13,11,1.0
-225,131,-1.0
-16,43,-1.0
-7,25,1.0
-229,-14,2.0
51,20,1.0
156,205,-1.0
-221,112,-1.0
-7,15,1.0
-18,15,-1.0
-53,50,-1.0
-213,120,-1.0
20,11,1.0
61,29,1.0
-229,16,-1.0
-74,148,-1.0
114,231,2.0
-225,105,2.0
-21,10,1.0
11,142,-1.0
-120,151,1.0
5,270,2.0
-224,144,2.0
-142,214,-1.0
-137,221,2.0
-112,249,-1.0
47,44,-1.0
29,17,-1.0
75,252,-1.0
-158,68,1.0
47,152,-1.0
232,-17,2.0
59,259,-1.0
224,104,2.0
230,60,-1.0
-89,233,-1.0
6,22,1.0
-4,32,1.0
-212,147,-1.0
5,12,1.0
-152,216,-1.0
-230,75,2.0
83,7,1.0
16,16,-1.0
-170,196,2.0
119,239,-1.0
-104,246,-1.0
140,211,-1.0
-5,11,1.0
-180,180,2.0
-50,59,-1.0
-70,117,-1.0
26,13,-1.0
1,27,1.0
-172,186,-1.0
-2,6,1.0
229,-9,-1.0
51,60,-1.0
-74,26,-1.0
-89,130,-1.0
-21,17,1.0
-176,176,-1.0
47,251,-1.0
234,7,-1.0
-7,21,1.0
61,80,1.0
64,52,-1.0
-230,-14,-1.0
-11,16,1.0
-77,120,-1.0
-71,251,-1.0
26,8,1.0
-17,7,-1.0
13,13,1.0
-62,47,1.0
6,13,1.0
0,206,1.0
20,53,1.0
-5,249,-1.0
13,264,-1.0
-217,146,-1.0
-196,194,2.0
-136,7,1.0
-235,7,-1.0
-70,95,-1.0
0,0,1.0
-54,12,1.0
-18,8,1.0
148,181,-1.0
2,26,1.0
-109,132,1.0
109,0,1.0
97,130,1.0
229,8,-1.0
-223,2,-1.0
50,108,-1.0
-216,110,-1.0
21,0,1.0
-23,15,-1.0
51,188,-1.0
-232,57,2.0
-42,17,-1.0
234,34,2.0
21,1,1.0
-1,4,1.0
-58,35,1.0
18,-1,-1.0
-6,-8,1.0
-123,130,1.0
6,0,1.0
28,84,1.0
-9,1,-1.0
0,0,-1.0
-191,163,-1.0
0,38,1.0
28,10,1.0
7,1,1.0
-232,19,-1.0
81,129,-1.0
-230,0,-1.0
-2,8,1.0
-229,-13,-1.0
5,-4,1.0
-114,224,-1.0
6,1,1.0
-64,66,1.0
145,232,-1.0
-9,1,-1.0
-75,234,-1.0
-1,10,1.0
7,3,1.0
-116,69,1.0
53,277,-1.0
-38,-6,-1.0
10,16,1.0
-66,93,1.0
-72,66,1.0
-76,101,1.0
38,88,1.0
-225,-21,2.0
244,43,-1.0
-4,4,1.0
-6,8,-1.0
26,88,-1.0
22,4,1.0
-10,12,1.0
207,143,2.0
1,148,1.0
-230,-4,-1.0
86,27,-1.0
23,41,-1.0
207,134,-1.0
4,7,1.0
190,164,-1.0
21,23,-1.0
69,54,1.0
0,62,1.0
108,223,2.0
-33,169,-1.0
16,27,1.0
216,120,-1.0
-114,189,1.0
37,248,-1.0
4,38,-1.0
-227,34,2.0
13,21,-1.0
66,118,-1.0
43,247,-1.0
-12,100,-1.0
-127,48,1.0
-22,43,-1.0
15,28,-1.0
26,22,1.0
16,32,-1.0
0,0,-1.0
0,0,-1.0
225,105,2.0
-105,230,-1.0
-4,38,-1.0
-2,105,-1.0
-153,132,-1.0
-5,109,1.0
59,118,1.0
9,101,1.0
-48,175,1.0
184,184,2.0
48,43,-1.0
-11,64,1.0
-202,142,-1.0
23,247,-1.0
203,137,-1.0
-225,-7,-1.0
-22,40,-1.0
-39,241,-1.0
109,31,-1.0
1,15,-1.0
-5,15,1.0
58,99,-1.0
-17,24,-1.0
94,115,1.0
4,5,1.0
116,0,-1.0
-44,111,-1.0
5,26,1.0
108,227,2.0
58,130,-1.0
-25,25,-1.0
-228,16,-1.0
