x,y,m
12,-4,-1.0
31,1,-1.0
-7,-2,1.0
-222,-36,-1.0
2,253,-1.0
10,140,-1.0
143,204,-1.0
28,140,-1.0
10,0,1.0
6,26,-1.0
120,229,-1.0
-88,40,-1.0
16,109,-1.0
6,256,-1.0
-233,-37,-1.0
-75,25,-1.0
54,94,-1.0
55,31,1.0
-15,-10,1.0
-33,34,-1.0
-13,5,1.0
130,240,-1.0
-60,8,-1.0
13,134,-1.0
20,11,-1.0
16,35,-1.0
-89,46,-1.0
-7,49,-1.0
-126,232,-1.0
141,221,2.0
146,215,2.0
0,5,1.0
-58,258,-1.0
112,81,1.0
-110,91,1.0
-178,185,2.0
-12,7,1.0
-50,97,1.0
-230,-11,2.0
-159,205,2.0
33,25,1.0
-26,42,-1.0
16,13,1.0
-113,121,-1.0
-53,165,1.0
-124,233,2.0
-225,-4,-1.0
-26,31,-1.0
0,0,1.0
-65,67,1.0
-16,34,-1.0
59,259,-1.0
-189,173,-1.0
145,-10,-1.0
18,7,1.0
234,78,-1.0
-102,239,-1.0
-100,23,1.0
-9,85,-1.0
54,101,-1.0
-211,137,-1.0
56,99,1.0
-100,89,1.0
148,115,-1.0
-137,11,-1.0
-78,96,-1.0
-66,257,-1.0
-223,109,-1.0
34,262,-1.0
-15,18,-1.0
99,244,2.0
-13,262,2.0
116,248,-1.0
-44,52,1.0
-175,218,2.0
-16,43,1.0
-83,76,-1.0
244,62,2.0
-10,37,1.0
-168,157,-1.0
-1,275,-1.0
-11,43,1.0
240,21,-1.0
27,27,-1.0
-4,79,1.0
-241,21,2.0
-243,28,-1.0
-232,163,2.0
-28,34,1.0
-156,236,-1.0
-6,86,1.0
-40,47,1.0
148,223,-1.0
-241,42,-1.0
29,102,1.0
-22,59,1.0
-6,25,-1.0
-27,63,-1.0
-217,162,-1.0
-18,94,-1.0
-5,62,1.0
-4,86,-1.0
15,48,1.0
-13,125,-1.0
32,57,-1.0
0,0,-1.0
-20,275,2.0
-168,216,2.0
40,273,-1.0
23,92,-1.0
-26,138,1.0
-25,52,1.0
-22,55,1.0
164,216,-1.0
-208,179,2.0
22,113,-1.0
-34,47,1.0
11,28,1.0
239,44,2.0
67,163,-1.0
-18,15,1.0
246,108,-1.0
56,34,-1.0
-26,264,-1.0
99,264,-1.0
2,71,1.0
-26,146,-1.0
-5,105,1.0
183,216,-1.0
-240,35,2.0
-77,47,1.0
-5,27,1.0
-2,142,-1.0
212,171,2.0
-5,84,1.0
-17,27,-1.0
222,152,2.0
-26,32,1.0
-29,41,1.0
96,9,1.0
2,53,1.0
150,227,-1.0
240,74,-1.0
58,57,1.0
121,95,-1.0
-54,140,1.0
-238,69,-1.0
33,168,-1.0
45,32,-1.0
-205,192,-1.0
-37,66,-1.0
-239,22,-1.0
-92,38,1.0
-48,119,1.0
112,16,1.0
1,48,-1.0
2,124,-1.0
9,124,1.0
-4,22,1.0
-225,-16,2.0
241,20,-1.0
49,257,2.0
191,200,2.0
-31,109,-1.0
230,22,-1.0
246,36,-1.0
246,35,-1.0
-32,17,-1.0
6,35,1.0
-230,6,-1.0
-23,20,-1.0
0,0,-1.0
-233,13,2.0
-230,-6,-1.0
87,252,-1.0
-45,105,-1.0
-25,153,-1.0
-14,2,1.0
50,13,-1.0
114,59,1.0
47,151,1.0
-38,17,1.0
51,28,-1.0
-55,106,1.0
-151,-15,-1.0
70,257,2.0
-36,10,1.0
-2,52,1.0
-217,113,-1.0
-26,9,1.0
-12,4,1.0
-30,92,-1.0
246,22,-1.0
61,40,1.0
26,10,1.0
126,242,-1.0
-22,25,-1.0
-9,24,1.0
-227,-1,-1.0
11,29,1.0
12,99,-1.0
34,11,1.0
-9,63,-1.0
-229,20,2.0
-7,28,1.0
-29,272,2.0
-37,51,1.0
23,269,-1.0
-34,48,-1.0
-34,16,-1.0
7,62,1.0
109,55,1.0
-5,70,-1.0
-26,18,-1.0
13,99,1.0
23,10,-1.0
0,0,1.0
10,31,-1.0
-210,11,-1.0
-5,76,-1.0
2,37,-1.0
21,25,-1.0
228,8,-1.0
-28,263,-1.0
227,-5,-1.0
-2,54,1.0
-7,65,1.0
202,2,-1.0
-27,22,1.0
-123,235,2.0
-31,9,1.0
-65,99,1.0
44,309,-1.0
-48,6,1.0
7,28,-1.0
32,52,-1.0
-216,149,-1.0
-17,8,1.0
-97,260,-1.0
1,166,-1.0
-17,37,-1.0
5,130,1.0
51,111,1.0
-152,224,-1.0
-223,2,2.0
17,22,-1.0
243,43,-1.0
-11,15,1.0
-224,58,-1.0
-56,261,-1.0
169,203,2.0
22,29,1.0
-118,80,-1.0
6,38,-1.0
-217,106,2.0
63,38,1.0
250,105,-1.0
143,230,2.0
-227,-9,-1.0
12,253,-1.0
164,204,-1.0
169,211,-1.0
-27,70,-1.0
197,187,2.0
-6,15,1.0
-17,54,1.0
23,16,-1.0
-109,139,-1.0
-114,125,1.0
-78,245,2.0
210,177,-1.0
-22,43,1.0
-25,35,-1.0
225,126,-1.0
248,21,-1.0
11,13,-1.0
0,0,-1.0
0,0,-1.0
-235,-2,-1.0
0,0,-1.0
15,14,-1.0
-32,16,-1.0
-119,240,-1.0
36,97,1.0
94,98,-1.0
-4,46,1.0
-228,129,-1.0
-4,19,-1.0
-25,10,1.0
-60,148,-1.0
-21,38,1.0
55,87,1.0
-89,137,-1.0
-66,8,-1.0
-47,39,1.0
222,41,-1.0
-123,231,2.0
234,-4,2.0
-11,71,-1.0
0,35,1.0
-147,236,2.0
2,94,1.0
22,25,-1.0
222,1,-1.0
-13,253,-1.0
-21,66,1.0
-82,239,-1.0
-238,41,-1.0
33,8,1.0
-1,70,1.0
-150,217,-1.0
-11,59,-1.0
-46,129,1.0
-176,181,-1.0
-206,16,1.0
-192,431,-1.0
9,96,1.0
-4,65,-1.0
78,241,-1.0
22,6,-1.0
-150,233,2.0
-38,118,-1.0
-4,41,-1.0
126,6,1.0
-29,10,1.0
-64,58,1.0
216,136,-1.0
-173,194,-1.0
-31,6,-1.0
-56,57,-1.0
-74,24,1.0
49,18,1.0
92,241,2.0
23,24,-1.0
125,218,-1.0
158,211,2.0
-151,220,-1.0
4,136,-1.0
-34,50,1.0
138,90,-1.0
23,29,-1.0
105,237,2.0
202,146,-1.0
-173,9,-1.0
7,16,-1.0
207,153,2.0
60,111,1.0
-17,11,1.0
2,-5,1.0
62,94,-1.0
-50,5,-1.0
-72,169,-1.0
-179,173,2.0
112,227,-1.0
-195,171,2.0
-229,-12,-1.0
-137,38,1.0
-39,10,1.0
229,31,2.0
148,218,-1.0
-27,-4,1.0
13,8,1.0
37,177,-1.0
22,4,1.0
-26,158,1.0
-221,134,-1.0
-22,5,1.0
7,48,-1.0
-100,78,-1.0
-227,109,-1.0
156,205,-1.0
-191,159,2.0
-7,152,1.0
5,1,1.0
-169,183,-1.0
-13,100,-1.0
-145,201,-1.0
-34,14,-1.0
-2,6,1.0
97,238,2.0
64,251,2.0
103,238,-1.0
-4,95,-1.0
-16,11,-1.0
-237,22,-1.0
-233,23,-1.0
-20,91,-1.0
-229,31,-1.0
88,242,-1.0
-196,160,-1.0
-6,167,1.0
-1,28,-1.0
-232,69,-1.0
21,126,1.0
-203,167,-1.0
-27,17,-1.0
-12,5,1.0
-116,65,-1.0
0,0,1.0
137,228,-1.0
-29,15,-1.0
-174,211,-1.0
227,-6,-1.0
142,217,-1.0
-10,-6,1.0
163,190,-1.0
9,12,1.0
-208,136,-1.0
-185,170,-1.0
-21,75,1.0
-1,42,1.0
-234,86,2.0
25,258,-1.0
100,243,-1.0
-77,142,1.0
229,20,-1.0
-29,84,1.0
113,8,-1.0
71,81,-1.0
179,20,-1.0
-188,169,2.0
-138,100,1.0
9,126,-1.0
2,132,-1.0
203,142,-1.0
34,13,-1.0
119,5,-1.0
6,92,1.0
-23,88,1.0
10,5,1.0
184,177,-1.0
9,-1,1.0
27,11,1.0
-1,1,1.0
-10,1,-1.0
33,252,-1.0
150,195,-1.0
-31,256,-1.0
143,201,2.0
2,9,-1.0
-87,55,-1.0
37,247,-1.0
-138,4,-1.0
-190,171,-1.0
13,90,-1.0
-208,134,-1.0
-69,241,-1.0
119,224,-1.0
4,9,-1.0
-21,58,-1.0
0,0,1.0
22,82,1.0
11,10,1.0
33,57,1.0
18,61,1.0
-20,24,-1.0
-224,-2,-1.0
60,37,1.0
43,155,1.0
-76,248,-1.0
20,105,1.0
-16,11,-1.0
31,9,1.0
-40,77,1.0
11,6,1.0
234,8,-1.0
-132,210,-1.0
-184,179,-1.0
-51,111,-1.0
53,25,1.0
15,16,1.0
27,84,1.0
7,18,1.0
-10,36,1.0
-48,36,1.0
0,4,1.0
25,101,1.0
0,83,1.0
-191,158,2.0
26,28,-1.0
22,10,-1.0
0,0,1.0
-230,46,-1.0
15,13,-1.0
0,0,-1.0
18,4,-1.0
0,0,-1.0
-18,18,-1.0
-189,176,-1.0
38,132,-1.0
-18,32,-1.0
224,50,2.0
-235,63,2.0
-47,115,-1.0
0,5,1.0
-25,101,1.0
229,7,-1.0
2,201,-1.0
1,1,1.0
-9,126,-1.0
-2,7,1.0
-4,2,1.0
234,-4,-1.0
-34,298,2.0
0,60,1.0
44,256,-1.0
228,7,-1.0
-2,15,1.0
-143,60,-1.0
120,232,2.0
2,0,1.0
176,184,-1.0
180,199,-1.0
158,208,2.0
183,234,-1.0
-67,14,-1.0
11,22,-1.0
102,74,-1.0
27,27,-1.0
49,114,1.0
-16,14,-1.0
32,15,-1.0
124,225,-1.0
-10,6,1.0
243,77,2.0
-6,117,-1.0
-17,24,1.0
-164,201,2.0
-93,-10,-1.0
61,43,1.0
119,230,-1.0
-140,234,-1.0
22,-2,1.0
-179,173,-1.0
54,134,-1.0
25,10,1.0
54,130,-1.0
-227,-12,2.0
15,8,1.0
234,6,2.0
-212,134,2.0
178,192,-1.0
-228,-8,-1.0
-71,248,-1.0
-202,146,-1.0
38,11,-1.0
-91,56,-1.0
227,22,2.0
126,115,-1.0
6,6,1.0
224,117,2.0
-199,150,2.0
203,173,-1.0
180,205,-1.0
2,66,1.0
-181,184,-1.0
-42,13,-1.0
-243,-6,-1.0
-233,2,-1.0
-23,21,1.0
54,5,1.0
-20,1,1.0
21,-3,-1.0
221,33,2.0
11,84,-1.0
-240,76,-1.0
-237,13,-1.0
51,2,1.0
-96,7,-1.0
92,246,2.0
-21,0,1.0
54,-4,1.0
22,62,1.0
147,334,-1.0
-31,6,-1.0
-184,3,-1.0
-173,215,-1.0
-241,53,2.0
-29,20,1.0
-180,175,-1.0
-234,39,2.0
89,13,-1.0
0,0,1.0
-60,275,-1.0
71,258,-1.0
-7,65,-1.0
51,251,2.0
118,231,-1.0
-4,2,1.0
-162,201,2.0
36,5,-1.0
-4,47,1.0
-240,1,-1.0
232,-8,-1.0
-12,209,1.0
37,264,-1.0
-18,10,1.0
230,71,-1.0
-11,5,1.0
-208,134,-1.0
6,3,1.0
-7,19,1.0
-203,148,2.0
137,264,-1.0
138,90,1.0
48,38,-1.0
-93,240,-1.0
-224,21,-1.0
-22,135,-1.0
-44,9,1.0
-44,-1,-1.0
-23,-7,-1.0
43,59,1.0
25,66,1.0
28,62,-1.0
-9,74,1.0
0,25,1.0
36,250,-1.0
-21,38,-1.0
10,47,-1.0
-38,25,1.0
-237,5,-1.0
5,82,1.0
232,66,-1.0
92,234,-1.0
0,0,1.0
119,66,-1.0
-27,247,2.0
-8,13,1.0
-170,196,-1.0
7,98,1.0
1,31,1.0
-103,251,2.0
-9,17,1.0
-26,258,-1.0
-224,-20,-1.0
37,27,1.0
-1,37,-1.0
-12,0,1.0
-67,17,-1.0
-9,59,-1.0
-67,51,-1.0
37,47,-1.0
-121,219,-1.0
-1,72,1.0
-227,113,-1.0
21,27,1.0
22,11,1.0
22,29,1.0
76,107,1.0
25,280,-1.0
31,20,1.0
229,16,-1.0
212,126,-1.0
50,79,-1.0
185,180,-1.0
7,8,1.0
23,38,1.0
23,54,-1.0
119,232,2.0
227,112,2.0
176,195,2.0
33,50,-1.0
-221,121,-1.0
172,207,-1.0
-134,-3,-1.0
146,62,1.0
27,17,1.0
190,67,-1.0
0,-6,1.0
-228,42,-1.0
202,7,1.0
37,18,-1.0
23,38,-1.0
6,28,1.0
-176,217,-1.0
-21,26,1.0
208,127,2.0
-114,107,1.0
44,21,-1.0
10,89,1.0
12,49,1.0
11,264,-1.0
-11,23,1.0
-92,251,-1.0
234,54,-1.0
232,1,-1.0
-238,1,-1.0
110,236,-1.0
-96,235,-1.0
223,20,-1.0
23,9,1.0
-135,220,-1.0
6,9,1.0
50,47,-1.0
0,0,-1.0
-239,8,-1.0
135,174,1.0
-199,64,-1.0
80,252,-1.0
9,55,1.0
48,95,1.0
-26,-4,1.0
9,6,1.0
81,14,1.0
-29,5,-1.0
16,274,-1.0
-25,27,1.0
42,50,-1.0
-237,-8,-1.0
123,106,-1.0
-11,42,-1.0
36,58,1.0
151,-1,1.0
-10,251,-1.0
-192,162,-1.0
-65,46,1.0
165,214,-1.0
143,227,2.0
232,36,-1.0
-137,234,-1.0
16,17,-1.0
-13,17,-1.0
65,245,-1.0
22,21,-1.0
-29,17,-1.0
-114,122,-1.0
-29,147,1.0
-32,-5,1.0
-234,24,-1.0
-43,141,1.0
-16,145,-1.0
86,92,1.0
203,151,2.0
230,4,2.0
-15,7,1.0
-147,86,1.0
33,47,-1.0
-5,28,-1.0
-5,259,2.0
-4,22,1.0
-38,18,1.0
-38,273,-1.0
121,37,1.0
31,28,-1.0
83,181,-1.0
1,29,-1.0
-21,17,1.0
10,29,-1.0
205,191,2.0
-6,76,1.0
-7,136,1.0
218,132,-1.0
-27,21,-1.0
0,0,-1.0
22,10,1.0
4,123,-1.0
12,163,1.0
2,138,-1.0
20,20,-1.0
32,22,-1.0
234,74,-1.0
-121,52,1.0
9,91,1.0
-233,32,2.0
-36,18,1.0
-34,112,1.0
36,4,-1.0
33,21,1.0
-62,254,-1.0
-87,247,2.0
-62,253,-1.0
104,259,2.0
-18,38,1.0
-237,48,-1.0
-185,37,-1.0
102,24,-1.0
-104,227,2.0
-230,-6,2.0
105,-8,-1.0
-26,108,1.0
25,166,1.0
-221,36,-1.0
-219,109,-1.0
129,40,1.0
245,63,-1.0
178,199,-1.0
0,17,1.0
70,101,1.0
-126,211,-1.0
243,24,-1.0
-222,6,2.0
130,226,-1.0
-12,3,-1.0
-48,108,1.0
11,113,1.0
-1,29,1.0
-184,42,-1.0
-79,144,1.0
17,46,-1.0
6,68,-1.0
169,232,2.0
53,111,-1.0
-94,112,1.0
-34,39,1.0
59,257,2.0
-86,138,-1.0
-22,-9,1.0
175,187,2.0
-9,21,-1.0
-66,-2,1.0
-124,15,1.0
32,18,-1.0
0,0,1.0
-16,13,1.0
-196,164,-1.0
246,150,2.0
-64,173,-1.0
6,19,1.0
0,48,1.0
56,167,-1.0
-52,141,-1.0
222,11,2.0
45,17,-1.0
225,48,-1.0
22,16,-1.0
-6,262,2.0
51,40,1.0
53,133,1.0
51,57,-1.0
59,6,-1.0
-197,199,2.0
99,70,-1.0
-237,83,2.0
211,132,2.0
-71,63,1.0
-245,23,-1.0
229,57,-1.0
20,41,-1.0
-176,205,-1.0
208,133,-1.0
179,179,2.0
-180,190,-1.0
-147,25,-1.0
-240,22,-1.0
230,13,-1.0
-196,174,-1.0
50,17,1.0
-178,202,-1.0
-80,254,-1.0
-239,25,-1.0
-234,115,-1.0
9,-6,-1.0
0,0,1.0
11,29,1.0
214,132,2.0
7,4,-1.0
7,11,-1.0
55,38,-1.0
-39,114,1.0
-194,225,2.0
-238,8,-1.0
210,120,-1.0
216,110,-1.0
1,258,2.0
-194,176,-1.0
1,11,-1.0
-31,124,1.0
-104,237,-1.0
62,34,-1.0
-235,10,-1.0
-1,63,1.0
47,34,1.0
58,141,-1.0
-9,5,1.0
9,22,1.0
22,27,-1.0
-12,156,-1.0
-153,218,-1.0
228,47,-1.0
-5,8,1.0
43,42,1.0
18,45,1.0
-229,66,-1.0
-142,231,2.0
-31,-2,1.0
-4,20,1.0
126,253,2.0
-232,17,-1.0
-4,67,-1.0
13,103,-1.0
7,263,-1.0
55,120,-1.0
0,67,-1.0
42,140,-1.0
11,119,1.0
181,190,2.0
44,25,-1.0
85,159,-1.0
-218,138,-1.0
12,67,-1.0
-184,189,-1.0
13,27,1.0
-4,34,1.0
-83,19,-1.0
50,56,-1.0
28,21,1.0
4,14,1.0
55,9,-1.0
-9,15,1.0
-55,147,-1.0
-179,190,2.0
-87,7,1.0
192,169,-1.0
-22,120,-1.0
-56,2,-1.0
-161,221,-1.0
-235,12,-1.0
196,141,-1.0
31,16,1.0
60,102,-1.0
23,15,-1.0
-37,12,1.0
21,7,1.0
-1,17,1.0
-222,134,-1.0
-18,57,1.0
213,155,-1.0
172,175,2.0
-5,6,1.0
-49,11,-1.0
-179,191,-1.0
-43,257,2.0
69,256,2.0
-121,21,-1.0
-130,236,-1.0
127,130,-1.0
-7,7,1.0
-146,216,-1.0
-34,2,1.0
38,7,1.0
-12,34,1.0
-194,175,-1.0
-64,126,-1.0
-16,11,1.0
-88,76,1.0
-223,136,-1.0
221,120,-1.0
119,230,-1.0
-233,111,-1.0
37,38,1.0
6,43,-1.0
-232,88,-1.0
-61,90,1.0
-34,95,-1.0
1,152,1.0
7,10,1.0
233,18,2.0
105,29,1.0
157,239,2.0
7,158,-1.0
-145,33,-1.0
232,-6,2.0
-12,4,1.0
-4,268,-1.0
-180,178,-1.0
-228,28,-1.0
-2,1,1.0
-32,47,1.0
72,43,-1.0
-1,47,1.0
64,5,1.0
-107,251,-1.0
-7,11,-1.0
-92,205,-1.0
7,2,1.0
-16,23,-1.0
9,39,1.0
38,8,-1.0
1,13,1.0
-58,10,-1.0
-4,6,1.0
-230,6,2.0
-2,8,1.0
230,-21,-1.0
27,190,1.0
21,7,-1.0
-69,4,1.0
-99,236,2.0
-228,-5,-1.0
-196,147,2.0
112,241,-1.0
0,0,1.0
-1,264,2.0
82,249,2.0
-179,185,-1.0
210,130,-1.0
119,122,1.0
-196,-1,-1.0
5,13,1.0
10,1,-1.0
64,20,-1.0
18,8,-1.0
18,248,2.0
80,3,1.0
-228,-1,-1.0
-229,-8,2.0
33,46,1.0
-20,0,1.0
137,48,-1.0
150,204,2.0
-228,-31,2.0
2,10,-1.0
227,-1,2.0
230,26,-1.0
120,220,-1.0
102,-2,-1.0
-49,189,-1.0
-232,47,2.0
-18,20,-1.0
-153,216,-1.0
-233,-10,-1.0
4,-1,1.0
112,119,-1.0
-174,164,2.0
1,58,1.0
-65,51,-1.0
9,105,-1.0
-11,51,-1.0
124,219,2.0
50,105,-1.0
-219,124,-1.0
154,216,2.0
0,-6,1.0
-1,1,1.0
224,0,-1.0
130,219,-1.0
-225,96,-1.0
-69,45,-1.0
32,53,-1.0
0,0,-1.0
-227,15,2.0
243,34,2.0
29,114,1.0
-223,31,2.0
-43,35,1.0
37,62,1.0
-109,242,-1.0
37,111,1.0
25,82,-1.0
-213,137,2.0
21,84,1.0
-67,269,-1.0
15,93,1.0
238,34,-1.0
31,41,1.0
-32,56,1.0
88,261,-1.0
43,132,1.0
20,89,1.0
110,299,-1.0
-93,240,2.0
11,66,-1.0
-228,19,-1.0
-22,46,1.0
-229,11,2.0
-1,104,1.0
31,51,-1.0
-216,124,2.0
119,253,2.0
-20,42,1.0
-32,34,-1.0
23,182,-1.0
-225,19,-1.0
136,27,1.0
0,51,1.0
-33,62,-1.0
42,43,1.0
69,241,-1.0
-197,157,-1.0
11,267,-1.0
233,124,2.0
31,58,1.0
64,89,-1.0
225,20,-1.0
-1,63,-1.0
18,75,-1.0
-28,64,-1.0
-206,178,2.0
-18,29,-1.0
0,0,-1.0
224,49,-1.0
183,180,2.0
-34,25,-1.0
78,243,2.0
-199,163,-1.0
18,33,-1.0
185,183,2.0
-4,68,1.0
-5,95,-1.0
112,228,-1.0
110,73,-1.0
-212,178,2.0
108,107,1.0
26,25,-1.0
135,246,-1.0
2,39,-1.0
34,97,-1.0
89,246,-1.0
-6,149,-1.0
-186,193,-1.0
-211,153,-1.0
-7,265,-1.0
-192,180,-1.0
-20,32,1.0
21,42,1.0
-237,53,2.0
18,41,1.0
-62,81,-1.0
0,70,1.0
36,38,1.0
-39,94,1.0
91,79,-1.0
-40,39,-1.0
0,0,1.0
-200,185,-1.0
184,12,-1.0
27,44,-1.0
-189,184,-1.0
-227,111,-1.0
185,11,-1.0
-1,-1,-1.0
7,12,-1.0
-240,-15,2.0
-197,180,2.0
26,136,1.0
96,233,2.0
9,-3,1.0
-7,57,-1.0
-216,26,1.0
146,210,2.0
153,206,-1.0
28,25,1.0
-2,50,1.0
-2,8,1.0
93,7,-1.0
-118,230,-1.0
10,4,1.0
229,6,2.0
66,247,-1.0
-2,33,-1.0
-230,-15,2.0
-148,132,-1.0
21,62,1.0
10,48,-1.0
224,31,2.0
-21,-3,-1.0
-15,-6,-1.0
135,214,-1.0
-16,49,1.0
-160,228,2.0
2,43,1.0
192,160,-1.0
64,130,-1.0
-10,-4,1.0
-238,-9,2.0
-44,39,1.0
21,99,-1.0
227,-11,-1.0
-217,142,-1.0
147,214,2.0
9,167,-1.0
183,198,-1.0
17,19,-1.0
25,41,-1.0
13,5,1.0
6,16,1.0
4,1,1.0
-222,37,2.0
-233,52,-1.0
-205,151,-1.0
-2,8,1.0
5,40,-1.0
6,14,1.0
-228,21,2.0
1,10,1.0
-140,230,-1.0
-12,36,-1.0
15,15,1.0
6,11,1.0
-170,208,-1.0
12,3,1.0
148,225,-1.0
-176,199,-1.0
54,31,1.0
105,236,-1.0
6,6,1.0
-12,40,1.0
175,199,-1.0
9,15,1.0
10,55,1.0
0,3,1.0
-61,260,-1.0
-223,29,-1.0
11,15,-1.0
7,17,1.0
240,29,-1.0
-1,11,1.0
-1,16,-1.0
0,0,1.0
-44,122,-1.0
-221,32,2.0
-145,22,1.0
2,5,1.0
-10,152,-1.0
10,13,1.0
20,67,-1.0
-152,220,-1.0
98,243,2.0
-233,57,2.0
-7,79,-1.0
191,185,2.0
-13,115,1.0
25,141,1.0
16,74,-1.0
-129,34,-1.0
-230,69,2.0
-13,12,1.0
15,15,1.0
-16,265,-1.0
18,5,1.0
-51,253,-1.0
4,125,-1.0
15,15,1.0
0,48,1.0
20,15,-1.0
126,226,2.0
21,33,-1.0
25,6,1.0
0,186,-1.0
-26,13,1.0
225,39,-1.0
93,115,-1.0
2,69,-1.0
33,95,-1.0
0,0,-1.0
141,215,-1.0
16,-1,1.0
-51,83,-1.0
39,99,-1.0
-162,207,2.0
34,28,1.0
192,168,-1.0
91,13,-1.0
5,126,1.0
17,159,1.0
88,8,-1.0
0,0,1.0
42,17,-1.0
-15,104,-1.0
2,71,1.0
-20,120,1.0
141,236,2.0
-234,-5,2.0
170,201,-1.0
31,37,-1.0
-15,15,-1.0
-7,42,1.0
186,201,-1.0
-189,192,-1.0
32,31,-1.0
22,36,1.0
-70,52,1.0
-45,164,-1.0
-164,184,-1.0
145,214,-1.0
-25,252,-1.0
-31,22,-1.0
2,130,-1.0
28,25,-1.0
69,127,1.0
-211,126,2.0
143,211,-1.0
125,229,-1.0
21,8,1.0
-18,87,1.0
-130,220,2.0
10,6,1.0
-69,48,1.0
172,230,-1.0
229,-2,-1.0
-54,251,-1.0
-225,19,2.0
64,15,-1.0
45,132,-1.0
-50,256,2.0
-31,46,-1.0
0,0,1.0
-17,17,1.0
51,133,-1.0
7,254,2.0
98,4,-1.0
16,25,1.0
-150,6,1.0
10,70,1.0
-15,125,-1.0
14,55,1.0
88,253,2.0
12,63,1.0
51,29,-1.0
-23,153,-1.0
175,179,2.0
-5,78,1.0
-25,58,-1.0
137,218,-1.0
17,21,1.0
-67,34,-1.0
25,70,-1.0
-153,215,2.0
-2,39,1.0
110,243,2.0
-186,183,2.0
-189,185,-1.0
-108,184,1.0
5,39,-1.0
-50,76,-1.0
-11,32,1.0
-107,158,1.0
51,109,-1.0
-233,0,-1.0
21,23,-1.0
21,37,1.0
54,45,1.0
-6,65,-1.0
-232,25,-1.0
47,66,-1.0
59,38,1.0
50,40,-1.0
4,63,1.0
-6,122,1.0
-194,159,2.0
44,8,-1.0
237,16,2.0
31,18,1.0
2,263,2.0
-47,17,1.0
71,51,-1.0
-229,-10,-1.0
-138,209,2.0
-197,155,-1.0
-167,182,2.0
237,67,-1.0
-4,61,-1.0
-28,1,-1.0
-207,129,-1.0
98,110,-1.0
56,93,1.0
-58,171,1.0
176,117,-1.0
-23,22,1.0
-10,52,-1.0
33,17,1.0
-18,21,1.0
-194,162,-1.0
50,260,-1.0
-225,6,-1.0
-32,258,-1.0
203,155,-1.0
241,20,-1.0
11,67,1.0
69,251,-1.0
-56,51,-1.0
165,210,-1.0
188,183,-1.0
47,20,1.0
176,194,2.0
21,59,1.0
169,193,2.0
53,48,-1.0
45,62,-1.0
21,61,-1.0
13,105,1.0
14,67,1.0
4,164,1.0
-21,0,1.0
45,-1,1.0
114,232,-1.0
189,164,2.0
-66,155,1.0
97,236,-1.0
7,78,-1.0
-16,256,-1.0
112,14,-1.0
180,216,-1.0
-27,58,-1.0
-36,8,-1.0
-85,243,-1.0
40,17,-1.0
-224,-7,-1.0
37,15,1.0
-42,73,-1.0
-99,60,-1.0
51,48,1.0
10,0,1.0
-224,-10,2.0
-224,1,-1.0
-26,9,1.0
4,67,-1.0
40,67,1.0
44,16,-1.0
60,58,-1.0
31,-1,1.0
-228,114,2.0
39,105,1.0
42,38,1.0
-32,-10,-1.0
50,9,1.0
178,201,2.0
176,185,2.0
53,36,1.0
-191,145,-1.0
108,138,-1.0
120,239,-1.0
53,52,-1.0
-59,29,-1.0
56,106,1.0
54,269,-1.0
227,15,-1.0
27,12,1.0
64,34,1.0
-52,-22,1.0
-18,18,1.0
26,6,1.0
176,205,-1.0
-13,136,1.0
-123,58,1.0
-6,37,1.0
-145,217,2.0
22,18,1.0
5,170,1.0
-132,235,-1.0
223,47,-1.0
25,8,1.0
-196,159,2.0
-234,15,-1.0
26,7,1.0
225,10,2.0
-27,11,-1.0
10,15,1.0
-33,83,1.0
-80,259,-1.0
-34,7,-1.0
173,184,-1.0
18,16,1.0
114,236,-1.0
-38,58,-1.0
238,71,-1.0
60,47,-1.0
228,2,-1.0
-6,63,-1.0
-29,8,1.0
-216,143,-1.0
145,230,2.0
87,165,-1.0
0,76,-1.0
230,-1,2.0
-32,25,-1.0
-153,159,-1.0
-22,12,1.0
100,60,-1.0
4,86,-1.0
227,33,-1.0
42,22,1.0
1,164,-1.0
-18,16,-1.0
6,149,-1.0
-67,120,-1.0
-6,123,-1.0
213,107,-1.0
-2,125,-1.0
-16,26,1.0
-168,202,2.0
-2,15,1.0
-22,10,1.0
20,22,-1.0
-15,8,1.0
232,85,2.0
-1,83,1.0
-194,186,-1.0
64,55,-1.0
115,242,-1.0
11,0,-1.0
-145,215,-1.0
20,8,-1.0
0,0,1.0
-15,356,-1.0
27,8,1.0
-58,109,1.0
-12,134,1.0
-13,5,1.0
-70,86,1.0
94,33,1.0
124,-4,-1.0
-17,10,1.0
-194,173,2.0
25,253,-1.0
225,28,2.0
9,132,1.0
-11,1,-1.0
229,15,2.0
-26,10,-1.0
-31,25,-1.0
-32,-1,-1.0
4,16,1.0
-12,6,1.0
-71,112,1.0
-85,159,1.0
-233,59,-1.0
-223,22,2.0
-9,20,-1.0
26,8,-1.0
245,129,2.0
-17,3,1.0
1,57,-1.0
-221,114,-1.0
2,74,-1.0
0,0,-1.0
-142,219,2.0
222,152,2.0
-16,-1,1.0
-227,-1,2.0
212,167,-1.0
-223,-7,-1.0
29,5,1.0
246,32,2.0
244,63,-1.0
86,81,-1.0
31,57,-1.0
1,13,1.0
-76,147,-1.0
192,198,2.0
72,159,1.0
