x,y,m
-21,17,1.0
-17,-1,1.0
-17,10,-1.0
-230,57,-1.0
-27,17,1.0
7,-3,1.0
47,15,1.0
6,26,1.0
43,12,-1.0
81,95,-1.0
-161,197,2.0
-5,18,-1.0
-6,20,1.0
108,158,-1.0
-234,39,2.0
-238,62,2.0
7,7,1.0
225,-5,-1.0
-29,73,1.0
225,13,-1.0
-229,-11,2.0
210,131,-1.0
228,-5,-1.0
-40,94,1.0
-184,195,-1.0
28,37,-1.0
12,16,-1.0
0,0,1.0
-56,138,1.0
67,238,-1.0
185,169,-1.0
210,116,-1.0
-49,49,1.0
-21,12,1.0
224,39,2.0
-17,48,-1.0
6,28,1.0
34,16,-1.0
-11,18,1.0
-21,18,-1.0
-4,23,1.0
230,62,-1.0
-5,17,1.0
25,77,-1.0
7,61,-1.0
125,132,-1.0
-136,32,1.0
2,121,1.0
-16,42,1.0
1,56,-1.0
102,87,1.0
229,16,-1.0
-21,43,1.0
-100,4,-1.0
-21,41,1.0
-21,58,-1.0
-228,29,-1.0
88,248,-1.0
27,31,1.0
-50,262,-1.0
-98,230,2.0
82,243,2.0
-100,246,-1.0
23,137,1.0
-228,36,-1.0
-45,41,1.0
-4,35,1.0
-20,41,-1.0
-6,34,1.0
-17,42,-1.0
-105,141,1.0
48,260,-1.0
-75,250,2.0
-17,35,1.0
152,203,-1.0
-225,19,-1.0
1,25,1.0
-23,66,-1.0
-65,247,-1.0
-25,64,-1.0
224,74,-1.0
169,180,-1.0
58,102,1.0
-158,211,-1.0
-5,26,1.0
-28,63,-1.0
-7,-3,1.0
-9,18,1.0
229,28,2.0
-22,67,1.0
-29,42,-1.0
-2,10,1.0
-169,188,2.0
26,60,-1.0
-23,133,-1.0
-134,226,-1.0
-1,-8,1.0
169,205,-1.0
125,33,-1.0
-179,238,-1.0
-31,27,-1.0
-167,207,2.0
-20,34,-1.0
29,259,-1.0
119,533,-1.0
21,-5,-1.0
33,246,2.0
-167,204,2.0
232,29,-1.0
227,20,-1.0
-190,152,2.0
-170,242,-1.0
-134,38,1.0
-32,20,-1.0
7,20,-1.0
-40,172,-1.0
-199,180,-1.0
-26,159,-1.0
-107,-11,1.0
53,204,1.0
5,1,1.0
-112,233,-1.0
178,189,2.0
-48,22,1.0
-2,29,-1.0
-31,34,-1.0
-15,31,-1.0
125,212,2.0
-49,48,-1.0
-25,15,-1.0
-210,132,2.0
17,16,1.0
21,-1,1.0
-75,237,2.0
-7,26,-1.0
-2,-1,1.0
145,105,-1.0
151,211,-1.0
-21,1,1.0
-45,89,1.0
230,116,-1.0
-142,213,-1.0
-43,240,-1.0
-1,6,1.0
-59,249,-1.0
-27,88,-1.0
13,17,-1.0
-77,169,-1.0
-2,1,1.0
-42,31,-1.0
-167,189,2.0
29,21,-1.0
-203,131,2.0
2,14,1.0
-2,48,1.0
224,113,-1.0
-230,-15,2.0
-15,5,1.0
-165,61,-1.0
15,52,1.0
16,8,-1.0
225,115,-1.0
11,1,1.0
-82,175,1.0
142,17,-1.0
2,-5,1.0
244,24,-1.0
1,53,1.0
21,5,1.0
13,-4,1.0
-225,133,-1.0
152,207,-1.0
18,48,-1.0
10,10,1.0
-50,91,1.0
-34,28,1.0
-31,20,1.0
-239,6,-1.0
44,38,-1.0
-2,34,-1.0
-234,12,2.0
-235,27,-1.0
-6,46,-1.0
-12,142,-1.0
18,20,1.0
-235,112,2.0
-97,33,-1.0
131,217,2.0
-7,111,1.0
38,36,-1.0
127,220,-1.0
40,251,-1.0
22,197,1.0
-29,22,-1.0
-2,121,1.0
-40,34,1.0
-2,74,-1.0
-26,10,1.0
-33,29,-1.0
-53,68,-1.0
127,216,-1.0
18,44,1.0
22,13,-1.0
96,110,1.0
-135,120,-1.0
0,0,1.0
-55,44,1.0
-16,36,1.0
-232,-1,2.0
-71,175,1.0
-34,41,1.0
-4,22,1.0
-240,8,-1.0
-4,144,-1.0
21,17,1.0
232,-6,-1.0
-104,226,-1.0
0,0,1.0
27,38,-1.0
1,63,1.0
-37,34,1.0
77,45,1.0
137,206,2.0
54,17,1.0
-17,11,-1.0
31,21,1.0
-91,83,-1.0
-16,-2,-1.0
-124,187,-1.0
43,17,-1.0
-58,67,-1.0
-40,99,1.0
11,46,1.0
-65,43,1.0
20,13,1.0
-21,4,-1.0
169,234,-1.0
-77,240,2.0
-67,20,-1.0
-148,204,-1.0
-60,40,1.0
-27,11,-1.0
-225,3,-1.0
11,32,1.0
48,69,1.0
-18,-4,-1.0
9,134,1.0
51,101,1.0
-1,111,-1.0
-168,183,-1.0
-53,52,1.0
-9,129,1.0
-5,132,-1.0
9,48,1.0
239,3,2.0
222,138,-1.0
-102,188,-1.0
0,0,-1.0
-163,191,2.0
-97,154,1.0
-188,170,-1.0
5,27,-1.0
110,222,2.0
21,5,1.0
-113,36,1.0
-99,136,-1.0
13,12,1.0
2,80,-1.0
18,-3,1.0
-86,130,1.0
-17,32,-1.0
-15,41,1.0
230,-11,2.0
-227,78,2.0
-185,169,2.0
-29,7,-1.0
229,-11,2.0
-206,165,-1.0
-2,31,-1.0
0,0,1.0
-16,23,1.0
-227,-5,-1.0
229,-5,2.0
-34,29,-1.0
-26,257,-1.0
32,10,-1.0
5,10,1.0
12,55,1.0
110,232,-1.0
4,68,-1.0
-9,34,-1.0
0,21,1.0
-32,249,-1.0
228,0,2.0
229,-9,2.0
-22,106,-1.0
18,57,-1.0
18,47,-1.0
162,185,-1.0
-18,43,1.0
232,2,2.0
66,207,-1.0
-15,38,1.0
-7,67,1.0
17,7,1.0
13,53,-1.0
-72,80,-1.0
17,24,1.0
-1,25,1.0
102,32,1.0
2,58,1.0
217,124,-1.0
-229,55,-1.0
21,30,-1.0
25,35,-1.0
0,0,1.0
9,38,-1.0
-37,29,-1.0
230,17,-1.0
-47,176,1.0
-229,10,2.0
-207,129,2.0
49,257,2.0
112,255,-1.0
174,215,2.0
-138,221,-1.0
21,36,-1.0
17,132,1.0
76,251,-1.0
23,111,-1.0
10,157,1.0
25,21,-1.0
229,9,2.0
-70,176,1.0
131,220,-1.0
-105,239,-1.0
-81,247,-1.0
-17,25,1.0
-25,19,-1.0
32,16,-1.0
158,194,2.0
-31,119,1.0
-22,266,-1.0
146,208,2.0
-10,25,1.0
93,132,1.0
12,277,2.0
-15,4,1.0
-121,220,2.0
235,38,-1.0
15,13,1.0
-43,36,-1.0
-115,235,2.0
-70,248,-1.0
4,73,1.0
26,7,-1.0
237,84,-1.0
75,134,1.0
4,266,-1.0
140,134,-1.0
-140,210,-1.0
235,36,-1.0
-72,245,-1.0
148,221,2.0
15,5,1.0
1,10,-1.0
12,85,1.0
233,85,-1.0
-223,109,2.0
172,201,2.0
240,19,-1.0
27,9,1.0
10,-5,1.0
-38,269,-1.0
-145,209,-1.0
207,198,2.0
120,4,-1.0
22,3,1.0
2,14,1.0
-223,50,-1.0
6,51,1.0
36,40,-1.0
-34,25,-1.0
-153,220,-1.0
147,-2,1.0
150,11,1.0
27,1,1.0
4,37,-1.0
0,0,1.0
6,31,-1.0
23,163,1.0
232,16,-1.0
104,125,1.0
199,166,2.0
18,-1,1.0
93,231,2.0
12,-3,-1.0
18,0,-1.0
0,0,-1.0
-127,42,1.0
172,196,2.0
-189,180,-1.0
23,1,-1.0
16,259,2.0
5,23,-1.0
194,162,-1.0
-47,76,-1.0
-234,7,2.0
-115,143,-1.0
-1,0,1.0
-173,205,2.0
-5,55,1.0
135,216,-1.0
-50,110,-1.0
125,223,2.0
-54,253,2.0
-141,211,2.0
-5,257,2.0
-154,226,2.0
-25,262,-1.0
-11,251,-1.0
-120,147,1.0
-17,67,-1.0
0,0,1.0
200,165,-1.0
-4,1,1.0
-21,251,-1.0
-6,12,-1.0
0,0,-1.0
0,0,-1.0
-141,218,2.0
-167,199,-1.0
150,212,-1.0
-8,3,1.0
-1,0,1.0
60,-3,-1.0
27,-3,-1.0
-6,1,1.0
116,222,-1.0
-234,8,-1.0
25,-3,1.0
0,5,-1.0
162,21,1.0
16,2,-1.0
-16,-6,1.0
-1,12,1.0
5,5,1.0
-6,-5,1.0
228,-9,-1.0
7,-4,1.0
-129,67,-1.0
222,-5,2.0
22,5,1.0
200,158,-1.0
33,86,1.0
-20,6,1.0
-36,70,1.0
32,29,-1.0
-25,-4,-1.0
127,228,-1.0
-18,1,1.0
-29,52,-1.0
-17,1,-1.0
-23,33,-1.0
16,5,1.0
1,22,1.0
222,25,-1.0
10,49,-1.0
184,181,2.0
-142,221,-1.0
-56,99,-1.0
15,-1,-1.0
-6,6,1.0
153,201,-1.0
-235,13,2.0
-15,68,1.0
-75,249,2.0
-15,105,-1.0
-119,15,1.0
1,57,-1.0
17,258,-1.0
225,85,-1.0
-20,10,1.0
-16,28,-1.0
192,170,2.0
10,-1,-1.0
10,6,1.0
-10,23,1.0
-148,205,2.0
25,62,1.0
164,183,-1.0
-191,159,-1.0
26,99,-1.0
15,51,-1.0
0,0,1.0
-9,21,1.0
-9,31,-1.0
33,79,1.0
-94,-15,-1.0
-1,72,1.0
17,6,-1.0
-217,129,-1.0
-85,116,-1.0
13,5,-1.0
6,56,-1.0
228,5,-1.0
-1,5,1.0
-213,127,2.0
210,172,-1.0
-229,58,-1.0
-39,8,-1.0
-9,250,2.0
0,-2,1.0
218,134,2.0
7,266,2.0
-18,3,1.0
107,242,2.0
-114,227,2.0
-9,31,-1.0
-230,14,-1.0
225,9,-1.0
-2,15,1.0
-224,127,-1.0
-45,258,-1.0
-22,11,1.0
147,83,-1.0
217,119,-1.0
-189,177,2.0
12,179,1.0
-154,201,2.0
25,13,1.0
-58,47,-1.0
15,19,-1.0
26,260,-1.0
37,66,-1.0
5,8,1.0
-224,71,2.0
-16,10,1.0
217,145,-1.0
180,171,-1.0
-94,240,-1.0
-176,171,2.0
49,22,-1.0
12,197,1.0
-6,9,1.0
-9,5,1.0
-13,10,-1.0
-38,103,-1.0
-28,26,-1.0
28,137,-1.0
2,64,1.0
87,90,1.0
165,251,2.0
-191,174,-1.0
168,187,-1.0
-151,214,-1.0
-28,247,-1.0
167,195,-1.0
-116,222,-1.0
-6,4,1.0
-4,5,1.0
229,46,-1.0
-141,96,-1.0
11,16,1.0
-120,99,1.0
-18,6,-1.0
0,0,1.0
47,52,-1.0
235,40,-1.0
-230,19,2.0
-18,41,-1.0
-28,263,-1.0
-148,206,2.0
197,137,2.0
25,8,1.0
-4,35,-1.0
5,10,-1.0
131,134,1.0
50,152,-1.0
-71,237,-1.0
184,176,-1.0
-11,0,1.0
233,-13,-1.0
0,0,1.0
158,195,-1.0
9,-1,1.0
-225,112,2.0
-229,111,-1.0
-123,220,-1.0
18,10,1.0
233,-10,-1.0
12,4,1.0
-191,179,-1.0
7,2,-1.0
232,25,-1.0
-178,188,-1.0
-235,11,-1.0
-89,118,-1.0
22,7,1.0
-184,180,-1.0
5,5,1.0
-10,92,1.0
-227,20,-1.0
-18,-3,-1.0
0,0,1.0
-33,247,-1.0
1,4,1.0
-45,37,-1.0
-38,16,-1.0
17,4,1.0
18,18,-1.0
-179,47,-1.0
-31,20,-1.0
-151,84,1.0
224,-4,2.0
-15,59,-1.0
136,205,-1.0
10,5,-1.0
-18,0,1.0
2,13,1.0
208,137,2.0
12,4,-1.0
-105,244,-1.0
-21,29,-1.0
-18,23,1.0
2,34,-1.0
-228,17,-1.0
-165,206,-1.0
4,1,1.0
-238,54,-1.0
-229,26,-1.0
-16,-5,1.0
10,69,1.0
230,-10,-1.0
33,257,-1.0
11,1,1.0
-15,4,1.0
-113,230,-1.0
-10,31,-1.0
71,180,-1.0
-6,-1,1.0
123,232,-1.0
-4,41,1.0
-17,130,1.0
-20,18,-1.0
0,0,1.0
138,215,-1.0
13,5,-1.0
11,67,-1.0
13,10,1.0
-120,76,1.0
-23,4,1.0
180,174,-1.0
-28,2,-1.0
224,-16,2.0
18,6,1.0
-74,11,-1.0
71,238,2.0
-1,50,-1.0
5,79,1.0
18,115,1.0
-118,196,-1.0
227,-8,-1.0
0,0,-1.0
23,18,-1.0
0,0,-1.0
222,-3,2.0
-56,258,-1.0
-80,133,1.0
-92,1,-1.0
18,25,-1.0
53,263,-1.0
-13,3,1.0
-102,253,-1.0
-22,14,1.0
-22,13,-1.0
146,-12,1.0
230,95,-1.0
-230,-2,-1.0
55,129,1.0
-162,215,-1.0
-17,6,1.0
2,35,-1.0
-18,32,-1.0
-11,16,-1.0
-174,192,-1.0
126,231,2.0
190,240,2.0
15,204,-1.0
232,9,2.0
-110,231,-1.0
-5,17,-1.0
47,19,-1.0
92,92,-1.0
-66,9,1.0
224,36,-1.0
-5,57,-1.0
39,156,-1.0
5,84,-1.0
36,79,-1.0
-10,46,-1.0
0,0,1.0
-15,35,1.0
233,32,-1.0
174,246,2.0
158,247,-1.0
-23,-5,1.0
-208,146,-1.0
118,156,-1.0
4,72,1.0
-64,161,-1.0
109,240,2.0
7,11,1.0
229,48,2.0
-210,135,2.0
-154,203,2.0
-56,21,1.0
-1,18,1.0
-21,3,1.0
-2,40,-1.0
1,5,1.0
233,-7,2.0
-141,210,2.0
53,240,-1.0
232,8,2.0
235,22,-1.0
-176,172,2.0
162,78,1.0
178,246,2.0
16,19,-1.0
-93,34,-1.0
167,273,-1.0
228,8,2.0
78,251,2.0
-148,240,-1.0
-120,231,2.0
-223,26,-1.0
-227,-17,-1.0
-38,-4,-1.0
42,19,-1.0
164,213,-1.0
16,22,1.0
9,42,1.0
-110,135,-1.0
16,246,2.0
127,226,2.0
211,131,-1.0
-234,30,-1.0
27,24,-1.0
237,11,-1.0
-5,42,-1.0
221,-8,2.0
16,-3,1.0
-87,246,2.0
146,141,-1.0
152,199,-1.0
-146,211,-1.0
-7,81,-1.0
-21,8,1.0
-77,167,-1.0
13,104,-1.0
-197,173,-1.0
-161,196,-1.0
-2,49,-1.0
-23,65,1.0
-45,67,-1.0
47,256,2.0
229,-16,2.0
-135,217,2.0
-116,247,-1.0
0,0,-1.0
-116,233,-1.0
18,7,1.0
145,116,-1.0
-237,31,2.0
-232,36,-1.0
-23,7,-1.0
-186,190,2.0
-2,48,-1.0
-116,170,-1.0
0,0,1.0
-228,8,2.0
-50,272,-1.0
-123,223,-1.0
11,4,1.0
-156,205,2.0
39,-1,1.0
43,248,2.0
-163,223,-1.0
150,199,-1.0
0,0,1.0
-15,1,-1.0
-48,258,-1.0
-164,197,2.0
-25,10,-1.0
-21,-5,1.0
20,22,1.0
-15,4,1.0
21,-3,-1.0
-168,67,1.0
113,233,-1.0
-15,20,-1.0
224,25,2.0
-134,263,-1.0
-56,4,1.0
-239,60,2.0
-96,100,-1.0
13,-1,1.0
217,120,-1.0
-13,137,1.0
49,146,-1.0
0,0,1.0
-13,-3,-1.0
-67,6,-1.0
-22,-4,1.0
-9,117,1.0
-136,231,-1.0
141,48,-1.0
218,26,-1.0
-191,165,-1.0
-4,178,1.0
-4,55,-1.0
45,31,-1.0
201,138,2.0
143,13,-1.0
-138,275,-1.0
-1,260,2.0
-234,58,2.0
-33,17,-1.0
-36,-1,1.0
-7,2,1.0
-10,5,1.0
223,2,-1.0
103,278,2.0
-6,1,1.0
9,6,1.0
32,34,-1.0
2,0,1.0
-229,36,-1.0
-223,17,-1.0
237,17,-1.0
233,34,2.0
91,31,-1.0
195,174,-1.0
-1,-12,1.0
-13,20,-1.0
172,189,-1.0
-156,59,-1.0
-129,221,-1.0
-1,198,-1.0
-23,5,-1.0
13,16,1.0
-137,210,-1.0
71,137,-1.0
-224,106,-1.0
17,4,1.0
86,150,1.0
-26,3,-1.0
18,37,1.0
-223,3,2.0
-229,105,-1.0
-200,136,2.0
7,3,1.0
54,95,-1.0
-6,1,1.0
17,1,1.0
116,153,1.0
44,140,-1.0
87,99,-1.0
-227,29,2.0
-11,8,1.0
230,14,-1.0
9,214,1.0
112,148,-1.0
-67,124,1.0
-148,204,-1.0
40,201,1.0
-10,21,1.0
-227,10,2.0
5,15,1.0
-44,51,1.0
234,8,-1.0
142,210,-1.0
50,114,1.0
24,24,1.0
39,82,1.0
43,76,-1.0
-191,161,-1.0
223,106,-1.0
0,30,1.0
-225,31,2.0
-147,208,-1.0
12,57,1.0
-1,38,-1.0
224,6,2.0
49,30,-1.0
-17,32,-1.0
48,157,1.0
-86,53,1.0
102,230,-1.0
-181,173,-1.0
-10,158,1.0
-230,1,2.0
15,19,1.0
97,127,1.0
-76,239,2.0
230,19,2.0
-29,35,-1.0
17,34,-1.0
-27,32,1.0
-225,65,2.0
232,22,-1.0
-162,193,2.0
-162,12,-1.0
22,20,1.0
-189,170,2.0
-22,13,1.0
-22,32,-1.0
22,16,1.0
37,21,-1.0
-49,42,-1.0
-1,23,1.0
-99,101,1.0
96,174,1.0
-223,32,-1.0
-4,18,1.0
-20,25,1.0
22,21,1.0
2,17,1.0
237,44,-1.0
229,-13,2.0
134,226,-1.0
2,11,1.0
9,11,1.0
-40,104,-1.0
-165,1,-1.0
-138,204,2.0
222,112,-1.0
-131,106,-1.0
27,29,1.0
55,7,-1.0
232,-20,2.0
10,17,-1.0
199,25,-1.0
116,121,-1.0
1,7,1.0
-42,94,-1.0
-4,10,1.0
-10,70,-1.0
-23,169,1.0
-127,-3,-1.0
0,0,-1.0
121,230,-1.0
146,7,1.0
25,8,-1.0
0,54,1.0
-131,91,-1.0
96,81,-1.0
17,21,-1.0
-15,16,1.0
31,53,-1.0
-54,23,-1.0
134,235,-1.0
53,154,1.0
211,136,-1.0
27,18,1.0
5,106,-1.0
0,0,-1.0
0,0,-1.0
-80,55,1.0
4,13,1.0
213,133,-1.0
-232,15,-1.0
-170,182,-1.0
-191,162,2.0
2,26,-1.0
22,28,1.0
224,-3,-1.0
17,12,1.0
-157,64,-1.0
45,26,-1.0
-115,231,-1.0
-98,241,-1.0
-135,31,1.0
-54,604,-1.0
-55,76,-1.0
-105,264,-1.0
53,67,-1.0
7,50,-1.0
224,-29,-1.0
-71,253,-1.0
48,78,1.0
10,44,1.0
230,25,2.0
-11,60,1.0
-7,18,1.0
39,86,-1.0
0,0,1.0
-85,230,-1.0
17,47,-1.0
0,0,1.0
82,246,2.0
213,131,2.0
-96,249,-1.0
26,29,1.0
17,7,1.0
48,41,-1.0
229,34,-1.0
-9,44,1.0
-10,34,1.0
9,98,1.0
18,61,-1.0
-29,-6,1.0
18,177,-1.0
23,145,-1.0
-17,40,1.0
-21,38,-1.0
-7,126,-1.0
230,32,-1.0
-34,58,-1.0
0,0,1.0
-18,7,1.0
11,66,1.0
32,135,-1.0
-112,247,2.0
-34,13,-1.0
-175,174,-1.0
4,43,-1.0
0,0,1.0
-39,57,-1.0
45,121,1.0
-23,63,-1.0
-7,55,-1.0
-20,38,1.0
194,172,-1.0
-13,34,-1.0
26,13,-1.0
-7,64,1.0
-230,-2,2.0
2,36,1.0
195,174,2.0
17,171,-1.0
44,131,-1.0
-197,153,-1.0
27,56,-1.0
148,215,-1.0
102,172,-1.0
-225,6,-1.0
5,77,-1.0
-42,41,-1.0
53,261,-1.0
-25,46,-1.0
13,37,1.0
21,55,1.0
-131,230,-1.0
-32,8,-1.0
228,66,-1.0
-229,24,-1.0
213,127,-1.0
-99,124,1.0
-227,-7,-1.0
-18,-8,1.0
72,250,-1.0
4,5,1.0
-223,-15,-1.0
-49,32,-1.0
21,-6,1.0
191,197,-1.0
7,32,1.0
-70,30,1.0
26,78,-1.0
229,58,-1.0
36,13,-1.0
233,9,2.0
2,52,-1.0
-28,3,-1.0
28,14,-1.0
-165,203,-1.0
-18,11,-1.0
23,50,-1.0
31,10,1.0
11,3,-1.0
-113,241,2.0
53,93,1.0
-21,3,1.0
6,69,1.0
-7,14,-1.0
23,11,1.0
-12,145,-1.0
-27,14,-1.0
-15,247,-1.0
-4,109,-1.0
-36,6,-1.0
123,109,1.0
7,72,1.0
234,1,2.0
-21,8,-1.0
-225,122,-1.0
0,0,1.0
-12,126,-1.0
-230,-5,-1.0
20,5,1.0
-9,34,1.0
-18,60,1.0
-50,94,-1.0
-2,10,1.0
-232,-10,-1.0
-27,4,-1.0
-104,106,1.0
11,0,1.0
-2,259,2.0
-38,27,-1.0
69,217,-1.0
-74,86,-1.0
13,-3,-1.0
-48,109,1.0
10,-3,1.0
2,90,-1.0
16,58,1.0
-60,257,2.0
-23,6,-1.0
10,-6,1.0
-234,59,2.0
152,204,-1.0
-120,231,-1.0
-1,32,1.0
181,217,-1.0
94,236,-1.0
10,7,-1.0
9,-1,1.0
10,-3,1.0
-31,8,-1.0
-98,243,2.0
221,-8,2.0
-233,15,-1.0
-15,2,-1.0
0,0,-1.0
216,123,-1.0
-33,59,1.0
12,28,-1.0
23,29,-1.0
18,7,1.0
12,2,1.0
-176,190,-1.0
-28,15,-1.0
-5,54,-1.0
-99,243,-1.0
16,2,1.0
115,5,-1.0
-61,252,-1.0
-99,173,-1.0
-136,158,1.0
229,5,-1.0
-75,252,2.0
134,228,2.0
89,67,-1.0
-65,161,1.0
-28,37,1.0
-109,247,2.0
-9,42,1.0
-34,267,2.0
59,252,-1.0
-143,225,2.0
56,61,-1.0
48,252,2.0
82,261,-1.0
7,34,1.0
6,61,1.0
11,153,1.0
121,232,-1.0
-26,34,-1.0
-43,74,-1.0
-202,166,-1.0
25,52,1.0
-175,213,-1.0
-13,78,1.0
-163,402,-1.0
-18,27,1.0
-12,113,1.0
-153,213,-1.0
1,68,1.0
-7,117,-1.0
0,0,1.0
-214,131,2.0
27,36,1.0
88,239,2.0
147,216,2.0
-9,63,-1.0
54,167,-1.0
-13,94,1.0
31,32,1.0
31,38,1.0
72,250,2.0
29,98,-1.0
-119,581,-1.0
-16,252,2.0
-4,50,-1.0
20,42,-1.0
69,127,-1.0
-13,46,-1.0
13,22,1.0
-9,65,1.0
219,112,-1.0
229,67,-1.0
12,10,1.0
93,165,-1.0
-94,295,-1.0
-22,21,1.0
229,15,2.0
47,59,-1.0
-38,254,-1.0
109,283,-1.0
-33,104,1.0
157,196,-1.0
23,38,-1.0
178,174,-1.0
-87,109,-1.0
-59,104,-1.0
0,0,1.0
115,62,-1.0
-7,29,1.0
-237,5,2.0
-21,38,-1.0
227,32,-1.0
-16,81,-1.0
225,-14,2.0
-2,174,1.0
33,257,2.0
-151,215,-1.0
12,113,-1.0
-27,113,-1.0
0,0,-1.0
-20,23,1.0
129,235,2.0
-87,246,-1.0
-2,42,-1.0
162,37,-1.0
-233,69,-1.0
229,43,-1.0
-2,23,-1.0
1,264,2.0
147,207,2.0
-123,232,-1.0
-92,246,-1.0
0,16,1.0
-113,226,2.0
229,16,-1.0
2,74,1.0
0,48,1.0
140,7,-1.0
-185,221,2.0
-53,16,1.0
-4,256,2.0
-94,70,1.0
-169,193,2.0
-6,28,1.0
39,15,-1.0
164,235,-1.0
-137,225,-1.0
228,0,2.0
118,227,-1.0
34,5,1.0
134,220,2.0
-53,301,-1.0
-18,273,2.0
13,6,1.0
-20,13,-1.0
0,0,1.0
-1,73,-1.0
-72,217,-1.0
185,44,-1.0
-39,10,1.0
2,259,-1.0
0,60,-1.0
0,0,-1.0
208,163,2.0
-6,28,1.0
-17,12,-1.0
-5,173,-1.0
7,33,-1.0
123,230,-1.0
170,200,2.0
-89,249,-1.0
80,237,2.0
-143,68,1.0
17,6,1.0
-47,31,1.0
-25,5,-1.0
-224,3,-1.0
-137,219,-1.0
6,25,1.0
13,13,1.0
-137,-1,1.0
51,113,-1.0
39,15,-1.0
85,141,1.0
-66,78,1.0
-40,96,1.0
-233,-2,2.0
-206,194,2.0
-20,10,1.0
158,234,-1.0
-189,173,-1.0
22,64,-1.0
0,0,-1.0
0,0,-1.0
0,0,1.0
-45,6,1.0
230,72,2.0
162,209,2.0
-1,31,1.0
-4,50,-1.0
134,224,2.0
-18,22,-1.0
-119,235,2.0
-92,240,2.0
-39,5,1.0
-212,131,-1.0
232,22,-1.0
-6,21,1.0
18,10,-1.0
238,73,2.0
-7,21,1.0
-5,64,1.0
194,169,2.0
105,247,-1.0
2,38,1.0
16,13,1.0
82,271,2.0
-50,22,1.0
-185,-11,1.0
-7,262,-1.0
-1,77,1.0
-89,207,-1.0
-7,258,-1.0
45,88,1.0
41,43,1.0
7,116,-1.0
2,-9,-1.0
65,176,-1.0
-24,59,-1.0
-167,34,-1.0
66,57,-1.0
4,162,-1.0
6,17,-1.0
124,237,-1.0
-234,15,-1.0
135,1,1.0
-22,20,-1.0
-4,86,-1.0
202,148,2.0
9,-8,1.0
-23,-5,1.0
20,15,1.0
-10,16,1.0
234,0,2.0
-2,-4,1.0
-1,8,1.0
-4,16,1.0
229,4,-1.0
-17,5,1.0
0,0,1.0
0,13,1.0
-152,251,2.0
225,2,-1.0
137,227,-1.0
12,0,1.0
0,4,1.0
163,289,-1.0
113,230,2.0
-115,144,-1.0
33,250,2.0
-131,5,-1.0
2,8,1.0
-40,14,-1.0
37,30,1.0
-65,85,-1.0
228,30,2.0
-23,9,1.0
-1,29,-1.0
-7,16,1.0
1,22,1.0
-33,10,-1.0
-10,3,1.0
7,21,1.0
-1,3,1.0
-9,10,1.0
1,6,-1.0
-1,15,1.0
112,31,-1.0
-33,41,-1.0
161,189,2.0
-228,113,-1.0
43,256,-1.0
100,172,1.0
-7,6,1.0
-4,13,1.0
192,168,-1.0
4,203,1.0
-107,53,1.0
-143,210,-1.0
58,42,-1.0
-69,132,-1.0
26,38,-1.0
181,173,-1.0
-5,29,1.0
-103,232,-1.0
10,1,1.0
154,75,-1.0
-224,6,-1.0
-16,24,1.0
-37,127,1.0
120,220,-1.0
4,718,-1.0
-33,32,-1.0
-25,13,1.0
107,80,-1.0
-185,206,-1.0
-5,1,1.0
42,18,1.0
173,164,-1.0
131,16,1.0
235,8,-1.0
-27,4,1.0
-156,195,-1.0
-175,180,2.0
16,1,1.0
114,236,-1.0
-16,1,1.0
6,5,1.0
-2,53,-1.0
152,200,-1.0
-190,160,-1.0
-183,167,2.0
4,0,1.0
-234,58,-1.0
4,28,-1.0
0,0,1.0
2,4,1.0
2,12,1.0
2,196,-1.0
-12,13,-1.0
-124,106,-1.0
-27,142,-1.0
6,5,-1.0
-118,211,-1.0
-16,81,1.0
-151,246,-1.0
230,-4,2.0
18,-3,1.0
16,2,1.0
-15,86,-1.0
20,7,-1.0
0,0,1.0
-47,48,1.0
-55,42,1.0
-4,1,1.0
0,16,-1.0
6,245,-1.0
183,168,2.0
5,8,1.0
228,-4,-1.0
154,201,-1.0
101,133,-1.0
0,14,1.0
206,94,1.0
-7,20,-1.0
-230,16,2.0
-1,17,1.0
-40,267,-1.0
28,96,-1.0
9,162,-1.0
-11,24,1.0
28,204,1.0
-18,250,-1.0
16,-1,-1.0
104,22,-1.0
-89,253,-1.0
13,252,2.0
-16,584,-1.0
-43,71,-1.0
-51,55,1.0
129,222,-1.0
89,56,1.0
7,140,-1.0
-118,8,-1.0
-18,5,1.0
-123,225,2.0
213,147,2.0
146,211,2.0
91,241,-1.0
-167,190,-1.0
-70,13,-1.0
87,75,1.0
-109,115,1.0
18,11,1.0
-186,166,-1.0
233,8,2.0
-55,62,1.0
231,15,2.0
7,33,1.0
228,4,-1.0
-74,128,-1.0
222,27,2.0
-58,99,-1.0
0,0,1.0
225,16,-1.0
-199,155,2.0
4,36,1.0
-6,57,-1.0
-1,34,1.0
-201,162,2.0
-99,38,1.0
27,73,-1.0
-168,220,2.0
-71,-11,1.0
38,0,1.0
-142,238,-1.0
-179,175,2.0
15,33,1.0
91,65,-1.0
-176,194,2.0
-2,154,-1.0
-9,151,-1.0
131,137,-1.0
2,142,1.0
11,29,-1.0
1,27,1.0
172,189,-1.0
0,0,-1.0
0,0,1.0
-103,12,1.0
228,25,-1.0
228,11,-1.0
71,-9,-1.0
65,31,-1.0
-2,58,1.0
186,175,2.0
40,85,1.0
-126,226,-1.0
