x,y,m
-76,135,-1.0
161,216,2.0
-17,27,1.0
88,246,2.0
-36,157,-1.0
-218,126,2.0
-230,17,2.0
-223,121,-1.0
-9,52,-1.0
108,13,-1.0
-185,10,1.0
-230,3,-1.0
-2,52,-1.0
233,-2,2.0
-13,56,-1.0
225,24,-1.0
4,109,-1.0
-17,292,-1.0
40,159,-1.0
-230,8,2.0
22,75,-1.0
-233,8,-1.0
15,37,1.0
-9,282,2.0
-99,229,-1.0
37,109,-1.0
-228,14,-1.0
-1,20,1.0
-12,257,2.0
145,203,-1.0
-150,209,-1.0
-10,35,-1.0
123,176,-1.0
142,131,-1.0
-4,57,-1.0
28,15,-1.0
6,248,2.0
-44,145,-1.0
-16,4,1.0
49,161,1.0
5,20,1.0
51,110,-1.0
0,37,-1.0
4,21,1.0
5,42,1.0
-112,237,-1.0
-2,29,1.0
-31,271,2.0
1,36,1.0
121,5,-1.0
-120,239,-1.0
-6,17,1.0
11,15,1.0
-118,248,-1.0
-7,50,-1.0
-13,20,1.0
-145,229,2.0
-1,34,-1.0
0,0,-1.0
26,34,1.0
235,78,2.0
154,205,-1.0
15,20,-1.0
-31,85,1.0
-245,10,-1.0
-82,256,2.0
-239,55,-1.0
-59,57,-1.0
108,80,1.0
5,33,1.0
-109,243,-1.0
83,234,2.0
59,260,2.0
150,212,-1.0
135,227,-1.0
23,74,-1.0
-225,120,-1.0
-5,21,-1.0
-53,256,-1.0
7,27,1.0
-11,26,1.0
114,275,-1.0
-1,13,-1.0
227,71,-1.0
227,39,-1.0
9,16,-1.0
0,0,-1.0
-132,242,2.0
10,73,-1.0
-13,33,1.0
2,263,-1.0
-5,23,-1.0
48,106,1.0
224,50,2.0
-183,209,2.0
10,18,-1.0
-80,178,-1.0
-21,33,-1.0
-234,-20,-1.0
-55,117,-1.0
0,0,1.0
66,127,-1.0
28,31,-1.0
70,104,-1.0
15,317,-1.0
95,22,-1.0
156,214,2.0
5,27,1.0
222,141,-1.0
59,7,1.0
119,74,-1.0
0,0,-1.0
2,257,2.0
186,190,2.0
178,210,-1.0
225,100,-1.0
138,220,2.0
-233,60,2.0
54,105,1.0
71,12,1.0
113,231,-1.0
-195,154,2.0
10,21,1.0
5,16,-1.0
55,57,-1.0
21,84,-1.0
67,71,-1.0
-1,279,2.0
-13,17,1.0
22,11,1.0
18,264,2.0
66,163,-1.0
0,0,1.0
-25,15,1.0
-97,104,1.0
225,16,2.0
31,18,-1.0
232,75,-1.0
-22,12,1.0
-22,8,1.0
58,264,-1.0
26,16,-1.0
210,206,-1.0
-232,43,-1.0
72,75,1.0
-55,106,-1.0
25,17,-1.0
180,197,-1.0
-32,71,-1.0
98,111,1.0
-214,124,-1.0
127,216,-1.0
-134,206,2.0
11,247,-1.0
-230,16,-1.0
18,11,1.0
-110,9,-1.0
25,10,1.0
-20,6,-1.0
23,17,1.0
66,25,-1.0
-29,6,-1.0
96,232,-1.0
-26,5,1.0
229,63,2.0
97,239,-1.0
53,56,1.0
0,273,-1.0
-17,109,-1.0
-224,27,-1.0
-1,264,2.0
-6,14,1.0
60,101,1.0
-33,176,-1.0
15,17,-1.0
26,8,1.0
135,232,-1.0
-142,38,1.0
-228,4,-1.0
0,0,1.0
232,53,-1.0
-6,36,-1.0
37,22,-1.0
-6,37,-1.0
82,260,-1.0
4,111,-1.0
230,82,-1.0
123,137,-1.0
48,151,-1.0
-40,20,-1.0
-186,179,-1.0
33,108,-1.0
-227,8,2.0
48,179,-1.0
37,62,-1.0
210,145,2.0
232,31,-1.0
-6,30,-1.0
6,75,-1.0
136,105,-1.0
-1,6,1.0
5,10,1.0
163,190,-1.0
-25,24,1.0
98,252,-1.0
-34,25,-1.0
60,127,-1.0
234,85,-1.0
-181,215,2.0
-43,46,1.0
107,231,-1.0
2,77,-1.0
127,21,1.0
-7,71,1.0
-225,17,-1.0
-31,16,-1.0
18,72,-1.0
2,45,1.0
-2,106,-1.0
-31,15,1.0
-5,9,1.0
115,240,2.0
92,75,-1.0
-25,10,1.0
1,58,-1.0
0,0,1.0
12,11,1.0
20,16,-1.0
0,0,-1.0
107,139,1.0
67,264,-1.0
-212,151,-1.0
-9,64,1.0
0,0,1.0
-229,58,-1.0
-56,21,1.0
-48,183,1.0
-6,11,1.0
115,237,2.0
232,58,2.0
-18,157,1.0
37,88,1.0
-1,43,1.0
15,39,1.0
-85,68,1.0
-103,246,2.0
-27,281,2.0
-153,207,2.0
140,304,-1.0
42,17,-1.0
233,52,-1.0
0,0,1.0
-59,62,1.0
60,92,1.0
5,263,-1.0
-235,4,2.0
-37,43,-1.0
1,59,-1.0
28,33,1.0
232,18,-1.0
-13,43,1.0
-26,22,1.0
-208,157,-1.0
-224,29,2.0
0,48,-1.0
-237,58,2.0
-18,260,2.0
191,174,2.0
16,63,-1.0
0,0,1.0
-176,-33,1.0
-7,-2,1.0
196,164,-1.0
17,38,1.0
-228,-25,-1.0
7,-2,-1.0
219,140,2.0
13,134,-1.0
-146,221,-1.0
230,41,-1.0
59,59,-1.0
-53,255,-1.0
42,21,-1.0
10,-4,1.0
234,16,2.0
10,4,1.0
138,3,-1.0
162,209,-1.0
-153,209,-1.0
1,10,1.0
-53,3,-1.0
20,6,1.0
18,8,-1.0
12,9,-1.0
0,1,-1.0
-10,13,1.0
17,3,-1.0
5,5,1.0
6,-4,-1.0
10,3,1.0
145,221,-1.0
31,255,-1.0
-227,-25,2.0
-66,127,-1.0
13,-5,-1.0
91,237,2.0
-227,-10,-1.0
20,-1,-1.0
199,148,-1.0
70,79,1.0
-228,-20,-1.0
-25,27,1.0
-131,113,-1.0
-23,266,2.0
77,66,1.0
-223,-18,-1.0
29,22,-1.0
9,-5,1.0
-230,-17,-1.0
-229,-20,2.0
-21,-4,1.0
-7,-2,1.0
88,183,1.0
-225,-32,2.0
232,-4,-1.0
-176,189,2.0
98,248,2.0
-49,262,2.0
153,243,-1.0
-222,138,2.0
11,8,-1.0
140,38,-1.0
-7,8,1.0
72,139,-1.0
-228,110,-1.0
233,81,-1.0
-184,230,2.0
16,8,1.0
-7,10,1.0
123,241,2.0
-1,29,1.0
32,0,1.0
26,22,-1.0
-237,-37,2.0
-137,235,-1.0
50,259,-1.0
224,120,-1.0
-199,160,-1.0
-227,76,2.0
70,104,1.0
1,18,1.0
-212,122,-1.0
5,8,1.0
23,142,-1.0
-66,254,-1.0
38,11,-1.0
221,-17,2.0
-206,178,2.0
-107,-1,-1.0
136,225,-1.0
-12,6,1.0
202,153,-1.0
-20,104,1.0
-148,195,2.0
148,16,-1.0
224,82,-1.0
-218,113,-1.0
-13,178,-1.0
-228,103,-1.0
21,101,1.0
9,4,-1.0
-206,135,-1.0
85,199,-1.0
123,193,-1.0
-222,36,-1.0
-61,57,1.0
1,6,1.0
9,0,1.0
134,209,2.0
116,72,-1.0
-11,9,1.0
142,199,-1.0
-9,66,-1.0
10,255,2.0
-9,37,1.0
-15,83,-1.0
67,24,-1.0
0,0,1.0
-199,140,2.0
-50,10,1.0
222,8,2.0
91,245,-1.0
-212,124,2.0
-13,250,-1.0
13,66,-1.0
-214,111,-1.0
230,75,-1.0
112,131,-1.0
-23,52,-1.0
223,79,2.0
-6,34,1.0
-12,5,1.0
-130,205,-1.0
-1,134,-1.0
36,137,-1.0
16,8,1.0
48,27,-1.0
-188,163,-1.0
31,55,1.0
94,236,2.0
-28,65,1.0
12,8,1.0
143,209,-1.0
89,26,-1.0
26,22,-1.0
230,13,2.0
-11,14,-1.0
45,251,-1.0
125,222,-1.0
-4,8,1.0
69,36,-1.0
-25,29,-1.0
10,249,2.0
147,8,-1.0
-89,76,1.0
-233,32,-1.0
45,258,-1.0
48,16,-1.0
12,11,1.0
234,26,-1.0
-229,29,2.0
-224,32,2.0
-225,102,-1.0
82,243,-1.0
-13,257,2.0
-38,94,1.0
80,17,-1.0
-105,252,2.0
5,17,1.0
82,238,2.0
6,64,-1.0
-229,20,2.0
-40,248,-1.0
-83,236,2.0
213,126,-1.0
-11,20,-1.0
-50,13,1.0
-228,28,-1.0
33,12,1.0
-45,44,-1.0
-238,-1,2.0
99,237,2.0
67,22,-1.0
-229,127,-1.0
0,0,1.0
-227,117,-1.0
115,242,2.0
157,84,-1.0
44,254,-1.0
-77,20,1.0
-18,291,2.0
110,13,-1.0
32,26,1.0
-34,63,1.0
26,29,1.0
60,99,1.0
-235,6,-1.0
18,28,-1.0
26,22,1.0
89,239,-1.0
29,258,2.0
-37,13,-1.0
228,10,2.0
118,79,-1.0
26,148,1.0
-66,218,1.0
126,220,-1.0
-238,-4,-1.0
0,0,1.0
62,256,-1.0
20,81,1.0
62,17,1.0
153,198,-1.0
54,27,1.0
-4,30,1.0
-98,43,-1.0
235,40,-1.0
-22,-1,1.0
-121,208,-1.0
31,35,1.0
-2,61,1.0
22,15,-1.0
-29,251,2.0
96,45,1.0
188,178,2.0
-201,179,-1.0
62,48,1.0
-38,15,-1.0
-34,13,-1.0
-4,248,-1.0
53,37,1.0
15,22,1.0
-49,240,-1.0
-9,282,-1.0
218,114,2.0
-138,225,2.0
29,24,1.0
29,26,1.0
0,252,2.0
237,-26,2.0
42,14,-1.0
18,19,1.0
134,239,2.0
-62,0,-1.0
-180,168,-1.0
78,235,-1.0
0,52,-1.0
0,0,1.0
-70,236,-1.0
-39,246,-1.0
-16,251,2.0
-159,195,-1.0
169,47,-1.0
11,169,1.0
12,80,1.0
235,24,-1.0
-4,16,1.0
10,29,-1.0
44,34,1.0
-6,11,1.0
16,11,-1.0
-25,10,-1.0
-233,55,2.0
-225,11,-1.0
59,35,1.0
-5,16,-1.0
-5,19,-1.0
-27,35,1.0
-5,9,1.0
-12,11,1.0
-26,7,1.0
136,57,-1.0
-26,10,-1.0
92,235,2.0
-10,6,1.0
-232,9,-1.0
-13,17,-1.0
43,444,-1.0
-36,14,1.0
69,103,-1.0
18,9,-1.0
23,6,1.0
-23,9,-1.0
7,104,1.0
10,30,1.0
150,252,-1.0
227,122,-1.0
180,203,-1.0
45,72,-1.0
22,72,1.0
22,26,-1.0
0,0,-1.0
55,38,1.0
-126,210,2.0
188,164,2.0
225,46,2.0
44,90,1.0
1,20,1.0
-34,102,1.0
65,251,2.0
36,32,-1.0
25,16,1.0
228,86,-1.0
-4,115,1.0
-44,68,-1.0
-17,37,-1.0
0,0,-1.0
-18,16,1.0
132,214,2.0
20,15,1.0
228,2,2.0
-227,128,2.0
-188,172,2.0
118,227,-1.0
-7,12,1.0
82,239,-1.0
-71,79,-1.0
-152,202,-1.0
114,7,1.0
20,186,1.0
26,6,1.0
23,16,1.0
-1,88,-1.0
10,10,1.0
-1,262,-1.0
-23,22,-1.0
0,0,1.0
-148,100,1.0
-228,42,2.0
-2,21,1.0
233,25,2.0
26,259,-1.0
-154,202,2.0
4,7,1.0
-37,268,2.0
228,105,-1.0
75,238,2.0
-134,241,-1.0
-85,257,-1.0
210,167,-1.0
138,228,2.0
-168,198,-1.0
-20,-1,-1.0
11,58,-1.0
33,41,1.0
70,126,1.0
-104,225,-1.0
-17,27,-1.0
96,137,-1.0
-9,13,-1.0
-16,248,-1.0
-4,10,1.0
165,201,-1.0
-32,24,-1.0
-94,73,-1.0
12,17,1.0
48,46,-1.0
-10,15,-1.0
-229,3,2.0
7,0,-1.0
141,93,1.0
161,114,-1.0
80,250,-1.0
-16,29,1.0
-1,14,1.0
138,216,2.0
-40,22,-1.0
89,231,-1.0
12,21,1.0
-126,167,-1.0
-232,14,2.0
216,122,2.0
15,4,1.0
134,215,-1.0
-4,258,-1.0
15,25,1.0
-4,21,1.0
132,209,2.0
-12,6,1.0
-143,220,-1.0
-32,3,-1.0
183,205,-1.0
58,109,-1.0
-13,29,-1.0
104,78,-1.0
-212,172,-1.0
29,105,1.0
93,252,-1.0
-21,15,1.0
116,237,2.0
83,264,-1.0
47,121,-1.0
-235,47,-1.0
-178,194,2.0
-9,22,1.0
60,155,1.0
48,118,1.0
6,18,1.0
51,121,-1.0
-26,21,1.0
-4,25,1.0
32,78,-1.0
-4,275,-1.0
-13,21,-1.0
-54,259,-1.0
-234,38,-1.0
104,36,-1.0
21,259,-1.0
0,20,1.0
119,257,-1.0
-38,268,-1.0
10,115,1.0
-48,111,1.0
113,155,-1.0
-148,228,-1.0
188,180,-1.0
0,17,1.0
-45,46,-1.0
13,130,-1.0
69,153,-1.0
18,36,-1.0
165,196,-1.0
-169,202,-1.0
0,32,1.0
26,112,1.0
11,23,-1.0
-238,29,-1.0
-6,16,1.0
-34,92,-1.0
-22,26,-1.0
21,269,-1.0
31,175,-1.0
2,2,1.0
-2,-4,1.0
-13,130,1.0
-17,28,1.0
-6,21,-1.0
148,206,-1.0
-174,41,1.0
-137,256,-1.0
5,1,1.0
-1,-3,1.0
0,8,1.0
18,13,-1.0
-138,227,-1.0
5,11,1.0
10,63,-1.0
11,111,1.0
10,8,1.0
-27,283,-1.0
116,27,-1.0
-94,188,-1.0
49,34,-1.0
0,11,1.0
-232,-3,-1.0
229,2,-1.0
173,188,2.0
0,7,1.0
20,249,-1.0
-202,174,2.0
6,-1,1.0
-47,22,-1.0
0,0,-1.0
0,0,1.0
-141,227,-1.0
1,5,1.0
20,20,1.0
11,265,-1.0
1,2,1.0
224,130,-1.0
2,6,1.0
131,7,1.0
-232,49,-1.0
-9,258,2.0
-1,2,1.0
2,-1,1.0
233,5,-1.0
96,244,2.0
-77,200,-1.0
-173,201,-1.0
18,0,-1.0
0,0,-1.0
0,0,1.0
-113,136,-1.0
43,258,2.0
123,110,-1.0
-9,13,1.0
-238,-15,2.0
29,45,1.0
-82,178,1.0
9,155,1.0
168,211,-1.0
-50,251,-1.0
-164,192,2.0
2,10,-1.0
-11,9,-1.0
0,0,-1.0
-7,188,-1.0
-10,10,-1.0
9,1,-1.0
-4,56,1.0
-129,55,-1.0
6,260,-1.0
0,0,1.0
-132,218,-1.0
-4,1,1.0
1,-1,1.0
190,184,-1.0
5,9,1.0
158,200,2.0
2,3,1.0
135,119,-1.0
-125,226,-1.0
-20,25,1.0
6,8,1.0
225,3,-1.0
116,172,-1.0
192,162,-1.0
-230,-10,-1.0
12,10,1.0
-229,-2,2.0
5,6,1.0
5,55,-1.0
-124,227,-1.0
0,0,1.0
2,10,1.0
70,235,-1.0
130,230,2.0
114,221,2.0
199,155,2.0
-148,232,-1.0
-113,248,-1.0
-156,204,2.0
-4,13,1.0
44,99,1.0
-9,8,1.0
108,26,-1.0
31,53,-1.0
0,152,1.0
0,25,-1.0
-25,10,1.0
20,18,-1.0
233,32,2.0
191,57,1.0
-192,179,2.0
110,59,-1.0
-31,13,1.0
56,39,-1.0
-70,15,-1.0
0,1,1.0
37,247,-1.0
50,241,-1.0
-15,22,1.0
23,-1,1.0
-5,7,-1.0
2,20,1.0
34,7,1.0
-53,37,-1.0
183,170,-1.0
62,25,-1.0
2,247,-1.0
21,17,-1.0
0,0,-1.0
0,0,1.0
-89,241,2.0
-74,246,-1.0
152,83,1.0
82,132,1.0
4,53,-1.0
5,212,1.0
10,49,1.0
-16,164,-1.0
17,10,1.0
-66,132,-1.0
-22,269,2.0
-37,26,-1.0
82,137,-1.0
7,0,1.0
-132,80,-1.0
-136,87,1.0
81,41,-1.0
-1,15,1.0
-125,85,-1.0
-7,272,-1.0
18,25,-1.0
-21,24,-1.0
124,117,-1.0
-9,14,1.0
-33,6,1.0
89,279,2.0
-4,59,-1.0
-28,-7,1.0
-29,13,1.0
-81,320,-1.0
-7,177,1.0
-15,52,1.0
-17,26,1.0
9,5,1.0
11,24,1.0
-5,24,-1.0
-1,17,1.0
-10,8,1.0
-11,135,1.0
147,234,-1.0
219,125,-1.0
33,19,-1.0
228,22,2.0
224,116,2.0
-54,253,-1.0
17,22,-1.0
-15,24,-1.0
-25,68,-1.0
-216,142,2.0
157,203,-1.0
-159,213,-1.0
13,24,1.0
143,216,-1.0
134,93,-1.0
62,36,-1.0
-125,261,-1.0
23,19,-1.0
-7,21,-1.0
-108,236,-1.0
-2,25,-1.0
135,92,-1.0
9,8,1.0
56,9,1.0
40,102,1.0
-44,32,1.0
143,220,2.0
-195,148,2.0
-21,242,-1.0
2,20,-1.0
180,201,-1.0
4,109,-1.0
-138,50,-1.0
-1,13,1.0
37,105,-1.0
152,36,1.0
21,10,1.0
-230,26,-1.0
-66,237,-1.0
138,80,1.0
71,51,-1.0
0,0,-1.0
11,29,-1.0
-15,10,1.0
181,176,-1.0
20,11,1.0
-87,115,-1.0
147,56,-1.0
-151,201,-1.0
-27,273,-1.0
-159,185,2.0
-26,0,-1.0
120,266,2.0
-169,612,-1.0
13,66,1.0
185,169,-1.0
4,57,1.0
-233,-17,-1.0
237,26,-1.0
0,0,-1.0
-180,167,-1.0
0,63,1.0
212,143,-1.0
228,14,2.0
103,62,-1.0
118,224,2.0
179,176,-1.0
230,14,-1.0
-1,11,1.0
-7,14,1.0
-29,14,1.0
22,35,1.0
-39,16,-1.0
39,153,1.0
28,91,1.0
17,6,-1.0
0,0,1.0
15,14,1.0
224,10,-1.0
42,82,-1.0
-87,70,-1.0
21,23,-1.0
10,13,1.0
-232,53,2.0
227,63,-1.0
17,17,-1.0
0,0,1.0
136,221,2.0
-2,22,1.0
17,28,-1.0
-234,6,2.0
217,123,-1.0
-181,186,-1.0
129,231,-1.0
27,44,-1.0
17,17,-1.0
225,10,-1.0
-167,191,2.0
-232,18,-1.0
223,2,-1.0
-6,18,1.0
-99,257,-1.0
114,162,1.0
-129,235,-1.0
47,48,1.0
21,13,1.0
-162,215,-1.0
-22,12,1.0
-118,263,2.0
-12,134,-1.0
229,67,-1.0
61,251,-1.0
25,97,1.0
94,241,-1.0
-23,13,1.0
-235,26,-1.0
230,39,2.0
-23,74,1.0
-6,149,-1.0
21,131,1.0
127,228,-1.0
10,31,1.0
142,217,-1.0
-31,111,-1.0
-194,170,2.0
-228,104,2.0
-184,186,-1.0
232,48,-1.0
-114,259,-1.0
-6,25,1.0
20,17,1.0
-228,11,2.0
9,23,1.0
185,188,2.0
-66,91,-1.0
163,204,2.0
15,49,1.0
49,71,-1.0
-74,107,1.0
9,16,1.0
-5,89,1.0
225,50,2.0
-33,99,-1.0
170,189,-1.0
0,0,1.0
-184,202,2.0
67,132,1.0
233,36,2.0
-10,118,1.0
221,52,2.0
-22,16,1.0
-229,73,-1.0
113,237,2.0
-227,37,-1.0
-80,241,-1.0
-240,53,2.0
-17,28,1.0
-148,218,-1.0
-74,146,-1.0
-89,251,2.0
-74,151,-1.0
224,17,-1.0
-148,246,2.0
-104,73,-1.0
21,24,1.0
-227,25,-1.0
107,237,2.0
161,237,-1.0
-18,57,1.0
40,188,1.0
-38,100,1.0
18,17,1.0
119,153,1.0
234,34,-1.0
-7,182,1.0
32,245,-1.0
-11,183,1.0
234,88,-1.0
-126,124,-1.0
1,87,1.0
6,34,1.0
147,50,-1.0
7,13,1.0
-25,1,1.0
-96,243,-1.0
-11,13,1.0
12,20,1.0
130,243,2.0
140,213,2.0
29,14,-1.0
-21,90,1.0
53,56,-1.0
114,241,-1.0
6,31,1.0
-227,56,-1.0
0,0,1.0
-224,32,-1.0
18,116,1.0
-67,126,-1.0
26,35,-1.0
-21,13,-1.0
-174,176,-1.0
-99,56,-1.0
45,318,-1.0
-4,50,1.0
-80,59,-1.0
