x,y,m
241,4,-1.0
241,59,-1.0
-62,26,1.0
-17,120,-1.0
238,65,-1.0
47,31,-1.0
-246,37,-1.0
-192,195,2.0
-16,65,1.0
-163,238,-1.0
0,33,1.0
224,41,-1.0
-17,36,1.0
-162,224,-1.0
241,50,-1.0
-33,264,-1.0
33,24,-1.0
31,269,2.0
-22,30,1.0
-16,93,-1.0
100,268,-1.0
61,48,-1.0
246,31,-1.0
29,83,-1.0
246,66,2.0
239,142,-1.0
-91,143,1.0
56,267,-1.0
-72,26,1.0
31,32,1.0
-208,168,2.0
245,68,-1.0
141,235,-1.0
29,105,-1.0
-100,258,-1.0
243,83,-1.0
-48,258,-1.0
244,79,-1.0
243,59,-1.0
-130,232,-1.0
214,148,2.0
-118,88,-1.0
40,47,1.0
32,142,1.0
-11,40,1.0
-113,236,-1.0
33,74,-1.0
-44,131,-1.0
70,257,-1.0
-89,116,-1.0
0,0,1.0
201,179,-1.0
164,232,-1.0
-37,78,1.0
89,251,-1.0
165,212,2.0
74,214,1.0
16,2,1.0
-22,301,-1.0
127,31,-1.0
-44,79,1.0
-26,8,-1.0
12,8,-1.0
-5,13,-1.0
0,0,1.0
77,88,1.0
56,27,-1.0
-20,252,-1.0
-158,207,2.0
-162,65,-1.0
88,244,2.0
2,70,-1.0
20,13,1.0
21,49,-1.0
-22,37,1.0
-87,270,2.0
-13,23,1.0
29,42,-1.0
-33,29,-1.0
5,20,1.0
85,111,-1.0
10,8,1.0
102,235,2.0
31,22,1.0
97,248,-1.0
-10,117,-1.0
-37,89,-1.0
36,43,-1.0
-15,22,-1.0
158,227,2.0
-195,164,-1.0
39,251,-1.0
-38,85,1.0
143,206,-1.0
-140,259,-1.0
-114,78,1.0
-13,23,-1.0
-2,107,1.0
232,20,-1.0
164,59,1.0
164,4,1.0
-206,151,2.0
78,31,1.0
42,96,1.0
55,66,-1.0
4,4,1.0
61,77,-1.0
229,14,2.0
225,25,-1.0
-127,-6,-1.0
-27,268,2.0
21,3,1.0
-176,190,-1.0
6,269,-1.0
-50,11,1.0
-217,120,-1.0
-116,-4,-1.0
27,11,1.0
28,6,1.0
-102,169,-1.0
1,74,-1.0
-140,206,-1.0
-224,75,-1.0
-17,13,-1.0
192,158,-1.0
7,-6,1.0
-27,257,-1.0
-5,5,1.0
114,237,2.0
39,71,-1.0
138,215,-1.0
4,1,1.0
-42,4,1.0
109,236,-1.0
2,6,1.0
1,-8,1.0
-224,16,2.0
-21,104,1.0
121,241,2.0
-4,25,1.0
-129,241,2.0
0,31,1.0
-34,34,-1.0
-5,9,1.0
71,299,-1.0
-86,59,1.0
148,230,2.0
234,48,-1.0
-112,261,-1.0
-53,31,1.0
-44,99,-1.0
-4,38,-1.0
0,0,1.0
-110,247,2.0
-121,117,-1.0
49,92,1.0
-229,45,2.0
20,50,-1.0
0,0,1.0
-226,76,2.0
-2,27,1.0
48,122,1.0
-54,88,-1.0
-121,215,2.0
138,234,-1.0
179,189,-1.0
1,30,1.0
-140,86,1.0
-131,240,2.0
5,114,1.0
-15,57,-1.0
-197,176,2.0
22,264,-1.0
17,75,-1.0
161,201,-1.0
142,231,-1.0
-5,8,1.0
0,260,2.0
135,23,-1.0
27,287,2.0
2,103,-1.0
234,1,-1.0
0,0,1.0
-2,22,1.0
121,289,-1.0
-129,225,-1.0
-7,22,1.0
15,27,1.0
234,5,-1.0
14,223,1.0
4,15,1.0
75,257,-1.0
2,7,1.0
49,206,-1.0
-227,-8,-1.0
2,8,1.0
-191,164,2.0
-206,179,-1.0
125,222,2.0
232,8,2.0
-12,6,1.0
-94,249,-1.0
-135,231,-1.0
227,-3,-1.0
-69,48,1.0
-66,64,1.0
-151,12,1.0
92,249,2.0
125,91,1.0
-65,102,-1.0
186,159,-1.0
-29,153,1.0
104,235,-1.0
-118,239,2.0
-132,1,-1.0
21,81,-1.0
228,4,-1.0
-234,62,-1.0
11,18,1.0
5,23,1.0
-147,236,2.0
10,25,-1.0
23,73,-1.0
-227,125,2.0
81,254,-1.0
4,15,1.0
44,170,1.0
4,6,1.0
5,12,1.0
222,97,-1.0
230,17,-1.0
12,12,-1.0
-31,272,2.0
-136,237,-1.0
38,60,-1.0
11,176,-1.0
94,237,2.0
55,265,2.0
-98,264,-1.0
-2,42,-1.0
15,28,-1.0
-232,7,-1.0
-21,189,1.0
-168,205,-1.0
-6,41,-1.0
-25,25,1.0
-6,130,-1.0
-239,7,-1.0
-190,190,-1.0
109,10,1.0
210,154,-1.0
228,42,2.0
-240,1,-1.0
-20,22,-1.0
-18,13,1.0
13,4,1.0
142,232,-1.0
-118,46,-1.0
-239,22,-1.0
-98,185,-1.0
-44,64,-1.0
-36,21,-1.0
-11,5,1.0
-235,8,-1.0
-4,13,-1.0
-27,26,1.0
232,-10,-1.0
76,260,2.0
136,222,-1.0
-115,246,2.0
16,8,1.0
-12,11,1.0
-6,6,1.0
150,222,-1.0
-153,223,-1.0
-142,241,-1.0
103,241,2.0
-10,59,1.0
112,248,-1.0
-49,125,1.0
124,232,-1.0
70,63,-1.0
246,-6,-1.0
-233,34,-1.0
11,52,1.0
-69,3,1.0
17,24,-1.0
2,16,1.0
97,231,2.0
26,67,-1.0
-32,1,1.0
-125,-28,-1.0
-29,48,-1.0
0,4,1.0
42,-2,1.0
2,261,-1.0
-238,1,2.0
23,24,1.0
-158,215,-1.0
232,75,-1.0
-172,198,-1.0
229,146,2.0
37,31,1.0
-72,247,-1.0
-37,22,-1.0
13,21,1.0
-17,16,-1.0
2,4,1.0
33,34,1.0
34,71,-1.0
-136,225,2.0
48,263,2.0
-40,68,-1.0
33,10,-1.0
114,32,-1.0
5,20,1.0
-6,17,1.0
238,22,-1.0
-238,34,2.0
0,4,1.0
138,215,-1.0
-29,272,2.0
89,154,1.0
98,241,-1.0
11,8,1.0
-208,175,-1.0
142,-11,-1.0
140,227,-1.0
-142,36,1.0
-216,165,2.0
113,173,-1.0
-191,204,2.0
48,159,-1.0
-189,190,-1.0
-180,223,-1.0
-36,273,2.0
-91,144,1.0
-190,183,-1.0
-47,262,-1.0
-127,239,-1.0
70,257,-1.0
10,22,1.0
116,-30,-1.0
0,0,1.0
-1,16,1.0
-62,109,-1.0
0,0,-1.0
-67,267,-1.0
-27,100,-1.0
-29,69,1.0
-222,122,-1.0
-131,5,-1.0
11,17,1.0
179,190,2.0
27,55,1.0
-81,8,1.0
50,-1,1.0
-211,148,-1.0
-22,100,-1.0
38,7,-1.0
2,5,1.0
-12,104,1.0
-1,8,1.0
-6,118,-1.0
-12,29,1.0
-163,246,-1.0
-26,262,-1.0
113,253,-1.0
-119,274,2.0
-5,15,1.0
-6,20,-1.0
9,8,-1.0
-114,16,-1.0
-70,-4,-1.0
85,168,-1.0
0,0,1.0
-98,264,-1.0
-53,25,-1.0
32,109,1.0
125,239,-1.0
3,99,1.0
223,173,2.0
-166,188,-1.0
129,236,2.0
-6,9,-1.0
0,20,-1.0
-12,16,-1.0
2,27,-1.0
-13,27,-1.0
-11,20,1.0
-1,258,2.0
-91,250,2.0
48,10,1.0
-50,117,1.0
-69,243,-1.0
210,155,2.0
-7,10,1.0
-1,6,1.0
-9,11,1.0
-141,224,-1.0
32,164,1.0
-114,-2,1.0
-230,14,-1.0
22,263,-1.0
-11,261,-1.0
-134,243,-1.0
-119,122,-1.0
195,174,-1.0
0,0,1.0
-108,243,-1.0
-54,241,2.0
-83,251,-1.0
-165,197,-1.0
190,199,-1.0
5,17,1.0
-150,262,-1.0
-27,22,-1.0
17,46,1.0
-157,218,-1.0
99,230,-1.0
2,17,1.0
134,0,-1.0
125,222,2.0
-62,134,-1.0
-39,176,1.0
-211,43,1.0
-70,55,-1.0
-13,259,-1.0
12,21,1.0
230,-10,2.0
-43,27,-1.0
-33,263,-1.0
120,11,1.0
-229,-15,2.0
34,79,-1.0
-229,5,-1.0
10,12,1.0
4,7,1.0
-232,44,-1.0
12,27,1.0
-233,27,-1.0
5,11,1.0
-125,211,-1.0
0,8,-1.0
-28,89,1.0
-115,29,-1.0
89,10,1.0
100,248,-1.0
88,235,-1.0
-1,38,1.0
17,16,1.0
-6,15,-1.0
-154,256,2.0
136,221,-1.0
-22,15,-1.0
15,28,1.0
76,244,-1.0
-54,167,-1.0
-120,13,-1.0
0,0,-1.0
85,181,1.0
-55,36,1.0
51,266,-1.0
237,22,-1.0
-9,30,1.0
37,17,-1.0
0,0,1.0
2,30,-1.0
185,214,-1.0
234,15,2.0
-89,1,1.0
-9,27,-1.0
1,20,1.0
0,36,1.0
-1,1,1.0
-118,235,2.0
-129,93,-1.0
212,49,1.0
-13,8,1.0
-146,205,2.0
16,155,-1.0
-2,16,-1.0
0,0,1.0
-5,77,1.0
-110,153,1.0
-229,30,-1.0
-5,24,1.0
96,243,2.0
-1,8,1.0
-162,56,-1.0
-162,197,2.0
-47,310,-1.0
-145,258,2.0
-234,27,-1.0
-2,21,1.0
-116,234,-1.0
-4,48,1.0
5,20,1.0
94,117,1.0
-21,6,1.0
-225,9,-1.0
46,128,1.0
-88,245,-1.0
-32,261,2.0
-1,29,1.0
127,287,-1.0
229,6,-1.0
-92,27,-1.0
-233,128,-1.0
224,20,2.0
10,28,-1.0
0,0,1.0
-114,246,-1.0
-18,42,-1.0
6,7,1.0
93,241,2.0
227,-6,2.0
11,18,1.0
1,10,1.0
-94,153,1.0
6,11,1.0
-147,237,-1.0
-27,5,1.0
-140,256,2.0
152,214,-1.0
-114,227,2.0
-97,260,2.0
11,262,-1.0
229,-5,2.0
-233,-6,-1.0
-1,8,1.0
-9,20,1.0
227,-10,-1.0
104,230,-1.0
1,13,1.0
119,217,-1.0
0,0,1.0
-114,141,-1.0
-110,128,-1.0
0,5,1.0
134,222,-1.0
-234,95,-1.0
164,214,2.0
2,5,1.0
-102,159,1.0
-217,124,2.0
-4,2,1.0
-181,188,-1.0
11,169,1.0
-49,153,1.0
-179,197,2.0
-163,233,-1.0
227,-6,2.0
-76,274,-1.0
-223,26,2.0
-33,59,-1.0
-234,5,2.0
-5,8,1.0
0,10,1.0
19,-2,-1.0
43,95,-1.0
217,153,-1.0
-1,15,1.0
-50,14,1.0
-211,135,-1.0
6,-1,1.0
-5,14,1.0
-31,32,-1.0
-114,237,-1.0
-226,6,2.0
83,1,-1.0
-210,162,-1.0
-109,250,2.0
-230,32,2.0
-163,6,-1.0
74,-7,1.0
6,34,1.0
233,29,-1.0
-126,46,1.0
-80,240,2.0
-135,229,2.0
37,85,1.0
-36,37,-1.0
-141,39,1.0
156,202,-1.0
75,143,-1.0
-20,29,-1.0
-7,19,1.0
-143,222,-1.0
25,57,-1.0
227,14,2.0
-2,8,1.0
-105,239,-1.0
-17,17,1.0
-185,168,2.0
-159,69,-1.0
-28,13,-1.0
228,34,2.0
-29,13,1.0
148,214,-1.0
12,76,1.0
6,70,-1.0
-173,191,-1.0
-148,65,1.0
-28,260,2.0
104,241,2.0
233,25,-1.0
176,179,2.0
20,106,-1.0
5,272,2.0
228,73,-1.0
17,11,-1.0
125,235,-1.0
0,0,-1.0
-233,17,-1.0
169,204,-1.0
-5,81,-1.0
-237,29,-1.0
-15,8,-1.0
-147,242,2.0
116,242,-1.0
22,16,1.0
-28,105,-1.0
2,57,-1.0
0,0,-1.0
0,0,1.0
11,13,1.0
-237,59,2.0
227,33,2.0
15,10,1.0
224,26,2.0
13,10,-1.0
-11,10,1.0
-129,227,-1.0
-142,83,-1.0
-17,188,1.0
12,189,1.0
-16,11,1.0
-23,12,-1.0
-33,179,-1.0
32,5,1.0
1,5,1.0
-44,-2,-1.0
-33,3,1.0
-28,5,1.0
173,174,-1.0
-228,6,2.0
-112,131,-1.0
26,16,1.0
-17,4,1.0
26,11,1.0
-100,222,-1.0
17,5,1.0
16,11,1.0
-17,8,-1.0
-22,9,1.0
232,31,2.0
-138,198,-1.0
-151,42,-1.0
42,36,1.0
131,8,-1.0
-22,8,-1.0
138,246,-1.0
147,205,-1.0
169,206,-1.0
1,45,-1.0
165,189,2.0
230,22,-1.0
15,271,-1.0
-17,10,1.0
86,21,1.0
154,210,2.0
153,205,-1.0
71,243,-1.0
-114,138,1.0
-125,16,1.0
165,245,2.0
-178,192,2.0
10,96,-1.0
-174,205,2.0
-77,258,-1.0
-99,73,-1.0
-6,-6,1.0
-61,168,-1.0
-80,5,1.0
65,32,-1.0
-4,12,1.0
25,249,2.0
-76,44,1.0
143,-4,1.0
-43,270,-1.0
-61,38,1.0
-4,2,1.0
200,144,-1.0
-1,6,1.0
-1,6,1.0
-47,90,-1.0
-224,15,-1.0
189,196,2.0
225,15,-1.0
-161,218,2.0
0,11,-1.0
0,0,-1.0
-4,70,-1.0
-143,25,-1.0
-2,17,-1.0
-234,1,2.0
225,13,2.0
-6,13,1.0
-7,18,1.0
159,211,-1.0
-221,132,-1.0
0,251,-1.0
143,33,-1.0
-4,12,-1.0
-208,146,-1.0
5,1,1.0
-176,85,1.0
-50,188,1.0
-27,301,-1.0
0,-1,1.0
34,85,1.0
221,151,2.0
-4,263,-1.0
0,8,1.0
-7,268,-1.0
-229,25,-1.0
-229,7,2.0
40,252,2.0
224,69,-1.0
-60,42,-1.0
5,9,1.0
-7,9,1.0
-174,179,-1.0
1,4,1.0
188,164,-1.0
-138,130,1.0
2,88,-1.0
-43,164,1.0
-2,15,1.0
-92,236,-1.0
0,11,1.0
5,126,-1.0
-110,234,-1.0
1,3,1.0
-72,151,-1.0
5,9,-1.0
-222,67,2.0
69,17,-1.0
93,237,-1.0
-5,3,1.0
1,-1,1.0
167,62,1.0
11,50,1.0
7,13,-1.0
-147,34,1.0
-138,200,-1.0
0,9,1.0
-112,281,2.0
234,15,-1.0
17,121,-1.0
0,0,1.0
11,8,1.0
-1,-1,1.0
6,9,1.0
186,183,-1.0
-1,17,1.0
167,182,2.0
-183,171,2.0
-225,-4,-1.0
16,6,-1.0
-1,11,1.0
0,16,-1.0
234,57,2.0
20,25,1.0
235,4,-1.0
-142,275,-1.0
-21,26,1.0
-15,16,1.0
-64,306,-1.0
-7,16,1.0
13,18,1.0
-227,90,-1.0
-40,179,-1.0
145,247,-1.0
-164,197,2.0
103,8,1.0
118,26,1.0
-229,37,-1.0
-161,79,1.0
-4,290,-1.0
21,22,-1.0
176,195,2.0
-161,199,-1.0
1,68,1.0
165,233,-1.0
-225,118,-1.0
61,113,-1.0
28,15,-1.0
-1,67,-1.0
-140,222,-1.0
9,15,1.0
-142,67,-1.0
38,89,1.0
31,28,-1.0
-22,62,1.0
-228,37,2.0
126,226,2.0
-135,111,-1.0
232,1,2.0
-60,131,1.0
184,186,2.0
26,23,-1.0
-134,223,2.0
-10,314,-1.0
174,204,-1.0
147,216,-1.0
2,21,1.0
-156,65,1.0
238,22,-1.0
4,98,-1.0
-36,17,-1.0
-18,3,1.0
135,208,2.0
2,67,-1.0
-23,1,1.0
-4,3,1.0
223,8,2.0
180,172,2.0
23,111,1.0
-232,15,2.0
-142,240,2.0
1,77,-1.0
-232,3,-1.0
-119,242,2.0
-6,71,-1.0
224,-1,2.0
-17,252,-1.0
-12,1,1.0
10,6,-1.0
224,-5,-1.0
-98,235,2.0
-21,-1,-1.0
87,239,2.0
-145,209,2.0
-107,229,-1.0
-12,0,1.0
38,257,2.0
6,4,1.0
222,-12,-1.0
-10,15,1.0
-124,220,-1.0
18,1,-1.0
-4,8,1.0
183,17,1.0
227,15,-1.0
-113,82,1.0
227,62,2.0
140,221,2.0
159,230,-1.0
-11,8,1.0
175,178,2.0
-195,157,2.0
224,7,-1.0
-7,8,1.0
6,254,-1.0
43,11,1.0
-80,158,1.0
47,254,2.0
44,18,1.0
-2,1,1.0
-232,-4,-1.0
53,2,-1.0
-69,169,-1.0
-99,56,-1.0
51,168,1.0
-127,226,-1.0
109,11,-1.0
33,8,-1.0
-205,155,-1.0
45,13,-1.0
47,10,-1.0
-25,31,1.0
-2,33,-1.0
-76,25,-1.0
39,25,-1.0
-2,86,-1.0
230,-13,-1.0
-234,11,-1.0
10,8,1.0
-7,0,1.0
7,4,-1.0
4,257,2.0
47,40,1.0
4,12,1.0
-105,242,-1.0
-158,202,-1.0
-20,20,1.0
-2,190,1.0
47,265,2.0
-234,-6,-1.0
1,2,1.0
-10,34,1.0
-233,2,-1.0
13,4,1.0
-12,39,1.0
-176,189,2.0
-230,1,2.0
151,225,2.0
197,156,-1.0
-13,-4,-1.0
0,0,1.0
-163,41,-1.0
-183,176,-1.0
-189,132,1.0
7,10,1.0
10,8,1.0
34,110,1.0
23,20,1.0
-9,56,1.0
-232,-1,2.0
-167,83,-1.0
-32,89,1.0
-196,155,-1.0
97,19,1.0
-164,108,-1.0
-227,-5,-1.0
11,15,1.0
-1,45,-1.0
-134,162,-1.0
69,248,2.0
-6,19,1.0
118,145,1.0
-6,-5,1.0
-207,140,-1.0
164,46,-1.0
-9,6,1.0
-12,11,1.0
4,11,1.0
-127,229,2.0
-227,26,-1.0
-5,5,1.0
6,1,1.0
13,3,1.0
-11,14,1.0
162,198,2.0
7,29,1.0
-224,20,2.0
-20,256,-1.0
2,15,-1.0
-239,28,2.0
6,33,-1.0
-4,8,1.0
5,32,1.0
31,17,1.0
-88,263,2.0
91,247,2.0
-42,181,-1.0
-138,226,-1.0
-89,247,-1.0
-11,23,-1.0
-56,178,-1.0
-61,39,-1.0
-18,23,1.0
237,13,-1.0
59,23,-1.0
-109,92,1.0
-7,8,1.0
56,176,1.0
237,27,-1.0
-48,316,-1.0
22,38,-1.0
138,15,1.0
33,43,-1.0
-83,79,-1.0
227,10,-1.0
26,184,-1.0
-15,31,-1.0
232,27,-1.0
140,48,1.0
-105,237,-1.0
-15,13,1.0
-186,179,-1.0
-58,5,1.0
-37,36,1.0
207,158,-1.0
-7,7,1.0
15,6,-1.0
-1,10,1.0
26,13,-1.0
233,10,-1.0
-74,109,1.0
-98,32,1.0
-230,4,-1.0
223,34,-1.0
-152,430,-1.0
5,6,1.0
6,-2,1.0
130,261,-1.0
1,264,-1.0
131,237,2.0
-143,199,-1.0
10,0,1.0
239,27,-1.0
85,164,1.0
-76,20,1.0
-156,184,-1.0
234,-6,2.0
-2,246,-1.0
11,4,1.0
-2,17,1.0
21,32,-1.0
238,19,-1.0
-4,15,-1.0
207,134,-1.0
238,15,-1.0
233,62,2.0
10,51,1.0
232,42,-1.0
-22,17,1.0
-110,121,1.0
183,166,-1.0
12,29,-1.0
-17,25,-1.0
0,14,1.0
-64,32,1.0
-9,-4,1.0
6,9,-1.0
-2,-4,1.0
203,150,2.0
26,0,-1.0
17,281,-1.0
-98,120,-1.0
-55,264,2.0
11,19,1.0
-2,263,-1.0
0,0,-1.0
232,22,2.0
-20,34,-1.0
13,-2,1.0
153,231,-1.0
-157,180,2.0
104,171,-1.0
154,227,-1.0
-234,11,-1.0
15,37,1.0
6,27,1.0
-83,158,-1.0
233,16,2.0
232,28,-1.0
-109,277,-1.0
-47,3,-1.0
-179,256,2.0
86,49,1.0
-16,64,-1.0
-121,267,2.0
10,26,1.0
56,52,-1.0
0,0,1.0
230,48,-1.0
-172,243,-1.0
-230,15,2.0
-9,13,-1.0
-13,284,2.0
97,278,2.0
-180,214,-1.0
2,41,1.0
232,17,-1.0
-235,8,-1.0
130,254,-1.0
4,159,-1.0
-58,290,2.0
-60,58,1.0
157,222,-1.0
-157,267,-1.0
96,262,-1.0
104,254,-1.0
10,38,1.0
91,257,-1.0
5,47,1.0
1,32,1.0
205,176,2.0
146,239,2.0
-7,15,1.0
119,249,-1.0
0,0,1.0
-32,304,-1.0
-121,224,-1.0
123,232,-1.0
105,234,-1.0
225,19,-1.0
6,152,1.0
15,16,-1.0
130,225,2.0
-129,227,-1.0
9,63,-1.0
50,271,-1.0
222,25,-1.0
229,95,-1.0
-228,6,2.0
-6,15,1.0
-146,220,-1.0
190,195,-1.0
0,0,1.0
-12,6,-1.0
38,62,1.0
228,-2,-1.0
31,130,1.0
227,48,2.0
-15,4,1.0
-222,150,-1.0
-4,261,-1.0
28,188,-1.0
-4,-4,1.0
4,15,1.0
27,248,-1.0
-146,-13,1.0
-31,78,1.0
2,22,-1.0
232,10,2.0
-226,6,-1.0
-210,-20,1.0
-140,-8,1.0
-5,11,-1.0
-245,5,2.0
222,16,2.0
50,42,-1.0
-16,169,1.0
-2,34,-1.0
132,106,-1.0
-16,3,1.0
-103,248,-1.0
-12,3,1.0
18,28,-1.0
0,0,1.0
16,181,1.0
26,284,-1.0
74,249,2.0
-26,59,1.0
20,83,-1.0
146,243,2.0
-195,44,-1.0
-207,149,-1.0
10,81,-1.0
-1,283,-1.0
230,33,-1.0
-97,6,1.0
-48,95,-1.0
0,0,-1.0
145,235,-1.0
22,17,-1.0
0,0,1.0
34,17,-1.0
4,123,1.0
-11,33,-1.0
85,122,1.0
-234,31,2.0
213,149,-1.0
-174,53,-1.0
23,28,-1.0
4,52,-1.0
42,27,1.0
-234,55,-1.0
4,31,1.0
-27,275,2.0
223,34,-1.0
-20,29,-1.0
-158,215,-1.0
-110,239,-1.0
-121,151,-1.0
25,17,-1.0
-31,277,-1.0
-42,107,-1.0
-102,246,-1.0
200,44,-1.0
9,26,1.0
-194,174,-1.0
-235,29,2.0
-199,156,-1.0
-1,-1,1.0
-1,85,1.0
-32,188,1.0
18,89,1.0
20,16,1.0
151,106,-1.0
-7,8,-1.0
-154,8,1.0
4,80,-1.0
228,72,2.0
-34,253,-1.0
172,208,-1.0
176,178,-1.0
230,20,-1.0
-83,237,-1.0
67,121,1.0
13,261,-1.0
93,155,1.0
-25,15,1.0
74,172,1.0
-24,14,-1.0
-167,143,-1.0
-148,159,-1.0
-43,111,1.0
-92,73,-1.0
235,58,2.0
-4,0,1.0
-40,71,1.0
0,3,-1.0
-7,7,1.0
-18,263,-1.0
4,-5,1.0
184,172,-1.0
-233,-4,-1.0
123,226,-1.0
119,221,2.0
167,183,2.0
16,2,1.0
33,16,-1.0
-6,18,1.0
206,162,2.0
134,220,-1.0
-10,188,1.0
-53,58,-1.0
-119,151,-1.0
-7,65,-1.0
0,0,1.0
181,184,-1.0
-29,38,1.0
161,212,2.0
-140,244,-1.0
-9,5,1.0
-232,41,-1.0
-120,54,-1.0
-184,190,-1.0
-210,151,2.0
-18,15,1.0
136,221,-1.0
-10,-4,1.0
-12,62,1.0
-2,38,-1.0
0,0,1.0
-17,262,-1.0
-136,223,-1.0
-20,21,1.0
-28,21,-1.0
229,33,2.0
-38,17,-1.0
0,0,1.0
91,236,-1.0
225,18,-1.0
-159,256,2.0
1,84,1.0
27,8,1.0
-233,25,-1.0
-22,5,1.0
-88,137,-1.0
-124,248,2.0
-58,100,-1.0
105,246,2.0
175,248,2.0
-223,2,-1.0
132,250,2.0
-15,71,-1.0
-43,43,-1.0
54,135,-1.0
13,59,-1.0
-6,110,-1.0
36,13,-1.0
28,95,-1.0
17,10,1.0
13,21,1.0
2,121,1.0
-58,281,-1.0
-69,156,1.0
-37,26,1.0
-1,279,-1.0
89,264,2.0
-51,36,-1.0
59,278,-1.0
25,22,1.0
-5,37,-1.0
-121,122,1.0
2,15,1.0
-154,234,-1.0
-203,159,-1.0
136,263,2.0
56,129,1.0
-27,30,1.0
-105,239,-1.0
238,20,-1.0
-230,17,-1.0
203,136,-1.0
228,21,2.0
-15,52,-1.0
-123,100,1.0
230,72,2.0
-176,204,2.0
2,34,1.0
-119,37,1.0
-36,15,-1.0
102,193,-1.0
22,33,-1.0
-134,233,2.0
18,17,1.0
60,257,2.0
5,21,-1.0
-115,6,1.0
129,237,-1.0
16,16,1.0
82,210,-1.0
-230,94,-1.0
51,264,2.0
201,12,-1.0
-119,121,-1.0
-196,197,2.0
74,74,-1.0
-56,34,-1.0
-119,152,-1.0
-18,263,-1.0
-6,11,-1.0
0,0,1.0
-170,207,-1.0
-65,251,-1.0
-26,68,1.0
-2,5,1.0
-58,113,1.0
-234,-5,-1.0
-91,247,-1.0
-40,260,2.0
-216,152,2.0
-1,23,-1.0
-2,18,-1.0
4,25,1.0
-135,244,-1.0
-85,256,-1.0
-110,67,1.0
94,235,-1.0
-225,28,-1.0
2,22,1.0
-161,212,-1.0
4,20,1.0
9,7,1.0
-107,169,1.0
-115,2,1.0
-225,34,-1.0
-25,39,1.0
7,132,-1.0
-18,32,-1.0
32,90,1.0
234,6,2.0
-28,104,-1.0
-22,25,-1.0
230,125,-1.0
97,253,-1.0
-1,13,1.0
191,157,-1.0
13,35,-1.0
-156,9,1.0
-22,11,-1.0
-81,193,1.0
222,130,2.0
-6,0,1.0
148,93,-1.0
-99,143,-1.0
235,27,2.0
-81,68,1.0
201,176,-1.0
227,122,-1.0
25,86,-1.0
-233,4,2.0
213,174,2.0
-11,262,2.0
0,10,1.0
-239,9,2.0
-9,13,1.0
-20,21,1.0
-190,160,-1.0
-6,5,1.0
-7,6,1.0
-153,209,2.0
-7,24,-1.0
-2,126,-1.0
-20,64,-1.0
7,10,1.0
-34,215,-1.0
-211,147,-1.0
-164,236,2.0
206,138,-1.0
49,64,-1.0
-13,69,1.0
-245,88,-1.0
123,255,-1.0
27,-4,1.0
9,2,1.0
-238,-4,2.0
-16,3,1.0
-60,13,-1.0
141,246,-1.0
-28,59,1.0
21,83,1.0
157,67,-1.0
-213,161,2.0
225,-5,-1.0
-56,168,-1.0
-234,137,-1.0
-112,59,1.0
-146,17,-1.0
116,48,-1.0
-138,21,1.0
-44,263,-1.0
-7,89,1.0
135,230,-1.0
-65,30,1.0
7,8,1.0
-16,143,-1.0
-85,250,-1.0
-23,72,-1.0
183,189,-1.0
21,31,1.0
-16,22,1.0
126,73,1.0
2,25,1.0
227,116,-1.0
-51,264,-1.0
10,11,1.0
99,124,1.0
-213,135,2.0
12,29,-1.0
-233,104,-1.0
233,60,-1.0
-238,-17,-1.0
-223,130,-1.0
-72,154,-1.0
-29,12,-1.0
9,10,1.0
18,-1,1.0
-25,6,1.0
225,8,2.0
-246,-14,-1.0
37,6,-1.0
39,99,-1.0
21,42,1.0
-228,118,-1.0
234,63,-1.0
15,8,1.0
-173,-10,1.0
-244,-15,-1.0
230,-3,-1.0
62,96,-1.0
81,29,-1.0
-32,38,-1.0
-148,238,2.0
194,169,2.0
176,196,-1.0
-94,22,1.0
34,268,2.0
-237,-6,2.0
-32,8,1.0
223,73,-1.0
228,-6,-1.0
11,62,-1.0
25,67,-1.0
22,13,1.0
224,10,-1.0
-4,15,1.0
233,-13,-1.0
-22,6,1.0
237,32,-1.0
15,7,1.0
-134,57,-1.0
-232,123,2.0
-188,184,-1.0
-211,149,-1.0
224,-16,-1.0
227,-15,-1.0
105,274,-1.0
20,23,1.0
-25,0,1.0
228,-9,-1.0
-10,274,2.0
-192,189,-1.0
-39,15,1.0
233,6,-1.0
-2,12,1.0
228,115,-1.0
20,50,1.0
-2,29,-1.0
-86,277,-1.0
113,260,-1.0
230,27,2.0
140,239,-1.0
4,67,-1.0
-141,241,-1.0
-39,168,1.0
-60,65,1.0
-174,206,-1.0
-25,39,-1.0
-175,218,-1.0
-24,12,-1.0
6,27,1.0
17,42,1.0
6,285,2.0
-235,27,-1.0
-62,281,-1.0
-96,168,-1.0
5,32,1.0
77,44,1.0
-48,270,-1.0
1,137,-1.0
-4,106,1.0
-17,55,1.0
-21,75,1.0
-167,139,1.0
-138,12,1.0
-196,178,-1.0
-51,63,-1.0
-142,258,2.0
-16,202,1.0
-133,212,-1.0
97,256,2.0
-1,58,-1.0
-230,16,-1.0
6,42,1.0
-27,122,-1.0
2,34,1.0
12,52,1.0
-56,52,-1.0
-39,288,-1.0
-92,126,-1.0
-16,5,1.0
76,241,2.0
-1,57,1.0
-13,-4,1.0
-53,152,-1.0
123,234,-1.0
-10,-6,1.0
2,30,-1.0
15,69,1.0
53,1,-1.0
-1,5,1.0
-11,14,-1.0
154,199,-1.0
