x,y,m
217,142,2.0
130,247,-1.0
22,5,1.0
165,216,-1.0
136,174,-1.0
2,145,1.0
7,25,1.0
27,73,-1.0
112,140,-1.0
-162,220,-1.0
-29,16,-1.0
1,1,1.0
174,203,2.0
16,9,1.0
-140,195,-1.0
-114,227,-1.0
40,4,1.0
114,138,-1.0
51,64,-1.0
54,6,-1.0
42,4,-1.0
47,68,-1.0
-18,-2,1.0
116,14,-1.0
192,162,-1.0
103,31,1.0
112,137,1.0
49,241,-1.0
32,53,-1.0
-25,256,-1.0
-23,5,1.0
-102,1,1.0
-83,243,-1.0
-143,213,-1.0
-121,158,-1.0
158,205,-1.0
-10,8,1.0
-214,135,-1.0
-33,8,-1.0
0,0,-1.0
43,10,1.0
150,225,-1.0
44,5,1.0
113,151,-1.0
-112,224,2.0
32,1,1.0
64,73,-1.0
32,9,1.0
-36,6,1.0
227,138,-1.0
0,0,1.0
-124,130,-1.0
0,0,-1.0
-194,228,-1.0
-16,274,2.0
211,125,-1.0
92,249,2.0
-228,43,-1.0
-165,37,1.0
-16,29,-1.0
34,28,-1.0
-12,121,-1.0
-241,74,-1.0
138,215,-1.0
-28,44,1.0
-232,76,2.0
48,256,2.0
-28,43,1.0
-17,20,1.0
-23,12,1.0
-135,232,-1.0
-69,139,1.0
13,37,1.0
6,15,1.0
55,142,1.0
72,256,-1.0
16,15,1.0
76,256,-1.0
-70,248,-1.0
-12,31,1.0
-51,106,-1.0
227,20,-1.0
-203,165,2.0
162,189,-1.0
15,21,1.0
136,220,2.0
-152,246,-1.0
-43,102,1.0
-86,310,-1.0
210,150,-1.0
31,126,1.0
-15,8,1.0
234,43,-1.0
85,247,-1.0
225,110,2.0
157,231,-1.0
-127,227,-1.0
0,0,-1.0
10,17,-1.0
20,127,1.0
-131,226,2.0
72,120,-1.0
-116,88,-1.0
26,25,-1.0
190,242,-1.0
0,0,1.0
-221,40,2.0
17,10,-1.0
0,0,1.0
-103,235,-1.0
16,25,1.0
77,236,-1.0
-23,41,-1.0
17,41,-1.0
-13,176,-1.0
0,0,1.0
-112,71,-1.0
-141,219,2.0
16,14,1.0
16,174,1.0
76,247,-1.0
76,126,-1.0
174,206,2.0
7,31,1.0
-40,8,1.0
152,216,-1.0
-54,255,2.0
76,121,-1.0
148,236,-1.0
18,114,-1.0
-10,30,-1.0
168,220,-1.0
17,26,1.0
12,98,-1.0
39,262,-1.0
189,164,2.0
15,0,1.0
106,125,-1.0
13,151,1.0
-4,30,1.0
43,161,-1.0
-229,-26,2.0
-12,3,1.0
26,8,1.0
11,47,1.0
113,234,-1.0
-223,2,-1.0
11,178,-1.0
-150,227,-1.0
-98,220,-1.0
4,-8,1.0
-86,252,-1.0
34,8,-1.0
0,0,1.0
-15,-1,1.0
-74,462,-1.0
34,32,1.0
197,174,2.0
29,37,1.0
150,210,-1.0
-114,240,2.0
-17,5,1.0
-228,6,-1.0
184,197,-1.0
31,25,1.0
16,69,-1.0
167,214,-1.0
25,21,-1.0
228,6,-1.0
10,24,-1.0
0,0,1.0
-131,232,2.0
12,19,-1.0
60,264,2.0
-4,257,2.0
10,47,1.0
147,221,-1.0
20,9,-1.0
87,256,-1.0
74,83,1.0
142,297,-1.0
7,132,-1.0
109,2,1.0
235,69,2.0
176,226,2.0
-15,4,1.0
-6,15,-1.0
-49,25,-1.0
0,0,-1.0
-4,10,1.0
225,15,2.0
186,197,2.0
196,179,-1.0
0,0,1.0
-158,226,2.0
-102,244,-1.0
120,109,-1.0
34,41,-1.0
72,272,2.0
68,144,1.0
223,2,2.0
-28,6,1.0
137,225,-1.0
218,62,-1.0
217,170,-1.0
82,170,1.0
157,210,2.0
-228,43,-1.0
-9,10,1.0
-124,246,2.0
-17,15,1.0
-121,254,-1.0
-40,13,1.0
176,191,-1.0
-11,83,1.0
228,18,-1.0
39,10,-1.0
12,163,-1.0
202,194,-1.0
-17,280,2.0
-1,128,-1.0
230,41,2.0
10,5,-1.0
-28,6,1.0
-135,265,-1.0
2,6,1.0
-127,215,2.0
102,240,-1.0
-16,-7,1.0
21,36,-1.0
180,198,-1.0
0,162,-1.0
153,13,-1.0
-225,-5,-1.0
-64,273,2.0
-28,72,-1.0
6,38,-1.0
103,124,1.0
55,58,-1.0
28,40,1.0
0,4,1.0
22,101,1.0
-89,227,-1.0
-75,237,-1.0
234,13,2.0
-223,45,-1.0
-104,114,1.0
-70,130,1.0
6,5,1.0
147,115,1.0
10,253,-1.0
-2,4,1.0
129,216,-1.0
-9,-1,1.0
2,3,1.0
-178,177,-1.0
107,124,-1.0
16,32,1.0
4,9,1.0
45,245,2.0
119,-23,-1.0
163,198,-1.0
-1,0,1.0
6,6,1.0
-99,260,-1.0
140,382,-1.0
-159,194,-1.0
93,131,1.0
-6,50,-1.0
11,11,1.0
1,10,-1.0
5,5,1.0
-188,174,2.0
-16,5,-1.0
4,5,1.0
10,6,-1.0
-61,81,1.0
15,4,1.0
2,1,1.0
-6,143,-1.0
-143,215,2.0
129,134,1.0
-9,11,-1.0
-4,6,1.0
-11,8,1.0
-230,11,-1.0
-65,257,-1.0
-71,18,-1.0
93,10,-1.0
-16,5,1.0
13,6,1.0
-100,238,-1.0
-232,6,2.0
125,220,-1.0
-1,10,1.0
-6,27,-1.0
-6,2,1.0
-29,59,1.0
-100,26,-1.0
-229,54,2.0
-176,185,2.0
6,8,1.0
-13,13,-1.0
142,204,-1.0
112,231,2.0
0,4,1.0
-192,163,2.0
-15,10,1.0
42,37,1.0
32,29,-1.0
99,131,-1.0
-25,62,1.0
-37,13,1.0
-5,109,1.0
-210,154,2.0
-173,221,-1.0
-17,27,-1.0
0,0,-1.0
40,23,1.0
31,25,1.0
-66,283,2.0
-32,286,-1.0
91,263,-1.0
42,27,1.0
-190,211,2.0
-192,190,-1.0
44,18,-1.0
-50,44,-1.0
-18,296,2.0
6,62,-1.0
-33,23,-1.0
-51,41,-1.0
-28,50,1.0
-6,578,-1.0
-152,107,1.0
-29,33,1.0
1,78,-1.0
-104,34,-1.0
-178,220,2.0
-87,315,-1.0
-18,31,-1.0
-31,21,-1.0
-23,29,1.0
32,18,-1.0
141,238,2.0
170,201,-1.0
-225,53,2.0
32,17,1.0
2,268,-1.0
-229,8,2.0
10,29,1.0
-6,48,1.0
-17,34,1.0
-233,65,-1.0
-4,25,1.0
-153,120,1.0
-72,295,-1.0
-180,238,-1.0
21,78,-1.0
235,19,2.0
-210,148,-1.0
42,43,-1.0
228,35,2.0
167,200,2.0
9,24,1.0
25,1,1.0
78,289,-1.0
158,234,2.0
-233,87,2.0
232,116,2.0
-96,121,-1.0
-17,48,-1.0
0,0,-1.0
-31,36,-1.0
-100,-18,-1.0
-164,215,-1.0
2,52,-1.0
230,21,-1.0
-156,216,-1.0
235,43,2.0
222,155,-1.0
-102,245,-1.0
141,242,2.0
31,271,2.0
-223,13,-1.0
49,197,1.0
-200,151,-1.0
-163,195,-1.0
-38,22,1.0
170,56,1.0
-39,16,1.0
208,221,-1.0
38,29,1.0
237,72,-1.0
-165,203,-1.0
-83,-10,-1.0
0,0,1.0
44,29,1.0
-173,184,-1.0
-228,24,2.0
-134,225,-1.0
-222,30,-1.0
-42,253,-1.0
-47,48,-1.0
-70,66,-1.0
-232,-16,-1.0
0,0,-1.0
140,266,-1.0
32,25,1.0
33,35,1.0
-173,512,-1.0
27,24,1.0
92,256,-1.0
-48,174,1.0
55,25,1.0
67,75,-1.0
-176,198,-1.0
-232,0,2.0
-145,96,-1.0
-191,167,2.0
67,255,-1.0
-38,26,1.0
147,222,2.0
124,250,2.0
200,177,-1.0
10,200,-1.0
7,283,2.0
10,45,1.0
164,199,2.0
32,-11,1.0
43,172,1.0
-39,21,1.0
-208,141,-1.0
208,178,-1.0
-18,6,1.0
-39,8,-1.0
228,19,2.0
176,204,-1.0
-20,17,-1.0
-83,255,-1.0
45,21,1.0
237,17,2.0
-10,1,-1.0
-28,24,-1.0
175,266,2.0
-228,8,2.0
6,197,1.0
179,197,-1.0
53,24,-1.0
49,183,1.0
-6,46,-1.0
0,0,1.0
5,41,-1.0
0,0,-1.0
230,3,2.0
208,572,-1.0
135,120,1.0
161,210,-1.0
167,205,2.0
20,89,1.0
-153,201,2.0
67,180,-1.0
5,74,1.0
-235,38,-1.0
-163,189,2.0
-181,168,2.0
6,31,-1.0
197,187,-1.0
59,24,-1.0
33,25,1.0
10,45,-1.0
26,58,1.0
-98,5,1.0
146,123,-1.0
-227,1,-1.0
-28,261,-1.0
-222,20,-1.0
-225,9,-1.0
-223,-1,-1.0
-38,11,1.0
-81,252,-1.0
70,27,-1.0
-5,47,-1.0
174,174,2.0
-232,80,-1.0
-58,20,-1.0
-150,238,-1.0
22,15,-1.0
25,37,-1.0
0,68,-1.0
0,0,-1.0
0,0,1.0
103,242,-1.0
-195,193,-1.0
-69,175,-1.0
137,233,-1.0
-11,23,1.0
-238,21,2.0
22,13,-1.0
-162,267,-1.0
-45,62,-1.0
-238,28,-1.0
-211,136,-1.0
12,31,1.0
-119,241,-1.0
-29,18,1.0
-27,270,-1.0
-2,116,1.0
-147,217,2.0
37,28,1.0
-26,22,1.0
34,22,-1.0
0,0,1.0
123,231,-1.0
-191,262,-1.0
-137,264,-1.0
179,185,2.0
10,26,-1.0
0,0,-1.0
-108,78,-1.0
1,58,1.0
159,233,-1.0
31,17,1.0
-28,21,1.0
-142,29,1.0
-58,111,-1.0
38,48,-1.0
-194,197,-1.0
-208,167,-1.0
0,0,1.0
127,243,-1.0
-235,12,-1.0
162,258,-1.0
131,116,-1.0
50,18,-1.0
67,251,-1.0
-25,25,1.0
-180,5,1.0
38,190,-1.0
-25,104,-1.0
71,247,-1.0
0,0,-1.0
-99,274,-1.0
53,20,-1.0
0,0,1.0
103,257,-1.0
173,220,2.0
39,28,1.0
-29,29,1.0
26,34,-1.0
-180,206,-1.0
-7,41,1.0
-32,52,-1.0
132,227,-1.0
-176,194,-1.0
43,18,1.0
26,6,1.0
-180,185,-1.0
-151,220,2.0
-11,80,-1.0
92,256,-1.0
129,230,-1.0
7,41,-1.0
0,0,-1.0
0,0,1.0
34,16,-1.0
-206,180,-1.0
-27,21,1.0
-142,146,-1.0
32,34,1.0
-9,295,-1.0
-21,50,-1.0
58,183,1.0
225,-4,-1.0
159,222,-1.0
-49,20,-1.0
0,0,1.0
61,180,-1.0
-33,5,1.0
64,24,-1.0
197,194,-1.0
-119,215,2.0
-85,247,-1.0
44,8,-1.0
0,0,-1.0
-70,158,1.0
-71,235,2.0
18,52,-1.0
-232,98,2.0
82,256,2.0
-42,22,1.0
-2,15,1.0
-2,35,1.0
173,253,-1.0
169,257,2.0
-117,67,-1.0
-39,16,1.0
-34,37,-1.0
0,0,1.0
224,51,-1.0
188,172,-1.0
83,243,2.0
-184,173,-1.0
76,248,-1.0
-232,47,-1.0
-38,31,1.0
2,37,-1.0
196,189,2.0
-200,155,-1.0
34,27,-1.0
0,0,1.0
-40,26,1.0
-32,21,1.0
206,77,-1.0
33,30,1.0
-180,183,-1.0
-25,20,1.0
6,47,-1.0
184,214,2.0
191,152,-1.0
-109,231,-1.0
12,6,-1.0
-6,1,-1.0
7,7,1.0
47,22,-1.0
0,0,-1.0
0,0,-1.0
-2,4,1.0
-18,12,-1.0
18,16,-1.0
32,46,-1.0
-34,13,1.0
-4,89,-1.0
-33,73,-1.0
9,18,1.0
-60,256,-1.0
-44,106,1.0
-92,256,2.0
-65,120,1.0
-12,26,1.0
-136,215,2.0
-13,263,-1.0
-171,73,-1.0
0,13,1.0
157,113,1.0
-97,257,2.0
-40,20,-1.0
-33,91,1.0
-234,91,-1.0
-27,69,-1.0
38,23,-1.0
-32,86,1.0
11,12,1.0
-11,-4,-1.0
16,-4,1.0
-20,205,1.0
6,253,-1.0
-141,209,2.0
237,37,-1.0
-163,204,-1.0
-6,25,-1.0
-21,28,-1.0
-233,89,2.0
-18,8,-1.0
202,136,-1.0
-211,149,2.0
-28,21,1.0
25,220,1.0
-233,10,-1.0
-229,15,-1.0
-91,166,1.0
36,30,-1.0
-37,71,-1.0
-28,37,-1.0
-185,197,2.0
167,192,-1.0
18,24,-1.0
0,0,1.0
88,71,1.0
-13,11,-1.0
-206,145,2.0
-7,55,-1.0
211,140,-1.0
-55,34,1.0
-6,72,-1.0
-99,95,-1.0
227,16,2.0
1,316,-1.0
62,125,-1.0
-9,26,1.0
-225,0,-1.0
-140,232,2.0
153,251,-1.0
-230,22,2.0
43,116,-1.0
44,16,-1.0
0,0,1.0
15,13,1.0
-89,253,-1.0
-6,17,1.0
-2,14,1.0
-232,22,-1.0
200,195,-1.0
168,188,-1.0
55,30,1.0
210,145,-1.0
-5,8,1.0
-25,20,1.0
51,283,2.0
-86,251,-1.0
-168,25,1.0
233,109,-1.0
100,232,2.0
5,-3,-1.0
-4,-10,-1.0
2,7,-1.0
217,123,2.0
-34,5,1.0
-158,212,2.0
-159,205,-1.0
-118,235,-1.0
-18,6,1.0
-2,7,-1.0
17,-1,-1.0
228,97,-1.0
232,-6,2.0
-13,-4,-1.0
-107,274,-1.0
91,151,-1.0
9,1,1.0
-10,57,1.0
109,123,-1.0
-116,231,-1.0
124,10,-1.0
-53,11,1.0
6,-1,1.0
-16,5,1.0
-109,236,2.0
-67,169,-1.0
-13,0,1.0
60,252,-1.0
-146,205,-1.0
-235,-5,2.0
6,-1,1.0
-119,226,-1.0
-232,59,-1.0
66,262,-1.0
225,-11,2.0
-42,252,-1.0
-5,6,1.0
23,2,-1.0
-4,62,1.0
6,59,1.0
-99,180,-1.0
-223,116,-1.0
-88,238,-1.0
17,50,-1.0
77,57,1.0
-136,209,2.0
-10,2,1.0
161,234,-1.0
0,9,-1.0
12,1,1.0
1,17,1.0
-212,-23,-1.0
-147,197,-1.0
199,168,-1.0
-7,6,-1.0
0,0,1.0
-141,210,2.0
-210,126,-1.0
225,15,-1.0
0,10,1.0
-208,182,2.0
-1,20,1.0
-234,-2,-1.0
1,15,-1.0
157,199,-1.0
2,20,-1.0
0,17,1.0
-23,9,-1.0
-126,219,2.0
92,140,-1.0
0,0,1.0
-137,216,-1.0
-9,10,1.0
-9,4,1.0
213,135,2.0
64,150,1.0
-137,209,-1.0
233,22,-1.0
233,-15,-1.0
-5,15,-1.0
4,5,1.0
-44,145,-1.0
-13,6,-1.0
-227,5,-1.0
4,14,1.0
4,13,1.0
-137,209,-1.0
-223,71,-1.0
0,0,-1.0
175,184,-1.0
1,3,1.0
237,30,2.0
228,82,-1.0
192,158,2.0
121,213,-1.0
16,9,1.0
11,96,1.0
-16,23,1.0
-4,42,1.0
-151,239,-1.0
82,141,-1.0
-16,11,1.0
-98,247,-1.0
4,41,-1.0
49,15,1.0
48,25,1.0
98,96,-1.0
156,200,-1.0
1,94,-1.0
226,119,2.0
-10,99,1.0
134,230,2.0
83,49,1.0
197,167,-1.0
-164,215,-1.0
-27,31,1.0
218,151,-1.0
227,83,-1.0
112,136,-1.0
162,196,-1.0
124,228,2.0
-44,15,-1.0
27,28,1.0
-4,97,1.0
-158,209,-1.0
6,263,2.0
102,238,-1.0
102,248,-1.0
-206,163,-1.0
-27,29,-1.0
-180,189,-1.0
-165,207,-1.0
-60,32,-1.0
189,197,2.0
-235,48,-1.0
0,0,-1.0
0,0,-1.0
25,41,1.0
5,25,1.0
-232,15,2.0
-162,204,-1.0
-11,29,1.0
27,32,-1.0
6,79,1.0
-4,60,-1.0
9,60,1.0
49,39,1.0
134,2,1.0
49,43,1.0
-223,15,-1.0
-232,57,-1.0
-42,24,-1.0
0,0,-1.0
-75,157,-1.0
-184,187,-1.0
4,78,1.0
-34,34,1.0
45,64,-1.0
203,205,2.0
190,206,2.0
219,163,-1.0
34,43,1.0
233,25,-1.0
-22,17,1.0
-25,75,-1.0
-235,8,2.0
47,35,1.0
201,159,2.0
-26,37,-1.0
100,148,-1.0
-55,167,-1.0
233,-4,-1.0
241,41,2.0
-191,169,2.0
124,155,-1.0
-125,236,2.0
-31,26,-1.0
-88,163,-1.0
-17,-7,1.0
71,111,1.0
229,129,2.0
-66,27,1.0
-43,41,-1.0
0,0,-1.0
26,22,-1.0
151,222,2.0
-60,34,-1.0
22,13,1.0
88,253,-1.0
-2,289,-1.0
179,189,2.0
217,148,2.0
178,215,-1.0
-64,26,1.0
178,200,2.0
0,268,-1.0
-158,205,2.0
221,138,-1.0
153,300,-1.0
-156,194,-1.0
-45,65,1.0
18,26,-1.0
-43,20,1.0
202,154,2.0
-31,44,1.0
-233,33,2.0
-134,254,-1.0
20,-1,1.0
-165,241,-1.0
21,5,1.0
-234,21,2.0
1,28,1.0
-225,142,-1.0
-123,178,-1.0
-1,41,1.0
93,251,-1.0
143,206,2.0
-189,194,-1.0
-234,29,2.0
135,232,-1.0
-71,6,-1.0
-15,8,-1.0
-5,7,1.0
132,230,-1.0
-229,15,-1.0
-17,13,-1.0
-28,12,-1.0
-26,83,-1.0
157,218,-1.0
-140,137,1.0
2,6,1.0
-29,17,1.0
17,8,-1.0
225,-13,-1.0
230,-8,2.0
1,16,1.0
-5,15,1.0
33,55,-1.0
-38,16,-1.0
-21,137,-1.0
81,153,-1.0
-6,126,-1.0
40,257,-1.0
-23,20,1.0
13,16,-1.0
-40,25,-1.0
-29,18,1.0
21,17,1.0
16,10,1.0
152,215,2.0
-169,372,-1.0
112,243,2.0
-221,8,-1.0
-165,190,-1.0
23,3,-1.0
-98,240,2.0
199,206,-1.0
-16,-6,-1.0
36,13,1.0
-89,241,2.0
-55,10,-1.0
135,245,-1.0
40,4,1.0
114,134,-1.0
-28,17,-1.0
-98,240,2.0
96,9,-1.0
-27,10,-1.0
-108,245,2.0
48,27,-1.0
157,199,-1.0
151,224,-1.0
28,52,1.0
-34,8,-1.0
-223,-8,-1.0
181,195,2.0
4,56,-1.0
-25,-11,-1.0
1,260,-1.0
-227,-10,2.0
39,0,1.0
-17,-1,1.0
-42,74,-1.0
-25,-1,-1.0
-4,9,-1.0
44,17,1.0
230,134,2.0
123,226,-1.0
0,0,1.0
-38,298,2.0
93,130,-1.0
1,264,-1.0
20,14,1.0
-17,3,1.0
39,0,1.0
72,247,-1.0
-85,256,-1.0
-27,63,1.0
33,-10,-1.0
28,20,-1.0
165,284,2.0
39,11,-1.0
55,262,-1.0
110,-1,1.0
91,231,-1.0
-136,220,2.0
-22,13,-1.0
22,4,1.0
-196,164,2.0
190,183,-1.0
-22,74,-1.0
-228,107,2.0
-224,130,-1.0
43,11,1.0
152,196,2.0
221,89,-1.0
-16,11,1.0
55,15,-1.0
178,201,-1.0
-4,25,-1.0
107,225,2.0
222,70,-1.0
108,242,2.0
96,2,1.0
10,6,1.0
17,7,1.0
-13,7,1.0
-228,-4,-1.0
223,89,-1.0
134,223,2.0
120,218,-1.0
-109,233,-1.0
-227,109,2.0
-207,154,-1.0
-13,6,1.0
186,170,-1.0
154,43,-1.0
26,15,-1.0
112,230,2.0
47,260,-1.0
44,254,-1.0
169,123,-1.0
-11,16,1.0
-207,196,2.0
20,18,1.0
222,125,2.0
-221,82,-1.0
5,132,-1.0
168,192,-1.0
107,109,1.0
-131,219,-1.0
6,17,1.0
-85,116,-1.0
232,140,2.0
-56,256,-1.0
92,30,-1.0
10,122,-1.0
124,229,-1.0
104,53,-1.0
-228,34,2.0
-37,5,-1.0
-1,30,-1.0
-136,229,2.0
165,220,-1.0
39,22,-1.0
143,214,-1.0
88,106,1.0
116,132,1.0
-202,137,-1.0
74,108,-1.0
10,85,-1.0
-222,26,-1.0
163,210,-1.0
23,10,1.0
199,161,2.0
-190,193,2.0
-157,206,2.0
212,140,2.0
-146,271,-1.0
43,50,-1.0
-9,10,1.0
110,266,-1.0
-164,212,2.0
-40,29,-1.0
-7,128,-1.0
-173,209,2.0
-234,104,-1.0
141,226,-1.0
33,21,1.0
43,12,-1.0
-16,21,1.0
-36,42,1.0
-119,258,-1.0
-188,195,-1.0
-185,220,2.0
-148,256,-1.0
-233,5,2.0
126,268,2.0
43,12,1.0
-216,139,-1.0
-104,256,-1.0
43,22,-1.0
5,49,-1.0
126,235,2.0
-21,21,1.0
-2,44,-1.0
228,1,2.0
-28,37,1.0
-225,147,2.0
137,263,2.0
-10,84,1.0
-47,11,-1.0
-161,29,-1.0
-53,95,-1.0
-25,18,1.0
-127,136,-1.0
-167,214,2.0
-58,126,-1.0
16,42,-1.0
-20,58,1.0
-62,260,2.0
32,25,1.0
-18,16,1.0
48,33,1.0
91,164,-1.0
-179,194,2.0
185,211,-1.0
-42,22,-1.0
-148,215,-1.0
45,30,-1.0
179,209,2.0
32,17,1.0
6,67,1.0
36,257,-1.0
217,161,-1.0
-7,69,1.0
-50,87,1.0
-97,45,1.0
-185,174,2.0
7,262,2.0
48,37,1.0
42,46,-1.0
-173,190,-1.0
49,38,-1.0
-210,131,2.0
-161,194,-1.0
-26,20,1.0
-1,26,1.0
-224,36,2.0
-230,26,-1.0
-34,21,1.0
-113,121,-1.0
29,11,1.0
212,239,-1.0
201,182,2.0
16,53,1.0
-135,108,1.0
104,29,1.0
-232,-21,-1.0
-39,24,1.0
53,257,-1.0
175,200,2.0
142,247,-1.0
34,41,1.0
-36,15,1.0
-27,27,-1.0
5,24,1.0
42,41,-1.0
-206,153,2.0
-210,138,-1.0
-229,13,-1.0
-55,31,-1.0
0,0,1.0
10,16,1.0
-12,18,1.0
-5,59,-1.0
-31,23,1.0
-11,13,1.0
136,225,-1.0
-4,16,1.0
-228,71,2.0
18,15,-1.0
0,0,1.0
17,13,1.0
-192,223,-1.0
17,11,1.0
27,268,-1.0
21,64,-1.0
131,236,-1.0
192,185,-1.0
-23,11,1.0
-4,18,1.0
-228,10,2.0
229,5,2.0
9,32,-1.0
230,37,-1.0
-169,101,-1.0
-202,157,2.0
-1,17,1.0
-175,209,-1.0
-213,143,-1.0
-9,18,1.0
224,62,-1.0
96,29,-1.0
-7,63,-1.0
39,44,-1.0
137,246,-1.0
-157,214,2.0
54,283,-1.0
89,254,2.0
13,9,1.0
-127,9,1.0
189,205,2.0
-102,245,-1.0
15,251,-1.0
-10,-2,1.0
-159,209,-1.0
5,13,1.0
-6,73,1.0
-61,16,1.0
-18,15,1.0
10,4,-1.0
0,0,-1.0
0,0,1.0
-23,9,1.0
17,3,1.0
-16,25,-1.0
0,0,1.0
-9,158,1.0
-26,26,-1.0
-1,5,1.0
135,225,2.0
-10,-5,1.0
-31,13,-1.0
-130,8,1.0
227,6,-1.0
0,0,1.0
-7,8,1.0
16,-1,1.0
-151,27,1.0
18,9,1.0
-230,10,-1.0
71,163,1.0
22,73,1.0
-116,255,2.0
108,120,-1.0
-12,159,-1.0
-191,90,-1.0
-32,19,-1.0
93,287,-1.0
20,276,-1.0
-18,260,2.0
-1,19,1.0
-78,32,-1.0
-16,11,1.0
178,174,-1.0
-39,188,-1.0
43,37,1.0
54,185,1.0
-26,13,1.0
-6,34,1.0
140,28,1.0
-43,117,-1.0
43,277,2.0
-178,191,-1.0
-6,38,1.0
43,20,1.0
38,26,1.0
42,33,1.0
-20,43,-1.0
-186,237,-1.0
-175,196,-1.0
134,71,-1.0
49,132,1.0
42,17,1.0
-38,15,-1.0
0,0,-1.0
0,0,-1.0
-192,184,2.0
0,46,-1.0
18,13,1.0
223,2,-1.0
-34,264,2.0
-170,248,-1.0
40,20,1.0
4,43,-1.0
-229,0,-1.0
27,13,1.0
234,-11,2.0
162,217,-1.0
-230,29,-1.0
195,170,-1.0
-29,17,1.0
-232,16,2.0
121,244,-1.0
-37,16,-1.0
-7,31,1.0
-27,300,-1.0
75,71,-1.0
-176,213,2.0
-212,120,-1.0
-136,214,-1.0
64,35,1.0
-86,257,2.0
-33,21,-1.0
0,0,-1.0
43,24,-1.0
-32,14,1.0
217,177,2.0
225,157,2.0
-4,14,1.0
6,124,1.0
156,247,-1.0
-230,-13,2.0
196,178,-1.0
53,36,-1.0
103,83,-1.0
-21,37,1.0
9,53,1.0
-25,17,-1.0
0,0,1.0
200,180,2.0
-6,43,1.0
-140,222,-1.0
-50,21,1.0
-211,145,2.0
-27,26,1.0
-197,184,2.0
102,61,-1.0
165,210,2.0
47,16,1.0
233,50,-1.0
-28,20,1.0
-23,13,1.0
218,169,-1.0
12,27,1.0
-233,9,-1.0
20,0,1.0
-2,24,-1.0
-206,138,-1.0
-146,209,2.0
-225,-20,-1.0
200,21,-1.0
225,125,2.0
169,208,-1.0
197,178,2.0
-1,253,2.0
17,-8,1.0
6,5,1.0
7,6,1.0
11,6,1.0
-228,-17,-1.0
13,73,-1.0
134,230,-1.0
26,-1,-1.0
156,63,-1.0
5,5,1.0
-201,151,-1.0
28,183,1.0
121,99,-1.0
0,0,1.0
-18,-5,1.0
184,166,2.0
-11,47,-1.0
0,0,-1.0
-71,248,-1.0
-102,227,2.0
-102,226,2.0
98,241,2.0
-23,67,-1.0
4,13,1.0
17,-2,1.0
232,101,-1.0
-82,61,1.0
-86,252,2.0
191,173,-1.0
213,130,-1.0
28,1,1.0
18,21,-1.0
105,251,-1.0
17,15,-1.0
-7,6,1.0
228,122,-1.0
-92,80,-1.0
170,193,2.0
-16,1,1.0
18,20,-1.0
173,193,-1.0
-225,-27,-1.0
-227,34,-1.0
5,10,1.0
-194,183,-1.0
-207,157,-1.0
7,23,-1.0
0,0,1.0
235,10,-1.0
218,131,2.0
7,22,-1.0
-88,239,-1.0
2,50,-1.0
-216,157,-1.0
125,193,1.0
-228,-21,-1.0
224,54,2.0
-94,256,2.0
-69,115,1.0
224,118,2.0
-2,6,1.0
9,6,1.0
6,27,-1.0
-16,17,1.0
191,27,1.0
123,230,-1.0
-86,122,-1.0
-31,285,-1.0
-12,27,-1.0
21,16,-1.0
23,16,1.0
91,267,-1.0
-11,20,1.0
-15,46,1.0
214,127,2.0
-12,12,-1.0
-17,13,1.0
129,243,2.0
-4,290,-1.0
164,202,-1.0
0,0,-1.0
1,294,2.0
10,70,-1.0
26,73,-1.0
70,142,1.0
-186,133,-1.0
-13,15,1.0
223,-15,2.0
225,74,2.0
-163,212,-1.0
-237,-11,-1.0
4,21,-1.0
5,11,1.0
110,228,-1.0
-20,7,1.0
17,15,1.0
36,32,1.0
59,252,2.0
113,70,-1.0
-225,122,2.0
26,18,-1.0
100,151,-1.0
-48,262,-1.0
121,231,2.0
-175,193,2.0
-75,247,2.0
40,50,1.0
-102,62,-1.0
112,233,2.0
-223,122,2.0
123,227,-1.0
-143,228,-1.0
100,249,-1.0
25,26,-1.0
31,31,1.0
108,79,1.0
-227,122,2.0
-120,230,-1.0
0,48,1.0
-207,196,2.0
70,181,1.0
136,226,-1.0
0,75,1.0
-229,121,-1.0
1,57,-1.0
-237,47,-1.0
-212,142,2.0
31,127,-1.0
72,248,-1.0
-2,257,2.0
5,29,1.0
-216,185,2.0
-25,34,-1.0
205,15,1.0
-7,31,1.0
-23,31,1.0
-202,162,2.0
151,215,-1.0
33,44,1.0
-1,257,2.0
-39,29,1.0
227,105,2.0
-53,32,1.0
-28,14,1.0
-25,243,-1.0
26,-1,1.0
56,242,-1.0
-16,-1,-1.0
45,24,1.0
22,16,1.0
0,68,-1.0
27,37,1.0
94,99,-1.0
-5,31,-1.0
0,0,1.0
-56,45,1.0
10,243,2.0
-10,250,-1.0
13,63,-1.0
12,24,-1.0
39,122,1.0
-113,220,-1.0
-150,205,2.0
54,276,2.0
-184,172,2.0
228,13,-1.0
-28,21,-1.0
-137,131,1.0
32,8,1.0
23,57,-1.0
38,77,-1.0
163,21,-1.0
-227,17,-1.0
238,63,2.0
227,117,-1.0
0,0,1.0
-42,43,-1.0
28,19,1.0
235,48,-1.0
38,22,1.0
-126,89,-1.0
-98,225,-1.0
174,227,-1.0
145,13,-1.0
-162,192,-1.0
150,226,2.0
223,4,2.0
0,58,1.0
40,26,1.0
234,-11,-1.0
