x,y,m
26,0,1.0
-232,21,-1.0
0,0,-1.0
200,158,2.0
-4,6,1.0
-127,214,2.0
5,15,1.0
213,156,-1.0
10,95,-1.0
-230,5,2.0
-225,-1,2.0
-107,46,-1.0
-138,203,2.0
-199,198,2.0
-82,241,2.0
82,41,-1.0
74,250,2.0
140,138,-1.0
12,69,-1.0
-221,57,-1.0
-207,150,-1.0
9,4,1.0
62,6,-1.0
0,24,1.0
74,104,1.0
61,46,-1.0
130,218,2.0
148,213,-1.0
17,9,-1.0
10,8,1.0
29,246,2.0
-142,193,2.0
44,245,-1.0
58,0,1.0
-121,140,1.0
82,234,2.0
-93,230,-1.0
170,17,-1.0
-223,6,-1.0
-93,225,2.0
-222,11,-1.0
-145,21,1.0
-114,467,-1.0
-150,225,2.0
127,162,1.0
-25,22,-1.0
-180,210,-1.0
-51,32,-1.0
-4,16,1.0
-180,184,2.0
-230,8,-1.0
33,69,1.0
228,4,-1.0
161,191,2.0
1,121,-1.0
-56,256,-1.0
10,13,1.0
-205,147,-1.0
-116,53,-1.0
-21,268,2.0
10,10,1.0
227,17,-1.0
-5,134,1.0
189,425,-1.0
-28,110,1.0
23,264,2.0
-86,248,2.0
113,228,2.0
-4,31,1.0
-121,230,2.0
224,23,2.0
31,20,-1.0
13,125,-1.0
-22,258,-1.0
-237,10,-1.0
-112,111,1.0
165,186,2.0
-141,104,-1.0
83,237,-1.0
2,63,-1.0
2,10,1.0
143,94,1.0
-13,123,1.0
-62,81,-1.0
-28,55,-1.0
119,237,-1.0
-64,251,-1.0
108,237,2.0
1,67,-1.0
-4,263,2.0
-201,162,-1.0
21,36,-1.0
-5,48,1.0
-164,194,2.0
2,8,1.0
-17,33,1.0
-178,185,-1.0
12,15,-1.0
15,22,1.0
-229,39,-1.0
-233,-14,-1.0
-7,279,-1.0
10,153,1.0
-60,115,-1.0
-156,195,2.0
-89,70,-1.0
10,11,1.0
150,137,1.0
17,12,-1.0
2,7,1.0
129,230,2.0
-170,201,2.0
-142,246,-1.0
-28,146,1.0
-75,48,1.0
23,12,1.0
22,296,-1.0
-164,202,2.0
230,94,-1.0
15,13,-1.0
-27,20,-1.0
229,10,-1.0
-27,280,-1.0
9,36,1.0
163,22,1.0
230,-11,2.0
43,57,1.0
-37,43,1.0
-111,146,-1.0
20,29,-1.0
11,26,-1.0
212,143,-1.0
229,4,2.0
43,110,1.0
115,88,-1.0
143,239,2.0
201,180,2.0
-136,203,2.0
175,163,2.0
-169,258,-1.0
-170,184,2.0
6,282,-1.0
172,197,-1.0
228,37,-1.0
96,264,2.0
60,159,-1.0
196,155,-1.0
72,73,-1.0
-230,-1,-1.0
163,208,-1.0
225,-4,-1.0
-163,205,2.0
-20,40,-1.0
44,83,1.0
-40,256,2.0
-219,153,-1.0
23,17,-1.0
233,53,-1.0
19,23,1.0
-16,25,1.0
1,31,1.0
-228,3,2.0
-11,41,-1.0
-1,19,1.0
25,63,-1.0
-208,147,2.0
43,43,1.0
164,216,-1.0
-124,234,-1.0
4,21,1.0
6,199,-1.0
-233,5,-1.0
-7,8,1.0
2,11,-1.0
-103,5,-1.0
-48,248,2.0
-21,20,-1.0
-16,266,-1.0
10,11,1.0
-56,253,2.0
96,130,1.0
-70,26,-1.0
72,35,1.0
-26,3,-1.0
0,0,1.0
167,185,-1.0
109,105,1.0
-32,36,-1.0
65,58,-1.0
-129,103,-1.0
-42,246,-1.0
108,59,-1.0
-130,82,-1.0
132,89,-1.0
10,11,1.0
-22,11,-1.0
10,90,-1.0
40,15,1.0
129,213,-1.0
-5,263,-1.0
-184,-16,-1.0
15,8,1.0
13,58,-1.0
-188,24,1.0
-15,248,2.0
-83,125,-1.0
-98,239,-1.0
-15,125,-1.0
-12,16,1.0
-60,247,-1.0
180,-2,-1.0
4,15,1.0
-2,257,2.0
162,222,2.0
-16,-2,1.0
0,15,1.0
-167,189,-1.0
-16,98,1.0
-20,248,-1.0
-98,210,-1.0
2,-10,-1.0
23,149,1.0
-20,6,-1.0
-6,96,-1.0
116,230,2.0
-25,15,1.0
5,254,-1.0
102,8,-1.0
-11,12,1.0
-50,101,1.0
228,-9,2.0
201,141,2.0
-206,154,-1.0
-4,-5,1.0
-183,181,-1.0
2,8,1.0
7,21,-1.0
5,91,1.0
-1,127,-1.0
-72,74,-1.0
-1,1,1.0
-22,55,-1.0
230,91,-1.0
180,174,-1.0
-2,5,1.0
59,15,1.0
18,-8,1.0
10,13,1.0
-47,33,-1.0
89,247,-1.0
-107,251,-1.0
-58,22,1.0
-230,0,-1.0
-239,16,2.0
25,1,-1.0
157,193,-1.0
16,-6,-1.0
232,-5,-1.0
0,0,-1.0
-232,2,2.0
-51,26,-1.0
-83,249,-1.0
164,202,2.0
-87,159,-1.0
0,0,1.0
-167,215,2.0
-208,139,2.0
0,13,-1.0
226,85,-1.0
0,0,1.0
80,22,1.0
-4,6,1.0
225,-24,-1.0
225,36,-1.0
0,0,-1.0
0,11,1.0
-5,1,1.0
7,6,1.0
4,7,-1.0
5,18,1.0
1,11,1.0
-151,143,1.0
-17,252,2.0
6,17,1.0
-173,204,-1.0
0,0,1.0
151,207,2.0
-235,-9,2.0
-202,158,-1.0
156,194,-1.0
113,38,-1.0
153,198,-1.0
-126,232,-1.0
138,216,-1.0
-2,25,1.0
-4,6,1.0
-120,141,1.0
227,36,-1.0
-114,246,-1.0
-5,17,-1.0
0,0,1.0
0,4,1.0
-98,159,1.0
228,-14,-1.0
5,6,1.0
-92,248,-1.0
1,68,1.0
-229,-9,-1.0
0,1,1.0
134,124,1.0
201,150,-1.0
0,0,1.0
7,3,1.0
235,17,-1.0
227,0,2.0
-225,45,2.0
13,29,-1.0
17,5,1.0
2,3,1.0
-225,1,-1.0
-230,-6,-1.0
238,15,-1.0
-163,199,2.0
30,22,-1.0
2,6,1.0
179,199,-1.0
9,11,1.0
174,214,2.0
22,256,-1.0
-114,224,2.0
2,158,-1.0
0,-2,1.0
-29,210,-1.0
85,250,2.0
-99,178,1.0
-2,1,1.0
-176,185,-1.0
10,11,1.0
13,132,1.0
147,255,-1.0
-163,215,-1.0
-163,193,-1.0
-141,210,-1.0
-28,11,-1.0
118,193,1.0
-4,66,-1.0
0,0,-1.0
16,16,1.0
100,258,2.0
96,185,1.0
229,19,-1.0
-2,10,1.0
4,0,1.0
227,56,-1.0
37,129,-1.0
65,247,-1.0
-146,214,-1.0
-147,214,2.0
15,268,-1.0
0,0,1.0
99,247,2.0
179,179,2.0
49,111,-1.0
-233,-1,2.0
108,248,-1.0
-5,34,1.0
26,13,-1.0
-16,264,2.0
-5,264,2.0
162,189,-1.0
36,43,-1.0
-64,155,1.0
-225,17,2.0
-232,31,-1.0
228,30,2.0
-6,9,1.0
98,242,-1.0
61,63,-1.0
-203,155,-1.0
-29,206,1.0
-100,35,-1.0
150,90,-1.0
37,119,1.0
-23,72,-1.0
-119,264,-1.0
0,21,-1.0
-238,26,2.0
-115,229,-1.0
7,-4,1.0
1,11,1.0
-233,48,-1.0
-235,67,-1.0
-214,135,-1.0
-2,8,1.0
-1,6,1.0
229,17,2.0
-105,133,1.0
-13,260,-1.0
195,160,2.0
-229,17,-1.0
-31,48,-1.0
0,0,1.0
-189,162,-1.0
-230,39,-1.0
5,253,2.0
47,17,-1.0
-7,16,1.0
-21,152,1.0
108,1,-1.0
-238,-5,-1.0
102,233,2.0
-29,188,-1.0
5,278,-1.0
27,118,-1.0
-230,89,2.0
-162,251,2.0
-112,43,1.0
229,0,-1.0
228,83,-1.0
-118,230,2.0
100,241,-1.0
229,-8,-1.0
229,52,2.0
5,11,1.0
-112,408,-1.0
-119,233,-1.0
158,200,-1.0
-98,8,-1.0
4,27,1.0
-161,207,2.0
-2,17,-1.0
-143,246,-1.0
229,-9,2.0
234,7,2.0
33,68,1.0
32,89,-1.0
33,27,1.0
-130,215,-1.0
32,256,-1.0
-2,37,1.0
127,235,-1.0
-224,0,-1.0
-31,8,1.0
-221,129,-1.0
31,269,2.0
-20,148,-1.0
10,46,-1.0
16,47,-1.0
-25,29,1.0
141,36,1.0
17,20,-1.0
17,17,1.0
-28,22,1.0
47,258,-1.0
224,11,2.0
-87,141,1.0
40,32,1.0
-99,52,1.0
119,294,2.0
-196,197,-1.0
-97,235,-1.0
107,45,-1.0
114,283,-1.0
-66,37,-1.0
183,190,2.0
-11,42,1.0
-21,40,1.0
-88,73,1.0
143,209,-1.0
-6,30,1.0
-7,26,1.0
-227,90,2.0
-238,48,2.0
-33,263,-1.0
6,17,1.0
-16,325,-1.0
-43,9,-1.0
-103,30,1.0
20,43,1.0
-125,216,2.0
147,266,-1.0
114,241,-1.0
13,68,1.0
-87,137,1.0
-6,32,1.0
-104,102,1.0
-140,126,1.0
-143,74,-1.0
-227,2,2.0
-56,285,2.0
28,12,1.0
105,232,-1.0
26,38,1.0
-7,33,-1.0
192,183,-1.0
-136,227,-1.0
32,31,-1.0
15,113,1.0
-233,1,2.0
-21,80,-1.0
241,6,2.0
-92,102,-1.0
-232,26,-1.0
124,228,-1.0
-184,195,2.0
-2,29,1.0
13,18,1.0
-2,29,1.0
-199,173,-1.0
-115,294,-1.0
23,36,-1.0
130,253,-1.0
5,49,1.0
-11,34,-1.0
33,52,1.0
-197,178,-1.0
-26,27,1.0
233,29,-1.0
16,29,1.0
-31,21,-1.0
185,174,2.0
26,137,1.0
-23,163,1.0
9,26,-1.0
23,298,2.0
-27,32,1.0
228,27,-1.0
-1,15,1.0
5,7,1.0
134,228,-1.0
225,13,-1.0
1,6,1.0
-1,-1,1.0
-142,216,-1.0
48,259,-1.0
25,95,1.0
-10,20,1.0
45,79,-1.0
12,26,-1.0
100,131,-1.0
-1,16,1.0
-228,33,-1.0
10,16,1.0
-25,50,-1.0
18,8,-1.0
-75,102,1.0
-143,211,-1.0
-1,52,-1.0
-230,44,2.0
-1,15,1.0
72,246,2.0
-113,239,2.0
6,7,1.0
1,2,1.0
-120,226,2.0
-229,26,-1.0
-10,301,2.0
114,227,2.0
0,320,-1.0
18,39,1.0
-225,11,-1.0
21,11,-1.0
-2,6,1.0
-1,38,-1.0
2,11,1.0
119,228,-1.0
0,0,1.0
-229,58,2.0
-199,62,1.0
134,228,-1.0
72,130,-1.0
0,0,1.0
-114,219,2.0
0,9,1.0
-228,-4,2.0
38,16,-1.0
121,220,2.0
-4,31,-1.0
-18,43,1.0
-100,229,-1.0
-96,48,-1.0
230,4,-1.0
-45,246,-1.0
-98,232,2.0
53,176,-1.0
159,211,-1.0
-4,-1,1.0
-229,17,2.0
229,27,2.0
88,116,1.0
102,17,-1.0
172,179,-1.0
105,256,2.0
97,225,-1.0
9,6,1.0
56,242,-1.0
-71,245,2.0
232,-6,-1.0
15,1,-1.0
-22,13,-1.0
103,229,2.0
62,90,-1.0
-131,213,-1.0
72,119,1.0
-167,179,-1.0
-232,25,2.0
-174,46,-1.0
228,27,-1.0
71,29,-1.0
0,0,1.0
137,132,-1.0
2,4,1.0
2,16,1.0
-9,57,-1.0
143,230,-1.0
-55,257,-1.0
-39,245,2.0
-238,5,2.0
-227,13,-1.0
0,0,1.0
1,40,-1.0
-96,182,-1.0
23,32,-1.0
189,61,-1.0
34,59,-1.0
25,140,-1.0
31,15,1.0
66,247,-1.0
146,106,1.0
146,218,-1.0
-126,73,1.0
77,63,-1.0
-77,19,1.0
-113,234,-1.0
61,155,-1.0
227,6,2.0
-47,99,-1.0
-104,131,-1.0
67,245,-1.0
1,67,1.0
15,105,-1.0
31,77,1.0
-234,16,-1.0
-184,188,2.0
25,251,-1.0
-124,216,2.0
-151,29,1.0
-48,256,2.0
-234,14,2.0
-112,114,-1.0
4,178,1.0
-11,51,-1.0
51,115,-1.0
11,19,1.0
224,15,-1.0
47,252,-1.0
59,156,-1.0
87,242,-1.0
64,237,2.0
-165,236,2.0
18,2,1.0
5,18,-1.0
0,0,1.0
-201,157,-1.0
-138,142,-1.0
11,289,-1.0
1,5,1.0
0,2,1.0
-9,0,1.0
-234,18,-1.0
-85,248,2.0
-161,214,-1.0
-162,207,-1.0
-237,8,-1.0
116,228,-1.0
-115,232,-1.0
2,15,1.0
1,10,1.0
-2,21,-1.0
-6,254,-1.0
80,239,-1.0
0,15,1.0
7,17,-1.0
0,0,1.0
-175,186,-1.0
-163,2,1.0
-124,226,-1.0
1,97,-1.0
-6,33,-1.0
50,254,2.0
-234,7,2.0
-233,-1,-1.0
-232,1,2.0
-168,194,-1.0
10,-6,1.0
18,39,1.0
234,15,2.0
235,13,-1.0
0,6,1.0
234,63,-1.0
87,54,1.0
50,254,-1.0
-1,5,-1.0
5,4,1.0
-12,6,1.0
49,174,-1.0
-21,54,1.0
109,229,-1.0
-142,128,-1.0
4,137,-1.0
-116,155,-1.0
-156,209,-1.0
-127,235,2.0
233,46,2.0
238,43,2.0
-37,13,-1.0
23,251,-1.0
138,206,-1.0
2,0,1.0
-47,107,1.0
-12,20,1.0
-191,197,2.0
45,18,1.0
38,85,1.0
233,34,-1.0
15,7,1.0
-77,130,1.0
18,13,-1.0
-28,76,-1.0
-100,29,1.0
9,9,1.0
190,159,2.0
7,14,1.0
67,162,-1.0
-121,147,1.0
6,13,1.0
-6,-9,1.0
227,57,-1.0
110,122,1.0
-211,142,-1.0
224,105,-1.0
-225,57,-1.0
-10,8,1.0
134,242,-1.0
1,11,1.0
230,45,2.0
145,210,2.0
181,190,-1.0
2,108,-1.0
-211,159,2.0
29,36,1.0
-234,35,2.0
12,67,1.0
-4,15,1.0
-132,78,1.0
69,69,1.0
-190,389,-1.0
78,156,-1.0
69,72,-1.0
-153,220,-1.0
-23,148,1.0
-4,32,1.0
67,287,2.0
158,211,2.0
185,178,2.0
73,92,1.0
-112,43,-1.0
-206,157,2.0
87,42,1.0
227,53,-1.0
33,4,1.0
6,6,1.0
45,15,-1.0
-10,10,-1.0
-2,81,1.0
-20,28,1.0
-189,170,2.0
-26,58,1.0
81,246,2.0
-234,69,-1.0
229,5,2.0
-1,12,1.0
18,57,-1.0
-108,236,-1.0
18,29,1.0
-36,43,1.0
-62,143,1.0
4,137,-1.0
-192,189,-1.0
32,18,-1.0
22,60,-1.0
-1,4,1.0
-31,26,-1.0
18,15,-1.0
206,146,2.0
-228,33,-1.0
1,4,1.0
74,47,1.0
222,79,2.0
-21,1,-1.0
21,8,1.0
-104,232,-1.0
-188,180,-1.0
137,17,1.0
0,15,-1.0
-27,34,-1.0
126,113,-1.0
10,33,1.0
74,84,-1.0
-66,132,-1.0
1,43,1.0
36,29,1.0
-16,22,1.0
233,27,2.0
-1,257,-1.0
81,241,2.0
100,230,-1.0
32,56,-1.0
1,93,-1.0
-7,78,-1.0
-223,19,-1.0
5,-13,1.0
71,232,-1.0
20,-2,-1.0
-1,5,-1.0
214,124,2.0
92,48,-1.0
-1,9,1.0
78,113,1.0
-51,247,2.0
100,82,-1.0
-7,0,1.0
-17,10,-1.0
-230,9,2.0
134,-2,1.0
-2,0,1.0
-5,3,-1.0
-1,8,1.0
-42,8,1.0
-221,-6,-1.0
-11,8,1.0
50,30,1.0
97,208,1.0
-205,55,1.0
196,145,-1.0
-78,10,-1.0
0,0,1.0
83,255,2.0
-137,216,-1.0
-16,3,1.0
48,45,1.0
-38,246,-1.0
-232,25,-1.0
126,230,-1.0
-135,229,2.0
230,11,-1.0
6,58,-1.0
112,137,-1.0
-5,62,-1.0
39,16,1.0
-229,1,2.0
-44,256,-1.0
235,-6,2.0
-110,57,-1.0
165,190,-1.0
115,39,-1.0
-141,210,-1.0
11,80,-1.0
-146,209,-1.0
-27,258,2.0
-178,206,-1.0
-233,-9,2.0
49,260,-1.0
132,216,-1.0
-4,167,-1.0
-18,120,1.0
-229,20,-1.0
232,-1,-1.0
4,1,1.0
65,65,1.0
-5,20,1.0
-27,48,-1.0
42,248,2.0
-127,227,-1.0
-22,12,-1.0
0,17,1.0
-50,49,1.0
-233,-3,-1.0
-61,257,2.0
191,159,-1.0
0,5,1.0
233,62,-1.0
82,258,-1.0
-164,200,2.0
230,7,2.0
225,109,-1.0
232,23,-1.0
37,254,2.0
13,4,1.0
175,173,-1.0
-78,10,-1.0
7,92,1.0
100,69,1.0
-143,206,2.0
-179,185,2.0
-72,125,-1.0
-86,167,1.0
1,11,1.0
7,15,1.0
12,19,-1.0
-190,155,-1.0
51,19,-1.0
-4,4,1.0
-17,42,-1.0
-153,199,2.0
6,255,2.0
-199,155,2.0
-165,189,-1.0
23,109,-1.0
27,11,-1.0
-213,131,2.0
-224,15,-1.0
-200,101,-1.0
-192,158,2.0
56,40,-1.0
44,67,1.0
-13,36,-1.0
-25,251,-1.0
-129,158,-1.0
66,48,-1.0
76,281,2.0
28,55,-1.0
-43,111,1.0
27,26,-1.0
-224,11,-1.0
180,182,-1.0
-145,215,-1.0
2,-1,1.0
-118,234,-1.0
227,14,-1.0
-17,61,-1.0
161,72,-1.0
-179,178,-1.0
-174,185,2.0
229,15,-1.0
230,8,-1.0
141,214,-1.0
-48,116,1.0
-141,213,-1.0
201,0,1.0
44,267,-1.0
-233,13,2.0
223,5,-1.0
6,15,-1.0
232,25,-1.0
-229,5,-1.0
1,15,1.0
-70,125,-1.0
1,43,-1.0
4,6,1.0
1,8,1.0
-228,40,-1.0
124,226,2.0
-200,155,-1.0
27,253,-1.0
80,266,-1.0
-11,68,-1.0
0,0,-1.0
-1,18,-1.0
-2,16,1.0
-2,14,1.0
-233,11,-1.0
11,10,1.0
18,35,-1.0
92,250,2.0
109,158,1.0
65,32,-1.0
0,0,-1.0
27,34,-1.0
11,17,1.0
-1,3,1.0
74,114,-1.0
-4,24,-1.0
-96,29,-1.0
-9,253,2.0
-4,15,-1.0
145,208,-1.0
0,0,-1.0
0,0,-1.0
135,215,-1.0
-121,221,-1.0
-217,117,-1.0
50,27,-1.0
-71,130,1.0
75,247,-1.0
2,13,1.0
224,22,2.0
-127,224,2.0
-232,21,-1.0
-37,70,-1.0
54,-1,1.0
-9,20,-1.0
-235,19,2.0
25,64,-1.0
229,1,-1.0
38,137,-1.0
6,11,1.0
-53,48,1.0
-21,6,1.0
-132,6,-1.0
-232,84,2.0
-2,0,1.0
-167,200,-1.0
27,6,-1.0
-10,88,-1.0
98,237,2.0
-36,256,-1.0
69,13,1.0
121,221,-1.0
145,205,-1.0
-5,-4,-1.0
-6,11,-1.0
152,95,1.0
-234,-4,-1.0
-188,174,2.0
4,4,-1.0
-233,10,-1.0
127,-4,-1.0
-102,136,-1.0
-158,196,-1.0
0,16,1.0
119,225,2.0
-232,8,-1.0
9,178,-1.0
-221,113,2.0
100,62,-1.0
16,1,1.0
211,148,-1.0
1,7,1.0
-6,23,1.0
214,126,-1.0
-172,186,-1.0
-6,7,1.0
-237,4,2.0
-237,-14,2.0
-16,256,2.0
85,73,-1.0
199,160,-1.0
-6,76,1.0
32,2,-1.0
-147,202,-1.0
232,0,2.0
238,2,2.0
29,12,-1.0
43,73,-1.0
-167,17,-1.0
45,116,-1.0
-62,0,-1.0
76,252,-1.0
25,20,-1.0
-181,194,-1.0
-164,205,-1.0
88,48,1.0
-26,23,1.0
20,1,-1.0
4,5,1.0
48,185,1.0
-53,50,1.0
-50,34,-1.0
-170,205,2.0
-191,201,-1.0
29,31,-1.0
224,5,-1.0
6,18,1.0
-65,62,1.0
54,247,2.0
-232,-9,-1.0
162,210,-1.0
146,148,-1.0
-218,125,-1.0
12,10,1.0
165,198,-1.0
-201,156,2.0
-102,64,-1.0
-174,187,-1.0
0,74,-1.0
-2,7,1.0
-17,25,-1.0
-4,104,1.0
-2,88,-1.0
34,248,-1.0
-153,192,-1.0
16,0,1.0
230,29,-1.0
-6,20,1.0
-5,9,1.0
224,14,-1.0
161,248,-1.0
6,15,1.0
1,48,-1.0
-75,247,-1.0
-195,164,2.0
-13,252,-1.0
-174,188,2.0
-58,113,-1.0
7,11,1.0
-44,114,1.0
-232,24,2.0
-107,229,-1.0
1,17,-1.0
-15,3,1.0
228,30,2.0
45,248,-1.0
-99,134,1.0
4,11,1.0
74,241,2.0
-229,10,-1.0
33,16,-1.0
0,0,-1.0
12,14,1.0
-7,108,1.0
-29,241,-1.0
45,23,1.0
-135,261,2.0
-159,213,-1.0
190,172,2.0
-67,251,2.0
91,284,-1.0
-214,138,-1.0
229,64,-1.0
-26,39,-1.0
113,236,2.0
-1,12,1.0
-93,163,1.0
6,18,1.0
185,79,1.0
-59,260,-1.0
-229,64,-1.0
1,7,1.0
-9,13,-1.0
-13,10,-1.0
-53,267,2.0
-70,158,-1.0
-154,247,-1.0
-230,12,-1.0
67,262,-1.0
77,191,1.0
-230,73,-1.0
-55,189,-1.0
229,74,-1.0
5,26,1.0
9,8,1.0
-230,37,2.0
4,-6,-1.0
167,212,-1.0
55,257,2.0
51,294,-1.0
225,70,2.0
-23,278,-1.0
113,159,-1.0
202,179,-1.0
29,191,-1.0
72,269,2.0
7,27,1.0
-232,70,-1.0
-138,222,2.0
2,8,1.0
240,102,-1.0
235,17,2.0
-234,-7,-1.0
-137,232,-1.0
-151,213,2.0
-76,-8,-1.0
0,0,1.0
17,0,-1.0
-4,3,1.0
15,3,1.0
32,263,-1.0
-76,137,1.0
-239,16,-1.0
74,104,-1.0
-78,264,2.0
-134,57,-1.0
223,148,-1.0
65,32,-1.0
21,278,-1.0
246,32,-1.0
140,134,1.0
130,-18,1.0
23,345,-1.0
44,25,-1.0
-92,240,2.0
240,-6,-1.0
1,4,1.0
-103,31,1.0
2,-2,1.0
141,227,2.0
-235,-16,2.0
143,231,2.0
-148,-15,1.0
164,203,2.0
-153,218,2.0
-7,20,1.0
7,4,-1.0
228,-20,-1.0
5,1,1.0
40,0,-1.0
21,3,1.0
161,204,2.0
-6,-17,-1.0
2,5,1.0
5,-1,1.0
43,8,-1.0
0,0,-1.0
-25,263,-1.0
50,30,1.0
27,31,1.0
31,172,-1.0
-129,242,-1.0
-22,15,1.0
43,30,1.0
-45,25,1.0
50,36,1.0
-89,253,-1.0
-232,-5,2.0
76,239,-1.0
165,198,-1.0
-16,-4,1.0
26,15,1.0
158,231,-1.0
201,173,2.0
0,252,2.0
-45,46,-1.0
29,20,1.0
-58,48,-1.0
-62,121,1.0
-228,13,-1.0
-2,71,1.0
-208,122,2.0
-40,164,1.0
32,27,1.0
130,103,-1.0
0,281,-1.0
2,17,1.0
2,47,1.0
-36,15,-1.0
26,0,1.0
145,199,-1.0
4,93,-1.0
7,143,-1.0
16,17,1.0
-15,-2,1.0
-225,-10,-1.0
-105,221,-1.0
49,24,-1.0
11,63,-1.0
-28,8,1.0
197,47,-1.0
-227,4,-1.0
26,1,1.0
-120,226,-1.0
5,89,1.0
1,227,1.0
83,237,-1.0
-27,11,1.0
-232,36,-1.0
-168,199,2.0
-234,22,-1.0
-17,65,-1.0
10,76,1.0
225,59,2.0
15,260,2.0
13,257,2.0
-188,190,2.0
40,256,-1.0
114,251,-1.0
20,262,-1.0
230,16,-1.0
-94,141,-1.0
-234,26,-1.0
26,8,1.0
-16,251,-1.0
0,259,-1.0
-232,21,-1.0
-13,31,-1.0
-17,20,1.0
-239,0,2.0
-100,241,-1.0
-4,89,-1.0
0,0,1.0
233,7,2.0
-121,83,-1.0
120,50,-1.0
-158,209,-1.0
-110,241,-1.0
-165,54,1.0
1,44,-1.0
70,12,1.0
-237,23,2.0
98,107,1.0
-4,274,-1.0
124,226,-1.0
67,39,1.0
-175,186,-1.0
-5,32,1.0
25,43,-1.0
228,71,-1.0
60,87,1.0
206,146,2.0
-13,59,1.0
216,129,2.0
88,152,-1.0
-200,157,2.0
-11,8,1.0
26,187,1.0
10,126,-1.0
-16,99,-1.0
88,47,1.0
170,189,-1.0
-86,240,2.0
-13,-6,1.0
143,236,-1.0
-67,131,-1.0
-227,-1,-1.0
76,241,-1.0
227,47,-1.0
-147,13,-1.0
-232,3,-1.0
0,19,1.0
143,208,2.0
-229,5,-1.0
-61,253,-1.0
-56,247,2.0
-53,15,1.0
-22,258,2.0
5,11,1.0
-208,143,-1.0
227,31,-1.0
0,0,1.0
64,34,-1.0
48,25,1.0
12,43,1.0
27,26,1.0
-125,14,1.0
131,281,2.0
-2,82,-1.0
67,129,1.0
1,9,1.0
233,8,-1.0
15,26,1.0
-189,161,-1.0
148,10,-1.0
-230,11,2.0
-1,471,-1.0
21,12,-1.0
-11,4,-1.0
21,18,-1.0
4,12,-1.0
76,48,1.0
151,206,-1.0
-116,75,-1.0
-26,67,1.0
-216,136,-1.0
-25,41,-1.0
-7,281,-1.0
-228,115,-1.0
-10,293,-1.0
-88,168,-1.0
227,-4,2.0
96,159,-1.0
45,60,1.0
-1,8,1.0
-196,157,-1.0
11,-3,-1.0
5,112,-1.0
6,-1,1.0
-120,258,-1.0
-91,246,2.0
-123,225,-1.0
-118,231,2.0
-2,5,1.0
0,2,1.0
-161,202,-1.0
32,26,1.0
-72,31,-1.0
154,196,2.0
2,8,1.0
-69,79,1.0
27,2,-1.0
0,0,1.0
138,214,-1.0
-7,7,1.0
-1,251,-1.0
-167,186,-1.0
118,221,-1.0
-50,52,1.0
5,10,1.0
36,97,-1.0
0,16,1.0
-27,122,-1.0
232,30,-1.0
-124,245,2.0
4,17,1.0
-86,37,1.0
183,169,2.0
-203,172,2.0
-103,56,-1.0
167,201,2.0
12,56,1.0
21,32,-1.0
-1,15,1.0
11,16,1.0
-104,248,-1.0
-199,158,-1.0
39,45,-1.0
-51,168,1.0
225,47,2.0
-15,11,1.0
7,251,-1.0
207,22,-1.0
17,15,1.0
-53,25,-1.0
22,267,-1.0
29,253,2.0
-92,55,-1.0
-55,250,-1.0
-185,163,2.0
26,32,-1.0
-163,231,-1.0
238,37,2.0
12,24,1.0
-81,56,-1.0
-221,143,-1.0
12,11,1.0
229,51,-1.0
-230,17,2.0
-148,225,2.0
-6,113,-1.0
0,0,-1.0
110,29,-1.0
232,69,2.0
228,43,-1.0
-22,32,-1.0
152,201,2.0
24,18,1.0
230,86,-1.0
22,0,1.0
-127,227,2.0
181,181,-1.0
-116,238,-1.0
9,5,1.0
228,54,-1.0
-21,-3,-1.0
145,195,-1.0
47,55,-1.0
-229,59,-1.0
221,117,2.0
0,12,1.0
-157,207,2.0
-43,246,-1.0
92,43,-1.0
-26,1,1.0
7,275,-1.0
-1,2,1.0
-60,249,2.0
89,54,1.0
-26,252,-1.0
-159,27,-1.0
-13,7,1.0
-224,37,2.0
93,120,-1.0
11,13,1.0
168,186,-1.0
4,15,1.0
-83,248,-1.0
-21,28,-1.0
-18,7,1.0
62,68,-1.0
-1,13,-1.0
-5,6,1.0
6,2,1.0
93,230,-1.0
213,127,-1.0
129,231,-1.0
23,-1,1.0
10,5,-1.0
34,29,-1.0
162,201,-1.0
88,38,-1.0
5,58,-1.0
-129,252,-1.0
92,227,-1.0
-25,31,1.0
60,34,-1.0
118,100,1.0
11,10,1.0
-112,149,-1.0
74,88,1.0
-104,10,1.0
-234,17,2.0
-234,47,-1.0
13,257,-1.0
-234,16,2.0
-85,46,1.0
-162,209,-1.0
-119,223,2.0
-140,217,-1.0
237,37,-1.0
2,165,-1.0
-1,-5,1.0
16,-3,1.0
152,206,-1.0
-4,43,-1.0
-23,253,-1.0
10,38,1.0
-76,247,-1.0
-85,71,-1.0
-20,12,-1.0
-131,222,2.0
-237,15,-1.0
7,6,1.0
-26,90,-1.0
4,1,1.0
-103,242,-1.0
-9,10,1.0
-145,209,2.0
-69,131,1.0
-227,73,2.0
-153,204,-1.0
54,263,2.0
124,22,1.0
214,115,2.0
-99,443,-1.0
2,27,1.0
10,257,-1.0
-233,41,-1.0
102,258,2.0
-27,13,-1.0
-9,20,-1.0
49,56,-1.0
-43,250,-1.0
-88,255,-1.0
-17,16,1.0
59,57,1.0
9,22,1.0
-164,138,-1.0
130,224,2.0
-6,16,-1.0
