x,y,m
15,4,-1.0
-2,48,-1.0
-192,162,-1.0
16,-1,1.0
-4,16,1.0
13,8,1.0
22,272,-1.0
21,41,-1.0
-31,27,1.0
-124,46,-1.0
9,37,1.0
-44,64,1.0
6,4,1.0
-235,2,2.0
4,11,1.0
51,27,-1.0
185,38,-1.0
-228,99,2.0
-16,49,-1.0
0,0,1.0
225,132,-1.0
18,67,-1.0
62,37,-1.0
31,6,-1.0
2,95,-1.0
-7,101,1.0
-225,41,2.0
-136,258,2.0
39,7,-1.0
-31,25,-1.0
7,288,-1.0
47,274,-1.0
-11,42,-1.0
-228,118,-1.0
32,58,1.0
-228,15,2.0
53,176,1.0
-158,259,-1.0
-203,173,-1.0
54,33,-1.0
-22,59,-1.0
232,1,2.0
10,52,1.0
103,253,-1.0
-232,36,2.0
99,289,-1.0
-123,286,2.0
26,18,1.0
45,41,-1.0
224,113,-1.0
-34,99,1.0
234,58,-1.0
-222,104,-1.0
23,73,-1.0
28,32,-1.0
185,222,-1.0
5,54,-1.0
-13,279,2.0
18,6,1.0
60,295,-1.0
-9,35,1.0
-234,13,2.0
222,46,-1.0
-179,214,2.0
-225,-12,-1.0
-194,174,-1.0
-235,-1,2.0
44,84,1.0
-237,31,2.0
-233,0,2.0
192,40,1.0
-216,127,-1.0
-20,262,2.0
20,277,-1.0
15,14,-1.0
-67,257,-1.0
235,53,-1.0
-238,8,-1.0
31,82,-1.0
12,9,-1.0
-217,153,2.0
235,37,2.0
0,57,1.0
126,110,-1.0
-62,274,-1.0
-9,15,1.0
-40,66,1.0
-31,90,-1.0
-7,22,1.0
-25,1,1.0
-4,68,-1.0
21,276,2.0
-235,46,-1.0
-237,1,2.0
33,62,-1.0
4,19,1.0
-213,143,-1.0
-138,250,-1.0
36,15,1.0
40,274,-1.0
13,115,1.0
-186,218,-1.0
36,31,-1.0
237,40,2.0
26,8,1.0
-210,162,-1.0
205,152,2.0
-88,114,-1.0
195,161,-1.0
78,59,-1.0
55,22,-1.0
-28,17,-1.0
69,66,-1.0
0,0,1.0
11,92,-1.0
-221,21,-1.0
80,29,1.0
72,237,-1.0
4,59,1.0
34,42,-1.0
40,26,1.0
-17,17,-1.0
-20,69,-1.0
97,50,-1.0
15,69,1.0
-89,142,1.0
28,4,1.0
48,27,-1.0
-80,74,1.0
31,-4,1.0
-206,126,2.0
165,193,2.0
-67,124,-1.0
21,59,-1.0
-48,38,-1.0
44,252,-1.0
210,156,2.0
-33,11,1.0
-88,116,-1.0
-38,59,1.0
23,11,-1.0
-48,41,1.0
31,8,1.0
-224,35,-1.0
25,11,1.0
-129,0,-1.0
-167,369,-1.0
120,32,-1.0
197,175,-1.0
-28,76,1.0
-102,50,1.0
221,85,2.0
-76,75,1.0
-143,109,-1.0
88,42,1.0
175,201,2.0
10,269,2.0
-92,53,-1.0
-64,71,1.0
-129,221,2.0
-43,53,-1.0
199,159,-1.0
-29,7,-1.0
-33,21,1.0
-218,127,-1.0
-7,96,1.0
-100,34,1.0
-59,123,-1.0
-72,55,-1.0
34,38,-1.0
-234,5,-1.0
-237,10,-1.0
34,286,-1.0
-228,18,-1.0
-4,62,1.0
-32,130,1.0
-29,100,1.0
-143,214,-1.0
69,49,-1.0
-108,246,-1.0
62,112,-1.0
-174,185,2.0
-15,136,-1.0
-29,22,1.0
99,164,-1.0
-197,176,-1.0
-162,280,-1.0
-230,36,2.0
237,13,-1.0
60,185,-1.0
-5,79,1.0
51,267,-1.0
-94,286,-1.0
-227,27,2.0
129,231,2.0
-31,69,1.0
186,185,2.0
-229,5,2.0
-16,267,-1.0
-124,246,-1.0
42,41,-1.0
-16,69,1.0
-20,302,-1.0
-200,176,2.0
-224,39,-1.0
-42,67,1.0
38,18,1.0
146,217,2.0
5,274,-1.0
-17,54,-1.0
176,201,-1.0
64,34,-1.0
7,68,-1.0
31,4,1.0
-224,23,-1.0
0,0,1.0
-224,4,-1.0
-42,16,-1.0
188,195,-1.0
40,69,1.0
-174,205,2.0
-28,295,2.0
-130,281,-1.0
29,21,1.0
-120,172,-1.0
45,83,-1.0
33,75,-1.0
39,52,-1.0
-170,205,2.0
223,25,-1.0
164,199,2.0
192,214,-1.0
20,22,-1.0
-116,291,2.0
-7,331,-1.0
92,123,-1.0
235,22,-1.0
232,63,-1.0
51,276,-1.0
-5,261,-1.0
138,219,-1.0
-38,31,1.0
-89,50,-1.0
212,168,2.0
-55,1,-1.0
55,46,1.0
45,34,1.0
5,29,1.0
-225,4,2.0
-212,125,-1.0
27,63,1.0
11,82,1.0
-31,13,1.0
0,59,-1.0
31,15,1.0
184,201,2.0
25,61,-1.0
150,220,-1.0
65,53,-1.0
-170,192,-1.0
-22,26,-1.0
0,0,1.0
2,45,-1.0
60,29,1.0
-161,199,-1.0
25,32,-1.0
183,189,2.0
40,17,1.0
18,59,1.0
-40,31,1.0
219,153,-1.0
-161,195,2.0
31,22,1.0
58,180,-1.0
168,242,2.0
39,267,-1.0
58,205,1.0
20,56,-1.0
0,0,-1.0
-225,150,-1.0
191,198,-1.0
-123,254,-1.0
-205,168,2.0
-43,257,-1.0
-20,17,-1.0
-228,22,-1.0
6,5,-1.0
0,0,1.0
-66,243,2.0
-6,55,-1.0
153,121,1.0
-105,278,-1.0
-17,137,1.0
-230,27,-1.0
-10,23,1.0
78,20,-1.0
-7,50,-1.0
-192,196,-1.0
-96,73,1.0
17,160,1.0
-126,232,2.0
157,194,-1.0
223,44,-1.0
-2,121,-1.0
163,202,-1.0
-97,44,1.0
4,13,1.0
229,20,-1.0
-77,242,-1.0
119,235,-1.0
-18,272,-1.0
222,42,-1.0
-27,62,-1.0
71,118,1.0
2,37,-1.0
-169,189,2.0
2,263,-1.0
88,81,-1.0
214,123,-1.0
-21,15,-1.0
77,33,1.0
154,215,-1.0
115,16,-1.0
-38,102,1.0
-169,196,-1.0
-40,-4,1.0
237,63,2.0
-15,15,-1.0
-9,24,1.0
78,245,2.0
199,162,2.0
114,-1,1.0
-20,246,-1.0
229,25,-1.0
-9,-2,1.0
2,0,1.0
39,8,1.0
-18,3,1.0
238,83,-1.0
-197,142,-1.0
-16,247,-1.0
-34,22,-1.0
-58,17,-1.0
0,0,1.0
2,4,1.0
194,171,2.0
-39,240,-1.0
141,224,-1.0
150,478,-1.0
172,187,-1.0
-94,220,2.0
4,8,-1.0
51,100,-1.0
40,114,-1.0
70,256,-1.0
-18,242,2.0
40,31,-1.0
2,84,-1.0
12,9,1.0
-235,-4,-1.0
-43,131,-1.0
9,6,1.0
-222,104,2.0
45,26,-1.0
-229,35,-1.0
-34,42,1.0
-42,85,-1.0
191,162,-1.0
22,22,-1.0
-7,75,1.0
-213,111,-1.0
4,88,-1.0
54,8,1.0
18,20,1.0
-227,10,-1.0
-146,201,-1.0
-76,247,-1.0
200,152,-1.0
156,206,2.0
140,201,-1.0
130,214,2.0
-224,84,2.0
-125,235,-1.0
26,256,-1.0
93,41,-1.0
-16,-1,1.0
22,32,-1.0
217,110,-1.0
-4,-7,1.0
9,246,-1.0
-229,-4,-1.0
-7,6,-1.0
-232,-10,-1.0
86,242,-1.0
-2,263,2.0
28,21,1.0
184,169,-1.0
-200,147,-1.0
11,9,-1.0
152,209,-1.0
7,6,1.0
15,5,1.0
165,192,2.0
23,4,-1.0
-13,6,-1.0
5,22,1.0
-54,248,2.0
66,262,-1.0
-28,46,1.0
94,38,1.0
2,62,-1.0
0,0,1.0
173,215,-1.0
163,82,1.0
-20,7,1.0
168,184,2.0
-217,122,2.0
6,5,1.0
-12,104,1.0
-29,71,1.0
146,226,-1.0
224,0,-1.0
-11,20,-1.0
-21,33,-1.0
227,94,-1.0
-228,1,-1.0
163,206,-1.0
-22,48,1.0
4,272,-1.0
-21,251,2.0
148,214,-1.0
91,237,2.0
21,11,-1.0
-11,62,-1.0
-100,233,-1.0
36,15,1.0
-163,201,2.0
165,196,-1.0
11,47,-1.0
-64,267,-1.0
-223,-11,-1.0
80,267,2.0
-6,10,1.0
-89,244,-1.0
-230,-1,-1.0
-5,12,1.0
-22,270,2.0
6,53,-1.0
2,53,-1.0
-2,10,1.0
140,212,-1.0
145,207,-1.0
-54,79,-1.0
-2,15,-1.0
-9,2,-1.0
0,-5,-1.0
108,270,-1.0
-237,5,-1.0
-222,153,2.0
12,-1,-1.0
-1,274,-1.0
6,89,1.0
-4,15,1.0
-12,34,-1.0
7,1,1.0
-6,4,1.0
-13,27,-1.0
-74,258,-1.0
-238,15,-1.0
1,-13,1.0
-4,-1,1.0
40,41,-1.0
0,0,-1.0
232,104,-1.0
-27,15,1.0
233,-17,2.0
0,17,1.0
92,477,-1.0
-214,180,2.0
-206,251,-1.0
233,11,-1.0
-219,185,2.0
0,50,1.0
163,248,2.0
-6,5,1.0
192,170,-1.0
5,1,-1.0
83,254,2.0
-190,195,-1.0
232,-32,-1.0
-1,20,1.0
234,-21,-1.0
21,28,-1.0
10,21,1.0
5,8,1.0
196,159,2.0
-76,278,2.0
-34,81,-1.0
-42,105,1.0
-113,223,-1.0
-5,-2,1.0
71,268,2.0
164,17,1.0
-223,126,-1.0
217,146,-1.0
190,188,-1.0
60,26,1.0
-9,26,-1.0
-10,-1,-1.0
92,250,2.0
-239,15,2.0
64,63,-1.0
59,3,1.0
132,32,1.0
194,197,2.0
9,115,1.0
229,9,-1.0
-10,1,-1.0
-168,227,-1.0
11,71,-1.0
218,125,-1.0
176,-7,-1.0
-190,185,-1.0
0,4,1.0
240,-21,2.0
1,5,1.0
135,240,2.0
-172,190,-1.0
-234,-12,2.0
190,221,-1.0
2,51,-1.0
-12,17,1.0
-100,222,2.0
-20,6,-1.0
28,263,-1.0
-210,178,-1.0
0,0,1.0
-1,1,1.0
-69,243,-1.0
131,235,-1.0
-225,10,-1.0
2,5,-1.0
-239,-25,-1.0
-13,263,2.0
-9,-18,1.0
195,190,-1.0
17,-1,-1.0
42,100,-1.0
69,148,1.0
4,75,-1.0
92,225,-1.0
6,10,1.0
-78,235,-1.0
-12,127,1.0
-7,253,-1.0
-15,27,-1.0
-5,115,-1.0
4,45,1.0
223,109,-1.0
37,94,-1.0
230,41,2.0
-91,255,-1.0
-11,1,1.0
36,88,1.0
-228,1,-1.0
20,22,1.0
45,176,-1.0
66,119,1.0
13,6,-1.0
-230,0,-1.0
32,117,-1.0
-18,9,-1.0
97,151,1.0
56,147,-1.0
40,104,-1.0
-9,-4,-1.0
61,26,1.0
-100,127,-1.0
10,15,-1.0
234,36,-1.0
0,0,1.0
-100,231,-1.0
-4,3,1.0
40,66,-1.0
110,226,2.0
5,9,1.0
20,260,-1.0
6,42,1.0
110,168,-1.0
13,22,-1.0
-2,134,-1.0
-2,2,-1.0
11,283,2.0
102,232,2.0
-13,5,1.0
-5,115,1.0
-16,41,1.0
-26,152,-1.0
-22,206,1.0
110,232,2.0
-2,37,1.0
227,21,2.0
-161,251,-1.0
-230,55,-1.0
0,0,-1.0
-13,56,-1.0
-83,247,-1.0
-161,196,-1.0
92,60,-1.0
5,5,1.0
-7,5,-1.0
17,16,-1.0
159,74,-1.0
20,23,-1.0
-15,11,1.0
54,122,1.0
-145,70,1.0
-232,29,-1.0
228,37,-1.0
17,54,-1.0
-50,110,-1.0
-27,22,-1.0
9,0,1.0
18,31,-1.0
9,8,1.0
-115,228,-1.0
10,16,1.0
9,13,1.0
-217,133,2.0
23,111,-1.0
42,253,2.0
-199,27,-1.0
10,253,2.0
-29,12,-1.0
-5,18,1.0
118,232,-1.0
29,257,2.0
-116,232,-1.0
-109,232,-1.0
0,115,1.0
-132,221,2.0
-228,10,-1.0
-6,90,-1.0
233,26,2.0
-20,2,1.0
18,63,-1.0
26,260,-1.0
142,207,-1.0
7,86,-1.0
-2,20,1.0
147,221,-1.0
-119,233,2.0
2,0,1.0
1,4,1.0
-223,22,-1.0
-17,21,-1.0
0,0,-1.0
-69,97,-1.0
0,0,-1.0
-134,220,2.0
-199,378,-1.0
-1,46,-1.0
0,0,-1.0
-62,60,-1.0
43,75,1.0
-4,123,1.0
129,247,-1.0
-107,85,1.0
34,123,-1.0
-4,18,1.0
53,249,-1.0
-169,211,-1.0
-40,29,-1.0
-108,235,-1.0
-74,44,-1.0
-4,74,1.0
71,254,-1.0
-18,18,1.0
-23,53,1.0
11,7,1.0
-21,310,2.0
15,262,2.0
-13,11,1.0
-137,221,-1.0
225,123,-1.0
0,32,-1.0
223,36,-1.0
-26,28,1.0
6,0,1.0
191,173,-1.0
51,53,-1.0
-10,4,1.0
93,239,2.0
58,245,-1.0
-20,140,-1.0
1,9,1.0
75,142,1.0
-227,20,-1.0
40,31,-1.0
120,231,-1.0
27,17,-1.0
-229,-10,-1.0
-232,-7,-1.0
-4,3,1.0
1,8,1.0
-53,58,-1.0
-47,64,-1.0
47,43,1.0
118,42,-1.0
22,45,1.0
-15,-1,-1.0
-21,1,1.0
74,56,1.0
-18,0,-1.0
94,130,-1.0
12,5,1.0
94,236,-1.0
-21,3,1.0
107,243,-1.0
-1,5,1.0
-227,113,-1.0
6,5,1.0
6,61,-1.0
49,105,-1.0
121,240,-1.0
-141,211,-1.0
2,84,-1.0
25,11,1.0
4,153,-1.0
235,84,-1.0
-134,242,2.0
234,79,-1.0
17,195,1.0
-97,25,-1.0
4,13,-1.0
-22,11,-1.0
-197,155,2.0
25,25,1.0
6,53,-1.0
-1,105,1.0
2,100,1.0
6,5,1.0
-232,5,2.0
-147,216,-1.0
0,1,1.0
1,6,1.0
12,97,-1.0
-233,15,-1.0
-40,291,-1.0
2,78,1.0
-45,37,-1.0
5,-8,1.0
25,18,1.0
-116,242,-1.0
-12,5,1.0
230,-13,-1.0
80,243,2.0
-206,142,-1.0
29,12,1.0
-176,185,-1.0
-6,2,1.0
228,6,2.0
148,205,2.0
161,193,-1.0
230,-3,-1.0
9,-8,1.0
-206,152,-1.0
17,43,-1.0
-5,2,1.0
230,-3,-1.0
29,12,1.0
40,25,1.0
4,1,1.0
-58,57,-1.0
5,4,1.0
124,88,1.0
228,9,-1.0
232,10,-1.0
-232,8,2.0
124,240,2.0
-18,248,-1.0
62,22,-1.0
-165,189,2.0
228,14,2.0
-9,17,-1.0
1,11,-1.0
-213,125,-1.0
232,22,2.0
-86,243,2.0
-125,224,-1.0
-16,26,-1.0
7,15,-1.0
-1,9,1.0
-18,30,-1.0
-6,10,1.0
15,16,1.0
38,22,-1.0
-59,46,1.0
0,257,-1.0
12,74,1.0
21,21,-1.0
-91,278,2.0
-1,155,-1.0
-82,31,-1.0
-6,3,1.0
0,188,-1.0
230,64,2.0
22,43,-1.0
-7,288,-1.0
-10,13,1.0
-2,21,1.0
-163,195,-1.0
22,11,1.0
-23,21,-1.0
-142,247,-1.0
21,21,-1.0
109,236,-1.0
-1,8,-1.0
5,263,-1.0
-20,12,1.0
5,258,-1.0
13,6,1.0
-185,26,1.0
65,134,1.0
102,244,2.0
21,269,2.0
-12,64,-1.0
-2,76,-1.0
1,16,1.0
20,181,1.0
28,26,-1.0
-150,204,2.0
-26,27,-1.0
-5,5,1.0
18,6,1.0
-26,21,-1.0
-225,20,-1.0
172,191,-1.0
-9,23,-1.0
150,206,-1.0
-4,385,-1.0
-6,7,-1.0
-53,155,1.0
-115,275,-1.0
2,15,1.0
170,181,-1.0
-38,96,1.0
9,2,-1.0
-28,68,1.0
-91,54,-1.0
-66,67,-1.0
-7,38,-1.0
161,204,-1.0
114,226,2.0
11,16,-1.0
153,210,-1.0
-120,225,2.0
-121,233,2.0
-21,23,-1.0
-6,69,-1.0
205,143,-1.0
17,11,1.0
-121,239,-1.0
27,95,-1.0
-5,16,-1.0
184,484,-1.0
-103,239,-1.0
-12,4,1.0
15,8,1.0
114,203,-1.0
17,5,-1.0
-26,73,-1.0
227,83,2.0
-206,145,-1.0
-10,1,1.0
131,235,2.0
2,1,1.0
-9,14,-1.0
1,9,-1.0
0,0,1.0
-6,5,1.0
192,159,-1.0
-228,50,-1.0
-65,236,2.0
233,-20,-1.0
103,262,-1.0
120,218,-1.0
-227,105,-1.0
1,-4,1.0
-44,26,-1.0
-70,17,-1.0
-227,-11,2.0
228,9,2.0
2,-8,1.0
-15,-2,-1.0
0,0,1.0
7,263,2.0
-4,1,-1.0
13,14,1.0
-20,10,-1.0
7,245,2.0
233,-13,-1.0
216,120,2.0
-228,83,-1.0
-228,-15,-1.0
-27,16,1.0
158,195,-1.0
5,4,1.0
-87,237,2.0
-167,634,-1.0
93,240,2.0
112,235,2.0
67,240,2.0
6,9,-1.0
-158,193,-1.0
18,40,-1.0
86,237,-1.0
99,257,-1.0
10,6,1.0
-225,-13,-1.0
-227,47,-1.0
-1,25,-1.0
-227,66,2.0
48,151,1.0
-21,10,-1.0
-230,14,-1.0
126,220,-1.0
-76,242,2.0
-2,8,1.0
-70,59,-1.0
82,241,-1.0
232,46,-1.0
2,10,1.0
53,256,-1.0
25,30,1.0
-17,4,1.0
2,103,-1.0
5,5,-1.0
12,6,1.0
232,75,-1.0
-97,94,-1.0
-10,10,1.0
-225,0,-1.0
2,46,-1.0
-15,5,-1.0
0,0,1.0
168,194,-1.0
27,248,2.0
0,8,1.0
229,74,2.0
-88,237,2.0
222,117,2.0
-232,44,-1.0
137,228,2.0
13,84,-1.0
-229,17,2.0
-13,22,-1.0
-21,286,2.0
-115,237,-1.0
-151,205,-1.0
-213,136,2.0
-153,210,-1.0
-233,16,2.0
-13,13,1.0
-10,13,-1.0
227,8,-1.0
45,15,1.0
-22,10,1.0
-2,15,1.0
227,11,-1.0
-48,52,-1.0
-96,70,1.0
-37,97,-1.0
-6,100,-1.0
-75,52,-1.0
-34,43,1.0
-1,59,-1.0
6,25,-1.0
53,253,2.0
-33,260,2.0
-2,133,1.0
-31,67,-1.0
-36,267,-1.0
232,69,-1.0
0,13,1.0
42,286,-1.0
-11,15,1.0
190,167,2.0
-147,220,-1.0
-132,221,-1.0
-146,216,-1.0
-12,12,1.0
9,15,-1.0
228,20,-1.0
0,0,1.0
12,0,1.0
176,178,2.0
-48,57,-1.0
-49,71,1.0
-188,172,-1.0
-214,141,-1.0
49,39,1.0
-87,17,-1.0
109,222,-1.0
-7,1,1.0
-211,149,2.0
-230,22,2.0
7,-5,-1.0
-96,238,2.0
169,178,-1.0
42,5,-1.0
-77,-6,-1.0
-219,122,2.0
9,-1,1.0
192,157,-1.0
11,6,1.0
-240,8,2.0
-29,0,-1.0
37,6,-1.0
-197,167,-1.0
-23,37,-1.0
-181,179,-1.0
4,50,1.0
-9,42,1.0
-162,209,-1.0
9,5,-1.0
93,73,-1.0
-180,189,2.0
225,5,2.0
-235,11,2.0
29,16,-1.0
186,176,2.0
-25,86,1.0
-9,11,1.0
-12,2,-1.0
-163,99,-1.0
0,10,-1.0
-228,20,2.0
-228,0,-1.0
11,6,1.0
181,-1,-1.0
-237,-12,2.0
7,1,1.0
-81,19,-1.0
7,9,1.0
16,71,1.0
-22,10,-1.0
-5,34,-1.0
0,0,-1.0
0,0,1.0
1,46,-1.0
230,-4,2.0
-159,194,-1.0
-9,6,1.0
-232,1,-1.0
-15,20,-1.0
-2,-5,1.0
34,72,1.0
1,6,1.0
163,242,-1.0
-93,242,-1.0
234,1,-1.0
-228,-13,2.0
-5,262,2.0
-114,221,2.0
-15,245,2.0
9,253,2.0
-229,-1,2.0
-11,10,1.0
40,59,-1.0
-5,14,-1.0
0,0,1.0
180,220,2.0
-136,216,2.0
168,193,2.0
45,25,-1.0
28,90,1.0
-118,240,-1.0
-112,227,-1.0
-197,172,2.0
87,244,-1.0
11,17,1.0
-224,121,-1.0
7,7,1.0
-230,62,-1.0
227,113,-1.0
175,183,2.0
-29,15,1.0
-5,6,1.0
7,253,-1.0
229,23,-1.0
12,18,1.0
87,244,-1.0
-17,106,-1.0
76,284,-1.0
184,172,2.0
-233,20,2.0
225,26,-1.0
-23,23,1.0
-91,39,-1.0
104,268,-1.0
-17,18,1.0
-40,48,1.0
94,258,-1.0
-1,46,1.0
-94,67,1.0
9,31,-1.0
-5,17,1.0
-17,23,-1.0
87,256,-1.0
9,22,1.0
48,257,-1.0
-29,29,1.0
227,63,-1.0
1,18,1.0
-4,6,1.0
-228,4,2.0
229,39,2.0
0,28,1.0
75,246,-1.0
-28,32,1.0
45,49,-1.0
232,31,2.0
2,20,1.0
-174,194,2.0
162,197,2.0
17,30,1.0
-66,105,1.0
0,8,1.0
26,17,-1.0
20,11,1.0
50,42,1.0
150,209,-1.0
-162,208,-1.0
-60,253,-1.0
39,253,2.0
104,264,2.0
-12,34,-1.0
-228,30,-1.0
40,29,-1.0
6,50,-1.0
-158,203,2.0
18,16,1.0
54,17,1.0
-29,63,-1.0
0,0,1.0
77,151,-1.0
-40,84,1.0
29,101,-1.0
-232,24,-1.0
134,234,-1.0
59,124,1.0
2,95,1.0
186,167,2.0
-210,140,-1.0
-100,239,-1.0
-232,22,-1.0
36,41,-1.0
23,29,-1.0
21,13,-1.0
21,53,-1.0
29,16,-1.0
-9,38,-1.0
31,45,1.0
229,25,-1.0
-163,208,-1.0
-7,26,-1.0
211,132,-1.0
130,189,-1.0
-4,4,1.0
72,235,-1.0
56,47,1.0
0,84,-1.0
-230,7,-1.0
-7,71,1.0
172,146,-1.0
-1,91,1.0
10,42,1.0
229,-1,2.0
-94,247,-1.0
0,0,1.0
165,36,1.0
1,152,1.0
39,81,1.0
-71,75,-1.0
234,15,2.0
217,115,-1.0
-163,190,-1.0
-78,24,1.0
229,5,-1.0
229,13,2.0
218,120,-1.0
36,26,-1.0
20,-1,1.0
7,90,-1.0
145,204,-1.0
-5,15,1.0
-232,69,2.0
15,37,-1.0
-227,59,-1.0
36,11,1.0
-5,2,1.0
42,174,1.0
123,39,1.0
12,12,1.0
-127,217,2.0
-36,10,-1.0
20,13,-1.0
0,0,-1.0
5,106,1.0
232,59,2.0
-227,19,-1.0
-31,159,-1.0
-2,11,-1.0
-230,14,-1.0
1,9,1.0
-5,15,-1.0
104,325,-1.0
10,15,-1.0
96,169,1.0
-9,15,1.0
56,43,1.0
-27,248,2.0
152,200,-1.0
-53,84,1.0
34,22,-1.0
221,126,-1.0
-77,239,2.0
64,34,-1.0
-189,163,-1.0
10,89,-1.0
-229,9,-1.0
0,0,1.0
136,558,-1.0
48,156,1.0
-39,71,-1.0
225,14,-1.0
-159,104,1.0
102,235,2.0
222,55,-1.0
-5,-4,1.0
-5,6,1.0
131,234,-1.0
2,42,1.0
-6,261,-1.0
-11,46,1.0
15,22,1.0
-27,185,1.0
-138,231,2.0
-40,17,-1.0
-36,10,1.0
47,250,2.0
-230,17,-1.0
-1,173,-1.0
113,20,-1.0
-27,14,-1.0
-32,75,1.0
-199,162,2.0
156,227,-1.0
109,223,-1.0
15,75,1.0
-27,17,1.0
-174,226,-1.0
-22,68,1.0
-126,231,2.0
69,238,-1.0
0,152,1.0
-45,20,-1.0
0,0,1.0
-216,137,-1.0
124,235,-1.0
-229,4,2.0
-29,12,-1.0
18,50,1.0
83,241,-1.0
13,285,-1.0
91,172,-1.0
43,262,-1.0
-16,74,1.0
223,15,2.0
1,2,-1.0
-169,186,-1.0
-142,231,-1.0
28,79,-1.0
21,21,1.0
-44,101,-1.0
-28,33,-1.0
1,47,1.0
-5,48,-1.0
-28,99,1.0
-121,223,-1.0
155,284,-1.0
29,29,-1.0
-18,58,-1.0
0,0,1.0
116,225,2.0
-229,5,-1.0
-27,20,1.0
123,36,1.0
-25,37,-1.0
64,239,2.0
11,48,1.0
-219,148,2.0
143,216,-1.0
-75,310,-1.0
1,47,-1.0
0,0,-1.0
-48,3,-1.0
2,56,-1.0
104,218,-1.0
16,120,1.0
-7,68,-1.0
-197,92,1.0
140,241,2.0
-88,226,-1.0
-147,216,-1.0
-225,34,-1.0
219,119,2.0
40,31,-1.0
21,100,-1.0
10,242,2.0
-225,29,-1.0
-130,208,-1.0
10,19,1.0
233,73,-1.0
18,75,-1.0
-4,51,1.0
48,50,-1.0
89,53,1.0
27,19,-1.0
210,140,-1.0
-109,222,-1.0
-228,32,2.0
56,51,1.0
36,21,1.0
38,17,-1.0
9,75,-1.0
5,94,1.0
58,36,1.0
31,80,-1.0
26,22,1.0
20,22,-1.0
241,20,-1.0
227,22,-1.0
34,19,1.0
-105,225,-1.0
-167,180,-1.0
28,114,-1.0
28,15,1.0
225,83,-1.0
-65,68,-1.0
78,41,-1.0
78,244,-1.0
-116,244,-1.0
-237,67,2.0
-44,39,1.0
224,83,-1.0
56,122,-1.0
180,184,2.0
43,26,-1.0
98,268,-1.0
-219,137,-1.0
-21,141,-1.0
-2,47,1.0
-218,148,2.0
-114,101,-1.0
-4,42,-1.0
-173,184,-1.0
-148,223,-1.0
-83,65,-1.0
227,-24,-1.0
229,81,2.0
-232,53,2.0
-104,265,-1.0
164,200,-1.0
-37,137,1.0
-16,69,-1.0
-32,37,1.0
-185,175,-1.0
58,258,-1.0
109,230,-1.0
129,221,-1.0
-94,239,2.0
-135,220,-1.0
-222,125,-1.0
228,58,-1.0
-237,0,-1.0
224,22,-1.0
-214,144,-1.0
-235,90,-1.0
104,232,2.0
-216,191,-1.0
130,228,2.0
227,12,-1.0
-127,205,-1.0
136,237,-1.0
-28,9,-1.0
11,247,-1.0
-207,138,-1.0
-33,22,1.0
26,19,-1.0
16,3,1.0
40,41,-1.0
-100,237,2.0
-82,89,-1.0
0,0,-1.0
-66,66,1.0
-112,236,-1.0
25,252,-1.0
-38,87,-1.0
-70,272,-1.0
-25,13,1.0
238,66,-1.0
29,15,1.0
-2,24,1.0
18,58,1.0
-113,224,-1.0
-64,237,-1.0
0,0,1.0
-28,245,2.0
-225,6,2.0
-38,246,2.0
-4,53,1.0
43,29,-1.0
40,59,-1.0
125,103,-1.0
-18,247,-1.0
-210,119,-1.0
-53,247,-1.0
168,-4,-1.0
27,42,1.0
161,204,-1.0
-13,247,2.0
-29,24,1.0
-12,22,-1.0
0,0,-1.0
-118,222,2.0
-75,241,-1.0
-158,190,-1.0
-22,1,1.0
18,6,1.0
-13,148,1.0
-27,9,1.0
-20,3,1.0
110,221,-1.0
-6,5,1.0
104,225,2.0
-11,6,1.0
7,6,1.0
-115,161,-1.0
88,16,-1.0
-15,77,1.0
145,234,2.0
49,11,-1.0
-17,106,1.0
-43,30,-1.0
-146,200,2.0
147,199,-1.0
15,22,-1.0
-91,232,-1.0
227,-16,-1.0
0,0,-1.0
72,122,-1.0
127,239,2.0
-54,243,2.0
21,36,-1.0
39,119,1.0
31,22,1.0
-225,1,2.0
-38,62,-1.0
-2,3,-1.0
29,258,-1.0
163,193,-1.0
-5,22,-1.0
81,5,-1.0
-6,13,1.0
-26,40,1.0
156,198,-1.0
20,190,-1.0
22,6,1.0
-2,68,-1.0
98,147,-1.0
2,22,1.0
25,253,2.0
11,248,-1.0
70,135,1.0
-1,6,1.0
230,100,2.0
-62,94,-1.0
-148,204,2.0
-86,273,2.0
-34,125,-1.0
44,48,-1.0
2,15,1.0
-5,7,-1.0
-55,125,-1.0
135,211,-1.0
-4,6,1.0
-53,253,-1.0
0,106,-1.0
7,13,-1.0
17,21,-1.0
230,95,-1.0
5,101,1.0
-22,25,-1.0
0,0,1.0
-6,60,-1.0
227,70,-1.0
118,221,2.0
-131,225,-1.0
227,12,-1.0
228,86,2.0
-7,1,1.0
100,231,-1.0
150,201,2.0
4,17,1.0
-121,232,-1.0
-31,33,1.0
6,126,-1.0
-232,10,-1.0
-22,17,-1.0
-233,16,-1.0
-34,100,-1.0
167,183,2.0
-235,50,-1.0
91,123,1.0
150,206,-1.0
-4,13,1.0
227,41,2.0
94,149,-1.0
0,16,1.0
-72,50,-1.0
1,257,-1.0
-39,253,-1.0
-2,78,1.0
-20,85,-1.0
36,30,-1.0
-12,6,1.0
229,75,-1.0
-72,250,-1.0
-1,10,1.0
-10,9,-1.0
