x,y,m
-32,11,1.0
25,7,1.0
4,33,1.0
-26,18,1.0
-181,196,-1.0
-239,31,2.0
-164,209,2.0
7,26,1.0
-23,55,-1.0
-38,32,1.0
-12,12,1.0
-10,-5,1.0
77,246,-1.0
-20,33,1.0
-137,239,-1.0
-129,220,2.0
156,60,-1.0
0,11,1.0
170,174,-1.0
93,237,-1.0
12,6,1.0
-229,13,2.0
-130,25,-1.0
-47,33,-1.0
36,117,-1.0
-170,189,-1.0
-47,106,-1.0
223,6,2.0
211,199,-1.0
-17,29,1.0
-22,13,-1.0
141,211,-1.0
42,270,2.0
-4,65,-1.0
-126,227,-1.0
54,120,1.0
-18,12,1.0
-141,216,-1.0
-17,10,-1.0
-25,21,-1.0
-120,244,-1.0
227,16,-1.0
-4,263,-1.0
-11,134,1.0
-26,193,-1.0
-4,11,1.0
-65,125,-1.0
15,23,-1.0
-5,12,1.0
-16,17,1.0
124,22,-1.0
-169,226,-1.0
-4,8,1.0
0,10,1.0
-1,28,-1.0
174,186,-1.0
-37,57,-1.0
180,186,-1.0
43,38,-1.0
181,87,1.0
-145,195,2.0
232,25,-1.0
-157,203,-1.0
-29,267,2.0
167,200,-1.0
-13,14,-1.0
-169,209,-1.0
-195,161,-1.0
-18,161,-1.0
98,237,-1.0
-21,21,-1.0
11,6,1.0
-4,176,1.0
194,169,2.0
9,252,2.0
-43,21,-1.0
12,13,1.0
-76,156,1.0
154,193,-1.0
2,58,1.0
-16,117,-1.0
9,8,1.0
6,113,1.0
162,208,2.0
-89,29,-1.0
36,6,-1.0
-85,234,2.0
-148,201,-1.0
7,0,1.0
-61,21,-1.0
27,24,-1.0
240,30,-1.0
-34,10,1.0
-33,19,-1.0
22,4,1.0
21,48,-1.0
9,29,1.0
89,258,2.0
17,13,1.0
-10,17,-1.0
-160,180,2.0
118,230,2.0
-67,48,1.0
-181,172,-1.0
9,13,1.0
141,214,-1.0
102,226,-1.0
150,236,-1.0
-148,222,-1.0
-167,111,1.0
9,175,1.0
-4,11,1.0
92,79,-1.0
82,253,-1.0
146,220,-1.0
100,65,1.0
-172,205,-1.0
-2,270,2.0
7,269,2.0
91,62,1.0
-1,201,1.0
1,120,1.0
6,120,-1.0
-92,70,1.0
25,128,-1.0
0,167,-1.0
-59,26,-1.0
-237,50,-1.0
-21,578,-1.0
87,284,-1.0
-51,27,-1.0
-237,38,-1.0
7,146,-1.0
-13,11,1.0
118,238,-1.0
154,227,-1.0
-1,269,-1.0
0,0,1.0
62,268,2.0
-161,214,-1.0
25,32,1.0
-74,262,-1.0
142,127,-1.0
104,41,-1.0
26,29,-1.0
-169,209,2.0
-43,21,-1.0
7,185,1.0
108,248,-1.0
-4,85,1.0
126,237,2.0
1,8,1.0
80,64,1.0
1,-1,1.0
53,247,2.0
-120,6,1.0
-181,182,-1.0
4,17,-1.0
159,210,-1.0
1,94,1.0
-72,243,-1.0
5,142,1.0
-13,4,1.0
-18,4,-1.0
0,0,1.0
9,5,1.0
138,230,-1.0
-7,20,-1.0
0,142,-1.0
96,21,1.0
-107,236,2.0
-4,193,-1.0
-16,0,-1.0
218,136,2.0
-31,-4,-1.0
-9,14,1.0
-206,159,2.0
6,6,1.0
10,8,1.0
-191,192,-1.0
97,66,-1.0
1,131,1.0
59,255,-1.0
-105,239,2.0
-20,5,-1.0
136,222,-1.0
16,113,-1.0
17,149,1.0
32,26,-1.0
-228,90,-1.0
145,195,-1.0
130,241,-1.0
12,6,1.0
54,17,1.0
-20,94,1.0
80,253,2.0
-7,55,1.0
42,17,1.0
-85,49,-1.0
-22,168,1.0
33,20,-1.0
158,145,-1.0
-64,253,-1.0
129,228,-1.0
-225,105,2.0
75,211,-1.0
108,246,2.0
232,29,2.0
-13,256,-1.0
-71,113,1.0
-5,21,-1.0
-28,115,-1.0
0,0,-1.0
210,144,2.0
36,210,-1.0
-146,231,-1.0
1,8,1.0
152,55,-1.0
5,6,1.0
37,105,-1.0
-47,152,1.0
-10,12,1.0
-17,18,1.0
62,41,-1.0
-234,92,-1.0
-43,110,-1.0
4,1,1.0
-22,21,-1.0
-9,5,1.0
-18,36,-1.0
-65,267,-1.0
25,-6,1.0
91,239,-1.0
-59,38,-1.0
60,190,-1.0
78,241,-1.0
16,34,-1.0
-126,237,2.0
-32,24,1.0
-99,255,-1.0
-37,30,-1.0
13,32,-1.0
60,43,-1.0
0,0,-1.0
6,34,1.0
-112,239,-1.0
-169,208,2.0
-29,79,-1.0
20,26,1.0
22,31,1.0
45,213,-1.0
156,211,-1.0
4,27,1.0
1,271,-1.0
108,40,1.0
-29,17,-1.0
1,24,-1.0
-40,26,1.0
81,258,-1.0
7,26,1.0
36,119,-1.0
120,184,-1.0
-163,208,-1.0
-27,26,1.0
-64,66,-1.0
119,218,-1.0
-153,221,-1.0
77,136,-1.0
0,0,1.0
159,219,-1.0
-206,101,1.0
-98,242,-1.0
-173,204,-1.0
-25,43,-1.0
-9,24,1.0
-26,34,-1.0
0,31,1.0
-25,27,1.0
-150,221,-1.0
-29,40,-1.0
-86,199,1.0
-28,19,-1.0
0,0,-1.0
-28,67,1.0
25,55,-1.0
0,0,1.0
-181,173,2.0
-31,16,-1.0
0,0,1.0
-152,211,-1.0
22,15,-1.0
69,48,1.0
119,242,-1.0
22,18,-1.0
-28,92,1.0
72,137,1.0
92,239,2.0
-181,174,-1.0
51,69,1.0
137,210,2.0
-184,188,-1.0
224,41,2.0
116,133,-1.0
-32,31,1.0
15,28,-1.0
54,257,2.0
227,44,2.0
-102,256,-1.0
-172,269,2.0
-173,243,2.0
17,22,1.0
-143,220,-1.0
-163,201,-1.0
123,241,2.0
43,29,-1.0
-169,200,2.0
-233,21,2.0
-234,44,-1.0
31,34,-1.0
-26,47,-1.0
74,199,-1.0
225,13,-1.0
25,18,1.0
-31,178,-1.0
48,74,1.0
-203,193,2.0
-17,32,1.0
-37,99,1.0
-44,29,1.0
-23,47,-1.0
126,217,2.0
118,238,-1.0
-239,32,-1.0
-33,0,-1.0
183,188,-1.0
-227,-20,-1.0
86,253,2.0
-27,242,-1.0
-43,236,2.0
-39,204,-1.0
75,113,-1.0
235,-4,2.0
-234,8,2.0
-228,-8,-1.0
-56,34,1.0
189,164,-1.0
240,-20,2.0
-138,208,2.0
-64,258,-1.0
229,-4,-1.0
-32,10,1.0
-44,20,-1.0
-38,15,1.0
-92,231,2.0
16,38,-1.0
-75,251,-1.0
36,30,1.0
238,45,-1.0
1,52,-1.0
16,63,-1.0
0,0,1.0
98,209,-1.0
15,46,-1.0
10,41,1.0
-69,214,-1.0
-48,37,-1.0
208,220,-1.0
53,22,-1.0
172,113,-1.0
-36,29,-1.0
-33,15,-1.0
4,20,-1.0
-22,6,1.0
91,37,-1.0
-88,66,-1.0
152,230,-1.0
-126,242,-1.0
42,253,-1.0
-102,225,2.0
138,215,-1.0
130,242,-1.0
100,230,-1.0
-132,151,1.0
-234,72,2.0
-134,210,-1.0
-2,0,1.0
-10,20,-1.0
1,4,1.0
94,189,-1.0
-225,16,-1.0
199,234,-1.0
-40,24,-1.0
75,184,-1.0
2,5,1.0
-112,219,-1.0
-6,8,1.0
116,218,-1.0
91,235,-1.0
-61,200,1.0
39,266,-1.0
-227,68,-1.0
0,0,1.0
-2,20,1.0
-188,87,-1.0
0,0,1.0
200,83,1.0
158,179,-1.0
-54,242,2.0
-18,25,1.0
230,22,2.0
-45,40,-1.0
102,34,1.0
-5,4,1.0
66,239,-1.0
23,67,-1.0
22,21,-1.0
0,0,-1.0
-228,-16,-1.0
-4,50,-1.0
120,69,1.0
-12,252,-1.0
-11,-2,1.0
-229,-7,-1.0
-134,222,2.0
-129,219,2.0
229,-18,-1.0
-88,240,2.0
190,398,-1.0
-141,295,-1.0
-100,151,-1.0
103,239,2.0
-163,201,2.0
5,6,1.0
98,64,1.0
12,6,1.0
16,17,-1.0
5,6,1.0
-4,2,1.0
143,205,-1.0
-9,8,1.0
232,54,-1.0
9,2,-1.0
129,226,2.0
-7,11,1.0
-39,267,-1.0
132,8,1.0
-21,4,-1.0
148,21,1.0
-143,216,-1.0
-74,42,1.0
-228,16,-1.0
-159,227,-1.0
-141,214,-1.0
-112,239,-1.0
-9,11,1.0
1,12,1.0
9,5,1.0
11,15,1.0
-7,12,1.0
213,164,2.0
9,11,1.0
-228,4,2.0
-115,131,-1.0
115,235,-1.0
-20,289,-1.0
207,147,-1.0
-9,65,1.0
164,218,-1.0
0,26,1.0
2,11,1.0
141,214,-1.0
2,4,1.0
-233,-13,-1.0
-9,159,1.0
49,48,1.0
64,202,-1.0
-17,8,-1.0
9,11,-1.0
0,0,-1.0
-21,283,-1.0
211,149,-1.0
107,235,-1.0
-2,-4,1.0
239,-22,-1.0
-5,157,-1.0
-138,99,-1.0
-59,58,1.0
-10,0,1.0
94,138,1.0
-4,275,-1.0
100,226,2.0
-127,152,-1.0
-18,43,-1.0
-6,-8,1.0
36,155,1.0
-22,280,2.0
234,4,2.0
-1,4,1.0
-1,2,-1.0
21,123,1.0
-1,17,-1.0
-228,-8,2.0
-185,139,-1.0
-4,7,1.0
62,78,-1.0
-1,-3,-1.0
47,164,-1.0
-6,11,1.0
48,58,-1.0
-199,47,-1.0
-7,-1,-1.0
0,0,-1.0
-237,-6,-1.0
-230,44,-1.0
78,118,1.0
194,194,-1.0
-200,190,2.0
-50,115,-1.0
-56,295,-1.0
-93,242,-1.0
163,202,-1.0
5,53,-1.0
6,48,-1.0
-5,17,1.0
-7,-10,-1.0
16,-8,1.0
-189,188,-1.0
148,217,-1.0
0,-4,1.0
-216,128,-1.0
147,205,2.0
-25,456,-1.0
-1,3,-1.0
-142,215,-1.0
1,-1,1.0
-238,-48,2.0
-100,-27,1.0
1,-6,-1.0
-6,13,1.0
205,174,2.0
-115,250,-1.0
191,167,2.0
-138,231,2.0
-202,152,-1.0
-218,134,-1.0
-70,105,-1.0
232,-6,2.0
-195,182,-1.0
213,176,2.0
0,0,1.0
-241,-2,2.0
225,64,-1.0
108,245,2.0
-16,95,-1.0
7,5,1.0
-233,-21,-1.0
-232,21,-1.0
-5,-21,1.0
5,-4,1.0
110,24,-1.0
4,268,-1.0
39,93,-1.0
-195,147,2.0
-10,4,1.0
-16,11,-1.0
5,-7,1.0
224,94,2.0
-1,78,-1.0
0,0,1.0
199,168,-1.0
17,-4,1.0
-162,222,-1.0
0,-4,-1.0
229,62,-1.0
188,194,-1.0
-2,6,-1.0
-16,3,1.0
183,204,-1.0
9,14,-1.0
-9,10,-1.0
181,103,-1.0
-11,4,1.0
69,133,1.0
142,205,-1.0
1,9,1.0
-21,187,1.0
121,225,-1.0
219,114,-1.0
145,208,-1.0
98,225,-1.0
97,150,1.0
-43,162,-1.0
12,26,-1.0
-212,126,-1.0
157,198,2.0
-12,5,1.0
142,113,-1.0
-33,116,-1.0
-1,55,1.0
0,6,1.0
-222,104,-1.0
-25,48,-1.0
-2,11,1.0
-22,248,2.0
25,172,-1.0
-36,159,-1.0
-9,16,-1.0
116,222,-1.0
-224,82,-1.0
-211,124,2.0
92,237,2.0
70,242,-1.0
2,11,1.0
-5,3,1.0
-39,243,2.0
81,240,-1.0
-33,248,-1.0
229,94,-1.0
-168,178,-1.0
-9,72,1.0
-18,52,-1.0
-17,37,-1.0
146,204,-1.0
165,192,-1.0
-4,15,1.0
-211,137,-1.0
6,4,1.0
11,11,1.0
213,118,-1.0
116,221,-1.0
115,86,1.0
10,126,1.0
6,13,1.0
141,218,-1.0
174,178,-1.0
15,17,1.0
145,207,-1.0
-16,29,1.0
-53,179,-1.0
-229,36,-1.0
-42,243,2.0
186,167,2.0
0,11,1.0
152,194,-1.0
-145,225,-1.0
212,143,-1.0
-136,221,2.0
-229,0,-1.0
1,49,1.0
-9,63,-1.0
1,26,1.0
-188,170,-1.0
99,223,-1.0
5,13,-1.0
2,16,1.0
20,20,1.0
-127,84,1.0
210,141,-1.0
4,58,1.0
15,21,-1.0
-168,193,-1.0
-227,83,2.0
162,206,2.0
-48,251,2.0
62,238,2.0
-93,238,2.0
-150,209,-1.0
216,117,2.0
224,52,-1.0
-224,22,-1.0
233,30,-1.0
-42,246,-1.0
-116,183,1.0
119,220,-1.0
-120,218,2.0
-23,17,-1.0
92,235,-1.0
71,246,-1.0
-1,19,1.0
31,34,-1.0
184,164,-1.0
-11,74,-1.0
7,74,-1.0
18,55,-1.0
-7,19,-1.0
20,1,-1.0
-130,203,-1.0
-143,72,-1.0
-56,127,-1.0
65,38,1.0
-16,99,-1.0
-51,16,1.0
-34,26,-1.0
18,14,1.0
-120,220,2.0
-151,90,-1.0
-4,-1,1.0
-45,69,-1.0
202,163,-1.0
12,35,-1.0
0,0,1.0
58,99,-1.0
93,201,-1.0
13,53,1.0
147,205,-1.0
230,72,2.0
31,96,-1.0
-4,6,1.0
174,169,-1.0
0,31,1.0
17,46,1.0
-50,241,2.0
-175,174,-1.0
164,205,2.0
-112,89,-1.0
0,0,-1.0
-114,123,-1.0
134,189,-1.0
-148,15,1.0
-97,263,2.0
-194,169,2.0
29,34,1.0
228,2,2.0
-162,214,-1.0
-28,97,-1.0
-28,20,-1.0
136,180,-1.0
-26,15,-1.0
7,10,-1.0
162,204,2.0
-175,188,2.0
-156,231,-1.0
-208,165,-1.0
114,17,-1.0
34,48,-1.0
29,34,-1.0
27,62,-1.0
-196,63,1.0
178,193,-1.0
33,37,-1.0
0,0,-1.0
37,39,1.0
-230,25,-1.0
49,25,-1.0
-11,13,1.0
148,199,-1.0
-25,5,-1.0
-23,38,-1.0
20,28,1.0
-25,22,1.0
-5,50,-1.0
-216,126,-1.0
-36,15,1.0
66,206,1.0
-33,31,-1.0
-197,197,2.0
0,16,1.0
25,29,-1.0
-103,132,-1.0
-5,58,-1.0
-61,123,-1.0
11,7,-1.0
33,202,-1.0
-51,59,-1.0
1,54,-1.0
-178,180,-1.0
115,235,2.0
-12,12,1.0
159,217,-1.0
-2,39,1.0
-100,123,-1.0
169,67,-1.0
-4,21,-1.0
20,13,1.0
9,25,-1.0
-10,49,-1.0
47,253,-1.0
5,54,-1.0
18,10,1.0
55,83,-1.0
-25,258,-1.0
-76,34,-1.0
230,5,-1.0
38,252,2.0
-167,88,-1.0
21,44,1.0
-232,59,-1.0
-16,29,1.0
16,5,1.0
16,11,1.0
-29,16,1.0
230,70,2.0
20,4,-1.0
-49,117,-1.0
-125,53,-1.0
-18,17,-1.0
-20,17,1.0
219,121,-1.0
235,70,-1.0
-18,17,1.0
-20,10,-1.0
196,164,2.0
15,23,-1.0
28,12,-1.0
-93,233,-1.0
65,184,1.0
-71,71,1.0
224,120,-1.0
-93,203,-1.0
67,247,-1.0
109,235,2.0
37,252,2.0
-138,215,-1.0
21,14,1.0
-81,241,-1.0
159,195,2.0
98,239,-1.0
-224,42,-1.0
-98,0,-1.0
71,239,-1.0
-108,248,-1.0
49,261,2.0
77,138,-1.0
-195,172,-1.0
112,237,-1.0
-151,14,-1.0
-148,213,-1.0
-53,260,-1.0
181,174,-1.0
-208,126,-1.0
-181,95,-1.0
210,155,2.0
21,255,-1.0
-65,104,-1.0
13,10,1.0
-16,5,-1.0
22,6,-1.0
22,245,2.0
119,224,-1.0
0,0,-1.0
150,198,-1.0
-7,5,-1.0
162,13,1.0
36,96,1.0
-27,96,-1.0
-105,227,2.0
18,10,1.0
-206,143,-1.0
-89,95,1.0
-161,200,2.0
-1,15,1.0
6,0,1.0
141,1,-1.0
1,5,-1.0
4,13,1.0
-234,46,-1.0
4,2,-1.0
4,16,1.0
-82,27,1.0
143,212,2.0
-29,90,-1.0
45,142,1.0
-76,100,1.0
-17,96,1.0
11,70,1.0
2,12,1.0
0,11,1.0
6,11,1.0
15,10,-1.0
17,1,-1.0
206,179,2.0
104,59,-1.0
7,21,-1.0
48,138,1.0
185,172,-1.0
227,20,-1.0
12,13,-1.0
-183,188,2.0
-185,188,-1.0
-1,4,-1.0
11,262,-1.0
1,10,1.0
7,5,1.0
4,13,-1.0
0,0,1.0
0,2,1.0
87,241,2.0
-152,138,-1.0
-232,44,-1.0
-153,257,-1.0
232,-6,2.0
-2,-1,1.0
-67,86,1.0
77,94,-1.0
-65,65,-1.0
45,70,-1.0
-18,16,-1.0
0,0,1.0
200,11,-1.0
-161,227,2.0
7,13,-1.0
234,8,2.0
13,25,-1.0
-192,174,-1.0
-105,51,1.0
-230,-5,-1.0
-28,35,1.0
229,14,-1.0
-137,231,2.0
7,64,-1.0
-118,174,-1.0
-27,27,-1.0
-224,-15,-1.0
0,0,1.0
4,25,-1.0
-2,19,1.0
67,72,1.0
21,48,1.0
-6,19,-1.0
-4,11,1.0
-5,11,1.0
16,88,1.0
10,16,1.0
5,9,-1.0
222,163,-1.0
-238,22,-1.0
27,51,1.0
137,227,-1.0
99,69,-1.0
-2,13,-1.0
151,173,1.0
-121,147,1.0
51,13,1.0
150,220,-1.0
205,197,2.0
159,235,2.0
-1,22,1.0
99,95,-1.0
-131,213,-1.0
163,117,-1.0
-16,13,-1.0
-13,3,1.0
227,20,-1.0
-234,-1,-1.0
191,184,-1.0
-232,11,-1.0
-15,31,-1.0
-10,255,2.0
-1,8,-1.0
225,152,-1.0
-10,16,-1.0
0,0,-1.0
189,308,2.0
205,172,2.0
-11,184,1.0
233,1,2.0
200,158,2.0
6,7,1.0
-2,15,1.0
-10,43,1.0
2,107,-1.0
36,21,1.0
-136,22,-1.0
-89,11,1.0
-29,253,2.0
-102,26,-1.0
26,27,-1.0
-16,27,1.0
-15,116,-1.0
9,17,1.0
-224,-10,2.0
18,12,1.0
20,44,1.0
20,10,-1.0
150,222,-1.0
230,-6,-1.0
9,22,-1.0
-151,32,1.0
-39,86,-1.0
167,212,2.0
-69,251,2.0
105,231,2.0
43,27,1.0
32,23,-1.0
20,1,1.0
-109,71,1.0
98,159,1.0
-60,277,-1.0
18,6,1.0
140,52,1.0
-32,63,-1.0
12,131,-1.0
-212,139,-1.0
22,7,1.0
-1,13,1.0
4,132,1.0
-15,8,1.0
-20,15,1.0
-141,137,-1.0
-34,-12,1.0
7,101,1.0
9,56,1.0
20,1,-1.0
17,25,-1.0
-55,184,-1.0
-15,16,-1.0
-135,77,-1.0
0,0,1.0
-18,11,1.0
234,104,2.0
4,145,1.0
-151,3,-1.0
-7,32,-1.0
0,0,-1.0
-28,4,-1.0
15,19,-1.0
129,235,-1.0
20,74,-1.0
0,0,-1.0
-143,252,-1.0
-9,174,-1.0
-233,-1,2.0
-26,25,-1.0
-21,0,-1.0
0,0,-1.0
-26,14,-1.0
-6,4,1.0
-56,240,-1.0
-213,143,-1.0
-165,193,2.0
-18,8,1.0
16,-1,-1.0
-22,15,1.0
-25,-7,-1.0
-4,10,1.0
109,150,1.0
-207,159,-1.0
-169,127,1.0
33,35,1.0
20,29,-1.0
0,0,1.0
26,257,-1.0
6,17,-1.0
16,5,-1.0
4,13,1.0
-120,221,2.0
-210,122,-1.0
217,145,-1.0
162,210,-1.0
-5,19,1.0
-87,246,2.0
50,113,-1.0
-80,99,1.0
-148,221,-1.0
121,110,-1.0
28,19,1.0
54,148,-1.0
-1,56,1.0
1,52,-1.0
-5,29,1.0
123,231,-1.0
-233,34,-1.0
-2,22,1.0
-31,15,-1.0
-26,50,-1.0
18,50,-1.0
88,241,-1.0
98,152,-1.0
11,47,1.0
21,34,1.0
-137,226,-1.0
2,126,-1.0
-13,9,1.0
-61,260,-1.0
26,38,-1.0
0,0,-1.0
0,0,1.0
17,38,-1.0
21,101,-1.0
44,46,1.0
-70,242,2.0
-25,14,1.0
-233,-18,2.0
0,5,1.0
138,241,2.0
119,248,2.0
20,29,-1.0
-232,8,2.0
-7,9,1.0
-116,253,-1.0
85,251,-1.0
-153,58,-1.0
10,37,-1.0
116,247,-1.0
-7,9,1.0
-28,22,-1.0
-99,248,-1.0
134,268,-1.0
-5,75,-1.0
6,253,-1.0
0,0,-1.0
44,44,-1.0
109,236,-1.0
1,2,1.0
21,21,1.0
-1,263,-1.0
74,248,-1.0
-6,52,-1.0
5,22,-1.0
2,10,1.0
-18,257,2.0
-26,18,1.0
-55,264,2.0
-82,262,-1.0
-23,32,-1.0
-21,54,1.0
-185,184,-1.0
-4,8,1.0
34,34,1.0
6,41,1.0
-102,254,-1.0
39,186,1.0
-172,39,1.0
1,0,1.0
-147,239,2.0
-9,59,-1.0
0,0,1.0
-28,275,-1.0
49,73,-1.0
-32,29,-1.0
-77,75,1.0
29,168,-1.0
22,46,-1.0
-4,270,2.0
6,5,1.0
-170,227,-1.0
9,36,-1.0
-42,283,-1.0
-222,128,-1.0
75,181,-1.0
7,15,1.0
31,253,-1.0
-10,48,1.0
157,142,-1.0
-12,33,1.0
-77,131,-1.0
5,31,1.0
-15,-3,1.0
-50,64,1.0
-1,2,1.0
-179,193,-1.0
43,1,-1.0
-37,54,-1.0
22,17,1.0
-32,52,-1.0
-2,38,1.0
28,43,-1.0
76,248,-1.0
104,75,-1.0
-164,200,-1.0
32,28,-1.0
18,42,1.0
28,28,1.0
85,37,-1.0
-120,241,2.0
183,167,-1.0
15,164,-1.0
-127,239,-1.0
227,121,-1.0
-10,-14,1.0
-176,221,2.0
192,175,-1.0
-69,170,1.0
45,227,-1.0
-1,-15,1.0
58,84,-1.0
11,65,1.0
21,65,-1.0
21,48,1.0
91,162,1.0
72,47,-1.0
54,249,-1.0
206,157,2.0
-125,234,-1.0
-34,19,-1.0
-13,8,-1.0
169,179,2.0
34,43,-1.0
-109,229,-1.0
-205,145,2.0
-168,184,-1.0
-2,66,1.0
224,57,2.0
54,246,-1.0
-28,14,1.0
20,74,1.0
42,257,-1.0
-16,16,1.0
-1,-2,-1.0
-7,47,1.0
18,41,1.0
12,34,1.0
-43,255,-1.0
229,43,2.0
-17,14,1.0
172,190,-1.0
-135,377,-1.0
51,43,1.0
237,8,-1.0
78,78,-1.0
119,115,1.0
-228,52,-1.0
17,28,-1.0
-6,40,1.0
-116,221,-1.0
34,125,-1.0
2,27,-1.0
22,37,1.0
65,-20,-1.0
-70,138,-1.0
17,29,1.0
-66,22,1.0
-60,0,-1.0
-10,38,-1.0
80,243,2.0
28,182,1.0
21,31,1.0
173,256,-1.0
184,179,2.0
34,41,-1.0
-25,4,-1.0
-37,33,-1.0
28,274,2.0
12,18,-1.0
-232,16,-1.0
-162,115,-1.0
-54,252,-1.0
156,200,-1.0
114,-16,-1.0
-1,36,-1.0
38,207,-1.0
141,211,2.0
102,232,-1.0
2,-4,1.0
-32,-15,-1.0
4,0,1.0
7,0,1.0
222,5,-1.0
62,265,-1.0
-210,165,2.0
-110,269,-1.0
12,2,-1.0
-38,11,-1.0
-44,118,-1.0
-1,11,1.0
-16,10,1.0
-119,64,1.0
1,11,1.0
179,181,2.0
39,265,-1.0
-174,231,-1.0
223,32,-1.0
-88,75,1.0
-244,33,2.0
224,-3,2.0
-189,216,-1.0
207,134,2.0
17,17,1.0
-239,58,2.0
-10,18,1.0
-192,246,-1.0
170,202,2.0
-114,243,2.0
175,305,-1.0
-20,29,-1.0
235,105,-1.0
9,6,1.0
2,93,1.0
-190,176,2.0
9,11,1.0
44,74,-1.0
0,0,-1.0
40,272,-1.0
249,27,-1.0
140,256,2.0
172,204,-1.0
9,46,-1.0
15,19,1.0
-20,273,-1.0
-142,226,-1.0
17,13,1.0
31,174,-1.0
-22,4,-1.0
10,8,1.0
-140,236,-1.0
49,42,1.0
6,-1,1.0
20,36,-1.0
-60,269,-1.0
-169,188,-1.0
-13,45,-1.0
93,164,1.0
-222,17,2.0
164,221,-1.0
-34,75,-1.0
-197,204,-1.0
-60,271,-1.0
12,19,1.0
-183,201,-1.0
-92,237,-1.0
-16,16,-1.0
17,41,1.0
-44,263,2.0
17,24,-1.0
25,27,1.0
-15,22,-1.0
-145,213,-1.0
-212,140,-1.0
161,218,-1.0
0,0,-1.0
11,11,-1.0
66,258,-1.0
-10,152,-1.0
-126,58,1.0
-203,159,2.0
74,267,-1.0
31,161,-1.0
6,13,1.0
-185,198,-1.0
-174,189,2.0
-2,5,1.0
-138,221,2.0
-2,124,1.0
29,34,-1.0
232,10,-1.0
-243,48,-1.0
-199,174,-1.0
-178,42,-1.0
-11,136,-1.0
0,0,1.0
-23,99,-1.0
-109,100,-1.0
0,0,-1.0
23,151,1.0
-29,95,1.0
-173,216,-1.0
21,282,-1.0
125,25,-1.0
-157,218,2.0
-15,26,1.0
148,224,-1.0
40,251,-1.0
37,56,-1.0
59,68,-1.0
-1,1,-1.0
36,108,1.0
-16,6,-1.0
12,188,-1.0
0,0,1.0
11,93,1.0
0,-4,1.0
118,241,2.0
9,8,1.0
5,7,1.0
18,167,1.0
-16,2,1.0
76,268,-1.0
-168,206,-1.0
94,173,-1.0
22,29,1.0
-230,33,2.0
-1,8,1.0
13,25,-1.0
0,0,1.0
12,27,-1.0
2,151,-1.0
-34,21,-1.0
-169,201,-1.0
-219,126,2.0
-9,142,1.0
-17,26,1.0
27,52,-1.0
112,101,-1.0
0,0,-1.0
60,267,-1.0
-72,191,-1.0
-145,244,-1.0
-5,38,1.0
12,17,1.0
-20,10,1.0
-116,238,-1.0
40,173,1.0
-4,11,1.0
5,15,1.0
239,73,-1.0
169,200,-1.0
0,0,1.0
5,12,1.0
-112,25,1.0
0,11,1.0
-9,28,1.0
-27,268,-1.0
-2,20,-1.0
5,21,1.0
11,28,-1.0
-22,6,1.0
11,20,1.0
7,13,1.0
-223,132,2.0
-34,41,1.0
25,8,-1.0
25,44,-1.0
113,125,-1.0
60,115,1.0
189,109,-1.0
-27,41,-1.0
5,204,1.0
65,31,1.0
-38,199,1.0
109,253,-1.0
233,74,-1.0
9,55,1.0
174,181,2.0
-148,228,-1.0
109,253,-1.0
1,268,2.0
232,48,-1.0
-32,118,-1.0
47,260,-1.0
147,227,2.0
27,157,1.0
11,21,1.0
162,221,-1.0
145,216,-1.0
20,26,1.0
114,248,-1.0
-98,167,1.0
62,215,1.0
-76,100,1.0
36,39,1.0
158,211,-1.0
17,27,-1.0
17,21,1.0
-13,27,1.0
18,15,1.0
123,228,-1.0
-9,70,-1.0
6,37,1.0
11,26,1.0
136,252,-1.0
56,183,-1.0
0,62,-1.0
156,26,-1.0
140,227,-1.0
-118,98,-1.0
39,264,2.0
15,27,1.0
22,24,1.0
39,190,-1.0
6,24,1.0
-26,66,-1.0
9,19,1.0
-147,231,-1.0
141,242,2.0
64,167,-1.0
-246,8,-1.0
-22,13,1.0
-233,13,2.0
13,26,-1.0
16,138,1.0
163,214,-1.0
-9,26,1.0
-64,159,1.0
-7,24,1.0
-15,32,1.0
-72,11,1.0
102,268,-1.0
20,267,-1.0
7,30,1.0
141,52,-1.0
21,17,1.0
6,22,1.0
-25,8,1.0
-18,252,-1.0
-12,21,1.0
-44,260,2.0
130,236,-1.0
27,10,-1.0
-27,13,-1.0
0,0,1.0
-18,26,1.0
151,246,-1.0
9,25,1.0
12,6,1.0
-13,22,-1.0
0,0,-1.0
4,29,1.0
-16,45,-1.0
6,16,1.0
-138,257,-1.0
-29,96,-1.0
-1,11,1.0
7,25,1.0
-18,260,2.0
6,26,-1.0
124,230,-1.0
15,26,1.0
-18,10,1.0
222,431,-1.0
224,-8,-1.0
0,0,-1.0
-212,141,2.0
227,-15,-1.0
-56,254,-1.0
-11,13,1.0
-5,7,1.0
-20,33,-1.0
85,86,-1.0
94,241,-1.0
-238,25,2.0
-4,149,1.0
-7,37,1.0
229,-6,2.0
-71,252,-1.0
0,0,-1.0
-4,17,1.0
-186,174,-1.0
83,84,1.0
34,248,-1.0
227,15,2.0
-13,25,-1.0
-1,253,-1.0
-12,11,1.0
-7,4,1.0
-12,27,-1.0
-13,164,-1.0
-13,111,-1.0
211,130,2.0
1,22,-1.0
-237,2,-1.0
-12,128,-1.0
5,34,-1.0
-5,4,1.0
