x,y,m
13,1,1.0
-232,-22,-1.0
-18,37,1.0
9,32,-1.0
37,94,1.0
25,59,-1.0
-53,260,-1.0
-159,192,2.0
161,227,2.0
-156,185,-1.0
-121,47,-1.0
76,98,-1.0
-15,10,1.0
56,247,-1.0
2,21,-1.0
170,188,2.0
-20,0,1.0
-13,55,1.0
-13,9,1.0
227,0,-1.0
0,-8,1.0
32,55,-1.0
16,52,-1.0
10,85,-1.0
0,0,-1.0
-136,226,-1.0
21,123,1.0
5,13,-1.0
-21,34,1.0
49,110,-1.0
43,85,-1.0
-28,185,-1.0
-72,53,1.0
-21,22,1.0
-7,28,1.0
-234,31,-1.0
-42,199,1.0
230,22,-1.0
224,20,2.0
-6,12,1.0
-105,95,-1.0
-134,39,1.0
-18,20,1.0
-50,196,-1.0
-13,104,-1.0
-34,267,-1.0
0,0,1.0
-29,263,-1.0
20,101,1.0
-48,74,-1.0
146,63,1.0
-124,569,-1.0
-190,170,-1.0
-2,28,-1.0
0,0,1.0
-194,170,2.0
98,96,1.0
-71,58,-1.0
-16,94,1.0
-5,13,1.0
-163,199,-1.0
16,13,1.0
112,127,1.0
-31,80,-1.0
-5,20,1.0
-51,107,-1.0
64,253,-1.0
-21,59,1.0
216,131,-1.0
-206,159,-1.0
-230,13,-1.0
47,91,1.0
-202,159,-1.0
-18,79,-1.0
-10,49,-1.0
-11,25,1.0
23,131,-1.0
-10,15,1.0
-7,71,1.0
-55,151,1.0
86,82,1.0
164,201,2.0
158,218,-1.0
32,127,1.0
-38,38,-1.0
-22,17,1.0
-71,74,1.0
141,252,2.0
123,183,1.0
138,256,-1.0
-121,129,-1.0
15,41,-1.0
-31,36,-1.0
4,11,1.0
60,108,1.0
-54,31,-1.0
-31,24,-1.0
228,35,2.0
132,465,-1.0
36,288,2.0
-191,188,-1.0
-25,37,1.0
-217,135,2.0
-35,67,1.0
2,15,1.0
112,240,2.0
228,78,-1.0
-112,235,2.0
-6,46,-1.0
15,111,1.0
138,257,2.0
-181,193,-1.0
0,0,-1.0
48,78,1.0
13,-1,1.0
-28,31,1.0
229,77,-1.0
15,96,-1.0
0,0,-1.0
-5,9,1.0
233,47,2.0
-158,206,2.0
1,17,1.0
-12,278,-1.0
26,22,-1.0
-164,15,1.0
92,260,2.0
121,256,-1.0
68,33,-1.0
0,0,1.0
-233,8,2.0
-103,253,-1.0
-66,74,-1.0
-6,264,-1.0
143,226,-1.0
3,120,-1.0
228,18,-1.0
66,67,-1.0
33,21,1.0
-237,32,-1.0
-44,58,-1.0
17,153,-1.0
70,47,1.0
159,196,-1.0
186,176,-1.0
16,6,1.0
-233,36,2.0
98,232,2.0
-228,-8,-1.0
0,0,1.0
-168,189,-1.0
-38,63,-1.0
-229,38,-1.0
-38,0,1.0
-25,62,1.0
-1,4,1.0
6,48,-1.0
-25,27,1.0
-25,18,1.0
-100,236,2.0
-4,-3,1.0
29,36,-1.0
-1,-6,1.0
-238,38,-1.0
32,29,1.0
-86,23,-1.0
0,0,1.0
-150,237,-1.0
173,204,-1.0
18,16,1.0
17,11,-1.0
-1,264,-1.0
-10,28,-1.0
164,179,-1.0
-11,1,1.0
-232,87,-1.0
-58,1,1.0
-228,-2,-1.0
16,35,1.0
13,0,-1.0
12,15,1.0
7,56,-1.0
5,17,1.0
58,66,1.0
28,14,-1.0
-12,0,1.0
-71,63,-1.0
31,46,1.0
-183,164,2.0
-86,251,2.0
0,6,1.0
-143,58,-1.0
0,22,-1.0
-10,22,1.0
4,9,1.0
9,62,-1.0
16,9,1.0
26,3,1.0
20,3,1.0
72,103,-1.0
0,16,-1.0
-6,27,-1.0
-202,134,2.0
-12,20,1.0
-18,5,1.0
-55,20,-1.0
11,16,-1.0
-9,64,-1.0
-97,229,-1.0
-10,56,-1.0
51,74,1.0
121,236,-1.0
-15,256,-1.0
-76,46,-1.0
-49,24,1.0
190,164,-1.0
-20,8,-1.0
207,145,-1.0
-227,57,2.0
-44,27,1.0
49,92,1.0
-2,37,1.0
115,253,2.0
-225,61,2.0
16,18,1.0
23,26,-1.0
-156,28,-1.0
202,194,-1.0
-23,94,-1.0
25,8,-1.0
183,195,2.0
60,249,2.0
-116,237,2.0
45,47,-1.0
28,31,1.0
-108,21,-1.0
-2,20,1.0
0,259,-1.0
-7,32,-1.0
213,143,-1.0
12,41,1.0
7,13,1.0
-16,37,-1.0
-40,21,1.0
-6,48,-1.0
-48,-3,-1.0
7,50,1.0
206,172,2.0
-45,163,-1.0
93,251,2.0
-114,227,2.0
-40,18,1.0
-109,238,2.0
165,215,-1.0
-74,154,-1.0
-140,214,-1.0
-4,17,1.0
-12,13,1.0
102,32,-1.0
26,29,-1.0
-29,133,-1.0
235,31,2.0
124,251,2.0
16,1,1.0
114,226,-1.0
-147,196,-1.0
-235,41,-1.0
-145,103,-1.0
-118,161,1.0
64,199,-1.0
-59,20,-1.0
39,42,1.0
-20,263,-1.0
18,8,1.0
188,166,-1.0
-195,153,-1.0
50,55,1.0
43,257,2.0
-13,260,2.0
22,19,1.0
136,206,-1.0
47,35,-1.0
50,19,-1.0
44,80,-1.0
67,-1,1.0
47,95,1.0
-5,80,1.0
169,180,-1.0
195,174,-1.0
20,13,-1.0
9,14,1.0
-9,491,-1.0
143,215,-1.0
-2,14,1.0
-234,-21,2.0
-15,93,-1.0
5,75,1.0
230,-5,-1.0
28,6,1.0
174,190,2.0
16,27,1.0
142,222,-1.0
89,246,-1.0
16,24,-1.0
37,17,1.0
-28,10,1.0
-31,25,1.0
-81,56,1.0
40,109,-1.0
36,100,1.0
-216,108,2.0
16,14,1.0
23,109,-1.0
0,0,-1.0
235,2,2.0
-10,37,-1.0
-17,278,-1.0
-12,38,-1.0
162,211,-1.0
-1,28,1.0
47,31,1.0
-59,42,1.0
-233,63,2.0
1,58,-1.0
-184,181,-1.0
11,-9,1.0
2,76,1.0
-12,163,-1.0
17,28,1.0
2,0,1.0
2,49,1.0
-85,257,-1.0
-232,5,-1.0
-51,25,1.0
62,244,-1.0
-229,31,-1.0
36,15,1.0
-86,243,2.0
-136,228,2.0
-15,23,1.0
-25,36,-1.0
0,0,1.0
235,1,2.0
200,148,-1.0
-232,0,-1.0
-235,-5,-1.0
65,244,2.0
-118,88,1.0
-168,183,2.0
15,58,-1.0
-230,12,-1.0
-16,4,-1.0
48,2,-1.0
-229,-3,-1.0
43,243,-1.0
6,20,1.0
-2,-10,1.0
237,47,2.0
-45,15,1.0
-129,74,1.0
67,247,-1.0
-94,23,-1.0
17,-3,1.0
-56,242,2.0
-25,55,-1.0
-224,44,-1.0
-68,138,1.0
-26,15,1.0
-61,293,-1.0
-99,43,1.0
0,2,1.0
-7,106,-1.0
-23,71,-1.0
0,0,1.0
-12,28,1.0
9,254,-1.0
16,27,1.0
-233,21,2.0
21,15,-1.0
188,162,2.0
-235,18,-1.0
105,230,-1.0
0,0,-1.0
-124,28,1.0
16,12,1.0
228,32,2.0
78,47,1.0
-127,154,1.0
2,20,1.0
-168,39,1.0
-163,248,-1.0
-9,13,1.0
-91,112,-1.0
-11,5,1.0
-167,194,-1.0
59,251,-1.0
-37,18,-1.0
-104,8,1.0
12,35,-1.0
-185,155,2.0
-130,103,1.0
55,8,1.0
-16,164,-1.0
-161,183,2.0
-12,255,2.0
-89,234,-1.0
-30,80,-1.0
-15,9,-1.0
32,245,-1.0
-26,20,-1.0
-197,167,-1.0
-32,31,-1.0
-230,-16,-1.0
229,55,-1.0
-136,9,1.0
-4,8,1.0
-11,9,1.0
-203,137,-1.0
-1,-7,1.0
-67,241,2.0
-108,226,-1.0
-38,164,-1.0
1,0,1.0
-11,21,-1.0
7,162,1.0
-237,-20,-1.0
88,126,-1.0
-26,127,1.0
-200,161,-1.0
4,126,1.0
-47,245,-1.0
110,74,1.0
-12,41,-1.0
-222,41,2.0
-15,48,-1.0
-97,63,-1.0
2,21,1.0
-6,9,1.0
-77,180,1.0
-116,232,2.0
11,109,-1.0
-10,26,-1.0
-83,240,2.0
67,169,-1.0
-10,14,-1.0
86,237,-1.0
0,14,-1.0
-10,48,1.0
-87,21,-1.0
-10,68,1.0
-18,16,1.0
62,50,-1.0
-16,21,1.0
4,45,1.0
103,42,-1.0
-22,17,-1.0
229,15,2.0
-12,6,-1.0
-5,17,1.0
-43,251,2.0
-15,151,-1.0
-72,30,1.0
62,88,-1.0
10,26,1.0
-38,256,-1.0
-16,6,1.0
2,9,1.0
-16,13,-1.0
-61,66,-1.0
1,34,1.0
18,120,-1.0
6,13,-1.0
-2,9,1.0
-67,67,1.0
194,160,2.0
96,94,-1.0
156,157,1.0
156,199,-1.0
-31,10,-1.0
23,71,1.0
78,239,-1.0
-114,246,-1.0
98,69,1.0
-81,8,1.0
180,174,2.0
25,252,-1.0
26,17,-1.0
-75,41,1.0
13,67,1.0
-24,13,-1.0
10,35,1.0
9,29,-1.0
-200,222,-1.0
-70,90,-1.0
-4,17,-1.0
69,33,1.0
-13,33,-1.0
17,27,-1.0
53,120,-1.0
-37,14,1.0
25,17,-1.0
1,70,1.0
110,223,-1.0
12,8,-1.0
31,34,-1.0
237,5,-1.0
-229,29,-1.0
10,11,1.0
-69,244,2.0
15,253,-1.0
-93,252,-1.0
0,0,1.0
-4,17,1.0
109,268,2.0
40,62,1.0
-74,264,-1.0
183,198,-1.0
27,30,1.0
7,20,1.0
32,62,1.0
-23,26,-1.0
-137,51,-1.0
0,0,1.0
-228,20,2.0
229,43,2.0
0,6,1.0
-221,26,2.0
58,269,-1.0
143,129,-1.0
64,256,-1.0
-2,41,-1.0
232,25,-1.0
229,72,-1.0
71,262,-1.0
-148,224,2.0
-4,127,1.0
-26,42,-1.0
48,52,1.0
-87,251,2.0
72,85,-1.0
25,48,-1.0
-157,41,1.0
-224,36,2.0
-86,258,-1.0
163,221,2.0
-76,194,-1.0
-143,68,1.0
-161,227,-1.0
96,177,1.0
-21,25,1.0
-109,258,-1.0
-38,171,-1.0
-38,278,2.0
0,11,1.0
-227,27,2.0
-222,16,-1.0
-142,211,-1.0
29,24,1.0
201,161,-1.0
4,63,-1.0
-217,148,-1.0
-27,33,-1.0
0,0,-1.0
0,0,-1.0
227,78,-1.0
0,-4,1.0
32,29,-1.0
-181,221,-1.0
-185,197,-1.0
27,252,2.0
-15,268,2.0
4,69,1.0
-21,79,1.0
-116,242,-1.0
43,110,-1.0
233,20,-1.0
-11,69,1.0
58,131,1.0
-31,39,-1.0
-71,42,1.0
69,244,2.0
25,89,-1.0
232,26,-1.0
-7,42,1.0
6,33,-1.0
32,6,-1.0
-222,128,-1.0
-232,-17,-1.0
-28,54,-1.0
6,58,-1.0
-154,206,-1.0
-31,29,-1.0
6,201,-1.0
-12,62,1.0
-25,54,-1.0
234,37,2.0
-125,253,2.0
-25,267,-1.0
221,18,-1.0
-186,197,-1.0
-20,274,-1.0
-18,27,1.0
-33,27,-1.0
72,243,2.0
159,205,-1.0
129,226,-1.0
-7,68,-1.0
119,73,-1.0
-5,64,-1.0
-2,18,1.0
227,85,2.0
49,28,1.0
5,69,-1.0
114,231,-1.0
-232,15,2.0
61,120,-1.0
-20,28,-1.0
10,11,1.0
-47,70,-1.0
234,-10,2.0
104,59,1.0
62,67,1.0
45,49,-1.0
-7,44,-1.0
27,63,1.0
0,5,1.0
233,6,-1.0
25,105,-1.0
-102,231,-1.0
12,16,1.0
234,49,2.0
-1,17,1.0
-229,-10,-1.0
5,37,-1.0
-202,138,-1.0
232,43,-1.0
-227,-11,-1.0
42,251,-1.0
-25,60,-1.0
-222,25,2.0
-230,5,-1.0
-141,144,-1.0
11,10,1.0
-45,247,-1.0
11,16,-1.0
-6,21,-1.0
-56,113,1.0
-138,228,-1.0
20,210,-1.0
6,13,1.0
123,609,-1.0
168,184,-1.0
-5,3,1.0
40,31,-1.0
-18,24,-1.0
-13,5,1.0
25,101,1.0
-28,51,1.0
0,8,-1.0
-208,127,2.0
-59,73,1.0
-179,168,2.0
-59,245,-1.0
179,192,2.0
-32,94,-1.0
156,203,2.0
-11,10,-1.0
0,0,1.0
-18,43,-1.0
-22,26,-1.0
-7,13,-1.0
-202,143,-1.0
4,150,-1.0
229,6,2.0
62,57,1.0
40,323,-1.0
26,79,-1.0
-6,34,1.0
0,5,1.0
-199,148,-1.0
12,31,1.0
-9,4,1.0
25,25,-1.0
-51,84,-1.0
-1,8,1.0
-2,41,-1.0
18,32,1.0
-12,19,1.0
0,10,1.0
0,119,-1.0
5,113,1.0
-232,-1,-1.0
119,224,2.0
22,22,-1.0
235,11,-1.0
9,14,1.0
-125,9,-1.0
-37,96,1.0
6,18,1.0
9,10,1.0
28,13,1.0
-10,170,-1.0
7,18,1.0
229,15,2.0
25,101,1.0
-47,49,-1.0
-228,68,2.0
206,162,2.0
237,0,-1.0
-27,75,1.0
-118,252,-1.0
7,12,1.0
-65,238,-1.0
-76,259,-1.0
70,181,-1.0
-85,70,-1.0
-64,44,-1.0
9,105,1.0
-61,57,1.0
237,-6,-1.0
-170,163,-1.0
235,-9,-1.0
-25,280,-1.0
-1,-3,1.0
-87,239,-1.0
206,137,2.0
42,63,1.0
51,23,-1.0
-72,263,-1.0
237,-11,-1.0
136,214,-1.0
55,258,-1.0
142,216,-1.0
188,179,-1.0
-229,-1,-1.0
1,15,1.0
-183,185,2.0
27,18,1.0
-18,26,1.0
-228,26,-1.0
1,50,1.0
-33,83,-1.0
-6,85,1.0
-233,19,-1.0
-203,150,-1.0
-5,53,1.0
-16,20,-1.0
109,252,-1.0
121,226,-1.0
-23,255,2.0
141,124,1.0
45,69,1.0
53,104,-1.0
48,70,1.0
-49,53,1.0
-13,84,1.0
-12,11,1.0
-77,84,1.0
0,27,-1.0
-233,79,2.0
-214,120,2.0
228,109,2.0
233,25,-1.0
67,62,-1.0
48,260,2.0
0,15,1.0
232,19,-1.0
6,15,1.0
-26,42,-1.0
-147,80,-1.0
2,85,1.0
-4,10,1.0
45,261,-1.0
228,9,2.0
-38,55,1.0
4,247,-1.0
-162,30,-1.0
23,253,-1.0
59,62,1.0
-65,246,2.0
-36,25,1.0
-227,21,-1.0
-235,67,-1.0
-224,28,2.0
-12,17,1.0
10,258,2.0
-110,279,2.0
-97,94,-1.0
-229,17,2.0
32,17,1.0
-31,136,1.0
-42,138,-1.0
-28,31,1.0
-4,31,-1.0
-110,237,2.0
12,37,1.0
112,231,-1.0
-229,23,-1.0
-7,10,1.0
-61,239,-1.0
-55,78,1.0
-56,64,-1.0
108,227,2.0
13,42,-1.0
-4,251,-1.0
229,12,-1.0
20,65,1.0
37,262,2.0
26,253,2.0
-7,20,1.0
-7,259,-1.0
7,0,1.0
-80,22,1.0
-206,146,2.0
-134,289,2.0
42,252,-1.0
7,12,1.0
-227,0,-1.0
0,0,1.0
-13,245,-1.0
21,10,1.0
5,6,1.0
-1,6,1.0
22,25,-1.0
99,231,2.0
-23,10,1.0
-229,53,2.0
-60,25,-1.0
-229,0,2.0
-71,62,-1.0
20,6,1.0
-227,6,2.0
-229,8,-1.0
-211,124,-1.0
-225,-22,-1.0
-23,8,1.0
-192,151,2.0
-136,205,-1.0
-141,72,-1.0
81,252,2.0
16,6,1.0
-230,8,-1.0
176,176,-1.0
96,27,1.0
-181,163,-1.0
0,0,1.0
40,30,-1.0
17,5,1.0
-44,-6,-1.0
16,226,-1.0
-20,17,-1.0
-228,34,-1.0
-229,17,-1.0
20,4,1.0
141,206,-1.0
232,4,2.0
20,17,-1.0
-29,10,1.0
-16,242,-1.0
-36,4,-1.0
104,155,-1.0
29,38,-1.0
54,292,-1.0
-23,13,1.0
-108,225,2.0
148,213,-1.0
49,67,1.0
137,235,-1.0
4,199,-1.0
-162,204,2.0
54,42,1.0
-91,229,2.0
131,61,-1.0
-22,176,-1.0
-22,10,1.0
-130,224,-1.0
71,22,-1.0
-36,24,1.0
12,57,1.0
36,20,1.0
-31,31,-1.0
55,37,-1.0
221,64,-1.0
29,61,1.0
208,152,-1.0
-26,20,1.0
-112,234,2.0
-185,177,-1.0
42,22,-1.0
0,0,1.0
195,201,2.0
-82,166,1.0
50,21,-1.0
59,25,1.0
-203,162,2.0
-224,-1,-1.0
7,30,1.0
208,151,-1.0
18,248,-1.0
-17,71,-1.0
-39,31,-1.0
-34,41,-1.0
-105,253,-1.0
-148,95,-1.0
31,112,1.0
-45,80,1.0
48,21,1.0
-237,2,2.0
-136,241,-1.0
-23,122,1.0
47,28,1.0
-16,288,2.0
39,34,1.0
93,164,-1.0
-2,64,-1.0
28,31,1.0
-28,27,1.0
-91,265,2.0
-25,49,1.0
44,13,-1.0
-2,115,1.0
-29,91,1.0
-48,265,-1.0
23,32,-1.0
78,260,-1.0
36,13,1.0
7,52,1.0
-39,18,-1.0
36,32,1.0
-29,36,1.0
150,218,-1.0
-116,267,-1.0
-70,306,-1.0
-173,225,-1.0
-21,57,-1.0
-190,205,-1.0
112,22,1.0
-27,70,1.0
45,118,-1.0
54,55,-1.0
-37,26,1.0
1,104,1.0
98,104,1.0
-48,110,-1.0
39,25,1.0
-186,157,-1.0
-232,-6,-1.0
-137,203,-1.0
-13,247,-1.0
-137,208,2.0
5,13,-1.0
-229,13,-1.0
69,218,-1.0
-11,75,-1.0
23,78,-1.0
-71,241,2.0
-170,179,2.0
-12,22,-1.0
12,61,-1.0
-5,36,-1.0
-9,45,1.0
-4,6,1.0
60,129,1.0
118,224,-1.0
4,11,1.0
-2,6,1.0
-4,8,1.0
-2,4,-1.0
-25,43,-1.0
228,-2,2.0
-110,230,-1.0
227,61,2.0
-221,3,-1.0
-224,8,-1.0
-225,11,2.0
184,74,-1.0
233,3,2.0
0,14,1.0
228,52,2.0
-213,132,-1.0
-233,-16,-1.0
-49,51,1.0
-5,10,-1.0
-20,6,-1.0
36,22,-1.0
10,25,-1.0
0,0,-1.0
0,0,1.0
202,150,-1.0
58,152,-1.0
5,25,-1.0
75,236,-1.0
-222,102,2.0
-50,168,-1.0
-136,225,2.0
-161,191,2.0
-36,253,-1.0
-221,16,2.0
-16,5,-1.0
0,0,1.0
-114,230,-1.0
7,8,1.0
10,13,1.0
-2,126,-1.0
-65,80,-1.0
70,28,1.0
-118,221,-1.0
11,4,1.0
116,222,2.0
-211,127,2.0
-5,-1,1.0
28,249,-1.0
1,5,1.0
-80,122,-1.0
0,252,-1.0
-135,215,2.0
-61,16,-1.0
4,22,-1.0
-132,220,-1.0
4,15,1.0
-22,256,2.0
-59,130,1.0
-2,7,1.0
12,7,1.0
-13,64,1.0
-195,175,-1.0
2,112,1.0
-1,7,1.0
56,252,2.0
47,246,-1.0
-9,6,1.0
-224,-15,-1.0
4,4,1.0
-224,68,2.0
-192,162,-1.0
2,31,1.0
-165,219,2.0
-7,84,-1.0
-50,25,1.0
-222,82,-1.0
16,31,1.0
45,150,-1.0
11,78,1.0
29,75,-1.0
11,8,-1.0
188,178,2.0
-148,192,2.0
-43,263,-1.0
-21,253,-1.0
9,5,1.0
-25,16,1.0
20,14,1.0
20,3,-1.0
10,84,1.0
-12,19,-1.0
47,72,-1.0
140,207,-1.0
9,-8,1.0
-225,-8,2.0
-67,272,-1.0
-29,1,-1.0
-202,180,-1.0
2,1,-1.0
-1,21,1.0
-169,180,-1.0
-143,215,2.0
12,11,1.0
39,8,1.0
-4,0,-1.0
7,4,1.0
59,256,-1.0
36,59,-1.0
20,20,-1.0
-114,15,1.0
-167,146,-1.0
-151,219,-1.0
5,68,1.0
11,11,-1.0
13,5,1.0
194,289,-1.0
-31,17,1.0
-55,33,1.0
180,185,-1.0
19,12,1.0
42,128,1.0
229,8,2.0
1,10,1.0
-205,160,2.0
-104,231,-1.0
-9,13,1.0
-184,44,-1.0
-163,8,-1.0
-2,10,1.0
-61,49,-1.0
-49,12,1.0
17,173,-1.0
-12,8,1.0
9,12,-1.0
-50,78,-1.0
98,239,-1.0
-31,11,-1.0
6,1,1.0
-233,38,2.0
-241,10,2.0
12,0,1.0
82,-1,-1.0
-159,195,2.0
-6,5,1.0
-126,13,1.0
224,48,-1.0
-36,7,1.0
15,18,1.0
141,244,2.0
-237,17,-1.0
-60,267,2.0
-167,252,2.0
115,222,2.0
-142,231,-1.0
-234,15,-1.0
-31,126,1.0
-138,243,-1.0
-11,8,-1.0
148,216,-1.0
58,24,1.0
238,34,-1.0
-10,20,1.0
-91,264,-1.0
77,134,1.0
96,104,-1.0
88,251,2.0
181,201,-1.0
-239,22,-1.0
-13,34,1.0
118,234,2.0
94,59,-1.0
0,0,1.0
67,14,-1.0
17,251,2.0
233,22,2.0
59,38,-1.0
13,47,-1.0
6,89,1.0
-9,29,-1.0
-2,19,-1.0
234,130,2.0
16,178,1.0
56,25,-1.0
44,74,-1.0
-110,246,2.0
-233,19,-1.0
104,243,-1.0
200,204,2.0
-25,31,-1.0
-16,21,1.0
-102,255,-1.0
-9,182,1.0
13,152,-1.0
-9,20,1.0
-156,230,-1.0
89,262,2.0
-71,42,1.0
-229,22,2.0
40,124,1.0
6,131,1.0
67,116,-1.0
-76,145,1.0
-112,234,2.0
-138,224,-1.0
28,429,-1.0
7,17,1.0
1,7,1.0
-230,-17,-1.0
-18,21,-1.0
-131,238,2.0
80,137,-1.0
146,212,2.0
31,13,-1.0
11,13,1.0
10,115,1.0
227,-22,2.0
4,32,1.0
-116,274,2.0
223,4,-1.0
202,158,-1.0
0,0,1.0
6,22,1.0
54,279,-1.0
-221,169,2.0
-50,116,-1.0
-37,269,2.0
11,10,1.0
114,36,1.0
-40,20,1.0
2,8,1.0
-229,95,2.0
-224,138,2.0
148,210,-1.0
-224,126,2.0
118,125,-1.0
96,254,-1.0
103,233,-1.0
28,29,-1.0
0,0,1.0
212,181,-1.0
156,209,2.0
-4,257,2.0
233,-10,-1.0
-185,206,-1.0
0,0,1.0
-5,107,-1.0
-132,12,-1.0
9,11,1.0
16,8,1.0
-82,244,2.0
223,37,-1.0
112,235,-1.0
-25,17,1.0
-13,8,1.0
98,-1,-1.0
12,22,-1.0
-55,94,1.0
-1,55,1.0
58,7,1.0
58,13,-1.0
10,7,1.0
232,49,2.0
-228,147,2.0
-172,206,2.0
237,-4,-1.0
169,237,2.0
6,6,-1.0
1,17,1.0
-77,23,1.0
2,53,-1.0
228,-13,2.0
47,262,2.0
17,-8,-1.0
218,132,-1.0
7,15,1.0
-232,-25,-1.0
-18,42,-1.0
-12,4,1.0
11,68,-1.0
235,33,-1.0
-1,251,-1.0
-142,52,-1.0
80,242,2.0
-175,200,-1.0
-7,258,2.0
1,13,1.0
-229,-28,-1.0
31,1,1.0
51,87,-1.0
10,-10,1.0
-6,137,-1.0
18,-6,1.0
-17,-5,-1.0
13,63,-1.0
-12,-6,-1.0
-20,-4,1.0
9,38,1.0
-227,-13,2.0
185,187,-1.0
-129,-22,-1.0
237,-25,-1.0
-81,40,-1.0
157,190,2.0
228,103,-1.0
-221,-32,-1.0
11,6,-1.0
237,19,-1.0
31,32,-1.0
-16,4,1.0
-124,226,-1.0
-66,143,-1.0
-2,6,-1.0
-1,4,-1.0
71,17,1.0
-13,-1,1.0
7,26,-1.0
31,-4,-1.0
185,185,2.0
16,-5,1.0
10,80,-1.0
228,80,2.0
5,119,1.0
-222,105,2.0
7,252,2.0
-125,216,-1.0
2,6,1.0
21,53,1.0
38,246,2.0
28,42,-1.0
-224,4,2.0
16,9,-1.0
-21,257,-1.0
-116,220,2.0
-103,230,-1.0
225,17,2.0
12,10,1.0
5,0,1.0
-69,250,2.0
12,260,2.0
-10,250,2.0
230,79,-1.0
13,114,-1.0
0,0,-1.0
-15,5,1.0
-16,3,1.0
9,11,-1.0
0,0,1.0
5,14,1.0
-33,30,1.0
20,24,1.0
229,35,2.0
-5,5,1.0
34,34,1.0
113,16,1.0
18,29,1.0
11,55,-1.0
147,215,2.0
58,131,1.0
4,31,-1.0
5,5,1.0
13,19,1.0
233,82,-1.0
203,155,-1.0
143,32,1.0
1,13,-1.0
-36,10,-1.0
0,0,1.0
-224,38,-1.0
6,8,-1.0
0,64,-1.0
-1,10,1.0
237,16,2.0
-89,7,-1.0
0,0,-1.0
9,48,-1.0
-100,130,1.0
87,137,-1.0
-44,42,-1.0
-27,25,-1.0
-17,27,-1.0
-140,204,-1.0
145,206,2.0
13,168,-1.0
205,148,2.0
26,8,-1.0
-229,18,-1.0
13,8,-1.0
-29,36,-1.0
-6,-1,-1.0
-66,52,-1.0
20,104,-1.0
9,75,-1.0
203,146,-1.0
-99,152,1.0
-98,26,-1.0
51,247,-1.0
-156,193,-1.0
11,10,1.0
9,-3,1.0
-100,238,-1.0
33,29,-1.0
87,237,-1.0
5,41,1.0
-224,7,-1.0
-194,153,-1.0
37,248,2.0
152,204,-1.0
-56,10,1.0
4,6,1.0
-202,154,-1.0
120,109,-1.0
0,0,1.0
51,113,-1.0
-13,43,1.0
-224,-8,2.0
7,253,-1.0
13,13,1.0
-17,12,1.0
-31,71,-1.0
50,37,-1.0
1,50,-1.0
-4,33,1.0
5,20,1.0
-124,225,-1.0
-5,23,1.0
-224,2,-1.0
-4,16,1.0
232,1,-1.0
-67,251,2.0
5,8,1.0
-20,21,1.0
33,25,1.0
-34,120,1.0
123,260,-1.0
168,146,-1.0
-29,13,1.0
-224,121,-1.0
-13,31,-1.0
55,17,1.0
-66,41,1.0
5,46,1.0
-121,243,2.0
-36,36,-1.0
-58,39,1.0
-234,33,2.0
4,27,-1.0
15,22,1.0
-10,28,1.0
-40,53,-1.0
-64,12,1.0
-104,260,-1.0
44,277,-1.0
-6,18,1.0
37,69,1.0
29,154,-1.0
-146,212,-1.0
-201,223,-1.0
4,5,1.0
-40,13,-1.0
-206,138,-1.0
89,9,-1.0
229,56,-1.0
45,24,-1.0
-38,41,1.0
-23,5,1.0
32,55,-1.0
74,250,-1.0
-232,137,-1.0
-7,171,1.0
22,24,-1.0
-31,24,-1.0
-153,120,-1.0
140,32,-1.0
130,229,2.0
-31,17,1.0
17,5,-1.0
0,0,-1.0
12,34,1.0
94,232,-1.0
-31,9,-1.0
0,0,-1.0
0,0,1.0
20,8,-1.0
0,0,1.0
-10,261,-1.0
26,46,-1.0
0,0,1.0
-129,113,1.0
-4,46,-1.0
-4,38,-1.0
-59,45,-1.0
-142,108,-1.0
-26,5,1.0
-11,147,1.0
-7,9,-1.0
0,0,1.0
1,71,-1.0
232,46,2.0
34,42,-1.0
184,14,-1.0
-205,157,-1.0
-125,113,-1.0
21,25,1.0
-167,114,1.0
-76,243,2.0
0,153,1.0
-97,104,1.0
59,47,1.0
-239,-5,-1.0
-34,290,-1.0
31,264,-1.0
-4,89,-1.0
-1,43,1.0
104,223,-1.0
-6,257,-1.0
-43,113,-1.0
-75,50,-1.0
-36,68,-1.0
-7,32,-1.0
29,22,1.0
-174,60,-1.0
-40,41,1.0
5,268,2.0
6,38,-1.0
-163,194,2.0
205,152,-1.0
-50,28,1.0
-233,4,-1.0
25,25,-1.0
-140,187,-1.0
102,49,-1.0
-42,58,-1.0
-34,26,-1.0
-18,254,-1.0
152,206,-1.0
-219,138,2.0
-65,33,-1.0
37,32,-1.0
-31,25,-1.0
-15,264,2.0
-223,126,2.0
43,39,-1.0
11,20,1.0
-64,47,1.0
-105,242,-1.0
-4,22,1.0
-100,117,1.0
222,63,2.0
-94,89,1.0
72,110,-1.0
-153,209,-1.0
-237,17,-1.0
-64,60,1.0
70,41,-1.0
-158,185,2.0
222,117,-1.0
-33,11,-1.0
-113,159,-1.0
62,258,-1.0
-20,-4,1.0
230,-5,2.0
234,9,2.0
-44,43,1.0
-229,-12,2.0
232,31,-1.0
-23,13,1.0
-96,48,-1.0
-70,232,-1.0
54,15,-1.0
0,0,1.0
-123,115,-1.0
-67,103,1.0
45,21,1.0
21,246,2.0
32,59,1.0
72,77,-1.0
-64,66,1.0
31,116,-1.0
-13,250,2.0
10,67,1.0
