date,game_id,game_url,game_type,season,game_number,away_team,home_team
2008-02-23,20700821,https://www.nba.com/game/atl-vs-uta-0020700821,regular,2008,821,ATL,UTA
2008-02-23,20700822,https://www.nba.com/game/lal-vs-lac-0020700822,regular,2008,822,LAL,LAC
2008-02-24,20700823,https://www.nba.com/game/det-vs-phx-0020700823,regular,2008,823,DET,PHX
2008-02-24,20700824,https://www.nba.com/game/nyk-vs-tor-0020700824,regular,2008,824,NYK,TOR
2008-02-24,20700825,https://www.nba.com/game/sac-vs-orl-0020700825,regular,2008,825,SAC,ORL
2008-02-24,20700826,https://www.nba.com/game/mem-vs-cle-0020700826,regular,2008,826,MEM,CLE
2008-02-24,20700827,https://www.nba.com/game/bos-vs-por-0020700827,regular,2008,827,BOS,POR
2008-02-24,20700828,https://www.nba.com/game/dal-vs-min-0020700828,regular,2008,828,DAL,MIN
2008-02-24,20700829,https://www.nba.com/game/chi-vs-hou-0020700829,regular,2008,829,CHI,HOU
2008-02-24,20700830,https://www.nba.com/game/lal-vs-sea-0020700830,regular,2008,830,LAL,SEA
2008-02-25,20700831,https://www.nba.com/game/tor-vs-ind-0020700831,regular,2008,831,TOR,IND
2008-02-25,20700832,https://www.nba.com/game/was-vs-noh-0020700832,regular,2008,832,WAS,NOH
2008-02-25,20700833,https://www.nba.com/game/chi-vs-dal-0020700833,regular,2008,833,CHI,DAL
2008-02-25,20700834,https://www.nba.com/game/atl-vs-sas-0020700834,regular,2008,834,ATL,SAS
2008-02-25,20700835,https://www.nba.com/game/det-vs-den-0020700835,regular,2008,835,DET,DEN
2008-02-25,20700836,https://www.nba.com/game/bos-vs-lac-0020700836,regular,2008,836,BOS,LAC
2008-02-26,20700837,https://www.nba.com/game/orl-vs-njn-0020700837,regular,2008,837,ORL,NJN
2008-02-26,20700838,https://www.nba.com/game/sac-vs-mia-0020700838,regular,2008,838,SAC,MIA
2008-02-26,20700839,https://www.nba.com/game/cle-vs-mil-0020700839,regular,2008,839,CLE,MIL
2008-02-26,20700840,https://www.nba.com/game/phx-vs-mem-0020700840,regular,2008,840,PHX,MEM
2008-02-26,20700841,https://www.nba.com/game/uta-vs-min-0020700841,regular,2008,841,UTA,MIN
2008-02-26,20700842,https://www.nba.com/game/was-vs-hou-0020700842,regular,2008,842,WAS,HOU
2008-02-26,20700843,https://www.nba.com/game/por-vs-lal-0020700843,regular,2008,843,POR,LAL
2008-02-26,20700844,https://www.nba.com/game/sea-vs-gsw-0020700844,regular,2008,844,SEA,GSW
2008-02-27,20700845,https://www.nba.com/game/min-vs-tor-0020700845,regular,2008,845,MIN,TOR
2008-02-27,20700846,https://www.nba.com/game/orl-vs-phi-0020700846,regular,2008,846,ORL,PHI
2008-02-27,20700847,https://www.nba.com/game/sac-vs-atl-0020700847,regular,2008,847,SAC,ATL
2008-02-27,20700848,https://www.nba.com/game/chi-vs-ind-0020700848,regular,2008,848,CHI,IND
2008-02-27,20700849,https://www.nba.com/game/cle-vs-bos-0020700849,regular,2008,849,CLE,BOS
2008-02-27,20700850,https://www.nba.com/game/cha-vs-nyk-0020700850,regular,2008,850,CHA,NYK
2008-02-27,20700851,https://www.nba.com/game/phx-vs-noh-0020700851,regular,2008,851,PHX,NOH
2008-02-27,20700852,https://www.nba.com/game/det-vs-uta-0020700852,regular,2008,852,DET,UTA
2008-02-27,20700853,https://www.nba.com/game/den-vs-sea-0020700853,regular,2008,853,DEN,SEA
2008-02-27,20700854,https://www.nba.com/game/por-vs-lac-0020700854,regular,2008,854,POR,LAC
2008-02-28,20700855,https://www.nba.com/game/mil-vs-njn-0020700855,regular,2008,855,MIL,NJN
2008-02-28,20700856,https://www.nba.com/game/dal-vs-sas-0020700856,regular,2008,856,DAL,SAS
2008-02-28,20700857,https://www.nba.com/game/mia-vs-lal-0020700857,regular,2008,857,MIA,LAL
2008-02-29,20700858,https://www.nba.com/game/ind-vs-tor-0020700858,regular,2008,858,IND,TOR
2008-02-29,20700859,https://www.nba.com/game/cha-vs-bos-0020700859,regular,2008,859,CHA,BOS
2008-02-29,20700860,https://www.nba.com/game/nyk-vs-atl-0020700860,regular,2008,860,NYK,ATL
2008-02-29,20700861,https://www.nba.com/game/min-vs-cle-0020700861,regular,2008,861,MIN,CLE
2008-02-29,20700862,https://www.nba.com/game/was-vs-chi-0020700862,regular,2008,862,WAS,CHI
2008-02-29,20700863,https://www.nba.com/game/uta-vs-noh-0020700863,regular,2008,863,UTA,NOH
2008-02-29,20700864,https://www.nba.com/game/mem-vs-hou-0020700864,regular,2008,864,MEM,HOU
2008-02-29,20700865,https://www.nba.com/game/sac-vs-dal-0020700865,regular,2008,865,SAC,DAL
2008-02-29,20700866,https://www.nba.com/game/lac-vs-den-0020700866,regular,2008,866,LAC,DEN
2008-02-29,20700867,https://www.nba.com/game/phi-vs-gsw-0020700867,regular,2008,867,PHI,GSW
2008-02-29,20700868,https://www.nba.com/game/lal-vs-por-0020700868,regular,2008,868,LAL,POR
2008-02-29,20700869,https://www.nba.com/game/mia-vs-sea-0020700869,regular,2008,869,MIA,SEA
2008-03-01,20700870,https://www.nba.com/game/nyk-vs-orl-0020700870,regular,2008,870,NYK,ORL
2008-03-01,20700871,https://www.nba.com/game/uta-vs-mem-0020700871,regular,2008,871,UTA,MEM
2008-03-01,20700872,https://www.nba.com/game/sas-vs-mil-0020700872,regular,2008,872,SAS,MIL
2008-03-01,20700873,https://www.nba.com/game/phi-vs-phx-0020700873,regular,2008,873,PHI,PHX
2008-03-01,20700874,https://www.nba.com/game/det-vs-lac-0020700874,regular,2008,874,DET,LAC
2008-03-02,20700875,https://www.nba.com/game/chi-vs-cle-0020700875,regular,2008,875,CHI,CLE
2008-03-02,20700876,https://www.nba.com/game/dal-vs-lal-0020700876,regular,2008,876,DAL,LAL
2008-03-02,20700877,https://www.nba.com/game/atl-vs-bos-0020700877,regular,2008,877,ATL,BOS
2008-03-02,20700878,https://www.nba.com/game/sas-vs-njn-0020700878,regular,2008,878,SAS,NJN
2008-03-02,20700879,https://www.nba.com/game/noh-vs-was-0020700879,regular,2008,879,NOH,WAS
2008-03-02,20700880,https://www.nba.com/game/tor-vs-cha-0020700880,regular,2008,880,TOR,CHA
2008-03-02,20700881,https://www.nba.com/game/mil-vs-ind-0020700881,regular,2008,881,MIL,IND
2008-03-02,20700882,https://www.nba.com/game/sea-vs-min-0020700882,regular,2008,882,SEA,MIN
2008-03-02,20700883,https://www.nba.com/game/den-vs-hou-0020700883,regular,2008,883,DEN,HOU
2008-03-02,20700884,https://www.nba.com/game/por-vs-gsw-0020700884,regular,2008,884,POR,GSW
2008-03-02,20700885,https://www.nba.com/game/mia-vs-sac-0020700885,regular,2008,885,MIA,SAC
2008-03-03,20700886,https://www.nba.com/game/noh-vs-nyk-0020700886,regular,2008,886,NOH,NYK
2008-03-03,20700887,https://www.nba.com/game/dal-vs-uta-0020700887,regular,2008,887,DAL,UTA
2008-03-03,20700888,https://www.nba.com/game/phi-vs-lac-0020700888,regular,2008,888,PHI,LAC
2008-03-04,20700889,https://www.nba.com/game/gsw-vs-atl-0020700889,regular,2008,889,GSW,ATL
2008-03-04,20700890,https://www.nba.com/game/tor-vs-orl-0020700890,regular,2008,890,TOR,ORL
2008-03-04,20700891,https://www.nba.com/game/sea-vs-det-0020700891,regular,2008,891,SEA,DET
2008-03-04,20700892,https://www.nba.com/game/cha-vs-min-0020700892,regular,2008,892,CHA,MIN
2008-03-04,20700893,https://www.nba.com/game/mem-vs-chi-0020700893,regular,2008,893,MEM,CHI
2008-03-04,20700894,https://www.nba.com/game/njn-vs-sas-0020700894,regular,2008,894,NJN,SAS
2008-03-04,20700895,https://www.nba.com/game/lal-vs-sac-0020700895,regular,2008,895,LAL,SAC
2008-03-04,20700896,https://www.nba.com/game/phx-vs-por-0020700896,regular,2008,896,PHX,POR
2008-03-05,20700897,https://www.nba.com/game/orl-vs-was-0020700897,regular,2008,897,ORL,WAS
2008-03-05,20700898,https://www.nba.com/game/gsw-vs-cha-0020700898,regular,2008,898,GSW,CHA
2008-03-05,20700899,https://www.nba.com/game/det-vs-bos-0020700899,regular,2008,899,DET,BOS
2008-03-05,20700900,https://www.nba.com/game/cle-vs-nyk-0020700900,regular,2008,900,CLE,NYK
2008-03-05,20700901,https://www.nba.com/game/tor-vs-mia-0020700901,regular,2008,901,TOR,MIA
2008-03-05,20700902,https://www.nba.com/game/sea-vs-mil-0020700902,regular,2008,902,SEA,MIL
2008-03-05,20700903,https://www.nba.com/game/njn-vs-mem-0020700903,regular,2008,903,NJN,MEM
2008-03-05,20700904,https://www.nba.com/game/atl-vs-noh-0020700904,regular,2008,904,ATL,NOH
2008-03-05,20700905,https://www.nba.com/game/ind-vs-hou-0020700905,regular,2008,905,IND,HOU
2008-03-05,20700906,https://www.nba.com/game/phx-vs-den-0020700906,regular,2008,906,PHX,DEN
2008-03-05,20700907,https://www.nba.com/game/min-vs-uta-0020700907,regular,2008,907,MIN,UTA
2008-03-05,20700908,https://www.nba.com/game/sac-vs-lac-0020700908,regular,2008,908,SAC,LAC
2008-03-06,20700909,https://www.nba.com/game/cle-vs-chi-0020700909,regular,2008,909,CLE,CHI
2008-03-06,20700910,https://www.nba.com/game/ind-vs-sas-0020700910,regular,2008,910,IND,SAS
2008-03-06,20700911,https://www.nba.com/game/hou-vs-dal-0020700911,regular,2008,911,HOU,DAL
2008-03-07,20700912,https://www.nba.com/game/was-vs-tor-0020700912,regular,2008,912,WAS,TOR
2008-03-07,20700913,https://www.nba.com/game/sea-vs-phi-0020700913,regular,2008,913,SEA,PHI
2008-03-07,20700914,https://www.nba.com/game/atl-vs-cha-0020700914,regular,2008,914,ATL,CHA
2008-03-07,20700915,https://www.nba.com/game/det-vs-nyk-0020700915,regular,2008,915,DET,NYK
2008-03-07,20700916,https://www.nba.com/game/gsw-vs-mia-0020700916,regular,2008,916,GSW,MIA
2008-03-07,20700917,https://www.nba.com/game/chi-vs-bos-0020700917,regular,2008,917,CHI,BOS
2008-03-07,20700918,https://www.nba.com/game/njn-vs-noh-0020700918,regular,2008,918,NJN,NOH
2008-03-07,20700919,https://www.nba.com/game/por-vs-mil-0020700919,regular,2008,919,POR,MIL
2008-03-07,20700920,https://www.nba.com/game/uta-vs-phx-0020700920,regular,2008,920,UTA,PHX
2008-03-07,20700921,https://www.nba.com/game/min-vs-sac-0020700921,regular,2008,921,MIN,SAC
2008-03-07,20700922,https://www.nba.com/game/sas-vs-den-0020700922,regular,2008,922,SAS,DEN
2008-03-07,20700923,https://www.nba.com/game/lac-vs-lal-0020700923,regular,2008,923,LAC,LAL
2008-03-08,20700924,https://www.nba.com/game/ind-vs-cle-0020700924,regular,2008,924,IND,CLE
2008-03-08,20700925,https://www.nba.com/game/cha-vs-was-0020700925,regular,2008,925,CHA,WAS
2008-03-08,20700926,https://www.nba.com/game/mia-vs-atl-0020700926,regular,2008,926,MIA,ATL
2008-03-08,20700927,https://www.nba.com/game/gsw-vs-orl-0020700927,regular,2008,927,GSW,ORL
2008-03-08,20700928,https://www.nba.com/game/por-vs-nyk-0020700928,regular,2008,928,POR,NYK
2008-03-08,20700929,https://www.nba.com/game/bos-vs-mem-0020700929,regular,2008,929,BOS,MEM
2008-03-08,20700930,https://www.nba.com/game/noh-vs-hou-0020700930,regular,2008,930,NOH,HOU
2008-03-08,20700931,https://www.nba.com/game/njn-vs-dal-0020700931,regular,2008,931,NJN,DAL
2008-03-08,20700932,https://www.nba.com/game/den-vs-uta-0020700932,regular,2008,932,DEN,UTA
2008-03-08,20700933,https://www.nba.com/game/min-vs-lac-0020700933,regular,2008,933,MIN,LAC
2008-03-09,20700934,https://www.nba.com/game/sea-vs-tor-0020700934,regular,2008,934,SEA,TOR
2008-03-09,20700935,https://www.nba.com/game/phi-vs-mil-0020700935,regular,2008,935,PHI,MIL
2008-03-09,20700936,https://www.nba.com/game/sas-vs-phx-0020700936,regular,2008,936,SAS,PHX
2008-03-09,20700937,https://www.nba.com/game/chi-vs-det-0020700937,regular,2008,937,CHI,DET
2008-03-09,20700938,https://www.nba.com/game/sac-vs-lal-0020700938,regular,2008,938,SAC,LAL
2008-03-10,20700939,https://www.nba.com/game/bos-vs-phi-0020700939,regular,2008,939,BOS,PHI
2008-03-10,20700940,https://www.nba.com/game/atl-vs-orl-0020700940,regular,2008,940,ATL,ORL
2008-03-10,20700941,https://www.nba.com/game/por-vs-cle-0020700941,regular,2008,941,POR,CLE
2008-03-10,20700942,https://www.nba.com/game/lac-vs-mia-0020700942,regular,2008,942,LAC,MIA
2008-03-10,20700943,https://www.nba.com/game/njn-vs-hou-0020700943,regular,2008,943,NJN,HOU
2008-03-10,20700944,https://www.nba.com/game/nyk-vs-dal-0020700944,regular,2008,944,NYK,DAL
2008-03-10,20700945,https://www.nba.com/game/den-vs-sas-0020700945,regular,2008,945,DEN,SAS
2008-03-11,20700946,https://www.nba.com/game/mil-vs-was-0020700946,regular,2008,946,MIL,WAS
2008-03-11,20700947,https://www.nba.com/game/sea-vs-ind-0020700947,regular,2008,947,SEA,IND
2008-03-11,20700948,https://www.nba.com/game/por-vs-min-0020700948,regular,2008,948,POR,MIN
2008-03-11,20700949,https://www.nba.com/game/uta-vs-chi-0020700949,regular,2008,949,UTA,CHI
2008-03-11,20700950,https://www.nba.com/game/mem-vs-phx-0020700950,regular,2008,950,MEM,PHX
2008-03-11,20700951,https://www.nba.com/game/tor-vs-lal-0020700951,regular,2008,951,TOR,LAL
2008-03-12,20700952,https://www.nba.com/game/hou-vs-atl-0020700952,regular,2008,952,HOU,ATL
2008-03-12,20700953,https://www.nba.com/game/lac-vs-orl-0020700953,regular,2008,953,LAC,ORL
2008-03-12,20700954,https://www.nba.com/game/sea-vs-bos-0020700954,regular,2008,954,SEA,BOS
2008-03-12,20700955,https://www.nba.com/game/cle-vs-njn-0020700955,regular,2008,955,CLE,NJN
2008-03-12,20700956,https://www.nba.com/game/nyk-vs-mia-0020700956,regular,2008,956,NYK,MIA
2008-03-12,20700957,https://www.nba.com/game/phi-vs-det-0020700957,regular,2008,957,PHI,DET
2008-03-12,20700958,https://www.nba.com/game/uta-vs-mil-0020700958,regular,2008,958,UTA,MIL
2008-03-12,20700959,https://www.nba.com/game/sas-vs-noh-0020700959,regular,2008,959,SAS,NOH
2008-03-12,20700960,https://www.nba.com/game/cha-vs-dal-0020700960,regular,2008,960,CHA,DAL
2008-03-12,20700961,https://www.nba.com/game/mem-vs-den-0020700961,regular,2008,961,MEM,DEN
2008-03-12,20700962,https://www.nba.com/game/tor-vs-gsw-0020700962,regular,2008,962,TOR,GSW
2008-03-13,20700963,https://www.nba.com/game/cle-vs-was-0020700963,regular,2008,963,CLE,WAS
2008-03-13,20700964,https://www.nba.com/game/por-vs-sac-0020700964,regular,2008,964,POR,SAC
2008-03-13,20700965,https://www.nba.com/game/gsw-vs-phx-0020700965,regular,2008,965,GSW,PHX
2008-03-14,20700966,https://www.nba.com/game/uta-vs-bos-0020700966,regular,2008,966,UTA,BOS
2008-03-14,20700967,https://www.nba.com/game/lac-vs-atl-0020700967,regular,2008,967,LAC,ATL
2008-03-14,20700968,https://www.nba.com/game/orl-vs-mia-0020700968,regular,2008,968,ORL,MIA
2008-03-14,20700969,https://www.nba.com/game/sas-vs-det-0020700969,regular,2008,969,SAS,DET
2008-03-14,20700970,https://www.nba.com/game/lal-vs-noh-0020700970,regular,2008,970,LAL,NOH
2008-03-14,20700971,https://www.nba.com/game/phi-vs-chi-0020700971,regular,2008,971,PHI,CHI
2008-03-14,20700972,https://www.nba.com/game/cha-vs-hou-0020700972,regular,2008,972,CHA,HOU
2008-03-14,20700973,https://www.nba.com/game/ind-vs-dal-0020700973,regular,2008,973,IND,DAL
2008-03-14,20700974,https://www.nba.com/game/tor-vs-den-0020700974,regular,2008,974,TOR,DEN
2008-03-14,20700975,https://www.nba.com/game/min-vs-sea-0020700975,regular,2008,975,MIN,SEA
2008-03-15,20700976,https://www.nba.com/game/sas-vs-phi-0020700976,regular,2008,976,SAS,PHI
2008-03-15,20700977,https://www.nba.com/game/lac-vs-was-0020700977,regular,2008,977,LAC,WAS
2008-03-15,20700978,https://www.nba.com/game/ind-vs-orl-0020700978,regular,2008,978,IND,ORL
2008-03-15,20700979,https://www.nba.com/game/uta-vs-njn-0020700979,regular,2008,979,UTA,NJN
2008-03-15,20700980,https://www.nba.com/game/bos-vs-mil-0020700980,regular,2008,980,BOS,MIL
2008-03-15,20700981,https://www.nba.com/game/sac-vs-phx-0020700981,regular,2008,981,SAC,PHX
2008-03-15,20700982,https://www.nba.com/game/min-vs-por-0020700982,regular,2008,982,MIN,POR
2008-03-15,20700983,https://www.nba.com/game/mem-vs-gsw-0020700983,regular,2008,983,MEM,GSW
2008-03-16,20700984,https://www.nba.com/game/dal-vs-mia-0020700984,regular,2008,984,DAL,MIA
2008-03-16,20700985,https://www.nba.com/game/atl-vs-nyk-0020700985,regular,2008,985,ATL,NYK
2008-03-16,20700986,https://www.nba.com/game/noh-vs-det-0020700986,regular,2008,986,NOH,DET
2008-03-16,20700987,https://www.nba.com/game/cha-vs-cle-0020700987,regular,2008,987,CHA,CLE
2008-03-16,20700988,https://www.nba.com/game/lal-vs-hou-0020700988,regular,2008,988,LAL,HOU
2008-03-16,20700989,https://www.nba.com/game/sea-vs-den-0020700989,regular,2008,989,SEA,DEN
2008-03-16,20700990,https://www.nba.com/game/tor-vs-sac-0020700990,regular,2008,990,TOR,SAC
2008-03-17,20700991,https://www.nba.com/game/atl-vs-was-0020700991,regular,2008,991,ATL,WAS
2008-03-17,20700992,https://www.nba.com/game/cle-vs-orl-0020700992,regular,2008,992,CLE,ORL
2008-03-17,20700993,https://www.nba.com/game/nyk-vs-ind-0020700993,regular,2008,993,NYK,IND
2008-03-17,20700994,https://www.nba.com/game/cha-vs-mem-0020700994,regular,2008,994,CHA,MEM
2008-03-17,20700995,https://www.nba.com/game/chi-vs-noh-0020700995,regular,2008,995,CHI,NOH
2008-03-17,20700996,https://www.nba.com/game/lac-vs-min-0020700996,regular,2008,996,LAC,MIN
2008-03-17,20700997,https://www.nba.com/game/bos-vs-sas-0020700997,regular,2008,997,BOS,SAS
2008-03-17,20700998,https://www.nba.com/game/tor-vs-uta-0020700998,regular,2008,998,TOR,UTA
2008-03-18,20700999,https://www.nba.com/game/den-vs-det-0020700999,regular,2008,999,DEN,DET
2008-03-18,20701000,https://www.nba.com/game/mia-vs-mil-0020701000,regular,2008,1000,MIA,MIL
2008-03-18,20701001,https://www.nba.com/game/njn-vs-chi-0020701001,regular,2008,1001,NJN,CHI
2008-03-18,20701002,https://www.nba.com/game/bos-vs-hou-0020701002,regular,2008,1002,BOS,HOU
2008-03-18,20701003,https://www.nba.com/game/lal-vs-dal-0020701003,regular,2008,1003,LAL,DAL
2008-03-18,20701004,https://www.nba.com/game/gsw-vs-sac-0020701004,regular,2008,1004,GSW,SAC
2008-03-18,20701005,https://www.nba.com/game/phx-vs-por-0020701005,regular,2008,1005,PHX,POR
2008-03-19,20701006,https://www.nba.com/game/mia-vs-tor-0020701006,regular,2008,1006,MIA,TOR
2008-03-19,20701007,https://www.nba.com/game/den-vs-phi-0020701007,regular,2008,1007,DEN,PHI
2008-03-19,20701008,https://www.nba.com/game/was-vs-orl-0020701008,regular,2008,1008,WAS,ORL
2008-03-19,20701009,https://www.nba.com/game/cha-vs-ind-0020701009,regular,2008,1009,CHA,IND
2008-03-19,20701010,https://www.nba.com/game/atl-vs-njn-0020701010,regular,2008,1010,ATL,NJN
2008-03-19,20701011,https://www.nba.com/game/det-vs-cle-0020701011,regular,2008,1011,DET,CLE
2008-03-19,20701012,https://www.nba.com/game/hou-vs-noh-0020701012,regular,2008,1012,HOU,NOH
2008-03-19,20701013,https://www.nba.com/game/mem-vs-min-0020701013,regular,2008,1013,MEM,MIN
2008-03-19,20701014,https://www.nba.com/game/phx-vs-sea-0020701014,regular,2008,1014,PHX,SEA
2008-03-19,20701015,https://www.nba.com/game/gsw-vs-lac-0020701015,regular,2008,1015,GSW,LAC
2008-03-20,20701016,https://www.nba.com/game/sas-vs-chi-0020701016,regular,2008,1016,SAS,CHI
2008-03-20,20701017,https://www.nba.com/game/bos-vs-dal-0020701017,regular,2008,1017,BOS,DAL
2008-03-20,20701018,https://www.nba.com/game/lal-vs-uta-0020701018,regular,2008,1018,LAL,UTA
2008-03-21,20701019,https://www.nba.com/game/phi-vs-orl-0020701019,regular,2008,1019,PHI,ORL
2008-03-21,20701020,https://www.nba.com/game/min-vs-ind-0020701020,regular,2008,1020,MIN,IND
2008-03-21,20701021,https://www.nba.com/game/den-vs-njn-0020701021,regular,2008,1021,DEN,NJN
2008-03-21,20701022,https://www.nba.com/game/mem-vs-nyk-0020701022,regular,2008,1022,MEM,NYK
2008-03-21,20701023,https://www.nba.com/game/was-vs-mia-0020701023,regular,2008,1023,WAS,MIA
2008-03-21,20701024,https://www.nba.com/game/tor-vs-cle-0020701024,regular,2008,1024,TOR,CLE
2008-03-21,20701025,https://www.nba.com/game/sac-vs-sas-0020701025,regular,2008,1025,SAC,SAS
2008-03-21,20701026,https://www.nba.com/game/lac-vs-por-0020701026,regular,2008,1026,LAC,POR
2008-03-21,20701027,https://www.nba.com/game/sea-vs-lal-0020701027,regular,2008,1027,SEA,LAL
2008-03-21,20701028,https://www.nba.com/game/hou-vs-gsw-0020701028,regular,2008,1028,HOU,GSW
2008-03-22,20701029,https://www.nba.com/game/njn-vs-phi-0020701029,regular,2008,1029,NJN,PHI
2008-03-22,20701030,https://www.nba.com/game/mia-vs-cha-0020701030,regular,2008,1030,MIA,CHA
2008-03-22,20701031,https://www.nba.com/game/orl-vs-atl-0020701031,regular,2008,1031,ORL,ATL
2008-03-22,20701032,https://www.nba.com/game/sac-vs-mem-0020701032,regular,2008,1032,SAC,MEM
2008-03-22,20701033,https://www.nba.com/game/bos-vs-noh-0020701033,regular,2008,1033,BOS,NOH
2008-03-22,20701034,https://www.nba.com/game/nyk-vs-min-0020701034,regular,2008,1034,NYK,MIN
2008-03-22,20701035,https://www.nba.com/game/ind-vs-chi-0020701035,regular,2008,1035,IND,CHI
2008-03-22,20701036,https://www.nba.com/game/cle-vs-mil-0020701036,regular,2008,1036,CLE,MIL
2008-03-22,20701037,https://www.nba.com/game/sea-vs-uta-0020701037,regular,2008,1037,SEA,UTA
2008-03-22,20701038,https://www.nba.com/game/hou-vs-phx-0020701038,regular,2008,1038,HOU,PHX
2008-03-22,20701039,https://www.nba.com/game/por-vs-lac-0020701039,regular,2008,1039,POR,LAC
2008-03-23,20701040,https://www.nba.com/game/sas-vs-dal-0020701040,regular,2008,1040,SAS,DAL
2008-03-23,20701041,https://www.nba.com/game/den-vs-tor-0020701041,regular,2008,1041,DEN,TOR
2008-03-23,20701042,https://www.nba.com/game/det-vs-was-0020701042,regular,2008,1042,DET,WAS
2008-03-23,20701043,https://www.nba.com/game/gsw-vs-lal-0020701043,regular,2008,1043,GSW,LAL
2008-03-24,20701044,https://www.nba.com/game/phi-vs-bos-0020701044,regular,2008,1044,PHI,BOS
2008-03-24,20701045,https://www.nba.com/game/njn-vs-nyk-0020701045,regular,2008,1045,NJN,NYK
2008-03-24,20701046,https://www.nba.com/game/mil-vs-mia-0020701046,regular,2008,1046,MIL,MIA
2008-03-24,20701047,https://www.nba.com/game/phx-vs-det-0020701047,regular,2008,1047,PHX,DET
2008-03-24,20701048,https://www.nba.com/game/den-vs-mem-0020701048,regular,2008,1048,DEN,MEM
2008-03-24,20701049,https://www.nba.com/game/sac-vs-hou-0020701049,regular,2008,1049,SAC,HOU
2008-03-24,20701050,https://www.nba.com/game/por-vs-sea-0020701050,regular,2008,1050,POR,SEA
2008-03-24,20701051,https://www.nba.com/game/lal-vs-gsw-0020701051,regular,2008,1051,LAL,GSW
2008-03-25,20701052,https://www.nba.com/game/sas-vs-orl-0020701052,regular,2008,1052,SAS,ORL
2008-03-25,20701053,https://www.nba.com/game/noh-vs-ind-0020701053,regular,2008,1053,NOH,IND
2008-03-25,20701054,https://www.nba.com/game/atl-vs-chi-0020701054,regular,2008,1054,ATL,CHI
2008-03-25,20701055,https://www.nba.com/game/lac-vs-dal-0020701055,regular,2008,1055,LAC,DAL
2008-03-25,20701056,https://www.nba.com/game/cha-vs-uta-0020701056,regular,2008,1056,CHA,UTA
2008-03-25,20701057,https://www.nba.com/game/was-vs-por-0020701057,regular,2008,1057,WAS,POR
2008-03-26,20701058,https://www.nba.com/game/det-vs-tor-0020701058,regular,2008,1058,DET,TOR
2008-03-26,20701059,https://www.nba.com/game/mia-vs-nyk-0020701059,regular,2008,1059,MIA,NYK
2008-03-26,20701060,https://www.nba.com/game/chi-vs-phi-0020701060,regular,2008,1060,CHI,PHI
2008-03-26,20701061,https://www.nba.com/game/mil-vs-atl-0020701061,regular,2008,1061,MIL,ATL
2008-03-26,20701062,https://www.nba.com/game/noh-vs-cle-0020701062,regular,2008,1062,NOH,CLE
2008-03-26,20701063,https://www.nba.com/game/phx-vs-bos-0020701063,regular,2008,1063,PHX,BOS
2008-03-26,20701064,https://www.nba.com/game/ind-vs-njn-0020701064,regular,2008,1064,IND,NJN
2008-03-26,20701065,https://www.nba.com/game/min-vs-hou-0020701065,regular,2008,1065,MIN,HOU
2008-03-26,20701066,https://www.nba.com/game/lac-vs-sas-0020701066,regular,2008,1066,LAC,SAS
2008-03-26,20701067,https://www.nba.com/game/mem-vs-sac-0020701067,regular,2008,1067,MEM,SAC
2008-03-26,20701068,https://www.nba.com/game/was-vs-sea-0020701068,regular,2008,1068,WAS,SEA
2008-03-26,20701069,https://www.nba.com/game/cha-vs-lal-0020701069,regular,2008,1069,CHA,LAL
2008-03-27,20701070,https://www.nba.com/game/mia-vs-det-0020701070,regular,2008,1070,MIA,DET
2008-03-27,20701071,https://www.nba.com/game/dal-vs-den-0020701071,regular,2008,1071,DAL,DEN
2008-03-27,20701072,https://www.nba.com/game/por-vs-gsw-0020701072,regular,2008,1072,POR,GSW
2008-03-28,20701073,https://www.nba.com/game/nyk-vs-tor-0020701073,regular,2008,1073,NYK,TOR
2008-03-28,20701074,https://www.nba.com/game/phx-vs-phi-0020701074,regular,2008,1074,PHX,PHI
2008-03-28,20701075,https://www.nba.com/game/njn-vs-ind-0020701075,regular,2008,1075,NJN,IND
2008-03-28,20701076,https://www.nba.com/game/noh-vs-bos-0020701076,regular,2008,1076,NOH,BOS
2008-03-28,20701077,https://www.nba.com/game/chi-vs-atl-0020701077,regular,2008,1077,CHI,ATL
2008-03-28,20701078,https://www.nba.com/game/orl-vs-mil-0020701078,regular,2008,1078,ORL,MIL
2008-03-28,20701079,https://www.nba.com/game/min-vs-sas-0020701079,regular,2008,1079,MIN,SAS
2008-03-28,20701080,https://www.nba.com/game/lac-vs-uta-0020701080,regular,2008,1080,LAC,UTA
2008-03-28,20701081,https://www.nba.com/game/was-vs-sac-0020701081,regular,2008,1081,WAS,SAC
2008-03-28,20701082,https://www.nba.com/game/mem-vs-lal-0020701082,regular,2008,1082,MEM,LAL
2008-03-28,20701083,https://www.nba.com/game/cha-vs-sea-0020701083,regular,2008,1083,CHA,SEA
2008-03-29,20701084,https://www.nba.com/game/phx-vs-njn-0020701084,regular,2008,1084,PHX,NJN
2008-03-29,20701085,https://www.nba.com/game/cle-vs-det-0020701085,regular,2008,1085,CLE,DET
2008-03-29,20701086,https://www.nba.com/game/mil-vs-chi-0020701086,regular,2008,1086,MIL,CHI
2008-03-29,20701087,https://www.nba.com/game/gsw-vs-den-0020701087,regular,2008,1087,GSW,DEN
2008-03-29,20701088,https://www.nba.com/game/cha-vs-por-0020701088,regular,2008,1088,CHA,POR
2008-03-29,20701089,https://www.nba.com/game/mem-vs-lac-0020701089,regular,2008,1089,MEM,LAC
