date,game_id,game_url,game_type,season,game_number,away_team,home_team
2024-11-20,22400259,https://www.nba.com/game/orl-vs-lac-0022400259,regular,2025,259,ORL,LAC
2024-11-21,22400260,https://www.nba.com/game/det-vs-cha-0022400260,regular,2025,260,DET,CHA
2024-11-21,22400261,https://www.nba.com/game/min-vs-tor-0022400261,regular,2025,261,MIN,TOR
2024-11-21,22400262,https://www.nba.com/game/uta-vs-sas-0022400262,regular,2025,262,UTA,SAS
2024-11-21,22400263,https://www.nba.com/game/orl-vs-lal-0022400263,regular,2025,263,ORL,LAL
2024-11-23,22400264,https://www.nba.com/game/nyk-vs-uta-0022400264,regular,2025,264,NYK,UTA
2024-11-23,22400265,https://www.nba.com/game/det-vs-orl-0022400265,regular,2025,265,DET,ORL
2024-11-23,22400266,https://www.nba.com/game/mem-vs-chi-0022400266,regular,2025,266,MEM,CHI
2024-11-23,22400267,https://www.nba.com/game/por-vs-hou-0022400267,regular,2025,267,POR,HOU
2024-11-23,22400268,https://www.nba.com/game/cha-vs-mil-0022400268,regular,2025,268,CHA,MIL
2024-11-23,22400269,https://www.nba.com/game/gsw-vs-sas-0022400269,regular,2025,269,GSW,SAS
2024-11-23,22400270,https://www.nba.com/game/den-vs-lal-0022400270,regular,2025,270,DEN,LAL
2024-11-24,22400271,https://www.nba.com/game/min-vs-bos-0022400271,regular,2025,271,MIN,BOS
2024-11-24,22400272,https://www.nba.com/game/was-vs-ind-0022400272,regular,2025,272,WAS,IND
2024-11-24,22400273,https://www.nba.com/game/dal-vs-mia-0022400273,regular,2025,273,DAL,MIA
2024-11-24,22400274,https://www.nba.com/game/lac-vs-phi-0022400274,regular,2025,274,LAC,PHI
2024-11-24,22400275,https://www.nba.com/game/tor-vs-cle-0022400275,regular,2025,275,TOR,CLE
2024-11-24,22400276,https://www.nba.com/game/bkn-vs-sac-0022400276,regular,2025,276,BKN,SAC
2024-11-25,22400277,https://www.nba.com/game/orl-vs-cha-0022400277,regular,2025,277,ORL,CHA
2024-11-25,22400278,https://www.nba.com/game/tor-vs-det-0022400278,regular,2025,278,TOR,DET
2024-11-25,22400279,https://www.nba.com/game/nop-vs-ind-0022400279,regular,2025,279,NOP,IND
2024-11-25,22400280,https://www.nba.com/game/dal-vs-atl-0022400280,regular,2025,280,DAL,ATL
2024-11-25,22400281,https://www.nba.com/game/lac-vs-bos-0022400281,regular,2025,281,LAC,BOS
2024-11-25,22400282,https://www.nba.com/game/por-vs-mem-0022400282,regular,2025,282,POR,MEM
2024-11-25,22400283,https://www.nba.com/game/nyk-vs-den-0022400283,regular,2025,283,NYK,DEN
2024-11-25,22400284,https://www.nba.com/game/bkn-vs-gsw-0022400284,regular,2025,284,BKN,GSW
2024-11-25,22400285,https://www.nba.com/game/okc-vs-sac-0022400285,regular,2025,285,OKC,SAC
2024-11-27,22400286,https://www.nba.com/game/mia-vs-cha-0022400286,regular,2025,286,MIA,CHA
2024-11-27,22400287,https://www.nba.com/game/atl-vs-cle-0022400287,regular,2025,287,ATL,CLE
2024-11-27,22400288,https://www.nba.com/game/por-vs-ind-0022400288,regular,2025,288,POR,IND
2024-11-27,22400289,https://www.nba.com/game/chi-vs-orl-0022400289,regular,2025,289,CHI,ORL
2024-11-27,22400290,https://www.nba.com/game/hou-vs-phi-0022400290,regular,2025,290,HOU,PHI
2024-11-27,22400291,https://www.nba.com/game/lac-vs-was-0022400291,regular,2025,291,LAC,WAS
2024-11-27,22400292,https://www.nba.com/game/nyk-vs-dal-0022400292,regular,2025,292,NYK,DAL
2024-11-27,22400293,https://www.nba.com/game/det-vs-mem-0022400293,regular,2025,293,DET,MEM
2024-11-27,22400294,https://www.nba.com/game/sac-vs-min-0022400294,regular,2025,294,SAC,MIN
2024-11-27,22400295,https://www.nba.com/game/tor-vs-nop-0022400295,regular,2025,295,TOR,NOP
2024-11-27,22400296,https://www.nba.com/game/lal-vs-sas-0022400296,regular,2025,296,LAL,SAS
2024-11-27,22400297,https://www.nba.com/game/bkn-vs-phx-0022400297,regular,2025,297,BKN,PHX
2024-11-27,22400298,https://www.nba.com/game/den-vs-uta-0022400298,regular,2025,298,DEN,UTA
2024-11-27,22400299,https://www.nba.com/game/okc-vs-gsw-0022400299,regular,2025,299,OKC,GSW
2024-11-30,22400300,https://www.nba.com/game/atl-vs-cha-0022400300,regular,2025,300,ATL,CHA
2024-11-30,22400301,https://www.nba.com/game/phi-vs-det-0022400301,regular,2025,301,PHI,DET
2024-11-30,22400302,https://www.nba.com/game/was-vs-mil-0022400302,regular,2025,302,WAS,MIL
2024-11-30,22400303,https://www.nba.com/game/gsw-vs-phx-0022400303,regular,2025,303,GSW,PHX
2024-11-30,22400304,https://www.nba.com/game/dal-vs-uta-0022400304,regular,2025,304,DAL,UTA
2024-12-01,22400305,https://www.nba.com/game/orl-vs-bkn-0022400305,regular,2025,305,ORL,BKN
2024-12-01,22400306,https://www.nba.com/game/ind-vs-mem-0022400306,regular,2025,306,IND,MEM
2024-12-01,22400307,https://www.nba.com/game/bos-vs-cle-0022400307,regular,2025,307,BOS,CLE
2024-12-01,22400308,https://www.nba.com/game/nop-vs-nyk-0022400308,regular,2025,308,NOP,NYK
2024-12-01,22400309,https://www.nba.com/game/mia-vs-tor-0022400309,regular,2025,309,MIA,TOR
2024-12-01,22400310,https://www.nba.com/game/okc-vs-hou-0022400310,regular,2025,310,OKC,HOU
2024-12-01,22400311,https://www.nba.com/game/lal-vs-uta-0022400311,regular,2025,311,LAL,UTA
2024-12-01,22400312,https://www.nba.com/game/dal-vs-por-0022400312,regular,2025,312,DAL,POR
2024-12-01,22400313,https://www.nba.com/game/sas-vs-sac-0022400313,regular,2025,313,SAS,SAC
2024-12-01,22400314,https://www.nba.com/game/den-vs-lac-0022400314,regular,2025,314,DEN,LAC
2024-12-02,22400315,https://www.nba.com/game/nop-vs-atl-0022400315,regular,2025,315,NOP,ATL
2024-12-02,22400316,https://www.nba.com/game/mia-vs-bos-0022400316,regular,2025,316,MIA,BOS
2024-12-02,22400317,https://www.nba.com/game/bkn-vs-chi-0022400317,regular,2025,317,BKN,CHI
2024-12-02,22400318,https://www.nba.com/game/lal-vs-min-0022400318,regular,2025,318,LAL,MIN
2024-12-04,22400319,https://www.nba.com/game/det-vs-bos-0022400319,regular,2025,319,DET,BOS
2024-12-04,22400320,https://www.nba.com/game/ind-vs-bkn-0022400320,regular,2025,320,IND,BKN
2024-12-04,22400321,https://www.nba.com/game/lal-vs-mia-0022400321,regular,2025,321,LAL,MIA
2024-12-04,22400322,https://www.nba.com/game/orl-vs-phi-0022400322,regular,2025,322,ORL,PHI
2024-12-04,22400323,https://www.nba.com/game/atl-vs-mil-0022400323,regular,2025,323,ATL,MIL
2024-12-04,22400324,https://www.nba.com/game/min-vs-lac-0022400324,regular,2025,324,MIN,LAC
2024-12-05,22400325,https://www.nba.com/game/den-vs-cle-0022400325,regular,2025,325,DEN,CLE
2024-12-05,22400326,https://www.nba.com/game/dal-vs-was-0022400326,regular,2025,326,DAL,WAS
2024-12-05,22400327,https://www.nba.com/game/cha-vs-nyk-0022400327,regular,2025,327,CHA,NYK
2024-12-05,22400328,https://www.nba.com/game/okc-vs-tor-0022400328,regular,2025,328,OKC,TOR
2024-12-05,22400329,https://www.nba.com/game/sac-vs-mem-0022400329,regular,2025,329,SAC,MEM
2024-12-05,22400330,https://www.nba.com/game/phx-vs-nop-0022400330,regular,2025,330,PHX,NOP
2024-12-05,22400331,https://www.nba.com/game/chi-vs-sas-0022400331,regular,2025,331,CHI,SAS
2024-12-05,22400332,https://www.nba.com/game/hou-vs-gsw-0022400332,regular,2025,332,HOU,GSW
2024-12-06,22400333,https://www.nba.com/game/orl-vs-phi-0022400333,regular,2025,333,ORL,PHI
2024-12-06,22400334,https://www.nba.com/game/lal-vs-atl-0022400334,regular,2025,334,LAL,ATL
2024-12-06,22400335,https://www.nba.com/game/mil-vs-bos-0022400335,regular,2025,335,MIL,BOS
2024-12-06,22400336,https://www.nba.com/game/ind-vs-chi-0022400336,regular,2025,336,IND,CHI
2024-12-06,22400337,https://www.nba.com/game/sac-vs-sas-0022400337,regular,2025,337,SAC,SAS
2024-12-06,22400338,https://www.nba.com/game/min-vs-gsw-0022400338,regular,2025,338,MIN,GSW
2024-12-06,22400339,https://www.nba.com/game/uta-vs-por-0022400339,regular,2025,339,UTA,POR
2024-12-07,22400340,https://www.nba.com/game/cle-vs-cha-0022400340,regular,2025,340,CLE,CHA
2024-12-07,22400341,https://www.nba.com/game/den-vs-was-0022400341,regular,2025,341,DEN,WAS
2024-12-07,22400342,https://www.nba.com/game/okc-vs-nop-0022400342,regular,2025,342,OKC,NOP
2024-12-07,22400343,https://www.nba.com/game/det-vs-nyk-0022400343,regular,2025,343,DET,NYK
2024-12-07,22400344,https://www.nba.com/game/dal-vs-tor-0022400344,regular,2025,344,DAL,TOR
2024-12-07,22400345,https://www.nba.com/game/mem-vs-bos-0022400345,regular,2025,345,MEM,BOS
2024-12-07,22400346,https://www.nba.com/game/phx-vs-mia-0022400346,regular,2025,346,PHX,MIA
2024-12-08,22400347,https://www.nba.com/game/phi-vs-chi-0022400347,regular,2025,347,PHI,CHI
2024-12-08,22400348,https://www.nba.com/game/mil-vs-bkn-0022400348,regular,2025,348,MIL,BKN
2024-12-08,22400349,https://www.nba.com/game/cha-vs-ind-0022400349,regular,2025,349,CHA,IND
2024-12-08,22400350,https://www.nba.com/game/den-vs-atl-0022400350,regular,2025,350,DEN,ATL
2024-12-08,22400351,https://www.nba.com/game/cle-vs-mia-0022400351,regular,2025,351,CLE,MIA
2024-12-08,22400352,https://www.nba.com/game/phx-vs-orl-0022400352,regular,2025,352,PHX,ORL
2024-12-08,22400353,https://www.nba.com/game/mem-vs-was-0022400353,regular,2025,353,MEM,WAS
2024-12-08,22400354,https://www.nba.com/game/nop-vs-sas-0022400354,regular,2025,354,NOP,SAS
2024-12-08,22400355,https://www.nba.com/game/min-vs-gsw-0022400355,regular,2025,355,MIN,GSW
2024-12-08,22400356,https://www.nba.com/game/hou-vs-lac-0022400356,regular,2025,356,HOU,LAC
2024-12-08,22400357,https://www.nba.com/game/uta-vs-sac-0022400357,regular,2025,357,UTA,SAC
2024-12-08,22400358,https://www.nba.com/game/por-vs-lal-0022400358,regular,2025,358,POR,LAL
2024-12-09,22400359,https://www.nba.com/game/nyk-vs-tor-0022400359,regular,2025,359,NYK,TOR
2024-12-19,22400360,https://www.nba.com/game/uta-vs-det-0022400360,regular,2025,360,UTA,DET
2024-12-19,22400361,https://www.nba.com/game/okc-vs-orl-0022400361,regular,2025,361,OKC,ORL
2024-12-19,22400362,https://www.nba.com/game/cha-vs-was-0022400362,regular,2025,362,CHA,WAS
2024-12-19,22400363,https://www.nba.com/game/chi-vs-bos-0022400363,regular,2025,363,CHI,BOS
2024-12-19,22400364,https://www.nba.com/game/bkn-vs-tor-0022400364,regular,2025,364,BKN,TOR
2024-12-19,22400365,https://www.nba.com/game/nop-vs-hou-0022400365,regular,2025,365,NOP,HOU
2024-12-19,22400366,https://www.nba.com/game/gsw-vs-mem-0022400366,regular,2025,366,GSW,MEM
2024-12-19,22400367,https://www.nba.com/game/nyk-vs-min-0022400367,regular,2025,367,NYK,MIN
2024-12-19,22400368,https://www.nba.com/game/lac-vs-dal-0022400368,regular,2025,368,LAC,DAL
2024-12-19,22400369,https://www.nba.com/game/ind-vs-phx-0022400369,regular,2025,369,IND,PHX
2024-12-19,22400370,https://www.nba.com/game/atl-vs-sas-0022400370,regular,2025,370,ATL,SAS
2024-12-19,22400371,https://www.nba.com/game/den-vs-por-0022400371,regular,2025,371,DEN,POR
2024-12-19,22400372,https://www.nba.com/game/lal-vs-sac-0022400372,regular,2025,372,LAL,SAC
2024-12-20,22400373,https://www.nba.com/game/cha-vs-phi-0022400373,regular,2025,373,CHA,PHI
2024-12-20,22400374,https://www.nba.com/game/mil-vs-cle-0022400374,regular,2025,374,MIL,CLE
2024-12-20,22400375,https://www.nba.com/game/okc-vs-mia-0022400375,regular,2025,375,OKC,MIA
2024-12-21,22400376,https://www.nba.com/game/lal-vs-sac-0022400376,regular,2025,376,LAL,SAC
2024-12-21,22400377,https://www.nba.com/game/mia-vs-orl-0022400377,regular,2025,377,MIA,ORL
2024-12-21,22400378,https://www.nba.com/game/mem-vs-atl-0022400378,regular,2025,378,MEM,ATL
2024-12-21,22400379,https://www.nba.com/game/uta-vs-bkn-0022400379,regular,2025,379,UTA,BKN
2024-12-21,22400380,https://www.nba.com/game/phi-vs-cle-0022400380,regular,2025,380,PHI,CLE
2024-12-21,22400381,https://www.nba.com/game/bos-vs-chi-0022400381,regular,2025,381,BOS,CHI
2024-12-21,22400382,https://www.nba.com/game/was-vs-mil-0022400382,regular,2025,382,WAS,MIL
2024-12-21,22400383,https://www.nba.com/game/gsw-vs-min-0022400383,regular,2025,383,GSW,MIN
2024-12-21,22400384,https://www.nba.com/game/nyk-vs-nop-0022400384,regular,2025,384,NYK,NOP
2024-12-21,22400385,https://www.nba.com/game/lac-vs-dal-0022400385,regular,2025,385,LAC,DAL
2024-12-21,22400386,https://www.nba.com/game/por-vs-sas-0022400386,regular,2025,386,POR,SAS
2024-12-21,22400387,https://www.nba.com/game/det-vs-phx-0022400387,regular,2025,387,DET,PHX
2024-12-22,22400388,https://www.nba.com/game/hou-vs-tor-0022400388,regular,2025,388,HOU,TOR
2024-12-22,22400389,https://www.nba.com/game/ind-vs-sac-0022400389,regular,2025,389,IND,SAC
2024-12-22,22400390,https://www.nba.com/game/den-vs-nop-0022400390,regular,2025,390,DEN,NOP
2024-12-23,22400391,https://www.nba.com/game/hou-vs-cha-0022400391,regular,2025,391,HOU,CHA
2024-12-23,22400392,https://www.nba.com/game/uta-vs-cle-0022400392,regular,2025,392,UTA,CLE
2024-12-23,22400393,https://www.nba.com/game/bos-vs-orl-0022400393,regular,2025,393,BOS,ORL
2024-12-23,22400394,https://www.nba.com/game/sas-vs-phi-0022400394,regular,2025,394,SAS,PHI
2024-12-23,22400395,https://www.nba.com/game/min-vs-atl-0022400395,regular,2025,395,MIN,ATL
2024-12-23,22400396,https://www.nba.com/game/bkn-vs-mia-0022400396,regular,2025,396,BKN,MIA
2024-12-23,22400397,https://www.nba.com/game/tor-vs-nyk-0022400397,regular,2025,397,TOR,NYK
2024-12-23,22400398,https://www.nba.com/game/mil-vs-chi-0022400398,regular,2025,398,MIL,CHI
2024-12-23,22400399,https://www.nba.com/game/lac-vs-mem-0022400399,regular,2025,399,LAC,MEM
2024-12-23,22400400,https://www.nba.com/game/was-vs-okc-0022400400,regular,2025,400,WAS,OKC
2024-12-23,22400401,https://www.nba.com/game/por-vs-dal-0022400401,regular,2025,401,POR,DAL
2024-12-23,22400402,https://www.nba.com/game/phx-vs-den-0022400402,regular,2025,402,PHX,DEN
2024-12-23,22400403,https://www.nba.com/game/ind-vs-gsw-0022400403,regular,2025,403,IND,GSW
2024-12-23,22400404,https://www.nba.com/game/det-vs-lal-0022400404,regular,2025,404,DET,LAL
2024-12-25,22400405,https://www.nba.com/game/sas-vs-nyk-0022400405,regular,2025,405,SAS,NYK
2024-12-25,22400406,https://www.nba.com/game/min-vs-dal-0022400406,regular,2025,406,MIN,DAL
2024-12-25,22400407,https://www.nba.com/game/phi-vs-bos-0022400407,regular,2025,407,PHI,BOS
2024-12-25,22400408,https://www.nba.com/game/lal-vs-gsw-0022400408,regular,2025,408,LAL,GSW
2024-12-25,22400409,https://www.nba.com/game/den-vs-phx-0022400409,regular,2025,409,DEN,PHX
2024-12-26,22400410,https://www.nba.com/game/okc-vs-ind-0022400410,regular,2025,410,OKC,IND
2024-12-26,22400411,https://www.nba.com/game/mia-vs-orl-0022400411,regular,2025,411,MIA,ORL
2024-12-26,22400412,https://www.nba.com/game/cha-vs-was-0022400412,regular,2025,412,CHA,WAS
2024-12-26,22400413,https://www.nba.com/game/chi-vs-atl-0022400413,regular,2025,413,CHI,ATL
2024-12-26,22400414,https://www.nba.com/game/tor-vs-mem-0022400414,regular,2025,414,TOR,MEM
2024-12-26,22400415,https://www.nba.com/game/bkn-vs-mil-0022400415,regular,2025,415,BKN,MIL
2024-12-26,22400416,https://www.nba.com/game/hou-vs-nop-0022400416,regular,2025,416,HOU,NOP
2024-12-26,22400417,https://www.nba.com/game/uta-vs-por-0022400417,regular,2025,417,UTA,POR
2024-12-26,22400418,https://www.nba.com/game/det-vs-sac-0022400418,regular,2025,418,DET,SAC
2024-12-27,22400419,https://www.nba.com/game/nyk-vs-orl-0022400419,regular,2025,419,NYK,ORL
2024-12-27,22400420,https://www.nba.com/game/ind-vs-bos-0022400420,regular,2025,420,IND,BOS
2024-12-27,22400421,https://www.nba.com/game/sas-vs-bkn-0022400421,regular,2025,421,SAS,BKN
2024-12-27,22400422,https://www.nba.com/game/min-vs-hou-0022400422,regular,2025,422,MIN,HOU
2024-12-27,22400423,https://www.nba.com/game/mem-vs-nop-0022400423,regular,2025,423,MEM,NOP
2024-12-27,22400424,https://www.nba.com/game/cle-vs-den-0022400424,regular,2025,424,CLE,DEN
2024-12-27,22400425,https://www.nba.com/game/dal-vs-phx-0022400425,regular,2025,425,DAL,PHX
2024-12-27,22400426,https://www.nba.com/game/gsw-vs-lac-0022400426,regular,2025,426,GSW,LAC
2024-12-28,22400427,https://www.nba.com/game/mia-vs-atl-0022400427,regular,2025,427,MIA,ATL
2024-12-28,22400428,https://www.nba.com/game/okc-vs-cha-0022400428,regular,2025,428,OKC,CHA
2024-12-28,22400429,https://www.nba.com/game/nyk-vs-was-0022400429,regular,2025,429,NYK,WAS
2024-12-28,22400430,https://www.nba.com/game/mil-vs-chi-0022400430,regular,2025,430,MIL,CHI
2024-12-28,22400431,https://www.nba.com/game/phx-vs-gsw-0022400431,regular,2025,431,PHX,GSW
2024-12-28,22400432,https://www.nba.com/game/det-vs-den-0022400432,regular,2025,432,DET,DEN
2024-12-28,22400433,https://www.nba.com/game/phi-vs-uta-0022400433,regular,2025,433,PHI,UTA
2024-12-28,22400434,https://www.nba.com/game/dal-vs-por-0022400434,regular,2025,434,DAL,POR
2024-12-28,22400435,https://www.nba.com/game/sac-vs-lal-0022400435,regular,2025,435,SAC,LAL
2024-12-29,22400436,https://www.nba.com/game/bkn-vs-orl-0022400436,regular,2025,436,BKN,ORL
2024-12-29,22400437,https://www.nba.com/game/ind-vs-bos-0022400437,regular,2025,437,IND,BOS
2024-12-29,22400438,https://www.nba.com/game/atl-vs-tor-0022400438,regular,2025,438,ATL,TOR
2024-12-29,22400439,https://www.nba.com/game/mia-vs-hou-0022400439,regular,2025,439,MIA,HOU
2024-12-29,22400440,https://www.nba.com/game/mem-vs-okc-0022400440,regular,2025,440,MEM,OKC
2024-12-29,22400441,https://www.nba.com/game/sas-vs-min-0022400441,regular,2025,441,SAS,MIN
2024-12-30,22400442,https://www.nba.com/game/chi-vs-cha-0022400442,regular,2025,442,CHI,CHA
2024-12-30,22400443,https://www.nba.com/game/nyk-vs-was-0022400443,regular,2025,443,NYK,WAS
2024-12-30,22400444,https://www.nba.com/game/lac-vs-nop-0022400444,regular,2025,444,LAC,NOP
2024-12-30,22400445,https://www.nba.com/game/den-vs-uta-0022400445,regular,2025,445,DEN,UTA
2024-12-30,22400446,https://www.nba.com/game/cle-vs-gsw-0022400446,regular,2025,446,CLE,GSW
2024-12-30,22400447,https://www.nba.com/game/phi-vs-por-0022400447,regular,2025,447,PHI,POR
2024-12-30,22400448,https://www.nba.com/game/dal-vs-sac-0022400448,regular,2025,448,DAL,SAC
2024-12-31,22400449,https://www.nba.com/game/tor-vs-bos-0022400449,regular,2025,449,TOR,BOS
2024-12-31,22400450,https://www.nba.com/game/mil-vs-ind-0022400450,regular,2025,450,MIL,IND
2024-12-31,22400451,https://www.nba.com/game/lac-vs-sas-0022400451,regular,2025,451,LAC,SAS
2024-12-31,22400452,https://www.nba.com/game/min-vs-okc-0022400452,regular,2025,452,MIN,OKC
2024-12-31,22400453,https://www.nba.com/game/mem-vs-phx-0022400453,regular,2025,453,MEM,PHX
2024-12-31,22400454,https://www.nba.com/game/cle-vs-lal-0022400454,regular,2025,454,CLE,LAL
2025-01-01,22400455,https://www.nba.com/game/orl-vs-det-0022400455,regular,2025,455,ORL,DET
2025-01-01,22400456,https://www.nba.com/game/chi-vs-was-0022400456,regular,2025,456,CHI,WAS
2025-01-01,22400457,https://www.nba.com/game/nop-vs-mia-0022400457,regular,2025,457,NOP,MIA
2025-01-01,22400458,https://www.nba.com/game/uta-vs-nyk-0022400458,regular,2025,458,UTA,NYK
2025-01-01,22400459,https://www.nba.com/game/bkn-vs-tor-0022400459,regular,2025,459,BKN,TOR
2025-01-01,22400460,https://www.nba.com/game/dal-vs-hou-0022400460,regular,2025,460,DAL,HOU
2025-01-01,22400461,https://www.nba.com/game/atl-vs-den-0022400461,regular,2025,461,ATL,DEN
2025-01-01,22400462,https://www.nba.com/game/phi-vs-sac-0022400462,regular,2025,462,PHI,SAC
2025-01-02,22400463,https://www.nba.com/game/ind-vs-mia-0022400463,regular,2025,463,IND,MIA
2025-01-02,22400464,https://www.nba.com/game/bos-vs-min-0022400464,regular,2025,464,BOS,MIN
2025-01-02,22400465,https://www.nba.com/game/bkn-vs-mil-0022400465,regular,2025,465,BKN,MIL
2025-01-02,22400466,https://www.nba.com/game/lac-vs-okc-0022400466,regular,2025,466,LAC,OKC
2025-01-02,22400467,https://www.nba.com/game/phi-vs-gsw-0022400467,regular,2025,467,PHI,GSW
2025-01-02,22400468,https://www.nba.com/game/por-vs-lal-0022400468,regular,2025,468,POR,LAL
2025-01-03,22400469,https://www.nba.com/game/cha-vs-det-0022400469,regular,2025,469,CHA,DET
2025-01-03,22400470,https://www.nba.com/game/orl-vs-tor-0022400470,regular,2025,470,ORL,TOR
2025-01-03,22400471,https://www.nba.com/game/bos-vs-hou-0022400471,regular,2025,471,BOS,HOU
2025-01-03,22400472,https://www.nba.com/game/was-vs-nop-0022400472,regular,2025,472,WAS,NOP
2025-01-03,22400473,https://www.nba.com/game/nyk-vs-okc-0022400473,regular,2025,473,NYK,OKC
2025-01-03,22400474,https://www.nba.com/game/cle-vs-dal-0022400474,regular,2025,474,CLE,DAL
2025-01-03,22400475,https://www.nba.com/game/sas-vs-den-0022400475,regular,2025,475,SAS,DEN
2025-01-03,22400476,https://www.nba.com/game/mem-vs-sac-0022400476,regular,2025,476,MEM,SAC
2025-01-03,22400477,https://www.nba.com/game/atl-vs-lal-0022400477,regular,2025,477,ATL,LAL
2025-01-04,22400478,https://www.nba.com/game/phi-vs-bkn-0022400478,regular,2025,478,PHI,BKN
2025-01-04,22400479,https://www.nba.com/game/min-vs-det-0022400479,regular,2025,479,MIN,DET
2025-01-04,22400480,https://www.nba.com/game/phx-vs-ind-0022400480,regular,2025,480,PHX,IND
2025-01-04,22400481,https://www.nba.com/game/uta-vs-mia-0022400481,regular,2025,481,UTA,MIA
2025-01-04,22400482,https://www.nba.com/game/nyk-vs-chi-0022400482,regular,2025,482,NYK,CHI
2025-01-04,22400483,https://www.nba.com/game/por-vs-mil-0022400483,regular,2025,483,POR,MIL
2025-01-04,22400484,https://www.nba.com/game/den-vs-sas-0022400484,regular,2025,484,DEN,SAS
2025-01-04,22400485,https://www.nba.com/game/mem-vs-gsw-0022400485,regular,2025,485,MEM,GSW
2025-01-04,22400486,https://www.nba.com/game/atl-vs-lac-0022400486,regular,2025,486,ATL,LAC
2025-01-05,22400487,https://www.nba.com/game/bos-vs-okc-0022400487,regular,2025,487,BOS,OKC
2025-01-05,22400488,https://www.nba.com/game/cha-vs-cle-0022400488,regular,2025,488,CHA,CLE
2025-01-05,22400489,https://www.nba.com/game/nop-vs-was-0022400489,regular,2025,489,NOP,WAS
2025-01-05,22400490,https://www.nba.com/game/uta-vs-orl-0022400490,regular,2025,490,UTA,ORL
2025-01-05,22400491,https://www.nba.com/game/lal-vs-hou-0022400491,regular,2025,491,LAL,HOU
2025-01-05,22400492,https://www.nba.com/game/sac-vs-gsw-0022400492,regular,2025,492,SAC,GSW
2025-01-06,22400493,https://www.nba.com/game/por-vs-det-0022400493,regular,2025,493,POR,DET
2025-01-06,22400494,https://www.nba.com/game/phx-vs-phi-0022400494,regular,2025,494,PHX,PHI
2025-01-06,22400495,https://www.nba.com/game/ind-vs-bkn-0022400495,regular,2025,495,IND,BKN
2025-01-06,22400496,https://www.nba.com/game/orl-vs-nyk-0022400496,regular,2025,496,ORL,NYK
2025-01-06,22400497,https://www.nba.com/game/mil-vs-tor-0022400497,regular,2025,497,MIL,TOR
2025-01-06,22400498,https://www.nba.com/game/sas-vs-chi-0022400498,regular,2025,498,SAS,CHI
2025-01-06,22400499,https://www.nba.com/game/dal-vs-mem-0022400499,regular,2025,499,DAL,MEM
2025-01-06,22400500,https://www.nba.com/game/lac-vs-min-0022400500,regular,2025,500,LAC,MIN
2025-01-06,22400501,https://www.nba.com/game/mia-vs-sac-0022400501,regular,2025,501,MIA,SAC
2025-01-07,22400502,https://www.nba.com/game/phx-vs-cha-0022400502,regular,2025,502,PHX,CHA
2025-01-07,22400503,https://www.nba.com/game/hou-vs-was-0022400503,regular,2025,503,HOU,WAS
2025-01-07,22400504,https://www.nba.com/game/lal-vs-dal-0022400504,regular,2025,504,LAL,DAL
2025-01-07,22400505,https://www.nba.com/game/min-vs-nop-0022400505,regular,2025,505,MIN,NOP
2025-01-07,22400506,https://www.nba.com/game/atl-vs-uta-0022400506,regular,2025,506,ATL,UTA
2025-01-07,22400507,https://www.nba.com/game/bos-vs-den-0022400507,regular,2025,507,BOS,DEN
2025-01-07,22400508,https://www.nba.com/game/mia-vs-gsw-0022400508,regular,2025,508,MIA,GSW
2025-01-08,22400509,https://www.nba.com/game/okc-vs-cle-0022400509,regular,2025,509,OKC,CLE
2025-01-08,22400510,https://www.nba.com/game/chi-vs-ind-0022400510,regular,2025,510,CHI,IND
2025-01-08,22400511,https://www.nba.com/game/tor-vs-nyk-0022400511,regular,2025,511,TOR,NYK
2025-01-08,22400512,https://www.nba.com/game/was-vs-phi-0022400512,regular,2025,512,WAS,PHI
2025-01-08,22400513,https://www.nba.com/game/det-vs-bkn-0022400513,regular,2025,513,DET,BKN
2025-01-08,22400514,https://www.nba.com/game/por-vs-nop-0022400514,regular,2025,514,POR,NOP
2025-01-08,22400515,https://www.nba.com/game/lac-vs-den-0022400515,regular,2025,515,LAC,DEN
2025-01-08,22400516,https://www.nba.com/game/sas-vs-mil-0022400516,regular,2025,516,SAS,MIL
2025-01-09,22400517,https://www.nba.com/game/tor-vs-cle-0022400517,regular,2025,517,TOR,CLE
2025-01-09,22400518,https://www.nba.com/game/gsw-vs-det-0022400518,regular,2025,518,GSW,DET
2025-01-09,22400519,https://www.nba.com/game/min-vs-orl-0022400519,regular,2025,519,MIN,ORL
2025-01-09,22400520,https://www.nba.com/game/hou-vs-mem-0022400520,regular,2025,520,HOU,MEM
2025-01-09,22400521,https://www.nba.com/game/por-vs-dal-0022400521,regular,2025,521,POR,DAL
2025-01-09,22400522,https://www.nba.com/game/atl-vs-phx-0022400522,regular,2025,522,ATL,PHX
2025-01-09,22400523,https://www.nba.com/game/mia-vs-uta-0022400523,regular,2025,523,MIA,UTA
2025-01-09,22400524,https://www.nba.com/game/cha-vs-lal-0022400524,regular,2025,524,CHA,LAL
2025-01-10,22400525,https://www.nba.com/game/gsw-vs-ind-0022400525,regular,2025,525,GSW,IND
2025-01-10,22400526,https://www.nba.com/game/mil-vs-orl-0022400526,regular,2025,526,MIL,ORL
2025-01-10,22400527,https://www.nba.com/game/nop-vs-phi-0022400527,regular,2025,527,NOP,PHI
2025-01-10,22400528,https://www.nba.com/game/sac-vs-bos-0022400528,regular,2025,528,SAC,BOS
