game_id,period,clock,home,scoreHome,away,scoreAway,playerNameI,teamTricode,description,actionType,subType,xLegacy,yLegacy,shotDistance,isFieldGoal,shotVal,scoreVal,location
S2324-G0676,2,07:14,WAS,41.0,LAC,48.0,B. Shaw,,Instant Replay2nd Period (7:49 PM EST),Instant Replay,Ruling Stands,0,0,0,0,,,
S2324-G0344,2,08:07,BOS,37.0,ORL,34.0,B. Shaw,,Instant Replay2nd Period (3:50 PM EST),Instant Replay,Coach Challenge Overturn Ruling,0,0,0,0,,,
S2324-G1075,2,08:13,ORL,41.0,MEM,19.0,B. Shaw,,Instant Replay2nd Period (7:50 PM EST),Instant Replay                          ,Replay Center,0,0,0,0,,,
S2324-G1064,2,07:36,ORL,32.0,LAC,37.0,B. Shaw,,Instant Replay2nd Period (7:46 PM EST),Instant Replay,Coach Challenge Ruling Stands,0,0,0,0,,,
