game_id,period,clock,home,scoreHome,away,scoreAway,playerNameI,teamTricode,description,actionType,subType,xLegacy,yLegacy,shotDistance,isFieldGoal,shotVal,scoreVal,location
S2324-G0912,2,09:21,NYK,39.0,ORL,28.0,J. Battle,,Instant Replay2nd Period (8:17 PM EST),Instant Replay,Coach Challenge Overturn Ruling,0,0,0,0,,,
S2324-G0617,1,00:00,OKC,38.0,POR,28.0,J. Battle,,Instant Replay1st Period (8:37 PM EST),Instant Replay,Support Ruling,0,0,0,0,,,
S2324-G0008,1,00:00,DET,33.0,PHI,21.0,J. Battle,,Instant Replay1st Period (7:39 PM EST),Instant Replay,Support Ruling,0,0,0,0,,,
