game_id,period,clock,home,scoreHome,away,scoreAway,playerNameI,teamTricode,description,actionType,subType,xLegacy,yLegacy,shotDistance,isFieldGoal,shotVal,scoreVal,location
S2324-G0640,2,04:04,NOP,38.0,OKC,42.0,S. Williams,,Instant Replay2nd Period (8:53 PM EST),Instant Replay,Coach Challenge Support Ruling,0,0,0,0,,,
S2324-G0689,2,03:08,WAS,54.0,MIA,45.0,S. Williams,,Instant Replay2nd Period (8:02 PM EST),Instant Replay,Coach Challenge Ruling Stands,0,0,0,0,,,
