game_id,period,clock,home,scoreHome,away,scoreAway,playerNameI,teamTricode,description,actionType,subType,xLegacy,yLegacy,shotDistance,isFieldGoal,shotVal,scoreVal,location
S2324-G0225,2,00:00,CHA,49.0,WAS,56.0,R. Fox,,Instant Replay2nd Period (8:03 PM EST),Instant Replay,Support Ruling,0,0,0,0,,,
S2324-G0136,2,04:15,BKN,50.0,BOS,52.0,R. Fox,,Instant Replay2nd Period (8:59 PM EST),Instant Replay,Coach Challenge Overturn Ruling,0,0,0,0,,,
