game_id,period,clock,home,scoreHome,away,scoreAway,playerNameI,teamTricode,description,actionType,subType,xLegacy,yLegacy,shotDistance,isFieldGoal,shotVal,scoreVal,location
S2324-G0123,3,10:20,MIN,68.0,DEN,46.0,D. Edwards,,Instant Replay3rd Period (9:26 PM EST),Instant Replay,Overturn Ruling,0,0,0,0,,,
S2324-G0931,3,08:44,OKC,75.0,MEM,49.0,D. Edwards,,Instant Replay3rd Period (8:23 PM EST),Instant Replay,Coach Challenge Support Ruling,0,0,0,0,,,
