game_id,period,clock,home,scoreHome,away,scoreAway,playerNameI,teamTricode,description,actionType,subType,xLegacy,yLegacy,shotDistance,isFieldGoal,shotVal,scoreVal,location
S2324-G1093,3,09:56,PHI,51.0,OKC,61.0,G. Sutton,,Instant Replay3rd Period (8:48 PM EST),Instant Replay,Coach Challenge Overturn Ruling,0,0,0,0,,,
S2324-G0247,3,11:04,NYK,58.0,PHX,64.0,G. Sutton,,Instant Replay3rd Period (7:25 PM EST),Instant Replay,Coach Challenge Overturn Ruling,0,0,0,0,,,
S2324-G0702,3,06:56,DAL,75.0,MIL,73.0,G. Sutton,,Instant Replay3rd Period (10:05 PM EST),Instant Replay                          ,Replay Center,0,0,0,0,,,
S2324-G1095,2,00:00,WAS,58.0,MIL,54.0,G. Sutton,,Instant Replay2nd Period (8:07 PM EST),Instant Replay,Support Ruling,0,0,0,0,,,
S2324-G1147,3,06:25,ATL,62.0,MIA,70.0,G. Sutton,,Instant Replay3rd Period (9:00 PM EST),Instant Replay,Coach Challenge Overturn Ruling,0,0,0,0,,,
S2324-G0454,2,00:00,MIL,62.0,IND,56.0,G. Sutton,,Instant Replay2nd Period (9:17 PM EST),Instant Replay,Support Ruling,0,0,0,0,,,
