game_id,period,clock,home,scoreHome,away,scoreAway,playerNameI,teamTricode,description,actionType,subType,xLegacy,yLegacy,shotDistance,isFieldGoal,shotVal,scoreVal,location
S2324-G0507,2,06:45,IND,47.0,BOS,48.0,D. Martin,,Instant Replay2nd Period (7:52 PM EST),Instant Replay,Coach Challenge Ruling Stands,0,0,0,0,,,
